OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
821187.00,2019-06-30 17:56:05.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.12,71.95,-49.38,37.98,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
821287.00,2019-06-30 17:56:05.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.12,71.95,-49.35,37.98,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
821387.00,2019-06-30 17:56:05.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,68.16,71.95,-49.35,37.98,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
821487.00,2019-06-30 17:56:05.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.16,71.98,-49.35,37.98,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
821587.00,2019-06-30 17:56:05.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.16,71.98,-49.26,37.91,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
821687.00,2019-06-30 17:56:05.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,68.12,71.98,-49.26,37.91,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
821787.00,2019-06-30 17:56:05.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.12,71.98,-49.16,37.91,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
821887.00,2019-06-30 17:56:05.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.05,71.98,-49.16,37.91,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
821987.00,2019-06-30 17:56:05.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,68.05,71.98,-49.16,37.99,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
822087.00,2019-06-30 17:56:06.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.05,71.98,-49.11,37.99,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
822187.00,2019-06-30 17:56:06.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.13,71.98,-49.11,37.99,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
822287.00,2019-06-30 17:56:06.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.90,68.13,71.98,-49.11,37.99,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
822387.00,2019-06-30 17:56:06.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.07,71.98,-49.06,37.98,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
822487.00,2019-06-30 17:56:06.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.07,72.02,-49.06,37.98,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
822587.00,2019-06-30 17:56:06.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,68.07,72.02,-48.97,37.98,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
822687.00,2019-06-30 17:56:06.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.13,72.01,-48.97,37.98,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
822787.00,2019-06-30 17:56:06.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.13,72.01,-48.97,37.99,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
822887.00,2019-06-30 17:56:06.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,68.13,72.01,-48.86,37.99,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
822987.00,2019-06-30 17:56:06.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.12,72.00,-48.86,37.99,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
823087.00,2019-06-30 17:56:07.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.12,72.00,-48.82,37.99,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
823187.00,2019-06-30 17:56:07.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.20,71.94,-48.82,38.09,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
823287.00,2019-06-30 17:56:07.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.20,71.94,-48.82,38.09,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
823387.00,2019-06-30 17:56:07.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,68.20,71.94,-48.70,38.09,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
823487.00,2019-06-30 17:56:07.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,68.18,72.00,-48.70,38.09,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
823587.00,2019-06-30 17:56:07.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.18,72.00,-48.70,38.05,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
823687.00,2019-06-30 17:56:07.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.20,72.03,-48.64,38.05,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
823787.00,2019-06-30 17:56:07.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,68.20,72.03,-48.64,38.05,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
823887.00,2019-06-30 17:56:07.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.20,72.03,-48.62,38.05,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
823987.00,2019-06-30 17:56:07.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,68.16,72.00,-48.62,38.03,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
824087.00,2019-06-30 17:56:08.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.16,72.00,-48.62,38.03,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
824187.00,2019-06-30 17:56:08.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.16,71.94,-48.52,38.03,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
824287.00,2019-06-30 17:56:08.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,68.19,71.94,-48.52,38.03,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
824387.00,2019-06-30 17:56:08.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.19,71.94,-48.36,38.04,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
824487.00,2019-06-30 17:56:08.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,68.23,72.03,-48.36,38.04,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
824587.00,2019-06-30 17:56:08.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,68.23,72.03,-48.36,38.04,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
824687.00,2019-06-30 17:56:08.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.23,71.93,-48.32,38.04,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
824787.00,2019-06-30 17:56:08.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.19,71.93,-48.32,38.08,-0.27,0.09,16.00,6879.70,-56.00,0.00,7.00
824887.00,2019-06-30 17:56:08.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,68.19,71.93,-48.32,38.08,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
824987.00,2019-06-30 17:56:08.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.18,71.93,-48.22,38.08,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
825087.00,2019-06-30 17:56:09.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.18,71.93,-48.22,38.08,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
825187.00,2019-06-30 17:56:09.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.18,71.91,-48.16,37.99,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
825287.00,2019-06-30 17:56:09.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.26,71.91,-48.16,37.99,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
825387.00,2019-06-30 17:56:09.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,68.26,71.91,-48.16,37.99,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
825487.00,2019-06-30 17:56:09.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.26,71.89,-48.20,37.99,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
825587.00,2019-06-30 17:56:09.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,68.26,71.89,-48.20,38.02,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
825687.00,2019-06-30 17:56:09.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,68.26,72.00,-48.05,38.02,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
825787.00,2019-06-30 17:56:09.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.30,72.00,-48.05,38.02,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
825887.00,2019-06-30 17:56:09.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.30,72.00,-48.05,38.02,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
825987.00,2019-06-30 17:56:09.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,68.30,71.96,-48.01,38.02,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
826087.00,2019-06-30 17:56:10.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.30,71.96,-48.01,38.02,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
826187.00,2019-06-30 17:56:10.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.30,71.89,-48.01,38.02,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
826287.00,2019-06-30 17:56:10.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,68.19,71.89,-47.79,38.02,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
826387.00,2019-06-30 17:56:10.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.19,71.89,-47.79,38.02,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
826487.00,2019-06-30 17:56:10.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,68.19,71.94,-47.84,38.02,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
826587.00,2019-06-30 17:56:10.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.32,71.94,-47.84,38.02,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
826687.00,2019-06-30 17:56:10.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.32,71.84,-47.84,38.02,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
826787.00,2019-06-30 17:56:10.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.30,71.84,-47.83,38.05,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
826887.00,2019-06-30 17:56:10.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.30,71.84,-47.83,38.05,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
826987.00,2019-06-30 17:56:10.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.30,71.84,-47.60,38.05,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
827087.00,2019-06-30 17:56:11.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,68.30,71.84,-47.60,38.05,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
827187.00,2019-06-30 17:56:11.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,68.30,71.77,-47.60,38.06,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
827287.00,2019-06-30 17:56:11.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.30,71.77,-47.56,38.06,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
827387.00,2019-06-30 17:56:11.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.28,71.77,-47.56,38.06,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
827487.00,2019-06-30 17:56:11.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,68.28,71.82,-47.56,38.06,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
827587.00,2019-06-30 17:56:11.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.28,71.82,-47.53,38.10,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
827687.00,2019-06-30 17:56:11.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,68.28,71.80,-47.53,38.10,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
827787.00,2019-06-30 17:56:11.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.28,71.80,-47.44,38.10,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
827887.00,2019-06-30 17:56:11.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.26,71.80,-47.44,38.10,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
827987.00,2019-06-30 17:56:11.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,68.26,71.77,-47.44,38.10,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
828087.00,2019-06-30 17:56:12.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.33,71.77,-47.16,38.10,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
828187.00,2019-06-30 17:56:12.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,68.33,71.77,-47.16,38.10,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
828287.00,2019-06-30 17:56:12.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.33,71.77,-47.31,38.10,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
828387.00,2019-06-30 17:56:12.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.26,71.77,-47.31,38.12,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
828487.00,2019-06-30 17:56:12.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,68.26,71.74,-47.31,38.12,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
828587.00,2019-06-30 17:56:12.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.26,71.74,-47.19,38.12,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
828687.00,2019-06-30 17:56:12.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.25,71.67,-47.19,38.12,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
828787.00,2019-06-30 17:56:12.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,68.25,71.67,-47.19,38.15,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
828887.00,2019-06-30 17:56:12.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.35,71.67,-47.18,38.15,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
828987.00,2019-06-30 17:56:12.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.35,71.75,-47.18,38.15,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
829087.00,2019-06-30 17:56:13.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,68.35,71.75,-47.09,38.15,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
829187.00,2019-06-30 17:56:13.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.30,71.73,-47.09,38.13,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
829287.00,2019-06-30 17:56:13.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.30,71.73,-47.09,38.13,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
829387.00,2019-06-30 17:56:13.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,68.27,71.73,-46.91,38.13,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
829487.00,2019-06-30 17:56:13.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.27,71.70,-46.91,38.13,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
829587.00,2019-06-30 17:56:13.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.27,71.70,-46.95,38.14,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
829687.00,2019-06-30 17:56:13.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,68.26,71.72,-46.95,38.14,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
829787.00,2019-06-30 17:56:13.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.26,71.72,-46.95,38.14,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
829887.00,2019-06-30 17:56:13.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.37,71.72,-46.84,38.14,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
829987.00,2019-06-30 17:56:13.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,68.37,71.63,-46.84,38.19,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
830087.00,2019-06-30 17:56:14.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.37,71.63,-46.84,38.19,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
830187.00,2019-06-30 17:56:14.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.33,71.68,-46.73,38.19,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
830287.00,2019-06-30 17:56:14.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,68.33,71.68,-46.73,38.19,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
830387.00,2019-06-30 17:56:14.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.33,71.68,-46.66,38.14,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
830487.00,2019-06-30 17:56:14.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,68.35,71.74,-46.66,38.14,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
830587.00,2019-06-30 17:56:14.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.08,68.35,71.74,-46.66,38.14,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
830687.00,2019-06-30 17:56:14.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.30,71.72,-46.59,38.14,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
830787.00,2019-06-30 17:56:14.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,68.30,71.72,-46.59,38.17,-0.27,0.08,16.00,6879.70,-56.00,0.00,7.00
830887.00,2019-06-30 17:56:14.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.30,71.72,-46.55,38.17,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
830987.00,2019-06-30 17:56:14.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.30,71.61,-46.55,38.17,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
831087.00,2019-06-30 17:56:15.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,68.30,71.61,-46.55,38.17,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
831187.00,2019-06-30 17:56:15.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.30,71.65,-46.52,38.13,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
831287.00,2019-06-30 17:56:15.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.30,71.65,-46.52,38.13,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
831387.00,2019-06-30 17:56:15.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,68.30,71.65,-46.52,38.13,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
831487.00,2019-06-30 17:56:15.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.39,71.65,-46.33,38.13,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
831587.00,2019-06-30 17:56:15.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.39,71.65,-46.33,38.17,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
831687.00,2019-06-30 17:56:15.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,68.39,71.61,-46.30,38.17,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
831787.00,2019-06-30 17:56:15.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.37,71.61,-46.30,38.17,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
831887.00,2019-06-30 17:56:15.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.37,71.61,-46.30,38.17,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
831987.00,2019-06-30 17:56:15.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,68.37,71.59,-46.18,38.17,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
832087.00,2019-06-30 17:56:16.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.37,71.59,-46.18,38.17,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
832187.00,2019-06-30 17:56:16.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.37,71.65,-46.13,38.17,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
832287.00,2019-06-30 17:56:16.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,68.35,71.65,-46.13,38.17,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
832387.00,2019-06-30 17:56:16.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.35,71.65,-46.13,38.20,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
832487.00,2019-06-30 17:56:16.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,68.39,71.63,-46.09,38.20,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
832587.00,2019-06-30 17:56:16.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.39,71.63,-46.09,38.20,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
832687.00,2019-06-30 17:56:16.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.39,71.63,-46.09,38.20,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
832787.00,2019-06-30 17:56:16.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,68.39,71.63,-45.95,38.15,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
832887.00,2019-06-30 17:56:16.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,68.39,71.63,-45.95,38.15,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
832987.00,2019-06-30 17:56:16.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.37,71.52,-45.94,38.15,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
833087.00,2019-06-30 17:56:17.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,68.37,71.52,-45.94,38.15,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
833187.00,2019-06-30 17:56:17.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.37,71.63,-45.94,38.08,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
833287.00,2019-06-30 17:56:17.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.47,71.63,-45.84,38.08,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
