OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
833387.00,2019-06-30 17:56:17.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.47,71.63,-45.84,38.08,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
833487.00,2019-06-30 17:56:17.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.47,71.61,-45.81,38.08,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
833587.00,2019-06-30 17:56:17.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.90,68.42,71.61,-45.81,38.19,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
833687.00,2019-06-30 17:56:17.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.42,71.58,-45.81,38.19,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
833787.00,2019-06-30 17:56:17.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.41,71.58,-45.81,38.19,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
833887.00,2019-06-30 17:56:17.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,68.41,71.58,-45.81,38.19,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
833987.00,2019-06-30 17:56:17.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.41,71.51,-45.81,38.16,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
834087.00,2019-06-30 17:56:18.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.40,71.51,-45.70,38.16,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
834187.00,2019-06-30 17:56:18.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,68.40,71.59,-45.70,38.16,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
834287.00,2019-06-30 17:56:18.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.32,71.59,-45.53,38.16,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
834387.00,2019-06-30 17:56:18.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.32,71.59,-45.53,38.14,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
834487.00,2019-06-30 17:56:18.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,68.32,71.51,-45.53,38.14,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
834587.00,2019-06-30 17:56:18.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.39,71.51,-45.65,38.14,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
834687.00,2019-06-30 17:56:18.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.39,71.51,-45.65,38.14,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
834787.00,2019-06-30 17:56:18.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,68.39,71.51,-45.46,38.19,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
834887.00,2019-06-30 17:56:18.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.45,71.51,-45.46,38.19,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
834987.00,2019-06-30 17:56:18.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,68.45,71.47,-45.46,38.19,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
835087.00,2019-06-30 17:56:19.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.47,71.47,-45.49,38.19,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
835187.00,2019-06-30 17:56:19.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.47,71.44,-45.49,38.12,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
835287.00,2019-06-30 17:56:19.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.47,71.44,-45.49,38.12,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
835387.00,2019-06-30 17:56:19.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.38,71.44,-45.33,38.12,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
835487.00,2019-06-30 17:56:19.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.38,71.46,-45.33,38.12,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
835587.00,2019-06-30 17:56:19.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.45,71.46,-45.26,38.20,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
835687.00,2019-06-30 17:56:19.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.45,71.48,-45.26,38.20,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
835787.00,2019-06-30 17:56:19.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.45,71.48,-45.26,38.20,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
835887.00,2019-06-30 17:56:19.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.48,71.48,-45.18,38.20,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
835987.00,2019-06-30 17:56:19.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.48,71.45,-45.18,38.13,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
836087.00,2019-06-30 17:56:20.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,68.58,71.45,-45.20,38.13,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
836187.00,2019-06-30 17:56:20.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.58,71.44,-45.20,38.13,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
836287.00,2019-06-30 17:56:20.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.58,71.44,-45.20,38.13,-0.26,0.09,16.00,6879.70,-56.00,0.00,7.00
836387.00,2019-06-30 17:56:20.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,68.48,71.44,-45.16,38.21,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
836487.00,2019-06-30 17:56:20.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.48,71.45,-45.16,38.21,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
836587.00,2019-06-30 17:56:20.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.48,71.45,-45.16,38.21,-0.26,0.09,16.00,6879.70,-56.00,0.00,7.00
836687.00,2019-06-30 17:56:20.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,68.48,71.44,-45.03,38.21,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
836787.00,2019-06-30 17:56:20.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.48,71.44,-45.03,38.16,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
836887.00,2019-06-30 17:56:20.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.51,71.44,-44.98,38.16,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
836987.00,2019-06-30 17:56:20.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,68.51,71.38,-44.98,38.16,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
837087.00,2019-06-30 17:56:21.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.51,71.38,-44.98,38.16,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
837187.00,2019-06-30 17:56:21.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.52,71.35,-44.95,38.19,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
837287.00,2019-06-30 17:56:21.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,68.52,71.35,-44.95,38.19,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
837387.00,2019-06-30 17:56:21.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.51,71.35,-44.81,38.19,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
837487.00,2019-06-30 17:56:21.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.51,71.39,-44.81,38.19,-0.27,0.08,16.00,6879.70,-56.00,0.00,7.00
837587.00,2019-06-30 17:56:21.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.51,71.39,-44.81,38.21,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
837687.00,2019-06-30 17:56:21.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,68.54,71.35,-44.83,38.21,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
837787.00,2019-06-30 17:56:21.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.54,71.35,-44.83,38.21,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
837887.00,2019-06-30 17:56:21.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.54,71.35,-44.83,38.21,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
837987.00,2019-06-30 17:56:21.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.49,71.35,-44.71,38.14,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
838087.00,2019-06-30 17:56:22.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.49,71.35,-44.71,38.14,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
838187.00,2019-06-30 17:56:22.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.41,71.37,-44.57,38.14,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
838287.00,2019-06-30 17:56:22.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,68.41,71.37,-44.57,38.14,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
838387.00,2019-06-30 17:56:22.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.41,71.37,-44.57,38.30,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
838487.00,2019-06-30 17:56:22.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.51,71.23,-44.63,38.30,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
838587.00,2019-06-30 17:56:22.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,68.51,71.23,-44.63,38.30,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
838687.00,2019-06-30 17:56:22.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.49,71.30,-44.47,38.30,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
838787.00,2019-06-30 17:56:22.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,68.49,71.30,-44.47,38.22,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
838887.00,2019-06-30 17:56:22.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.49,71.30,-44.47,38.22,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
838987.00,2019-06-30 17:56:22.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.47,71.35,-44.40,38.22,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
839087.00,2019-06-30 17:56:23.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,68.47,71.35,-44.40,38.22,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
839187.00,2019-06-30 17:56:23.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.47,71.39,-44.40,38.24,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
839287.00,2019-06-30 17:56:23.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,68.51,71.39,-44.44,38.24,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
839387.00,2019-06-30 17:56:23.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.51,71.39,-44.44,38.24,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
839487.00,2019-06-30 17:56:23.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.48,71.25,-44.27,38.24,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
839587.00,2019-06-30 17:56:23.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,68.48,71.25,-44.27,38.22,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
839687.00,2019-06-30 17:56:23.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.48,71.22,-44.27,38.22,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
839787.00,2019-06-30 17:56:23.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.53,71.22,-44.20,38.22,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
839887.00,2019-06-30 17:56:23.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,68.53,71.22,-44.20,38.22,-0.26,0.09,16.00,6879.70,-56.00,0.00,7.00
839987.00,2019-06-30 17:56:23.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.46,71.32,-44.05,38.22,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
840087.00,2019-06-30 17:56:24.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.46,71.32,-44.05,38.22,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
840187.00,2019-06-30 17:56:24.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,68.46,71.26,-44.05,38.22,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
840287.00,2019-06-30 17:56:24.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.53,71.26,-44.08,38.22,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
840387.00,2019-06-30 17:56:24.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,68.53,71.26,-44.08,38.26,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
840487.00,2019-06-30 17:56:24.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.90,68.59,71.34,-44.08,38.26,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
840587.00,2019-06-30 17:56:24.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.59,71.34,-44.04,38.26,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
840687.00,2019-06-30 17:56:24.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,68.59,71.30,-44.04,38.26,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
840787.00,2019-06-30 17:56:24.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,68.58,71.30,-43.95,38.30,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
840887.00,2019-06-30 17:56:24.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.58,71.30,-43.95,38.30,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
840987.00,2019-06-30 17:56:24.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,68.58,71.28,-43.95,38.30,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
841087.00,2019-06-30 17:56:25.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.58,71.28,-43.84,38.30,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
841187.00,2019-06-30 17:56:25.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.58,71.26,-43.84,38.27,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
841287.00,2019-06-30 17:56:25.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,68.60,71.26,-43.80,38.27,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
841387.00,2019-06-30 17:56:25.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.60,71.26,-43.80,38.27,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
841487.00,2019-06-30 17:56:25.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.60,71.28,-43.80,38.27,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
841587.00,2019-06-30 17:56:25.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,68.65,71.28,-43.77,38.30,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
841687.00,2019-06-30 17:56:25.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.65,71.30,-43.77,38.30,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
841787.00,2019-06-30 17:56:25.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.54,71.30,-43.77,38.30,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
841887.00,2019-06-30 17:56:25.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,68.54,71.30,-43.66,38.30,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
841987.00,2019-06-30 17:56:25.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.54,71.25,-43.66,38.34,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
842087.00,2019-06-30 17:56:26.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.60,71.25,-43.58,38.34,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
842187.00,2019-06-30 17:56:26.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,68.60,71.28,-43.58,38.34,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
842287.00,2019-06-30 17:56:26.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.60,71.28,-43.58,38.34,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
842387.00,2019-06-30 17:56:26.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.59,71.28,-43.52,38.26,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
842487.00,2019-06-30 17:56:26.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,68.59,71.22,-43.52,38.26,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
842587.00,2019-06-30 17:56:26.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.62,71.22,-43.46,38.26,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
842687.00,2019-06-30 17:56:26.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,68.62,71.25,-43.46,38.26,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
842787.00,2019-06-30 17:56:26.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,68.62,71.25,-43.46,38.26,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
842887.00,2019-06-30 17:56:26.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.64,71.25,-43.35,38.26,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
842987.00,2019-06-30 17:56:26.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.64,71.20,-43.35,38.26,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
843087.00,2019-06-30 17:56:27.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,68.54,71.20,-43.35,38.26,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
843187.00,2019-06-30 17:56:27.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.03,68.54,71.26,-43.37,38.35,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
843287.00,2019-06-30 17:56:27.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,68.54,71.26,-43.37,38.35,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
843387.00,2019-06-30 17:56:27.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.66,71.26,-43.33,38.35,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
843487.00,2019-06-30 17:56:27.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.66,71.26,-43.33,38.35,-0.26,0.09,16.00,6879.70,-56.00,0.00,7.00
843587.00,2019-06-30 17:56:27.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,68.60,71.26,-43.33,38.31,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
843687.00,2019-06-30 17:56:27.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.60,71.25,-43.25,38.31,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
843787.00,2019-06-30 17:56:27.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.60,71.25,-43.25,38.31,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
843887.00,2019-06-30 17:56:27.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,68.62,71.25,-43.14,38.31,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
843987.00,2019-06-30 17:56:27.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.62,71.17,-43.14,38.33,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
844087.00,2019-06-30 17:56:28.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.62,71.17,-43.14,38.33,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
844187.00,2019-06-30 17:56:28.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,68.55,71.21,-42.95,38.33,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
844287.00,2019-06-30 17:56:28.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.55,71.21,-42.95,38.33,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
844387.00,2019-06-30 17:56:28.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.63,71.21,-42.95,38.36,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
844487.00,2019-06-30 17:56:28.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.63,71.13,-42.94,38.36,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
844587.00,2019-06-30 17:56:28.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.63,71.13,-42.94,38.36,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
844687.00,2019-06-30 17:56:28.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.55,71.11,-42.85,38.36,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
844787.00,2019-06-30 17:56:28.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,68.55,71.11,-42.85,38.26,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
844887.00,2019-06-30 17:56:28.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.64,71.11,-42.85,38.26,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
844987.00,2019-06-30 17:56:28.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.64,71.23,-42.84,38.26,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
845087.00,2019-06-30 17:56:29.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,68.64,71.23,-42.84,38.26,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
845187.00,2019-06-30 17:56:29.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.60,71.17,-42.82,38.28,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
845287.00,2019-06-30 17:56:29.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.60,71.17,-42.82,38.28,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
845387.00,2019-06-30 17:56:29.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.60,71.17,-42.82,38.28,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
845487.00,2019-06-30 17:56:29.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.64,71.22,-42.68,38.28,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
