OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
845587.00,2019-06-30 17:56:29.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,68.64,71.22,-42.68,38.36,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
845687.00,2019-06-30 17:56:29.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.64,71.13,-42.68,38.36,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
845787.00,2019-06-30 17:56:29.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.64,71.13,-42.58,38.36,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
845887.00,2019-06-30 17:56:29.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,68.64,71.13,-42.58,38.36,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
845987.00,2019-06-30 17:56:29.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.60,71.10,-42.56,38.34,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
846087.00,2019-06-30 17:56:30.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.60,71.10,-42.56,38.34,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
846187.00,2019-06-30 17:56:30.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,68.69,71.13,-42.56,38.34,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
846287.00,2019-06-30 17:56:30.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.69,71.13,-42.49,38.34,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
846387.00,2019-06-30 17:56:30.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.69,71.13,-42.49,38.36,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
846487.00,2019-06-30 17:56:30.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,68.66,71.19,-42.41,38.36,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
846587.00,2019-06-30 17:56:30.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.66,71.19,-42.41,38.36,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
846687.00,2019-06-30 17:56:30.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.72,71.15,-42.41,38.36,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
846787.00,2019-06-30 17:56:30.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,68.72,71.15,-42.32,38.38,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
846887.00,2019-06-30 17:56:30.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.72,71.15,-42.32,38.38,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
846987.00,2019-06-30 17:56:30.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.62,71.13,-42.32,38.38,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
847087.00,2019-06-30 17:56:31.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,68.62,71.13,-42.27,38.38,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
847187.00,2019-06-30 17:56:31.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.62,71.06,-42.27,38.38,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
847287.00,2019-06-30 17:56:31.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.65,71.06,-42.19,38.38,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
847387.00,2019-06-30 17:56:31.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,68.65,71.06,-42.19,38.38,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
847487.00,2019-06-30 17:56:31.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.66,71.13,-42.19,38.38,-0.21,0.09,16.00,6879.70,-56.00,0.00,7.00
847587.00,2019-06-30 17:56:31.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,68.66,71.13,-42.15,38.38,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
847687.00,2019-06-30 17:56:31.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.66,71.11,-42.15,38.38,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
847787.00,2019-06-30 17:56:31.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.65,71.11,-42.15,38.38,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
847887.00,2019-06-30 17:56:31.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,68.65,71.11,-42.02,38.38,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
847987.00,2019-06-30 17:56:31.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.64,71.13,-42.02,38.31,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
848087.00,2019-06-30 17:56:32.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,68.64,71.13,-41.97,38.31,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
848187.00,2019-06-30 17:56:32.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.64,71.13,-41.97,38.31,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
848287.00,2019-06-30 17:56:32.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.66,71.13,-41.97,38.31,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
848387.00,2019-06-30 17:56:32.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.66,71.13,-41.85,38.45,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
848487.00,2019-06-30 17:56:32.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,68.66,71.13,-41.85,38.45,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
848587.00,2019-06-30 17:56:32.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.72,71.13,-41.87,38.45,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
848687.00,2019-06-30 17:56:32.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,68.72,71.05,-41.87,38.45,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
848787.00,2019-06-30 17:56:32.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,68.67,71.05,-41.87,38.36,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
848887.00,2019-06-30 17:56:32.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.67,71.05,-41.83,38.36,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
848987.00,2019-06-30 17:56:32.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,68.67,71.08,-41.83,38.36,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
849087.00,2019-06-30 17:56:33.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.67,71.08,-41.83,38.36,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
849187.00,2019-06-30 17:56:33.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,68.67,71.03,-41.76,38.44,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
849287.00,2019-06-30 17:56:33.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.69,71.03,-41.76,38.44,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
849387.00,2019-06-30 17:56:33.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.69,71.03,-41.68,38.44,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
849487.00,2019-06-30 17:56:33.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,68.69,71.11,-41.68,38.44,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
849587.00,2019-06-30 17:56:33.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.72,71.11,-41.68,38.44,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
849687.00,2019-06-30 17:56:33.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.72,71.05,-41.58,38.44,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
849787.00,2019-06-30 17:56:33.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.72,71.05,-41.58,38.44,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
849887.00,2019-06-30 17:56:33.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.81,71.05,-41.43,38.44,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
849987.00,2019-06-30 17:56:33.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,68.81,70.95,-41.43,38.38,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
850087.00,2019-06-30 17:56:34.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.74,70.95,-41.43,38.38,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
850187.00,2019-06-30 17:56:34.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.74,70.97,-41.43,38.38,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
850287.00,2019-06-30 17:56:34.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,68.74,70.97,-41.43,38.38,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
850387.00,2019-06-30 17:56:34.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.72,70.97,-41.43,38.42,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
850487.00,2019-06-30 17:56:34.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.72,71.06,-41.30,38.42,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
850587.00,2019-06-30 17:56:34.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,68.74,71.06,-41.30,38.42,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
850687.00,2019-06-30 17:56:34.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.74,71.05,-41.35,38.42,-0.26,0.09,16.00,6879.70,-56.00,0.00,7.00
850787.00,2019-06-30 17:56:34.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.74,71.05,-41.35,38.46,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
850887.00,2019-06-30 17:56:34.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,68.73,71.05,-41.35,38.46,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
850987.00,2019-06-30 17:56:34.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.73,71.06,-41.19,38.46,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
851087.00,2019-06-30 17:56:35.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.73,71.06,-41.19,38.46,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
851187.00,2019-06-30 17:56:35.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,68.80,71.02,-41.17,38.45,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
851287.00,2019-06-30 17:56:35.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.80,71.02,-41.17,38.45,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
851387.00,2019-06-30 17:56:35.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.78,71.02,-41.17,38.45,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
851487.00,2019-06-30 17:56:35.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,68.78,71.05,-41.10,38.45,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
851587.00,2019-06-30 17:56:35.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.78,71.05,-41.10,38.51,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
851687.00,2019-06-30 17:56:35.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.82,70.95,-41.10,38.51,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
851787.00,2019-06-30 17:56:35.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,68.82,70.95,-41.00,38.51,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
851887.00,2019-06-30 17:56:35.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.80,70.95,-41.00,38.51,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
851987.00,2019-06-30 17:56:35.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.80,70.98,-41.04,38.38,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
852087.00,2019-06-30 17:56:36.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,68.80,70.98,-41.04,38.38,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
852187.00,2019-06-30 17:56:36.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.72,70.91,-41.04,38.38,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
852287.00,2019-06-30 17:56:36.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.72,70.91,-40.95,38.38,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
852387.00,2019-06-30 17:56:36.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,68.72,70.91,-40.95,38.46,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
852487.00,2019-06-30 17:56:36.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.74,70.99,-40.81,38.46,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
852587.00,2019-06-30 17:56:36.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,68.74,70.99,-40.81,38.46,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
852687.00,2019-06-30 17:56:36.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.84,70.95,-40.81,38.46,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
852787.00,2019-06-30 17:56:36.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.84,70.95,-40.81,38.52,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
852887.00,2019-06-30 17:56:36.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,68.84,70.95,-40.81,38.52,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
852987.00,2019-06-30 17:56:36.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.74,71.02,-40.81,38.52,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
853087.00,2019-06-30 17:56:37.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.74,71.02,-40.72,38.52,-0.27,0.08,16.00,6879.70,-56.00,0.00,7.00
853187.00,2019-06-30 17:56:37.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,68.77,70.91,-40.72,38.48,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
853287.00,2019-06-30 17:56:37.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.77,70.91,-40.68,38.48,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
853387.00,2019-06-30 17:56:37.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.77,70.91,-40.68,38.48,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
853487.00,2019-06-30 17:56:37.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,68.77,70.88,-40.68,38.48,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
853587.00,2019-06-30 17:56:37.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.77,70.88,-40.64,38.51,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
853687.00,2019-06-30 17:56:37.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,68.77,70.95,-40.64,38.51,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
853787.00,2019-06-30 17:56:37.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.79,70.95,-40.52,38.51,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
853887.00,2019-06-30 17:56:37.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.79,70.95,-40.52,38.51,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
853987.00,2019-06-30 17:56:37.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.77,70.85,-40.52,38.51,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
854087.00,2019-06-30 17:56:38.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,68.77,70.85,-40.47,38.51,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
854187.00,2019-06-30 17:56:38.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.77,70.86,-40.47,38.51,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
854287.00,2019-06-30 17:56:38.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.90,68.84,70.86,-40.47,38.51,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
854387.00,2019-06-30 17:56:38.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.84,70.86,-40.43,38.41,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
854487.00,2019-06-30 17:56:38.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.80,70.85,-40.43,38.41,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
854587.00,2019-06-30 17:56:38.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,68.80,70.85,-40.36,38.41,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
854687.00,2019-06-30 17:56:38.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.80,70.90,-40.36,38.41,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
854787.00,2019-06-30 17:56:38.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.73,70.90,-40.36,38.52,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
854887.00,2019-06-30 17:56:38.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,68.73,70.90,-40.28,38.52,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
854987.00,2019-06-30 17:56:38.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.73,70.83,-40.28,38.52,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
855087.00,2019-06-30 17:56:39.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.79,70.83,-40.28,38.52,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
855187.00,2019-06-30 17:56:39.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.90,68.79,70.86,-40.28,38.45,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
855287.00,2019-06-30 17:56:39.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.82,70.86,-40.28,38.45,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
855387.00,2019-06-30 17:56:39.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.82,70.86,-40.20,38.45,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
855487.00,2019-06-30 17:56:39.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,68.82,70.84,-40.20,38.45,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
855587.00,2019-06-30 17:56:39.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.81,70.84,-40.20,38.51,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
855687.00,2019-06-30 17:56:39.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.81,70.84,-40.08,38.51,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
855787.00,2019-06-30 17:56:39.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,68.84,70.84,-40.08,38.51,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
855887.00,2019-06-30 17:56:39.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.84,70.84,-40.05,38.51,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
855987.00,2019-06-30 17:56:39.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.84,70.78,-40.05,38.49,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
856087.00,2019-06-30 17:56:40.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,68.84,70.78,-40.05,38.49,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
856187.00,2019-06-30 17:56:40.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.84,70.86,-39.99,38.49,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
856287.00,2019-06-30 17:56:40.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.84,70.86,-39.99,38.49,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
856387.00,2019-06-30 17:56:40.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.90,68.87,70.86,-39.99,38.52,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
856487.00,2019-06-30 17:56:40.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.87,70.79,-39.99,38.52,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
856587.00,2019-06-30 17:56:40.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.87,70.79,-39.99,38.52,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
856687.00,2019-06-30 17:56:40.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,68.87,70.85,-39.91,38.52,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
856787.00,2019-06-30 17:56:40.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.87,70.85,-39.91,38.44,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
856887.00,2019-06-30 17:56:40.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.84,70.85,-39.91,38.44,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
856987.00,2019-06-30 17:56:40.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,68.84,70.85,-39.79,38.44,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
857087.00,2019-06-30 17:56:41.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.77,70.85,-39.79,38.44,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
857187.00,2019-06-30 17:56:41.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.77,70.88,-39.75,38.52,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
857287.00,2019-06-30 17:56:41.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.77,70.88,-39.75,38.52,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
857387.00,2019-06-30 17:56:41.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.91,70.88,-39.75,38.52,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
857487.00,2019-06-30 17:56:41.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.91,70.85,-39.77,38.52,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
857587.00,2019-06-30 17:56:41.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.90,68.91,70.85,-39.77,38.46,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
857687.00,2019-06-30 17:56:41.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.86,70.88,-39.62,38.46,-0.26,0.09,16.00,6879.70,-56.00,0.00,7.00
