OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
857787.00,2019-06-30 17:56:41.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.86,70.88,-39.62,38.46,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
857887.00,2019-06-30 17:56:41.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,68.88,70.88,-39.62,38.46,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
857987.00,2019-06-30 17:56:41.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.88,70.74,-39.56,38.54,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
858087.00,2019-06-30 17:56:42.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.88,70.74,-39.56,38.54,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
858187.00,2019-06-30 17:56:42.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,68.84,70.79,-39.56,38.54,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
858287.00,2019-06-30 17:56:42.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.84,70.79,-39.58,38.54,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
858387.00,2019-06-30 17:56:42.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.84,70.79,-39.58,38.53,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
858487.00,2019-06-30 17:56:42.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,68.84,70.79,-39.51,38.53,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
858587.00,2019-06-30 17:56:42.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.84,70.79,-39.51,38.53,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
858687.00,2019-06-30 17:56:42.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.91,70.72,-39.51,38.53,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
858787.00,2019-06-30 17:56:42.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,68.91,70.72,-39.45,38.55,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
858887.00,2019-06-30 17:56:42.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.87,70.72,-39.45,38.55,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
858987.00,2019-06-30 17:56:42.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,68.87,70.76,-39.30,38.55,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
859087.00,2019-06-30 17:56:43.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,68.87,70.76,-39.30,38.55,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
859187.00,2019-06-30 17:56:43.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.89,70.81,-39.30,38.54,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
859287.00,2019-06-30 17:56:43.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.89,70.81,-39.30,38.54,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
859387.00,2019-06-30 17:56:43.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.89,70.81,-39.30,38.54,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
859487.00,2019-06-30 17:56:43.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.89,70.71,-39.30,38.54,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
859587.00,2019-06-30 17:56:43.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.89,70.71,-39.13,38.56,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
859687.00,2019-06-30 17:56:43.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.90,68.91,70.77,-39.13,38.56,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
859787.00,2019-06-30 17:56:43.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.91,70.77,-39.17,38.56,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
859887.00,2019-06-30 17:56:43.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.91,70.77,-39.17,38.56,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
859987.00,2019-06-30 17:56:43.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,68.91,70.70,-39.17,38.54,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
860087.00,2019-06-30 17:56:44.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.91,70.70,-39.07,38.54,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
860187.00,2019-06-30 17:56:44.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.86,70.74,-39.07,38.54,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
860287.00,2019-06-30 17:56:44.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,68.86,70.74,-39.02,38.54,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
860387.00,2019-06-30 17:56:44.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.86,70.74,-39.02,38.53,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
860487.00,2019-06-30 17:56:44.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.94,70.70,-39.02,38.53,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
860587.00,2019-06-30 17:56:44.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,68.94,70.70,-38.92,38.53,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
860687.00,2019-06-30 17:56:44.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.94,70.67,-38.92,38.53,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
860787.00,2019-06-30 17:56:44.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,68.88,70.67,-38.92,38.53,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
860887.00,2019-06-30 17:56:44.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.90,68.88,70.67,-38.88,38.53,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
860987.00,2019-06-30 17:56:44.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.93,70.69,-38.88,38.53,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
861087.00,2019-06-30 17:56:45.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.93,70.69,-38.90,38.53,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
861187.00,2019-06-30 17:56:45.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.93,70.70,-38.90,38.56,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
861287.00,2019-06-30 17:56:45.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.86,70.70,-38.90,38.56,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
861387.00,2019-06-30 17:56:45.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,68.86,70.70,-38.79,38.56,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
861487.00,2019-06-30 17:56:45.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.91,70.66,-38.79,38.56,-0.27,0.08,16.00,6879.70,-56.00,0.00,7.00
861587.00,2019-06-30 17:56:45.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.91,70.66,-38.70,38.58,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
861687.00,2019-06-30 17:56:45.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,68.91,70.65,-38.70,38.58,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
861787.00,2019-06-30 17:56:45.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.82,70.65,-38.70,38.58,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
861887.00,2019-06-30 17:56:45.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.82,70.65,-38.75,38.58,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
861987.00,2019-06-30 17:56:45.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,68.94,70.70,-38.75,38.65,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
862087.00,2019-06-30 17:56:46.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.94,70.70,-38.75,38.65,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
862187.00,2019-06-30 17:56:46.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,68.94,70.62,-38.65,38.65,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
862287.00,2019-06-30 17:56:46.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.88,70.62,-38.65,38.65,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
862387.00,2019-06-30 17:56:46.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.88,70.62,-38.52,38.60,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
862487.00,2019-06-30 17:56:46.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,68.88,70.62,-38.52,38.60,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
862587.00,2019-06-30 17:56:46.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.91,70.62,-38.52,38.60,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
862687.00,2019-06-30 17:56:46.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.91,70.67,-38.45,38.60,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
862787.00,2019-06-30 17:56:46.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,68.91,70.67,-38.45,38.60,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
862887.00,2019-06-30 17:56:46.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.91,70.67,-38.44,38.60,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
862987.00,2019-06-30 17:56:46.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,68.91,70.55,-38.44,38.60,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
863087.00,2019-06-30 17:56:47.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.95,70.55,-38.44,38.60,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
863187.00,2019-06-30 17:56:47.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,68.95,70.57,-38.52,38.62,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
863287.00,2019-06-30 17:56:47.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.90,68.96,70.57,-38.52,38.62,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
863387.00,2019-06-30 17:56:47.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.96,70.57,-38.52,38.62,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
863487.00,2019-06-30 17:56:47.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.96,70.60,-38.41,38.62,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
863587.00,2019-06-30 17:56:47.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.93,70.60,-38.41,38.64,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
863687.00,2019-06-30 17:56:47.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.93,70.65,-38.30,38.64,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
863787.00,2019-06-30 17:56:47.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.93,70.65,-38.30,38.64,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
863887.00,2019-06-30 17:56:47.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,68.91,70.65,-38.30,38.64,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
863987.00,2019-06-30 17:56:47.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.91,70.63,-38.18,38.62,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
864087.00,2019-06-30 17:56:48.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,68.91,70.63,-38.18,38.62,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
864187.00,2019-06-30 17:56:48.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.91,70.58,-38.21,38.62,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
864287.00,2019-06-30 17:56:48.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.91,70.58,-38.21,38.62,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
864387.00,2019-06-30 17:56:48.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,68.91,70.58,-38.21,38.65,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
864487.00,2019-06-30 17:56:48.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.91,70.63,-38.10,38.65,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
864587.00,2019-06-30 17:56:48.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.96,70.63,-38.10,38.65,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
864687.00,2019-06-30 17:56:48.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,68.96,70.53,-38.10,38.65,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
864787.00,2019-06-30 17:56:48.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.96,70.53,-38.14,38.64,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
864887.00,2019-06-30 17:56:48.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.96,70.53,-38.14,38.64,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
864987.00,2019-06-30 17:56:48.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.90,68.96,70.57,-38.02,38.64,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
865087.00,2019-06-30 17:56:49.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.01,70.57,-38.02,38.64,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
865187.00,2019-06-30 17:56:49.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,69.01,70.62,-38.02,38.63,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
865287.00,2019-06-30 17:56:49.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.01,70.62,-37.97,38.63,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
865387.00,2019-06-30 17:56:49.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.95,70.62,-37.97,38.63,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
865487.00,2019-06-30 17:56:49.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,68.95,70.51,-37.97,38.63,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
865587.00,2019-06-30 17:56:49.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.95,70.51,-37.97,38.56,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
865687.00,2019-06-30 17:56:49.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.96,70.48,-37.97,38.56,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
865787.00,2019-06-30 17:56:49.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,68.96,70.48,-37.84,38.56,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
865887.00,2019-06-30 17:56:49.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.93,70.48,-37.84,38.56,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
865987.00,2019-06-30 17:56:49.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.90,68.93,70.50,-37.84,38.69,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
866087.00,2019-06-30 17:56:50.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.93,70.50,-37.79,38.69,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
866187.00,2019-06-30 17:56:50.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.91,70.45,-37.79,38.69,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
866287.00,2019-06-30 17:56:50.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,68.91,70.45,-37.73,38.69,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
866387.00,2019-06-30 17:56:50.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.94,70.45,-37.73,38.64,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
866487.00,2019-06-30 17:56:50.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.94,70.44,-37.73,38.64,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
866587.00,2019-06-30 17:56:50.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.94,70.44,-37.68,38.64,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
866687.00,2019-06-30 17:56:50.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.96,70.41,-37.68,38.64,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
866787.00,2019-06-30 17:56:50.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,68.96,70.41,-37.56,38.60,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
866887.00,2019-06-30 17:56:50.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.96,70.41,-37.56,38.60,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
866987.00,2019-06-30 17:56:50.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.95,70.48,-37.56,38.60,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
867087.00,2019-06-30 17:56:51.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,68.95,70.48,-37.51,38.60,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
867187.00,2019-06-30 17:56:51.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.98,70.51,-37.51,38.66,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
867287.00,2019-06-30 17:56:51.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.98,70.51,-37.51,38.66,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
867387.00,2019-06-30 17:56:51.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.98,70.51,-37.58,38.66,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
867487.00,2019-06-30 17:56:51.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.98,70.41,-37.58,38.66,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
867587.00,2019-06-30 17:56:51.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.98,70.41,-37.48,38.60,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
867687.00,2019-06-30 17:56:51.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.94,70.46,-37.48,38.60,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
867787.00,2019-06-30 17:56:51.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,68.94,70.46,-37.48,38.60,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
867887.00,2019-06-30 17:56:51.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.94,70.46,-37.32,38.60,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
867987.00,2019-06-30 17:56:51.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,69.02,70.43,-37.32,38.65,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
868087.00,2019-06-30 17:56:52.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.02,70.43,-37.38,38.65,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
868187.00,2019-06-30 17:56:52.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.02,70.45,-37.38,38.65,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
868287.00,2019-06-30 17:56:52.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,69.08,70.45,-37.38,38.65,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
868387.00,2019-06-30 17:56:52.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,69.08,70.45,-37.34,38.66,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
868487.00,2019-06-30 17:56:52.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.98,70.43,-37.34,38.66,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
868587.00,2019-06-30 17:56:52.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.98,70.43,-37.34,38.66,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
868687.00,2019-06-30 17:56:52.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.98,70.44,-37.15,38.66,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
868787.00,2019-06-30 17:56:52.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,69.05,70.44,-37.15,38.65,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
868887.00,2019-06-30 17:56:52.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,69.05,70.44,-37.06,38.65,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
868987.00,2019-06-30 17:56:52.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,69.07,70.52,-37.06,38.65,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
869087.00,2019-06-30 17:56:53.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,69.07,70.52,-37.06,38.65,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
869187.00,2019-06-30 17:56:53.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,69.07,70.41,-37.05,38.66,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
869287.00,2019-06-30 17:56:53.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,69.02,70.41,-37.05,38.66,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
869387.00,2019-06-30 17:56:53.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.02,70.41,-36.96,38.66,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
869487.00,2019-06-30 17:56:53.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,69.00,70.41,-36.96,38.66,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
869587.00,2019-06-30 17:56:53.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,69.00,70.41,-36.96,38.59,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
869687.00,2019-06-30 17:56:53.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,69.00,70.46,-36.95,38.59,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
869787.00,2019-06-30 17:56:53.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.98,70.46,-36.95,38.59,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
869887.00,2019-06-30 17:56:53.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.98,70.46,-36.95,38.59,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
869987.00,2019-06-30 17:56:53.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,68.98,70.41,-36.90,38.64,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
