OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
870087.00,2019-06-30 17:56:54.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,69.03,70.41,-36.90,38.64,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
870187.00,2019-06-30 17:56:54.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.03,70.41,-36.78,38.64,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
870287.00,2019-06-30 17:56:54.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.05,70.41,-36.78,38.64,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
870387.00,2019-06-30 17:56:54.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.05,70.41,-36.78,38.62,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
870487.00,2019-06-30 17:56:54.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,69.05,70.34,-36.77,38.62,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
870587.00,2019-06-30 17:56:54.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,69.10,70.34,-36.77,38.62,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
870687.00,2019-06-30 17:56:54.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.10,70.41,-36.69,38.62,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
870787.00,2019-06-30 17:56:54.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,69.05,70.41,-36.69,38.71,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
870887.00,2019-06-30 17:56:54.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.05,70.41,-36.69,38.71,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
870987.00,2019-06-30 17:56:54.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,69.05,70.36,-36.63,38.71,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
871087.00,2019-06-30 17:56:55.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,69.13,70.36,-36.63,38.71,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
871187.00,2019-06-30 17:56:55.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.13,70.39,-36.63,38.70,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
871287.00,2019-06-30 17:56:55.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,69.13,70.39,-36.64,38.70,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
871387.00,2019-06-30 17:56:55.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,69.03,70.39,-36.64,38.70,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
871487.00,2019-06-30 17:56:55.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,69.03,70.41,-36.61,38.70,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
871587.00,2019-06-30 17:56:55.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.12,70.41,-36.61,38.77,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
871687.00,2019-06-30 17:56:55.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,69.12,70.41,-36.61,38.77,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
871787.00,2019-06-30 17:56:55.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,69.12,70.41,-36.53,38.77,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
871887.00,2019-06-30 17:56:55.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,69.14,70.41,-36.53,38.77,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
871987.00,2019-06-30 17:56:55.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,69.14,70.37,-36.56,38.74,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
872087.00,2019-06-30 17:56:56.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.13,70.37,-36.56,38.74,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
872187.00,2019-06-30 17:56:56.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,69.13,70.34,-36.56,38.74,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
872287.00,2019-06-30 17:56:56.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,69.13,70.34,-36.41,38.74,-0.26,0.09,16.00,6879.70,-56.00,0.00,7.00
872387.00,2019-06-30 17:56:56.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.07,70.34,-36.41,38.72,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
872487.00,2019-06-30 17:56:56.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,69.07,70.34,-36.41,38.72,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
872587.00,2019-06-30 17:56:56.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,69.15,70.34,-36.42,38.72,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
872687.00,2019-06-30 17:56:56.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,69.15,70.32,-36.42,38.72,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
872787.00,2019-06-30 17:56:56.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,69.15,70.32,-36.42,38.66,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
872887.00,2019-06-30 17:56:56.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.09,70.32,-36.42,38.66,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
872987.00,2019-06-30 17:56:56.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,69.09,70.36,-36.42,38.66,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
873087.00,2019-06-30 17:56:57.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,69.09,70.36,-36.41,38.66,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
873187.00,2019-06-30 17:56:57.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,69.09,70.30,-36.41,38.70,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
873287.00,2019-06-30 17:56:57.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.09,70.30,-36.23,38.70,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
873387.00,2019-06-30 17:56:57.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,69.14,70.30,-36.23,38.70,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
873487.00,2019-06-30 17:56:57.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.14,70.27,-36.23,38.70,-0.27,0.09,16.00,6879.70,-56.00,0.00,7.00
873587.00,2019-06-30 17:56:57.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,69.14,70.27,-36.23,38.66,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
873687.00,2019-06-30 17:56:57.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,69.10,70.27,-36.23,38.66,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
873787.00,2019-06-30 17:56:57.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.10,70.27,-36.23,38.66,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
873887.00,2019-06-30 17:56:57.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,69.09,70.27,-36.20,38.66,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
873987.00,2019-06-30 17:56:57.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,69.09,70.30,-36.20,38.76,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
874087.00,2019-06-30 17:56:58.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,69.09,70.30,-36.23,38.76,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
874187.00,2019-06-30 17:56:58.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,69.15,70.29,-36.23,38.76,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
874287.00,2019-06-30 17:56:58.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.15,70.29,-36.23,38.76,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
874387.00,2019-06-30 17:56:58.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,69.15,70.29,-36.08,38.70,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
874487.00,2019-06-30 17:56:58.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,69.09,70.32,-36.08,38.70,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
874587.00,2019-06-30 17:56:58.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,69.09,70.32,-35.98,38.70,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
874687.00,2019-06-30 17:56:58.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,69.12,70.22,-35.98,38.70,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
874787.00,2019-06-30 17:56:58.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,69.12,70.22,-35.98,38.72,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
874887.00,2019-06-30 17:56:58.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,69.12,70.22,-35.94,38.72,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
874987.00,2019-06-30 17:56:58.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,69.22,70.23,-35.94,38.72,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
875087.00,2019-06-30 17:56:59.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.22,70.23,-35.94,38.72,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
875187.00,2019-06-30 17:56:59.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.16,70.22,-35.94,38.72,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
875287.00,2019-06-30 17:56:59.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,69.16,70.22,-35.94,38.72,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
875387.00,2019-06-30 17:56:59.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.16,70.22,-35.80,38.72,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
875487.00,2019-06-30 17:56:59.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,69.10,70.18,-35.80,38.72,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
875587.00,2019-06-30 17:56:59.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,69.10,70.18,-35.80,38.73,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
875687.00,2019-06-30 17:56:59.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.10,70.24,-35.79,38.73,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
875787.00,2019-06-30 17:56:59.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,69.10,70.24,-35.79,38.73,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
875887.00,2019-06-30 17:56:59.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,69.10,70.24,-35.82,38.73,-0.26,0.09,16.00,6879.70,-56.00,0.00,7.00
875987.00,2019-06-30 17:56:59.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,69.10,70.27,-35.82,38.78,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
876087.00,2019-06-30 17:57:00.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,69.10,70.27,-35.82,38.78,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
876187.00,2019-06-30 17:57:00.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,69.10,70.17,-35.64,38.78,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
876287.00,2019-06-30 17:57:00.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,69.16,70.17,-35.64,38.78,-0.21,0.09,16.00,6879.70,-56.00,0.00,7.00
876387.00,2019-06-30 17:57:00.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.16,70.17,-35.64,38.78,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
876487.00,2019-06-30 17:57:00.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,69.12,70.18,-35.59,38.78,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
876587.00,2019-06-30 17:57:00.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,69.12,70.18,-35.59,38.78,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
876687.00,2019-06-30 17:57:00.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,69.12,70.09,-35.64,38.78,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
876787.00,2019-06-30 17:57:00.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,69.13,70.09,-35.64,38.82,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
876887.00,2019-06-30 17:57:00.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.13,70.09,-35.64,38.82,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
876987.00,2019-06-30 17:57:00.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,69.16,70.17,-35.57,38.82,-0.20,0.09,16.00,6879.70,-56.00,0.00,7.00
877087.00,2019-06-30 17:57:01.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,69.16,70.17,-35.57,38.82,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
877187.00,2019-06-30 17:57:01.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.16,70.13,-35.48,38.78,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
877287.00,2019-06-30 17:57:01.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.90,69.19,70.13,-35.48,38.78,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
877387.00,2019-06-30 17:57:01.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.19,70.13,-35.48,38.78,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
877487.00,2019-06-30 17:57:01.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,69.19,70.15,-35.48,38.78,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
877587.00,2019-06-30 17:57:01.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.90,69.12,70.15,-35.48,38.78,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
877687.00,2019-06-30 17:57:01.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.12,70.17,-35.48,38.78,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
877787.00,2019-06-30 17:57:01.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,69.20,70.17,-35.41,38.78,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
877887.00,2019-06-30 17:57:01.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,69.20,70.17,-35.41,38.78,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
877987.00,2019-06-30 17:57:01.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,69.20,70.18,-35.31,38.78,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
878087.00,2019-06-30 17:57:02.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.19,70.18,-35.31,38.78,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
878187.00,2019-06-30 17:57:02.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,69.19,70.16,-35.31,38.78,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
878287.00,2019-06-30 17:57:02.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,69.16,70.16,-35.29,38.78,-0.26,0.09,16.00,6879.70,-56.00,0.00,7.00
878387.00,2019-06-30 17:57:02.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.16,70.16,-35.29,38.73,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
878487.00,2019-06-30 17:57:02.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.90,69.16,70.10,-35.20,38.73,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
878587.00,2019-06-30 17:57:02.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.21,70.10,-35.20,38.73,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
878687.00,2019-06-30 17:57:02.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,69.21,70.15,-35.20,38.73,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
878787.00,2019-06-30 17:57:02.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,69.16,70.15,-35.15,38.80,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
878887.00,2019-06-30 17:57:02.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,69.16,70.15,-35.15,38.80,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
878987.00,2019-06-30 17:57:02.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,69.16,70.15,-35.15,38.80,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
879087.00,2019-06-30 17:57:03.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,69.21,70.15,-35.12,38.80,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
879187.00,2019-06-30 17:57:03.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,69.21,70.16,-35.12,38.80,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
879287.00,2019-06-30 17:57:03.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.21,70.16,-35.02,38.80,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
879387.00,2019-06-30 17:57:03.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,69.14,70.16,-35.02,38.80,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
879487.00,2019-06-30 17:57:03.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,69.14,70.18,-35.02,38.80,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
879587.00,2019-06-30 17:57:03.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,69.22,70.18,-35.02,38.84,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
879687.00,2019-06-30 17:57:03.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,69.22,70.06,-35.02,38.84,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
879787.00,2019-06-30 17:57:03.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.22,70.06,-34.98,38.84,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
879887.00,2019-06-30 17:57:03.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,69.19,70.06,-34.98,38.84,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
879987.00,2019-06-30 17:57:03.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.19,69.98,-34.98,38.83,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
880087.00,2019-06-30 17:57:04.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,69.28,69.98,-34.94,38.83,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
880187.00,2019-06-30 17:57:04.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,69.28,70.13,-34.94,38.83,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
880287.00,2019-06-30 17:57:04.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,69.28,70.13,-34.94,38.83,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
880387.00,2019-06-30 17:57:04.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,69.16,70.13,-34.80,38.87,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
880487.00,2019-06-30 17:57:04.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,69.16,70.01,-34.80,38.87,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
880587.00,2019-06-30 17:57:04.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,69.16,70.01,-34.88,38.87,-0.20,0.09,16.00,6879.70,-56.00,0.00,7.00
880687.00,2019-06-30 17:57:04.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.20,70.05,-34.88,38.87,-0.26,0.09,16.00,6879.70,-56.00,0.00,7.00
880787.00,2019-06-30 17:57:04.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,69.20,70.05,-34.88,38.77,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
880887.00,2019-06-30 17:57:04.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,69.23,70.05,-34.71,38.77,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
880987.00,2019-06-30 17:57:04.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,69.23,69.97,-34.71,38.77,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
881087.00,2019-06-30 17:57:05.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,69.23,69.97,-34.71,38.77,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
881187.00,2019-06-30 17:57:05.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,69.22,70.08,-34.71,38.83,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
881287.00,2019-06-30 17:57:05.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,69.22,70.08,-34.71,38.83,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
881387.00,2019-06-30 17:57:05.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,69.16,70.08,-34.65,38.83,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
881487.00,2019-06-30 17:57:05.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,69.16,69.98,-34.65,38.83,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
881587.00,2019-06-30 17:57:05.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,69.16,69.98,-34.65,38.84,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
881687.00,2019-06-30 17:57:05.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,69.24,70.01,-34.61,38.84,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
881787.00,2019-06-30 17:57:05.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.03,69.24,70.01,-34.61,38.84,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
881887.00,2019-06-30 17:57:05.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.26,70.01,-34.46,38.84,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
881987.00,2019-06-30 17:57:05.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,69.26,69.99,-34.46,38.83,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
882087.00,2019-06-30 17:57:06.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,69.26,69.99,-34.46,38.83,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
882187.00,2019-06-30 17:57:06.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,69.22,70.03,-34.54,38.83,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
882287.00,2019-06-30 17:57:06.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.22,70.03,-34.54,38.83,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
