OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
882387.00,2019-06-30 17:57:06.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,69.22,70.03,-34.47,38.87,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
882487.00,2019-06-30 17:57:06.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,69.23,69.99,-34.47,38.87,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
882587.00,2019-06-30 17:57:06.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,69.23,69.99,-34.47,38.87,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
882687.00,2019-06-30 17:57:06.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.22,69.99,-34.38,38.87,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
882787.00,2019-06-30 17:57:06.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.90,69.22,69.99,-34.38,38.83,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
882887.00,2019-06-30 17:57:06.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.22,69.99,-34.38,38.83,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
882987.00,2019-06-30 17:57:06.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,69.20,69.98,-34.27,38.83,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
883087.00,2019-06-30 17:57:07.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,69.20,69.98,-34.27,38.83,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
883187.00,2019-06-30 17:57:07.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.28,69.94,-34.29,38.83,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
883287.00,2019-06-30 17:57:07.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,69.28,69.94,-34.29,38.83,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
883387.00,2019-06-30 17:57:07.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,69.28,69.94,-34.29,38.83,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
883487.00,2019-06-30 17:57:07.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,69.20,70.01,-34.23,38.83,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
883587.00,2019-06-30 17:57:07.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,69.20,70.01,-34.23,38.94,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
883687.00,2019-06-30 17:57:07.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,69.20,70.01,-34.16,38.94,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
883787.00,2019-06-30 17:57:07.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,69.29,70.01,-34.16,38.94,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
883887.00,2019-06-30 17:57:07.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.29,70.01,-34.16,38.94,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
883987.00,2019-06-30 17:57:07.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.90,69.23,69.96,-34.20,38.90,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
884087.00,2019-06-30 17:57:08.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.23,69.96,-34.20,38.90,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
884187.00,2019-06-30 17:57:08.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,69.23,69.98,-34.20,38.90,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
884287.00,2019-06-30 17:57:08.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,69.28,69.98,-34.08,38.90,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
884387.00,2019-06-30 17:57:08.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.28,69.98,-34.08,38.89,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
884487.00,2019-06-30 17:57:08.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,69.33,69.94,-33.98,38.89,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
884587.00,2019-06-30 17:57:08.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,69.33,69.94,-33.98,38.89,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
884687.00,2019-06-30 17:57:08.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,69.33,69.93,-33.98,38.89,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
884787.00,2019-06-30 17:57:08.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,69.24,69.93,-33.92,38.89,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
884887.00,2019-06-30 17:57:08.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.24,69.93,-33.92,38.89,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
884987.00,2019-06-30 17:57:08.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,69.24,69.99,-33.98,38.89,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
885087.00,2019-06-30 17:57:09.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,69.24,69.99,-33.98,38.89,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
885187.00,2019-06-30 17:57:09.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,69.24,70.01,-33.98,38.84,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
885287.00,2019-06-30 17:57:09.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.30,70.01,-33.92,38.84,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
885387.00,2019-06-30 17:57:09.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,69.30,70.01,-33.92,38.84,-0.21,0.09,16.00,6879.70,-56.00,0.00,7.00
885487.00,2019-06-30 17:57:09.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,69.30,69.91,-33.92,38.84,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
885587.00,2019-06-30 17:57:09.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.27,69.91,-33.77,38.91,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
885687.00,2019-06-30 17:57:09.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.90,69.27,69.93,-33.77,38.91,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
885787.00,2019-06-30 17:57:09.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.29,69.93,-33.80,38.91,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
885887.00,2019-06-30 17:57:09.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,69.29,69.93,-33.80,38.91,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
885987.00,2019-06-30 17:57:09.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,69.29,69.96,-33.80,38.87,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
886087.00,2019-06-30 17:57:10.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,69.27,69.96,-33.69,38.87,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
886187.00,2019-06-30 17:57:10.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,69.27,69.95,-33.69,38.87,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
886287.00,2019-06-30 17:57:10.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,69.30,69.95,-33.66,38.87,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
886387.00,2019-06-30 17:57:10.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,69.30,69.95,-33.66,38.85,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
886487.00,2019-06-30 17:57:10.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.30,69.91,-33.66,38.85,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
886587.00,2019-06-30 17:57:10.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.90,69.27,69.91,-33.59,38.85,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
886687.00,2019-06-30 17:57:10.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,69.27,69.89,-33.59,38.85,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
886787.00,2019-06-30 17:57:10.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,69.27,69.89,-33.59,38.91,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
886887.00,2019-06-30 17:57:10.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,69.27,69.89,-33.50,38.91,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
886987.00,2019-06-30 17:57:10.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,69.27,69.95,-33.50,38.91,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
887087.00,2019-06-30 17:57:11.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,69.22,69.95,-33.56,38.91,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
887187.00,2019-06-30 17:57:11.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,69.22,69.93,-33.56,38.91,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
887287.00,2019-06-30 17:57:11.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,69.22,69.93,-33.56,38.91,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
887387.00,2019-06-30 17:57:11.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,69.28,69.93,-33.52,38.91,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
887487.00,2019-06-30 17:57:11.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.28,69.84,-33.52,38.91,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
887587.00,2019-06-30 17:57:11.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,69.24,69.84,-33.44,38.98,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
887687.00,2019-06-30 17:57:11.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,69.24,69.86,-33.44,38.98,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
887787.00,2019-06-30 17:57:11.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.24,69.86,-33.44,38.98,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
887887.00,2019-06-30 17:57:11.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.33,69.86,-33.36,38.98,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
887987.00,2019-06-30 17:57:11.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,69.33,69.82,-33.36,38.98,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
888087.00,2019-06-30 17:57:12.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,69.33,69.82,-33.36,38.98,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
888187.00,2019-06-30 17:57:12.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,69.35,69.84,-33.38,38.98,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
888287.00,2019-06-30 17:57:12.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,69.35,69.84,-33.38,38.98,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
888387.00,2019-06-30 17:57:12.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,69.29,69.84,-33.30,38.98,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
888487.00,2019-06-30 17:57:12.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,69.29,69.88,-33.30,38.98,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
888587.00,2019-06-30 17:57:12.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.29,69.88,-33.30,38.98,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
888687.00,2019-06-30 17:57:12.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,69.38,69.77,-33.26,38.98,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
888787.00,2019-06-30 17:57:12.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,69.38,69.77,-33.26,38.94,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
888887.00,2019-06-30 17:57:12.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.35,69.77,-33.13,38.94,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
888987.00,2019-06-30 17:57:12.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.90,69.35,69.77,-33.13,38.94,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
889087.00,2019-06-30 17:57:13.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.35,69.77,-33.13,38.94,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
889187.00,2019-06-30 17:57:13.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,69.23,69.74,-33.13,38.98,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
889287.00,2019-06-30 17:57:13.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,69.23,69.74,-33.13,38.98,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
889387.00,2019-06-30 17:57:13.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,69.30,69.74,-33.13,38.98,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
889487.00,2019-06-30 17:57:13.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,69.30,69.80,-33.09,38.98,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
889587.00,2019-06-30 17:57:13.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,69.30,69.80,-33.09,38.98,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
889687.00,2019-06-30 17:57:13.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,69.35,69.77,-33.01,38.98,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
889787.00,2019-06-30 17:57:13.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,69.35,69.77,-33.01,38.98,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
889887.00,2019-06-30 17:57:13.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,69.35,69.77,-33.01,38.98,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
889987.00,2019-06-30 17:57:13.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,69.43,69.79,-32.93,39.01,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
890087.00,2019-06-30 17:57:14.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,69.43,69.79,-32.93,39.01,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
890187.00,2019-06-30 17:57:14.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,69.33,69.84,-32.93,39.01,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
890287.00,2019-06-30 17:57:14.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,69.33,69.84,-32.93,39.01,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
890387.00,2019-06-30 17:57:14.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,69.33,69.84,-32.93,38.96,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
890487.00,2019-06-30 17:57:14.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,69.36,69.74,-32.80,38.96,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
890587.00,2019-06-30 17:57:14.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,69.36,69.74,-32.80,38.96,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
890687.00,2019-06-30 17:57:14.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,69.35,69.72,-32.80,38.96,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
890787.00,2019-06-30 17:57:14.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,69.35,69.72,-32.83,38.98,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
890887.00,2019-06-30 17:57:14.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,69.35,69.72,-32.83,38.98,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
890987.00,2019-06-30 17:57:14.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,69.35,69.75,-32.73,38.98,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
891087.00,2019-06-30 17:57:15.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,69.35,69.75,-32.73,38.98,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
891187.00,2019-06-30 17:57:15.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,69.35,69.75,-32.73,39.02,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
891287.00,2019-06-30 17:57:15.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,69.30,69.75,-32.72,39.02,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
891387.00,2019-06-30 17:57:15.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,69.30,69.75,-32.72,39.02,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
891487.00,2019-06-30 17:57:15.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,69.34,69.72,-32.73,39.02,-0.26,0.09,16.00,6879.70,-56.00,0.00,7.00
891587.00,2019-06-30 17:57:15.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.34,69.72,-32.73,39.05,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
891687.00,2019-06-30 17:57:15.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.90,69.34,69.70,-32.73,39.05,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
891787.00,2019-06-30 17:57:15.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.36,69.70,-32.55,39.05,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
891887.00,2019-06-30 17:57:15.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,69.36,69.70,-32.55,39.05,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
891987.00,2019-06-30 17:57:15.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,69.33,69.73,-32.55,38.98,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
892087.00,2019-06-30 17:57:16.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,69.33,69.73,-32.53,38.98,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
892187.00,2019-06-30 17:57:16.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,69.33,69.72,-32.53,38.98,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
892287.00,2019-06-30 17:57:16.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,69.33,69.72,-32.61,38.98,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
892387.00,2019-06-30 17:57:16.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,69.33,69.72,-32.61,39.03,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
892487.00,2019-06-30 17:57:16.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.30,69.70,-32.61,39.03,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
892587.00,2019-06-30 17:57:16.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,69.30,69.70,-32.52,39.03,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
892687.00,2019-06-30 17:57:16.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,69.30,69.73,-32.52,39.03,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
892787.00,2019-06-30 17:57:16.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.34,69.73,-32.38,39.05,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
892887.00,2019-06-30 17:57:16.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,69.34,69.73,-32.38,39.05,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
892987.00,2019-06-30 17:57:16.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.34,69.70,-32.38,39.05,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
893087.00,2019-06-30 17:57:17.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,69.34,69.70,-32.32,39.05,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
893187.00,2019-06-30 17:57:17.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,69.34,69.63,-32.32,39.00,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
893287.00,2019-06-30 17:57:17.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,69.34,69.63,-32.32,39.00,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
893387.00,2019-06-30 17:57:17.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,69.34,69.63,-32.40,39.00,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
893487.00,2019-06-30 17:57:17.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,69.34,69.74,-32.40,39.00,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
893587.00,2019-06-30 17:57:17.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,69.29,69.74,-32.22,39.05,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
893687.00,2019-06-30 17:57:17.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.29,69.70,-32.22,39.05,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
893787.00,2019-06-30 17:57:17.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.40,69.70,-32.22,39.05,-0.20,0.08,16.00,6879.70,-56.00,0.00,7.00
893887.00,2019-06-30 17:57:17.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.40,69.70,-32.20,39.05,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
893987.00,2019-06-30 17:57:17.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,69.40,69.70,-32.20,39.05,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
894087.00,2019-06-30 17:57:18.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,69.41,69.70,-32.16,39.05,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
894187.00,2019-06-30 17:57:18.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,69.41,69.70,-32.16,39.05,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
894287.00,2019-06-30 17:57:18.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,69.41,69.70,-32.16,39.05,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
894387.00,2019-06-30 17:57:18.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,69.38,69.70,-32.13,39.03,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
894487.00,2019-06-30 17:57:18.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,69.38,69.68,-32.13,39.03,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
894587.00,2019-06-30 17:57:18.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.45,69.68,-32.13,39.03,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
