OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
894687.00,2019-06-30 17:57:18.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,69.45,69.65,-32.02,39.03,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
894787.00,2019-06-30 17:57:18.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,69.45,69.65,-32.02,39.03,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
894887.00,2019-06-30 17:57:18.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,69.38,69.65,-32.05,39.03,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
894987.00,2019-06-30 17:57:18.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,69.38,69.61,-32.05,39.03,-0.21,0.09,16.00,6879.70,-56.00,0.00,7.00
895087.00,2019-06-30 17:57:19.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.45,69.61,-32.05,39.03,-0.26,0.09,16.00,6879.70,-56.00,0.00,7.00
895187.00,2019-06-30 17:57:19.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,69.45,69.65,-31.94,39.05,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
895287.00,2019-06-30 17:57:19.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,69.45,69.65,-31.94,39.05,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
895387.00,2019-06-30 17:57:19.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,69.41,69.65,-31.93,39.05,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
895487.00,2019-06-30 17:57:19.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.41,69.65,-31.93,39.05,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
895587.00,2019-06-30 17:57:19.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.38,69.65,-31.93,39.06,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
895687.00,2019-06-30 17:57:19.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,69.38,69.61,-31.85,39.06,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
895787.00,2019-06-30 17:57:19.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,69.38,69.61,-31.85,39.06,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
895887.00,2019-06-30 17:57:19.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,69.42,69.61,-31.85,39.06,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
895987.00,2019-06-30 17:57:19.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,69.42,69.72,-31.88,39.03,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
896087.00,2019-06-30 17:57:20.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.42,69.72,-31.88,39.03,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
896187.00,2019-06-30 17:57:20.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,69.35,69.56,-31.85,39.03,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
896287.00,2019-06-30 17:57:20.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,69.35,69.56,-31.85,39.03,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
896387.00,2019-06-30 17:57:20.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.43,69.56,-31.85,39.01,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
896487.00,2019-06-30 17:57:20.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.03,69.43,69.65,-31.78,39.01,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
896587.00,2019-06-30 17:57:20.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,69.43,69.65,-31.78,39.01,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
896687.00,2019-06-30 17:57:20.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,69.35,69.65,-31.71,39.01,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
896787.00,2019-06-30 17:57:20.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,69.35,69.65,-31.71,38.98,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
896887.00,2019-06-30 17:57:20.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,69.47,69.65,-31.71,38.98,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
896987.00,2019-06-30 17:57:20.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,69.47,69.54,-31.71,38.98,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
897087.00,2019-06-30 17:57:21.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,69.47,69.54,-31.71,38.98,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
897187.00,2019-06-30 17:57:21.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,69.36,69.56,-31.71,38.98,-0.21,0.09,16.00,6879.70,-56.00,0.00,7.00
897287.00,2019-06-30 17:57:21.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,69.36,69.56,-31.68,38.98,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
897387.00,2019-06-30 17:57:21.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,69.36,69.56,-31.68,38.98,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
897487.00,2019-06-30 17:57:21.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,69.36,69.57,-31.60,38.98,-0.26,0.09,16.00,6879.70,-56.00,0.00,7.00
897587.00,2019-06-30 17:57:21.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,69.36,69.57,-31.60,38.98,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
897687.00,2019-06-30 17:57:21.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,69.38,69.61,-31.60,38.98,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
897787.00,2019-06-30 17:57:21.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.38,69.61,-31.45,38.98,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
897887.00,2019-06-30 17:57:21.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,69.38,69.61,-31.45,38.98,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
897987.00,2019-06-30 17:57:21.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,69.34,69.55,-31.45,39.05,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
898087.00,2019-06-30 17:57:22.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,69.34,69.55,-31.45,39.05,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
898187.00,2019-06-30 17:57:22.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,69.40,69.54,-31.45,39.05,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
898287.00,2019-06-30 17:57:22.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,69.40,69.54,-31.30,39.05,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
898387.00,2019-06-30 17:57:22.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,69.40,69.54,-31.30,38.88,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
898487.00,2019-06-30 17:57:22.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,69.38,69.50,-31.30,38.88,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
898587.00,2019-06-30 17:57:22.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,69.38,69.50,-31.34,38.88,-0.21,0.09,16.00,6879.70,-56.00,0.00,7.00
898687.00,2019-06-30 17:57:22.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,69.41,69.55,-31.34,38.88,-0.26,0.09,16.00,6879.70,-56.00,0.00,7.00
898787.00,2019-06-30 17:57:22.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.41,69.55,-31.35,38.96,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
898887.00,2019-06-30 17:57:22.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.90,69.41,69.55,-31.35,38.96,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
898987.00,2019-06-30 17:57:22.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,69.42,69.57,-31.35,38.96,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
899087.00,2019-06-30 17:57:23.087,1.89,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.42,69.57,-31.33,38.96,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
899187.00,2019-06-30 17:57:23.187,1.89,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,69.42,69.56,-31.33,39.01,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
899287.00,2019-06-30 17:57:23.287,1.89,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.45,69.56,-31.23,39.01,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
899387.00,2019-06-30 17:57:23.387,1.89,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,69.45,69.56,-31.23,39.01,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
899487.00,2019-06-30 17:57:23.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.47,69.52,-31.23,39.01,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
899587.00,2019-06-30 17:57:23.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.47,69.52,-31.13,39.02,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
899687.00,2019-06-30 17:57:23.687,1.47,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.47,69.49,-31.13,39.02,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
899787.00,2019-06-30 17:57:23.787,1.47,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.43,69.49,-31.13,39.02,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
899887.00,2019-06-30 17:57:23.887,1.47,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,69.43,69.49,-31.08,39.02,-0.27,0.08,16.00,6879.70,-56.00,0.00,7.00
899987.00,2019-06-30 17:57:23.987,1.47,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.42,69.45,-31.08,38.98,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
900087.00,2019-06-30 17:57:24.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.42,69.45,-31.02,38.98,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
900187.00,2019-06-30 17:57:24.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.42,69.48,-31.02,38.98,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
900287.00,2019-06-30 17:57:24.287,-0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.38,69.48,-31.02,38.98,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
900387.00,2019-06-30 17:57:24.387,-0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.38,69.48,-31.06,38.96,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
900487.00,2019-06-30 17:57:24.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.38,69.41,-31.06,38.96,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
900587.00,2019-06-30 17:57:24.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.40,69.41,-30.93,38.96,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
900687.00,2019-06-30 17:57:24.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.40,69.38,-30.93,38.96,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
900787.00,2019-06-30 17:57:24.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.41,69.38,-30.93,39.03,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
900887.00,2019-06-30 17:57:24.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.41,69.38,-30.90,39.03,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
900987.00,2019-06-30 17:57:24.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,69.41,69.38,-30.90,39.03,-0.21,0.09,16.00,6879.70,-56.00,0.00,7.00
901087.00,2019-06-30 17:57:25.087,-0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.45,69.38,-30.90,39.03,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
901187.00,2019-06-30 17:57:25.187,-0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.45,69.41,-30.84,38.98,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
901287.00,2019-06-30 17:57:25.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.48,69.41,-30.84,38.98,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
901387.00,2019-06-30 17:57:25.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.48,69.41,-30.69,38.98,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
901487.00,2019-06-30 17:57:25.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.48,69.40,-30.69,38.98,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
901587.00,2019-06-30 17:57:25.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.94,69.52,69.40,-30.69,39.06,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
901687.00,2019-06-30 17:57:25.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.52,69.41,-30.73,39.06,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
901787.00,2019-06-30 17:57:25.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.48,69.41,-30.73,39.06,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
901887.00,2019-06-30 17:57:25.887,-0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,69.48,69.41,-30.65,39.06,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
901987.00,2019-06-30 17:57:25.987,-0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.48,69.38,-30.65,39.05,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
902087.00,2019-06-30 17:57:26.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.52,69.38,-30.65,39.05,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
902187.00,2019-06-30 17:57:26.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.52,69.43,-30.64,39.05,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
902287.00,2019-06-30 17:57:26.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.52,69.43,-30.64,39.05,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
902387.00,2019-06-30 17:57:26.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.42,69.43,-30.64,38.98,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
902487.00,2019-06-30 17:57:26.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.42,69.42,-30.63,38.98,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
902587.00,2019-06-30 17:57:26.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.48,69.42,-30.63,38.98,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
902687.00,2019-06-30 17:57:26.687,-0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,69.48,69.40,-30.63,38.98,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
902787.00,2019-06-30 17:57:26.787,-0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.48,69.40,-30.63,39.05,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
902887.00,2019-06-30 17:57:26.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.47,69.40,-30.63,39.05,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
902987.00,2019-06-30 17:57:26.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.47,69.36,-30.52,39.05,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
903087.00,2019-06-30 17:57:27.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,69.50,69.36,-30.52,39.05,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
903187.00,2019-06-30 17:57:27.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,69.50,69.40,-30.43,39.05,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
903287.00,2019-06-30 17:57:27.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.50,69.40,-30.43,39.05,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
903387.00,2019-06-30 17:57:27.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.38,69.40,-30.43,39.05,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
903487.00,2019-06-30 17:57:27.487,-0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.38,69.29,-30.35,39.05,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
903587.00,2019-06-30 17:57:27.587,-0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.38,69.29,-30.35,39.06,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
903687.00,2019-06-30 17:57:27.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.45,69.30,-30.35,39.06,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
903787.00,2019-06-30 17:57:27.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.45,69.30,-30.36,39.06,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
903887.00,2019-06-30 17:57:27.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.40,69.30,-30.36,39.06,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
903987.00,2019-06-30 17:57:27.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,69.40,69.33,-30.28,39.05,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
904087.00,2019-06-30 17:57:28.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.40,69.33,-30.28,39.05,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
904187.00,2019-06-30 17:57:28.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.48,69.35,-30.28,39.05,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
904287.00,2019-06-30 17:57:28.287,-0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.48,69.35,-30.23,39.05,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
904387.00,2019-06-30 17:57:28.387,-0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.45,69.35,-30.23,39.05,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
904487.00,2019-06-30 17:57:28.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.45,69.33,-30.15,39.05,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
904587.00,2019-06-30 17:57:28.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,69.45,69.33,-30.15,39.05,-0.21,0.09,16.00,6879.70,-56.00,0.00,7.00
904687.00,2019-06-30 17:57:28.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.45,69.33,-30.15,39.05,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
904787.00,2019-06-30 17:57:28.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.45,69.33,-30.09,39.08,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
904887.00,2019-06-30 17:57:28.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,69.47,69.33,-30.09,39.08,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
904987.00,2019-06-30 17:57:28.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.47,69.34,-30.09,39.08,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
905087.00,2019-06-30 17:57:29.087,-0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,69.47,69.34,-30.06,39.08,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
905187.00,2019-06-30 17:57:29.187,-0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.40,69.24,-30.06,39.06,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
905287.00,2019-06-30 17:57:29.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.40,69.24,-30.01,39.06,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
905387.00,2019-06-30 17:57:29.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,69.40,69.24,-30.01,39.06,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
905487.00,2019-06-30 17:57:29.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.48,69.27,-30.01,39.06,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
905587.00,2019-06-30 17:57:29.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.48,69.27,-29.98,39.05,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
905687.00,2019-06-30 17:57:29.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.47,69.31,-29.98,39.05,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
905787.00,2019-06-30 17:57:29.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.47,69.31,-29.89,39.05,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
905887.00,2019-06-30 17:57:29.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.47,69.31,-29.89,39.05,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
905987.00,2019-06-30 17:57:29.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.47,69.28,-29.89,39.08,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
906087.00,2019-06-30 17:57:30.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.47,69.28,-29.97,39.08,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
906187.00,2019-06-30 17:57:30.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.38,69.26,-29.97,39.08,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
906287.00,2019-06-30 17:57:30.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,69.38,69.26,-29.97,39.08,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
906387.00,2019-06-30 17:57:30.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.38,69.26,-29.81,39.10,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
906487.00,2019-06-30 17:57:30.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.43,69.22,-29.81,39.10,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
906587.00,2019-06-30 17:57:30.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.43,69.22,-29.79,39.10,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
906687.00,2019-06-30 17:57:30.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.43,69.20,-29.79,39.10,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
906787.00,2019-06-30 17:57:30.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,69.49,69.20,-29.79,39.12,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
