OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
906887.00,2019-06-30 17:57:30.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.49,69.20,-29.71,39.12,-0.26,0.09,16.00,6879.70,-56.00,0.00,7.00
906987.00,2019-06-30 17:57:30.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.56,69.19,-29.71,39.12,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
907087.00,2019-06-30 17:57:31.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,69.56,69.19,-29.80,39.12,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
907187.00,2019-06-30 17:57:31.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.56,69.20,-29.80,39.08,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
907287.00,2019-06-30 17:57:31.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.50,69.20,-29.80,39.08,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
907387.00,2019-06-30 17:57:31.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.50,69.20,-29.63,39.08,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
907487.00,2019-06-30 17:57:31.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.59,69.17,-29.63,39.08,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
907587.00,2019-06-30 17:57:31.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.59,69.17,-29.63,39.12,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
907687.00,2019-06-30 17:57:31.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.59,69.23,-29.55,39.12,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
907787.00,2019-06-30 17:57:31.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,69.52,69.23,-29.55,39.12,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
907887.00,2019-06-30 17:57:31.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.52,69.23,-29.54,39.12,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
907987.00,2019-06-30 17:57:31.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.52,69.13,-29.54,39.09,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
908087.00,2019-06-30 17:57:32.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.94,69.41,69.13,-29.54,39.09,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
908187.00,2019-06-30 17:57:32.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.41,69.16,-29.45,39.09,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
908287.00,2019-06-30 17:57:32.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.47,69.16,-29.45,39.09,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
908387.00,2019-06-30 17:57:32.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.47,69.16,-29.45,39.05,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
908487.00,2019-06-30 17:57:32.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.47,69.13,-29.50,39.05,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
908587.00,2019-06-30 17:57:32.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,69.57,69.13,-29.50,39.05,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
908687.00,2019-06-30 17:57:32.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,69.57,69.15,-29.42,39.05,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
908787.00,2019-06-30 17:57:32.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.45,69.15,-29.42,39.13,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
908887.00,2019-06-30 17:57:32.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.45,69.15,-29.42,39.13,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
908987.00,2019-06-30 17:57:32.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.45,69.23,-29.42,39.13,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
909087.00,2019-06-30 17:57:33.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.59,69.23,-29.42,39.13,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
909187.00,2019-06-30 17:57:33.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,69.59,69.15,-29.34,39.12,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
909287.00,2019-06-30 17:57:33.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.59,69.15,-29.34,39.12,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
909387.00,2019-06-30 17:57:33.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.59,69.15,-29.34,39.12,-0.20,0.08,16.00,6879.70,-56.00,0.00,7.00
909487.00,2019-06-30 17:57:33.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.59,69.14,-29.30,39.12,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
909587.00,2019-06-30 17:57:33.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.57,69.14,-29.30,39.12,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
909687.00,2019-06-30 17:57:33.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.57,69.16,-29.30,39.12,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
909787.00,2019-06-30 17:57:33.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.57,69.16,-29.27,39.12,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
909887.00,2019-06-30 17:57:33.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.50,69.16,-29.27,39.12,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
909987.00,2019-06-30 17:57:33.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.50,69.13,-29.21,39.08,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
910087.00,2019-06-30 17:57:34.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,69.59,69.13,-29.21,39.08,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
910187.00,2019-06-30 17:57:34.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.59,69.20,-29.21,39.08,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
910287.00,2019-06-30 17:57:34.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,69.59,69.20,-29.19,39.08,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
910387.00,2019-06-30 17:57:34.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.52,69.20,-29.19,39.19,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
910487.00,2019-06-30 17:57:34.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.52,69.17,-29.02,39.19,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
910587.00,2019-06-30 17:57:34.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,69.55,69.17,-29.02,39.19,-0.21,0.09,16.00,6879.70,-56.00,0.00,7.00
910687.00,2019-06-30 17:57:34.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.55,69.19,-29.02,39.19,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
910787.00,2019-06-30 17:57:34.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.55,69.19,-29.02,39.09,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
910887.00,2019-06-30 17:57:34.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.48,69.19,-29.02,39.09,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
910987.00,2019-06-30 17:57:34.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.48,69.16,-29.02,39.09,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
911087.00,2019-06-30 17:57:35.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,69.48,69.16,-28.95,39.09,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
911187.00,2019-06-30 17:57:35.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.52,69.13,-28.95,39.08,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
911287.00,2019-06-30 17:57:35.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.52,69.13,-28.88,39.08,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
911387.00,2019-06-30 17:57:35.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,69.52,69.13,-28.88,39.08,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
911487.00,2019-06-30 17:57:35.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.52,69.10,-28.88,39.08,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
911587.00,2019-06-30 17:57:35.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.52,69.10,-28.88,39.16,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
911687.00,2019-06-30 17:57:35.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.59,69.13,-28.88,39.16,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
911787.00,2019-06-30 17:57:35.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.59,69.13,-28.80,39.16,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
911887.00,2019-06-30 17:57:35.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.54,69.13,-28.80,39.16,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
911987.00,2019-06-30 17:57:35.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.54,69.08,-28.80,39.13,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
912087.00,2019-06-30 17:57:36.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.54,69.08,-28.79,39.13,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
912187.00,2019-06-30 17:57:36.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.56,69.16,-28.79,39.13,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
912287.00,2019-06-30 17:57:36.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,69.56,69.16,-28.79,39.13,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
912387.00,2019-06-30 17:57:36.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.59,69.16,-28.79,39.06,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
912487.00,2019-06-30 17:57:36.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.59,69.07,-28.79,39.06,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
912587.00,2019-06-30 17:57:36.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.59,69.07,-28.67,39.06,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
912687.00,2019-06-30 17:57:36.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.50,69.10,-28.67,39.06,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
912787.00,2019-06-30 17:57:36.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.50,69.10,-28.67,39.17,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
912887.00,2019-06-30 17:57:36.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.50,69.10,-28.55,39.17,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
912987.00,2019-06-30 17:57:36.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.59,69.05,-28.55,39.17,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
913087.00,2019-06-30 17:57:37.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,69.59,69.05,-28.70,39.17,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
913187.00,2019-06-30 17:57:37.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.61,69.08,-28.70,39.10,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
913287.00,2019-06-30 17:57:37.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.61,69.08,-28.70,39.10,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
913387.00,2019-06-30 17:57:37.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.61,69.08,-28.59,39.10,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
913487.00,2019-06-30 17:57:37.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.56,69.05,-28.59,39.10,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
913587.00,2019-06-30 17:57:37.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.56,69.05,-28.59,39.14,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
913687.00,2019-06-30 17:57:37.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.55,69.09,-28.58,39.14,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
913787.00,2019-06-30 17:57:37.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.55,69.09,-28.58,39.14,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
913887.00,2019-06-30 17:57:37.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.55,69.09,-28.48,39.14,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
913987.00,2019-06-30 17:57:37.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,69.57,69.07,-28.48,39.16,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
914087.00,2019-06-30 17:57:38.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.57,69.07,-28.48,39.16,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
914187.00,2019-06-30 17:57:38.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.57,69.03,-28.48,39.16,-0.20,0.08,16.00,6879.70,-56.00,0.00,7.00
914287.00,2019-06-30 17:57:38.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.65,69.03,-28.48,39.16,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
914387.00,2019-06-30 17:57:38.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.65,69.03,-28.33,39.23,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
914487.00,2019-06-30 17:57:38.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.59,68.98,-28.33,39.23,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
914587.00,2019-06-30 17:57:38.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.59,68.98,-28.33,39.23,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
914687.00,2019-06-30 17:57:38.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.59,69.05,-28.30,39.23,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
914787.00,2019-06-30 17:57:38.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.63,69.05,-28.30,39.27,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
914887.00,2019-06-30 17:57:38.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,69.63,69.05,-28.30,39.27,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
914987.00,2019-06-30 17:57:38.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.63,69.07,-28.27,39.27,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
915087.00,2019-06-30 17:57:39.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,69.63,69.07,-28.27,39.27,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
915187.00,2019-06-30 17:57:39.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,69.63,68.98,-28.19,39.22,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
915287.00,2019-06-30 17:57:39.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.59,68.98,-28.19,39.22,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
915387.00,2019-06-30 17:57:39.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,69.59,68.98,-28.19,39.22,-0.21,0.09,16.00,6879.70,-56.00,0.00,7.00
915487.00,2019-06-30 17:57:39.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.61,69.05,-28.21,39.22,-0.26,0.09,16.00,6879.70,-56.00,0.00,7.00
915587.00,2019-06-30 17:57:39.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.61,69.05,-28.21,39.22,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
915687.00,2019-06-30 17:57:39.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,69.61,69.02,-28.13,39.22,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
915787.00,2019-06-30 17:57:39.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.48,69.02,-28.13,39.22,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
915887.00,2019-06-30 17:57:39.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.48,69.02,-28.13,39.22,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
915987.00,2019-06-30 17:57:39.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,69.48,69.03,-28.06,39.17,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
916087.00,2019-06-30 17:57:40.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.55,69.03,-28.06,39.17,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
916187.00,2019-06-30 17:57:40.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.55,69.05,-28.06,39.17,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
916287.00,2019-06-30 17:57:40.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.61,69.05,-28.05,39.17,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
916387.00,2019-06-30 17:57:40.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.61,69.05,-28.05,39.21,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
916487.00,2019-06-30 17:57:40.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.61,69.05,-28.05,39.21,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
916587.00,2019-06-30 17:57:40.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,69.62,69.05,-28.05,39.21,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
916687.00,2019-06-30 17:57:40.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.62,68.96,-28.05,39.21,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
916787.00,2019-06-30 17:57:40.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.56,68.96,-27.90,39.17,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
916887.00,2019-06-30 17:57:40.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,69.56,68.96,-27.90,39.17,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
916987.00,2019-06-30 17:57:40.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.56,69.00,-27.88,39.17,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
917087.00,2019-06-30 17:57:41.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.59,69.00,-27.88,39.17,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
917187.00,2019-06-30 17:57:41.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.59,68.98,-27.88,39.19,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
917287.00,2019-06-30 17:57:41.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.59,68.98,-27.88,39.19,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
917387.00,2019-06-30 17:57:41.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.59,68.98,-27.88,39.19,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
917487.00,2019-06-30 17:57:41.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,69.59,68.98,-27.88,39.19,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
917587.00,2019-06-30 17:57:41.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.68,68.98,-27.88,39.23,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
917687.00,2019-06-30 17:57:41.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.68,69.00,-27.88,39.23,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
917787.00,2019-06-30 17:57:41.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.68,69.00,-27.79,39.23,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
917887.00,2019-06-30 17:57:41.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.56,69.00,-27.79,39.23,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
917987.00,2019-06-30 17:57:41.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.56,68.96,-27.79,39.28,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
918087.00,2019-06-30 17:57:42.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.56,68.96,-27.63,39.28,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
918187.00,2019-06-30 17:57:42.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.56,68.91,-27.63,39.28,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
918287.00,2019-06-30 17:57:42.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,69.56,68.91,-27.66,39.28,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
918387.00,2019-06-30 17:57:42.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.61,68.91,-27.66,39.16,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
918487.00,2019-06-30 17:57:42.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.61,68.94,-27.66,39.16,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
918587.00,2019-06-30 17:57:42.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,69.59,68.94,-27.63,39.16,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
918687.00,2019-06-30 17:57:42.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.59,68.91,-27.63,39.16,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
918787.00,2019-06-30 17:57:42.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.59,68.91,-27.63,39.19,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
918887.00,2019-06-30 17:57:42.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.59,68.91,-27.53,39.19,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
918987.00,2019-06-30 17:57:42.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.59,69.01,-27.53,39.19,-0.21,0.09,16.00,6879.70,-56.00,0.00,7.00
919087.00,2019-06-30 17:57:43.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.59,69.01,-27.53,39.19,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
