OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
919187.00,2019-06-30 17:57:43.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.63,68.96,-27.53,39.24,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
919287.00,2019-06-30 17:57:43.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.63,68.96,-27.53,39.24,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
919387.00,2019-06-30 17:57:43.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.70,68.96,-27.45,39.24,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
919487.00,2019-06-30 17:57:43.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.70,68.87,-27.45,39.24,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
919587.00,2019-06-30 17:57:43.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,69.70,68.87,-27.48,39.32,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
919687.00,2019-06-30 17:57:43.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.63,68.91,-27.48,39.32,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
919787.00,2019-06-30 17:57:43.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.63,68.91,-27.48,39.32,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
919887.00,2019-06-30 17:57:43.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.63,68.91,-27.35,39.32,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
919987.00,2019-06-30 17:57:43.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.63,68.88,-27.35,39.26,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
920087.00,2019-06-30 17:57:44.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.63,68.88,-27.35,39.26,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
920187.00,2019-06-30 17:57:44.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,69.61,68.87,-27.38,39.26,-0.20,0.08,16.00,6879.70,-56.00,0.00,7.00
920287.00,2019-06-30 17:57:44.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.61,68.87,-27.38,39.26,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
920387.00,2019-06-30 17:57:44.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.61,68.87,-27.24,39.30,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
920487.00,2019-06-30 17:57:44.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,69.61,68.87,-27.24,39.30,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
920587.00,2019-06-30 17:57:44.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.61,68.87,-27.24,39.30,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
920687.00,2019-06-30 17:57:44.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.94,69.65,68.84,-27.26,39.30,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
920787.00,2019-06-30 17:57:44.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.65,68.84,-27.26,39.23,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
920887.00,2019-06-30 17:57:44.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.65,68.84,-27.14,39.23,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
920987.00,2019-06-30 17:57:44.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,69.67,68.84,-27.14,39.23,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
921087.00,2019-06-30 17:57:45.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,69.67,68.84,-27.14,39.23,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
921187.00,2019-06-30 17:57:45.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.61,68.88,-27.08,39.21,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
921287.00,2019-06-30 17:57:45.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,69.61,68.88,-27.08,39.21,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
921387.00,2019-06-30 17:57:45.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.61,68.88,-27.08,39.21,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
921487.00,2019-06-30 17:57:45.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.70,68.86,-27.12,39.21,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
921587.00,2019-06-30 17:57:45.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.70,68.86,-27.12,39.26,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
921687.00,2019-06-30 17:57:45.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,69.70,68.80,-27.02,39.26,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
921787.00,2019-06-30 17:57:45.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.70,68.80,-27.02,39.26,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
921887.00,2019-06-30 17:57:45.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.70,68.80,-27.02,39.26,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
921987.00,2019-06-30 17:57:45.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.75,68.87,-27.04,39.24,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
922087.00,2019-06-30 17:57:46.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.75,68.87,-27.04,39.24,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
922187.00,2019-06-30 17:57:46.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.75,68.81,-26.96,39.24,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
922287.00,2019-06-30 17:57:46.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.68,68.81,-26.96,39.24,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
922387.00,2019-06-30 17:57:46.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.68,68.81,-26.96,39.24,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
922487.00,2019-06-30 17:57:46.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.70,68.82,-26.96,39.24,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
922587.00,2019-06-30 17:57:46.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.89,69.70,68.82,-26.96,39.24,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
922687.00,2019-06-30 17:57:46.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.70,68.84,-26.96,39.24,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
922787.00,2019-06-30 17:57:46.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.72,68.84,-26.89,39.23,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
922887.00,2019-06-30 17:57:46.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.72,68.84,-26.89,39.23,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
922987.00,2019-06-30 17:57:46.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.70,68.78,-26.87,39.23,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
923087.00,2019-06-30 17:57:47.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.70,68.78,-26.87,39.23,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
923187.00,2019-06-30 17:57:47.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.70,68.81,-26.87,39.30,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
923287.00,2019-06-30 17:57:47.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.67,68.81,-26.85,39.30,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
923387.00,2019-06-30 17:57:47.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,69.67,68.81,-26.85,39.30,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
923487.00,2019-06-30 17:57:47.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.67,68.79,-26.74,39.30,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
923587.00,2019-06-30 17:57:47.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.73,68.79,-26.74,39.38,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
923687.00,2019-06-30 17:57:47.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.73,68.84,-26.74,39.38,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
923787.00,2019-06-30 17:57:47.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.70,68.84,-26.74,39.38,-0.20,0.08,16.00,6879.70,-56.00,0.00,7.00
923887.00,2019-06-30 17:57:47.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.70,68.84,-26.74,39.38,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
923987.00,2019-06-30 17:57:47.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.70,68.76,-26.74,39.28,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
924087.00,2019-06-30 17:57:48.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.66,68.76,-26.67,39.28,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
924187.00,2019-06-30 17:57:48.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.66,68.73,-26.67,39.28,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
924287.00,2019-06-30 17:57:48.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,69.68,68.73,-26.61,39.28,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
924387.00,2019-06-30 17:57:48.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.68,68.73,-26.61,39.32,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
924487.00,2019-06-30 17:57:48.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.68,68.77,-26.61,39.32,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
924587.00,2019-06-30 17:57:48.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.70,68.77,-26.57,39.32,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
924687.00,2019-06-30 17:57:48.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.70,68.72,-26.57,39.32,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
924787.00,2019-06-30 17:57:48.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,69.75,68.72,-26.59,39.30,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
924887.00,2019-06-30 17:57:48.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.75,68.72,-26.59,39.30,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
924987.00,2019-06-30 17:57:48.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.75,68.78,-26.59,39.30,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
925087.00,2019-06-30 17:57:49.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,69.65,68.78,-26.47,39.30,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
925187.00,2019-06-30 17:57:49.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.65,68.80,-26.47,39.27,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
925287.00,2019-06-30 17:57:49.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.65,68.80,-26.47,39.27,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
925387.00,2019-06-30 17:57:49.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.66,68.80,-26.51,39.27,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
925487.00,2019-06-30 17:57:49.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.66,68.73,-26.51,39.27,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
925587.00,2019-06-30 17:57:49.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,69.67,68.73,-26.41,39.35,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
925687.00,2019-06-30 17:57:49.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.67,68.70,-26.41,39.35,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
925787.00,2019-06-30 17:57:49.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.67,68.70,-26.41,39.35,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
925887.00,2019-06-30 17:57:49.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.77,68.70,-26.38,39.35,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
925987.00,2019-06-30 17:57:49.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.77,68.74,-26.38,39.35,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
926087.00,2019-06-30 17:57:50.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.65,68.74,-26.38,39.35,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
926187.00,2019-06-30 17:57:50.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,69.65,68.78,-26.38,39.35,-0.20,0.08,16.00,6879.70,-56.00,0.00,7.00
926287.00,2019-06-30 17:57:50.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.65,68.78,-26.38,39.35,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
926387.00,2019-06-30 17:57:50.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.62,68.78,-26.28,39.32,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
926487.00,2019-06-30 17:57:50.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.62,68.67,-26.28,39.32,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
926587.00,2019-06-30 17:57:50.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.62,68.67,-26.28,39.32,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
926687.00,2019-06-30 17:57:50.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,69.68,68.70,-26.20,39.32,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
926787.00,2019-06-30 17:57:50.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.68,68.70,-26.20,39.28,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
926887.00,2019-06-30 17:57:50.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.72,68.70,-26.20,39.28,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
926987.00,2019-06-30 17:57:50.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.72,68.62,-26.20,39.28,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
927087.00,2019-06-30 17:57:51.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.72,68.62,-26.20,39.28,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
927187.00,2019-06-30 17:57:51.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,69.65,68.74,-26.14,39.32,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
927287.00,2019-06-30 17:57:51.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.65,68.74,-26.14,39.32,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
927387.00,2019-06-30 17:57:51.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.67,68.74,-26.10,39.32,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
927487.00,2019-06-30 17:57:51.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,69.67,68.67,-26.10,39.32,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
927587.00,2019-06-30 17:57:51.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.67,68.67,-26.10,39.35,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
927687.00,2019-06-30 17:57:51.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.68,68.67,-26.04,39.35,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
927787.00,2019-06-30 17:57:51.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.68,68.67,-26.04,39.35,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
927887.00,2019-06-30 17:57:51.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.68,68.67,-26.04,39.35,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
927987.00,2019-06-30 17:57:51.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.72,68.62,-26.04,39.34,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
928087.00,2019-06-30 17:57:52.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,69.72,68.62,-26.04,39.34,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
928187.00,2019-06-30 17:57:52.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.70,68.64,-25.95,39.34,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
928287.00,2019-06-30 17:57:52.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.70,68.64,-25.95,39.34,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
928387.00,2019-06-30 17:57:52.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,69.70,68.64,-25.95,39.33,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
928487.00,2019-06-30 17:57:52.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.74,68.66,-25.95,39.33,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
928587.00,2019-06-30 17:57:52.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.74,68.66,-25.95,39.33,-0.20,0.08,16.00,6879.70,-56.00,0.00,7.00
928687.00,2019-06-30 17:57:52.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.79,68.62,-25.86,39.33,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
928787.00,2019-06-30 17:57:52.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.79,68.62,-25.86,39.39,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
928887.00,2019-06-30 17:57:52.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,69.79,68.62,-25.86,39.39,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
928987.00,2019-06-30 17:57:52.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.74,68.51,-25.78,39.39,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
929087.00,2019-06-30 17:57:53.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.74,68.51,-25.78,39.39,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
929187.00,2019-06-30 17:57:53.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.65,68.64,-25.78,39.35,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
929287.00,2019-06-30 17:57:53.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.65,68.64,-25.78,39.35,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
929387.00,2019-06-30 17:57:53.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.65,68.64,-25.78,39.35,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
929487.00,2019-06-30 17:57:53.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,69.75,68.63,-25.80,39.35,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
929587.00,2019-06-30 17:57:53.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.75,68.63,-25.80,39.28,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
929687.00,2019-06-30 17:57:53.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.75,68.59,-25.80,39.28,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
929787.00,2019-06-30 17:57:53.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.63,68.59,-25.77,39.28,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
929887.00,2019-06-30 17:57:53.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.63,68.59,-25.77,39.28,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
929987.00,2019-06-30 17:57:53.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.94,69.70,68.58,-25.64,39.34,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
930087.00,2019-06-30 17:57:54.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.70,68.58,-25.64,39.34,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
930187.00,2019-06-30 17:57:54.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.70,68.57,-25.64,39.34,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
930287.00,2019-06-30 17:57:54.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,69.66,68.57,-25.59,39.34,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
930387.00,2019-06-30 17:57:54.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.66,68.57,-25.59,39.37,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
930487.00,2019-06-30 17:57:54.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.77,68.54,-25.59,39.37,-0.21,0.09,16.00,6879.70,-56.00,0.00,7.00
930587.00,2019-06-30 17:57:54.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.77,68.54,-25.55,39.37,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
930687.00,2019-06-30 17:57:54.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.77,68.52,-25.55,39.37,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
930787.00,2019-06-30 17:57:54.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,69.68,68.52,-25.51,39.32,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
930887.00,2019-06-30 17:57:54.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.68,68.52,-25.51,39.32,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
930987.00,2019-06-30 17:57:54.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.68,68.63,-25.51,39.32,-0.21,0.09,16.00,6879.70,-56.00,0.00,7.00
931087.00,2019-06-30 17:57:55.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,69.77,68.63,-25.47,39.32,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
931187.00,2019-06-30 17:57:55.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.77,68.52,-25.47,39.32,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
931287.00,2019-06-30 17:57:55.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.70,68.52,-25.49,39.32,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
931387.00,2019-06-30 17:57:55.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.70,68.52,-25.49,39.32,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
