OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
931487.00,2019-06-30 17:57:55.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.70,68.55,-25.49,39.32,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
931587.00,2019-06-30 17:57:55.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.75,68.55,-25.45,39.42,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
931687.00,2019-06-30 17:57:55.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.75,68.51,-25.45,39.42,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
931787.00,2019-06-30 17:57:55.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.73,68.51,-25.45,39.42,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
931887.00,2019-06-30 17:57:55.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.73,68.51,-25.33,39.42,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
931987.00,2019-06-30 17:57:55.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.73,68.52,-25.33,39.46,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
932087.00,2019-06-30 17:57:56.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.94,69.72,68.52,-25.27,39.46,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
932187.00,2019-06-30 17:57:56.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.72,68.51,-25.27,39.46,-0.21,0.09,16.00,6879.70,-56.00,0.00,7.00
932287.00,2019-06-30 17:57:56.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.72,68.51,-25.27,39.46,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
932387.00,2019-06-30 17:57:56.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.72,68.51,-25.27,39.46,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
932487.00,2019-06-30 17:57:56.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.72,68.51,-25.27,39.46,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
932587.00,2019-06-30 17:57:56.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.77,68.51,-25.15,39.46,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
932687.00,2019-06-30 17:57:56.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.77,68.48,-25.15,39.46,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
932787.00,2019-06-30 17:57:56.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.77,68.48,-25.15,39.40,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
932887.00,2019-06-30 17:57:56.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.72,68.48,-25.13,39.40,-0.21,0.09,16.00,6879.70,-56.00,0.00,7.00
932987.00,2019-06-30 17:57:56.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.72,68.47,-25.13,39.40,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
933087.00,2019-06-30 17:57:57.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.73,68.47,-25.13,39.40,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
933187.00,2019-06-30 17:57:57.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,69.73,68.51,-25.02,39.37,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
933287.00,2019-06-30 17:57:57.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.73,68.51,-25.02,39.37,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
933387.00,2019-06-30 17:57:57.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.79,68.51,-25.09,39.37,-0.20,0.08,16.00,6879.70,-56.00,0.00,7.00
933487.00,2019-06-30 17:57:57.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,69.79,68.45,-25.09,39.37,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
933587.00,2019-06-30 17:57:57.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.65,68.45,-25.09,39.37,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
933687.00,2019-06-30 17:57:57.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.65,68.41,-25.09,39.37,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
933787.00,2019-06-30 17:57:57.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.65,68.41,-25.09,39.37,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
933887.00,2019-06-30 17:57:57.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.79,68.41,-24.94,39.37,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
933987.00,2019-06-30 17:57:57.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.79,68.42,-24.94,39.46,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
934087.00,2019-06-30 17:57:58.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.79,68.42,-24.94,39.46,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
934187.00,2019-06-30 17:57:58.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,69.68,68.44,-24.98,39.46,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
934287.00,2019-06-30 17:57:58.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,69.68,68.44,-24.98,39.46,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
934387.00,2019-06-30 17:57:58.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.70,68.44,-24.98,39.42,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
934487.00,2019-06-30 17:57:58.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.70,68.46,-24.88,39.42,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
934587.00,2019-06-30 17:57:58.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,69.70,68.46,-24.88,39.42,-0.19,0.09,16.00,6879.70,-56.00,0.00,7.00
934687.00,2019-06-30 17:57:58.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.75,68.47,-24.90,39.42,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
934787.00,2019-06-30 17:57:58.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.94,69.75,68.47,-24.90,39.40,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
934887.00,2019-06-30 17:57:58.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.75,68.47,-24.90,39.40,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
934987.00,2019-06-30 17:57:58.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.75,68.42,-24.85,39.40,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
935087.00,2019-06-30 17:57:59.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,69.75,68.42,-24.85,39.40,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
935187.00,2019-06-30 17:57:59.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.74,68.44,-24.80,39.32,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
935287.00,2019-06-30 17:57:59.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.74,68.44,-24.80,39.32,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
935387.00,2019-06-30 17:57:59.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,69.77,68.44,-24.80,39.32,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
935487.00,2019-06-30 17:57:59.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.77,68.35,-24.78,39.32,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
935587.00,2019-06-30 17:57:59.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.77,68.35,-24.78,39.40,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
935687.00,2019-06-30 17:57:59.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.81,68.34,-24.78,39.40,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
935787.00,2019-06-30 17:57:59.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.81,68.34,-24.66,39.40,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
935887.00,2019-06-30 17:57:59.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.81,68.34,-24.66,39.40,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
935987.00,2019-06-30 17:57:59.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,69.75,68.37,-24.66,39.45,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
936087.00,2019-06-30 17:58:00.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.75,68.37,-24.66,39.45,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
936187.00,2019-06-30 17:58:00.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.81,68.45,-24.66,39.45,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
936287.00,2019-06-30 17:58:00.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.81,68.45,-24.66,39.45,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
936387.00,2019-06-30 17:58:00.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.81,68.45,-24.66,39.38,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
936487.00,2019-06-30 17:58:00.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.75,68.37,-24.56,39.38,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
936587.00,2019-06-30 17:58:00.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.75,68.37,-24.56,39.38,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
936687.00,2019-06-30 17:58:00.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.77,68.26,-24.56,39.38,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
936787.00,2019-06-30 17:58:00.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,69.77,68.26,-24.55,39.46,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
936887.00,2019-06-30 17:58:00.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.77,68.26,-24.55,39.46,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
936987.00,2019-06-30 17:58:00.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.77,68.23,-24.55,39.46,-0.21,0.09,16.00,6879.70,-56.00,0.00,7.00
937087.00,2019-06-30 17:58:01.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,69.77,68.23,-24.46,39.46,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
937187.00,2019-06-30 17:58:01.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.77,68.32,-24.46,39.48,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
937287.00,2019-06-30 17:58:01.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.73,68.32,-24.45,39.48,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
937387.00,2019-06-30 17:58:01.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.73,68.32,-24.45,39.48,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
937487.00,2019-06-30 17:58:01.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.73,68.41,-24.45,39.48,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
937587.00,2019-06-30 17:58:01.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.73,68.41,-24.33,39.45,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
937687.00,2019-06-30 17:58:01.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.73,68.30,-24.33,39.45,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
937787.00,2019-06-30 17:58:01.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,69.73,68.30,-24.33,39.45,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
937887.00,2019-06-30 17:58:01.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.73,68.30,-24.41,39.45,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
937987.00,2019-06-30 17:58:01.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.79,68.30,-24.41,39.44,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
938087.00,2019-06-30 17:58:02.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.94,69.79,68.30,-24.32,39.44,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
938187.00,2019-06-30 17:58:02.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.79,68.27,-24.32,39.44,-0.21,0.09,16.00,6879.70,-56.00,0.00,7.00
938287.00,2019-06-30 17:58:02.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.70,68.27,-24.32,39.44,-0.27,0.09,16.00,6879.70,-56.00,0.00,7.00
938387.00,2019-06-30 17:58:02.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,69.70,68.27,-24.23,39.48,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
938487.00,2019-06-30 17:58:02.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.70,68.30,-24.23,39.48,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
938587.00,2019-06-30 17:58:02.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.70,68.30,-24.28,39.48,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
938687.00,2019-06-30 17:58:02.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.89,69.70,68.23,-24.28,39.48,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
938787.00,2019-06-30 17:58:02.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.73,68.23,-24.28,39.46,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
938887.00,2019-06-30 17:58:02.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.73,68.23,-24.16,39.46,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
938987.00,2019-06-30 17:58:02.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.73,68.30,-24.16,39.46,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
939087.00,2019-06-30 17:58:03.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.72,68.30,-24.16,39.46,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
939187.00,2019-06-30 17:58:03.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.72,68.14,-24.10,39.57,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
939287.00,2019-06-30 17:58:03.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.94,69.68,68.14,-24.10,39.57,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
939387.00,2019-06-30 17:58:03.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.68,68.14,-24.05,39.57,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
939487.00,2019-06-30 17:58:03.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,69.68,68.23,-24.05,39.57,-0.26,0.09,16.00,6879.70,-56.00,0.00,7.00
939587.00,2019-06-30 17:58:03.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,69.75,68.23,-24.05,39.50,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
939687.00,2019-06-30 17:58:03.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.75,68.23,-24.06,39.50,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
939787.00,2019-06-30 17:58:03.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.72,68.23,-24.06,39.50,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
939887.00,2019-06-30 17:58:03.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.72,68.23,-23.97,39.50,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
939987.00,2019-06-30 17:58:03.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.72,68.25,-23.97,39.57,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
940087.00,2019-06-30 17:58:04.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,69.77,68.25,-23.97,39.57,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
940187.00,2019-06-30 17:58:04.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.77,68.25,-23.95,39.57,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
940287.00,2019-06-30 17:58:04.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.77,68.25,-23.95,39.57,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
940387.00,2019-06-30 17:58:04.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.72,68.25,-23.95,39.50,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
940487.00,2019-06-30 17:58:04.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.72,68.28,-23.95,39.50,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
940587.00,2019-06-30 17:58:04.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.75,68.28,-23.95,39.50,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
940687.00,2019-06-30 17:58:04.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.75,68.30,-23.87,39.50,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
940787.00,2019-06-30 17:58:04.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,69.75,68.30,-23.87,39.55,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
940887.00,2019-06-30 17:58:04.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.72,68.30,-23.87,39.55,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
940987.00,2019-06-30 17:58:04.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.72,68.25,-23.81,39.55,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
941087.00,2019-06-30 17:58:05.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.77,68.25,-23.81,39.55,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
941187.00,2019-06-30 17:58:05.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.77,68.25,-23.87,39.50,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
941287.00,2019-06-30 17:58:05.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.77,68.25,-23.87,39.50,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
941387.00,2019-06-30 17:58:05.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.80,68.25,-23.87,39.50,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
941487.00,2019-06-30 17:58:05.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.80,68.23,-23.77,39.50,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
941587.00,2019-06-30 17:58:05.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,69.84,68.23,-23.77,39.57,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
941687.00,2019-06-30 17:58:05.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.84,68.19,-23.77,39.57,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
941787.00,2019-06-30 17:58:05.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.84,68.19,-23.66,39.57,-0.21,0.09,16.00,6879.70,-56.00,0.00,7.00
941887.00,2019-06-30 17:58:05.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,69.79,68.19,-23.66,39.57,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
941987.00,2019-06-30 17:58:05.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.79,68.19,-23.63,39.52,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
942087.00,2019-06-30 17:58:06.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.79,68.19,-23.63,39.52,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
942187.00,2019-06-30 17:58:06.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.77,68.19,-23.63,39.52,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
942287.00,2019-06-30 17:58:06.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.77,68.19,-23.65,39.52,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
942387.00,2019-06-30 17:58:06.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.81,68.19,-23.65,39.55,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
942487.00,2019-06-30 17:58:06.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.94,69.81,68.12,-23.63,39.55,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
942587.00,2019-06-30 17:58:06.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.81,68.12,-23.63,39.55,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
942687.00,2019-06-30 17:58:06.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.79,68.16,-23.63,39.55,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
942787.00,2019-06-30 17:58:06.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,69.79,68.16,-23.57,39.53,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
942887.00,2019-06-30 17:58:06.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.82,68.16,-23.57,39.53,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
942987.00,2019-06-30 17:58:06.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.82,68.14,-23.57,39.53,-0.19,0.09,16.00,6879.70,-56.00,0.00,7.00
943087.00,2019-06-30 17:58:07.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,69.82,68.14,-23.51,39.53,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
943187.00,2019-06-30 17:58:07.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.73,68.07,-23.51,39.58,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
943287.00,2019-06-30 17:58:07.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.73,68.07,-23.55,39.58,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
943387.00,2019-06-30 17:58:07.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.73,68.07,-23.55,39.58,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
943487.00,2019-06-30 17:58:07.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.84,68.18,-23.55,39.58,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
943587.00,2019-06-30 17:58:07.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.84,68.18,-23.40,39.42,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
943687.00,2019-06-30 17:58:07.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.94,69.80,68.14,-23.40,39.42,-0.20,0.08,16.00,6879.70,-56.00,0.00,7.00
