OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
943787.00,2019-06-30 17:58:07.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.80,68.14,-23.30,39.42,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
943887.00,2019-06-30 17:58:07.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.80,68.14,-23.30,39.42,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
943987.00,2019-06-30 17:58:07.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,69.70,68.14,-23.30,39.51,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
944087.00,2019-06-30 17:58:08.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.70,68.14,-23.38,39.51,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
944187.00,2019-06-30 17:58:08.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.75,68.14,-23.38,39.51,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
944287.00,2019-06-30 17:58:08.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.75,68.14,-23.38,39.51,-0.26,0.09,16.00,6879.70,-56.00,0.00,7.00
944387.00,2019-06-30 17:58:08.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.75,68.14,-23.37,39.48,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
944487.00,2019-06-30 17:58:08.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,69.82,68.14,-23.37,39.48,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
944587.00,2019-06-30 17:58:08.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.82,68.14,-23.30,39.48,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
944687.00,2019-06-30 17:58:08.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.81,68.14,-23.30,39.48,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
944787.00,2019-06-30 17:58:08.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.81,68.14,-23.30,39.53,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
944887.00,2019-06-30 17:58:08.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.81,68.14,-23.16,39.53,-0.21,0.09,16.00,6879.70,-56.00,0.00,7.00
944987.00,2019-06-30 17:58:08.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.81,68.13,-23.16,39.53,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
945087.00,2019-06-30 17:58:09.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,69.81,68.13,-23.17,39.53,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
945187.00,2019-06-30 17:58:09.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.81,68.07,-23.17,39.55,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
945287.00,2019-06-30 17:58:09.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,69.77,68.07,-23.17,39.55,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
945387.00,2019-06-30 17:58:09.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.77,68.07,-23.13,39.55,-0.20,0.09,16.00,6879.70,-56.00,0.00,7.00
945487.00,2019-06-30 17:58:09.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.81,68.11,-23.13,39.55,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
945587.00,2019-06-30 17:58:09.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.81,68.11,-23.13,39.63,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
945687.00,2019-06-30 17:58:09.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.81,68.09,-23.13,39.63,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
945787.00,2019-06-30 17:58:09.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.82,68.09,-23.13,39.63,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
945887.00,2019-06-30 17:58:09.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,69.82,68.09,-23.12,39.63,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
945987.00,2019-06-30 17:58:09.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.84,68.06,-23.12,39.60,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
946087.00,2019-06-30 17:58:10.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.84,68.06,-23.12,39.60,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
946187.00,2019-06-30 17:58:10.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,69.84,68.05,-23.02,39.60,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
946287.00,2019-06-30 17:58:10.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.77,68.05,-23.02,39.60,-0.22,0.10,16.00,6879.70,-56.00,0.00,7.00
946387.00,2019-06-30 17:58:10.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.77,68.05,-22.90,39.51,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
946487.00,2019-06-30 17:58:10.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.77,68.04,-22.90,39.51,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
946587.00,2019-06-30 17:58:10.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.79,68.04,-22.90,39.51,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
946687.00,2019-06-30 17:58:10.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,69.79,68.05,-22.95,39.51,-0.26,0.09,16.00,6879.70,-56.00,0.00,7.00
946787.00,2019-06-30 17:58:10.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.82,68.05,-22.95,39.59,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
946887.00,2019-06-30 17:58:10.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.82,68.05,-22.95,39.59,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
946987.00,2019-06-30 17:58:10.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.94,69.82,68.02,-22.88,39.59,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
947087.00,2019-06-30 17:58:11.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.82,68.02,-22.88,39.59,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
947187.00,2019-06-30 17:58:11.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.82,68.00,-22.88,39.62,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
947287.00,2019-06-30 17:58:11.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.77,68.00,-22.88,39.62,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
947387.00,2019-06-30 17:58:11.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.77,68.00,-22.88,39.62,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
947487.00,2019-06-30 17:58:11.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.77,67.95,-22.76,39.62,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
947587.00,2019-06-30 17:58:11.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.80,67.95,-22.76,39.66,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
947687.00,2019-06-30 17:58:11.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.80,68.02,-22.94,39.66,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
947787.00,2019-06-30 17:58:11.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.80,68.02,-22.94,39.66,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
947887.00,2019-06-30 17:58:11.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.81,68.02,-22.94,39.66,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
947987.00,2019-06-30 17:58:11.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.81,67.98,-22.70,39.60,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
948087.00,2019-06-30 17:58:12.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.89,67.98,-22.70,39.60,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
948187.00,2019-06-30 17:58:12.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.94,69.89,67.98,-22.70,39.60,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
948287.00,2019-06-30 17:58:12.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.89,67.98,-22.73,39.60,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
948387.00,2019-06-30 17:58:12.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.79,67.98,-22.73,39.57,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
948487.00,2019-06-30 17:58:12.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.79,68.04,-22.66,39.57,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
948587.00,2019-06-30 17:58:12.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.80,68.04,-22.66,39.57,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
948687.00,2019-06-30 17:58:12.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.80,68.02,-22.66,39.57,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
948787.00,2019-06-30 17:58:12.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.80,68.02,-22.62,39.60,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
948887.00,2019-06-30 17:58:12.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.81,68.02,-22.62,39.60,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
948987.00,2019-06-30 17:58:12.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.81,67.95,-22.52,39.60,-0.20,0.09,16.00,6879.70,-56.00,0.00,7.00
949087.00,2019-06-30 17:58:13.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.84,67.95,-22.52,39.60,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
949187.00,2019-06-30 17:58:13.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.84,67.97,-22.52,39.59,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
949287.00,2019-06-30 17:58:13.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,69.84,67.97,-22.46,39.59,-0.21,0.09,16.00,6879.70,-56.00,0.00,7.00
949387.00,2019-06-30 17:58:13.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.82,67.97,-22.46,39.59,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
949487.00,2019-06-30 17:58:13.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.82,67.97,-22.46,39.59,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
949587.00,2019-06-30 17:58:13.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,69.82,67.97,-22.46,39.51,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
949687.00,2019-06-30 17:58:13.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.86,67.97,-22.46,39.51,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
949787.00,2019-06-30 17:58:13.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.86,67.97,-22.48,39.51,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
949887.00,2019-06-30 17:58:13.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.84,67.97,-22.48,39.51,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
949987.00,2019-06-30 17:58:13.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.84,67.97,-22.48,39.51,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
950087.00,2019-06-30 17:58:14.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.84,67.97,-22.44,39.51,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
950187.00,2019-06-30 17:58:14.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.86,67.92,-22.44,39.51,-0.20,0.08,16.00,6879.70,-56.00,0.00,7.00
950287.00,2019-06-30 17:58:14.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.86,67.92,-22.42,39.51,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
950387.00,2019-06-30 17:58:14.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.82,67.92,-22.42,39.59,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
950487.00,2019-06-30 17:58:14.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,69.82,67.98,-22.42,39.59,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
950587.00,2019-06-30 17:58:14.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.82,67.98,-22.34,39.59,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
950687.00,2019-06-30 17:58:14.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.80,67.92,-22.34,39.59,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
950787.00,2019-06-30 17:58:14.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,69.80,67.92,-22.34,39.57,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
950887.00,2019-06-30 17:58:14.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.80,67.92,-22.30,39.57,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
950987.00,2019-06-30 17:58:14.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.86,67.95,-22.30,39.57,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
951087.00,2019-06-30 17:58:15.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.86,67.95,-22.30,39.57,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
951187.00,2019-06-30 17:58:15.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.84,67.93,-22.30,39.52,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
951287.00,2019-06-30 17:58:15.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.84,67.93,-22.30,39.52,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
951387.00,2019-06-30 17:58:15.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.84,67.93,-22.26,39.52,-0.21,0.09,16.00,6879.70,-56.00,0.00,7.00
951487.00,2019-06-30 17:58:15.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.77,67.91,-22.26,39.52,-0.26,0.09,16.00,6879.70,-56.00,0.00,7.00
951587.00,2019-06-30 17:58:15.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.77,67.91,-22.18,39.50,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
951687.00,2019-06-30 17:58:15.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,69.81,67.90,-22.18,39.50,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
951787.00,2019-06-30 17:58:15.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.81,67.90,-22.18,39.50,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
951887.00,2019-06-30 17:58:15.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.81,67.90,-22.18,39.50,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
951987.00,2019-06-30 17:58:15.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,69.81,67.93,-22.18,39.53,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
952087.00,2019-06-30 17:58:16.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.81,67.93,-22.18,39.53,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
952187.00,2019-06-30 17:58:16.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,69.81,67.95,-22.13,39.53,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
952287.00,2019-06-30 17:58:16.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.84,67.95,-22.13,39.53,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
952387.00,2019-06-30 17:58:16.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.84,67.95,-22.14,39.66,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
952487.00,2019-06-30 17:58:16.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.79,67.85,-22.14,39.66,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
952587.00,2019-06-30 17:58:16.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.79,67.85,-22.14,39.66,-0.20,0.08,16.00,6879.70,-56.00,0.00,7.00
952687.00,2019-06-30 17:58:16.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.79,67.81,-22.05,39.66,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
952787.00,2019-06-30 17:58:16.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.94,69.84,67.81,-22.05,39.57,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
952887.00,2019-06-30 17:58:16.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.84,67.81,-22.00,39.57,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
952987.00,2019-06-30 17:58:16.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.88,67.91,-22.00,39.57,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
953087.00,2019-06-30 17:58:17.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,69.88,67.91,-22.00,39.57,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
953187.00,2019-06-30 17:58:17.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.88,67.86,-21.87,39.55,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
953287.00,2019-06-30 17:58:17.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.79,67.86,-21.87,39.55,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
953387.00,2019-06-30 17:58:17.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,69.79,67.86,-21.87,39.55,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
953487.00,2019-06-30 17:58:17.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.89,67.81,-21.90,39.55,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
953587.00,2019-06-30 17:58:17.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,69.89,67.81,-21.90,39.55,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
953687.00,2019-06-30 17:58:17.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.89,67.85,-21.86,39.55,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
953787.00,2019-06-30 17:58:17.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.88,67.85,-21.86,39.55,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
953887.00,2019-06-30 17:58:17.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,69.88,67.85,-21.86,39.55,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
953987.00,2019-06-30 17:58:17.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.88,67.95,-21.83,39.59,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
954087.00,2019-06-30 17:58:18.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.88,67.95,-21.83,39.59,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
954187.00,2019-06-30 17:58:18.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.88,67.79,-21.82,39.59,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
954287.00,2019-06-30 17:58:18.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.81,67.79,-21.82,39.59,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
954387.00,2019-06-30 17:58:18.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.81,67.79,-21.82,39.59,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
954487.00,2019-06-30 17:58:18.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.94,69.81,67.91,-21.73,39.59,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
954587.00,2019-06-30 17:58:18.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.77,67.91,-21.73,39.59,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
954687.00,2019-06-30 17:58:18.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.77,67.86,-21.73,39.59,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
954787.00,2019-06-30 17:58:18.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,69.82,67.86,-21.74,39.58,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
954887.00,2019-06-30 17:58:18.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.82,67.86,-21.74,39.58,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
954987.00,2019-06-30 17:58:18.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.82,67.81,-21.69,39.58,-0.20,0.09,16.00,6879.70,-56.00,0.00,7.00
955087.00,2019-06-30 17:58:19.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,69.89,67.81,-21.69,39.58,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
955187.00,2019-06-30 17:58:19.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.89,67.84,-21.69,39.53,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
955287.00,2019-06-30 17:58:19.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.89,67.84,-21.55,39.53,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
955387.00,2019-06-30 17:58:19.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.74,67.84,-21.55,39.53,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
955487.00,2019-06-30 17:58:19.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.74,67.91,-21.60,39.53,-0.21,0.09,16.00,6879.70,-56.00,0.00,7.00
955587.00,2019-06-30 17:58:19.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.79,67.91,-21.60,39.60,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
955687.00,2019-06-30 17:58:19.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,69.79,67.77,-21.60,39.60,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
955787.00,2019-06-30 17:58:19.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.79,67.77,-21.48,39.60,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
955887.00,2019-06-30 17:58:19.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.89,67.77,-21.48,39.60,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
955987.00,2019-06-30 17:58:19.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.89,67.88,-21.48,39.48,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
