OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
956087.00,2019-06-30 17:58:20.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.91,67.88,-21.47,39.48,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
956187.00,2019-06-30 17:58:20.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,69.91,67.79,-21.47,39.48,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
956287.00,2019-06-30 17:58:20.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.91,67.79,-21.48,39.48,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
956387.00,2019-06-30 17:58:20.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.81,67.79,-21.48,39.63,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
956487.00,2019-06-30 17:58:20.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,69.81,67.85,-21.48,39.63,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
956587.00,2019-06-30 17:58:20.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.81,67.85,-21.50,39.63,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
956687.00,2019-06-30 17:58:20.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.95,67.80,-21.50,39.63,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
956787.00,2019-06-30 17:58:20.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,69.95,67.80,-21.39,39.68,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
956887.00,2019-06-30 17:58:20.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.88,67.80,-21.39,39.68,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
956987.00,2019-06-30 17:58:20.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.88,67.80,-21.39,39.68,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
957087.00,2019-06-30 17:58:21.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.88,67.80,-21.36,39.68,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
957187.00,2019-06-30 17:58:21.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.89,67.83,-21.36,39.57,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
957287.00,2019-06-30 17:58:21.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.89,67.83,-21.36,39.57,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
957387.00,2019-06-30 17:58:21.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.88,67.83,-21.38,39.57,-0.21,0.09,16.00,6879.70,-56.00,0.00,7.00
957487.00,2019-06-30 17:58:21.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.88,67.81,-21.38,39.57,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
957587.00,2019-06-30 17:58:21.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.88,67.81,-21.23,39.66,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
957687.00,2019-06-30 17:58:21.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,69.93,67.78,-21.23,39.66,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
957787.00,2019-06-30 17:58:21.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.93,67.78,-21.23,39.66,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
957887.00,2019-06-30 17:58:21.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.94,69.93,67.78,-21.27,39.66,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
957987.00,2019-06-30 17:58:21.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.89,67.71,-21.27,39.66,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
958087.00,2019-06-30 17:58:22.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.89,67.71,-21.21,39.66,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
958187.00,2019-06-30 17:58:22.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,69.91,67.79,-21.21,39.66,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
958287.00,2019-06-30 17:58:22.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.91,67.79,-21.21,39.66,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
958387.00,2019-06-30 17:58:22.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.91,67.79,-21.13,39.71,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
958487.00,2019-06-30 17:58:22.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,69.91,67.66,-21.13,39.71,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
958587.00,2019-06-30 17:58:22.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.91,67.66,-21.13,39.71,-0.21,0.09,16.00,6879.70,-56.00,0.00,7.00
958687.00,2019-06-30 17:58:22.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.94,67.69,-21.10,39.71,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
958787.00,2019-06-30 17:58:22.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.94,67.69,-21.10,39.66,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
958887.00,2019-06-30 17:58:22.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.94,67.69,-21.13,39.66,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
958987.00,2019-06-30 17:58:22.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.93,67.66,-21.13,39.66,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
959087.00,2019-06-30 17:58:23.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,69.93,67.66,-21.13,39.66,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
959187.00,2019-06-30 17:58:23.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.93,67.79,-21.10,39.66,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
959287.00,2019-06-30 17:58:23.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.94,67.79,-21.10,39.66,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
959387.00,2019-06-30 17:58:23.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,69.94,67.79,-20.92,39.66,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
959487.00,2019-06-30 17:58:23.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.91,67.59,-20.92,39.66,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
959587.00,2019-06-30 17:58:23.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.91,67.59,-20.92,39.73,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
959687.00,2019-06-30 17:58:23.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.91,67.71,-21.02,39.73,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
959787.00,2019-06-30 17:58:23.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.95,67.71,-21.02,39.73,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
959887.00,2019-06-30 17:58:23.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.95,67.71,-21.02,39.73,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
959987.00,2019-06-30 17:58:23.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,69.91,67.68,-20.93,39.63,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
960087.00,2019-06-30 17:58:24.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.91,67.68,-20.93,39.63,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
960187.00,2019-06-30 17:58:24.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.91,67.75,-20.84,39.63,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
960287.00,2019-06-30 17:58:24.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.99,67.75,-20.84,39.63,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
960387.00,2019-06-30 17:58:24.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.99,67.75,-20.84,39.73,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
960487.00,2019-06-30 17:58:24.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.97,67.73,-20.80,39.73,-0.21,0.09,16.00,6879.70,-56.00,0.00,7.00
960587.00,2019-06-30 17:58:24.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.97,67.73,-20.80,39.73,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
960687.00,2019-06-30 17:58:24.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.97,67.71,-20.80,39.73,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
960787.00,2019-06-30 17:58:24.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,69.99,67.71,-20.80,39.66,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
960887.00,2019-06-30 17:58:24.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.99,67.71,-20.80,39.66,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
960987.00,2019-06-30 17:58:24.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.99,67.68,-20.73,39.66,-0.21,0.09,16.00,6879.70,-56.00,0.00,7.00
961087.00,2019-06-30 17:58:25.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,69.96,67.68,-20.73,39.66,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
961187.00,2019-06-30 17:58:25.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.96,67.73,-20.73,39.75,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
961287.00,2019-06-30 17:58:25.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.99,67.73,-20.66,39.75,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
961387.00,2019-06-30 17:58:25.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.99,67.73,-20.66,39.75,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
961487.00,2019-06-30 17:58:25.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.99,67.71,-20.71,39.75,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
961587.00,2019-06-30 17:58:25.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.91,67.71,-20.71,39.70,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
961687.00,2019-06-30 17:58:25.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.94,69.91,67.68,-20.71,39.70,-0.21,0.09,16.00,6879.70,-56.00,0.00,7.00
961787.00,2019-06-30 17:58:25.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,70.01,67.68,-20.65,39.70,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
961887.00,2019-06-30 17:58:25.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.01,67.68,-20.65,39.70,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
961987.00,2019-06-30 17:58:25.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,70.01,67.66,-20.61,39.77,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
962087.00,2019-06-30 17:58:26.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.97,67.66,-20.61,39.77,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
962187.00,2019-06-30 17:58:26.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.97,67.69,-20.61,39.77,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
962287.00,2019-06-30 17:58:26.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.97,67.69,-20.55,39.77,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
962387.00,2019-06-30 17:58:26.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.98,67.69,-20.55,39.66,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
962487.00,2019-06-30 17:58:26.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,69.98,67.64,-20.55,39.66,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
962587.00,2019-06-30 17:58:26.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.95,67.64,-20.59,39.66,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
962687.00,2019-06-30 17:58:26.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.95,67.64,-20.59,39.66,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
962787.00,2019-06-30 17:58:26.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.95,67.64,-20.56,39.71,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
962887.00,2019-06-30 17:58:26.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.98,67.64,-20.56,39.71,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
962987.00,2019-06-30 17:58:26.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,69.98,67.69,-20.56,39.71,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
963087.00,2019-06-30 17:58:27.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.93,67.69,-20.50,39.71,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
963187.00,2019-06-30 17:58:27.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.93,67.70,-20.50,39.71,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
963287.00,2019-06-30 17:58:27.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,69.93,67.70,-20.47,39.71,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
963387.00,2019-06-30 17:58:27.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.99,67.70,-20.47,39.71,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
963487.00,2019-06-30 17:58:27.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.99,67.71,-20.47,39.71,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
963587.00,2019-06-30 17:58:27.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.97,67.71,-20.43,39.73,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
963687.00,2019-06-30 17:58:27.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.97,67.69,-20.43,39.73,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
963787.00,2019-06-30 17:58:27.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.97,67.69,-20.43,39.73,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
963887.00,2019-06-30 17:58:27.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,69.96,67.69,-20.39,39.73,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
963987.00,2019-06-30 17:58:27.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.96,67.66,-20.39,39.66,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
964087.00,2019-06-30 17:58:28.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.96,67.66,-20.30,39.66,-0.19,0.08,16.00,6879.70,-56.00,0.00,7.00
964187.00,2019-06-30 17:58:28.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.89,69.97,67.69,-20.30,39.66,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
964287.00,2019-06-30 17:58:28.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.97,67.69,-20.30,39.66,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
964387.00,2019-06-30 17:58:28.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.94,69.97,67.69,-20.25,39.70,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
964487.00,2019-06-30 17:58:28.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.97,67.60,-20.25,39.70,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
964587.00,2019-06-30 17:58:28.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.97,67.60,-20.25,39.70,-0.21,0.09,16.00,6879.70,-56.00,0.00,7.00
964687.00,2019-06-30 17:58:28.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.95,67.66,-20.25,39.70,-0.26,0.09,16.00,6879.70,-56.00,0.00,7.00
964787.00,2019-06-30 17:58:28.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.95,67.66,-20.25,39.80,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
964887.00,2019-06-30 17:58:28.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.94,67.66,-20.29,39.80,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
964987.00,2019-06-30 17:58:28.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.94,67.59,-20.29,39.80,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
965087.00,2019-06-30 17:58:29.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.94,67.59,-20.29,39.80,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
965187.00,2019-06-30 17:58:29.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.96,67.60,-20.21,39.77,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
965287.00,2019-06-30 17:58:29.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.94,69.96,67.60,-20.21,39.77,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
965387.00,2019-06-30 17:58:29.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.96,67.60,-20.15,39.77,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
965487.00,2019-06-30 17:58:29.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.99,67.60,-20.15,39.77,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
965587.00,2019-06-30 17:58:29.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,69.99,67.60,-20.15,39.75,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
965687.00,2019-06-30 17:58:29.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.01,67.58,-20.05,39.75,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
965787.00,2019-06-30 17:58:29.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.01,67.58,-20.05,39.75,-0.21,0.09,16.00,6879.70,-56.00,0.00,7.00
965887.00,2019-06-30 17:58:29.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,70.01,67.58,-20.07,39.75,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
965987.00,2019-06-30 17:58:29.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.94,67.55,-20.07,39.70,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
966087.00,2019-06-30 17:58:30.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.94,67.55,-20.07,39.70,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
966187.00,2019-06-30 17:58:30.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.96,67.63,-20.07,39.70,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
966287.00,2019-06-30 17:58:30.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.96,67.63,-20.07,39.70,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
966387.00,2019-06-30 17:58:30.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.96,67.63,-20.07,39.77,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
966487.00,2019-06-30 17:58:30.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.94,70.06,67.57,-19.98,39.77,-0.20,0.09,16.00,6879.70,-56.00,0.00,7.00
966587.00,2019-06-30 17:58:30.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,70.06,67.57,-19.98,39.77,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
966687.00,2019-06-30 17:58:30.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.02,67.59,-19.98,39.77,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
966787.00,2019-06-30 17:58:30.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,70.02,67.59,-19.98,39.75,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
966887.00,2019-06-30 17:58:30.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.02,67.59,-19.98,39.75,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
966987.00,2019-06-30 17:58:30.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,70.02,67.53,-19.95,39.75,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
967087.00,2019-06-30 17:58:31.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,70.02,67.53,-19.95,39.75,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
967187.00,2019-06-30 17:58:31.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.02,67.53,-19.88,39.80,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
967287.00,2019-06-30 17:58:31.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.91,67.53,-19.88,39.80,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
967387.00,2019-06-30 17:58:31.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.94,69.91,67.53,-19.88,39.80,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
967487.00,2019-06-30 17:58:31.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.95,67.52,-19.88,39.80,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
967587.00,2019-06-30 17:58:31.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.95,67.52,-19.88,39.71,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
967687.00,2019-06-30 17:58:31.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.94,69.95,67.59,-19.88,39.71,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
967787.00,2019-06-30 17:58:31.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.99,67.59,-19.82,39.71,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
967887.00,2019-06-30 17:58:31.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.99,67.59,-19.82,39.71,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
967987.00,2019-06-30 17:58:31.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,69.98,67.51,-19.84,39.77,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
968087.00,2019-06-30 17:58:32.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.98,67.51,-19.84,39.77,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
968187.00,2019-06-30 17:58:32.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.98,67.50,-19.84,39.77,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
968287.00,2019-06-30 17:58:32.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.01,67.50,-19.86,39.77,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
