OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
968387.00,2019-06-30 17:58:32.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.01,67.50,-19.86,39.80,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
968487.00,2019-06-30 17:58:32.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.01,67.55,-19.71,39.80,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
968587.00,2019-06-30 17:58:32.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,70.04,67.55,-19.71,39.80,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
968687.00,2019-06-30 17:58:32.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,70.04,67.48,-19.71,39.80,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
968787.00,2019-06-30 17:58:32.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.91,67.48,-19.66,39.68,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
968887.00,2019-06-30 17:58:32.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.91,67.48,-19.66,39.68,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
968987.00,2019-06-30 17:58:32.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.91,67.50,-19.66,39.68,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
969087.00,2019-06-30 17:58:33.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.89,67.50,-19.59,39.68,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
969187.00,2019-06-30 17:58:33.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.89,67.50,-19.59,39.73,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
969287.00,2019-06-30 17:58:33.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,70.01,67.50,-19.67,39.73,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
969387.00,2019-06-30 17:58:33.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.01,67.50,-19.67,39.73,-0.20,0.08,16.00,6879.70,-56.00,0.00,7.00
969487.00,2019-06-30 17:58:33.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.01,67.39,-19.67,39.73,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
969587.00,2019-06-30 17:58:33.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.97,67.39,-19.50,39.70,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
969687.00,2019-06-30 17:58:33.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.97,67.46,-19.50,39.70,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
969787.00,2019-06-30 17:58:33.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.97,67.46,-19.42,39.70,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
969887.00,2019-06-30 17:58:33.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,69.91,67.46,-19.42,39.70,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
969987.00,2019-06-30 17:58:33.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.91,67.46,-19.42,39.68,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
970087.00,2019-06-30 17:58:34.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.94,69.99,67.46,-19.50,39.68,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
970187.00,2019-06-30 17:58:34.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.99,67.44,-19.50,39.68,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
970287.00,2019-06-30 17:58:34.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.99,67.44,-19.50,39.68,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
970387.00,2019-06-30 17:58:34.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,69.93,67.44,-19.46,39.68,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
970487.00,2019-06-30 17:58:34.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.93,67.43,-19.46,39.68,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
970587.00,2019-06-30 17:58:34.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.98,67.43,-19.46,39.68,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
970687.00,2019-06-30 17:58:34.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.98,67.39,-19.46,39.68,-0.27,0.08,16.00,6879.70,-56.00,0.00,7.00
970787.00,2019-06-30 17:58:34.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.98,67.39,-19.46,39.59,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
970887.00,2019-06-30 17:58:34.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,69.93,67.39,-19.43,39.59,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
970987.00,2019-06-30 17:58:34.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.93,67.41,-19.43,39.59,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
971087.00,2019-06-30 17:58:35.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.95,67.41,-19.33,39.59,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
971187.00,2019-06-30 17:58:35.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,69.95,67.37,-19.33,39.71,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
971287.00,2019-06-30 17:58:35.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.95,67.37,-19.33,39.71,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
971387.00,2019-06-30 17:58:35.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,69.96,67.37,-19.28,39.71,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
971487.00,2019-06-30 17:58:35.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.96,67.44,-19.28,39.71,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
971587.00,2019-06-30 17:58:35.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.96,67.44,-19.28,39.70,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
971687.00,2019-06-30 17:58:35.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.98,67.44,-19.26,39.70,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
971787.00,2019-06-30 17:58:35.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.98,67.44,-19.26,39.70,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
971887.00,2019-06-30 17:58:35.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,70.04,67.44,-19.19,39.70,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
971987.00,2019-06-30 17:58:35.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,70.04,67.41,-19.19,39.73,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
972087.00,2019-06-30 17:58:36.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.04,67.41,-19.19,39.73,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
972187.00,2019-06-30 17:58:36.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.02,67.39,-19.23,39.73,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
972287.00,2019-06-30 17:58:36.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,70.02,67.39,-19.23,39.73,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
972387.00,2019-06-30 17:58:36.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.96,67.39,-19.16,39.66,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
972487.00,2019-06-30 17:58:36.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.96,67.41,-19.16,39.66,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
972587.00,2019-06-30 17:58:36.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,69.96,67.41,-19.16,39.66,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
972687.00,2019-06-30 17:58:36.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.02,67.32,-19.06,39.66,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
972787.00,2019-06-30 17:58:36.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,70.02,67.32,-19.06,39.77,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
972887.00,2019-06-30 17:58:36.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.94,70.02,67.32,-19.06,39.77,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
972987.00,2019-06-30 17:58:36.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.96,67.38,-19.10,39.77,-0.20,0.09,16.00,6879.70,-56.00,0.00,7.00
973087.00,2019-06-30 17:58:37.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.96,67.38,-19.10,39.77,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
973187.00,2019-06-30 17:58:37.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,69.98,67.36,-19.05,39.75,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
973287.00,2019-06-30 17:58:37.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.98,67.36,-19.05,39.75,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
973387.00,2019-06-30 17:58:37.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.98,67.36,-19.05,39.75,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
973487.00,2019-06-30 17:58:37.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,69.95,67.41,-18.92,39.75,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
973587.00,2019-06-30 17:58:37.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.95,67.41,-18.92,39.76,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
973687.00,2019-06-30 17:58:37.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.01,67.41,-18.92,39.76,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
973787.00,2019-06-30 17:58:37.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.01,67.41,-18.92,39.76,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
973887.00,2019-06-30 17:58:37.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.01,67.41,-18.92,39.76,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
973987.00,2019-06-30 17:58:37.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,69.94,67.34,-18.87,39.73,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
974087.00,2019-06-30 17:58:38.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.94,67.34,-18.87,39.73,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
974187.00,2019-06-30 17:58:38.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.94,67.43,-18.87,39.73,-0.20,0.09,16.00,6879.70,-56.00,0.00,7.00
974287.00,2019-06-30 17:58:38.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,70.06,67.43,-18.83,39.73,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
974387.00,2019-06-30 17:58:38.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.06,67.43,-18.83,39.73,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
974487.00,2019-06-30 17:58:38.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.97,67.41,-18.80,39.73,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
974587.00,2019-06-30 17:58:38.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,69.97,67.41,-18.80,39.73,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
974687.00,2019-06-30 17:58:38.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.97,67.25,-18.80,39.73,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
974787.00,2019-06-30 17:58:38.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.03,67.25,-18.78,39.78,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
974887.00,2019-06-30 17:58:38.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,70.03,67.25,-18.78,39.78,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
974987.00,2019-06-30 17:58:38.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.99,67.32,-18.77,39.78,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
975087.00,2019-06-30 17:58:39.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.99,67.32,-18.77,39.78,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
975187.00,2019-06-30 17:58:39.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.89,69.99,67.31,-18.77,39.75,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
975287.00,2019-06-30 17:58:39.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.05,67.31,-18.72,39.75,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
975387.00,2019-06-30 17:58:39.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.05,67.31,-18.72,39.75,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
975487.00,2019-06-30 17:58:39.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.08,67.30,-18.72,39.75,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
975587.00,2019-06-30 17:58:39.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.08,67.30,-18.62,39.84,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
975687.00,2019-06-30 17:58:39.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,70.08,67.31,-18.62,39.84,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
975787.00,2019-06-30 17:58:39.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.05,67.31,-18.59,39.84,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
975887.00,2019-06-30 17:58:39.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,70.05,67.31,-18.59,39.84,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
975987.00,2019-06-30 17:58:39.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,70.05,67.30,-18.59,39.76,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
976087.00,2019-06-30 17:58:40.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.03,67.30,-18.60,39.76,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
976187.00,2019-06-30 17:58:40.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,70.03,67.27,-18.60,39.76,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
976287.00,2019-06-30 17:58:40.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.04,67.27,-18.50,39.76,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
976387.00,2019-06-30 17:58:40.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.04,67.27,-18.50,39.80,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
976487.00,2019-06-30 17:58:40.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,70.04,67.27,-18.50,39.80,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
976587.00,2019-06-30 17:58:40.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,70.01,67.27,-18.48,39.80,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
976687.00,2019-06-30 17:58:40.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,70.01,67.31,-18.48,39.80,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
976787.00,2019-06-30 17:58:40.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,70.10,67.31,-18.48,39.84,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
976887.00,2019-06-30 17:58:40.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.10,67.31,-18.38,39.84,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
976987.00,2019-06-30 17:58:40.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.10,67.31,-18.38,39.84,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
977087.00,2019-06-30 17:58:41.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,69.95,67.31,-18.37,39.84,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
977187.00,2019-06-30 17:58:41.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.95,67.20,-18.37,39.77,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
977287.00,2019-06-30 17:58:41.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.95,67.20,-18.37,39.77,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
977387.00,2019-06-30 17:58:41.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,69.96,67.20,-18.38,39.77,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
977487.00,2019-06-30 17:58:41.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.96,67.27,-18.38,39.77,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
977587.00,2019-06-30 17:58:41.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,69.96,67.27,-18.33,39.76,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
977687.00,2019-06-30 17:58:41.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.96,67.18,-18.33,39.76,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
977787.00,2019-06-30 17:58:41.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.96,67.18,-18.33,39.76,-0.20,0.08,16.00,6879.70,-56.00,0.00,7.00
977887.00,2019-06-30 17:58:41.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,70.01,67.18,-18.34,39.76,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
977987.00,2019-06-30 17:58:41.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.01,67.15,-18.34,39.76,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
978087.00,2019-06-30 17:58:42.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,70.06,67.15,-18.34,39.76,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
978187.00,2019-06-30 17:58:42.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.06,67.15,-18.20,39.76,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
978287.00,2019-06-30 17:58:42.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.06,67.15,-18.20,39.76,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
978387.00,2019-06-30 17:58:42.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,69.98,67.15,-18.23,39.71,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
978487.00,2019-06-30 17:58:42.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,69.98,67.15,-18.23,39.71,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
978587.00,2019-06-30 17:58:42.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.98,67.15,-18.23,39.71,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
978687.00,2019-06-30 17:58:42.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,70.03,67.18,-18.20,39.71,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
978787.00,2019-06-30 17:58:42.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,70.03,67.18,-18.20,39.76,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
978887.00,2019-06-30 17:58:42.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.01,67.18,-18.23,39.76,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
978987.00,2019-06-30 17:58:42.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.01,67.15,-18.23,39.76,-0.21,0.09,16.00,6879.70,-56.00,0.00,7.00
979087.00,2019-06-30 17:58:43.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.01,67.15,-18.23,39.76,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
979187.00,2019-06-30 17:58:43.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.05,67.15,-18.20,39.75,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
979287.00,2019-06-30 17:58:43.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,70.05,67.15,-18.20,39.75,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
979387.00,2019-06-30 17:58:43.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.04,67.15,-18.20,39.75,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
979487.00,2019-06-30 17:58:43.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,70.04,67.18,-18.09,39.75,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
979587.00,2019-06-30 17:58:43.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.04,67.18,-18.09,39.80,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
979687.00,2019-06-30 17:58:43.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.94,69.99,67.22,-18.05,39.80,-0.20,0.08,16.00,6879.70,-56.00,0.00,7.00
979787.00,2019-06-30 17:58:43.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.99,67.22,-18.05,39.80,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
979887.00,2019-06-30 17:58:43.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.99,67.22,-18.05,39.80,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
979987.00,2019-06-30 17:58:43.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,70.06,67.23,-18.02,39.76,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
980087.00,2019-06-30 17:58:44.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.06,67.23,-18.02,39.76,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
980187.00,2019-06-30 17:58:44.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.06,67.22,-18.02,39.76,-0.21,0.09,16.00,6879.70,-56.00,0.00,7.00
980287.00,2019-06-30 17:58:44.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,70.06,67.22,-18.02,39.76,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
980387.00,2019-06-30 17:58:44.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.06,67.22,-18.02,39.77,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
980487.00,2019-06-30 17:58:44.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.06,67.18,-17.98,39.77,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
980587.00,2019-06-30 17:58:44.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,70.06,67.18,-17.98,39.77,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
