OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
980687.00,2019-06-30 17:58:44.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.08,67.15,-17.98,39.77,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
980787.00,2019-06-30 17:58:44.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.08,67.15,-17.88,39.80,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
980887.00,2019-06-30 17:58:44.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.94,70.08,67.15,-17.88,39.80,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
980987.00,2019-06-30 17:58:44.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.13,67.20,-17.82,39.80,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
981087.00,2019-06-30 17:58:45.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,70.13,67.20,-17.82,39.80,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
981187.00,2019-06-30 17:58:45.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,70.13,67.15,-17.82,39.80,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
981287.00,2019-06-30 17:58:45.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.13,67.15,-17.76,39.80,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
981387.00,2019-06-30 17:58:45.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,70.13,67.15,-17.76,39.80,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
981487.00,2019-06-30 17:58:45.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,70.08,67.15,-17.81,39.80,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
981587.00,2019-06-30 17:58:45.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.08,67.15,-17.81,39.80,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
981687.00,2019-06-30 17:58:45.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,70.08,67.13,-17.81,39.80,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
981787.00,2019-06-30 17:58:45.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.09,67.13,-17.77,39.80,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
981887.00,2019-06-30 17:58:45.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.09,67.13,-17.77,39.80,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
981987.00,2019-06-30 17:58:45.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,70.11,67.18,-17.77,39.80,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
982087.00,2019-06-30 17:58:46.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.11,67.18,-17.72,39.80,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
982187.00,2019-06-30 17:58:46.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.11,67.15,-17.72,39.80,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
982287.00,2019-06-30 17:58:46.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.06,67.15,-17.70,39.80,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
982387.00,2019-06-30 17:58:46.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,70.06,67.15,-17.70,39.78,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
982487.00,2019-06-30 17:58:46.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.01,67.09,-17.70,39.78,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
982587.00,2019-06-30 17:58:46.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.01,67.09,-17.63,39.78,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
982687.00,2019-06-30 17:58:46.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,70.01,67.18,-17.63,39.78,-0.25,0.07,16.00,6879.70,-56.00,0.00,7.00
982787.00,2019-06-30 17:58:46.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,70.06,67.18,-17.57,39.82,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
982887.00,2019-06-30 17:58:46.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.06,67.18,-17.57,39.82,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
982987.00,2019-06-30 17:58:46.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,70.06,67.10,-17.57,39.82,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
983087.00,2019-06-30 17:58:47.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,69.98,67.10,-17.53,39.82,-0.21,0.09,16.00,6879.70,-56.00,0.00,7.00
983187.00,2019-06-30 17:58:47.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,69.98,67.10,-17.53,39.80,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
983287.00,2019-06-30 17:58:47.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.94,69.99,67.10,-17.53,39.80,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
983387.00,2019-06-30 17:58:47.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,69.99,67.10,-17.49,39.80,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
983487.00,2019-06-30 17:58:47.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,69.99,67.13,-17.49,39.80,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
983587.00,2019-06-30 17:58:47.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,69.99,67.13,-17.44,39.85,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
983687.00,2019-06-30 17:58:47.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,69.99,67.17,-17.44,39.85,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
983787.00,2019-06-30 17:58:47.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,70.16,67.17,-17.44,39.85,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
983887.00,2019-06-30 17:58:47.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,70.16,67.17,-17.39,39.85,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
983987.00,2019-06-30 17:58:47.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.16,67.13,-17.39,39.80,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
984087.00,2019-06-30 17:58:48.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.05,67.13,-17.35,39.80,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
984187.00,2019-06-30 17:58:48.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,70.05,67.09,-17.35,39.80,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
984287.00,2019-06-30 17:58:48.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.06,67.09,-17.35,39.80,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
984387.00,2019-06-30 17:58:48.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.06,67.09,-17.25,39.90,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
984487.00,2019-06-30 17:58:48.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,70.06,67.13,-17.25,39.90,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
984587.00,2019-06-30 17:58:48.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,70.17,67.13,-17.25,39.90,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
984687.00,2019-06-30 17:58:48.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.17,67.20,-17.26,39.90,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
984787.00,2019-06-30 17:58:48.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,70.17,67.20,-17.26,39.89,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
984887.00,2019-06-30 17:58:48.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.10,67.20,-17.23,39.89,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
984987.00,2019-06-30 17:58:48.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.10,67.17,-17.23,39.89,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
985087.00,2019-06-30 17:58:49.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,70.11,67.17,-17.23,39.89,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
985187.00,2019-06-30 17:58:49.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.11,67.05,-17.17,39.90,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
985287.00,2019-06-30 17:58:49.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.11,67.05,-17.17,39.90,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
985387.00,2019-06-30 17:58:49.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,70.11,67.05,-17.16,39.90,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
985487.00,2019-06-30 17:58:49.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.11,67.09,-17.16,39.90,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
985587.00,2019-06-30 17:58:49.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.15,67.09,-17.16,39.85,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
985687.00,2019-06-30 17:58:49.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,70.15,67.11,-16.99,39.85,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
985787.00,2019-06-30 17:58:49.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.15,67.11,-16.99,39.85,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
985887.00,2019-06-30 17:58:49.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,70.08,67.11,-16.99,39.85,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
985987.00,2019-06-30 17:58:49.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,70.08,67.15,-17.07,39.84,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
986087.00,2019-06-30 17:58:50.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.08,67.15,-17.07,39.84,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
986187.00,2019-06-30 17:58:50.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.18,67.05,-16.95,39.84,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
986287.00,2019-06-30 17:58:50.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,70.18,67.05,-16.95,39.84,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
986387.00,2019-06-30 17:58:50.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.06,67.05,-16.95,39.82,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
986487.00,2019-06-30 17:58:50.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.06,67.03,-16.97,39.82,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
986587.00,2019-06-30 17:58:50.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,70.06,67.03,-16.97,39.82,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
986687.00,2019-06-30 17:58:50.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.09,67.05,-16.95,39.82,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
986787.00,2019-06-30 17:58:50.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.09,67.05,-16.95,39.84,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
986887.00,2019-06-30 17:58:50.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,70.13,67.05,-16.95,39.84,-0.20,0.08,16.00,6879.70,-56.00,0.00,7.00
986987.00,2019-06-30 17:58:50.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.13,67.09,-16.95,39.84,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
987087.00,2019-06-30 17:58:51.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,70.13,67.09,-16.95,39.84,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
987187.00,2019-06-30 17:58:51.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.89,70.13,66.97,-16.95,39.89,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
987287.00,2019-06-30 17:58:51.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.13,66.97,-16.87,39.89,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
987387.00,2019-06-30 17:58:51.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,70.13,66.97,-16.87,39.89,-0.20,0.08,16.00,6879.70,-56.00,0.00,7.00
987487.00,2019-06-30 17:58:51.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.13,66.98,-16.91,39.89,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
987587.00,2019-06-30 17:58:51.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.13,66.98,-16.91,39.84,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
987687.00,2019-06-30 17:58:51.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.13,67.06,-16.91,39.84,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
987787.00,2019-06-30 17:58:51.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,70.13,67.06,-16.87,39.84,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
987887.00,2019-06-30 17:58:51.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.13,67.06,-16.87,39.84,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
987987.00,2019-06-30 17:58:51.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.13,67.04,-16.81,39.84,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
988087.00,2019-06-30 17:58:52.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.94,70.13,67.04,-16.81,39.84,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
988187.00,2019-06-30 17:58:52.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,70.15,66.99,-16.81,39.84,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
988287.00,2019-06-30 17:58:52.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.15,66.99,-16.79,39.84,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
988387.00,2019-06-30 17:58:52.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,70.15,66.99,-16.79,39.76,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
988487.00,2019-06-30 17:58:52.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.15,67.13,-16.79,39.76,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
988587.00,2019-06-30 17:58:52.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.15,67.13,-16.71,39.76,-0.21,0.09,16.00,6879.70,-56.00,0.00,7.00
988687.00,2019-06-30 17:58:52.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,70.13,67.03,-16.71,39.76,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
988787.00,2019-06-30 17:58:52.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.13,67.03,-16.80,39.80,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
988887.00,2019-06-30 17:58:52.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.13,67.03,-16.80,39.80,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
988987.00,2019-06-30 17:58:52.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,70.15,67.05,-16.80,39.80,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
989087.00,2019-06-30 17:58:53.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.15,67.05,-16.75,39.80,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
989187.00,2019-06-30 17:58:53.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,70.15,67.01,-16.75,39.76,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
989287.00,2019-06-30 17:58:53.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,70.13,67.01,-16.69,39.76,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
989387.00,2019-06-30 17:58:53.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.13,67.01,-16.69,39.76,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
989487.00,2019-06-30 17:58:53.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,70.10,66.94,-16.69,39.76,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
989587.00,2019-06-30 17:58:53.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.10,66.94,-16.66,39.87,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
989687.00,2019-06-30 17:58:53.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.10,67.01,-16.66,39.87,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
989787.00,2019-06-30 17:58:53.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.13,67.01,-16.66,39.87,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
989887.00,2019-06-30 17:58:53.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,70.13,67.01,-16.60,39.87,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
989987.00,2019-06-30 17:58:53.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.15,67.04,-16.60,39.85,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
990087.00,2019-06-30 17:58:54.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.15,67.04,-16.60,39.85,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
990187.00,2019-06-30 17:58:54.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.15,67.01,-16.60,39.85,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
990287.00,2019-06-30 17:58:54.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,70.10,67.01,-16.60,39.85,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
990387.00,2019-06-30 17:58:54.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,70.10,67.01,-16.56,39.84,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
990487.00,2019-06-30 17:58:54.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.10,67.01,-16.56,39.84,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
990587.00,2019-06-30 17:58:54.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,70.11,67.01,-16.48,39.84,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
990687.00,2019-06-30 17:58:54.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.11,66.92,-16.48,39.84,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
990787.00,2019-06-30 17:58:54.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.03,66.92,-16.48,39.84,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
990887.00,2019-06-30 17:58:54.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,70.03,66.92,-16.42,39.84,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
990987.00,2019-06-30 17:58:54.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,70.03,66.87,-16.42,39.84,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
991087.00,2019-06-30 17:58:55.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,70.13,66.87,-16.42,39.84,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
991187.00,2019-06-30 17:58:55.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,70.13,66.92,-16.34,39.85,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
991287.00,2019-06-30 17:58:55.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.13,66.92,-16.34,39.85,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
991387.00,2019-06-30 17:58:55.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.13,66.92,-16.34,39.85,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
991487.00,2019-06-30 17:58:55.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,70.13,66.91,-16.34,39.85,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
991587.00,2019-06-30 17:58:55.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.13,66.91,-16.34,39.80,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
991687.00,2019-06-30 17:58:55.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.13,66.95,-16.28,39.80,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
991787.00,2019-06-30 17:58:55.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.13,66.95,-16.28,39.80,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
991887.00,2019-06-30 17:58:55.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.08,66.95,-16.30,39.80,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
991987.00,2019-06-30 17:58:55.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,70.08,66.91,-16.30,39.84,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
992087.00,2019-06-30 17:58:56.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.16,66.91,-16.30,39.84,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
992187.00,2019-06-30 17:58:56.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,70.16,66.91,-16.16,39.84,-0.20,0.09,16.00,6879.70,-56.00,0.00,7.00
992287.00,2019-06-30 17:58:56.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,70.16,66.91,-16.16,39.84,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
992387.00,2019-06-30 17:58:56.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.13,66.91,-16.16,39.89,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
992487.00,2019-06-30 17:58:56.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,70.13,66.92,-16.13,39.89,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
992587.00,2019-06-30 17:58:56.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.22,66.92,-16.13,39.89,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
992687.00,2019-06-30 17:58:56.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.22,66.94,-16.14,39.89,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
992787.00,2019-06-30 17:58:56.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.89,70.22,66.94,-16.14,39.84,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
992887.00,2019-06-30 17:58:56.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.15,66.94,-16.14,39.84,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
