OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
992987.00,2019-06-30 17:58:56.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.15,66.84,-16.13,39.84,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
993087.00,2019-06-30 17:58:57.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.94,70.15,66.84,-16.13,39.84,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
993187.00,2019-06-30 17:58:57.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,70.16,66.87,-16.08,39.87,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
993287.00,2019-06-30 17:58:57.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.16,66.87,-16.08,39.87,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
993387.00,2019-06-30 17:58:57.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,70.08,66.87,-16.08,39.87,-0.20,0.09,16.00,6879.70,-56.00,0.00,7.00
993487.00,2019-06-30 17:58:57.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.08,66.84,-16.02,39.87,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
993587.00,2019-06-30 17:58:57.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.08,66.84,-16.02,39.89,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
993687.00,2019-06-30 17:58:57.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.10,66.92,-16.02,39.89,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
993787.00,2019-06-30 17:58:57.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.10,66.92,-15.94,39.89,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
993887.00,2019-06-30 17:58:57.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,70.15,66.92,-15.94,39.89,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
993987.00,2019-06-30 17:58:57.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.15,66.88,-15.85,39.87,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
994087.00,2019-06-30 17:58:58.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,70.15,66.88,-15.85,39.87,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
994187.00,2019-06-30 17:58:58.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,70.13,66.83,-15.85,39.87,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
994287.00,2019-06-30 17:58:58.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.13,66.83,-15.94,39.87,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
994387.00,2019-06-30 17:58:58.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.13,66.83,-15.94,39.89,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
994487.00,2019-06-30 17:58:58.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,70.11,66.89,-15.83,39.89,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
994587.00,2019-06-30 17:58:58.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.11,66.89,-15.83,39.89,-0.20,0.09,16.00,6879.70,-56.00,0.00,7.00
994687.00,2019-06-30 17:58:58.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,70.13,66.84,-15.83,39.89,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
994787.00,2019-06-30 17:58:58.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,70.13,66.84,-15.85,39.98,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
994887.00,2019-06-30 17:58:58.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.13,66.84,-15.85,39.98,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
994987.00,2019-06-30 17:58:58.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.16,66.90,-15.85,39.98,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
995087.00,2019-06-30 17:58:59.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.16,66.90,-15.81,39.98,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
995187.00,2019-06-30 17:58:59.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.16,66.80,-15.81,39.89,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
995287.00,2019-06-30 17:58:59.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.16,66.80,-15.79,39.89,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
995387.00,2019-06-30 17:58:59.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.16,66.80,-15.79,39.89,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
995487.00,2019-06-30 17:58:59.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.13,66.78,-15.79,39.89,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
995587.00,2019-06-30 17:58:59.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,70.13,66.78,-15.71,39.85,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
995687.00,2019-06-30 17:58:59.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,70.13,66.77,-15.71,39.85,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
995787.00,2019-06-30 17:58:59.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.15,66.77,-15.70,39.85,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
995887.00,2019-06-30 17:58:59.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.15,66.77,-15.70,39.85,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
995987.00,2019-06-30 17:58:59.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,70.06,66.75,-15.70,39.87,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
996087.00,2019-06-30 17:59:00.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.06,66.75,-15.66,39.87,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
996187.00,2019-06-30 17:59:00.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.06,66.73,-15.66,39.87,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
996287.00,2019-06-30 17:59:00.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,70.16,66.73,-15.66,39.87,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
996387.00,2019-06-30 17:59:00.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,70.16,66.73,-15.61,39.85,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
996487.00,2019-06-30 17:59:00.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,70.13,66.73,-15.61,39.85,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
996587.00,2019-06-30 17:59:00.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,70.13,66.73,-15.63,39.85,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
996687.00,2019-06-30 17:59:00.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.13,66.77,-15.63,39.85,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
996787.00,2019-06-30 17:59:00.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,70.15,66.77,-15.63,39.84,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
996887.00,2019-06-30 17:59:00.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.15,66.77,-15.61,39.84,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
996987.00,2019-06-30 17:59:00.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,70.15,66.73,-15.61,39.84,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
997087.00,2019-06-30 17:59:01.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,70.16,66.73,-15.45,39.84,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
997187.00,2019-06-30 17:59:01.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.16,66.66,-15.45,39.85,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
997287.00,2019-06-30 17:59:01.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,70.15,66.66,-15.45,39.85,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
997387.00,2019-06-30 17:59:01.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.15,66.66,-15.53,39.85,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
997487.00,2019-06-30 17:59:01.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.15,66.77,-15.53,39.85,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
997587.00,2019-06-30 17:59:01.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.20,66.77,-15.53,39.95,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
997687.00,2019-06-30 17:59:01.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.20,66.77,-15.41,39.95,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
997787.00,2019-06-30 17:59:01.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,70.20,66.77,-15.41,39.95,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
997887.00,2019-06-30 17:59:01.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.06,66.77,-15.39,39.95,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
997987.00,2019-06-30 17:59:01.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.06,66.73,-15.39,39.96,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
998087.00,2019-06-30 17:59:02.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,70.16,66.73,-15.39,39.96,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
998187.00,2019-06-30 17:59:02.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,70.16,66.73,-15.41,39.96,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
998287.00,2019-06-30 17:59:02.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,70.16,66.73,-15.41,39.96,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
998387.00,2019-06-30 17:59:02.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,70.11,66.73,-15.41,39.90,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
998487.00,2019-06-30 17:59:02.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.11,66.80,-15.35,39.90,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
998587.00,2019-06-30 17:59:02.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.18,66.80,-15.35,39.90,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
998687.00,2019-06-30 17:59:02.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,70.18,66.80,-15.29,39.90,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
998787.00,2019-06-30 17:59:02.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,70.18,66.80,-15.29,39.85,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
998887.00,2019-06-30 17:59:02.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.16,66.80,-15.29,39.85,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
998987.00,2019-06-30 17:59:02.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,70.16,66.73,-15.25,39.85,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
999087.00,2019-06-30 17:59:03.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.15,66.73,-15.25,39.85,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
999187.00,2019-06-30 17:59:03.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.15,66.80,-15.15,39.91,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
999287.00,2019-06-30 17:59:03.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,70.15,66.80,-15.15,39.91,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
999387.00,2019-06-30 17:59:03.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.15,66.80,-15.15,39.91,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
999487.00,2019-06-30 17:59:03.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,70.15,66.71,-15.09,39.91,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
999587.00,2019-06-30 17:59:03.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,70.15,66.71,-15.09,39.91,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
999687.00,2019-06-30 17:59:03.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.25,66.80,-15.09,39.91,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
999787.00,2019-06-30 17:59:03.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.25,66.80,-15.20,39.91,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
999887.00,2019-06-30 17:59:03.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,70.17,66.80,-15.20,39.91,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
999987.00,2019-06-30 17:59:03.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.17,66.66,-14.91,39.92,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
1000087.00,2019-06-30 17:59:04.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.17,66.66,-14.91,39.92,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
1000187.00,2019-06-30 17:59:04.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.13,66.70,-14.91,39.92,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
1000287.00,2019-06-30 17:59:04.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.13,66.70,-14.98,39.92,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
1000387.00,2019-06-30 17:59:04.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,70.13,66.70,-14.98,39.85,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
1000487.00,2019-06-30 17:59:04.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.13,66.73,-15.00,39.85,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
1000587.00,2019-06-30 17:59:04.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.13,66.73,-15.00,39.85,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
1000687.00,2019-06-30 17:59:04.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.89,70.17,66.62,-15.00,39.85,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
1000787.00,2019-06-30 17:59:04.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.17,66.62,-14.95,39.90,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
1000887.00,2019-06-30 17:59:04.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.17,66.62,-14.95,39.90,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
1000987.00,2019-06-30 17:59:04.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,70.13,66.64,-14.95,39.90,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
1001087.00,2019-06-30 17:59:05.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.13,66.64,-15.00,39.90,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
1001187.00,2019-06-30 17:59:05.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.15,66.66,-15.00,39.88,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
1001287.00,2019-06-30 17:59:05.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,70.15,66.66,-14.97,39.88,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
1001387.00,2019-06-30 17:59:05.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,70.15,66.66,-14.97,39.88,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
1001487.00,2019-06-30 17:59:05.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.20,66.69,-14.97,39.88,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
1001587.00,2019-06-30 17:59:05.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,70.20,66.69,-14.96,39.85,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
1001687.00,2019-06-30 17:59:05.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.15,66.71,-14.96,39.85,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
1001787.00,2019-06-30 17:59:05.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,70.15,66.71,-14.84,39.85,-0.20,0.08,16.00,6879.70,-56.00,0.00,7.00
1001887.00,2019-06-30 17:59:05.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,70.15,66.71,-14.84,39.85,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
1001987.00,2019-06-30 17:59:05.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.13,66.68,-14.84,39.77,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
1002087.00,2019-06-30 17:59:06.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,70.13,66.68,-14.84,39.77,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
1002187.00,2019-06-30 17:59:06.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,70.09,66.54,-14.84,39.77,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
1002287.00,2019-06-30 17:59:06.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.09,66.54,-14.84,39.77,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
1002387.00,2019-06-30 17:59:06.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,70.09,66.54,-14.70,39.84,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
1002487.00,2019-06-30 17:59:06.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.15,66.68,-14.70,39.84,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
1002587.00,2019-06-30 17:59:06.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,70.15,66.68,-14.72,39.84,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
1002687.00,2019-06-30 17:59:06.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,70.15,66.59,-14.72,39.84,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
1002787.00,2019-06-30 17:59:06.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,70.09,66.59,-14.72,39.88,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
1002887.00,2019-06-30 17:59:06.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.09,66.59,-14.77,39.88,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
1002987.00,2019-06-30 17:59:06.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,70.15,66.54,-14.77,39.88,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
1003087.00,2019-06-30 17:59:07.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.15,66.54,-14.76,39.88,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
1003187.00,2019-06-30 17:59:07.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.15,66.59,-14.76,39.91,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
1003287.00,2019-06-30 17:59:07.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,70.16,66.59,-14.76,39.91,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
1003387.00,2019-06-30 17:59:07.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.16,66.59,-14.66,39.91,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
1003487.00,2019-06-30 17:59:07.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.13,66.62,-14.66,39.91,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
1003587.00,2019-06-30 17:59:07.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,70.13,66.62,-14.66,39.90,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
1003687.00,2019-06-30 17:59:07.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.13,66.57,-14.66,39.90,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
1003787.00,2019-06-30 17:59:07.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.13,66.57,-14.66,39.90,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
1003887.00,2019-06-30 17:59:07.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,70.13,66.57,-14.58,39.90,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
1003987.00,2019-06-30 17:59:07.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.13,66.59,-14.58,39.87,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
1004087.00,2019-06-30 17:59:08.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,70.10,66.59,-14.58,39.87,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
1004187.00,2019-06-30 17:59:08.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.10,66.63,-14.58,39.87,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
1004287.00,2019-06-30 17:59:08.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.17,66.63,-14.58,39.87,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
1004387.00,2019-06-30 17:59:08.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,70.17,66.63,-14.52,39.84,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
1004487.00,2019-06-30 17:59:08.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,70.17,66.54,-14.52,39.84,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
1004587.00,2019-06-30 17:59:08.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.16,66.54,-14.52,39.84,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
1004687.00,2019-06-30 17:59:08.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.16,66.54,-14.50,39.84,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
1004787.00,2019-06-30 17:59:08.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,70.20,66.54,-14.50,39.94,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
1004887.00,2019-06-30 17:59:08.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,70.20,66.54,-14.50,39.94,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
1004987.00,2019-06-30 17:59:08.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.20,66.49,-14.50,39.94,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
1005087.00,2019-06-30 17:59:09.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,70.16,66.49,-14.50,39.94,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
1005187.00,2019-06-30 17:59:09.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,70.16,66.55,-14.47,39.88,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
