OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
1005287.00,2019-06-30 17:59:09.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.09,66.55,-14.47,39.88,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
1005387.00,2019-06-30 17:59:09.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.09,66.55,-14.47,39.88,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
1005487.00,2019-06-30 17:59:09.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,70.09,66.50,-14.41,39.88,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
1005587.00,2019-06-30 17:59:09.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.15,66.50,-14.41,39.85,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
1005687.00,2019-06-30 17:59:09.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,70.15,66.43,-14.31,39.85,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
1005787.00,2019-06-30 17:59:09.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,70.15,66.43,-14.31,39.85,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
1005887.00,2019-06-30 17:59:09.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.13,66.43,-14.31,39.85,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
1005987.00,2019-06-30 17:59:09.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,70.13,66.48,-14.32,39.80,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
1006087.00,2019-06-30 17:59:10.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.16,66.48,-14.32,39.80,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
1006187.00,2019-06-30 17:59:10.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.16,66.52,-14.32,39.80,-0.26,0.09,16.00,6879.70,-56.00,0.00,7.00
1006287.00,2019-06-30 17:59:10.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,70.16,66.52,-14.32,39.80,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
1006387.00,2019-06-30 17:59:10.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,70.13,66.52,-14.32,39.80,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
1006487.00,2019-06-30 17:59:10.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.13,66.43,-14.16,39.80,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
1006587.00,2019-06-30 17:59:10.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.11,66.43,-14.16,39.80,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
1006687.00,2019-06-30 17:59:10.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,70.11,66.48,-14.16,39.80,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
1006787.00,2019-06-30 17:59:10.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.11,66.48,-14.20,39.84,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
1006887.00,2019-06-30 17:59:10.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,70.11,66.48,-14.20,39.84,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
1006987.00,2019-06-30 17:59:10.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.11,66.48,-14.20,39.84,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
1007087.00,2019-06-30 17:59:11.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.11,66.48,-14.20,39.84,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
1007187.00,2019-06-30 17:59:11.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,70.13,66.43,-14.20,39.94,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
1007287.00,2019-06-30 17:59:11.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.13,66.43,-14.20,39.94,-0.20,0.08,16.00,6879.70,-56.00,0.00,7.00
1007387.00,2019-06-30 17:59:11.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,70.13,66.43,-14.20,39.94,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
1007487.00,2019-06-30 17:59:11.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.94,70.13,66.42,-14.20,39.94,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
1007587.00,2019-06-30 17:59:11.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,70.13,66.42,-14.13,39.92,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
1007687.00,2019-06-30 17:59:11.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.18,66.29,-14.13,39.92,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
1007787.00,2019-06-30 17:59:11.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.18,66.29,-14.11,39.92,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
1007887.00,2019-06-30 17:59:11.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.10,66.29,-14.11,39.92,-0.27,0.08,16.00,6879.70,-56.00,0.00,7.00
1007987.00,2019-06-30 17:59:11.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.10,66.43,-14.11,39.92,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
1008087.00,2019-06-30 17:59:12.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.10,66.43,-14.03,39.92,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
1008187.00,2019-06-30 17:59:12.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.10,66.45,-14.03,39.92,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
1008287.00,2019-06-30 17:59:12.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,70.10,66.45,-13.98,39.92,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
1008387.00,2019-06-30 17:59:12.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,70.10,66.45,-13.98,39.90,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
1008487.00,2019-06-30 17:59:12.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.05,66.36,-13.98,39.90,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
1008587.00,2019-06-30 17:59:12.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,70.05,66.36,-13.97,39.90,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
1008687.00,2019-06-30 17:59:12.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.06,66.42,-13.97,39.90,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
1008787.00,2019-06-30 17:59:12.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.06,66.42,-13.97,39.91,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
1008887.00,2019-06-30 17:59:12.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,70.06,66.42,-13.92,39.91,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
1008987.00,2019-06-30 17:59:12.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.11,66.38,-13.92,39.91,-0.20,0.08,16.00,6879.70,-56.00,0.00,7.00
1009087.00,2019-06-30 17:59:13.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,70.11,66.38,-13.94,39.91,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
1009187.00,2019-06-30 17:59:13.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,70.18,66.31,-13.94,39.91,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
1009287.00,2019-06-30 17:59:13.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.18,66.31,-13.94,39.91,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
1009387.00,2019-06-30 17:59:13.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.94,70.18,66.31,-13.83,39.91,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
1009487.00,2019-06-30 17:59:13.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.16,66.33,-13.83,39.91,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
1009587.00,2019-06-30 17:59:13.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,70.16,66.33,-13.80,39.91,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
1009687.00,2019-06-30 17:59:13.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,70.16,66.40,-13.80,39.91,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
1009787.00,2019-06-30 17:59:13.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.17,66.40,-13.80,39.91,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
1009887.00,2019-06-30 17:59:13.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,70.17,66.40,-13.77,39.91,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
1009987.00,2019-06-30 17:59:13.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,70.11,66.36,-13.77,39.90,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
1010087.00,2019-06-30 17:59:14.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.11,66.36,-13.77,39.90,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
1010187.00,2019-06-30 17:59:14.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.11,66.24,-13.73,39.90,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
1010287.00,2019-06-30 17:59:14.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,70.13,66.24,-13.73,39.90,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
1010387.00,2019-06-30 17:59:14.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.13,66.24,-13.68,39.84,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
1010487.00,2019-06-30 17:59:14.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.94,70.13,66.40,-13.68,39.84,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
1010587.00,2019-06-30 17:59:14.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.94,70.13,66.40,-13.68,39.84,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
1010687.00,2019-06-30 17:59:14.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.13,66.36,-13.69,39.84,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
1010787.00,2019-06-30 17:59:14.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.18,66.36,-13.69,39.99,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
1010887.00,2019-06-30 17:59:14.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,70.18,66.36,-13.68,39.99,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
1010987.00,2019-06-30 17:59:14.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.13,66.34,-13.68,39.99,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
1011087.00,2019-06-30 17:59:15.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,70.13,66.34,-13.68,39.99,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
1011187.00,2019-06-30 17:59:15.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,70.13,66.30,-13.52,39.94,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
1011287.00,2019-06-30 17:59:15.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.08,66.30,-13.52,39.94,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
1011387.00,2019-06-30 17:59:15.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,70.08,66.30,-13.52,39.94,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
1011487.00,2019-06-30 17:59:15.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.08,66.33,-13.57,39.94,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
1011587.00,2019-06-30 17:59:15.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.13,66.33,-13.57,40.01,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
1011687.00,2019-06-30 17:59:15.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,70.13,66.40,-13.55,40.01,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
1011787.00,2019-06-30 17:59:15.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,70.10,66.40,-13.55,40.01,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
1011887.00,2019-06-30 17:59:15.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.10,66.40,-13.55,40.01,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
1011987.00,2019-06-30 17:59:15.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,70.10,66.26,-13.44,39.94,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
1012087.00,2019-06-30 17:59:16.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.25,66.26,-13.44,39.94,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
1012187.00,2019-06-30 17:59:16.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.25,66.23,-13.50,39.94,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
1012287.00,2019-06-30 17:59:16.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.94,70.17,66.23,-13.50,39.94,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
1012387.00,2019-06-30 17:59:16.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,70.17,66.23,-13.50,39.95,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
1012487.00,2019-06-30 17:59:16.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.17,66.31,-13.41,39.95,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
1012587.00,2019-06-30 17:59:16.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,70.16,66.31,-13.41,39.95,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
1012687.00,2019-06-30 17:59:16.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.16,66.31,-13.41,39.95,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
1012787.00,2019-06-30 17:59:16.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,70.16,66.31,-13.42,39.94,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
1012887.00,2019-06-30 17:59:16.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,70.20,66.31,-13.42,39.94,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
1012987.00,2019-06-30 17:59:16.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,70.20,66.19,-13.35,39.94,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
1013087.00,2019-06-30 17:59:17.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.15,66.19,-13.35,39.94,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
1013187.00,2019-06-30 17:59:17.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.15,66.24,-13.35,39.96,-0.25,0.07,16.00,6879.70,-56.00,0.00,7.00
1013287.00,2019-06-30 17:59:17.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.15,66.24,-13.36,39.96,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
1013387.00,2019-06-30 17:59:17.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.20,66.24,-13.36,39.96,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
1013487.00,2019-06-30 17:59:17.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.94,70.20,66.28,-13.21,39.96,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
1013587.00,2019-06-30 17:59:17.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,70.20,66.28,-13.21,40.03,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
1013687.00,2019-06-30 17:59:17.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,70.20,66.26,-13.21,40.03,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
1013787.00,2019-06-30 17:59:17.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,70.20,66.26,-13.20,40.03,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
1013887.00,2019-06-30 17:59:17.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.17,66.26,-13.20,40.03,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
1013987.00,2019-06-30 17:59:17.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.17,66.14,-13.20,40.01,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
1014087.00,2019-06-30 17:59:18.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,70.13,66.14,-13.19,40.01,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
1014187.00,2019-06-30 17:59:18.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,70.13,66.21,-13.19,40.01,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
1014287.00,2019-06-30 17:59:18.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.13,66.21,-13.16,40.01,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
1014387.00,2019-06-30 17:59:18.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.17,66.21,-13.16,40.01,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
1014487.00,2019-06-30 17:59:18.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,70.17,66.26,-13.16,40.01,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
1014587.00,2019-06-30 17:59:18.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,70.17,66.26,-13.16,40.01,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
1014687.00,2019-06-30 17:59:18.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.25,66.30,-13.16,40.01,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
1014787.00,2019-06-30 17:59:18.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.25,66.30,-13.09,40.01,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
1014887.00,2019-06-30 17:59:18.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,70.22,66.30,-13.09,40.01,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
1014987.00,2019-06-30 17:59:18.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,70.22,66.24,-13.09,40.01,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
1015087.00,2019-06-30 17:59:19.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,70.22,66.24,-13.07,40.01,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
1015187.00,2019-06-30 17:59:19.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,70.22,66.26,-13.07,40.03,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
1015287.00,2019-06-30 17:59:19.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.22,66.26,-13.07,40.03,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
1015387.00,2019-06-30 17:59:19.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.22,66.26,-13.05,40.03,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
1015487.00,2019-06-30 17:59:19.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,70.22,66.20,-13.05,40.03,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
1015587.00,2019-06-30 17:59:19.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.22,66.20,-13.02,39.97,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
1015687.00,2019-06-30 17:59:19.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.20,66.17,-13.02,39.97,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
1015787.00,2019-06-30 17:59:19.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,70.20,66.17,-13.02,39.97,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
1015887.00,2019-06-30 17:59:19.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,70.20,66.17,-12.95,39.97,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
1015987.00,2019-06-30 17:59:19.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,70.23,66.29,-12.95,40.05,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
1016087.00,2019-06-30 17:59:20.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.04,70.23,66.29,-12.96,40.05,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
1016187.00,2019-06-30 17:59:20.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,70.15,66.23,-12.96,40.05,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
1016287.00,2019-06-30 17:59:20.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,70.15,66.23,-12.96,40.05,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
1016387.00,2019-06-30 17:59:20.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.15,66.23,-12.95,40.01,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
1016487.00,2019-06-30 17:59:20.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.91,70.25,66.24,-12.95,40.01,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
1016587.00,2019-06-30 17:59:20.587,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.25,66.24,-12.95,40.01,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
1016687.00,2019-06-30 17:59:20.687,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.93,70.22,66.30,-12.84,40.01,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
1016787.00,2019-06-30 17:59:20.787,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.22,66.30,-12.84,39.94,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
1016887.00,2019-06-30 17:59:20.887,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,70.22,66.30,-12.83,39.94,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
1016987.00,2019-06-30 17:59:20.987,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.90,70.13,66.21,-12.83,39.94,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
1017087.00,2019-06-30 17:59:21.087,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.06,70.13,66.21,-12.83,39.94,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
1017187.00,2019-06-30 17:59:21.187,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.05,70.13,66.13,-12.80,39.94,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
1017287.00,2019-06-30 17:59:21.287,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,11.92,70.25,66.13,-12.80,39.94,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
1017387.00,2019-06-30 17:59:21.387,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.07,70.25,66.13,-12.82,39.94,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
1017487.00,2019-06-30 17:59:21.487,0.00,905.62,0.00,1.51,0.00,1.00,1.00,129.08,8.34,12.03,70.22,66.19,-12.82,39.94,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
