OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
13027.00,1970-01-01 00:00:13.027,3.83,22.70,1756.18,0.81,0.00,1.00,1.00,190.52,0.14,13.05,67.43,84.12,-193.75,32.63,-0.24,0.05,17.00,4507.26,-56.00,0.00,0.00
13127.00,1970-01-01 00:00:13.127,4.03,22.82,1767.80,0.81,0.00,1.00,1.00,185.82,0.15,13.02,67.43,84.12,-193.75,32.63,-0.24,0.05,21.00,4516.30,-56.00,1.00,0.00
13227.00,1970-01-01 00:00:13.227,4.25,22.94,1776.59,0.81,0.00,1.00,1.00,176.28,0.15,13.03,67.46,84.12,-199.92,32.63,-0.25,0.04,21.00,4534.72,-57.00,1.00,0.00
13327.00,1970-01-01 00:00:13.327,4.57,23.17,1764.16,0.81,0.00,1.00,1.00,173.23,0.16,13.03,67.46,84.05,-199.92,32.49,-0.28,0.04,21.00,4508.69,-56.00,1.00,0.00
13427.00,1970-01-01 00:00:13.427,4.85,23.29,1748.07,0.81,0.00,1.00,1.00,165.10,0.17,12.94,67.46,84.05,-199.92,32.49,-0.25,0.02,21.00,4514.09,-56.00,1.00,0.00
13527.00,1970-01-01 00:00:13.527,5.03,23.41,1762.43,0.80,0.00,1.00,1.00,161.75,0.17,13.04,67.53,84.02,-199.92,32.49,-0.26,0.01,21.00,4519.86,-56.00,1.00,0.00
13627.00,1970-01-01 00:00:13.627,5.19,23.52,1473.69,0.81,0.00,1.00,1.00,153.11,0.18,13.03,67.53,84.02,-199.92,32.49,-0.24,0.02,21.00,7000.00,-50.00,1.00,0.00
13727.00,1970-01-01 00:00:13.727,5.34,23.76,1422.10,0.80,0.00,1.00,1.00,149.50,0.19,13.04,67.57,84.02,-199.92,32.34,-0.26,0.02,21.00,7000.00,-48.00,1.00,0.00
13827.00,1970-01-01 00:00:13.827,5.46,23.88,1687.29,0.81,0.00,1.00,1.00,146.50,0.19,13.03,67.57,84.00,-199.92,32.34,-0.26,0.02,17.00,5131.06,-55.00,0.00,0.00
13927.00,1970-01-01 00:00:13.927,5.85,24.11,1841.71,0.81,0.00,1.00,1.00,141.36,0.20,12.94,67.57,84.00,-199.92,32.34,-0.25,0.01,21.00,4685.76,-61.00,1.00,0.00
14027.00,1970-01-01 00:00:14.027,5.95,24.23,1770.85,0.81,0.00,1.00,1.00,139.06,0.21,13.04,67.60,84.05,-199.92,32.34,-0.25,0.04,21.00,4546.32,-56.00,1.00,0.00
14127.00,1970-01-01 00:00:14.127,6.12,24.46,1771.09,0.81,0.00,1.00,1.00,134.76,0.22,13.02,67.60,84.05,-199.92,32.31,-0.26,0.03,21.00,4537.34,-56.00,1.00,0.00
14227.00,1970-01-01 00:00:14.227,6.25,24.58,1780.02,0.81,0.00,1.00,1.00,132.72,0.22,13.05,67.58,84.05,-199.92,32.31,-0.25,0.06,21.00,4555.37,-58.00,1.00,0.00
14327.00,1970-01-01 00:00:14.327,6.54,24.81,1786.72,0.81,0.00,1.00,1.00,128.88,0.23,13.02,67.58,84.04,-199.92,32.31,-0.23,0.04,21.00,4570.35,-58.00,1.00,0.00
14427.00,1970-01-01 00:00:14.427,6.67,24.93,1802.88,0.81,0.00,1.00,1.00,127.04,0.23,13.03,67.58,84.04,-199.92,32.31,-0.25,0.04,21.00,4602.83,-59.00,1.00,0.00
14527.00,1970-01-01 00:00:14.527,6.93,25.16,1795.63,0.81,0.00,1.00,1.00,123.59,0.24,13.03,67.55,84.05,-199.92,32.20,-0.26,0.04,21.00,4588.24,-58.00,1.00,0.00
14627.00,1970-01-01 00:00:14.627,7.19,25.40,1814.33,0.81,0.00,1.00,1.00,122.50,0.25,13.02,67.55,84.05,-199.92,32.20,-0.25,0.02,17.00,4624.63,-59.00,0.00,0.00
14727.00,1970-01-01 00:00:14.727,7.39,25.63,1856.92,0.81,0.00,1.00,1.00,119.31,0.26,13.04,67.55,84.05,-199.92,32.20,-0.25,0.04,21.00,4710.59,-62.00,1.00,0.00
14827.00,1970-01-01 00:00:14.827,7.68,25.86,1888.43,0.81,0.00,1.00,1.00,118.30,0.26,13.02,67.48,83.97,-199.92,32.20,-0.23,0.02,21.00,4780.07,-63.00,1.00,0.00
14927.00,1970-01-01 00:00:14.927,7.91,26.10,1902.47,0.80,0.00,1.00,1.00,115.33,0.27,13.04,67.48,83.97,-199.92,32.19,-0.27,0.04,21.00,4807.24,-65.00,1.00,0.00
15027.00,1970-01-01 00:00:15.027,8.09,26.33,1937.70,0.81,0.00,1.00,1.00,114.40,0.27,13.03,67.39,83.97,-199.92,32.19,-0.26,0.06,21.00,4875.40,-66.00,1.00,0.00
15127.00,1970-01-01 00:00:15.127,8.27,26.57,1965.89,0.80,0.00,1.00,1.00,111.62,0.28,13.03,67.39,83.97,-199.92,32.19,-0.25,0.06,21.00,4929.94,-68.00,1.00,0.00
15227.00,1970-01-01 00:00:15.227,8.46,26.80,1670.63,0.81,0.00,1.00,1.00,108.91,0.29,13.02,67.39,83.97,-199.92,32.19,-0.24,0.03,21.00,5302.03,-55.00,1.00,0.00
15327.00,1970-01-01 00:00:15.327,8.52,27.04,1391.11,0.81,0.00,1.00,1.00,107.55,0.30,13.00,67.43,84.02,-199.92,32.09,-0.26,0.02,21.00,7000.00,-47.00,1.00,0.00
15427.00,1970-01-01 00:00:15.427,8.62,27.27,1430.85,0.81,0.00,1.00,1.00,106.25,0.30,13.05,67.43,84.02,-199.92,32.09,-0.25,0.05,17.00,7000.00,-48.00,0.00,0.00
15527.00,1970-01-01 00:00:15.527,8.70,27.50,2321.44,0.81,0.00,1.00,1.00,104.00,0.31,13.03,67.48,83.97,-199.92,32.09,-0.24,0.03,21.00,5079.54,-76.00,1.00,0.00
15627.00,1970-01-01 00:00:15.627,9.36,27.74,2237.30,0.81,0.00,1.00,1.00,101.81,0.32,13.02,67.48,83.97,-199.92,32.09,-0.26,0.04,21.00,5156.17,-75.00,1.00,0.00
15727.00,1970-01-01 00:00:15.727,9.35,28.09,2025.45,0.81,0.00,1.00,1.00,101.62,0.33,13.04,67.48,83.97,-199.92,31.96,-0.24,0.05,21.00,5013.11,-71.00,1.00,0.00
15827.00,1970-01-01 00:00:15.827,9.18,28.32,1609.49,0.81,0.00,1.00,1.00,99.36,0.34,13.03,67.48,83.88,-199.92,31.96,-0.24,0.05,21.00,5918.95,-53.00,1.00,0.00
15927.00,1970-01-01 00:00:15.927,9.36,28.56,2449.48,0.81,0.00,1.00,1.00,97.48,0.35,13.03,67.48,83.88,-199.92,31.96,-0.26,0.03,21.00,4933.31,-79.00,1.00,0.00
16027.00,1970-01-01 00:00:16.027,10.05,28.91,2355.30,0.81,0.00,1.00,1.00,96.09,0.36,13.01,67.48,83.83,-199.92,31.96,-0.23,0.05,21.00,5044.17,-77.00,1.00,0.00
16127.00,1970-01-01 00:00:16.127,10.10,29.14,2198.97,0.80,0.00,1.00,1.00,95.58,0.36,13.04,67.38,83.83,-199.92,31.94,-0.26,0.05,21.00,5133.39,-74.00,1.00,0.00
16227.00,1970-01-01 00:00:16.227,10.16,29.38,2222.43,0.81,0.00,1.00,1.00,93.86,0.37,13.03,67.38,83.83,-199.92,31.94,-0.26,0.05,21.00,5150.32,-75.00,1.00,0.00
16327.00,1970-01-01 00:00:16.327,10.43,29.73,2323.47,0.80,0.00,1.00,1.00,92.60,0.38,13.03,67.46,83.93,-199.92,31.94,-0.25,0.04,21.00,5080.15,-76.00,1.00,0.00
16427.00,1970-01-01 00:00:16.427,10.60,30.08,2381.14,0.81,0.00,1.00,1.00,91.42,0.39,13.04,67.46,83.93,-199.92,31.94,-0.25,0.03,21.00,5012.54,-77.00,1.00,0.00
16527.00,1970-01-01 00:00:16.527,10.86,30.31,2443.89,0.81,0.00,1.00,1.00,89.98,0.40,13.03,67.46,83.86,-199.92,31.78,-0.24,0.04,21.00,4938.98,-78.00,1.00,0.00
16627.00,1970-01-01 00:00:16.627,11.12,30.66,2404.18,0.81,0.00,1.00,1.00,88.94,0.41,13.03,67.34,83.86,-199.92,31.78,-0.25,0.03,21.00,4987.17,-78.00,1.00,0.00
16727.00,1970-01-01 00:00:16.727,11.39,31.01,2488.65,0.81,0.00,1.00,1.00,87.96,0.42,13.03,67.34,83.86,-199.92,31.78,-0.23,0.03,21.00,4887.56,-79.00,1.00,0.00
16827.00,1970-01-01 00:00:16.827,11.74,31.37,2621.40,0.81,0.00,1.00,1.00,86.08,0.43,13.03,67.36,83.78,-199.92,31.78,-0.27,0.05,21.00,4948.57,-82.00,1.00,0.00
16927.00,1970-01-01 00:00:16.927,12.00,31.72,2590.73,0.81,0.00,1.00,1.00,85.21,0.44,13.03,67.36,83.78,-199.92,31.73,-0.24,0.05,21.00,4930.05,-81.00,1.00,0.00
17027.00,1970-01-01 00:00:17.027,12.28,32.07,2662.88,0.81,0.00,1.00,1.00,84.37,0.45,13.03,67.36,83.80,-199.92,31.73,-0.26,0.05,21.00,4973.62,-82.00,1.00,0.00
17127.00,1970-01-01 00:00:17.127,12.31,32.42,2133.79,0.81,0.00,2.00,1.00,83.58,0.46,13.00,67.25,83.80,-199.92,31.73,-0.24,0.01,21.00,4992.57,-73.00,1.00,0.00
17227.00,1970-01-01 00:00:17.227,12.51,32.77,2010.69,0.81,0.00,2.00,1.00,83.62,0.47,13.03,67.25,83.80,-199.92,31.73,-0.23,0.05,21.00,5056.99,-71.00,1.00,0.00
17327.00,1970-01-01 00:00:17.327,12.49,33.12,1793.27,0.81,0.00,2.00,1.00,83.44,0.47,13.03,67.25,83.78,-199.92,31.64,-0.25,0.04,21.00,6664.70,-58.00,1.00,0.00
17427.00,1970-01-01 00:00:17.427,12.54,33.47,2194.71,0.81,0.00,2.00,1.00,82.41,0.48,13.03,67.13,83.78,-199.92,31.64,-0.26,0.05,21.00,4961.65,-74.00,1.00,0.00
17527.00,1970-01-01 00:00:17.527,12.50,33.71,1323.01,0.80,0.00,2.00,1.00,81.92,0.49,13.03,67.13,83.78,-199.92,31.64,-0.25,0.05,21.00,7000.00,-44.00,1.00,0.00
17627.00,1970-01-01 00:00:17.627,12.59,34.06,991.93,0.80,1.00,2.00,1.00,81.73,0.50,9.18,67.22,83.78,-199.92,31.64,-0.15,0.09,23.00,7000.00,-37.00,1.00,0.00
17727.00,1970-01-01 00:00:17.727,12.57,34.41,966.88,0.81,1.00,2.00,1.00,81.54,0.50,11.59,67.22,83.78,-199.92,32.36,-0.29,0.00,23.00,7000.00,-37.00,1.00,0.00
17827.00,1970-01-01 00:00:17.827,12.58,34.76,966.88,0.80,0.00,2.00,1.00,82.37,0.50,12.25,67.22,83.78,-199.92,32.36,-0.27,0.05,21.00,7000.00,-37.00,1.00,0.00
17927.00,1970-01-01 00:00:17.927,12.55,35.11,846.22,0.80,1.00,2.00,1.00,82.17,0.51,12.13,67.90,83.78,-199.92,32.36,-0.21,0.01,23.00,7000.00,-35.00,1.00,0.00
18027.00,1970-01-01 00:00:18.027,12.53,35.46,1171.66,0.80,1.00,2.00,1.00,81.98,0.51,12.56,67.90,83.72,-199.92,32.36,-0.28,0.01,23.00,7000.00,-41.00,1.00,0.00
18127.00,1970-01-01 00:00:18.127,12.53,35.81,1359.65,0.80,0.00,2.00,1.00,81.79,0.52,13.02,68.23,83.72,-199.92,33.10,-0.23,0.05,21.00,7000.00,-46.00,1.00,0.00
18227.00,1970-01-01 00:00:18.227,12.63,36.16,1787.39,0.80,0.00,2.00,1.00,80.69,0.53,13.03,68.23,83.72,-199.92,33.10,-0.26,0.06,21.00,6711.62,-58.00,1.00,0.00
18327.00,1970-01-01 00:00:18.327,12.74,36.51,1900.09,0.80,0.00,2.00,1.00,79.85,0.54,13.03,68.23,83.67,-199.92,33.10,-0.23,0.05,21.00,5845.43,-65.00,1.00,0.00
18427.00,1970-01-01 00:00:18.427,12.69,36.87,1704.69,0.80,0.00,2.00,1.00,79.70,0.55,13.04,68.47,83.67,-199.92,33.10,-0.25,0.07,21.00,7000.00,-55.00,1.00,0.00
18527.00,1970-01-01 00:00:18.527,12.77,37.22,1743.45,0.80,0.00,2.00,1.00,79.55,0.56,13.04,68.47,83.77,-199.92,33.40,-0.24,0.08,21.00,7000.00,-56.00,1.00,0.00
18627.00,1970-01-01 00:00:18.627,12.92,37.69,1847.29,0.80,0.00,2.00,1.00,78.91,0.57,13.05,68.47,83.77,-199.92,33.40,-0.24,0.07,17.00,6247.66,-61.00,0.00,0.00
18727.00,1970-01-01 00:00:18.727,12.88,38.04,1551.69,0.80,0.00,2.00,1.00,78.78,0.57,13.05,68.69,83.77,-199.92,33.40,-0.24,0.06,21.00,7000.00,-52.00,1.00,0.00
18827.00,1970-01-01 00:00:18.827,13.03,38.39,1721.12,0.80,0.00,2.00,1.00,77.81,0.59,13.05,68.69,83.61,-199.92,33.40,-0.24,0.06,21.00,7000.00,-55.00,1.00,0.00
18927.00,1970-01-01 00:00:18.927,13.08,38.74,1839.17,0.80,0.00,2.00,1.00,77.76,0.59,13.05,68.71,83.61,-199.92,33.58,-0.25,0.05,17.00,6316.48,-61.00,0.00,0.00
19027.00,1970-01-01 00:00:19.027,13.03,39.09,1538.46,0.80,0.00,2.00,1.00,77.64,0.60,13.05,68.71,83.76,-199.92,33.58,-0.24,0.05,17.00,7000.00,-52.00,0.00,0.00
19127.00,1970-01-01 00:00:19.127,13.14,39.44,1239.87,0.80,0.00,2.00,1.00,77.52,0.60,13.06,68.71,83.76,-199.92,33.58,-0.25,0.04,17.00,7000.00,-42.00,0.00,0.00
19227.00,1970-01-01 00:00:19.227,13.09,39.79,917.91,0.80,0.00,2.00,1.00,77.41,0.61,13.05,68.71,83.76,-199.92,33.58,-0.25,0.06,17.00,7000.00,-36.00,0.00,0.00
19327.00,1970-01-01 00:00:19.327,13.17,40.14,1474.46,0.80,0.00,2.00,1.00,77.30,0.62,13.05,68.71,83.70,-199.92,33.71,-0.24,0.06,17.00,7000.00,-50.00,0.00,0.00
19427.00,1970-01-01 00:00:19.427,13.01,40.49,1474.46,0.80,0.00,2.00,1.00,77.98,0.62,13.06,68.69,83.70,-199.92,33.71,-0.26,0.05,17.00,7000.00,-50.00,0.00,0.00
19527.00,1970-01-01 00:00:19.527,13.10,40.85,1474.46,0.80,0.00,2.00,1.00,78.65,0.62,13.04,68.69,83.72,-199.92,33.71,-0.25,0.05,17.00,7000.00,-50.00,0.00,0.00
19627.00,1970-01-01 00:00:19.627,13.07,41.20,1474.46,0.80,0.00,2.00,1.00,79.33,0.62,13.05,68.69,83.72,-199.92,33.71,-0.25,0.04,17.00,7000.00,-50.00,0.00,0.00
19727.00,1970-01-01 00:00:19.727,13.12,41.66,327.04,0.80,0.00,2.00,1.00,79.42,0.62,13.06,68.55,83.72,-199.92,33.84,-0.25,0.04,17.00,7000.00,-25.00,0.00,0.00
19827.00,1970-01-01 00:00:19.827,13.03,42.02,740.59,0.81,0.00,2.00,1.00,79.29,0.63,13.04,68.55,83.77,-199.92,33.84,-0.24,0.04,17.00,7000.00,-33.00,0.00,0.00
19927.00,1970-01-01 00:00:19.927,13.01,42.37,3164.72,0.80,0.00,2.00,1.00,79.37,0.63,13.06,68.55,83.77,-199.92,33.84,-0.26,0.05,17.00,4921.23,-91.00,0.00,0.00
20037.00,1970-01-01 00:00:20.037,13.01,42.72,3164.72,0.80,0.00,2.00,1.00,80.03,0.63,13.06,68.44,83.69,-199.92,33.84,-0.24,0.05,17.00,4921.23,-91.00,0.00,0.00
20137.00,1970-01-01 00:00:20.137,13.01,43.07,3164.72,0.80,0.00,2.00,1.00,80.69,0.63,13.06,68.44,83.69,-199.92,33.88,-0.24,0.04,17.00,4921.23,-91.00,0.00,0.00
20237.00,1970-01-01 00:00:20.237,13.03,43.42,3164.72,0.80,0.00,2.00,1.00,81.34,0.63,13.06,68.46,83.69,-199.92,33.88,-0.24,0.04,17.00,4921.23,-91.00,0.00,0.00
20337.00,1970-01-01 00:00:20.337,13.02,43.77,3164.72,0.80,0.00,2.00,1.00,82.00,0.63,13.05,68.46,83.70,-199.92,33.88,-0.24,0.04,17.00,4921.23,-91.00,0.00,0.00
20437.00,1970-01-01 00:00:20.437,12.92,44.12,0.00,0.80,0.00,2.00,1.00,82.66,0.63,13.06,68.46,83.70,-199.92,33.88,-0.25,0.05,17.00,4921.23,-91.00,0.00,0.00
20537.00,1970-01-01 00:00:20.537,12.94,44.47,0.00,0.80,0.00,2.00,1.00,83.32,0.63,13.07,68.34,83.69,-199.92,33.93,-0.26,0.06,17.00,4921.23,-91.00,0.00,0.00
20637.00,1970-01-01 00:00:20.637,12.97,44.94,0.00,0.80,0.00,2.00,1.00,84.19,0.63,13.07,68.34,83.69,-199.92,33.93,-0.24,0.05,17.00,4921.23,-91.00,0.00,0.00
20737.00,1970-01-01 00:00:20.737,12.96,45.29,0.00,0.80,0.00,2.00,1.00,84.85,0.63,13.05,68.23,83.69,-199.92,33.93,-0.25,0.05,17.00,4921.23,-91.00,0.00,0.00
20837.00,1970-01-01 00:00:20.837,12.93,45.64,0.00,0.80,0.00,2.00,1.00,85.51,0.63,13.06,68.23,83.66,-199.92,33.93,-0.23,0.05,17.00,4921.23,-91.00,0.00,0.00
20937.00,1970-01-01 00:00:20.937,12.86,45.99,0.00,0.80,0.00,2.00,1.00,86.17,0.63,13.06,68.23,83.66,-199.92,33.98,-0.23,0.05,17.00,4921.23,-91.00,0.00,0.00
21037.00,1970-01-01 00:00:21.037,12.92,46.35,0.00,0.80,0.00,2.00,1.00,86.83,0.63,13.07,68.16,83.65,-199.92,33.98,-0.24,0.05,17.00,4921.23,-91.00,0.00,0.00
21137.00,1970-01-01 00:00:21.137,12.90,46.70,0.00,0.80,0.00,2.00,1.00,87.48,0.63,13.07,68.16,83.65,-199.92,33.98,-0.24,0.05,17.00,4921.23,-91.00,0.00,0.00
21237.00,1970-01-01 00:00:21.237,12.90,47.05,0.00,0.80,0.00,2.00,1.00,88.14,0.63,13.07,68.13,83.65,-199.92,33.98,-0.24,0.04,17.00,4921.23,-91.00,0.00,0.00
21337.00,1970-01-01 00:00:21.337,12.90,47.40,0.00,0.80,0.00,2.00,1.00,88.80,0.63,13.07,68.13,83.70,-199.92,34.06,-0.25,0.05,17.00,4921.23,-91.00,0.00,0.00
21437.00,1970-01-01 00:00:21.437,12.78,47.75,0.00,0.80,0.00,2.00,1.00,89.46,0.63,13.07,68.13,83.70,-199.92,34.06,-0.23,0.05,17.00,4921.23,-91.00,0.00,0.00
21537.00,1970-01-01 00:00:21.537,12.83,48.10,0.00,1.42,0.00,2.00,1.00,90.11,0.63,13.06,68.09,83.73,-199.92,34.06,-0.25,0.05,17.00,4921.23,-91.00,0.00,0.00
21637.00,1970-01-01 00:00:21.637,12.85,48.45,0.00,1.43,0.00,2.00,1.00,90.77,0.63,13.06,68.09,83.73,-199.92,34.06,-0.25,0.05,17.00,4921.23,-91.00,0.00,0.00
21737.00,1970-01-01 00:00:21.737,12.86,48.80,0.00,1.44,0.00,2.00,1.00,91.43,0.63,13.06,68.09,83.73,-199.92,33.93,-0.24,0.05,17.00,4921.23,-91.00,0.00,0.00
21837.00,1970-01-01 00:00:21.837,12.77,49.15,0.00,1.45,0.00,2.00,1.00,92.09,0.63,13.07,68.12,83.80,-199.92,33.93,-0.25,0.06,17.00,4921.23,-91.00,0.00,0.00
21937.00,1970-01-01 00:00:21.937,12.75,49.51,0.00,1.46,0.00,2.00,1.00,92.75,0.63,13.07,68.12,83.80,-199.92,33.93,-0.24,0.05,17.00,4921.23,-91.00,0.00,0.00
22037.00,1970-01-01 00:00:22.037,12.80,49.86,0.00,1.45,0.00,2.00,1.00,93.40,0.63,13.07,68.07,83.77,-199.92,33.93,-0.24,0.05,17.00,4921.23,-91.00,0.00,0.00
22137.00,1970-01-01 00:00:22.137,12.74,50.21,0.00,1.47,0.00,2.00,1.00,94.06,0.63,13.07,68.07,83.77,-199.92,34.02,-0.25,0.05,17.00,4921.23,-91.00,0.00,0.00
22237.00,1970-01-01 00:00:22.237,12.78,50.56,0.00,1.48,0.00,2.00,1.00,94.72,0.63,13.07,68.07,83.77,-199.92,34.02,-0.25,0.05,17.00,4921.23,-91.00,0.00,0.00
22337.00,1970-01-01 00:00:22.337,12.72,50.91,0.00,1.49,0.00,2.00,1.00,95.38,0.63,13.07,67.97,83.74,-199.92,34.02,-0.26,0.05,17.00,4921.23,-91.00,0.00,0.00
22437.00,1970-01-01 00:00:22.437,12.68,51.26,0.00,1.49,0.00,2.00,1.00,96.03,0.63,13.07,67.97,83.74,-199.92,34.02,-0.23,0.05,17.00,4921.23,-91.00,0.00,0.00
22537.00,1970-01-01 00:00:22.537,12.71,51.61,0.00,1.50,0.00,2.00,1.00,96.69,0.63,13.07,67.95,83.72,-199.92,33.98,-0.24,0.04,17.00,4921.23,-91.00,0.00,0.00
22637.00,1970-01-01 00:00:22.637,12.73,51.96,0.00,1.51,0.00,2.00,1.00,97.35,0.63,13.07,67.95,83.72,-199.92,33.98,-0.26,0.05,17.00,4921.23,-91.00,0.00,0.00
22737.00,1970-01-01 00:00:22.737,12.73,52.31,0.00,1.51,0.00,2.00,1.00,98.01,0.63,13.06,67.95,83.72,-199.92,33.98,-0.25,0.05,17.00,4921.23,-91.00,0.00,0.00
22837.00,1970-01-01 00:00:22.837,12.65,52.67,0.00,1.51,0.00,2.00,1.00,98.67,0.63,13.06,67.88,83.76,-199.92,33.98,-0.26,0.06,17.00,4921.23,-91.00,0.00,0.00
22937.00,1970-01-01 00:00:22.937,12.63,53.02,0.00,1.51,0.00,2.00,1.00,99.32,0.63,13.07,67.88,83.76,-199.92,34.09,-0.25,0.05,17.00,4921.23,-91.00,0.00,0.00
23037.00,1970-01-01 00:00:23.037,12.63,53.37,0.00,1.51,0.00,2.00,1.00,99.98,0.63,13.05,67.88,83.74,-199.92,34.09,-0.25,0.04,17.00,4921.23,-91.00,0.00,0.00
23137.00,1970-01-01 00:00:23.137,12.68,53.72,0.00,1.51,0.00,2.00,1.00,100.64,0.63,13.07,67.85,83.74,-199.92,34.09,-0.25,0.05,17.00,4921.23,-91.00,0.00,0.00
23237.00,1970-01-01 00:00:23.237,12.65,54.07,0.00,1.51,0.00,2.00,1.00,101.30,0.63,13.05,67.85,83.74,-199.92,34.09,-0.23,0.05,17.00,4921.23,-91.00,0.00,0.00
23337.00,1970-01-01 00:00:23.337,12.59,54.42,0.00,1.51,0.00,2.00,1.00,101.95,0.63,13.06,67.93,83.76,-199.92,34.05,-0.25,0.04,17.00,4921.23,-91.00,0.00,0.00
