OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
23437.00,1970-01-01 00:00:23.437,12.54,54.77,0.00,1.51,0.00,2.00,1.00,102.61,0.63,13.05,67.93,83.76,-199.92,34.05,-0.26,0.04,17.00,4921.23,-91.00,0.00,0.00
23537.00,1970-01-01 00:00:23.537,12.63,55.12,0.00,1.51,0.00,2.00,1.00,103.27,0.63,13.05,67.93,83.79,-199.92,34.05,-0.24,0.04,17.00,4921.23,-91.00,0.00,0.00
23637.00,1970-01-01 00:00:23.637,12.58,55.47,0.00,1.51,0.00,2.00,1.00,103.93,0.63,13.07,67.88,83.79,-199.05,34.05,-0.24,0.04,17.00,4921.23,-91.00,0.00,0.00
23750.00,1970-01-01 00:00:23.750,12.59,55.83,0.00,1.51,0.00,2.00,1.00,104.59,0.63,13.04,67.88,83.79,-199.05,34.12,-0.23,0.05,17.00,4921.23,-91.00,0.00,0.00
23850.00,1970-01-01 00:00:23.850,12.56,56.18,0.00,1.51,0.00,2.00,1.00,105.24,0.63,13.06,67.88,83.74,-196.12,34.12,-0.26,0.05,17.00,4921.23,-91.00,0.00,0.00
23950.00,1970-01-01 00:00:23.950,12.54,56.53,0.00,1.51,0.00,2.00,1.00,105.90,0.63,13.07,67.88,83.74,-196.12,34.12,-0.25,0.06,17.00,4921.23,-91.00,0.00,0.00
24050.00,1970-01-01 00:00:24.050,12.54,56.88,0.00,1.51,0.00,2.00,1.00,106.56,0.63,13.06,67.88,83.83,-196.12,34.12,-0.27,0.05,17.00,4921.23,-91.00,0.00,0.00
24150.00,1970-01-01 00:00:24.150,12.52,57.23,0.00,1.51,0.00,2.00,1.00,107.22,0.63,13.02,67.84,83.83,-193.37,34.11,-0.25,0.06,17.00,4921.23,-91.00,0.00,0.00
24250.00,1970-01-01 00:00:24.250,12.57,57.58,0.00,1.51,0.00,2.00,1.00,107.87,0.63,13.05,67.84,83.83,-193.37,34.11,-0.23,0.05,17.00,4921.23,-91.00,0.00,0.00
24350.00,1970-01-01 00:00:24.350,12.44,57.93,0.00,1.51,0.00,2.00,1.00,108.53,0.63,13.07,67.73,83.76,-190.77,34.11,-0.24,0.06,17.00,4921.23,-91.00,0.00,0.00
24450.00,1970-01-01 00:00:24.450,12.46,58.28,0.00,1.51,0.00,2.00,1.00,109.19,0.63,12.99,67.73,83.76,-190.77,34.11,0.34,0.67,17.00,4921.23,-91.00,0.00,0.00
24550.00,1970-01-01 00:00:24.550,12.49,58.63,0.00,1.51,0.00,2.00,1.00,109.85,0.63,13.07,67.73,83.79,-190.77,34.11,0.25,0.25,17.00,4921.23,-91.00,0.00,0.00
24650.00,1970-01-01 00:00:24.650,12.45,58.99,0.00,1.51,0.00,2.00,1.00,110.51,0.63,13.05,67.66,83.79,-188.49,34.11,-0.02,0.08,17.00,4921.23,-91.00,0.00,0.00
24750.00,1970-01-01 00:00:24.750,12.47,59.34,0.00,1.51,0.00,2.00,1.00,111.16,0.63,13.01,67.66,83.79,-188.49,34.11,-0.18,-0.08,17.00,4921.23,-91.00,0.00,0.00
24850.00,1970-01-01 00:00:24.850,12.44,59.69,0.00,1.51,0.00,2.00,1.00,111.82,0.63,13.07,67.66,83.85,-188.49,34.11,-0.23,0.08,17.00,4921.23,-91.00,0.00,0.00
24950.00,1970-01-01 00:00:24.950,12.36,60.04,0.00,1.51,0.00,2.00,1.00,112.48,0.63,13.03,67.73,83.85,-186.25,34.12,-0.20,0.03,17.00,4921.23,-91.00,0.00,0.00
25050.00,1970-01-01 00:00:25.050,12.37,60.39,0.00,1.51,0.00,2.00,1.00,113.14,0.63,13.03,67.73,83.90,-186.25,34.12,-0.23,0.04,17.00,4921.23,-91.00,0.00,0.00
25150.00,1970-01-01 00:00:25.150,12.38,60.74,0.00,1.51,0.00,2.00,1.00,113.79,0.63,13.04,67.71,83.90,-184.22,34.12,-0.21,0.04,17.00,4921.23,-91.00,0.00,0.00
25250.00,1970-01-01 00:00:25.250,12.42,61.09,0.00,1.51,0.00,2.00,1.00,114.45,0.63,12.97,67.71,83.90,-184.22,34.12,-0.21,0.05,17.00,4921.23,-91.00,0.00,0.00
25350.00,1970-01-01 00:00:25.350,12.35,61.33,0.00,1.51,0.00,2.00,1.00,114.89,0.63,12.98,67.71,83.85,-184.22,34.12,-0.21,0.05,17.00,4921.23,-91.00,0.00,0.00
25450.00,1970-01-01 00:00:25.450,12.26,61.68,0.00,1.51,0.00,2.00,1.00,115.55,0.63,13.07,67.69,83.85,-182.05,34.12,-0.20,0.05,17.00,4921.23,-91.00,0.00,0.00
25550.00,1970-01-01 00:00:25.550,12.35,62.03,0.00,1.51,0.00,2.00,1.00,116.21,0.63,13.07,67.69,83.92,-182.05,34.12,-0.24,0.05,17.00,4921.23,-91.00,0.00,0.00
25650.00,1970-01-01 00:00:25.650,12.32,62.38,0.00,1.51,0.00,2.00,1.00,116.86,0.63,12.95,67.70,83.92,-179.89,34.12,-0.25,0.04,17.00,4921.23,-91.00,0.00,0.00
25750.00,1970-01-01 00:00:25.750,12.33,62.73,0.00,1.51,0.00,2.00,1.00,117.52,0.63,13.04,67.70,83.92,-179.89,34.18,-0.27,0.04,17.00,4921.23,-91.00,0.00,0.00
25850.00,1970-01-01 00:00:25.850,12.30,63.08,0.00,1.51,0.00,2.00,1.00,118.18,0.63,12.98,67.70,83.95,-179.89,34.18,-0.25,0.05,17.00,4921.23,-91.00,0.00,0.00
25950.00,1970-01-01 00:00:25.950,12.24,63.43,0.00,1.51,0.00,2.00,1.00,118.84,0.63,13.06,67.68,83.95,-178.09,34.18,-0.24,0.05,17.00,4921.23,-91.00,0.00,0.00
26050.00,1970-01-01 00:00:26.050,12.26,63.78,0.00,1.51,0.00,2.00,1.00,119.50,0.63,13.05,67.68,83.90,-178.09,34.18,-0.25,0.05,17.00,4921.23,-91.00,0.00,0.00
26150.00,1970-01-01 00:00:26.150,12.26,64.14,0.00,1.51,0.00,2.00,1.00,120.15,0.63,12.98,67.68,83.90,-178.09,34.16,-0.24,0.05,17.00,4921.23,-91.00,0.00,0.00
26250.00,1970-01-01 00:00:26.250,12.24,64.49,0.00,1.51,0.00,2.00,1.00,120.81,0.63,12.98,67.64,83.90,-176.41,34.16,-0.26,0.04,17.00,4921.23,-91.00,0.00,0.00
26350.00,1970-01-01 00:00:26.350,12.23,64.72,0.00,1.51,0.00,2.00,1.00,121.25,0.63,13.07,67.64,83.92,-176.41,34.16,-0.26,0.04,17.00,4921.23,-91.00,0.00,0.00
26450.00,1970-01-01 00:00:26.450,12.19,65.07,0.00,1.51,0.00,2.00,1.00,121.91,0.63,13.07,67.55,83.92,-174.73,34.16,-0.26,0.04,17.00,4921.23,-91.00,0.00,0.00
26550.00,1970-01-01 00:00:26.550,12.17,65.42,0.00,1.51,0.00,2.00,1.00,122.56,0.63,13.06,67.55,83.88,-174.73,34.14,-0.25,0.05,17.00,4921.23,-91.00,0.00,0.00
26650.00,1970-01-01 00:00:26.650,12.21,65.77,0.00,1.51,0.00,2.00,1.00,123.22,0.63,13.04,67.55,83.88,-174.73,34.14,-0.25,0.04,17.00,4921.23,-91.00,0.00,0.00
26750.00,1970-01-01 00:00:26.750,12.23,66.12,0.00,1.51,0.00,2.00,1.00,123.88,0.63,13.07,67.62,83.88,-172.81,34.14,-0.26,0.05,17.00,4921.23,-91.00,0.00,0.00
26850.00,1970-01-01 00:00:26.850,12.20,66.48,0.00,1.51,0.00,2.00,1.00,124.54,0.63,13.07,67.62,83.88,-172.81,34.14,-0.25,0.05,17.00,4921.23,-91.00,0.00,0.00
26950.00,1970-01-01 00:00:26.950,12.13,66.83,0.00,1.51,0.00,2.00,1.00,125.20,0.63,13.07,67.52,83.88,-171.11,34.20,-0.27,0.04,17.00,4921.23,-91.00,0.00,0.00
27050.00,1970-01-01 00:00:27.050,12.11,67.18,0.00,1.51,0.00,2.00,1.00,125.85,0.63,13.05,67.52,83.88,-171.11,34.20,-0.26,0.05,17.00,4921.23,-91.00,0.00,0.00
27150.00,1970-01-01 00:00:27.150,12.13,67.41,0.00,1.51,0.00,2.00,1.00,126.29,0.63,13.06,67.52,83.88,-171.11,34.20,-0.25,0.04,17.00,4921.23,-91.00,0.00,0.00
27250.00,1970-01-01 00:00:27.250,12.13,67.76,0.00,1.51,0.00,2.00,1.00,126.95,0.63,13.06,67.51,83.88,-169.50,34.20,-0.26,0.05,17.00,4921.23,-91.00,0.00,0.00
27350.00,1970-01-01 00:00:27.350,12.12,68.11,0.00,1.51,0.00,2.00,1.00,127.61,0.63,13.04,67.51,83.98,-169.50,34.20,-0.21,0.04,17.00,4921.23,-91.00,0.00,0.00
27450.00,1970-01-01 00:00:27.450,12.09,68.47,0.00,1.51,0.00,2.00,1.00,128.27,0.63,12.96,67.51,83.98,-169.50,34.20,-0.27,0.06,17.00,4921.23,-91.00,0.00,0.00
27550.00,1970-01-01 00:00:27.550,3.57,0.23,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.97,67.53,83.98,-168.13,34.20,-0.25,0.01,21.00,4921.23,-91.00,1.00,0.00
27650.00,1970-01-01 00:00:27.650,7.03,0.59,0.00,1.51,0.00,1.00,1.00,999.00,0.00,13.02,67.53,83.98,-168.13,34.20,-0.25,0.04,21.00,4921.23,-91.00,1.00,0.00
27750.00,1970-01-01 00:00:27.750,9.13,0.94,0.00,1.51,1.00,1.00,1.00,999.00,0.00,10.56,67.46,83.98,-166.75,34.18,-0.32,0.02,23.00,4921.23,-91.00,1.00,0.00
27850.00,1970-01-01 00:00:27.850,9.99,1.17,0.00,1.51,1.00,1.00,1.00,999.00,0.00,11.92,67.46,83.99,-166.75,34.18,-0.21,0.01,23.00,4921.23,-91.00,1.00,0.00
27950.00,1970-01-01 00:00:27.950,10.83,1.52,14.90,1.51,1.00,1.00,1.00,288.30,0.01,11.76,67.46,83.99,-166.75,34.18,-0.30,0.00,23.00,7000.00,-20.00,1.00,0.00
28050.00,1970-01-01 00:00:28.050,11.24,1.87,955.71,1.51,1.00,1.00,1.00,177.42,0.01,12.29,67.45,83.95,-165.20,34.18,-0.26,-0.01,23.00,7000.00,-37.00,1.00,0.00
28150.00,1970-01-01 00:00:28.150,11.61,2.22,1422.88,1.51,0.00,1.00,1.00,140.46,0.02,12.99,67.45,83.95,-165.20,34.20,-0.25,0.05,21.00,7000.00,-48.00,1.00,0.00
28250.00,1970-01-01 00:00:28.250,11.75,2.57,2313.25,1.51,0.00,1.00,1.00,108.64,0.03,12.87,67.48,83.95,-162.23,34.20,-0.25,0.04,21.00,5091.61,-76.00,1.00,0.00
28350.00,1970-01-01 00:00:28.350,12.17,2.93,2997.23,1.07,0.00,1.00,1.00,81.61,0.04,12.98,67.48,84.09,-162.23,34.20,-0.25,0.06,21.00,5222.08,-88.00,1.00,0.00
28450.00,1970-01-01 00:00:28.450,12.62,3.28,2739.66,1.23,0.00,1.00,1.00,74.70,0.05,13.00,67.48,84.09,-162.23,34.20,-0.27,0.03,21.00,5014.57,-84.00,1.00,0.00
28550.00,1970-01-01 00:00:28.550,12.73,3.63,2665.60,1.38,0.00,1.00,1.00,70.10,0.06,13.01,67.46,84.00,-174.41,34.09,-0.24,0.07,21.00,4970.22,-82.00,1.00,0.00
28650.00,1970-01-01 00:00:28.650,12.94,3.98,2752.55,1.28,0.00,1.00,1.00,66.65,0.07,13.01,67.46,84.00,-174.41,34.09,-0.25,0.06,21.00,5024.38,-84.00,1.00,0.00
28750.00,1970-01-01 00:00:28.750,13.18,4.33,2876.46,1.29,0.00,1.00,1.00,60.35,0.09,13.03,67.46,84.00,-174.41,34.09,-0.23,0.01,21.00,5124.93,-86.00,1.00,0.00
28850.00,1970-01-01 00:00:28.850,13.61,4.80,2978.70,1.32,0.00,1.00,1.00,60.03,0.09,13.00,67.45,84.02,-199.92,34.09,-0.25,0.08,21.00,5207.75,-88.00,1.00,0.00
28950.00,1970-01-01 00:00:28.950,13.87,5.15,2978.18,1.31,0.00,1.00,1.00,55.83,0.11,13.02,67.45,84.02,-199.92,33.86,-0.25,0.08,21.00,5207.33,-88.00,1.00,0.00
29050.00,1970-01-01 00:00:29.050,14.19,5.62,3028.31,1.28,0.00,1.00,1.00,55.92,0.12,12.99,67.41,84.02,-199.92,33.86,-0.23,0.04,21.00,5224.62,-89.00,1.00,0.00
29150.00,1970-01-01 00:00:29.150,14.49,5.97,3095.50,1.28,0.00,1.00,1.00,52.92,0.13,13.02,67.41,84.02,-199.92,33.86,-0.27,0.05,21.00,5223.62,-90.00,1.00,0.00
29250.00,1970-01-01 00:00:29.250,14.86,6.44,3222.51,1.28,0.00,1.00,1.00,51.44,0.15,13.02,67.41,84.02,-199.92,33.86,-0.25,0.03,21.00,5221.74,-93.00,1.00,0.00
29350.00,1970-01-01 00:00:29.350,15.17,6.91,3253.09,1.30,0.00,1.00,1.00,51.78,0.16,13.00,67.32,84.09,-199.92,33.84,-0.25,0.05,21.00,5219.57,-93.00,1.00,0.00
29450.00,1970-01-01 00:00:29.450,15.39,7.26,3306.60,1.31,0.00,1.00,1.00,49.82,0.17,13.02,67.32,84.09,-199.92,33.84,-0.25,0.10,21.00,5209.35,-94.00,1.00,0.00
29550.00,1970-01-01 00:00:29.550,15.79,7.72,3353.55,1.29,0.00,1.00,1.00,48.90,0.19,12.99,67.23,84.09,-199.92,33.84,-0.24,0.04,21.00,5200.48,-95.00,1.00,0.00
29650.00,1970-01-01 00:00:29.650,16.10,8.19,3476.85,1.28,0.00,1.00,1.00,48.13,0.20,13.00,67.23,84.09,-199.92,33.84,-0.26,0.05,21.00,5176.90,-97.00,1.00,0.00
29750.00,1970-01-01 00:00:29.750,16.46,8.66,3531.28,1.28,0.00,1.00,1.00,47.47,0.22,13.00,67.23,84.09,-199.92,33.64,-0.23,0.04,21.00,5167.53,-98.00,1.00,0.00
29850.00,1970-01-01 00:00:29.850,16.74,9.13,3577.39,1.30,0.00,1.00,1.00,46.90,0.23,13.01,67.27,84.09,-199.92,33.64,-0.25,0.04,21.00,5160.14,-99.00,1.00,0.00
29950.00,1970-01-01 00:00:29.950,17.13,9.60,3650.86,1.30,0.00,1.00,1.00,46.40,0.25,13.03,67.27,84.09,-199.92,33.64,-0.25,0.04,21.00,5148.51,-100.00,1.00,0.00
30050.00,1970-01-01 00:00:30.050,17.55,10.18,3739.83,1.29,0.00,1.00,1.00,46.49,0.26,12.94,67.27,84.07,-199.92,33.64,-0.25,0.08,21.00,5134.97,-102.00,1.00,0.00
30150.00,1970-01-01 00:00:30.150,17.78,10.65,3816.55,1.30,0.00,1.00,1.00,46.06,0.27,13.03,67.17,84.07,-199.92,33.40,-0.26,0.07,21.00,5177.73,-103.00,1.00,0.00
30250.00,1970-01-01 00:00:30.250,18.11,11.24,3825.68,1.32,0.00,1.00,1.00,46.15,0.29,13.01,67.17,84.07,-199.92,33.40,-0.23,0.04,21.00,5183.81,-103.00,1.00,0.00
30350.00,1970-01-01 00:00:30.350,18.19,11.70,3226.50,1.31,0.00,1.00,1.00,45.76,0.30,13.04,67.13,84.06,-199.92,33.40,-0.26,0.05,21.00,5221.00,-93.00,1.00,0.00
30450.00,1970-01-01 00:00:30.450,18.18,12.17,3058.03,1.51,0.00,1.00,1.00,46.11,0.31,13.02,67.13,84.06,-199.92,33.40,-0.25,0.05,21.00,5223.66,-90.00,1.00,0.00
30550.00,1970-01-01 00:00:30.550,18.22,12.64,2786.16,1.51,0.00,2.00,1.00,45.78,0.33,13.04,67.13,84.04,-199.92,33.23,-0.25,0.05,21.00,5051.00,-85.00,1.00,0.00
30650.00,1970-01-01 00:00:30.650,18.19,13.22,2597.29,1.51,0.00,2.00,1.00,46.61,0.34,12.89,67.02,84.04,-199.92,33.23,-0.25,0.03,21.00,4786.36,-81.00,1.00,0.00
30750.00,1970-01-01 00:00:30.750,18.24,13.69,2346.50,1.51,0.00,2.00,1.00,46.98,0.35,12.89,67.02,84.04,-199.92,33.23,-0.25,0.03,21.00,4870.35,-77.00,1.00,0.00
30850.00,1970-01-01 00:00:30.850,18.20,14.16,1906.64,1.51,0.00,2.00,1.00,47.85,0.35,13.01,67.05,84.06,-199.92,33.23,-0.25,0.04,21.00,5768.77,-65.00,1.00,0.00
30950.00,1970-01-01 00:00:30.950,18.49,14.75,2199.94,1.51,0.00,2.00,1.00,48.47,0.36,13.01,67.05,84.06,-199.92,33.15,-0.24,0.05,21.00,4947.81,-74.00,1.00,0.00
31050.00,1970-01-01 00:00:31.050,18.52,15.21,2010.32,1.51,0.00,2.00,1.00,48.74,0.37,13.01,67.05,84.12,-199.92,33.15,-0.25,0.04,21.00,5030.43,-71.00,1.00,0.00
31150.00,1970-01-01 00:00:31.150,18.65,15.80,2150.19,1.46,0.00,2.00,1.00,49.37,0.38,12.94,67.06,84.12,-199.92,33.15,-0.25,0.04,21.00,4966.41,-73.00,1.00,0.00
31250.00,1970-01-01 00:00:31.250,18.73,16.27,2138.54,1.43,0.00,2.00,1.00,49.60,0.39,13.04,67.06,84.12,-199.92,33.15,-0.26,0.06,21.00,4971.27,-73.00,1.00,0.00
31350.00,1970-01-01 00:00:31.350,18.88,16.85,2174.31,1.39,0.00,2.00,1.00,50.78,0.39,13.04,67.06,84.02,-199.92,32.90,-0.26,0.03,21.00,4960.85,-74.00,1.00,0.00
31450.00,1970-01-01 00:00:31.450,18.99,17.32,2165.28,1.38,0.00,2.00,1.00,50.97,0.40,13.01,67.25,84.02,-199.92,32.90,-0.23,0.04,21.00,4964.90,-73.00,1.00,0.00
31550.00,1970-01-01 00:00:31.550,19.03,17.91,2136.79,1.37,0.00,2.00,1.00,51.50,0.41,13.01,67.25,84.11,-199.92,32.90,-0.27,0.04,21.00,4977.70,-73.00,1.00,0.00
31650.00,1970-01-01 00:00:31.650,19.14,18.37,2173.28,1.36,0.00,2.00,1.00,51.68,0.42,13.02,67.25,84.11,-199.92,32.90,-0.25,0.05,21.00,4957.16,-74.00,1.00,0.00
31750.00,1970-01-01 00:00:31.750,19.32,18.96,2173.28,1.34,0.00,2.00,1.00,52.17,0.43,13.04,67.25,84.11,-199.92,32.81,-0.24,0.06,21.00,4957.16,-74.00,1.00,0.00
31850.00,1970-01-01 00:00:31.850,19.35,19.54,2204.95,1.33,0.00,2.00,1.00,53.20,0.44,13.03,67.25,84.09,-199.92,32.81,-0.26,0.04,21.00,4944.74,-74.00,1.00,0.00
31950.00,1970-01-01 00:00:31.950,19.51,20.01,2176.08,1.33,0.00,2.00,1.00,53.34,0.45,13.03,67.32,84.09,-199.92,32.81,-0.24,0.03,21.00,4957.09,-74.00,1.00,0.00
32050.00,1970-01-01 00:00:32.050,19.69,20.60,2222.84,1.31,0.00,2.00,1.00,53.77,0.46,13.05,67.32,84.07,-199.92,32.81,-0.25,0.04,21.00,4937.09,-75.00,1.00,0.00
32150.00,1970-01-01 00:00:32.150,19.73,21.18,2217.50,1.31,0.00,2.00,1.00,54.19,0.46,13.01,67.34,84.07,-199.92,32.67,-0.24,0.02,21.00,4939.90,-74.00,1.00,0.00
32250.00,1970-01-01 00:00:32.250,19.84,21.65,2230.86,1.31,0.00,2.00,1.00,54.30,0.47,13.01,67.34,84.07,-199.92,32.67,-0.23,0.04,21.00,4934.11,-75.00,1.00,0.00
32350.00,1970-01-01 00:00:32.350,19.96,22.24,2238.47,1.31,0.00,2.00,1.00,54.69,0.48,13.04,67.34,84.16,-199.92,32.67,-0.26,0.07,21.00,4928.36,-75.00,1.00,0.00
32450.00,1970-01-01 00:00:32.450,20.06,22.82,2273.98,1.31,0.00,2.00,1.00,55.59,0.49,13.01,67.52,84.16,-199.92,32.67,-0.24,0.05,21.00,4909.81,-75.00,1.00,0.00
32550.00,1970-01-01 00:00:32.550,20.25,23.41,2242.15,1.30,0.00,2.00,1.00,55.95,0.50,13.05,67.52,84.14,-199.92,32.53,-0.25,0.04,21.00,4926.88,-75.00,1.00,0.00
32650.00,1970-01-01 00:00:32.650,20.38,23.99,2281.02,1.30,0.00,2.00,1.00,56.30,0.51,13.02,67.52,84.14,-199.92,32.53,-0.23,0.05,21.00,4906.23,-76.00,1.00,0.00
32750.00,1970-01-01 00:00:32.750,20.49,24.58,2281.41,1.30,0.00,2.00,1.00,56.63,0.52,13.04,67.66,84.14,-199.92,32.53,-0.27,0.05,21.00,4906.01,-76.00,1.00,0.00
32850.00,1970-01-01 00:00:32.850,20.53,25.16,2274.19,1.32,0.00,2.00,1.00,56.96,0.52,13.02,67.66,84.16,-199.92,32.53,-0.25,0.05,21.00,4909.86,-75.00,1.00,0.00
32950.00,1970-01-01 00:00:32.950,20.82,25.75,2301.10,1.31,0.00,2.00,1.00,57.27,0.53,13.02,67.80,84.16,-199.92,32.45,-0.24,0.05,21.00,4894.23,-76.00,1.00,0.00
33050.00,1970-01-01 00:00:33.050,20.83,26.22,2336.45,1.30,0.00,2.00,1.00,57.32,0.54,13.03,67.80,84.13,-199.92,32.45,-0.25,0.05,21.00,4873.69,-77.00,1.00,0.00
33150.00,1970-01-01 00:00:33.150,20.93,26.80,2304.68,1.31,0.00,2.00,1.00,57.62,0.55,13.02,67.80,84.13,-199.92,32.45,-0.25,0.05,21.00,4892.66,-76.00,1.00,0.00
33250.00,1970-01-01 00:00:33.250,21.10,27.50,2360.72,1.30,0.00,2.00,1.00,58.16,0.56,13.05,68.02,84.13,-199.92,32.45,-0.25,0.06,21.00,4860.09,-77.00,1.00,0.00
33350.00,1970-01-01 00:00:33.350,21.24,28.09,2333.18,1.31,0.00,2.00,1.00,58.44,0.57,12.94,68.02,84.21,-199.92,32.25,-0.24,0.04,21.00,4874.42,-76.00,1.00,0.00
33450.00,1970-01-01 00:00:33.450,21.37,28.67,2374.83,1.32,0.00,2.00,1.00,58.71,0.58,13.00,68.21,84.21,-199.92,32.25,-0.23,0.05,21.00,4850.25,-77.00,1.00,0.00
33550.00,1970-01-01 00:00:33.550,21.44,29.26,2357.93,1.31,0.00,2.00,1.00,58.98,0.59,13.02,68.21,84.12,-199.92,32.25,-0.25,0.06,21.00,4862.04,-77.00,1.00,0.00
33650.00,1970-01-01 00:00:33.650,21.63,29.84,2409.93,1.31,0.00,2.00,1.00,59.24,0.60,13.02,68.21,84.12,-199.92,32.25,-0.24,0.05,21.00,4831.82,-78.00,1.00,0.00
33750.00,1970-01-01 00:00:33.750,21.77,30.43,2381.99,1.29,0.00,2.00,1.00,59.48,0.61,13.01,68.41,84.12,-199.92,32.23,-0.25,0.05,21.00,4848.06,-77.00,1.00,0.00
