OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
33850.00,1970-01-01 00:00:33.850,21.92,31.13,2422.43,1.32,0.00,2.00,1.00,59.95,0.62,13.02,68.41,84.18,-199.92,32.23,-0.24,0.04,21.00,4823.27,-78.00,1.00,0.00
33950.00,1970-01-01 00:00:33.950,21.92,31.72,2416.77,1.33,0.00,2.00,1.00,60.19,0.63,13.01,68.41,84.18,-199.92,32.23,-0.26,0.04,21.00,4826.55,-78.00,1.00,0.00
34050.00,1970-01-01 00:00:34.050,22.19,32.30,2428.90,1.34,0.00,2.00,1.00,60.42,0.64,12.95,68.53,84.16,-199.92,32.23,-0.25,0.04,21.00,4819.83,-78.00,1.00,0.00
34150.00,1970-01-01 00:00:34.150,22.24,32.89,2452.78,1.34,0.00,2.00,1.00,60.64,0.64,12.99,68.53,84.16,-199.92,32.03,-0.26,0.05,21.00,4805.96,-79.00,1.00,0.00
34250.00,1970-01-01 00:00:34.250,22.38,33.59,2449.68,1.34,0.00,2.00,1.00,61.07,0.65,13.02,68.70,84.16,-199.92,32.03,-0.25,0.06,21.00,4807.76,-79.00,1.00,0.00
34350.00,1970-01-01 00:00:34.350,22.57,34.17,2476.27,1.31,0.00,2.00,1.00,61.28,0.66,13.03,68.70,84.18,-199.92,32.03,-0.29,0.05,21.00,4792.01,-79.00,1.00,0.00
34450.00,1970-01-01 00:00:34.450,22.71,34.88,2479.44,1.30,0.00,2.00,1.00,61.69,0.67,13.02,68.70,84.18,-199.92,32.03,-0.25,0.03,21.00,4790.17,-79.00,1.00,0.00
34550.00,1970-01-01 00:00:34.550,22.68,35.46,2213.29,1.34,0.00,2.00,1.00,61.88,0.68,13.03,68.86,84.18,-199.92,31.93,-0.23,0.03,17.00,4937.92,-74.00,0.00,0.00
34650.00,1970-01-01 00:00:34.650,22.66,36.05,2048.55,1.32,0.00,2.00,1.00,62.47,0.69,13.03,68.86,84.18,-199.92,31.93,-0.24,0.05,17.00,5003.13,-71.00,0.00,0.00
34750.00,1970-01-01 00:00:34.750,22.75,36.75,1809.08,1.35,0.00,2.00,1.00,62.68,0.70,13.06,68.86,84.18,-199.92,31.93,-0.24,0.05,17.00,6532.63,-59.00,0.00,0.00
34850.00,1970-01-01 00:00:34.850,22.63,37.33,1673.87,1.49,0.00,2.00,1.00,63.11,0.70,13.02,69.14,84.19,-199.92,31.93,-0.25,0.07,17.00,7000.00,-55.00,0.00,0.00
34950.00,1970-01-01 00:00:34.950,22.73,37.92,1521.47,1.51,0.00,2.00,1.00,63.53,0.71,12.92,69.14,84.19,-199.92,31.87,-0.24,0.07,17.00,7000.00,-52.00,0.00,0.00
35050.00,1970-01-01 00:00:35.050,22.60,38.62,1348.97,1.51,0.00,2.00,1.00,64.14,0.72,13.03,69.59,84.18,-199.92,31.87,-0.24,0.07,17.00,7000.00,-45.00,0.00,0.00
35150.00,1970-01-01 00:00:35.150,22.62,39.21,1498.84,1.51,0.00,2.00,1.00,63.99,0.73,13.05,69.59,84.18,-199.92,31.87,-0.25,0.05,17.00,7000.00,-50.00,0.00,0.00
35250.00,1970-01-01 00:00:35.250,22.58,39.79,1498.84,1.51,0.00,2.00,1.00,64.94,0.73,12.91,69.59,84.18,-199.92,31.87,-0.25,0.04,17.00,7000.00,-50.00,0.00,0.00
35350.00,1970-01-01 00:00:35.350,22.55,40.49,1498.84,1.51,0.00,2.00,1.00,66.09,0.73,13.03,70.65,84.19,-199.92,31.83,-0.24,0.05,17.00,7000.00,-50.00,0.00,0.00
35450.00,1970-01-01 00:00:35.450,22.58,41.08,414.43,1.51,0.00,2.00,1.00,66.47,0.73,13.06,70.65,84.19,-199.92,31.83,-0.25,0.04,17.00,7000.00,-27.00,0.00,0.00
35550.00,1970-01-01 00:00:35.550,22.61,41.78,414.43,1.51,0.00,2.00,1.00,67.61,0.73,12.88,71.21,84.20,-199.92,31.83,-0.23,0.05,17.00,7000.00,-27.00,0.00,0.00
35650.00,1970-01-01 00:00:35.650,22.56,42.37,990.57,1.51,0.00,2.00,1.00,67.98,0.74,13.05,71.21,84.20,-199.92,31.83,-0.25,0.06,17.00,7000.00,-37.00,0.00,0.00
35750.00,1970-01-01 00:00:35.750,22.60,42.95,949.89,1.51,0.00,2.00,1.00,68.34,0.75,13.04,71.21,84.20,-199.92,32.06,-0.23,0.05,17.00,7000.00,-37.00,0.00,0.00
35850.00,1970-01-01 00:00:35.850,22.57,43.65,949.89,1.51,0.00,2.00,1.00,69.45,0.75,12.91,71.55,84.20,-199.92,32.06,-0.26,0.04,17.00,7000.00,-37.00,0.00,0.00
35950.00,1970-01-01 00:00:35.950,22.51,44.24,949.89,1.51,0.00,2.00,1.00,70.38,0.75,13.06,71.55,84.20,-199.92,32.06,-0.25,0.03,17.00,7000.00,-37.00,0.00,0.00
36050.00,1970-01-01 00:00:36.050,22.47,44.82,949.89,1.51,0.00,2.00,1.00,71.32,0.75,13.02,71.55,84.18,-199.92,32.06,-0.25,0.05,17.00,7000.00,-37.00,0.00,0.00
36150.00,1970-01-01 00:00:36.150,22.49,45.41,949.89,1.51,0.00,2.00,1.00,72.25,0.75,12.92,71.77,84.18,-199.92,32.09,-0.25,0.05,17.00,7000.00,-37.00,0.00,0.00
36250.00,1970-01-01 00:00:36.250,22.45,46.11,0.00,1.51,0.00,2.00,1.00,73.36,0.75,13.03,71.77,84.18,-199.92,32.09,-0.21,0.06,17.00,7000.00,-37.00,0.00,0.00
36350.00,1970-01-01 00:00:36.350,22.48,46.70,0.00,1.51,0.00,2.00,1.00,74.29,0.75,13.05,71.84,84.28,-199.92,32.09,0.49,0.93,17.00,7000.00,-37.00,0.00,0.00
36450.00,1970-01-01 00:00:36.450,22.46,47.28,0.00,1.51,0.00,2.00,1.00,75.23,0.75,12.91,71.84,84.28,-199.92,32.09,1.56,1.47,17.00,7000.00,-37.00,0.00,0.00
36550.00,1970-01-01 00:00:36.550,22.35,47.98,0.00,1.51,0.00,2.00,1.00,76.34,0.75,13.04,71.84,84.30,-199.92,32.13,2.74,1.71,17.00,7000.00,-37.00,0.00,0.00
36650.00,1970-01-01 00:00:36.650,22.23,48.57,0.00,1.51,0.00,2.00,1.00,77.27,0.75,13.06,71.93,84.30,-199.92,32.13,3.50,2.23,17.00,7000.00,-37.00,0.00,0.00
36750.00,1970-01-01 00:00:36.750,22.09,49.15,0.00,1.51,0.00,2.00,1.00,78.20,0.75,12.89,71.93,84.30,-199.92,32.13,4.66,2.82,17.00,7000.00,-37.00,0.00,0.00
36850.00,1970-01-01 00:00:36.850,22.05,49.74,0.00,1.51,0.00,2.00,1.00,79.14,0.75,13.06,71.82,84.30,-199.92,32.13,5.11,3.18,17.00,7000.00,-37.00,0.00,0.00
36950.00,1970-01-01 00:00:36.950,21.79,50.32,0.00,1.51,0.00,2.00,1.00,80.07,0.75,13.04,71.82,84.30,-199.92,32.20,5.58,3.44,17.00,7000.00,-37.00,0.00,0.00
37050.00,1970-01-01 00:00:37.050,21.57,50.91,0.00,1.51,0.00,2.00,1.00,81.00,0.75,12.91,71.82,84.34,-199.92,32.20,6.21,3.83,17.00,7000.00,-37.00,0.00,0.00
37150.00,1970-01-01 00:00:37.150,21.38,51.50,0.00,1.51,0.00,2.00,1.00,81.93,0.75,13.06,71.94,84.34,-199.92,32.20,6.28,3.92,17.00,7000.00,-37.00,0.00,0.00
37250.00,1970-01-01 00:00:37.250,21.06,52.08,0.00,1.51,0.00,2.00,1.00,82.86,0.75,13.03,71.94,84.34,-199.92,32.20,6.90,4.32,17.00,7000.00,-37.00,0.00,0.00
37350.00,1970-01-01 00:00:37.350,20.72,52.67,0.00,1.51,0.00,2.00,1.00,83.79,0.75,12.92,71.94,84.23,-199.92,32.23,7.06,4.47,17.00,7000.00,-37.00,0.00,0.00
37450.00,1970-01-01 00:00:37.450,20.39,53.25,0.00,1.51,0.00,2.00,1.00,84.72,0.75,13.03,72.14,84.23,-199.92,32.23,7.05,4.45,17.00,7000.00,-37.00,0.00,0.00
37550.00,1970-01-01 00:00:37.550,20.10,53.72,0.00,1.51,0.00,2.00,1.00,85.47,0.75,13.06,72.14,84.27,-199.92,32.23,7.00,4.45,17.00,7000.00,-37.00,0.00,0.00
37650.00,1970-01-01 00:00:37.650,19.74,54.30,0.00,1.51,0.00,2.00,1.00,86.40,0.75,12.91,72.15,84.27,-199.92,32.23,7.04,4.52,17.00,7000.00,-37.00,0.00,0.00
37750.00,1970-01-01 00:00:37.750,19.31,54.77,0.00,1.51,0.00,2.00,1.00,87.14,0.75,13.04,72.15,84.27,-199.92,32.18,7.03,4.54,17.00,7000.00,-37.00,0.00,0.00
37850.00,1970-01-01 00:00:37.850,18.98,55.36,0.00,1.51,0.00,2.00,1.00,88.07,0.75,13.07,72.15,84.30,-199.92,32.18,7.01,4.52,17.00,7000.00,-37.00,0.00,0.00
37950.00,1970-01-01 00:00:37.950,18.65,55.83,0.00,1.51,0.00,2.00,1.00,88.82,0.75,12.89,72.38,84.30,-199.92,32.18,7.02,4.52,17.00,7000.00,-37.00,0.00,0.00
38050.00,1970-01-01 00:00:38.050,18.17,56.29,0.00,1.51,0.00,2.00,1.00,89.56,0.75,13.06,72.38,84.34,-199.92,32.18,7.00,4.53,17.00,7000.00,-37.00,0.00,0.00
38150.00,1970-01-01 00:00:38.150,17.93,56.76,0.00,1.51,0.00,2.00,1.00,90.31,0.75,13.05,72.55,84.34,-199.92,32.19,7.00,4.51,17.00,7000.00,-37.00,0.00,0.00
38250.00,1970-01-01 00:00:38.250,17.54,57.23,0.00,1.51,0.00,2.00,1.00,91.05,0.75,12.91,72.55,84.34,-199.92,32.19,6.96,4.51,17.00,7000.00,-37.00,0.00,0.00
38350.00,1970-01-01 00:00:38.350,17.20,57.70,0.00,1.51,0.00,2.00,1.00,91.80,0.75,13.07,72.55,84.35,-199.92,32.19,6.98,4.49,17.00,7000.00,-37.00,0.00,0.00
38450.00,1970-01-01 00:00:38.450,16.70,58.17,0.00,1.51,0.00,2.00,1.00,92.54,0.75,13.04,72.69,84.35,-199.92,32.19,6.94,4.53,17.00,7000.00,-37.00,0.00,0.00
38550.00,1970-01-01 00:00:38.550,16.36,58.63,0.00,1.51,0.00,2.00,1.00,93.29,0.75,12.92,72.69,84.41,-199.92,32.16,6.96,4.51,17.00,7000.00,-37.00,0.00,0.00
38650.00,1970-01-01 00:00:38.650,16.06,58.99,0.00,1.51,0.00,2.00,1.00,93.85,0.75,13.04,72.69,84.41,-199.92,32.16,6.95,4.52,17.00,7000.00,-37.00,0.00,0.00
38750.00,1970-01-01 00:00:38.750,15.61,59.45,0.00,1.51,0.00,2.00,1.00,94.59,0.75,13.06,72.88,84.41,-199.92,32.16,6.94,4.50,17.00,7000.00,-37.00,0.00,0.00
38850.00,1970-01-01 00:00:38.850,15.21,59.80,0.00,1.51,0.00,2.00,1.00,95.15,0.75,12.91,72.88,84.35,-199.92,32.16,6.93,4.51,17.00,7000.00,-37.00,0.00,0.00
38950.00,1970-01-01 00:00:38.950,14.83,60.27,0.00,1.51,0.00,2.00,1.00,95.89,0.75,13.04,72.97,84.35,-199.92,32.25,6.93,4.50,17.00,7000.00,-37.00,0.00,0.00
39050.00,1970-01-01 00:00:39.050,14.55,60.62,0.00,1.51,0.00,2.00,1.00,96.45,0.75,13.07,72.97,84.40,-199.92,32.25,6.93,4.53,17.00,7000.00,-37.00,0.00,0.00
39150.00,1970-01-01 00:00:39.150,14.20,60.98,0.00,1.51,0.00,2.00,1.00,97.01,0.75,12.89,72.97,84.40,-199.92,32.25,6.93,4.51,17.00,7000.00,-37.00,0.00,0.00
39250.00,1970-01-01 00:00:39.250,13.81,61.33,0.00,1.51,0.00,2.00,1.00,97.57,0.75,13.06,73.11,84.40,-199.92,32.25,6.91,4.53,17.00,7000.00,-37.00,0.00,0.00
39350.00,1970-01-01 00:00:39.350,13.36,61.68,0.00,1.51,0.00,2.00,1.00,98.13,0.75,13.05,73.11,84.39,-199.92,32.24,6.92,4.53,17.00,7000.00,-37.00,0.00,0.00
39450.00,1970-01-01 00:00:39.450,13.07,62.03,0.00,1.51,0.00,2.00,1.00,98.69,0.75,12.91,73.24,84.39,-199.92,32.24,6.89,4.50,17.00,7000.00,-37.00,0.00,0.00
39550.00,1970-01-01 00:00:39.550,12.65,62.38,0.00,1.51,0.00,2.00,1.00,99.25,0.75,13.07,73.24,84.49,-199.92,32.24,6.92,4.53,17.00,7000.00,-37.00,0.00,0.00
39650.00,1970-01-01 00:00:39.650,12.24,62.73,0.00,1.51,0.00,2.00,1.00,99.80,0.75,13.04,73.24,84.49,-199.92,32.24,6.91,4.47,17.00,7000.00,-37.00,0.00,0.00
39750.00,1970-01-01 00:00:39.750,11.85,63.08,0.00,1.51,0.00,1.00,1.00,100.36,0.75,12.67,73.29,84.49,-199.92,32.29,6.90,4.44,17.00,7000.00,-37.00,0.00,0.00
39850.00,1970-01-01 00:00:39.850,11.47,63.32,0.00,1.51,0.00,1.00,1.00,100.73,0.75,13.04,73.29,84.53,-199.92,32.29,6.91,4.53,17.00,7000.00,-37.00,0.00,0.00
39950.00,1970-01-01 00:00:39.950,11.20,63.55,0.00,1.51,0.00,1.00,1.00,101.11,0.75,12.92,73.29,84.53,-199.92,32.29,6.90,4.46,17.00,7000.00,-37.00,0.00,0.00
40050.00,1970-01-01 00:00:40.050,10.76,63.90,0.00,1.51,0.00,1.00,1.00,101.67,0.75,12.86,73.25,84.46,-199.92,32.29,6.90,4.43,17.00,7000.00,-37.00,0.00,0.00
40150.00,1970-01-01 00:00:40.150,10.43,64.14,0.00,1.51,0.00,1.00,1.00,102.04,0.75,13.03,73.25,84.46,-199.92,32.36,6.87,4.41,17.00,7000.00,-37.00,0.00,0.00
40250.00,1970-01-01 00:00:40.250,10.02,64.49,0.00,1.51,0.00,1.00,1.00,102.60,0.75,12.96,73.36,84.46,-199.92,32.36,6.88,4.38,17.00,7000.00,-37.00,0.00,0.00
40350.00,1970-01-01 00:00:40.350,9.66,64.72,0.00,1.51,0.00,1.00,1.00,102.97,0.75,12.83,73.36,84.51,-199.92,32.36,6.88,4.36,17.00,7000.00,-37.00,0.00,0.00
40450.00,1970-01-01 00:00:40.450,9.18,64.95,0.00,1.51,0.00,1.00,1.00,103.34,0.75,13.05,73.36,84.51,-199.92,32.36,6.87,4.40,17.00,7000.00,-37.00,0.00,0.00
40550.00,1970-01-01 00:00:40.550,8.81,65.19,0.00,1.51,0.00,1.00,1.00,103.71,0.75,12.97,73.36,84.61,-199.92,32.38,6.88,4.40,17.00,7000.00,-37.00,0.00,0.00
40650.00,1970-01-01 00:00:40.650,8.61,65.31,0.00,1.51,0.00,1.00,1.00,103.90,0.75,12.85,73.36,84.61,-199.92,32.38,6.85,4.44,17.00,7000.00,-37.00,0.00,0.00
40750.00,1970-01-01 00:00:40.750,8.23,65.54,0.00,1.51,0.00,1.00,1.00,104.27,0.75,13.05,73.37,84.61,-199.92,32.38,6.86,4.45,17.00,7000.00,-37.00,0.00,0.00
40850.00,1970-01-01 00:00:40.850,7.79,65.77,0.00,1.51,0.00,1.00,1.00,104.65,0.75,13.01,73.37,84.55,-199.92,32.38,6.86,4.49,17.00,7000.00,-37.00,0.00,0.00
40950.00,1970-01-01 00:00:40.950,7.56,66.01,0.00,1.51,0.00,1.00,1.00,105.02,0.75,12.85,73.37,84.55,-199.92,32.38,6.86,4.50,17.00,7000.00,-37.00,0.00,0.00
41050.00,1970-01-01 00:00:41.050,7.13,66.12,0.00,1.51,0.00,1.00,1.00,105.20,0.75,13.01,73.37,84.61,-199.92,32.38,6.86,4.50,17.00,7000.00,-37.00,0.00,0.00
41150.00,1970-01-01 00:00:41.150,6.86,66.24,0.00,1.51,0.00,1.00,1.00,105.39,0.75,13.05,73.37,84.61,-199.92,32.38,6.82,4.50,17.00,7000.00,-37.00,0.00,0.00
41250.00,1970-01-01 00:00:41.250,6.32,66.48,0.00,1.51,0.00,1.00,1.00,105.76,0.75,12.82,73.37,84.61,-199.92,32.38,6.84,4.48,17.00,7000.00,-37.00,0.00,0.00
41350.00,1970-01-01 00:00:41.350,6.02,66.59,0.00,1.51,0.00,1.00,1.00,105.95,0.75,13.02,73.48,84.59,-199.92,32.40,6.82,4.52,17.00,7000.00,-37.00,0.00,0.00
41450.00,1970-01-01 00:00:41.450,5.70,66.71,0.00,1.51,0.00,1.00,1.00,106.13,0.75,13.06,73.48,84.59,-199.92,32.40,6.83,4.51,17.00,7000.00,-37.00,0.00,0.00
41550.00,1970-01-01 00:00:41.550,5.36,66.83,0.00,1.51,0.00,1.00,1.00,106.32,0.75,12.80,73.39,84.63,-199.92,32.40,6.80,4.52,17.00,7000.00,-37.00,0.00,0.00
41650.00,1970-01-01 00:00:41.650,5.03,66.94,0.00,1.51,0.00,1.00,1.00,106.51,0.75,13.02,73.39,84.63,-199.92,32.40,6.82,4.52,17.00,7000.00,-37.00,0.00,0.00
41750.00,1970-01-01 00:00:41.750,4.68,67.06,0.00,1.51,0.00,1.00,1.00,106.69,0.75,13.04,73.39,84.63,-199.92,32.38,6.83,4.51,17.00,7000.00,-37.00,0.00,0.00
41850.00,1970-01-01 00:00:41.850,4.28,67.18,0.00,1.51,0.00,1.00,1.00,106.88,0.75,12.80,73.45,84.61,-199.92,32.38,6.82,4.51,17.00,7000.00,-37.00,0.00,0.00
41950.00,1970-01-01 00:00:41.950,3.80,67.30,0.00,1.51,0.00,1.00,1.00,107.07,0.75,13.02,73.45,84.61,-199.92,32.38,6.82,4.50,17.00,7000.00,-37.00,0.00,0.00
42050.00,1970-01-01 00:00:42.050,3.80,67.30,0.00,1.51,0.00,1.00,1.00,107.07,0.75,13.03,73.52,84.68,-199.92,32.38,6.82,4.50,17.00,7000.00,-37.00,0.00,0.00
42150.00,1970-01-01 00:00:42.150,3.26,67.41,0.00,1.51,0.00,1.00,1.00,107.25,0.75,12.83,73.52,84.68,-199.92,32.34,6.82,4.51,17.00,7000.00,-37.00,0.00,0.00
42250.00,1970-01-01 00:00:42.250,3.26,67.41,0.00,1.51,0.00,1.00,1.00,107.25,0.75,12.99,73.52,84.68,-199.92,32.34,6.82,4.52,17.00,7000.00,-37.00,0.00,0.00
42350.00,1970-01-01 00:00:42.350,2.62,67.53,0.00,1.51,0.00,1.00,1.00,107.44,0.75,13.04,73.50,84.72,-199.92,32.34,6.79,4.51,17.00,7000.00,-37.00,0.00,0.00
42450.00,1970-01-01 00:00:42.450,2.62,67.53,0.00,1.51,0.00,1.00,1.00,107.44,0.75,12.84,73.50,84.72,-199.92,32.34,6.79,4.52,17.00,7000.00,-37.00,0.00,0.00
42550.00,1970-01-01 00:00:42.550,2.59,67.65,0.00,1.51,0.00,1.00,1.00,107.62,0.75,12.99,73.50,84.72,-199.92,32.47,6.76,4.51,17.00,7000.00,-37.00,0.00,0.00
42650.00,1970-01-01 00:00:42.650,1.61,67.65,0.00,1.51,0.00,1.00,1.00,107.62,0.75,13.05,73.45,84.72,-199.92,32.47,6.78,4.50,17.00,7000.00,-37.00,0.00,0.00
42750.00,1970-01-01 00:00:42.750,1.61,67.65,0.00,1.51,0.00,1.00,1.00,107.62,0.75,12.86,73.45,84.72,-199.92,32.47,6.79,4.50,17.00,7000.00,-37.00,0.00,0.00
42850.00,1970-01-01 00:00:42.850,1.61,67.65,0.00,1.51,0.00,1.00,1.00,107.62,0.75,12.99,73.58,84.75,-199.92,32.47,6.78,4.50,17.00,7000.00,-37.00,0.00,0.00
42950.00,1970-01-01 00:00:42.950,1.51,67.65,0.00,1.51,0.00,1.00,1.00,107.62,0.75,13.03,73.58,84.75,-199.92,32.58,6.74,4.48,17.00,7000.00,-37.00,0.00,0.00
43050.00,1970-01-01 00:00:43.050,-0.00,67.65,0.00,1.51,0.00,1.00,1.00,107.62,0.75,12.90,73.58,84.82,-199.92,32.58,6.68,4.51,17.00,7000.00,-37.00,0.00,0.00
43150.00,1970-01-01 00:00:43.150,-0.00,67.65,0.00,1.51,0.00,1.00,1.00,107.62,0.75,12.97,73.52,84.82,-199.92,32.58,6.72,4.53,17.00,7000.00,-37.00,0.00,0.00
43250.00,1970-01-01 00:00:43.250,-0.00,67.65,0.00,1.51,0.00,1.00,1.00,107.62,0.75,13.01,73.52,84.82,-199.92,32.58,6.71,4.50,17.00,7000.00,-37.00,0.00,0.00
43350.00,1970-01-01 00:00:43.350,0.00,67.65,0.00,1.51,0.00,1.00,1.00,107.62,0.75,12.92,73.55,84.72,-199.92,32.50,6.72,4.48,17.00,7000.00,-37.00,0.00,0.00
43450.00,1970-01-01 00:00:43.450,0.00,67.65,0.00,1.51,0.00,1.00,1.00,107.62,0.75,12.94,73.55,84.72,-199.92,32.50,6.72,4.48,17.00,7000.00,-37.00,0.00,0.00
43550.00,1970-01-01 00:00:43.550,0.00,67.65,0.00,1.51,0.00,1.00,1.00,107.62,0.75,13.02,73.55,84.80,-199.92,32.50,6.72,4.48,17.00,7000.00,-37.00,0.00,0.00
43650.00,1970-01-01 00:00:43.650,0.00,67.65,0.00,1.51,0.00,1.00,1.00,107.62,0.75,12.90,73.51,84.80,-199.92,32.50,6.72,4.48,17.00,7000.00,-37.00,0.00,0.00
43750.00,1970-01-01 00:00:43.750,0.00,67.65,0.00,1.51,0.00,1.00,1.00,107.62,0.75,12.94,73.51,84.80,-199.92,32.53,6.70,4.50,17.00,7000.00,-37.00,0.00,0.00
43850.00,1970-01-01 00:00:43.850,-0.00,67.65,0.00,1.51,0.00,1.00,1.00,107.62,0.75,13.03,73.51,84.91,-199.92,32.53,6.71,4.50,17.00,7000.00,-37.00,0.00,0.00
43950.00,1970-01-01 00:00:43.950,-0.00,67.65,0.00,1.51,0.00,1.00,1.00,107.62,0.75,12.88,73.44,84.91,-198.58,32.53,6.70,4.48,17.00,7000.00,-37.00,0.00,0.00
44050.00,1970-01-01 00:00:44.050,-0.00,67.65,0.00,1.51,0.00,1.00,1.00,107.62,0.75,12.98,73.44,84.88,-198.58,32.53,6.69,4.47,17.00,7000.00,-37.00,0.00,0.00
44150.00,1970-01-01 00:00:44.150,0.00,67.65,0.00,1.51,0.00,1.00,1.00,107.62,0.75,13.00,73.48,84.88,-196.09,32.61,6.69,4.46,17.00,7000.00,-37.00,0.00,0.00
44250.00,1970-01-01 00:00:44.250,0.00,67.65,0.00,1.51,0.00,1.00,1.00,107.62,0.75,12.90,73.48,84.88,-196.09,32.61,6.64,4.45,17.00,7000.00,-37.00,0.00,0.00
44350.00,1970-01-01 00:00:44.350,0.00,67.65,0.00,1.51,0.00,1.00,1.00,107.62,0.75,13.01,73.48,84.91,-196.09,32.61,6.63,4.45,17.00,7000.00,-37.00,0.00,0.00
44450.00,1970-01-01 00:00:44.450,0.00,67.65,0.00,1.51,0.00,1.00,1.00,107.62,0.75,12.98,73.38,84.91,-193.98,32.61,6.65,4.45,17.00,7000.00,-37.00,0.00,0.00
