.82,0.00,1.00,1.00,0.00,0.00,12.61,41.08,45.15,2.84,28.84,-0.17,-0.01,17.00,10.00,0.00,0.00,0.00
15997.00,1970-01-01 00:00:15.997,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.64,41.14,45.15,2.81,28.84,-0.14,-0.00,17.00,10.00,0.00,0.00,0.00
16097.00,1970-01-01 00:00:16.097,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.61,41.14,45.15,2.81,28.77,-0.16,-0.01,17.00,10.00,0.00,0.00,0.00
16197.00,1970-01-01 00:00:16.197,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.63,41.08,45.08,2.87,28.77,-0.13,-0.01,17.00,10.00,0.00,0.00,0.00
16297.00,1970-01-01 00:00:16.297,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.63,41.08,45.08,2.87,28.77,-0.15,0.01,17.00,10.00,0.00,0.00,0.00
16397.00,1970-01-01 00:00:16.397,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.62,41.08,45.05,2.87,28.77,-0.16,0.00,17.00,10.00,0.00,0.00,0.00
16497.00,1970-01-01 00:00:16.497,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.62,41.07,45.05,2.91,28.80,-0.13,0.01,17.00,10.00,0.00,0.00,0.00
16597.00,1970-01-01 00:00:16.597,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.62,41.07,45.05,2.91,28.80,-0.13,-0.01,17.00,10.00,0.00,0.00,0.00
16697.00,1970-01-01 00:00:16.697,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.62,41.07,45.13,2.91,28.80,-0.13,0.01,17.00,10.00,0.00,0.00,0.00
16797.00,1970-01-01 00:00:16.797,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.63,41.00,45.13,2.83,28.80,-0.15,-0.00,17.00,10.00,0.00,0.00,0.00
16897.00,1970-01-01 00:00:16.897,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.61,41.00,45.03,2.83,28.76,-0.16,-0.01,17.00,10.00,0.00,0.00,0.00
16997.00,1970-01-01 00:00:16.997,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.62,41.10,45.03,2.84,28.76,-0.15,-0.01,17.00,10.00,0.00,0.00,0.00
17097.00,1970-01-01 00:00:17.097,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.64,41.10,45.03,2.84,28.76,-0.14,0.03,17.00,10.00,0.00,0.00,0.00
17197.00,1970-01-01 00:00:17.197,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.63,41.10,45.03,2.84,28.76,-0.14,0.03,17.00,10.00,0.00,0.00,0.00
17297.00,1970-01-01 00:00:17.297,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.62,41.16,45.03,2.90,28.81,-0.15,0.02,17.00,10.00,0.00,0.00,0.00
17397.00,1970-01-01 00:00:17.397,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.60,41.16,45.08,2.90,28.81,-0.13,0.03,17.00,10.00,0.00,0.00,0.00
17497.00,1970-01-01 00:00:17.497,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.60,41.07,45.08,2.88,28.81,-0.14,0.03,17.00,10.00,0.00,0.00,0.00
17597.00,1970-01-01 00:00:17.597,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.60,41.07,45.08,2.88,28.81,-0.14,0.03,17.00,10.00,0.00,0.00,0.00
17697.00,1970-01-01 00:00:17.697,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.62,41.07,45.06,2.88,28.81,-0.13,0.03,17.00,10.00,0.00,0.00,0.00
17797.00,1970-01-01 00:00:17.797,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.62,41.03,45.06,2.95,28.81,-0.13,0.02,17.00,10.00,0.00,0.00,0.00
17897.00,1970-01-01 00:00:17.897,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.62,41.03,45.08,2.95,28.81,-0.12,0.03,17.00,10.00,0.00,0.00,0.00
17997.00,1970-01-01 00:00:17.997,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.61,41.03,45.08,2.95,28.81,-0.14,0.02,17.00,10.00,0.00,0.00,0.00
18097.00,1970-01-01 00:00:18.097,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.62,41.09,45.08,2.83,28.79,-0.16,0.02,17.00,10.00,0.00,0.00,0.00
18197.00,1970-01-01 00:00:18.197,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.61,41.09,45.05,2.83,28.79,-0.15,0.02,17.00,10.00,0.00,0.00,0.00
18297.00,1970-01-01 00:00:18.297,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.63,41.00,45.05,3.04,28.79,-0.14,0.02,17.00,10.00,0.00,0.00,0.00
18397.00,1970-01-01 00:00:18.397,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.62,41.00,44.98,3.04,28.79,-0.14,0.03,17.00,10.00,0.00,0.00,0.00
18497.00,1970-01-01 00:00:18.497,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.61,41.00,44.98,3.04,28.76,-0.17,0.02,17.00,10.00,0.00,0.00,0.00
18597.00,1970-01-01 00:00:18.597,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.61,41.08,44.98,2.95,28.76,-0.14,0.03,17.00,10.00,0.00,0.00,0.00
18697.00,1970-01-01 00:00:18.697,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.62,41.08,45.08,2.95,28.76,-0.15,0.02,17.00,10.00,0.00,0.00,0.00
18797.00,1970-01-01 00:00:18.797,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.61,41.01,45.08,3.02,28.76,-0.16,0.01,17.00,10.00,0.00,0.00,0.00
18897.00,1970-01-01 00:00:18.897,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.61,41.01,45.02,3.02,28.83,-0.14,0.03,17.00,10.00,0.00,0.00,0.00
18997.00,1970-01-01 00:00:18.997,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.62,41.01,45.02,3.02,28.83,-0.14,0.03,17.00,10.00,0.00,0.00,0.00
19097.00,1970-01-01 00:00:19.097,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.61,41.09,45.02,3.00,28.83,-0.14,0.02,17.00,10.00,0.00,0.00,0.00
19197.00,1970-01-01 00:00:19.197,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.60,41.09,45.06,3.00,28.83,-0.15,0.03,17.00,10.00,0.00,0.00,0.00
19297.00,1970-01-01 00:00:19.297,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.62,41.09,45.06,3.00,28.72,-0.18,0.02,17.00,10.00,0.00,0.00,0.00
19397.00,1970-01-01 00:00:19.397,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.61,41.07,44.98,3.04,28.72,-0.14,0.03,17.00,10.00,0.00,0.00,0.00
19497.00,1970-01-01 00:00:19.497,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.60,41.07,44.98,3.04,28.72,-0.14,0.03,17.00,10.00,0.00,0.00,0.00
19597.00,1970-01-01 00:00:19.597,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.62,41.08,44.98,3.04,28.72,-0.15,0.02,17.00,10.00,0.00,0.00,0.00
19697.00,1970-01-01 00:00:19.697,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.66,41.08,44.97,3.04,28.68,-0.14,0.02,17.00,10.00,0.00,0.00,0.00
19797.00,1970-01-01 00:00:19.797,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.65,41.08,44.97,3.04,28.68,-0.13,0.02,17.00,10.00,0.00,0.00,0.00
19897.00,1970-01-01 00:00:19.897,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.68,41.02,45.03,3.02,28.68,-0.14,0.03,17.00,10.00,0.00,0.00,0.00
19997.00,1970-01-01 00:00:19.997,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.71,41.02,45.03,3.02,28.68,-0.14,0.03,17.00,10.00,0.00,0.00,0.00
