time_ms,  RPM, lambda_1, oil_temp1, air_temp1, water_temp1, exhaust_temp1, lambda_2, oil_temp2, air_temp2, water_temp2, exhaust_temp2, tinj_1, tinj_2, sweep, temp, datapoints1, datapoints2
78246,1250,1.51,46.92,31.49,61.79,-48.88,nan,nan,nan,nan,nan,nan,0,0,0,543,0
78464,1500,1.07,46.95,31.33,61.62,-121.57,1.51,47.09,30.32,61.46,-199.92,0,0,0,0,2009,60
78593,1750,1.25,46.97,31.34,61.66,-104.75,1.45,47.12,30.29,61.47,-199.92,0,53.84,0,0,1907,304
78723,2000,1.22,46.96,30.98,61.52,-187.07,1.15,47.24,30.07,61.5,-199.93,0,-249302.58,0,0,618,2420
78853,2250,1.3,47,30.9,61.46,-199.74,1.24,47.43,29.79,61.68,-199.93,0,0,0,0,550,2109
78983,2500,1.3,46.96,30.78,61.47,-199.92,1.27,47.82,29.48,61.93,-199.93,0,0,0,0,405,1777
79113,2750,1.32,47.05,30.76,61.44,-199.92,1.28,48.23,29.29,62.17,-199.92,0,65535,0,0,330,1498
79245,3000,1.35,46.97,30.7,61.43,-199.92,1.29,48.67,29.08,62.43,-199.92,0,0,0,0,266,1459
79376,3250,1.35,47.04,30.59,61.4,-199.92,1.29,50.55,28.92,62.79,-199.92,0,2.17,0,0,281,1490
79507,3500,1.33,47.06,30.53,61.43,-199.92,1.27,52.17,28.78,63.11,-199.92,0,0,0,0,194,1288
79708,3750,1.34,47.05,30.46,61.41,-199.92,1.3,53.22,28.55,63.36,-199.92,0,0,0,0,145,1449
79838,4000,nan,nan,nan,nan,nan,1.22,53.84,28.38,63.8,-199.92,0,0,0,0,0,1247
300837,1250,1.51,47.55,31.57,61.03,-40.99,1.51,47.63,30.09,60.71,-199.92,-199.92,0,1,0,545,66
300966,1500,1.1,47.54,31.35,60.92,-114.73,1.51,47.63,30.09,60.71,-199.92,0,0,1,0,1801,81
301095,1750,1.27,47.53,31.39,60.93,-95.17,1.41,47.78,30.02,60.71,-199.92,0,0,1,0,2109,358
301224,2000,1.27,47.52,30.91,60.8,-174.94,1.21,47.78,29.73,60.74,-199.93,0,0.01,1,0,618,2605
301353,2250,1.34,47.58,30.7,60.81,-194.99,1.29,47.93,29.13,60.81,-199.93,0,0,1,0,501,2050
301541,2500,1.33,47.55,30.6,60.81,-199.92,1.3,48.3,28.79,61.01,-199.93,7000,0,1,0,408,1777
301670,2750,1.33,47.59,30.48,60.7,-199.92,1.31,48.82,28.64,61.3,-199.92,0,65535,1,0,371,1536
301799,3000,1.36,47.65,30.41,60.75,-199.92,1.31,49.97,28.46,61.61,-199.92,0,3000,1,0,265,1456
301929,3250,1.35,47.63,30.43,60.77,-199.92,1.31,50.67,28.22,61.94,-199.92,0,2.17,1,0,245,1386
302058,3500,1.34,47.61,30.36,60.78,-199.92,1.3,51.89,27.93,62.27,-199.92,0,0,1,0,196,1485
302188,3750,1.32,47.61,30.28,60.72,-199.92,1.35,52.98,27.76,62.61,-199.92,0,0,1,0,123,1388
302318,4000,nan,nan,nan,nan,nan,1.31,54.15,27.61,62.97,-199.92,0,0,1,0,0,1219
350715,1250,1.51,53.65,29.23,68.32,-118.56,1.51,52.02,28.39,68.45,-199.92,-199.92,0,2,1,534,75
350848,1500,0.93,53.21,29.12,68.34,-193.68,1.51,51.93,28.39,68.45,-199.92,0,0,2,1,1607,59
350982,1750,1.11,53.36,29.15,68.35,-160.46,1.45,51.88,28.38,68.4,-199.92,5300,0,2,1,2180,197
351115,2000,1.13,52.99,28.91,68.37,-199.92,1.08,51.73,28.34,68.53,-199.93,0,0,2,1,621,2373
351249,2250,1.24,52.88,28.85,68.34,-199.92,1.17,52.45,28.25,68.73,-199.93,5500,0,2,1,554,2224
351383,2500,1.23,52.75,28.76,68.34,-199.92,1.19,52.65,28.24,69.02,-199.93,0,3000,2,1,364,1641
351518,2750,1.25,52.58,28.74,68.37,-199.92,1.21,52.73,28.25,69.34,-199.93,5300,0,2,1,334,1664
351654,3000,1.28,52.42,28.68,68.4,-199.92,1.24,54.08,28.28,69.69,-199.92,5300,0,2,1,306,1412
351789,3250,1.3,52.29,28.56,68.42,-199.92,1.24,56.43,28.24,70.01,-199.92,5300,2.17,2,1,247,1417
351953,3500,1.31,52.27,28.55,68.39,-199.92,1.23,58.09,28.21,70.36,-199.92,0,0,2,1,231,1320
352083,3750,1.31,52.21,28.53,68.35,-199.92,1.24,58.95,28.23,70.73,-199.92,0,0,2,1,155,1326
352213,4000,nan,nan,nan,nan,nan,1.14,59.69,28.28,71.14,-199.92,0,0,2,1,0,1222
590110,1250,1.51,49.69,33.08,65.96,-55.16,nan,nan,nan,nan,nan,nan,0,3,1,541,0
590239,1500,1.01,49.67,32.79,65.87,-136.28,nan,nan,nan,nan,nan,0,0,3,1,1674,0
590369,1750,1.22,49.66,32.83,65.89,-108.84,1.51,49.8,31.41,65.67,-199.92,0,56.07,3,1,2242,183
590498,2000,1.25,49.71,32.32,65.81,-193.51,1.25,49.9,31.14,65.7,-199.93,0,-232509.14,3,1,672,2294
590627,2250,1.29,49.72,32.18,65.75,-199.92,1.26,50.2,30.61,65.84,-199.93,7000,0,3,1,500,2107
590877,2500,1.3,49.74,32.09,65.73,-199.92,1.26,50.52,30.23,66.05,-199.93,5300,0,3,1,409,1733
591219,2750,1.29,49.73,31.94,65.74,-199.92,1.28,50.71,29.94,66.34,-199.93,0,0,3,1,373,1664
591454,3000,1.33,49.73,31.84,65.72,-199.92,1.29,51.47,29.66,66.6,-199.92,0,0,3,1,343,1415
591798,3250,1.37,49.71,31.79,65.7,-199.92,1.29,52.72,29.41,66.93,-199.92,0,2.17,3,1,245,1384
592053,3500,1.33,49.74,31.79,65.7,-199.92,1.28,53.4,29.15,67.27,-199.92,0,0,3,1,230,1390
592183,3750,1.33,49.79,31.71,65.63,-199.92,1.32,54.79,28.91,67.62,-199.92,0,0,3,1,169,1450
592312,4000,nan,nan,nan,nan,nan,1.24,56.07,28.56,67.97,-199.92,0,0,3,1,0,1163
639637,1250,1.51,56.29,30.17,72.81,-132.49,1.51,53.95,29.08,73.01,-199.92,2112,92579.44,4,2,539,165
639855,1500,0.92,55.72,30.09,72.86,-194.84,1.51,53.94,29.1,72.95,-199.92,0,1.13,4,2,2090,56
639984,1750,1.1,55.84,30.06,72.83,-169.01,1.39,53.87,29.08,73.03,-199.92,5153.3,0,4,2,1822,199
640114,2000,1.17,55.38,29.75,72.87,-199.92,1.06,53.73,28.98,73.16,-199.93,0,-243904.69,4,2,609,2409
640245,2250,1.23,55.18,29.67,72.92,-199.92,1.17,54.84,28.8,73.42,-199.93,0,65535,4,2,498,2006
640377,2500,1.23,54.99,29.59,72.89,-199.92,1.19,55.55,28.69,73.75,-199.93,5300,0,4,2,360,1736
640508,2750,1.24,54.8,29.49,72.94,-199.92,1.2,56.78,28.59,74.1,-199.92,0,92579.44,4,2,334,1622
640639,3000,1.27,54.68,29.42,72.94,-199.92,1.23,58.02,28.59,74.38,-199.92,0,0,4,2,304,1378
640770,3250,1.31,54.49,29.42,72.94,-199.92,1.23,58.69,28.53,74.78,-199.92,0,2.17,4,2,246,1491
640901,3500,1.3,54.43,29.29,72.98,-199.92,1.22,59.67,28.57,75.17,-199.92,0,0,4,2,229,1286
641121,3750,1.28,54.3,29.2,72.97,-199.92,1.23,60.91,28.59,75.56,-199.92,-199.92,0,4,2,155,1360
641249,4000,nan,nan,nan,nan,nan,1.13,62.51,28.64,75.88,-199.92,0,0,4,2,0,1220
841446,1250,1.51,52.1,33.43,70.95,-71.07,nan,nan,nan,nan,nan,nan,82513.83,5,2,432,0
841575,1500,1.01,52,33.18,70.82,-147.11,1.51,52.16,31.77,70.52,-199.92,0,1.27,5,2,2156,127
841705,1750,1.2,52.01,33.19,70.84,-131.5,1.43,52.2,31.69,70.54,-199.92,0,60.73,5,2,1763,177
841835,2000,1.23,52.04,32.81,70.71,-199.92,1.21,52.57,31.42,70.57,-199.93,0,0,5,2,619,2468
841966,2250,1.3,52.05,32.72,70.7,-199.92,1.25,53.1,30.88,70.67,-199.93,5064.62,0,5,2,507,2115
842172,2500,1.28,52.06,32.57,70.65,-199.92,1.27,53.4,30.21,70.84,-199.93,0,0,5,2,457,1733
842301,2750,1.29,52.05,32.41,70.64,-199.92,1.27,53.46,29.88,71.1,-199.92,0,0,5,2,414,1542
842431,3000,1.32,52.07,32.27,70.55,-199.92,1.29,53.69,29.64,71.33,-199.92,0,0,5,2,266,1536
842560,3250,1.34,52.07,32.2,70.51,-199.92,1.29,55.46,29.4,71.64,-199.92,0,2.17,5,2,212,1488
842690,3500,1.32,52.13,32.06,70.53,-199.92,1.28,57.09,29.23,71.95,-199.92,0,0,5,2,263,1289
842820,3750,1.31,52.12,31.91,70.53,-199.92,1.33,59.25,29.04,72.27,-199.92,0,0,5,2,117,1454
842951,4000,nan,nan,nan,nan,nan,1.27,60.73,28.81,72.57,-199.92,0,0,5,2,0,1137
991104,1250,1.51,52.83,31.97,70.97,-70.59,nan,nan,nan,nan,nan,7000,88400.93,6,2,547,0
991294,1500,1.05,52.72,31.75,70.81,-188.02,nan,nan,nan,nan,nan,0,0,6,2,1593,0
991426,1750,1.09,52.78,31.71,70.79,-184.18,1.51,53.39,30.48,70.65,-199.92,0,0,6,2,1230,56
991560,2000,1.3,52.82,31.61,70.74,-187.2,1.38,53.55,30.3,70.62,-199.92,0,0,6,2,786,1553
991695,2250,1.31,52.87,31.47,70.73,-193.54,1.29,53.81,30.09,70.7,-199.93,10.98,0,6,2,554,2154
991831,2500,1.31,52.9,31.44,70.73,-182.97,1.28,54.37,29.87,70.87,-199.93,0,0,6,2,543,1735
991967,2750,1.33,52.95,31.41,70.73,-176.42,1.28,54.7,29.68,71.12,-199.93,0,88400.93,6,2,498,1702
992103,3000,1.36,52.95,31.39,70.75,-174.65,1.3,55.78,29.5,71.37,-199.92,0,0,6,2,423,1415
992237,3250,1.38,53.04,31.34,70.75,-173.23,1.29,57.29,29.26,71.62,-199.92,5300,2.17,6,2,535,1419
992372,3500,1.32,53.11,31.12,70.75,-177,1.28,58.74,29.09,71.87,-199.92,0,0,6,2,362,1353
992572,3750,1.36,53.15,31.11,70.74,-170.68,1.33,60.06,29.08,72.14,-199.92,0,0,6,2,237,1390
992706,4000,1.51,52.77,31.97,70.95,-92.51,1.28,61.42,29,72.4,-199.92,0,0,6,2,59,1221
112190,1250,1.51,53.55,34.5,71.63,-66.48,nan,nan,nan,nan,nan,nan,0,7,2,541,0
112319,1500,1.1,53.56,34.27,71.55,-146.17,1.51,53.92,33.07,71.45,-199.92,0,ovf,7,2,1948,130
112448,1750,1.23,53.55,34.32,71.55,-126.29,1.51,53.89,33.05,71.48,-199.92,0,0,7,2,1900,135
112578,2000,1.32,53.58,33.89,71.47,-199.92,1.25,54.14,32.87,71.54,-199.93,0,-244104.61,7,2,669,1945
112707,2250,1.3,53.58,33.73,71.5,-199.92,1.25,54.6,32.65,71.67,-199.93,0,0,7,2,545,2167
112926,2500,1.28,53.59,33.62,71.48,-199.92,1.26,55,32.43,71.89,-199.93,0,0,7,2,401,1646
113056,2750,1.29,53.61,33.57,71.49,-199.92,1.26,55.11,32.23,72.17,-199.93,7000,0,7,2,370,1789
113187,3000,1.31,53.68,33.46,71.48,-199.92,1.27,55.15,32.02,72.47,-199.92,0,3000,7,2,304,1410
113318,3250,1.32,53.74,33.35,71.42,-199.92,1.27,55.99,31.77,72.7,-199.92,0,2.17,7,2,282,1383
113449,3500,1.29,53.7,33.23,71.43,-199.92,1.26,57.88,31.46,73.01,-199.92,0,0,7,2,261,1389
113580,3750,1.3,53.72,33.23,71.47,-199.92,1.28,60.38,31.17,73.39,-199.92,0,0,7,2,129,1389
113709,4000,nan,nan,nan,nan,nan,1.21,61.91,30.82,73.73,-199.92,0,0,7,2,0,1221
160021,1250,1.51,59.82,32.82,78.61,-149.69,nan,nan,nan,nan,nan,nan,105677.97,8,3,431,0
160154,1500,0.89,59.22,32.5,78.62,-199.55,nan,nan,nan,nan,nan,0,0,8,3,1663,0
160282,1750,1.02,59.37,32.59,78.63,-183.74,1.51,58.94,30.92,78.73,-199.92,0,0,8,3,2236,182
160410,2000,1.19,58.72,32.06,78.62,-199.92,1.09,58.9,30.7,78.8,-199.93,6152.15,5.75,8,3,616,1999
160539,2250,1.23,58.72,31.86,78.57,-199.92,1.17,59.12,30.6,78.99,-199.93,0,0,8,3,547,2158
160667,2500,1.21,58.73,31.75,78.57,-199.92,1.17,59.76,30.34,79.26,-199.93,0,0,8,3,401,1732
160796,2750,1.23,58.76,31.65,78.59,-199.92,1.19,60.79,30.16,79.47,-199.92,0,0,8,3,369,1539
160986,3000,1.26,58.86,31.56,78.61,-199.92,1.22,62.32,29.97,79.85,-199.92,0,1.11,8,3,305,1495
161116,3250,1.27,58.97,31.38,78.66,-199.92,1.22,63.55,29.78,80.12,-199.92,0,2.17,8,3,284,1350
161245,3500,1.26,58.98,31.32,78.69,-199.92,1.21,64.33,29.52,80.33,-199.92,0,0,8,3,262,1359
161376,3750,1.26,59.05,31.26,78.71,-199.92,1.21,65.32,29.29,80.61,-199.92,0,0,8,3,139,1393
161507,4000,nan,nan,nan,nan,nan,1.11,65.97,29.08,80.92,-199.92,0,0,8,3,0,1306
346127,1250,1.51,55.62,34.89,76,-81.08,1.51,55.93,32.8,75.54,-199.92,-199.92,99162.07,9,3,537,65
346255,1500,1.02,55.63,34.58,75.86,-164.64,1.51,55.86,32.88,75.54,-199.92,7000,1.22,9,3,2015,80
346383,1750,1.17,55.63,34.61,75.91,-136.16,1.26,56.01,32.6,75.56,-199.92,5115.96,0,9,3,1837,541
346585,2000,1.28,55.64,33.98,75.75,-199.92,1.12,56.47,32.26,75.52,-199.93,0,0,9,3,730,2791
346714,2250,1.29,55.67,33.85,75.67,-199.92,1.24,57.21,31.74,75.6,-199.93,0,0,9,3,497,2150
346844,2500,1.26,55.69,33.64,75.65,-199.92,1.25,57.4,31.31,75.76,-199.93,0,0,9,3,407,1732
346974,2750,1.29,55.75,33.48,75.59,-199.92,1.26,57.77,30.95,75.99,-199.92,0,65535,9,3,412,1621
347103,3000,1.31,55.74,33.31,75.57,-199.92,1.28,58.72,30.67,76.21,-199.92,0,3000,9,3,341,1494
347233,3250,1.32,55.7,33.18,75.58,-199.92,1.28,60.22,30.34,76.5,-199.92,0,2.17,9,3,270,1383
347364,3500,nan,nan,nan,nan,nan,1.28,61.95,30.04,76.89,-199.92,0,0,9,3,0,1423
347496,3750,nan,nan,nan,nan,nan,1.33,63.51,29.69,77.31,-199.92,0,0,9,3,0,1451
347626,4000,nan,nan,nan,nan,nan,1.22,63.52,29.29,77.65,-199.92,0,0,9,3,0,1277
507502,1250,1.51,56.14,34.36,76,-76.65,nan,nan,nan,nan,nan,nan,0,10,3,541,0
507630,1500,1.09,56.14,34.17,75.86,-160.21,1.51,56.58,32.7,75.73,-199.92,0,1.28,10,3,1869,127
507759,1750,1.2,56.16,34.19,75.9,-137.45,1.51,56.59,32.68,75.77,-199.92,5116.65,0,10,3,2026,133
507890,2000,1.33,56.15,33.76,75.79,-199.92,1.28,56.94,32.48,75.82,-199.93,0,-238506.8,10,3,615,1945
508020,2250,1.3,56.18,33.6,75.77,-199.92,1.27,57.63,32.08,75.92,-199.93,11.01,0,10,3,500,2165
508150,2500,1.28,56.15,33.47,75.68,-199.92,1.28,58.11,31.69,76.14,-199.93,0,0,10,3,409,1732
508281,2750,1.31,56.2,33.35,75.71,-199.92,1.27,58.51,31.33,76.41,-199.93,0,0,10,3,416,1661
508412,3000,1.31,56.28,33.23,75.71,-199.92,1.29,59.78,31.03,76.66,-199.92,0,0,10,3,378,1489
508542,3250,1.33,56.18,33.13,75.64,-199.92,1.28,61.92,30.65,76.97,-199.92,0,2.17,10,3,280,1414
508691,3500,1.3,56.31,33.06,75.72,-199.92,1.27,63.77,30.34,77.21,-199.92,0,0,10,3,262,1353
508822,3750,1.31,56.33,33.01,75.8,-199.92,1.32,65.06,30.09,77.5,-199.92,0,0,10,3,145,1421
508954,4000,nan,nan,nan,nan,nan,1.28,65.63,29.77,77.73,-199.92,0,0,10,3,0,1193
553938,1250,1.51,62.98,32.83,81.54,-162.59,nan,nan,nan,nan,nan,nan,97792.28,11,4,542,0
554067,1500,0.88,62.29,32.73,81.64,-199.93,1.51,60.41,31.41,81.8,-199.92,5365.01,1.12,11,4,1874,135
554198,1750,1.01,62.46,32.74,81.6,-187.29,1.49,60.32,31.31,81.8,-199.92,0,0,11,4,1908,111
554328,2000,1.17,61.95,32.36,81.65,-199.92,1.08,60.22,31.2,81.84,-199.93,4915.68,0,11,4,730,2023
