time_ms,  RPM, lambda_1, oil_temp1, air_temp1, water_temp1, exhaust_temp1, lambda_2, oil_temp2, air_temp2, water_temp2, exhaust_temp2, tinj_1, tinj_2, sweep, temp, datapoints1, datapoints2
554459,2250,1.22,61.96,32.22,81.76,-199.92,1.15,61.85,30.99,82.01,-199.93,0,0,11,4,498,2093
554680,2500,1.19,61.88,32.08,81.73,-199.92,1.16,62.58,30.69,82.19,-199.93,4915.68,0,11,4,407,1776
554809,2750,1.22,61.67,31.98,81.75,-199.92,1.18,61.99,30.43,82.45,-199.92,0,65535,11,4,371,1619
554941,3000,1.26,61.53,31.82,81.74,-199.92,1.21,62.45,30.21,82.7,-199.92,0,0,11,4,342,1376
555072,3250,1.27,61.38,31.75,81.73,-199.92,1.21,63.92,30.02,82.98,-199.92,0,2.17,11,4,282,1453
555203,3500,1.25,61.24,31.6,81.71,-199.92,1.2,66.72,29.89,83.27,-199.92,0,0,11,4,262,1353
555334,3750,1.25,61.1,31.51,81.73,-199.92,1.21,68.39,29.85,83.62,-199.92,0,0,11,4,110,1329
555465,4000,nan,nan,nan,nan,nan,1.12,69.33,29.84,83.94,-199.92,0,0,11,4,0,1165
710446,1250,1.51,58.07,36.15,81,-98.38,nan,nan,nan,nan,nan,nan,0,12,4,544,0
710575,1500,1.01,58.06,35.8,80.83,-179.94,1.51,58.52,33.73,80.47,-199.92,0,0,12,4,2016,133
710704,1750,1.14,58.07,35.81,80.85,-150.78,1.51,58.48,33.73,80.47,-199.92,5116.65,0,12,4,1898,79
710834,2000,1.28,58.13,35.15,80.73,-199.92,1.2,58.83,33.44,80.47,-199.93,3864.26,0,12,4,619,2051
710965,2250,1.29,58.13,34.96,80.64,-199.92,1.24,59.63,32.89,80.56,-199.93,0,0,12,4,553,2054
711095,2500,1.26,58.16,34.76,80.62,-199.92,1.25,60.63,32.39,80.72,-199.93,0,0,12,4,453,1781
711226,2750,1.28,58.2,34.61,80.65,-199.92,1.25,61.19,31.97,80.88,-199.92,0,65535,12,4,412,1622
711356,3000,1.3,58.23,34.46,80.53,-199.92,1.27,61.1,31.51,81.07,-199.92,0,3000,12,4,302,1419
711487,3250,1.29,58.3,34.33,80.57,-199.92,1.27,61.71,31.07,81.34,-199.92,0,2.17,12,4,316,1527
711711,3500,1.29,58.33,34.16,80.55,-199.92,1.27,64.99,30.75,81.7,-199.92,0,0,12,4,262,1386
711840,3750,1.29,58.4,34.06,80.52,-199.92,1.32,66.47,30.48,82.05,-199.92,0,0,12,4,126,1390
711970,4000,nan,nan,nan,nan,nan,1.23,68.05,30.3,82.37,-199.92,0,0,12,4,0,1249
852817,1250,1.51,58.65,35.37,80.96,-94.77,nan,nan,nan,nan,nan,nan,105541.14,13,4,546,0
852945,1500,1.08,58.71,35.18,80.81,-187.42,nan,nan,nan,nan,nan,0,0,13,4,1386,0
853075,1750,1.18,58.68,35.24,80.83,-149.96,1.51,59.27,33.69,80.55,-199.92,0,65.93,13,4,2440,125
853206,2000,1.31,58.72,34.78,80.69,-199.92,1.25,59.68,33.41,80.6,-199.93,5365.01,0,13,4,619,2051
853336,2250,1.3,58.76,34.66,80.62,-199.92,1.28,60.41,33.02,80.68,-199.93,4915.72,0,13,4,553,2096
853531,2500,1.27,58.74,34.47,80.63,-199.92,1.27,61.01,32.69,80.84,-199.93,0,0,13,4,409,1690
853660,2750,1.3,58.77,34.29,80.59,-199.92,1.27,61.08,32.42,81.08,-199.93,0,65535,13,4,415,1672
853789,3000,1.3,58.83,34.14,80.55,-199.92,1.28,61.32,32.12,81.35,-199.92,0,0,13,4,342,1531
853919,3250,1.31,58.88,34.06,80.58,-199.92,1.28,62.91,31.78,81.64,-199.92,0,2.17,13,4,316,1420
854049,3500,1.29,58.96,33.94,80.57,-199.92,1.27,64.17,31.49,81.92,-199.92,0,0,13,4,262,1452
854179,3750,1.29,59.01,33.91,80.55,-199.92,1.32,65.11,31.26,82.26,-199.92,0,0,13,4,141,1389
854309,4000,nan,nan,nan,nan,nan,1.25,65.93,30.94,82.58,-199.92,0,0,13,4,0,1278
977888,1250,1.51,59.61,34.7,80.99,-95.83,nan,nan,nan,nan,nan,nan,0,14,4,547,0
978079,1500,1.14,59.52,34.06,80.7,-181.76,nan,nan,nan,nan,nan,5365.01,1.3,14,4,1515,0
978209,1750,1.23,59.54,34.23,80.78,-151.14,1.51,60.08,32.97,80.42,-199.92,0,68.59,14,4,2299,178
978339,2000,1.35,59.53,33.89,80.49,-199.92,1.28,60.55,32.77,80.44,-199.93,0,-238106.95,14,4,564,1941
978469,2250,1.31,59.56,33.81,80.52,-199.92,1.3,61.49,32.45,80.51,-199.93,0,0,14,4,605,2207
978599,2500,1.29,59.55,33.68,80.5,-199.92,1.29,61.96,32.08,80.68,-199.93,0,0,14,4,451,1729
978729,2750,1.3,59.6,33.53,80.39,-199.92,1.29,62.18,31.8,80.87,-199.92,0,98014.81,14,4,412,1618
978859,3000,1.31,59.68,33.44,80.46,-199.92,1.3,62.52,31.48,81.14,-199.92,0,0,14,4,302,1490
978990,3250,1.31,59.7,33.35,80.43,-199.92,1.3,63.2,31.15,81.37,-199.92,0,2.17,14,4,283,1382
979121,3500,1.28,59.74,33.34,80.42,-199.92,1.28,64.67,30.92,81.64,-199.92,0,0,14,4,328,1452
979252,3750,1.3,59.85,33.2,80.48,-199.92,1.34,66.75,30.72,81.97,-199.92,0,0,14,4,105,1451
979444,4000,nan,nan,nan,nan,nan,1.3,68.59,30.51,82.3,-199.92,0,0,14,4,0,1191
1026395,1250,1.51,65.82,33.09,86.38,-174.77,1.51,62.88,31.91,86.49,-199.92,0,0,15,5,549,1529
1026525,1500,0.87,65.24,33.08,86.41,-199.36,1.51,62.78,31.96,86.55,-199.92,0,0,15,5,1866,57
1026654,1750,0.98,65.26,33.08,86.41,-193.28,1.28,62.94,31.96,86.5,-199.92,0,0,15,5,1909,141
1026783,2000,1.18,64.61,32.79,86.45,-199.92,0.99,63.15,31.96,86.67,-199.93,0,0,15,5,674,2055
1026913,2250,1.2,64.41,32.68,86.36,-199.92,1.14,63.96,31.86,86.91,-199.93,0,0,15,5,549,2146
1027060,2500,1.19,64.21,32.55,86.35,-199.92,1.15,64.65,31.79,87.16,-199.93,4860.62,0,15,5,404,1775
1027192,2750,1.19,63.95,32.46,86.36,-199.92,1.17,65.84,31.81,87.44,-199.93,0,0,15,5,372,1659
1027323,3000,1.24,63.78,32.41,86.48,-199.92,1.2,68.29,31.8,87.77,-199.92,0,0,15,5,343,1375
1027454,3250,1.25,63.67,32.33,86.4,-199.92,1.19,68.89,31.68,88.09,-199.92,2.17,0,15,5,283,1459
1027586,3500,1.25,63.52,32.17,86.38,-199.92,1.22,69.5,31.45,88.53,-199.92,0,0,15,5,294,1579
1027717,3750,1.23,63.51,32.13,86.42,-199.92,1.23,71.18,31.21,88.89,-199.92,-199.92,0,15,5,108,1515
1027848,4000,nan,nan,nan,nan,nan,1.44,71.89,31.1,89.04,-199.92,0,0,15,5,0,264
1164235,1250,1.51,61.22,35.73,85.93,-113.3,nan,nan,nan,nan,nan,0,0,16,5,554,0
1164364,1500,1.01,61.19,35.4,85.77,-197.66,1.51,61.76,33.77,85.59,-199.92,5470.81,0,16,5,1311,133
1164494,1750,1.11,61.2,35.51,85.82,-164.48,nan,nan,nan,nan,nan,0,0,16,5,2564,0
1164647,2000,1.3,61.22,35,85.67,-199.92,1.23,62.16,33.54,85.53,-199.93,0,0,16,5,615,2016
1164776,2250,1.27,61.25,34.87,85.59,-199.92,1.23,63.2,33.08,85.62,-199.93,0,0,16,5,550,2105
1164905,2500,1.26,61.29,34.66,85.55,-199.92,1.25,63.77,32.66,85.83,-199.93,0,0,16,5,449,1870
1165035,2750,1.28,61.3,34.57,85.62,-199.92,1.25,64.41,32.1,85.98,-199.92,0,0,16,5,330,1618
1165165,3000,1.28,61.38,34.46,85.57,-199.92,1.27,65.58,31.6,86.15,-199.92,0,0,16,5,346,1452
1165295,3250,1.28,61.34,34.37,85.52,-199.92,1.26,67.37,31.13,86.4,-199.92,0,0,16,5,318,1420
1165425,3500,1.27,61.41,34.11,85.54,-199.92,1.25,66.61,30.74,86.68,-199.92,0,0,16,5,297,1420
1165556,3750,1.26,61.44,34.02,85.59,-199.92,1.22,67.3,30.4,86.97,-199.92,-199.92,0,16,5,114,1364
1165687,4000,nan,nan,nan,nan,nan,1.15,68.58,30.19,87.17,-199.92,3.34,0,16,5,0,88
1282622,1250,1.51,61.73,35.85,85.98,-111.56,nan,nan,nan,nan,nan,0,0,17,5,550,0
1282751,1500,1.1,61.61,35.46,85.71,-198.41,1.51,62.31,34.04,85.48,-199.92,nan,0,17,5,1103,143
1282881,1750,1.17,61.64,35.53,85.73,-165.05,1.51,62.37,33.91,85.48,-199.92,0,0,17,5,2764,53
1283010,2000,1.32,61.65,35.02,85.5,-199.92,1.25,62.77,33.73,85.44,-199.93,2005320,0,17,5,668,2020
1283139,2250,1.28,61.68,34.87,85.53,-199.92,1.26,63.8,33.19,85.52,-199.93,0,0,17,5,400,2069
1283269,2500,1.27,61.63,34.71,85.53,-199.92,1.27,64.39,32.82,85.7,-199.93,0,0,17,5,503,1854
1283397,2750,1.28,61.71,34.62,85.56,-199.92,1.27,64.91,32.47,85.94,-199.92,0,0,17,5,374,1622
1283525,3000,1.31,61.73,34.54,85.47,-199.92,1.28,65.78,32.18,86.21,-199.92,0,0,17,5,343,1492
1283741,3250,1.28,61.85,34.39,85.43,-199.92,1.28,66.61,31.82,86.4,-199.92,5256.36,0,17,5,351,1385
1283870,3500,1.29,61.91,34.3,85.43,-199.92,1.29,68.35,31.46,86.69,-199.92,0,0,17,5,261,1583
1283999,3750,1.27,61.99,34.27,85.42,-199.92,1.3,70.75,31.35,86.98,-199.92,-199.92,0,17,5,126,1423
1284147,4000,nan,nan,nan,nan,nan,1.31,72.12,31.28,87.08,-199.92,0,0,17,5,0,119
37211,1250,0.8,63.08,35.94,84.81,-99.54,nan,nan,nan,nan,nan,0,0,18,5,544,0
37342,1500,0.93,63.06,35.51,84.45,-189.84,nan,nan,nan,nan,nan,nan,0,18,5,1382,0
37472,1750,0.95,63.13,35.61,84.52,-151.37,1.51,65.74,33.51,83.95,-199.92,0,0,18,5,2439,59
37603,2000,1.36,63.75,34.97,84.22,-199.92,1.33,65.64,33.26,83.96,-199.93,0,0,18,5,674,2409
37733,2250,1.31,64.11,34.87,84.17,-199.92,1.3,65.83,32.71,84.04,-199.93,0,0,18,5,550,2152
37893,2500,1.31,64.48,34.62,84.12,-199.92,1.31,66.05,32.05,84.09,-199.93,0,0,18,5,405,1864
38022,2750,1.33,64.71,34.44,84.11,-199.92,1.31,65.71,31.47,84.26,-199.92,0,0,18,5,373,1535
38151,3000,1.32,64.94,34.26,84.12,-199.92,1.32,65.68,31.04,84.46,-199.92,0,0,18,5,304,1531
38282,3250,1.31,65.14,34.16,84.06,-199.92,1.31,66.5,30.55,84.69,-199.92,0,0,18,5,282,1453
38413,3500,1.29,65.29,34.12,84.03,-199.92,1.34,68.59,30.21,84.95,-199.92,0,0,18,5,230,1581
38544,3750,1.31,65.41,34.04,84.04,-199.92,1.36,69.37,30.05,85.23,-199.92,-199.92,0,18,5,178,1422
38675,4000,nan,nan,nan,nan,nan,1.34,69.96,30.05,85.39,-199.92,3.33,0,18,5,0,90
85594,1250,1.51,68.88,33.68,88.82,-170.76,nan,nan,nan,nan,nan,0,0,19,5,418,0
85723,1500,0.94,68.33,33.56,88.82,-199.92,nan,nan,nan,nan,nan,nan,0,19,5,1173,0
85888,1750,1.03,68.48,33.59,88.85,-193.99,1.51,67.63,32.06,88.64,-199.92,0,0,19,5,2644,126
86017,2000,1.21,68.27,33.26,88.73,-199.92,1.09,67.85,31.8,88.79,-199.93,0,0,19,5,676,2056
86146,2250,1.2,68.28,33.11,88.71,-199.92,1.18,67.85,31.35,88.94,-199.93,0,0,19,5,549,2105
86274,2500,1.2,68.26,32.96,88.71,-199.92,1.18,68.1,31,89.11,-199.93,0,0,19,5,451,1782
86405,2750,1.21,68.22,32.82,88.71,-199.92,1.18,67.95,30.64,89.33,-199.92,4793.26,0,19,5,369,1584
86536,3000,1.24,68.15,32.63,88.72,-199.92,1.21,68.9,30.26,89.62,-199.92,5025.1,0,19,5,340,1530
86667,3250,1.25,68.1,32.51,88.7,-199.92,1.2,71.08,29.71,89.93,-199.92,0,0,19,5,282,1418
86798,3500,1.23,67.95,32.43,88.73,-199.92,1.31,72.43,29.09,90.5,-199.93,0,0,19,5,231,2025
86929,3750,1.24,67.87,32.39,88.73,-199.92,1.39,73.76,28.87,90.73,-199.93,-199.93,0,19,5,151,2165
87060,4000,nan,nan,nan,nan,nan,1.47,74.99,28.59,91.02,-199.92,0,0,19,5,0,941
248248,1250,1.51,63.64,34.72,85.97,-97.58,nan,nan,nan,nan,nan,0,0,20,5,546,0
248377,1500,1.49,63.63,34.47,85.84,-179.43,1.51,64.27,32.59,85.39,-199.92,nan,0,20,5,1801,128
248506,1750,1.47,63.64,34.51,85.84,-147.81,1.51,64.35,32.38,85.33,-199.92,0,0,20,5,2034,57
248634,2000,1.45,63.61,33.92,85.62,-199.92,1.39,64.98,32.3,85.38,-199.93,0,0,20,5,728,1955
248764,2250,1.35,63.72,33.72,85.56,-199.92,1.38,65.63,31.95,85.4,-199.93,0,0,20,5,401,2211
248893,2500,1.35,63.7,33.5,85.61,-199.92,1.37,65.82,31.5,85.53,-199.93,0,0,20,5,503,1818
249023,2750,1.36,63.73,33.4,85.57,-199.92,1.36,66.87,30.93,85.67,-199.92,0,0,20,5,414,1578
249154,3000,1.33,63.81,33.21,85.54,-199.92,1.35,67.93,30.45,85.87,-199.92,0,0,20,5,342,1418
249284,3250,1.33,63.81,33.01,85.56,-199.92,1.33,68.05,29.91,86.06,-199.92,0,0,20,5,282,1530
249501,3500,1.32,63.82,32.99,85.48,-199.92,1.28,68.94,29.37,86.41,-199.93,3843.67,0,20,5,265,1642
249630,3750,1.3,63.9,32.91,85.43,-199.92,1.21,70.64,29.13,86.59,-199.92,-199.92,0,20,5,174,1455
249760,4000,nan,nan,nan,nan,nan,1.43,71.75,28.98,86.79,-199.92,0,0,20,5,0,354
363309,1250,1.51,64.29,35.32,85.98,-102.68,nan,nan,nan,nan,nan,0,0,21,5,546,0
363438,1500,1.36,64.27,35.1,85.89,-181.58,1.51,64.78,33.34,85.66,-199.92,nan,0,21,5,1942,125
363567,1750,1.35,64.27,35.07,85.9,-153.88,1.51,64.81,33.25,85.7,-199.92,0,0,21,5,1968,58
363696,2000,1.35,64.32,34.61,85.78,-199.92,1.33,65.13,33.02,85.65,-199.93,0,0,21,5,615,1991
363919,2250,1.3,64.32,34.5,85.76,-199.92,1.31,65.9,32.59,85.7,-199.93,0,0,21,5,504,2111
364054,2500,1.31,64.36,34.35,85.74,-199.92,1.31,66.9,32.15,85.84,-199.93,2.17,0,21,5,456,1685
364188,2750,1.32,64.34,34.11,85.73,-199.92,1.3,67.35,31.75,86.06,-199.93,0,0,21,5,414,1664
364323,3000,1.31,64.42,34.04,85.71,-199.92,1.31,67.15,31.32,86.23,-199.92,nan,0,21,5,304,1417
364457,3250,1.3,64.4,33.85,85.64,-199.92,1.3,67.6,30.95,86.48,-199.92,0,0,21,5,319,1561
364591,3500,1.29,64.45,33.73,85.65,-199.92,1.32,70.92,30.67,87,-199.93,0,0,21,5,296,1930
364727,3750,1.3,64.5,33.73,85.64,-199.92,1.26,72.18,30.6,87.18,-199.92,-199.92,0,21,5,150,1639
32373,1250,1.51,65.83,35.91,88.86,-126.34,nan,nan,nan,nan,nan,0,0,21,6,550,0
32502,1500,0.99,65.8,35.52,88.75,-198.59,nan,nan,nan,nan,nan,nan,0,22,6,1734,0
32631,1750,1.08,65.8,35.58,88.74,-168.3,1.51,66.28,33.52,88.35,-199.92,0,0,22,6,2099,119
32761,2000,1.23,65.8,34.77,88.56,-199.92,1.2,66.48,33.16,88.35,-199.92,0,0,22,6,619,1601
32962,2250,1.23,65.81,34.62,88.52,-199.92,1.21,67.09,32.83,88.47,-199.93,0,0,22,6,601,2221
33092,2500,1.23,65.92,34.42,88.53,-199.92,1.2,68.1,32.32,88.61,-199.93,0,0,22,6,362,1822
33221,2750,1.24,65.94,34.34,88.47,-199.92,1.21,68.26,31.88,88.77,-199.92,0,0,22,6,416,1614
33351,3000,1.26,65.97,34.13,88.4,-199.92,1.23,68.42,31.64,88.98,-199.92,0,0,22,6,417,1448
33481,3250,1.27,66.08,33.99,88.4,-199.92,1.22,68.68,31.39,89.22,-199.92,0,0,22,6,280,1383
33611,3500,1.25,66.13,33.9,88.39,-199.92,1.21,69.31,31.19,89.5,-199.92,0,0,22,6,296,1448
33742,3750,1.26,66.15,33.88,88.39,-199.92,1.2,70.49,31.06,89.75,-199.92,ovf,0,22,6,130,1392
33874,4000,nan,nan,nan,nan,nan,1.26,71.34,30.95,89.93,-199.92,0,0,22,6,0,118
