OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
28574.00,2019-07-02 21:26:52.574,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,13.10,61.23,51.20,6.52,21.77,-0.33,-0.03,17.00,10.00,0.00,0.00,0.00
28674.00,2019-07-02 21:26:52.674,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,13.12,61.30,51.21,6.49,21.77,-0.32,-0.03,17.00,10.00,0.00,0.00,0.00
28774.00,2019-07-02 21:26:52.774,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.95,61.30,51.21,6.49,21.77,-0.32,-0.03,17.00,10.00,0.00,0.00,0.00
28874.00,2019-07-02 21:26:52.874,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,13.10,61.30,51.19,6.49,21.89,-0.30,-0.03,17.00,10.00,0.00,0.00,0.00
28974.00,2019-07-02 21:26:52.974,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.93,61.27,51.19,6.45,21.89,-0.33,-0.03,17.00,10.00,0.00,0.00,0.00
29074.00,2019-07-02 21:26:53.074,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.93,61.27,51.19,6.45,21.89,-0.31,-0.03,17.00,10.00,0.00,0.00,0.00
29174.00,2019-07-02 21:26:53.174,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,13.12,61.27,51.14,6.51,21.89,-0.31,-0.03,17.00,10.00,0.00,0.00,0.00
29274.00,2019-07-02 21:26:53.274,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,13.10,61.27,51.14,6.51,22.06,-0.31,-0.03,17.00,10.00,0.00,0.00,0.00
29374.00,2019-07-02 21:26:53.374,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.97,61.27,51.16,6.51,22.06,-0.31,-0.03,17.00,10.00,0.00,0.00,0.00
29474.00,2019-07-02 21:26:53.474,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,13.11,61.30,51.16,6.51,22.06,-0.32,-0.03,17.00,10.00,0.00,0.00,0.00
29574.00,2019-07-02 21:26:53.574,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.99,61.30,51.16,6.51,22.06,-0.29,-0.03,17.00,10.00,0.00,0.00,0.00
29674.00,2019-07-02 21:26:53.674,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.98,61.23,51.12,6.53,22.13,-0.33,-0.03,17.00,10.00,0.00,0.00,0.00
29774.00,2019-07-02 21:26:53.774,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,13.12,61.23,51.12,6.53,22.13,-0.32,-0.03,17.00,10.00,0.00,0.00,0.00
29874.00,2019-07-02 21:26:53.874,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,13.11,61.23,51.17,6.53,22.13,-0.31,-0.03,17.00,10.00,0.00,0.00,0.00
29974.00,2019-07-02 21:26:53.974,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.96,61.28,51.17,6.58,22.13,-0.34,-0.03,17.00,10.00,0.00,0.00,0.00
30074.00,2019-07-02 21:26:54.074,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,13.10,61.28,51.17,6.58,22.38,-0.28,-0.03,17.00,10.00,0.00,0.00,0.00
30174.00,2019-07-02 21:26:54.174,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.97,61.28,51.12,6.58,22.38,-0.33,-0.03,17.00,10.00,0.00,0.00,0.00
30274.00,2019-07-02 21:26:54.274,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,13.09,61.25,51.12,6.63,22.38,-0.32,-0.03,17.00,10.00,0.00,0.00,0.00
30374.00,2019-07-02 21:26:54.374,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,13.09,61.25,51.12,6.63,22.38,-0.31,-0.03,17.00,10.00,0.00,0.00,0.00
30474.00,2019-07-02 21:26:54.474,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.98,61.28,51.12,6.58,22.46,-0.32,-0.03,17.00,10.00,0.00,0.00,0.00
30574.00,2019-07-02 21:26:54.574,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,13.07,61.28,51.12,6.58,22.46,-0.29,-0.03,17.00,10.00,0.00,0.00,0.00
30674.00,2019-07-02 21:26:54.674,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,13.12,61.28,51.14,6.58,22.46,-0.34,-0.03,17.00,10.00,0.00,0.00,0.00
30774.00,2019-07-02 21:26:54.774,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.95,61.21,51.14,6.63,22.46,-0.30,-0.03,17.00,10.00,0.00,0.00,0.00
30874.00,2019-07-02 21:26:54.874,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,13.09,61.21,51.13,6.63,22.32,-0.32,-0.03,17.00,10.00,0.00,0.00,0.00
30974.00,2019-07-02 21:26:54.974,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,13.11,61.32,51.13,6.63,22.32,-0.33,-0.03,17.00,10.00,0.00,0.00,0.00
31074.00,2019-07-02 21:26:55.074,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.93,61.32,51.13,6.63,22.32,-0.33,-0.03,17.00,10.00,0.00,0.00,0.00
31174.00,2019-07-02 21:26:55.174,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,13.12,61.32,51.19,6.63,22.32,-0.32,-0.03,17.00,10.00,0.00,0.00,0.00
31274.00,2019-07-02 21:26:55.274,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,13.07,61.23,51.19,6.66,22.35,-0.29,-0.03,17.00,10.00,0.00,0.00,0.00
31374.00,2019-07-02 21:26:55.374,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.96,61.23,51.17,6.66,22.35,-0.33,-0.04,17.00,10.00,0.00,0.00,0.00
31474.00,2019-07-02 21:26:55.474,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,13.11,61.23,51.17,6.66,22.35,-0.31,-0.04,17.00,10.00,0.00,0.00,0.00
31574.00,2019-07-02 21:26:55.574,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,13.07,61.27,51.17,6.64,22.35,-0.33,-0.05,17.00,10.00,0.00,0.00,0.00
31674.00,2019-07-02 21:26:55.674,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.97,61.27,51.20,6.64,22.30,-0.30,-0.05,17.00,10.00,0.00,0.00,0.00
31774.00,2019-07-02 21:26:55.774,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,13.08,61.26,51.20,6.68,22.30,-0.30,-0.05,17.00,10.00,0.00,0.00,0.00
31874.00,2019-07-02 21:26:55.874,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,13.11,61.26,51.10,6.68,22.30,-0.32,-0.04,17.00,10.00,0.00,0.00,0.00
31974.00,2019-07-02 21:26:55.974,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.93,61.26,51.10,6.68,22.30,-0.28,-0.03,17.00,10.00,0.00,0.00,0.00
32074.00,2019-07-02 21:26:56.074,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,13.10,61.27,51.10,6.68,22.23,-0.31,-0.03,17.00,10.00,0.00,0.00,0.00
32174.00,2019-07-02 21:26:56.174,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,13.12,61.27,51.15,6.68,22.23,-0.31,-0.03,17.00,10.00,0.00,0.00,0.00
32274.00,2019-07-02 21:26:56.274,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.91,61.20,51.15,6.75,22.23,-0.31,-0.03,17.00,10.00,0.00,0.00,0.00
32374.00,2019-07-02 21:26:56.374,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,13.11,61.20,51.12,6.75,22.23,-0.32,-0.03,17.00,10.00,0.00,0.00,0.00
32474.00,2019-07-02 21:26:56.474,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,13.09,61.20,51.12,6.75,22.18,-0.30,-0.03,17.00,10.00,0.00,0.00,0.00
32574.00,2019-07-02 21:26:56.574,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.95,61.28,51.12,6.64,22.18,-0.33,-0.03,17.00,10.00,0.00,0.00,0.00
32674.00,2019-07-02 21:26:56.674,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,13.09,61.28,51.13,6.64,22.18,-0.31,-0.03,17.00,10.00,0.00,0.00,0.00
32774.00,2019-07-02 21:26:56.774,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,13.09,61.28,51.13,6.64,22.18,-0.31,-0.02,17.00,10.00,0.00,0.00,0.00
32874.00,2019-07-02 21:26:56.874,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.97,61.30,51.05,6.75,22.22,-0.31,-0.03,17.00,10.00,0.00,0.00,0.00
32974.00,2019-07-02 21:26:56.974,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,13.06,61.30,51.05,6.75,22.22,-0.30,-0.03,17.00,10.00,0.00,0.00,0.00
33074.00,2019-07-02 21:26:57.074,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,13.11,61.28,51.05,6.75,22.22,-0.32,-0.02,17.00,10.00,0.00,0.00,0.00
33174.00,2019-07-02 21:26:57.174,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.94,61.28,51.08,6.75,22.22,-0.28,-0.03,17.00,10.00,0.00,0.00,0.00
33274.00,2019-07-02 21:26:57.274,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,13.06,61.28,51.08,6.75,22.15,-0.31,-0.03,17.00,10.00,0.00,0.00,0.00
33374.00,2019-07-02 21:26:57.374,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,13.10,61.23,51.12,6.75,22.15,-0.31,-0.03,17.00,10.00,0.00,0.00,0.00
33474.00,2019-07-02 21:26:57.474,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.94,61.23,51.12,6.75,22.15,-0.30,-0.03,17.00,10.00,0.00,0.00,0.00
33574.00,2019-07-02 21:26:57.574,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,13.10,61.23,51.12,6.74,22.15,-0.33,-0.03,17.00,10.00,0.00,0.00,0.00
33674.00,2019-07-02 21:26:57.674,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,13.07,61.23,51.12,6.74,22.04,-0.28,-0.03,17.00,10.00,0.00,0.00,0.00
33774.00,2019-07-02 21:26:57.774,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.95,61.23,51.12,6.74,22.04,-0.32,-0.04,17.00,10.00,0.00,0.00,0.00
33874.00,2019-07-02 21:26:57.874,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,13.10,61.20,51.14,6.80,22.04,-0.31,-0.03,17.00,10.00,0.00,0.00,0.00
33974.00,2019-07-02 21:26:57.974,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,13.06,61.20,51.14,6.80,22.04,-0.34,-0.04,17.00,10.00,0.00,0.00,0.00
34074.00,2019-07-02 21:26:58.074,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.96,61.20,51.14,6.80,22.23,-0.31,-0.04,17.00,10.00,0.00,0.00,0.00
34174.00,2019-07-02 21:26:58.174,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,13.07,61.28,51.15,6.85,22.23,-0.31,-0.04,17.00,10.00,0.00,0.00,0.00
34274.00,2019-07-02 21:26:58.274,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,13.08,61.28,51.15,6.85,22.23,-0.32,-0.05,17.00,10.00,0.00,0.00,0.00
34374.00,2019-07-02 21:26:58.374,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.93,61.13,51.10,6.81,22.23,-0.29,-0.05,17.00,10.00,0.00,0.00,0.00
34474.00,2019-07-02 21:26:58.474,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,13.09,61.13,51.10,6.81,22.22,-0.31,-0.05,17.00,10.00,0.00,0.00,0.00
34574.00,2019-07-02 21:26:58.574,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,13.11,61.13,51.10,6.81,22.22,-0.32,-0.03,17.00,10.00,0.00,0.00,0.00
34674.00,2019-07-02 21:26:58.674,0.00,0.00,0.00,1.51,0.00,1.00,1.00,0.00,0.00,12.91,61.18,51.15,6.83,22.22,-0.31,-0.03,17.00,10.00,0.00,0.00,0.00
34774.00,2019-07-02 21:26:58.774,0.00,0.00,0.00,1.51,1.00,1.00,1.00,0.00,0.00,13.05,61.18,51.15,6.83,22.22,-0.31,-0.05,23.00,10.00,0.00,1.00,0.00
34874.00,2019-07-02 21:26:58.874,0.00,0.00,0.00,1.51,1.00,1.00,1.00,0.00,0.00,10.27,61.23,51.14,6.88,22.06,-0.41,-0.05,23.00,10.00,0.00,1.00,0.00
34974.00,2019-07-02 21:26:58.974,0.00,0.00,0.00,1.51,1.00,1.00,1.00,0.00,0.00,11.51,61.23,51.14,6.88,22.06,-0.35,-0.06,23.00,10.00,0.00,1.00,0.00
35074.00,2019-07-02 21:26:59.074,0.00,0.00,3.43,1.51,1.00,1.00,1.00,0.00,0.01,11.76,61.23,51.14,6.88,22.06,-0.35,-0.06,23.00,7000.00,-20.00,1.00,0.00
35174.00,2019-07-02 21:26:59.174,0.00,0.00,904.91,1.51,1.00,1.00,1.00,0.00,0.01,11.60,61.23,51.09,6.88,22.06,-0.29,-0.06,23.00,7000.00,-36.00,1.00,0.00
35274.00,2019-07-02 21:26:59.274,0.00,0.00,1016.32,1.51,1.00,1.00,1.00,0.00,0.02,11.41,61.23,51.09,6.88,22.02,-0.29,-0.06,23.00,7000.00,-38.00,1.00,0.00
35374.00,2019-07-02 21:26:59.374,0.00,0.00,1301.63,1.51,0.00,1.00,1.00,0.00,0.03,12.78,61.23,51.19,6.88,22.02,-0.30,-0.01,21.00,7000.00,-44.00,1.00,0.00
35474.00,2019-07-02 21:26:59.474,0.00,0.00,1489.28,1.51,0.00,1.00,1.00,0.00,0.03,12.91,61.21,51.19,7.09,22.02,-0.32,-0.03,21.00,7000.00,-50.00,1.00,0.00
35574.00,2019-07-02 21:26:59.574,0.00,0.00,1618.49,1.51,0.00,1.00,1.00,0.00,0.04,12.68,61.21,51.19,7.09,22.02,-0.29,-0.03,21.00,6768.36,-54.00,1.00,0.00
35674.00,2019-07-02 21:26:59.674,0.00,0.00,1680.98,1.51,0.00,1.00,1.00,0.00,0.05,12.94,61.20,51.10,3.84,22.05,-0.32,-0.03,21.00,6646.21,-55.00,1.00,0.00
35774.00,2019-07-02 21:26:59.774,0.00,0.00,1707.16,1.51,0.00,1.00,1.00,0.00,0.06,12.93,61.20,51.10,3.84,22.05,-0.31,-0.05,21.00,6595.02,-55.00,1.00,0.00
35874.00,2019-07-02 21:26:59.874,0.00,0.00,1743.38,1.51,0.00,1.00,1.00,0.00,0.07,12.77,61.20,51.12,3.84,22.05,-0.31,-0.06,21.00,6524.23,-56.00,1.00,0.00
35974.00,2019-07-02 21:26:59.974,1.28,0.12,1788.78,1.51,0.00,1.00,1.00,1.76,0.08,12.96,61.25,51.12,-4.73,22.05,-0.31,-0.05,21.00,6239.46,-58.00,1.00,0.00
36074.00,2019-07-02 21:27:00.074,1.28,0.12,1785.02,1.51,0.00,1.00,1.00,1.64,0.08,12.94,61.25,51.12,-4.73,22.04,-0.29,-0.04,21.00,6265.76,-58.00,1.00,0.00
36174.00,2019-07-02 21:27:00.174,1.28,0.12,1776.83,1.51,0.00,1.00,1.00,1.45,0.10,12.86,61.20,51.03,-15.91,22.04,-0.33,-0.02,21.00,6323.20,-57.00,1.00,0.00
36274.00,2019-07-02 21:27:00.274,1.23,0.23,1781.18,1.51,0.00,1.00,1.00,2.73,0.10,12.97,61.20,51.03,-15.91,22.04,-0.34,-0.02,21.00,6292.69,-58.00,1.00,0.00
36374.00,2019-07-02 21:27:00.374,1.33,0.23,1783.80,1.51,0.00,1.00,1.00,2.59,0.11,12.95,61.20,51.00,-15.91,22.04,-0.32,-0.01,21.00,6274.31,-58.00,1.00,0.00
36474.00,2019-07-02 21:27:00.474,1.33,0.23,1785.45,1.51,0.00,1.00,1.00,2.34,0.12,12.93,61.17,51.00,-27.12,21.94,-0.32,-0.00,21.00,6262.78,-58.00,1.00,0.00
36574.00,2019-07-02 21:27:00.574,1.75,0.35,1789.04,1.51,0.00,1.00,1.00,3.35,0.12,12.95,61.17,51.00,-27.12,21.94,-0.30,-0.00,21.00,6237.59,-58.00,1.00,0.00
36674.00,2019-07-02 21:27:00.674,1.75,0.35,1783.35,1.51,0.00,1.00,1.00,3.07,0.14,12.94,61.23,50.97,-37.20,21.94,-0.32,-0.00,21.00,6277.47,-58.00,1.00,0.00
36774.00,2019-07-02 21:27:00.774,2.12,0.47,1774.89,1.51,0.00,1.00,1.00,3.92,0.14,12.96,61.23,50.97,-37.20,21.94,-0.29,-0.00,21.00,6336.83,-56.00,1.00,0.00
36874.00,2019-07-02 21:27:00.874,2.47,0.59,1777.41,1.51,0.00,1.00,1.00,4.54,0.15,12.95,61.23,51.05,-37.20,21.91,-0.32,0.00,21.00,6319.14,-57.00,1.00,0.00
36974.00,2019-07-02 21:27:00.974,2.74,0.70,1776.38,1.48,0.00,1.00,1.00,5.25,0.16,12.96,61.23,51.05,-46.65,21.91,-0.32,0.00,21.00,6326.33,-57.00,1.00,0.00
37074.00,2019-07-02 21:27:01.074,2.79,0.70,1767.46,1.44,0.00,1.00,1.00,4.89,0.17,12.95,61.23,51.05,-46.65,21.91,-0.29,0.00,21.00,6388.88,-56.00,1.00,0.00
37174.00,2019-07-02 21:27:01.174,3.08,0.82,1766.24,1.41,0.00,1.00,1.00,5.52,0.18,12.96,61.23,51.01,-46.65,21.91,-0.32,0.01,21.00,6397.45,-56.00,1.00,0.00
37274.00,2019-07-02 21:27:01.274,3.35,0.94,1775.49,1.37,0.00,1.00,1.00,5.92,0.19,12.97,61.16,51.01,-55.80,21.84,-0.30,-0.00,21.00,6332.60,-57.00,1.00,0.00
37374.00,2019-07-02 21:27:01.374,3.61,1.05,1778.09,1.35,0.00,1.00,1.00,6.46,0.19,12.94,61.16,51.03,-55.80,21.84,-0.34,-0.04,21.00,6314.34,-58.00,1.00,0.00
37474.00,2019-07-02 21:27:01.474,3.82,1.17,1754.08,1.38,0.00,1.00,1.00,6.77,0.21,12.85,61.25,51.03,-64.07,21.84,-0.32,-0.03,21.00,6482.69,-56.00,1.00,0.00
37574.00,2019-07-02 21:27:01.574,4.04,1.29,1750.22,1.34,0.00,1.00,1.00,7.24,0.21,12.95,61.25,51.03,-64.07,21.84,-0.31,-0.03,21.00,6509.77,-56.00,1.00,0.00
37674.00,2019-07-02 21:27:01.674,4.26,1.40,1770.80,1.30,0.00,1.00,1.00,7.49,0.22,12.99,61.25,50.97,-64.07,21.80,-0.32,-0.04,21.00,6365.47,-56.00,1.00,0.00
37774.00,2019-07-02 21:27:01.774,4.43,1.52,1776.59,1.29,0.00,1.00,1.00,7.91,0.23,12.95,61.18,50.97,-71.95,21.80,-0.31,-0.04,21.00,6324.86,-57.00,1.00,0.00
37874.00,2019-07-02 21:27:01.874,4.79,1.76,1762.55,1.27,0.00,1.00,1.00,8.68,0.24,12.95,61.18,51.05,-71.95,21.80,-0.32,-0.05,21.00,6423.27,-56.00,1.00,0.00
37974.00,2019-07-02 21:27:01.974,5.03,1.87,1761.11,1.27,0.00,1.00,1.00,9.04,0.25,12.97,61.21,51.05,-79.82,21.80,-0.29,-0.05,21.00,6433.42,-56.00,1.00,0.00
38074.00,2019-07-02 21:27:02.074,5.20,1.99,1763.98,1.27,0.00,1.00,1.00,9.18,0.26,12.94,61.21,51.05,-79.82,21.79,-0.33,-0.03,21.00,6413.28,-56.00,1.00,0.00
38174.00,2019-07-02 21:27:02.174,5.48,2.22,1760.18,1.22,0.00,1.00,1.00,10.03,0.26,13.00,61.21,51.03,-79.82,21.79,-0.31,-0.04,21.00,6439.94,-56.00,1.00,0.00
38274.00,2019-07-02 21:27:02.274,5.66,2.34,1761.26,1.20,0.00,1.00,1.00,10.11,0.28,12.98,61.21,51.03,-87.55,21.79,-0.29,-0.03,21.00,6432.34,-56.00,1.00,0.00
38374.00,2019-07-02 21:27:02.374,5.97,2.57,1763.25,1.20,0.00,1.00,1.00,10.89,0.28,12.97,61.21,51.05,-87.55,21.79,-0.32,-0.01,21.00,6418.37,-56.00,1.00,0.00
38474.00,2019-07-02 21:27:02.474,6.12,2.69,1750.65,1.18,0.00,1.00,1.00,11.15,0.29,13.00,61.21,51.05,-87.55,21.77,-0.30,-0.01,21.00,6506.73,-56.00,1.00,0.00
38574.00,2019-07-02 21:27:02.574,6.41,2.93,1770.02,1.15,0.00,1.00,1.00,11.65,0.30,12.99,61.20,51.05,-95.00,21.77,-0.33,0.00,21.00,6370.97,-56.00,1.00,0.00
38674.00,2019-07-02 21:27:02.674,6.57,3.04,1783.41,1.15,0.00,1.00,1.00,11.89,0.30,12.95,61.20,51.02,-95.00,21.77,-0.31,0.01,21.00,6277.10,-58.00,1.00,0.00
38774.00,2019-07-02 21:27:02.774,6.83,3.28,1784.89,1.15,0.00,1.00,1.00,12.34,0.32,12.95,61.20,51.02,-101.76,21.77,-0.32,0.00,21.00,6266.69,-58.00,1.00,0.00
38874.00,2019-07-02 21:27:02.874,7.08,3.51,1799.07,1.13,0.00,1.00,1.00,12.99,0.32,12.97,61.20,50.97,-101.76,21.80,-0.32,0.00,21.00,6167.27,-58.00,1.00,0.00
38974.00,2019-07-02 21:27:02.974,7.32,3.75,1844.48,1.18,0.00,1.00,1.00,13.40,0.33,12.98,61.20,50.97,-101.76,21.80,-0.31,0.00,21.00,5848.96,-61.00,1.00,0.00
39074.00,2019-07-02 21:27:03.074,7.56,3.98,1852.94,1.18,0.00,1.00,1.00,14.02,0.34,12.95,61.20,50.97,-108.92,21.80,-0.33,-0.01,21.00,5789.66,-62.00,1.00,0.00
39174.00,2019-07-02 21:27:03.174,7.68,4.10,1899.31,1.18,0.00,1.00,1.00,14.00,0.35,12.99,61.20,50.97,-108.92,21.80,-0.30,-0.05,21.00,5464.62,-64.00,1.00,0.00
39274.00,2019-07-02 21:27:03.274,7.95,4.33,1945.59,1.21,0.00,1.00,1.00,14.40,0.36,12.96,61.26,50.97,-116.08,21.74,-0.32,-0.03,21.00,5140.17,-67.00,1.00,0.00
39374.00,2019-07-02 21:27:03.374,8.20,4.56,1961.46,1.18,0.00,1.00,1.00,14.98,0.36,12.99,61.26,51.00,-116.08,21.74,-0.31,-0.04,21.00,5028.92,-68.00,1.00,0.00
39474.00,2019-07-02 21:27:03.474,8.53,4.92,2032.07,1.22,0.00,1.00,1.00,15.73,0.37,12.96,61.26,51.00,-116.08,21.74,-0.30,-0.03,21.00,4928.23,-71.00,1.00,0.00
39574.00,2019-07-02 21:27:03.574,8.74,5.15,2041.16,1.25,0.00,1.00,1.00,16.08,0.38,12.91,61.21,51.00,-123.37,21.74,-0.32,-0.04,21.00,4976.27,-71.00,1.00,0.00
39674.00,2019-07-02 21:27:03.674,8.98,5.38,2070.46,1.30,0.00,1.00,1.00,16.60,0.39,12.95,61.21,50.92,-123.37,21.76,-0.30,-0.01,21.00,5131.12,-72.00,1.00,0.00
39774.00,2019-07-02 21:27:03.774,9.19,5.62,2136.33,1.28,0.00,1.00,1.00,16.88,0.40,12.99,61.21,50.92,-123.37,21.76,-0.33,-0.02,21.00,5479.22,-73.00,1.00,0.00
39874.00,2019-07-02 21:27:03.874,9.48,5.97,2147.96,1.30,0.00,1.00,1.00,17.48,0.41,12.96,61.25,50.98,-130.51,21.76,-0.31,-0.03,21.00,5540.66,-73.00,1.00,0.00
39974.00,2019-07-02 21:27:03.974,9.68,6.20,2223.46,1.29,0.00,1.00,1.00,17.70,0.42,12.95,61.25,50.98,-130.51,21.76,-0.32,-0.03,21.00,5939.65,-75.00,1.00,0.00
40074.00,2019-07-02 21:27:04.074,9.93,6.44,2288.85,1.23,0.00,1.00,1.00,17.89,0.43,12.98,61.23,50.98,-138.07,21.73,-0.32,-0.02,21.00,5985.63,-76.00,1.00,0.00
40174.00,2019-07-02 21:27:04.174,10.25,6.79,2310.80,1.21,0.00,1.00,1.00,18.40,0.44,12.92,61.23,50.97,-138.07,21.73,-0.31,-0.02,21.00,5932.36,-76.00,1.00,0.00
40274.00,2019-07-02 21:27:04.274,10.55,7.14,2385.50,1.24,0.00,1.00,1.00,18.89,0.45,12.88,61.23,50.97,-138.07,21.73,-0.33,-0.02,21.00,5751.08,-77.00,1.00,0.00
40374.00,2019-07-02 21:27:04.374,10.75,7.37,2398.75,1.22,0.00,1.00,1.00,19.06,0.46,12.85,61.23,51.03,-146.66,21.73,-0.29,-0.01,21.00,5718.91,-78.00,1.00,0.00
40474.00,2019-07-02 21:27:04.474,11.07,7.72,2464.32,1.15,0.00,1.00,1.00,19.53,0.47,12.95,61.23,51.03,-146.66,21.76,-0.31,-0.02,21.00,5559.79,-79.00,1.00,0.00
40574.00,2019-07-02 21:27:04.574,11.39,8.08,2557.27,1.15,0.00,1.00,1.00,19.98,0.48,12.97,61.20,51.03,-156.55,21.76,-0.33,-0.03,21.00,5546.01,-81.00,1.00,0.00
40674.00,2019-07-02 21:27:04.674,11.75,8.43,2591.46,1.16,0.00,1.00,1.00,20.41,0.49,12.96,61.20,50.91,-156.55,21.76,-0.30,-0.02,21.00,5589.47,-81.00,1.00,0.00
40774.00,2019-07-02 21:27:04.774,12.01,8.78,2625.88,1.20,0.00,1.00,1.00,20.82,0.50,12.98,61.20,50.91,-156.55,21.76,-0.33,-0.02,21.00,5633.24,-82.00,1.00,0.00
40874.00,2019-07-02 21:27:04.874,12.34,9.13,2669.93,1.23,0.00,1.00,1.00,21.21,0.51,12.94,61.26,50.92,-168.25,21.71,-0.30,-0.03,21.00,5689.24,-83.00,1.00,0.00
40974.00,2019-07-02 21:27:04.974,12.59,9.48,2743.99,1.27,0.00,1.00,1.00,21.36,0.53,12.90,61.26,50.92,-168.25,21.71,-0.34,-0.04,21.00,5783.40,-84.00,1.00,0.00
41074.00,2019-07-02 21:27:05.074,12.91,9.83,2814.39,1.30,0.00,1.00,1.00,21.72,0.54,12.95,61.26,50.92,-168.25,21.71,-0.32,-0.00,21.00,5773.70,-85.00,1.00,0.00
