OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
41174.00,2019-07-02 21:27:05.174,13.22,10.18,2900.30,1.28,0.00,1.00,1.00,21.85,0.55,12.96,61.28,50.92,-181.87,21.71,-0.31,-0.03,21.00,5750.56,-87.00,1.00,0.00
41274.00,2019-07-02 21:27:05.274,13.57,10.65,2954.28,1.31,0.00,1.00,1.00,22.42,0.56,12.96,61.28,50.92,-181.87,21.70,-0.32,-0.01,21.00,5736.02,-88.00,1.00,0.00
41374.00,2019-07-02 21:27:05.374,13.86,11.00,2979.81,1.33,0.00,1.00,1.00,22.74,0.57,12.94,61.27,50.97,-197.90,21.70,-0.31,-0.03,21.00,5729.14,-88.00,1.00,0.00
41474.00,2019-07-02 21:27:05.474,14.27,11.47,3086.02,1.26,0.00,1.00,1.00,23.07,0.59,12.96,61.27,50.97,-197.90,21.70,-0.35,0.00,21.00,5705.84,-90.00,1.00,0.00
41574.00,2019-07-02 21:27:05.574,14.59,11.82,3193.70,1.25,0.00,1.00,1.00,23.16,0.61,12.93,61.27,50.97,-197.90,21.70,-0.29,-0.01,21.00,5683.49,-92.00,1.00,0.00
41674.00,2019-07-02 21:27:05.674,15.03,12.29,3231.37,1.27,0.00,1.00,1.00,23.67,0.62,12.94,61.25,50.88,-199.92,21.72,-0.30,-0.02,21.00,5675.68,-93.00,1.00,0.00
41774.00,2019-07-02 21:27:05.774,15.44,12.76,3299.15,1.25,0.00,1.00,1.00,23.96,0.63,12.98,61.25,50.88,-199.92,21.72,-0.32,-0.02,21.00,5611.63,-94.00,1.00,0.00
41874.00,2019-07-02 21:27:05.874,15.73,13.22,3384.95,1.26,0.00,1.00,1.00,24.25,0.65,12.93,61.32,50.92,-199.92,21.72,-0.32,-0.04,21.00,5506.58,-95.00,1.00,0.00
41974.00,2019-07-02 21:27:05.974,16.08,13.58,3491.01,1.25,0.00,1.00,1.00,24.33,0.66,12.91,61.32,50.92,-199.92,21.72,-0.32,-0.01,21.00,5376.73,-97.00,1.00,0.00
42074.00,2019-07-02 21:27:06.074,16.52,14.16,3541.39,1.26,0.00,1.00,1.00,24.82,0.68,12.85,61.32,50.92,-199.92,21.74,-0.28,-0.02,21.00,5365.78,-98.00,1.00,0.00
42174.00,2019-07-02 21:27:06.174,16.89,14.63,3568.77,1.28,0.00,1.00,1.00,25.08,0.69,12.87,61.30,50.97,-199.92,21.74,-0.31,-0.01,21.00,5365.82,-99.00,1.00,0.00
42274.00,2019-07-02 21:27:06.274,17.14,15.10,3692.65,1.30,0.00,1.00,1.00,25.34,0.71,12.86,61.30,50.97,-199.92,21.74,-0.31,-0.01,21.00,5365.99,-101.00,1.00,0.00
42374.00,2019-07-02 21:27:06.374,17.50,15.57,3765.77,1.33,0.00,1.00,1.00,25.58,0.72,12.92,61.30,50.96,-199.92,21.74,-0.31,-0.00,21.00,5361.91,-102.00,1.00,0.00
42474.00,2019-07-02 21:27:06.474,17.94,16.15,3798.79,1.34,0.00,1.00,1.00,26.00,0.74,12.97,61.32,50.96,-199.92,21.83,-0.32,-0.07,21.00,5353.18,-103.00,1.00,0.00
42574.00,2019-07-02 21:27:06.574,18.07,16.62,3623.08,1.33,0.00,1.00,1.00,26.23,0.75,12.95,61.32,50.96,-199.92,21.83,-0.32,-0.04,21.00,5365.89,-100.00,1.00,0.00
42674.00,2019-07-02 21:27:06.674,17.87,17.09,3106.88,1.43,0.00,1.00,1.00,26.42,0.77,12.95,61.26,50.95,-199.92,21.83,-0.34,-0.02,21.00,5701.52,-90.00,1.00,0.00
42774.00,2019-07-02 21:27:06.774,17.90,17.56,2919.49,1.51,0.00,1.00,1.00,26.77,0.78,12.96,61.26,50.95,-199.92,21.83,-0.27,-0.02,21.00,5745.39,-87.00,1.00,0.00
42874.00,2019-07-02 21:27:06.874,17.83,18.14,2724.30,1.51,0.00,2.00,1.00,27.29,0.79,12.87,61.26,51.00,-199.92,22.11,-0.32,-0.05,21.00,5758.37,-84.00,1.00,0.00
42974.00,2019-07-02 21:27:06.974,17.81,18.61,2516.09,1.51,0.00,2.00,1.00,27.64,0.80,12.79,61.32,51.00,-199.92,22.11,-0.32,-0.02,21.00,5413.78,-80.00,1.00,0.00
43074.00,2019-07-02 21:27:07.074,17.90,19.08,1936.86,1.51,0.00,2.00,1.00,27.91,0.81,12.89,61.32,51.00,-199.92,22.11,-0.31,-0.03,21.00,8331.46,-66.00,1.00,0.00
43174.00,2019-07-02 21:27:07.174,17.92,19.54,1543.61,1.51,0.00,2.00,1.00,28.38,0.82,12.98,61.28,51.03,-199.92,22.11,-0.32,-0.03,21.00,7000.00,-52.00,1.00,0.00
43274.00,2019-07-02 21:27:07.274,17.93,20.13,2104.23,1.51,0.00,2.00,1.00,28.78,0.83,12.81,61.28,51.03,-199.92,22.26,-0.29,-0.00,21.00,7314.59,-72.00,1.00,0.00
43374.00,2019-07-02 21:27:07.374,18.12,20.60,2015.21,1.51,0.00,2.00,1.00,29.00,0.84,12.95,61.28,51.05,-199.92,22.26,-0.32,-0.02,21.00,8567.26,-71.00,1.00,0.00
43474.00,2019-07-02 21:27:07.474,18.20,21.07,2155.02,1.51,0.00,2.00,1.00,29.21,0.86,12.97,61.23,51.05,-199.92,22.26,-0.31,-0.01,21.00,6599.87,-73.00,1.00,0.00
43574.00,2019-07-02 21:27:07.574,18.30,21.65,2072.72,1.44,0.00,2.00,1.00,29.78,0.86,12.94,61.23,51.05,-199.92,22.26,-0.31,-0.03,21.00,7758.04,-72.00,1.00,0.00
43674.00,2019-07-02 21:27:07.674,18.42,22.12,2116.85,1.32,0.00,2.00,1.00,29.97,0.88,12.98,61.23,50.97,-199.92,22.09,-0.35,-0.02,21.00,7136.98,-73.00,1.00,0.00
43774.00,2019-07-02 21:27:07.774,18.54,22.59,2112.16,1.28,0.00,2.00,1.00,30.17,0.89,12.94,61.15,50.97,-199.92,22.09,-0.29,-0.04,21.00,7203.05,-73.00,1.00,0.00
43874.00,2019-07-02 21:27:07.874,18.65,23.17,2118.05,1.26,0.00,2.00,1.00,30.52,0.90,12.95,61.15,51.02,-199.92,22.09,-0.33,-0.02,21.00,7120.16,-73.00,1.00,0.00
43974.00,2019-07-02 21:27:07.974,18.77,23.64,2143.47,1.26,0.00,2.00,1.00,30.93,0.91,12.96,61.10,51.02,-199.92,22.09,-0.30,-0.02,21.00,6762.38,-73.00,1.00,0.00
44074.00,2019-07-02 21:27:08.074,18.90,24.23,2145.08,1.25,0.00,2.00,1.00,31.27,0.92,12.98,61.10,51.02,-199.92,21.98,-0.31,-0.04,21.00,6739.73,-73.00,1.00,0.00
44174.00,2019-07-02 21:27:08.174,19.01,24.81,2168.41,1.25,0.00,2.00,1.00,31.64,0.93,12.97,61.10,50.98,-199.92,21.98,-0.31,0.04,21.00,6411.35,-74.00,1.00,0.00
44274.00,2019-07-02 21:27:08.274,19.14,25.28,2191.58,1.23,0.00,2.00,1.00,31.83,0.94,12.95,61.18,50.98,-199.92,21.98,-0.31,-0.03,21.00,6085.33,-74.00,1.00,0.00
44374.00,2019-07-02 21:27:08.374,19.23,25.86,2171.36,1.19,0.00,2.00,1.00,32.19,0.95,12.94,61.18,51.10,-199.92,21.98,-0.32,0.01,21.00,6369.94,-74.00,1.00,0.00
44474.00,2019-07-02 21:27:08.474,19.37,26.33,2203.17,1.19,0.00,2.00,1.00,32.58,0.96,12.94,61.13,51.10,-199.92,22.04,-0.30,-0.03,21.00,5922.25,-74.00,1.00,0.00
44574.00,2019-07-02 21:27:08.574,19.48,26.92,2200.87,1.17,0.00,2.00,1.00,32.94,0.97,12.98,61.13,51.10,-199.92,22.04,-0.31,-0.03,21.00,5954.66,-74.00,1.00,0.00
44674.00,2019-07-02 21:27:08.674,19.66,27.50,2235.43,1.16,0.00,2.00,1.00,33.30,0.98,12.94,61.13,51.05,-199.92,22.04,-0.32,-0.01,21.00,5468.29,-75.00,1.00,0.00
44774.00,2019-07-02 21:27:08.774,19.76,27.97,2226.76,1.16,0.00,2.00,1.00,33.52,0.99,12.96,61.11,51.05,-199.92,22.04,-0.32,-0.01,21.00,5590.29,-75.00,1.00,0.00
44874.00,2019-07-02 21:27:08.874,19.89,28.56,2240.90,1.18,0.00,2.00,1.00,33.87,1.00,12.96,61.11,51.07,-199.92,21.87,-0.32,-0.03,21.00,5391.33,-75.00,1.00,0.00
44974.00,2019-07-02 21:27:08.974,20.04,29.14,2263.81,1.23,0.00,2.00,1.00,34.22,1.01,12.90,61.11,51.07,-199.92,21.87,-0.31,-0.02,21.00,5271.43,-75.00,1.00,0.00
45074.00,2019-07-02 21:27:09.074,20.17,29.73,2283.41,1.21,0.00,2.00,1.00,34.57,1.02,12.91,61.06,51.07,-199.92,21.87,-0.33,-0.04,21.00,5283.09,-76.00,1.00,0.00
45174.00,2019-07-02 21:27:09.174,20.29,30.31,2265.09,1.20,0.00,2.00,1.00,34.92,1.03,12.99,61.06,51.17,-199.92,21.87,-0.30,-0.02,21.00,5272.19,-75.00,1.00,0.00
45274.00,2019-07-02 21:27:09.274,20.36,30.90,2263.04,1.22,0.00,2.00,1.00,35.42,1.04,12.95,61.05,51.17,-199.92,21.91,-0.31,-0.01,21.00,5270.97,-75.00,1.00,0.00
45374.00,2019-07-02 21:27:09.374,20.55,31.48,2313.79,1.27,0.00,2.00,1.00,35.75,1.05,12.98,61.05,51.28,-199.92,21.91,-0.31,-0.02,21.00,5301.15,-76.00,1.00,0.00
45474.00,2019-07-02 21:27:09.474,20.68,31.95,2317.50,1.26,0.00,2.00,1.00,35.94,1.06,12.95,61.05,51.28,-199.92,21.91,-0.31,-0.03,21.00,5303.36,-76.00,1.00,0.00
45574.00,2019-07-02 21:27:09.574,20.81,32.54,2313.25,1.24,0.00,2.00,1.00,36.26,1.07,12.95,60.99,51.28,-199.92,21.91,-0.32,-0.02,21.00,5300.83,-76.00,1.00,0.00
45674.00,2019-07-02 21:27:09.674,20.92,33.12,2323.92,1.26,0.00,2.00,1.00,36.58,1.08,12.95,60.99,51.26,-199.92,21.84,-0.29,-0.03,21.00,5307.18,-76.00,1.00,0.00
45774.00,2019-07-02 21:27:09.774,22.28,33.94,2336.77,1.25,0.00,2.00,1.00,37.14,1.09,12.96,60.95,51.26,-199.92,21.84,-0.31,-0.03,21.00,5314.82,-77.00,1.00,0.00
45874.00,2019-07-02 21:27:09.874,21.89,34.53,2350.45,1.22,0.00,2.00,1.00,37.44,1.10,12.97,60.95,51.21,-199.92,21.84,-0.29,-0.03,21.00,5322.96,-77.00,1.00,0.00
45974.00,2019-07-02 21:27:09.974,21.82,35.11,2370.00,1.24,0.00,2.00,1.00,37.73,1.11,12.95,60.95,51.21,-199.92,21.84,-0.31,-0.03,21.00,5334.58,-77.00,1.00,0.00
46074.00,2019-07-02 21:27:10.074,21.80,35.70,2377.84,1.25,0.00,2.00,1.00,38.02,1.12,12.97,61.02,51.21,-199.92,21.93,-0.32,-0.04,21.00,5339.24,-77.00,1.00,0.00
46174.00,2019-07-02 21:27:10.174,21.77,36.28,2379.72,1.24,0.00,2.00,1.00,38.30,1.13,12.94,61.02,51.21,-199.92,21.93,-0.31,-0.04,21.00,5340.37,-77.00,1.00,0.00
46274.00,2019-07-02 21:27:10.274,21.94,36.87,2431.22,1.26,0.00,2.00,1.00,38.57,1.14,12.96,61.02,51.21,-199.92,21.93,-0.34,-0.03,21.00,5370.99,-78.00,1.00,0.00
46374.00,2019-07-02 21:27:10.374,21.98,37.57,2393.06,1.26,0.00,2.00,1.00,38.96,1.15,12.95,60.95,51.23,-199.92,21.93,-0.31,-0.03,21.00,5348.30,-78.00,1.00,0.00
46474.00,2019-07-02 21:27:10.474,22.15,38.15,2450.88,1.26,0.00,2.00,1.00,39.23,1.16,12.94,60.95,51.23,-199.92,22.17,-0.31,-0.04,21.00,5382.68,-79.00,1.00,0.00
46574.00,2019-07-02 21:27:10.574,22.26,38.74,2438.43,1.29,0.00,2.00,1.00,39.49,1.17,12.96,60.97,51.23,-199.92,22.17,-0.32,-0.03,21.00,5375.28,-78.00,1.00,0.00
46674.00,2019-07-02 21:27:10.674,22.33,39.32,2459.22,1.26,0.00,2.00,1.00,39.74,1.18,12.96,60.97,51.30,-199.92,22.17,-0.29,-0.02,21.00,5387.64,-79.00,1.00,0.00
46774.00,2019-07-02 21:27:10.774,22.53,40.03,2464.42,1.25,0.00,2.00,1.00,40.11,1.19,12.94,60.97,51.30,-199.92,22.17,-0.33,-0.02,21.00,5390.74,-79.00,1.00,0.00
46874.00,2019-07-02 21:27:10.874,22.70,40.61,2507.10,1.28,0.00,2.00,1.00,40.36,1.20,12.98,60.95,51.35,-199.92,22.34,-0.30,-0.04,21.00,5412.73,-80.00,1.00,0.00
46974.00,2019-07-02 21:27:10.974,22.73,41.31,2460.73,1.26,0.00,2.00,1.00,40.71,1.21,12.94,60.95,51.35,-199.92,22.34,-0.31,-0.04,21.00,5388.54,-79.00,1.00,0.00
47074.00,2019-07-02 21:27:11.074,22.87,41.90,2533.68,1.24,0.00,2.00,1.00,40.95,1.22,12.97,60.93,51.35,-199.92,22.34,-0.31,-0.04,21.00,5415.83,-80.00,1.00,0.00
47174.00,2019-07-02 21:27:11.174,23.09,42.60,2546.85,1.26,0.00,2.00,1.00,41.12,1.23,12.92,60.93,51.37,-199.92,22.34,-0.32,-0.01,21.00,5417.37,-80.00,1.00,0.00
47274.00,2019-07-02 21:27:11.274,23.21,43.19,2532.77,1.28,0.00,2.00,1.00,41.35,1.24,12.96,60.93,51.37,-199.92,22.42,-0.31,-0.02,21.00,5415.73,-80.00,1.00,0.00
47374.00,2019-07-02 21:27:11.374,23.40,43.89,2575.83,1.25,0.00,2.00,1.00,41.68,1.25,12.94,60.88,51.41,-199.92,22.42,-0.30,-0.01,21.00,5420.76,-81.00,1.00,0.00
47474.00,2019-07-02 21:27:11.474,23.52,44.59,2546.20,1.25,0.00,2.00,1.00,42.01,1.26,12.98,60.88,51.41,-199.92,22.42,-0.36,-0.01,21.00,5417.30,-80.00,1.00,0.00
47574.00,2019-07-02 21:27:11.574,23.67,45.18,2599.37,1.28,0.00,2.00,1.00,42.22,1.27,12.96,60.88,51.41,-199.92,22.42,-0.30,-0.03,21.00,5423.51,-81.00,1.00,0.00
47674.00,2019-07-02 21:27:11.674,23.86,45.88,2591.18,1.29,0.00,2.00,1.00,42.54,1.28,12.94,60.93,51.48,-199.92,22.26,-0.31,-0.05,21.00,5422.55,-81.00,1.00,0.00
47774.00,2019-07-02 21:27:11.774,23.96,46.58,2591.46,1.29,0.00,2.00,1.00,42.86,1.29,12.98,60.93,51.48,-199.92,22.26,-0.32,-0.03,21.00,5422.58,-81.00,1.00,0.00
0.00,2019-07-02 21:26:24.000
54615.00,2019-07-02 21:27:18.615,35.29,103.34,3657.31,1.36,0.00,2.00,1.00,55.62,2.21,12.95,58.07,52.77,-199.92,22.34,-0.32,-0.05,17.00,5138.02,-100.00,0.00,0.00
54715.00,2019-07-02 21:27:18.715,34.93,104.16,3310.80,1.40,0.00,2.00,1.00,55.68,2.22,12.92,58.07,52.92,-199.92,22.34,-0.31,-0.04,17.00,5610.84,-94.00,0.00,0.00
54815.00,2019-07-02 21:27:18.815,34.85,105.10,3059.66,1.51,0.00,2.00,1.00,55.79,2.24,12.93,58.07,52.92,-199.92,22.34,-0.31,-0.02,17.00,5630.68,-90.00,0.00,0.00
54915.00,2019-07-02 21:27:18.915,34.95,106.15,2881.08,1.51,0.00,2.00,1.00,56.09,2.25,12.82,58.03,53.02,-199.92,22.38,-0.31,-0.05,17.00,5529.17,-86.00,0.00,0.00
55015.00,2019-07-02 21:27:19.015,34.75,107.09,2689.32,1.51,0.00,2.00,1.00,56.33,2.26,12.94,58.03,53.02,-199.92,22.38,-0.33,-0.01,17.00,5434.02,-83.00,0.00,0.00
55115.00,2019-07-02 21:27:19.115,34.74,108.02,2491.18,1.51,0.00,2.00,1.00,56.57,2.27,12.81,58.03,53.02,-199.92,22.38,-0.30,-0.07,17.00,5406.65,-79.00,0.00,0.00
55215.00,2019-07-02 21:27:19.215,34.73,108.96,2283.15,1.51,0.00,2.00,1.00,56.81,2.28,12.82,58.01,53.04,-199.92,22.38,-0.31,-0.00,17.00,5282.93,-76.00,0.00,0.00
55315.00,2019-07-02 21:27:19.315,34.75,109.90,2058.60,1.51,0.00,2.00,1.00,56.98,2.29,12.93,58.01,53.04,-199.92,22.44,-0.33,-0.04,17.00,7956.69,-72.00,0.00,0.00
55415.00,2019-07-02 21:27:19.415,34.77,110.95,1936.80,1.51,0.00,2.00,1.00,57.34,2.30,12.97,57.93,53.10,-199.92,22.44,-0.30,-0.02,17.00,8331.01,-66.00,0.00,0.00
55515.00,2019-07-02 21:27:19.515,34.67,111.89,1666.16,1.51,0.00,2.00,1.00,57.51,2.31,12.80,57.93,53.10,-199.92,22.44,-0.32,-0.04,17.00,7000.00,-54.00,0.00,0.00
55615.00,2019-07-02 21:27:19.615,34.72,112.82,1513.20,1.51,0.00,2.00,1.00,57.83,2.32,12.94,57.93,53.10,-199.92,22.44,-0.32,-0.05,17.00,7000.00,-52.00,0.00,0.00
55715.00,2019-07-02 21:27:19.715,34.61,113.76,1331.81,1.51,0.00,2.00,1.00,58.15,2.32,12.81,57.87,53.25,-199.92,22.77,-0.34,0.00,17.00,7000.00,-44.00,0.00,0.00
55815.00,2019-07-02 21:27:19.815,34.52,114.69,1089.73,1.51,0.00,2.00,1.00,58.47,2.33,12.97,57.87,53.25,-199.92,22.77,-0.33,0.00,17.00,7000.00,-39.00,0.00,0.00
55915.00,2019-07-02 21:27:19.915,34.63,115.63,1534.68,1.51,0.00,2.00,1.00,58.79,2.34,12.98,57.87,53.32,-199.92,22.77,-0.30,-0.01,17.00,7000.00,-52.00,0.00,0.00
56015.00,2019-07-02 21:27:20.015,34.57,116.57,1534.68,1.51,0.00,2.00,1.00,59.27,2.34,12.98,57.87,53.32,-199.92,22.77,-0.32,-0.07,17.00,7000.00,-52.00,0.00,0.00
56115.00,2019-07-02 21:27:20.115,34.50,117.50,1534.68,1.51,0.00,2.00,1.00,59.75,2.34,12.95,57.87,53.32,-199.92,22.99,-0.32,-0.04,17.00,7000.00,-52.00,0.00,0.00
56215.00,2019-07-02 21:27:20.215,34.43,118.44,427.62,1.51,0.00,2.00,1.00,60.06,2.34,12.84,57.84,53.27,-199.92,22.99,-0.32,-0.04,17.00,7000.00,-27.00,0.00,0.00
56315.00,2019-07-02 21:27:20.315,34.39,119.38,1051.64,1.51,0.00,2.00,1.00,60.37,2.35,12.94,57.84,53.27,-199.92,22.99,-0.30,-0.01,17.00,7000.00,-38.00,0.00,0.00
56415.00,2019-07-02 21:27:20.415,34.54,120.31,1051.64,1.51,0.00,2.00,1.00,60.85,2.35,12.98,57.84,53.48,-199.92,22.99,-0.31,-0.01,17.00,7000.00,-38.00,0.00,0.00
56515.00,2019-07-02 21:27:20.515,34.37,121.37,1051.64,1.51,0.00,2.00,1.00,61.38,2.35,12.81,57.87,53.48,-199.92,22.99,-0.32,-0.01,17.00,7000.00,-38.00,0.00,0.00
56615.00,2019-07-02 21:27:20.615,34.37,122.30,1051.64,1.51,0.00,2.00,1.00,61.85,2.35,12.96,57.87,53.48,-199.92,22.99,-0.31,-0.01,17.00,7000.00,-38.00,0.00,0.00
56715.00,2019-07-02 21:27:20.715,34.37,123.24,1051.64,1.51,0.00,2.00,1.00,62.33,2.35,12.97,57.75,53.53,-199.92,22.99,-0.32,-0.05,17.00,7000.00,-38.00,0.00,0.00
56815.00,2019-07-02 21:27:20.815,34.38,124.17,0.00,1.51,0.00,2.00,1.00,62.80,2.35,12.81,57.75,53.53,-199.92,22.99,-0.30,-0.03,17.00,7000.00,-38.00,0.00,0.00
56915.00,2019-07-02 21:27:20.915,34.23,125.11,0.00,1.51,0.00,2.00,1.00,63.27,2.35,12.99,57.75,53.57,-199.92,22.92,-0.32,-0.05,17.00,7000.00,-38.00,0.00,0.00
57015.00,2019-07-02 21:27:21.015,34.27,126.05,0.00,1.51,0.00,2.00,1.00,63.75,2.35,12.95,57.57,53.57,-199.92,22.92,-0.29,-0.04,17.00,7000.00,-38.00,0.00,0.00
57115.00,2019-07-02 21:27:21.115,34.30,126.98,0.00,1.51,0.00,2.00,1.00,64.22,2.35,12.83,57.57,53.57,-199.92,22.92,-0.30,-0.02,17.00,7000.00,-38.00,0.00,0.00
57215.00,2019-07-02 21:27:21.215,34.24,128.04,0.00,1.51,0.00,2.00,1.00,64.75,2.35,12.96,57.45,53.69,-199.92,22.92,-0.31,-0.03,17.00,7000.00,-38.00,0.00,0.00
57315.00,2019-07-02 21:27:21.315,34.30,128.97,0.00,1.51,0.00,2.00,1.00,65.23,2.35,12.96,57.45,53.69,-199.92,22.85,-0.30,-0.02,17.00,7000.00,-38.00,0.00,0.00
57415.00,2019-07-02 21:27:21.415,34.21,129.91,0.00,1.51,0.00,2.00,1.00,65.70,2.35,12.84,57.45,53.75,-199.92,22.85,-0.35,-0.05,17.00,7000.00,-38.00,0.00,0.00
57515.00,2019-07-02 21:27:21.515,34.24,130.84,0.00,1.51,0.00,2.00,1.00,66.17,2.35,12.94,57.36,53.75,-199.92,22.85,-0.30,-0.04,17.00,7000.00,-38.00,0.00,0.00
57615.00,2019-07-02 21:27:21.615,34.24,131.78,0.00,1.51,0.00,2.00,1.00,66.65,2.35,12.98,57.36,53.75,-199.92,22.85,-0.31,-0.04,17.00,7000.00,-38.00,0.00,0.00
57715.00,2019-07-02 21:27:21.715,34.17,132.72,0.00,1.51,0.00,2.00,1.00,67.12,2.35,12.81,57.36,53.85,-199.92,22.74,-0.31,-0.03,17.00,7000.00,-38.00,0.00,0.00
57815.00,2019-07-02 21:27:21.815,34.12,133.65,0.00,1.51,0.00,2.00,1.00,67.59,2.35,12.97,57.24,53.85,-199.92,22.74,-0.31,-0.02,17.00,7000.00,-38.00,0.00,0.00
57915.00,2019-07-02 21:27:21.915,34.22,134.59,0.00,1.51,0.00,2.00,1.00,68.07,2.35,12.98,57.24,53.94,-199.92,22.74,-0.32,-0.04,17.00,7000.00,-38.00,0.00,0.00
58015.00,2019-07-02 21:27:22.015,34.08,135.53,0.00,1.51,0.00,2.00,1.00,68.54,2.35,12.81,57.16,53.94,-199.92,22.74,-0.30,-0.04,17.00,7000.00,-38.00,0.00,0.00
58115.00,2019-07-02 21:27:22.115,34.07,136.46,0.00,1.51,0.00,2.00,1.00,69.02,2.35,12.99,57.16,53.94,-199.92,22.64,-0.33,-0.02,17.00,7000.00,-38.00,0.00,0.00
58215.00,2019-07-02 21:27:22.215,34.08,137.52,0.00,1.51,0.00,2.00,1.00,69.55,2.35,12.95,57.16,53.98,-199.92,22.64,-0.31,-0.04,17.00,7000.00,-38.00,0.00,0.00
58315.00,2019-07-02 21:27:22.315,34.06,138.45,0.00,1.51,0.00,2.00,1.00,70.02,2.35,12.85,57.13,53.98,-199.92,22.64,-0.29,-0.04,17.00,7000.00,-38.00,0.00,0.00
58415.00,2019-07-02 21:27:22.415,33.94,139.39,0.00,1.51,0.00,2.00,1.00,70.49,2.35,12.95,57.13,54.10,-199.92,22.64,-0.34,-0.01,17.00,7000.00,-38.00,0.00,0.00
58515.00,2019-07-02 21:27:22.515,33.95,140.32,0.00,1.51,0.00,2.00,1.00,70.97,2.35,12.98,57.08,54.10,-199.92,22.63,-0.31,-0.01,17.00,7000.00,-38.00,0.00,0.00
58615.00,2019-07-02 21:27:22.615,33.99,141.26,0.00,1.51,0.00,2.00,1.00,71.44,2.35,12.99,57.08,54.10,-199.92,22.63,-0.33,-0.02,17.00,7000.00,-38.00,0.00,0.00
58715.00,2019-07-02 21:27:22.715,34.04,142.20,0.00,1.51,0.00,2.00,1.00,71.92,2.35,12.83,57.08,54.18,-199.92,22.63,-0.30,-0.05,17.00,7000.00,-38.00,0.00,0.00
58815.00,2019-07-02 21:27:22.815,33.93,143.13,0.00,1.51,0.00,2.00,1.00,72.39,2.35,12.84,56.99,54.18,-199.92,22.63,-0.34,-0.04,17.00,7000.00,-38.00,0.00,0.00
58915.00,2019-07-02 21:27:22.915,33.82,144.07,0.00,1.51,0.00,2.00,1.00,72.86,2.35,12.99,56.99,54.23,-199.92,22.70,-0.30,-0.04,17.00,7000.00,-38.00,0.00,0.00
59015.00,2019-07-02 21:27:23.015,33.91,145.01,0.00,1.51,0.00,2.00,1.00,73.34,2.35,12.81,56.99,54.23,-199.92,22.70,-0.30,-0.04,17.00,7000.00,-38.00,0.00,0.00
59115.00,2019-07-02 21:27:23.115,33.83,145.94,0.00,1.51,0.00,2.00,1.00,73.81,2.35,12.99,56.91,54.23,-199.92,22.70,-0.32,-0.00,17.00,7000.00,-38.00,0.00,0.00
59215.00,2019-07-02 21:27:23.215,33.87,146.88,0.00,1.51,0.00,2.00,1.00,74.28,2.35,12.98,56.91,54.30,-199.92,22.70,-0.29,-0.01,17.00,7000.00,-38.00,0.00,0.00
59315.00,2019-07-02 21:27:23.315,33.88,147.81,0.00,1.51,0.00,2.00,1.00,74.76,2.35,12.85,56.91,54.30,-194.61,22.52,-0.33,-0.03,17.00,7000.00,-38.00,0.00,0.00
59415.00,2019-07-02 21:27:23.415,33.83,148.75,0.00,1.51,0.00,2.00,1.00,75.23,2.35,12.95,56.91,54.40,-194.61,22.52,-0.31,-0.04,17.00,7000.00,-38.00,0.00,0.00
59515.00,2019-07-02 21:27:23.515,33.79,149.69,0.00,1.51,0.00,2.00,1.00,75.70,2.35,12.98,56.91,54.40,-194.61,22.52,-0.32,-0.03,17.00,7000.00,-38.00,0.00,0.00
59615.00,2019-07-02 21:27:23.615,33.77,150.62,0.00,1.51,0.00,2.00,1.00,76.18,2.35,12.83,56.88,54.40,-188.74,22.52,-0.31,-0.05,17.00,7000.00,-38.00,0.00,0.00
59715.00,2019-07-02 21:27:23.715,33.76,151.56,0.00,1.51,0.00,2.00,1.00,76.65,2.35,12.99,56.88,54.47,-188.74,22.52,-0.31,-0.01,17.00,7000.00,-38.00,0.00,0.00
59815.00,2019-07-02 21:27:23.815,33.76,152.50,0.00,1.51,0.00,2.00,1.00,77.12,2.35,12.96,56.80,54.47,-183.49,22.52,-0.31,-0.02,17.00,7000.00,-38.00,0.00,0.00
