OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
59915.00,2019-07-02 21:27:23.915,33.72,153.43,0.00,1.51,0.00,2.00,1.00,77.60,2.35,12.84,56.80,54.50,-183.49,22.52,-0.31,-0.04,17.00,7000.00,-38.00,0.00,0.00
60015.00,2019-07-02 21:27:24.015,33.73,154.37,0.00,1.51,0.00,2.00,1.00,78.07,2.35,12.97,56.80,54.50,-183.49,22.52,-0.34,-0.01,17.00,7000.00,-38.00,0.00,0.00
60115.00,2019-07-02 21:27:24.115,33.66,155.31,0.00,1.51,0.00,2.00,1.00,78.54,2.35,12.96,56.72,54.50,-178.78,22.49,-0.31,-0.04,17.00,7000.00,-38.00,0.00,0.00
60215.00,2019-07-02 21:27:24.215,33.70,156.24,0.00,1.51,0.00,2.00,1.00,79.02,2.35,12.86,56.72,54.66,-178.78,22.49,-0.30,-0.03,17.00,7000.00,-38.00,0.00,0.00
60315.00,2019-07-02 21:27:24.315,33.58,157.18,0.00,1.51,0.00,2.00,1.00,79.49,2.35,12.96,56.72,54.66,-178.78,22.49,-0.34,-0.02,17.00,7000.00,-38.00,0.00,0.00
60415.00,2019-07-02 21:27:24.415,33.64,158.11,0.00,1.51,0.00,2.00,1.00,79.97,2.35,12.82,56.72,54.74,-174.29,22.49,-0.29,-0.00,17.00,7000.00,-38.00,0.00,0.00
60515.00,2019-07-02 21:27:24.515,33.55,159.05,0.00,1.51,0.00,2.00,1.00,80.44,2.35,12.99,56.72,54.74,-174.29,22.44,-0.32,-0.03,17.00,7000.00,-38.00,0.00,0.00
60615.00,2019-07-02 21:27:24.615,33.63,159.99,0.00,1.51,0.00,2.00,1.00,80.91,2.35,12.84,56.73,54.74,-170.15,22.44,-0.32,-0.04,17.00,7000.00,-38.00,0.00,0.00
60715.00,2019-07-02 21:27:24.715,33.56,160.92,0.00,1.51,0.00,2.00,1.00,81.39,2.35,12.85,56.73,54.84,-170.15,22.44,-0.31,-0.03,17.00,7000.00,-38.00,0.00,0.00
60815.00,2019-07-02 21:27:24.815,33.50,161.86,0.00,1.51,0.00,2.00,1.00,81.86,2.35,12.95,56.73,54.84,-170.15,22.44,-0.30,-0.04,17.00,7000.00,-38.00,0.00,0.00
60915.00,2019-07-02 21:27:24.915,33.46,162.80,0.00,1.51,0.00,2.00,1.00,82.33,2.35,12.81,56.71,55.02,-166.38,22.40,-0.31,-0.01,17.00,7000.00,-38.00,0.00,0.00
61015.00,2019-07-02 21:27:25.015,33.48,163.61,0.00,1.51,0.00,2.00,1.00,82.75,2.35,12.99,56.71,55.02,-166.38,22.40,-0.32,-0.02,17.00,7000.00,-38.00,0.00,0.00
61115.00,2019-07-02 21:27:25.115,33.35,164.43,0.00,1.51,0.00,2.00,1.00,83.16,2.35,12.98,56.62,55.02,-162.77,22.40,-0.30,-0.03,17.00,7000.00,-38.00,0.00,0.00
61215.00,2019-07-02 21:27:25.215,33.40,165.37,0.00,1.51,0.00,2.00,1.00,83.64,2.35,12.85,56.62,55.00,-162.77,22.40,-0.33,-0.03,17.00,7000.00,-38.00,0.00,0.00
61315.00,2019-07-02 21:27:25.315,33.38,166.31,0.00,1.51,0.00,2.00,1.00,84.11,2.35,12.97,56.62,55.00,-162.77,22.55,-0.34,-0.04,17.00,7000.00,-38.00,0.00,0.00
61415.00,2019-07-02 21:27:25.415,33.39,167.24,0.00,1.51,0.00,2.00,1.00,84.58,2.35,12.99,56.48,55.11,-159.36,22.55,-0.31,-0.05,17.00,7000.00,-38.00,0.00,0.00
61515.00,2019-07-02 21:27:25.515,33.40,168.18,0.00,1.51,0.00,2.00,1.00,85.06,2.35,12.84,56.48,55.11,-159.36,22.55,-0.32,-0.02,17.00,7000.00,-38.00,0.00,0.00
61615.00,2019-07-02 21:27:25.615,33.28,169.12,0.00,1.51,0.00,2.00,1.00,85.53,2.35,12.96,56.48,55.11,-159.36,22.55,-0.29,-0.04,17.00,7000.00,-38.00,0.00,0.00
61715.00,2019-07-02 21:27:25.715,33.32,170.05,0.00,1.51,0.00,2.00,1.00,86.00,2.35,12.99,56.63,55.22,-156.18,22.53,-0.32,-0.04,17.00,7000.00,-38.00,0.00,0.00
61815.00,2019-07-02 21:27:25.815,33.21,170.99,0.00,1.51,0.00,2.00,1.00,86.48,2.35,12.81,56.63,55.22,-156.18,22.53,-0.29,-0.02,17.00,7000.00,-38.00,0.00,0.00
61915.00,2019-07-02 21:27:25.915,33.26,171.92,0.00,1.51,0.00,2.00,1.00,86.95,2.35,12.99,56.55,55.30,-153.05,22.53,-0.30,-0.03,17.00,7000.00,-38.00,0.00,0.00
62015.00,2019-07-02 21:27:26.015,33.23,172.74,0.00,1.51,0.00,2.00,1.00,87.36,2.35,12.97,56.55,55.30,-153.05,22.53,-0.31,-0.03,17.00,7000.00,-38.00,0.00,0.00
62115.00,2019-07-02 21:27:26.115,33.31,173.68,0.00,1.51,0.00,2.00,1.00,87.84,2.35,12.83,56.55,55.30,-153.05,22.85,-0.32,-0.03,17.00,7000.00,-38.00,0.00,0.00
62215.00,2019-07-02 21:27:26.215,33.24,174.62,0.00,1.51,0.00,2.00,1.00,88.31,2.35,13.00,56.46,55.38,-150.20,22.85,-0.31,-0.02,17.00,7000.00,-38.00,0.00,0.00
62315.00,2019-07-02 21:27:26.315,33.21,175.55,0.00,1.51,0.00,2.00,1.00,88.78,2.35,12.99,56.46,55.38,-150.20,22.85,-0.31,-0.04,17.00,7000.00,-38.00,0.00,0.00
62415.00,2019-07-02 21:27:26.415,33.16,176.49,0.00,1.51,0.00,2.00,1.00,89.26,2.35,12.99,56.51,55.38,-147.32,22.85,-0.34,-0.03,17.00,7000.00,-38.00,0.00,0.00
62515.00,2019-07-02 21:27:26.515,33.11,177.42,0.00,1.51,0.00,2.00,1.00,89.73,2.35,12.96,56.51,55.38,-147.32,23.10,-0.32,-0.03,17.00,7000.00,-38.00,0.00,0.00
62615.00,2019-07-02 21:27:26.615,33.09,178.36,0.00,1.51,0.00,2.00,1.00,90.21,2.35,12.98,56.51,55.38,-147.32,23.10,-0.31,-0.01,17.00,7000.00,-38.00,0.00,0.00
62715.00,2019-07-02 21:27:26.715,33.12,179.18,0.00,1.51,0.00,2.00,1.00,90.62,2.35,12.99,56.52,55.52,-144.73,23.10,-0.31,-0.06,17.00,7000.00,-38.00,0.00,0.00
62815.00,2019-07-02 21:27:26.815,33.11,180.12,0.00,1.51,0.00,2.00,1.00,91.09,2.35,12.85,56.52,55.52,-144.73,23.10,-0.28,-0.03,17.00,7000.00,-38.00,0.00,0.00
62915.00,2019-07-02 21:27:26.915,33.08,181.05,0.00,1.51,0.00,2.00,1.00,91.57,2.35,12.98,56.52,55.58,-144.73,23.05,-0.35,-0.03,17.00,7000.00,-38.00,0.00,0.00
63015.00,2019-07-02 21:27:27.015,32.97,181.99,0.00,1.51,0.00,2.00,1.00,92.04,2.35,12.97,56.55,55.58,-142.12,23.05,-0.32,-0.03,17.00,7000.00,-38.00,0.00,0.00
63115.00,2019-07-02 21:27:27.115,32.98,182.93,0.00,1.51,0.00,2.00,1.00,92.51,2.35,12.96,56.55,55.58,-142.12,23.05,-0.30,-0.04,17.00,7000.00,-38.00,0.00,0.00
63215.00,2019-07-02 21:27:27.215,33.02,183.86,0.00,1.51,0.00,2.00,1.00,92.99,2.35,12.96,56.62,55.65,-139.75,23.05,-0.31,-0.00,17.00,7000.00,-38.00,0.00,0.00
63315.00,2019-07-02 21:27:27.315,32.94,184.68,0.00,1.51,0.00,2.00,1.00,93.40,2.35,12.99,56.62,55.65,-139.75,22.97,-0.30,-0.03,17.00,7000.00,-38.00,0.00,0.00
63415.00,2019-07-02 21:27:27.415,33.00,185.62,0.00,1.51,0.00,2.00,1.00,93.87,2.35,12.99,56.62,55.77,-139.75,22.97,-0.32,-0.02,17.00,7000.00,-38.00,0.00,0.00
63515.00,2019-07-02 21:27:27.515,32.91,186.55,0.00,1.51,0.00,2.00,1.00,94.35,2.35,12.97,56.67,55.77,-137.48,22.97,-0.30,-0.03,17.00,7000.00,-38.00,0.00,0.00
63615.00,2019-07-02 21:27:27.615,32.95,187.49,0.00,1.51,0.00,2.00,1.00,94.82,2.35,12.99,56.67,55.77,-137.48,22.97,-0.34,-0.02,17.00,7000.00,-38.00,0.00,0.00
63715.00,2019-07-02 21:27:27.715,32.92,188.43,0.00,1.51,0.00,2.00,1.00,95.30,2.35,12.83,56.63,55.82,-135.04,22.98,-0.30,-0.02,17.00,7000.00,-38.00,0.00,0.00
63815.00,2019-07-02 21:27:27.815,32.87,189.25,0.00,1.51,0.00,2.00,1.00,95.71,2.35,12.99,56.63,55.82,-135.04,22.98,-0.30,-0.02,17.00,7000.00,-38.00,0.00,0.00
63915.00,2019-07-02 21:27:27.915,32.82,190.18,0.00,1.51,0.00,2.00,1.00,96.18,2.35,12.84,56.63,55.91,-135.04,22.98,-0.32,-0.04,17.00,7000.00,-38.00,0.00,0.00
64015.00,2019-07-02 21:27:28.015,32.79,191.12,0.00,1.51,0.00,2.00,1.00,96.66,2.35,12.96,56.70,55.91,-133.09,22.98,-0.30,-0.02,17.00,7000.00,-38.00,0.00,0.00
64115.00,2019-07-02 21:27:28.115,32.74,192.05,0.00,1.51,0.00,2.00,1.00,97.13,2.35,13.00,56.70,55.91,-133.09,22.92,-0.32,-0.03,17.00,7000.00,-38.00,0.00,0.00
64215.00,2019-07-02 21:27:28.215,32.75,192.87,0.00,1.51,0.00,2.00,1.00,97.54,2.35,12.99,56.70,55.95,-133.09,22.92,-0.31,-0.03,17.00,7000.00,-38.00,0.00,0.00
64315.00,2019-07-02 21:27:28.315,32.75,193.81,0.00,1.51,0.00,2.00,1.00,98.02,2.35,12.99,56.66,55.95,-130.98,22.92,-0.31,-0.02,17.00,7000.00,-38.00,0.00,0.00
64415.00,2019-07-02 21:27:28.415,32.75,194.75,0.00,1.51,0.00,2.00,1.00,98.49,2.35,12.83,56.66,56.07,-130.98,22.92,-0.29,-0.04,17.00,7000.00,-38.00,0.00,0.00
64515.00,2019-07-02 21:27:28.515,32.74,195.68,0.00,1.51,0.00,2.00,1.00,98.97,2.35,12.98,56.71,56.07,-128.93,22.99,-0.33,-0.02,17.00,7000.00,-38.00,0.00,0.00
64615.00,2019-07-02 21:27:28.615,32.65,196.50,0.00,1.51,0.00,2.00,1.00,99.38,2.35,13.00,56.71,56.07,-128.93,22.99,-0.34,-0.02,17.00,7000.00,-38.00,0.00,0.00
64715.00,2019-07-02 21:27:28.715,32.68,197.44,0.00,1.51,0.00,2.00,1.00,99.85,2.35,12.81,56.71,56.11,-128.93,22.99,-0.30,-0.02,17.00,7000.00,-38.00,0.00,0.00
64815.00,2019-07-02 21:27:28.815,32.68,198.37,0.00,1.51,0.00,2.00,1.00,100.33,2.35,12.99,56.78,56.11,-127.03,22.99,-0.34,-0.04,17.00,7000.00,-38.00,0.00,0.00
64915.00,2019-07-02 21:27:28.915,32.64,199.31,0.00,1.51,0.00,2.00,1.00,100.80,2.35,12.97,56.78,56.26,-127.03,22.99,-0.31,-0.00,17.00,7000.00,-38.00,0.00,0.00
65015.00,2019-07-02 21:27:29.015,32.65,200.13,0.00,1.51,0.00,2.00,1.00,101.21,2.35,12.84,56.84,56.26,-125.07,22.99,-0.30,-0.05,17.00,7000.00,-38.00,0.00,0.00
65115.00,2019-07-02 21:27:29.115,32.65,201.07,0.00,1.51,0.00,2.00,1.00,101.69,2.35,13.00,56.84,56.26,-125.07,22.99,-0.34,-0.02,17.00,7000.00,-38.00,0.00,0.00
65215.00,2019-07-02 21:27:29.215,32.55,202.00,0.00,1.51,0.00,2.00,1.00,102.16,2.35,12.99,56.84,56.27,-125.07,22.99,-0.30,-0.02,17.00,7000.00,-38.00,0.00,0.00
65315.00,2019-07-02 21:27:29.315,32.50,202.82,0.00,1.51,0.00,2.00,1.00,102.58,2.35,13.00,56.78,56.27,-123.28,23.30,-0.32,-0.03,17.00,7000.00,-38.00,0.00,0.00
65415.00,2019-07-02 21:27:29.415,32.57,203.76,0.00,1.51,0.00,2.00,1.00,103.05,2.35,12.84,56.78,56.30,-123.28,23.30,-0.32,-0.02,17.00,7000.00,-38.00,0.00,0.00
65515.00,2019-07-02 21:27:29.515,32.54,204.69,0.00,1.51,0.00,2.00,1.00,103.52,2.35,12.86,56.78,56.30,-123.28,23.30,-0.30,-0.02,17.00,7000.00,-38.00,0.00,0.00
65615.00,2019-07-02 21:27:29.615,32.49,205.63,0.00,1.51,0.00,2.00,1.00,104.00,2.35,12.96,56.83,56.30,-121.55,23.30,-0.31,-0.03,17.00,7000.00,-38.00,0.00,0.00
65715.00,2019-07-02 21:27:29.715,32.46,206.45,0.00,1.51,0.00,2.00,1.00,104.41,2.35,12.99,56.83,56.40,-121.55,23.71,-0.30,-0.01,17.00,7000.00,-38.00,0.00,0.00
65815.00,2019-07-02 21:27:29.815,32.42,207.39,0.00,1.51,0.00,2.00,1.00,104.88,2.35,12.99,56.73,56.40,-119.84,23.71,-0.32,-0.02,17.00,7000.00,-38.00,0.00,0.00
65915.00,2019-07-02 21:27:29.915,32.41,208.32,0.00,1.51,0.00,2.00,1.00,105.36,2.35,12.98,56.73,56.50,-119.84,23.71,-0.31,-0.04,17.00,7000.00,-38.00,0.00,0.00
66015.00,2019-07-02 21:27:30.015,32.41,209.14,0.00,1.51,0.00,2.00,1.00,105.77,2.35,12.99,56.73,56.50,-119.84,23.71,-0.34,-0.02,17.00,7000.00,-38.00,0.00,0.00
66115.00,2019-07-02 21:27:30.115,32.38,210.08,0.00,1.51,0.00,2.00,1.00,106.25,2.35,12.82,56.90,56.50,-118.34,23.65,-0.31,-0.04,17.00,7000.00,-38.00,0.00,0.00
66215.00,2019-07-02 21:27:30.215,32.34,211.01,0.00,1.51,0.00,2.00,1.00,106.72,2.35,12.99,56.90,56.45,-118.34,23.65,-0.29,-0.01,17.00,7000.00,-38.00,0.00,0.00
66315.00,2019-07-02 21:27:30.315,32.36,211.83,0.00,1.51,0.00,2.00,1.00,107.13,2.35,12.81,56.97,56.45,-116.68,23.65,-0.29,-0.01,17.00,7000.00,-38.00,0.00,0.00
66415.00,2019-07-02 21:27:30.415,32.28,212.77,0.00,1.51,0.00,2.00,1.00,107.61,2.35,12.97,56.97,56.69,-116.68,23.65,-0.30,-0.04,17.00,7000.00,-38.00,0.00,0.00
66515.00,2019-07-02 21:27:30.515,32.33,213.71,0.00,1.51,0.00,2.00,1.00,108.08,2.35,12.98,56.97,56.69,-116.68,23.63,-0.32,-0.03,17.00,7000.00,-38.00,0.00,0.00
66615.00,2019-07-02 21:27:30.615,32.25,214.52,0.00,1.51,0.00,2.00,1.00,108.49,2.35,12.83,56.94,56.69,-115.16,23.63,-0.32,-0.04,17.00,7000.00,-38.00,0.00,0.00
66715.00,2019-07-02 21:27:30.715,32.19,215.46,0.00,1.51,0.00,2.00,1.00,108.97,2.35,12.96,56.94,56.69,-115.16,23.63,-0.33,-0.03,17.00,7000.00,-38.00,0.00,0.00
66815.00,2019-07-02 21:27:30.815,32.24,216.28,0.00,1.51,0.00,2.00,1.00,109.38,2.35,12.83,56.94,56.69,-115.16,23.63,-0.31,-0.02,17.00,7000.00,-38.00,0.00,0.00
66915.00,2019-07-02 21:27:30.915,32.23,217.22,0.00,1.51,0.00,2.00,1.00,109.86,2.35,12.98,56.94,56.77,-113.62,23.59,-0.31,-0.02,17.00,7000.00,-38.00,0.00,0.00
67015.00,2019-07-02 21:27:31.015,32.20,218.15,0.00,1.51,0.00,2.00,1.00,110.33,2.35,13.00,56.94,56.77,-113.62,23.59,-0.32,-0.04,17.00,7000.00,-38.00,0.00,0.00
67115.00,2019-07-02 21:27:31.115,32.16,218.97,0.00,1.51,0.00,2.00,1.00,110.74,2.35,12.82,56.92,56.77,-112.20,23.59,-0.32,-0.03,17.00,7000.00,-38.00,0.00,0.00
67215.00,2019-07-02 21:27:31.215,32.13,219.91,0.00,1.51,0.00,2.00,1.00,111.22,2.35,12.99,56.92,56.72,-112.20,23.59,-0.33,-0.03,17.00,7000.00,-38.00,0.00,0.00
67315.00,2019-07-02 21:27:31.315,32.13,220.84,0.00,1.51,0.00,2.00,1.00,111.69,2.35,12.97,56.92,56.72,-112.20,23.69,-0.32,-0.04,17.00,7000.00,-38.00,0.00,0.00
67415.00,2019-07-02 21:27:31.415,32.13,221.66,0.00,1.51,0.00,2.00,1.00,112.11,2.35,12.84,56.92,56.79,-110.82,23.69,-0.31,-0.02,17.00,7000.00,-38.00,0.00,0.00
67515.00,2019-07-02 21:27:31.515,32.11,222.60,0.00,1.51,0.00,2.00,1.00,112.58,2.35,12.99,56.92,56.79,-110.82,23.69,-0.31,-0.04,17.00,7000.00,-38.00,0.00,0.00
67615.00,2019-07-02 21:27:31.615,32.35,223.54,0.00,1.51,0.00,2.00,1.00,113.05,2.35,12.96,57.03,56.79,-109.50,23.69,-0.30,-0.03,17.00,7000.00,-38.00,0.00,0.00
67715.00,2019-07-02 21:27:31.715,32.04,224.36,0.00,1.51,0.00,2.00,1.00,113.47,2.35,12.86,57.03,56.84,-109.50,23.59,-0.32,-0.03,17.00,7000.00,-38.00,0.00,0.00
67815.00,2019-07-02 21:27:31.815,31.95,225.29,0.00,1.51,0.00,2.00,1.00,113.94,2.35,12.96,57.03,56.84,-109.50,23.59,-0.31,-0.03,17.00,7000.00,-38.00,0.00,0.00
67915.00,2019-07-02 21:27:31.915,31.99,226.11,0.00,1.51,0.00,2.00,1.00,114.35,2.35,12.82,57.01,56.89,-108.24,23.59,-0.31,-0.03,17.00,7000.00,-38.00,0.00,0.00
68015.00,2019-07-02 21:27:32.015,32.01,227.05,0.00,1.51,0.00,2.00,1.00,114.83,2.35,13.00,57.01,56.89,-108.24,23.59,-0.30,-0.04,17.00,7000.00,-38.00,0.00,0.00
68115.00,2019-07-02 21:27:32.115,31.96,227.87,0.00,1.51,0.00,2.00,1.00,115.24,2.35,12.98,57.01,56.89,-108.24,23.72,-0.31,-0.04,17.00,7000.00,-38.00,0.00,0.00
68215.00,2019-07-02 21:27:32.215,31.91,228.80,0.00,1.51,0.00,2.00,1.00,115.72,2.35,12.86,57.03,56.95,-106.93,23.72,-0.32,-0.03,17.00,7000.00,-38.00,0.00,0.00
68315.00,2019-07-02 21:27:32.315,31.95,229.62,0.00,1.51,0.00,2.00,1.00,116.13,2.35,12.96,57.03,56.95,-106.93,23.72,-0.31,-0.03,17.00,7000.00,-38.00,0.00,0.00
68415.00,2019-07-02 21:27:32.415,31.89,230.56,0.00,1.51,0.00,2.00,1.00,116.60,2.35,12.99,57.01,57.04,-105.65,23.72,-0.30,-0.04,17.00,7000.00,-38.00,0.00,0.00
68515.00,2019-07-02 21:27:32.515,31.89,231.38,0.00,1.51,0.00,2.00,1.00,117.02,2.35,12.82,57.01,57.04,-105.65,23.65,-0.31,-0.03,17.00,7000.00,-38.00,0.00,0.00
68615.00,2019-07-02 21:27:32.615,31.88,232.31,0.00,1.51,0.00,2.00,1.00,117.49,2.35,12.99,57.01,57.04,-105.65,23.65,-0.31,-0.02,17.00,7000.00,-38.00,0.00,0.00
68715.00,2019-07-02 21:27:32.715,31.80,233.25,0.00,1.51,0.00,2.00,1.00,117.97,2.35,12.99,56.90,57.13,-104.42,23.65,-0.32,-0.02,17.00,7000.00,-38.00,0.00,0.00
68815.00,2019-07-02 21:27:32.815,31.83,234.07,0.00,1.51,0.00,2.00,1.00,118.38,2.35,12.97,56.90,57.13,-104.42,23.65,-0.29,-0.03,17.00,7000.00,-38.00,0.00,0.00
68915.00,2019-07-02 21:27:32.915,31.85,235.01,0.00,1.51,0.00,2.00,1.00,118.85,2.35,13.00,56.88,57.13,-103.20,23.38,-0.33,-0.04,17.00,7000.00,-38.00,0.00,0.00
69015.00,2019-07-02 21:27:33.015,31.77,235.83,0.00,1.51,0.00,2.00,1.00,119.27,2.35,12.82,56.88,57.13,-103.20,23.38,-0.31,-0.01,17.00,7000.00,-38.00,0.00,0.00
69115.00,2019-07-02 21:27:33.115,31.72,236.76,0.00,1.51,0.00,2.00,1.00,119.74,2.35,12.99,56.88,57.13,-103.20,23.38,-0.31,-0.02,17.00,7000.00,-38.00,0.00,0.00
69215.00,2019-07-02 21:27:33.215,31.72,237.58,0.00,1.51,0.00,2.00,1.00,120.16,2.35,12.98,56.94,57.24,-102.13,23.38,-0.31,-0.03,17.00,7000.00,-38.00,0.00,0.00
69315.00,2019-07-02 21:27:33.315,31.73,238.52,0.00,1.51,0.00,2.00,1.00,120.63,2.35,12.84,56.94,57.24,-102.13,23.34,-0.30,-0.02,17.00,7000.00,-38.00,0.00,0.00
69415.00,2019-07-02 21:27:33.415,31.65,239.34,0.00,1.51,0.00,2.00,1.00,121.04,2.35,13.00,56.94,57.24,-102.13,23.34,-0.30,-0.03,17.00,7000.00,-38.00,0.00,0.00
69515.00,2019-07-02 21:27:33.515,31.68,240.27,0.00,1.51,0.00,2.00,1.00,121.52,2.35,12.96,56.94,57.24,-101.00,23.34,-0.32,-0.02,17.00,7000.00,-38.00,0.00,0.00
69615.00,2019-07-02 21:27:33.615,31.62,241.09,0.00,1.51,0.00,2.00,1.00,121.93,2.35,12.86,56.94,57.24,-101.00,23.34,-0.32,-0.03,17.00,7000.00,-38.00,0.00,0.00
69715.00,2019-07-02 21:27:33.715,31.66,242.03,0.00,1.51,0.00,2.00,1.00,122.40,2.35,12.97,56.88,57.20,-99.95,23.41,-0.31,-0.03,17.00,7000.00,-38.00,0.00,0.00
69815.00,2019-07-02 21:27:33.815,31.63,242.85,0.00,1.51,0.00,2.00,1.00,122.82,2.35,13.00,56.88,57.20,-99.95,23.41,-0.31,-0.02,17.00,7000.00,-38.00,0.00,0.00
69915.00,2019-07-02 21:27:33.915,31.61,243.78,0.00,1.51,0.00,2.00,1.00,123.29,2.35,13.00,56.88,57.20,-99.95,23.41,-0.32,-0.03,17.00,7000.00,-38.00,0.00,0.00
70015.00,2019-07-02 21:27:34.015,31.53,244.60,0.00,1.51,0.00,2.00,1.00,123.71,2.35,12.99,56.84,57.20,-98.86,23.41,-0.30,-0.02,17.00,7000.00,-38.00,0.00,0.00
70115.00,2019-07-02 21:27:34.115,31.51,245.54,0.00,1.51,0.00,2.00,1.00,124.18,2.35,12.98,56.84,57.20,-98.86,23.37,-0.34,-0.03,17.00,7000.00,-38.00,0.00,0.00
70215.00,2019-07-02 21:27:34.215,31.45,246.36,0.00,1.51,0.00,2.00,1.00,124.59,2.35,12.96,56.92,57.38,-97.87,23.37,-0.31,-0.02,17.00,7000.00,-38.00,0.00,0.00
70315.00,2019-07-02 21:27:34.315,31.48,247.29,0.00,1.51,0.00,2.00,1.00,125.07,2.35,12.99,56.92,57.38,-97.87,23.37,-0.31,-0.04,17.00,7000.00,-38.00,0.00,0.00
70415.00,2019-07-02 21:27:34.415,31.44,248.11,0.00,1.51,0.00,2.00,1.00,125.48,2.35,12.84,56.92,57.42,-97.87,23.37,-0.33,-0.02,17.00,7000.00,-38.00,0.00,0.00
70515.00,2019-07-02 21:27:34.515,31.42,248.93,0.00,1.51,0.00,2.00,1.00,125.90,2.35,12.97,56.95,57.42,-96.76,23.52,-0.30,-0.02,17.00,7000.00,-38.00,0.00,0.00
70615.00,2019-07-02 21:27:34.615,31.41,249.87,0.00,1.51,0.00,2.00,1.00,126.37,2.35,13.00,56.95,57.42,-96.76,23.52,-0.32,-0.03,17.00,7000.00,-38.00,0.00,0.00
70715.00,2019-07-02 21:27:34.715,31.47,250.69,0.00,1.51,0.00,2.00,1.00,126.78,2.35,12.81,56.95,57.42,-96.76,23.52,-0.33,-0.04,17.00,7000.00,-38.00,0.00,0.00
70815.00,2019-07-02 21:27:34.815,31.38,251.62,0.00,1.51,0.00,2.00,1.00,127.26,2.35,12.99,56.94,57.42,-95.73,23.52,-0.36,-0.03,17.00,7000.00,-38.00,0.00,0.00
70915.00,2019-07-02 21:27:34.915,31.40,252.44,0.00,1.51,0.00,2.00,1.00,127.67,2.35,12.97,56.94,57.55,-95.73,23.45,-0.31,-0.04,17.00,7000.00,-38.00,0.00,0.00
71015.00,2019-07-02 21:27:35.015,31.33,253.38,0.00,1.51,0.00,2.00,1.00,128.15,2.35,12.96,56.97,57.55,-94.72,23.45,-0.30,-0.03,17.00,7000.00,-38.00,0.00,0.00
71115.00,2019-07-02 21:27:35.115,31.35,254.20,0.00,1.51,0.00,2.00,1.00,128.56,2.35,12.99,56.97,57.55,-94.72,23.45,-0.31,-0.03,17.00,7000.00,-38.00,0.00,0.00
71215.00,2019-07-02 21:27:35.215,31.26,255.02,0.00,1.51,0.00,2.00,1.00,128.97,2.35,12.83,56.97,57.54,-94.72,23.45,-0.30,-0.04,17.00,7000.00,-38.00,0.00,0.00
71315.00,2019-07-02 21:27:35.315,31.30,255.96,0.00,1.51,0.00,2.00,1.00,129.45,2.35,12.84,56.80,57.54,-93.85,23.43,-0.35,-0.02,17.00,7000.00,-38.00,0.00,0.00
71415.00,2019-07-02 21:27:35.415,31.27,256.77,0.00,1.51,0.00,2.00,1.00,129.86,2.35,12.97,56.80,57.52,-93.85,23.43,-0.31,-0.02,17.00,7000.00,-38.00,0.00,0.00
71515.00,2019-07-02 21:27:35.515,31.26,257.71,0.00,1.51,0.00,2.00,1.00,130.34,2.35,13.00,56.94,57.52,-92.88,23.43,-0.31,-0.03,17.00,7000.00,-38.00,0.00,0.00
71615.00,2019-07-02 21:27:35.615,31.18,258.53,0.00,1.51,0.00,2.00,1.00,130.75,2.35,13.00,56.94,57.52,-92.88,23.43,-0.31,-0.03,17.00,7000.00,-38.00,0.00,0.00
71715.00,2019-07-02 21:27:35.715,31.15,259.35,0.00,1.51,0.00,2.00,1.00,131.16,2.35,12.97,56.94,57.59,-92.88,23.63,-0.30,-0.03,17.00,7000.00,-38.00,0.00,0.00
71815.00,2019-07-02 21:27:35.815,31.09,260.17,0.00,1.51,0.00,2.00,1.00,131.58,2.35,12.86,56.89,57.59,-91.91,23.63,-0.31,-0.03,17.00,7000.00,-38.00,0.00,0.00
71915.00,2019-07-02 21:27:35.915,31.20,260.99,0.00,1.51,0.00,2.00,1.00,131.99,2.35,12.98,56.89,57.62,-91.91,23.63,-0.31,-0.02,17.00,7000.00,-38.00,0.00,0.00
