OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
72015.00,2019-07-02 21:27:36.015,31.10,261.92,0.00,1.51,0.00,2.00,1.00,132.47,2.35,12.98,56.89,57.62,-91.91,23.63,-0.35,-0.03,17.00,7000.00,-38.00,0.00,0.00
72115.00,2019-07-02 21:27:36.115,31.07,262.74,0.00,1.51,0.00,2.00,1.00,132.88,2.35,12.83,56.91,57.62,-91.06,23.59,-0.31,-0.03,17.00,7000.00,-38.00,0.00,0.00
72215.00,2019-07-02 21:27:36.215,31.13,263.68,0.00,1.51,0.00,2.00,1.00,133.35,2.35,13.00,56.91,57.69,-91.06,23.59,-0.31,-0.03,17.00,7000.00,-38.00,0.00,0.00
72315.00,2019-07-02 21:27:36.315,30.98,264.50,0.00,1.51,0.00,2.00,1.00,133.77,2.35,12.85,56.84,57.69,-90.07,23.59,-0.32,-0.03,17.00,7000.00,-38.00,0.00,0.00
72415.00,2019-07-02 21:27:36.415,30.98,265.32,0.00,1.51,0.00,2.00,1.00,134.18,2.35,12.97,56.84,57.71,-90.07,23.59,-0.31,-0.05,17.00,7000.00,-38.00,0.00,0.00
72515.00,2019-07-02 21:27:36.515,31.08,266.25,0.00,1.51,0.00,2.00,1.00,134.66,2.35,12.98,56.84,57.71,-90.07,23.58,-0.32,-0.03,17.00,7000.00,-38.00,0.00,0.00
72615.00,2019-07-02 21:27:36.615,31.00,267.07,0.00,1.51,0.00,2.00,1.00,135.07,2.35,12.82,56.88,57.71,-89.27,23.58,-0.32,-0.04,17.00,7000.00,-38.00,0.00,0.00
72715.00,2019-07-02 21:27:36.715,30.88,267.89,0.00,1.51,0.00,2.00,1.00,135.49,2.35,12.99,56.88,57.75,-89.27,23.58,-0.31,-0.03,17.00,7000.00,-38.00,0.00,0.00
72815.00,2019-07-02 21:27:36.815,30.92,268.71,0.00,1.51,0.00,2.00,1.00,135.90,2.35,12.98,56.80,57.75,-88.59,23.58,-0.31,-0.04,17.00,7000.00,-38.00,0.00,0.00
72915.00,2019-07-02 21:27:36.915,30.92,269.65,0.00,1.51,0.00,2.00,1.00,136.37,2.35,12.83,56.80,57.76,-88.59,23.41,-0.31,-0.02,17.00,7000.00,-38.00,0.00,0.00
73015.00,2019-07-02 21:27:37.015,30.83,270.47,0.00,1.51,0.00,2.00,1.00,136.79,2.35,12.99,56.80,57.76,-88.59,23.41,-0.33,-0.04,17.00,7000.00,-38.00,0.00,0.00
73115.00,2019-07-02 21:27:37.115,30.92,271.29,0.00,1.51,0.00,2.00,1.00,137.20,2.35,12.98,56.90,57.76,-87.64,23.41,-0.31,-0.02,17.00,7000.00,-38.00,0.00,0.00
73215.00,2019-07-02 21:27:37.215,30.79,272.22,0.00,1.51,0.00,2.00,1.00,137.68,2.35,12.98,56.90,57.77,-87.64,23.41,-0.34,-0.02,17.00,7000.00,-38.00,0.00,0.00
73315.00,2019-07-02 21:27:37.315,30.88,273.04,0.00,1.51,0.00,2.00,1.00,138.09,2.35,12.97,56.90,57.77,-87.64,23.72,-0.31,-0.02,17.00,7000.00,-38.00,0.00,0.00
73415.00,2019-07-02 21:27:37.415,30.84,273.86,0.00,1.51,0.00,2.00,1.00,138.50,2.35,12.84,56.90,57.76,-86.86,23.72,-0.31,-0.04,17.00,7000.00,-38.00,0.00,0.00
73515.00,2019-07-02 21:27:37.515,30.80,274.80,0.00,1.51,0.00,2.00,1.00,138.98,2.35,12.96,56.90,57.76,-86.86,23.72,-0.32,-0.02,17.00,7000.00,-38.00,0.00,0.00
73615.00,2019-07-02 21:27:37.615,30.86,275.62,0.00,1.51,0.00,2.00,1.00,139.39,2.35,12.99,56.94,57.76,-86.15,23.72,-0.29,-0.01,17.00,7000.00,-38.00,0.00,0.00
73715.00,2019-07-02 21:27:37.715,30.76,276.44,0.00,1.51,0.00,2.00,1.00,139.81,2.35,12.98,56.94,57.84,-86.15,23.67,-0.32,-0.03,17.00,7000.00,-38.00,0.00,0.00
73815.00,2019-07-02 21:27:37.815,30.78,277.37,0.00,1.51,0.00,2.00,1.00,140.28,2.35,12.99,56.94,57.84,-86.15,23.67,-0.32,-0.02,17.00,7000.00,-38.00,0.00,0.00
73915.00,2019-07-02 21:27:37.915,30.78,278.19,0.00,1.51,0.00,2.00,1.00,140.69,2.35,13.00,56.90,57.91,-85.33,23.67,-0.31,-0.02,17.00,7000.00,-38.00,0.00,0.00
74015.00,2019-07-02 21:27:38.015,30.72,279.01,0.00,1.51,0.00,2.00,1.00,141.11,2.35,12.81,56.90,57.91,-85.33,23.67,-0.31,-0.02,17.00,7000.00,-38.00,0.00,0.00
74115.00,2019-07-02 21:27:38.115,30.69,279.83,0.00,1.51,0.00,2.00,1.00,141.52,2.35,12.99,56.92,57.91,-84.54,23.71,-0.29,-0.03,17.00,7000.00,-38.00,0.00,0.00
74215.00,2019-07-02 21:27:38.215,30.72,280.77,0.00,1.51,0.00,2.00,1.00,142.00,2.35,12.96,56.92,57.95,-84.54,23.71,-0.32,-0.04,17.00,7000.00,-38.00,0.00,0.00
74315.00,2019-07-02 21:27:38.315,30.69,281.59,0.00,1.51,0.00,2.00,1.00,142.41,2.35,12.98,56.92,57.95,-84.54,23.71,-0.31,-0.04,17.00,7000.00,-38.00,0.00,0.00
74415.00,2019-07-02 21:27:38.415,30.66,282.40,0.00,1.51,0.00,2.00,1.00,142.82,2.35,12.99,56.81,58.05,-83.77,23.71,-0.34,-0.03,17.00,7000.00,-38.00,0.00,0.00
74515.00,2019-07-02 21:27:38.515,30.64,283.22,0.00,1.51,0.00,2.00,1.00,143.24,2.35,12.86,56.81,58.05,-83.77,23.83,-0.31,-0.02,17.00,7000.00,-38.00,0.00,0.00
74615.00,2019-07-02 21:27:38.615,30.66,284.16,0.00,1.51,0.00,2.00,1.00,143.71,2.35,12.98,56.91,58.05,-83.77,23.83,-0.30,-0.02,17.00,7000.00,-38.00,0.00,0.00
74715.00,2019-07-02 21:27:38.715,30.59,284.98,0.00,1.51,0.00,2.00,1.00,144.13,2.35,12.85,56.91,57.96,-83.13,23.83,-0.32,-0.04,17.00,7000.00,-38.00,0.00,0.00
74815.00,2019-07-02 21:27:38.815,30.54,285.80,0.00,1.51,0.00,2.00,1.00,144.54,2.35,12.96,56.91,57.96,-83.13,23.83,-0.29,-0.02,17.00,7000.00,-38.00,0.00,0.00
74915.00,2019-07-02 21:27:38.915,30.54,286.62,0.00,1.51,0.00,2.00,1.00,144.96,2.35,13.00,56.84,58.03,-82.36,23.82,-0.32,-0.02,17.00,7000.00,-38.00,0.00,0.00
75015.00,2019-07-02 21:27:39.015,30.56,287.55,0.00,1.51,0.00,2.00,1.00,145.43,2.35,12.82,56.84,58.03,-82.36,23.82,-0.33,-0.03,17.00,7000.00,-38.00,0.00,0.00
75115.00,2019-07-02 21:27:39.115,30.53,288.37,0.00,1.51,0.00,2.00,1.00,145.84,2.35,12.99,56.84,58.03,-82.36,23.82,-0.33,-0.04,17.00,7000.00,-38.00,0.00,0.00
75215.00,2019-07-02 21:27:39.215,30.43,289.08,0.00,1.51,0.00,2.00,1.00,146.20,2.35,12.98,56.92,58.05,-81.77,23.82,-0.31,-0.03,17.00,7000.00,-38.00,0.00,0.00
75315.00,2019-07-02 21:27:39.315,30.40,289.90,0.00,1.51,0.00,2.00,1.00,146.61,2.35,12.83,56.92,58.05,-81.77,23.65,-0.31,-0.04,17.00,7000.00,-38.00,0.00,0.00
75415.00,2019-07-02 21:27:39.415,30.38,290.83,0.00,1.51,0.00,2.00,1.00,147.09,2.35,12.99,56.91,58.08,-81.10,23.65,-0.32,-0.04,17.00,7000.00,-38.00,0.00,0.00
75515.00,2019-07-02 21:27:39.515,30.39,291.65,0.00,1.51,0.00,2.00,1.00,147.50,2.35,12.96,56.91,58.08,-81.10,23.65,-0.32,-0.04,17.00,7000.00,-38.00,0.00,0.00
75615.00,2019-07-02 21:27:39.615,30.42,292.47,0.00,1.51,0.00,2.00,1.00,147.92,2.35,12.86,56.91,58.08,-81.10,23.65,-0.35,-0.04,17.00,7000.00,-38.00,0.00,0.00
75715.00,2019-07-02 21:27:39.715,30.30,293.29,0.00,1.51,0.00,2.00,1.00,148.33,2.35,12.96,56.96,58.15,-80.31,23.41,-0.31,-0.02,17.00,7000.00,-38.00,0.00,0.00
75815.00,2019-07-02 21:27:39.815,30.33,294.11,0.00,1.51,0.00,2.00,1.00,148.74,2.35,12.83,56.96,58.15,-80.31,23.41,-0.31,-0.04,17.00,7000.00,-38.00,0.00,0.00
75915.00,2019-07-02 21:27:39.915,30.37,295.04,0.00,1.51,0.00,2.00,1.00,149.22,2.35,12.99,56.83,58.15,-80.31,23.41,-0.31,-0.04,17.00,7000.00,-38.00,0.00,0.00
76015.00,2019-07-02 21:27:40.015,30.26,295.86,0.00,1.51,0.00,2.00,1.00,149.63,2.35,12.96,56.83,58.15,-79.67,23.41,-0.30,-0.03,17.00,7000.00,-38.00,0.00,0.00
76115.00,2019-07-02 21:27:40.115,30.19,296.68,0.00,1.51,0.00,2.00,1.00,150.05,2.35,12.85,56.83,58.15,-79.67,23.47,-0.32,-0.03,17.00,7000.00,-38.00,0.00,0.00
76215.00,2019-07-02 21:27:40.215,30.26,297.50,0.00,1.51,0.00,2.00,1.00,150.46,2.35,12.96,56.89,58.22,-79.07,23.47,-0.30,-0.03,17.00,7000.00,-38.00,0.00,0.00
76315.00,2019-07-02 21:27:40.315,30.19,298.32,0.00,1.51,0.00,2.00,1.00,150.87,2.35,13.00,56.89,58.22,-79.07,23.47,-0.31,-0.04,17.00,7000.00,-38.00,0.00,0.00
76415.00,2019-07-02 21:27:40.415,30.16,299.14,0.00,1.51,0.00,2.00,1.00,151.29,2.35,12.81,56.89,58.17,-79.07,23.47,-0.32,-0.03,17.00,7000.00,-38.00,0.00,0.00
76515.00,2019-07-02 21:27:40.515,30.22,300.08,0.00,1.51,0.00,2.00,1.00,151.76,2.35,12.99,56.88,58.17,-78.39,23.38,-0.30,-0.01,17.00,7000.00,-38.00,0.00,0.00
76615.00,2019-07-02 21:27:40.615,30.17,300.90,0.00,1.51,0.00,2.00,1.00,152.18,2.35,12.97,56.88,58.17,-78.39,23.38,-0.33,-0.02,17.00,7000.00,-38.00,0.00,0.00
76715.00,2019-07-02 21:27:40.715,30.25,301.72,0.00,1.51,0.00,2.00,1.00,152.59,2.35,12.95,56.91,58.22,-77.77,23.38,-0.31,-0.02,17.00,7000.00,-38.00,0.00,0.00
76815.00,2019-07-02 21:27:40.815,30.12,302.53,0.00,1.51,0.00,2.00,1.00,153.01,2.35,12.99,56.91,58.22,-77.77,23.38,-0.33,-0.02,17.00,7000.00,-38.00,0.00,0.00
76915.00,2019-07-02 21:27:40.915,30.11,303.35,0.00,1.51,0.00,2.00,1.00,153.42,2.35,12.97,56.91,58.34,-77.77,23.33,-0.31,-0.03,17.00,7000.00,-38.00,0.00,0.00
77015.00,2019-07-02 21:27:41.015,30.10,304.17,0.00,1.51,0.00,2.00,1.00,153.83,2.35,12.98,56.94,58.34,-77.16,23.33,-0.34,-0.04,17.00,7000.00,-38.00,0.00,0.00
77115.00,2019-07-02 21:27:41.115,30.10,304.99,0.00,1.51,0.00,2.00,1.00,154.25,2.35,12.85,56.94,58.34,-77.16,23.33,-0.31,-0.05,17.00,7000.00,-38.00,0.00,0.00
77215.00,2019-07-02 21:27:41.215,30.07,305.93,0.00,1.51,0.00,2.00,1.00,154.72,2.35,12.98,56.86,58.27,-77.16,23.33,-0.32,-0.04,17.00,7000.00,-38.00,0.00,0.00
77315.00,2019-07-02 21:27:41.315,30.02,306.75,0.00,1.51,0.00,2.00,1.00,155.14,2.35,12.84,56.86,58.27,-76.51,23.38,-0.32,-0.03,17.00,7000.00,-38.00,0.00,0.00
77415.00,2019-07-02 21:27:41.415,30.00,307.57,0.00,1.51,0.00,2.00,1.00,155.55,2.35,12.83,56.86,58.34,-76.51,23.38,-0.31,-0.04,17.00,7000.00,-38.00,0.00,0.00
77515.00,2019-07-02 21:27:41.515,30.04,308.39,0.00,1.51,0.00,2.00,1.00,155.96,2.35,12.99,56.91,58.34,-75.98,23.38,-0.31,-0.05,17.00,7000.00,-38.00,0.00,0.00
77615.00,2019-07-02 21:27:41.615,29.96,309.21,0.00,1.51,0.00,2.00,1.00,156.38,2.35,12.83,56.91,58.34,-75.98,23.38,-0.32,-0.04,17.00,7000.00,-38.00,0.00,0.00
77715.00,2019-07-02 21:27:41.715,29.98,310.03,0.00,1.51,0.00,2.00,1.00,156.79,2.35,12.97,56.91,58.31,-75.98,23.36,-0.31,-0.04,17.00,7000.00,-38.00,0.00,0.00
77815.00,2019-07-02 21:27:41.815,29.97,310.84,0.00,1.51,0.00,2.00,1.00,157.21,2.35,12.99,56.95,58.31,-75.32,23.36,-0.32,-0.04,17.00,7000.00,-38.00,0.00,0.00
77915.00,2019-07-02 21:27:41.915,29.92,311.66,0.00,1.51,0.00,2.00,1.00,157.62,2.35,12.81,56.95,58.24,-75.32,23.36,-0.32,-0.03,17.00,7000.00,-38.00,0.00,0.00
78015.00,2019-07-02 21:27:42.015,29.88,312.48,0.00,1.51,0.00,2.00,1.00,158.04,2.35,12.99,56.84,58.24,-74.78,23.36,-0.35,-0.04,17.00,7000.00,-38.00,0.00,0.00
78115.00,2019-07-02 21:27:42.115,29.85,313.30,0.00,1.51,0.00,2.00,1.00,158.45,2.35,12.95,56.84,58.24,-74.78,23.41,-0.29,-0.04,17.00,7000.00,-38.00,0.00,0.00
78215.00,2019-07-02 21:27:42.215,29.90,314.12,0.00,1.51,0.00,2.00,1.00,158.87,2.35,12.95,56.84,58.36,-74.78,23.41,-0.33,-0.03,17.00,7000.00,-38.00,0.00,0.00
78315.00,2019-07-02 21:27:42.315,29.74,314.94,0.00,1.51,0.00,2.00,1.00,159.28,2.35,12.99,56.84,58.36,-74.23,23.41,-0.32,-0.04,17.00,7000.00,-38.00,0.00,0.00
78415.00,2019-07-02 21:27:42.415,29.75,315.76,0.00,1.51,0.00,2.00,1.00,159.69,2.35,12.82,56.84,58.40,-74.23,23.41,-0.29,-0.01,17.00,7000.00,-38.00,0.00,0.00
78515.00,2019-07-02 21:27:42.515,29.76,316.58,0.00,1.51,0.00,2.00,1.00,160.11,2.35,12.98,56.86,58.40,-74.23,23.74,-0.32,-0.01,17.00,7000.00,-38.00,0.00,0.00
78615.00,2019-07-02 21:27:42.615,29.80,317.40,0.00,1.51,0.00,2.00,1.00,160.52,2.35,12.97,56.86,58.40,-73.73,23.74,-0.31,-0.07,17.00,7000.00,-38.00,0.00,0.00
78715.00,2019-07-02 21:27:42.715,29.68,318.22,0.00,1.51,0.00,2.00,1.00,160.94,2.35,12.85,56.86,58.42,-73.73,23.74,-0.31,-0.02,17.00,7000.00,-38.00,0.00,0.00
78815.00,2019-07-02 21:27:42.815,29.73,319.04,0.00,1.51,0.00,2.00,1.00,161.35,2.35,12.95,56.88,58.42,-73.10,23.74,-0.33,-0.02,17.00,7000.00,-38.00,0.00,0.00
78915.00,2019-07-02 21:27:42.915,29.62,319.86,0.00,1.51,0.00,2.00,1.00,161.77,2.35,12.99,56.88,58.42,-73.10,23.69,-0.30,-0.02,17.00,7000.00,-38.00,0.00,0.00
79015.00,2019-07-02 21:27:43.015,29.70,320.68,0.00,1.51,0.00,2.00,1.00,162.18,2.35,12.98,56.88,58.42,-73.10,23.69,-0.32,-0.03,17.00,7000.00,-38.00,0.00,0.00
79115.00,2019-07-02 21:27:43.115,29.65,321.49,0.00,1.51,0.00,2.00,1.00,162.59,2.35,12.98,56.88,58.42,-72.65,23.69,-0.31,-0.04,17.00,7000.00,-38.00,0.00,0.00
79215.00,2019-07-02 21:27:43.215,29.59,322.31,0.00,1.51,0.00,2.00,1.00,163.01,2.35,12.99,56.88,58.48,-72.65,23.69,-0.36,-0.02,17.00,7000.00,-38.00,0.00,0.00
79315.00,2019-07-02 21:27:43.315,29.59,323.13,0.00,1.51,0.00,2.00,1.00,163.42,2.35,12.82,56.96,58.48,-72.09,23.76,-0.34,-0.04,17.00,7000.00,-38.00,0.00,0.00
79415.00,2019-07-02 21:27:43.415,29.63,323.95,0.00,1.51,0.00,2.00,1.00,163.84,2.35,12.95,56.96,58.51,-72.09,23.76,-0.32,-0.05,17.00,7000.00,-38.00,0.00,0.00
79515.00,2019-07-02 21:27:43.515,29.60,324.77,0.00,1.51,0.00,2.00,1.00,164.25,2.35,12.85,56.96,58.51,-72.09,23.76,-0.31,-0.05,17.00,7000.00,-38.00,0.00,0.00
79615.00,2019-07-02 21:27:43.615,29.57,325.59,0.00,1.51,0.00,2.00,1.00,164.67,2.35,12.95,56.85,58.51,-71.56,23.76,-0.29,-0.03,17.00,7000.00,-38.00,0.00,0.00
79715.00,2019-07-02 21:27:43.715,29.56,326.41,0.00,1.51,0.00,2.00,1.00,165.08,2.35,12.99,56.85,58.45,-71.56,23.72,-0.33,-0.03,17.00,7000.00,-38.00,0.00,0.00
79815.00,2019-07-02 21:27:43.815,29.55,327.23,0.00,1.51,0.00,2.00,1.00,165.49,2.35,12.81,56.86,58.45,-71.56,23.72,-0.30,-0.03,17.00,7000.00,-38.00,0.00,0.00
79915.00,2019-07-02 21:27:43.915,29.40,328.05,0.00,1.51,0.00,2.00,1.00,165.91,2.35,13.00,56.86,58.52,-71.01,23.72,-0.31,-0.04,17.00,7000.00,-38.00,0.00,0.00
80015.00,2019-07-02 21:27:44.015,29.43,328.87,0.00,1.51,0.00,2.00,1.00,166.32,2.35,12.85,56.86,58.52,-71.01,23.72,-0.31,-0.02,17.00,7000.00,-38.00,0.00,0.00
80115.00,2019-07-02 21:27:44.115,29.48,329.69,0.00,1.51,0.00,2.00,1.00,166.74,2.35,12.85,56.84,58.52,-70.52,23.74,-0.31,-0.02,17.00,7000.00,-38.00,0.00,0.00
80215.00,2019-07-02 21:27:44.215,29.46,330.51,0.00,1.51,0.00,2.00,1.00,167.15,2.35,12.98,56.84,58.49,-70.52,23.74,-0.33,-0.04,17.00,7000.00,-38.00,0.00,0.00
80315.00,2019-07-02 21:27:44.315,29.43,331.33,0.00,1.51,0.00,2.00,1.00,167.57,2.35,12.84,56.84,58.49,-70.52,23.74,-0.32,-0.02,17.00,7000.00,-38.00,0.00,0.00
80415.00,2019-07-02 21:27:44.415,29.41,332.14,0.00,1.51,0.00,2.00,1.00,167.98,2.35,12.97,56.88,58.53,-70.09,23.74,-0.34,-0.03,17.00,7000.00,-38.00,0.00,0.00
80515.00,2019-07-02 21:27:44.515,29.40,332.96,0.00,1.51,0.00,2.00,1.00,168.39,2.35,12.97,56.88,58.53,-70.09,23.80,-0.30,-0.03,17.00,7000.00,-38.00,0.00,0.00
80615.00,2019-07-02 21:27:44.615,29.41,333.78,0.00,1.51,0.00,2.00,1.00,168.81,2.35,12.84,56.83,58.53,-69.64,23.80,-0.31,-0.04,17.00,7000.00,-38.00,0.00,0.00
80715.00,2019-07-02 21:27:44.715,29.34,334.60,0.00,1.51,0.00,2.00,1.00,169.22,2.35,12.96,56.83,58.58,-69.64,23.80,-0.32,-0.02,17.00,7000.00,-38.00,0.00,0.00
80815.00,2019-07-02 21:27:44.815,29.31,335.42,0.00,1.51,0.00,2.00,1.00,169.64,2.35,12.98,56.83,58.58,-69.64,23.80,-0.29,-0.03,17.00,7000.00,-38.00,0.00,0.00
80915.00,2019-07-02 21:27:44.915,29.27,336.24,0.00,1.51,0.00,2.00,1.00,170.05,2.35,12.98,56.88,58.56,-69.20,23.91,-0.33,-0.04,17.00,7000.00,-38.00,0.00,0.00
81015.00,2019-07-02 21:27:45.015,29.32,336.94,0.00,1.51,0.00,2.00,1.00,170.41,2.35,12.99,56.88,58.56,-69.20,23.91,-0.32,-0.04,17.00,7000.00,-38.00,0.00,0.00
81115.00,2019-07-02 21:27:45.115,29.29,337.76,0.00,1.51,0.00,2.00,1.00,170.82,2.35,12.82,56.83,58.56,-69.20,23.91,-0.31,-0.02,17.00,7000.00,-38.00,0.00,0.00
81215.00,2019-07-02 21:27:45.215,29.27,338.58,0.00,1.51,0.00,2.00,1.00,171.24,2.35,12.81,56.83,58.61,-68.70,23.91,-0.31,-0.03,17.00,7000.00,-38.00,0.00,0.00
81315.00,2019-07-02 21:27:45.315,29.27,339.40,0.00,1.51,0.00,2.00,1.00,171.65,2.35,12.99,56.83,58.61,-68.70,24.05,-0.30,-0.04,17.00,7000.00,-38.00,0.00,0.00
81415.00,2019-07-02 21:27:45.415,29.20,340.22,0.00,1.51,0.00,2.00,1.00,172.06,2.35,12.84,56.77,58.59,-68.13,24.05,-0.31,-0.04,17.00,7000.00,-38.00,0.00,0.00
81515.00,2019-07-02 21:27:45.515,29.16,341.04,0.00,1.51,0.00,2.00,1.00,172.48,2.35,12.97,56.77,58.59,-68.13,24.05,-0.31,-0.02,17.00,7000.00,-38.00,0.00,0.00
81615.00,2019-07-02 21:27:45.615,29.18,341.86,0.00,1.51,0.00,2.00,1.00,172.89,2.35,12.97,56.77,58.59,-68.13,24.05,-0.34,-0.02,17.00,7000.00,-38.00,0.00,0.00
81715.00,2019-07-02 21:27:45.715,29.15,342.68,0.00,1.51,0.00,2.00,1.00,173.31,2.35,12.85,56.76,58.59,-67.80,24.09,-0.31,-0.02,17.00,7000.00,-38.00,0.00,0.00
81815.00,2019-07-02 21:27:45.815,29.13,343.50,0.00,1.51,0.00,2.00,1.00,173.72,2.35,12.98,56.76,58.59,-67.80,24.09,-0.31,-0.02,17.00,7000.00,-38.00,0.00,0.00
81915.00,2019-07-02 21:27:45.915,29.11,344.32,0.00,1.51,0.00,2.00,1.00,174.14,2.35,12.99,56.85,58.67,-67.30,24.09,-0.31,-0.03,17.00,7000.00,-38.00,0.00,0.00
82015.00,2019-07-02 21:27:46.015,29.12,345.14,0.00,1.51,0.00,2.00,1.00,174.55,2.35,12.82,56.85,58.67,-67.30,24.09,-0.32,-0.04,17.00,7000.00,-38.00,0.00,0.00
82115.00,2019-07-02 21:27:46.115,29.04,345.84,0.00,1.51,0.00,2.00,1.00,174.91,2.35,12.99,56.85,58.67,-67.30,24.20,-0.35,-0.03,17.00,7000.00,-38.00,0.00,0.00
82215.00,2019-07-02 21:27:46.215,29.06,346.66,0.00,1.51,0.00,2.00,1.00,175.32,2.35,12.96,56.81,58.70,-66.86,24.20,-0.31,-0.03,17.00,7000.00,-38.00,0.00,0.00
82315.00,2019-07-02 21:27:46.315,29.00,347.48,0.00,1.51,0.00,2.00,1.00,175.73,2.35,12.84,56.81,58.70,-66.86,24.20,-0.31,-0.05,17.00,7000.00,-38.00,0.00,0.00
82415.00,2019-07-02 21:27:46.415,28.97,348.30,0.00,1.51,0.00,2.00,1.00,176.15,2.35,12.95,56.83,58.68,-66.86,24.20,-0.32,-0.04,17.00,7000.00,-38.00,0.00,0.00
82515.00,2019-07-02 21:27:46.515,28.95,349.11,0.00,1.51,0.00,2.00,1.00,176.56,2.35,12.99,56.83,58.68,-66.46,24.34,-0.30,-0.02,17.00,7000.00,-38.00,0.00,0.00
82615.00,2019-07-02 21:27:46.615,28.93,349.93,0.00,1.51,0.00,2.00,1.00,176.98,2.35,12.82,56.83,58.68,-66.46,24.34,-0.32,-0.01,17.00,7000.00,-38.00,0.00,0.00
82715.00,2019-07-02 21:27:46.715,29.02,350.75,0.00,1.51,0.00,2.00,1.00,177.39,2.35,12.95,56.78,58.59,-65.98,24.34,-0.31,-0.05,17.00,7000.00,-38.00,0.00,0.00
82815.00,2019-07-02 21:27:46.815,28.94,351.57,0.00,1.51,0.00,2.00,1.00,177.81,2.35,12.85,56.78,58.59,-65.98,24.34,-0.34,-0.02,17.00,7000.00,-38.00,0.00,0.00
82915.00,2019-07-02 21:27:46.915,28.86,352.27,0.00,1.51,0.00,2.00,1.00,178.16,2.35,12.95,56.78,58.74,-65.98,24.81,-0.31,-0.02,17.00,7000.00,-38.00,0.00,0.00
83015.00,2019-07-02 21:27:47.015,28.90,353.09,0.00,1.51,0.00,2.00,1.00,178.58,2.35,12.83,56.89,58.74,-65.51,24.81,-0.33,-0.02,17.00,7000.00,-38.00,0.00,0.00
83115.00,2019-07-02 21:27:47.115,28.89,353.91,0.00,1.51,0.00,2.00,1.00,178.99,2.35,12.96,56.89,58.74,-65.51,24.81,-0.32,-0.04,17.00,7000.00,-38.00,0.00,0.00
83215.00,2019-07-02 21:27:47.215,28.85,354.73,0.00,1.51,0.00,2.00,1.00,179.40,2.35,12.98,56.80,58.70,-65.20,24.81,-0.30,-0.02,17.00,7000.00,-38.00,0.00,0.00
83315.00,2019-07-02 21:27:47.315,28.84,355.55,0.00,1.51,0.00,2.00,1.00,179.82,2.35,12.84,56.80,58.70,-65.20,25.06,-0.32,-0.03,17.00,7000.00,-38.00,0.00,0.00
83415.00,2019-07-02 21:27:47.415,28.82,356.37,0.00,1.51,0.00,2.00,1.00,180.23,2.35,12.97,56.80,58.79,-65.20,25.06,-0.31,-0.04,17.00,7000.00,-38.00,0.00,0.00
83515.00,2019-07-02 21:27:47.515,28.81,357.07,0.00,1.51,0.00,2.00,1.00,180.59,2.35,13.00,56.81,58.79,-64.81,25.06,-0.31,-0.04,17.00,7000.00,-38.00,0.00,0.00
83615.00,2019-07-02 21:27:47.615,28.75,357.89,0.00,1.51,0.00,2.00,1.00,181.00,2.35,12.98,56.81,58.79,-64.81,25.06,-0.30,-0.02,17.00,7000.00,-38.00,0.00,0.00
83715.00,2019-07-02 21:27:47.715,28.71,358.71,0.00,1.51,0.00,2.00,1.00,181.42,2.35,12.81,56.78,58.77,-64.81,25.23,-0.31,-0.03,17.00,7000.00,-38.00,0.00,0.00
83815.00,2019-07-02 21:27:47.815,28.76,359.53,0.00,1.51,0.00,2.00,1.00,181.83,2.35,12.82,56.78,58.77,-64.41,25.23,-0.32,-0.04,17.00,7000.00,-38.00,0.00,0.00
83915.00,2019-07-02 21:27:47.915,28.65,360.35,0.00,1.51,0.00,2.00,1.00,182.25,2.35,12.98,56.78,58.70,-64.41,25.23,-0.31,-0.02,17.00,7000.00,-38.00,0.00,0.00
84015.00,2019-07-02 21:27:48.015,28.68,361.05,0.00,1.51,0.00,2.00,1.00,182.60,2.35,12.85,56.88,58.70,-64.02,25.23,-0.33,-0.03,17.00,7000.00,-38.00,0.00,0.00
