OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
84115.00,2019-07-02 21:27:48.115,28.68,361.87,0.00,1.51,0.00,2.00,1.00,183.01,2.35,13.00,56.88,58.70,-64.02,25.13,-0.31,-0.05,17.00,7000.00,-38.00,0.00,0.00
84215.00,2019-07-02 21:27:48.215,28.69,362.69,0.00,1.51,0.00,2.00,1.00,183.43,2.35,12.99,56.88,58.75,-64.02,25.13,-0.31,-0.03,17.00,7000.00,-38.00,0.00,0.00
84315.00,2019-07-02 21:27:48.315,28.64,363.51,0.00,1.51,0.00,2.00,1.00,183.84,2.35,12.82,56.83,58.75,-63.59,25.13,-0.32,-0.02,17.00,7000.00,-38.00,0.00,0.00
84415.00,2019-07-02 21:27:48.415,28.61,364.21,0.00,1.51,0.00,2.00,1.00,184.20,2.35,12.96,56.83,58.84,-63.59,25.13,-0.30,-0.04,17.00,7000.00,-38.00,0.00,0.00
84515.00,2019-07-02 21:27:48.515,28.60,365.03,0.00,1.51,0.00,2.00,1.00,184.61,2.35,12.85,56.79,58.84,-63.25,25.10,-0.33,-0.05,17.00,7000.00,-38.00,0.00,0.00
84615.00,2019-07-02 21:27:48.615,28.55,365.85,0.00,1.51,0.00,2.00,1.00,185.03,2.35,12.97,56.79,58.84,-63.25,25.10,-0.31,-0.03,17.00,7000.00,-38.00,0.00,0.00
84715.00,2019-07-02 21:27:48.715,28.55,366.67,0.00,1.51,0.00,2.00,1.00,185.44,2.35,12.82,56.79,58.86,-63.25,25.10,-0.29,-0.02,17.00,7000.00,-38.00,0.00,0.00
84815.00,2019-07-02 21:27:48.815,28.53,367.49,0.00,1.51,0.00,2.00,1.00,185.86,2.35,12.99,56.84,58.86,-62.88,25.10,-0.31,-0.03,17.00,7000.00,-38.00,0.00,0.00
84915.00,2019-07-02 21:27:48.915,28.50,368.19,0.00,1.51,0.00,2.00,1.00,186.21,2.35,12.99,56.84,58.87,-62.88,25.21,-0.30,-0.03,17.00,7000.00,-38.00,0.00,0.00
85015.00,2019-07-02 21:27:49.015,28.44,369.01,0.00,1.51,0.00,2.00,1.00,186.63,2.35,12.97,56.84,58.87,-62.88,25.21,-0.33,-0.03,17.00,7000.00,-38.00,0.00,0.00
85115.00,2019-07-02 21:27:49.115,28.49,369.83,0.00,1.51,0.00,2.00,1.00,187.04,2.35,12.95,56.84,58.87,-62.52,25.21,-0.32,-0.04,17.00,7000.00,-38.00,0.00,0.00
85215.00,2019-07-02 21:27:49.215,28.40,370.53,0.00,1.51,0.00,2.00,1.00,187.39,2.35,12.99,56.84,58.95,-62.52,25.21,-0.34,-0.05,17.00,7000.00,-38.00,0.00,0.00
85315.00,2019-07-02 21:27:49.315,28.37,371.35,0.00,1.51,0.00,2.00,1.00,187.81,2.35,12.82,56.74,58.95,-62.09,25.37,-0.31,-0.03,17.00,7000.00,-38.00,0.00,0.00
85415.00,2019-07-02 21:27:49.415,28.36,372.17,0.00,1.51,0.00,2.00,1.00,188.22,2.35,12.97,56.74,58.88,-62.09,25.37,-0.30,-0.04,17.00,7000.00,-38.00,0.00,0.00
85515.00,2019-07-02 21:27:49.515,28.36,372.99,0.00,1.51,0.00,2.00,1.00,188.64,2.35,12.96,56.74,58.88,-62.09,25.37,-0.32,-0.04,17.00,7000.00,-38.00,0.00,0.00
85615.00,2019-07-02 21:27:49.615,28.39,373.69,0.00,1.51,0.00,2.00,1.00,188.99,2.35,12.97,56.80,58.88,-61.70,25.37,-0.30,-0.04,17.00,7000.00,-38.00,0.00,0.00
85715.00,2019-07-02 21:27:49.715,28.34,374.51,0.00,1.51,0.00,2.00,1.00,189.41,2.35,12.98,56.80,59.05,-61.70,25.46,-0.32,-0.03,17.00,7000.00,-38.00,0.00,0.00
85815.00,2019-07-02 21:27:49.815,28.36,375.33,0.00,1.51,0.00,2.00,1.00,189.82,2.35,12.96,56.78,59.05,-61.41,25.46,-0.31,-0.04,17.00,7000.00,-38.00,0.00,0.00
85915.00,2019-07-02 21:27:49.915,28.33,376.15,0.00,1.51,0.00,2.00,1.00,190.24,2.35,12.96,56.78,58.93,-61.41,25.46,-0.29,-0.03,17.00,7000.00,-38.00,0.00,0.00
86015.00,2019-07-02 21:27:50.015,28.24,376.85,0.00,1.51,0.00,2.00,1.00,190.59,2.35,12.98,56.78,58.93,-61.41,25.46,-0.31,-0.02,17.00,7000.00,-38.00,0.00,0.00
86115.00,2019-07-02 21:27:50.115,28.32,377.67,0.00,1.51,0.00,2.00,1.00,191.01,2.35,12.82,56.86,58.93,-61.11,25.52,-0.33,-0.04,17.00,7000.00,-38.00,0.00,0.00
86215.00,2019-07-02 21:27:50.215,28.22,378.49,0.00,1.51,0.00,2.00,1.00,191.42,2.35,13.00,56.86,58.93,-61.11,25.52,-0.29,-0.05,17.00,7000.00,-38.00,0.00,0.00
86315.00,2019-07-02 21:27:50.315,28.18,379.19,0.00,1.51,0.00,2.00,1.00,191.77,2.35,12.96,56.85,58.93,-61.11,25.52,-0.31,-0.04,17.00,7000.00,-38.00,0.00,0.00
86415.00,2019-07-02 21:27:50.415,28.19,380.01,0.00,1.51,0.00,2.00,1.00,192.19,2.35,12.85,56.85,58.95,-60.84,25.52,-0.34,-0.03,17.00,7000.00,-38.00,0.00,0.00
86515.00,2019-07-02 21:27:50.515,28.23,380.83,0.00,1.51,0.00,2.00,1.00,192.60,2.35,12.97,56.85,58.95,-60.84,25.52,-0.31,-0.04,17.00,7000.00,-38.00,0.00,0.00
86615.00,2019-07-02 21:27:50.615,28.18,381.53,0.00,1.51,0.00,2.00,1.00,192.96,2.35,13.00,56.81,58.95,-60.51,25.52,-0.30,-0.03,17.00,7000.00,-38.00,0.00,0.00
86715.00,2019-07-02 21:27:50.715,28.14,382.35,0.00,1.51,0.00,2.00,1.00,193.37,2.35,12.82,56.81,58.91,-60.51,25.52,-0.32,-0.03,17.00,7000.00,-38.00,0.00,0.00
86815.00,2019-07-02 21:27:50.815,28.12,383.17,0.00,1.51,0.00,2.00,1.00,193.79,2.35,12.98,56.78,58.91,-60.51,25.52,-0.29,-0.04,17.00,7000.00,-38.00,0.00,0.00
86915.00,2019-07-02 21:27:50.915,28.11,383.87,0.00,1.51,0.00,2.00,1.00,194.14,2.35,12.98,56.78,58.99,-60.14,25.63,-0.32,-0.03,17.00,7000.00,-38.00,0.00,0.00
87015.00,2019-07-02 21:27:51.015,28.09,384.69,0.00,1.51,0.00,2.00,1.00,194.56,2.35,12.99,56.78,58.99,-60.14,25.63,-0.31,-0.02,17.00,7000.00,-38.00,0.00,0.00
87115.00,2019-07-02 21:27:51.115,28.04,385.51,0.00,1.51,0.00,2.00,1.00,194.97,2.35,12.98,56.85,58.99,-59.97,25.63,-0.31,-0.04,17.00,7000.00,-38.00,0.00,0.00
87215.00,2019-07-02 21:27:51.215,28.06,386.21,0.00,1.51,0.00,2.00,1.00,195.33,2.35,12.84,56.85,59.00,-59.97,25.63,-0.31,-0.03,17.00,7000.00,-38.00,0.00,0.00
87315.00,2019-07-02 21:27:51.315,28.04,387.03,0.00,1.51,0.00,2.00,1.00,195.74,2.35,12.97,56.85,59.00,-59.97,25.28,-0.31,-0.02,17.00,7000.00,-38.00,0.00,0.00
87415.00,2019-07-02 21:27:51.415,28.01,387.85,0.00,1.51,0.00,2.00,1.00,196.15,2.35,13.00,56.85,58.97,-59.54,25.28,-0.32,-0.02,17.00,7000.00,-38.00,0.00,0.00
87515.00,2019-07-02 21:27:51.515,28.00,388.56,0.00,1.51,0.00,2.00,1.00,196.51,2.35,12.81,56.85,58.97,-59.54,25.28,-0.32,-0.03,17.00,7000.00,-38.00,0.00,0.00
87615.00,2019-07-02 21:27:51.615,27.99,389.37,0.00,1.51,0.00,2.00,1.00,196.92,2.35,13.00,56.78,58.97,-59.54,25.28,-0.33,-0.02,17.00,7000.00,-38.00,0.00,0.00
87715.00,2019-07-02 21:27:51.715,27.92,390.08,0.00,1.51,0.00,2.00,1.00,197.28,2.35,12.97,56.78,58.99,-59.27,25.32,-0.31,-0.03,17.00,7000.00,-38.00,0.00,0.00
87815.00,2019-07-02 21:27:51.815,27.96,390.90,0.00,1.51,0.00,2.00,1.00,197.69,2.35,12.85,56.78,58.99,-59.27,25.32,-0.30,-0.04,17.00,7000.00,-38.00,0.00,0.00
87915.00,2019-07-02 21:27:51.915,27.90,391.72,0.00,1.51,0.00,2.00,1.00,198.11,2.35,12.96,56.83,59.04,-58.88,25.32,-0.32,-0.04,17.00,7000.00,-38.00,0.00,0.00
88015.00,2019-07-02 21:27:52.015,27.92,392.42,0.00,1.51,0.00,2.00,1.00,198.46,2.35,12.99,56.83,59.04,-58.88,25.32,-0.29,-0.04,17.00,7000.00,-38.00,0.00,0.00
88115.00,2019-07-02 21:27:52.115,27.90,393.24,0.00,1.51,0.00,2.00,1.00,198.88,2.35,12.84,56.79,59.04,-58.88,25.28,-0.32,-0.04,17.00,7000.00,-38.00,0.00,0.00
88215.00,2019-07-02 21:27:52.215,27.88,393.94,0.00,1.51,0.00,2.00,1.00,199.23,2.35,12.97,56.79,58.95,-58.66,25.28,-0.31,-0.04,17.00,7000.00,-38.00,0.00,0.00
88315.00,2019-07-02 21:27:52.315,27.84,394.76,0.00,1.51,0.00,2.00,1.00,199.65,2.35,13.00,56.79,58.95,-58.66,25.28,-0.31,-0.02,17.00,7000.00,-38.00,0.00,0.00
88415.00,2019-07-02 21:27:52.415,27.83,395.58,0.00,1.51,0.00,2.00,1.00,200.06,2.35,12.99,56.84,59.02,-58.33,25.28,-0.30,-0.02,17.00,7000.00,-38.00,0.00,0.00
88515.00,2019-07-02 21:27:52.515,27.84,396.28,0.00,1.51,0.00,2.00,1.00,200.42,2.35,12.99,56.84,59.02,-58.33,25.55,-0.30,-0.03,17.00,7000.00,-38.00,0.00,0.00
88615.00,2019-07-02 21:27:52.615,27.78,397.10,0.00,1.51,0.00,2.00,1.00,200.83,2.35,12.86,56.84,59.02,-58.33,25.55,-0.31,-0.03,17.00,7000.00,-38.00,0.00,0.00
88715.00,2019-07-02 21:27:52.715,27.79,397.80,0.00,1.51,0.00,2.00,1.00,201.19,2.35,12.96,56.90,58.97,-57.96,25.55,-0.31,-0.03,17.00,7000.00,-38.00,0.00,0.00
88815.00,2019-07-02 21:27:52.815,27.71,398.62,0.00,1.51,0.00,2.00,1.00,201.60,2.35,12.99,56.90,58.97,-57.96,25.55,-0.33,-0.04,17.00,7000.00,-38.00,0.00,0.00
88915.00,2019-07-02 21:27:52.915,27.77,399.44,0.00,1.51,0.00,2.00,1.00,202.01,2.35,12.83,56.74,59.11,-57.96,25.60,-0.31,-0.03,17.00,7000.00,-38.00,0.00,0.00
89015.00,2019-07-02 21:27:53.015,27.67,400.14,0.00,1.51,0.00,2.00,1.00,202.37,2.35,12.98,56.74,59.11,-57.76,25.60,-0.31,-0.03,17.00,7000.00,-38.00,0.00,0.00
89115.00,2019-07-02 21:27:53.115,27.68,400.96,0.00,1.51,0.00,2.00,1.00,202.78,2.35,12.99,56.74,59.11,-57.76,25.60,-0.32,-0.03,17.00,7000.00,-38.00,0.00,0.00
89215.00,2019-07-02 21:27:53.215,27.67,401.66,0.00,1.51,0.00,2.00,1.00,203.14,2.35,12.97,56.80,59.02,-57.41,25.60,-0.30,-0.03,17.00,7000.00,-38.00,0.00,0.00
89315.00,2019-07-02 21:27:53.315,27.64,402.48,0.00,1.51,0.00,2.00,1.00,203.55,2.35,13.00,56.80,59.02,-57.41,25.77,-0.34,-0.01,17.00,7000.00,-38.00,0.00,0.00
89415.00,2019-07-02 21:27:53.415,27.57,403.18,0.00,1.51,0.00,2.00,1.00,203.91,2.35,12.83,56.83,59.07,-57.41,25.77,-0.31,-0.03,17.00,7000.00,-38.00,0.00,0.00
89515.00,2019-07-02 21:27:53.515,27.66,404.00,0.00,1.51,0.00,2.00,1.00,204.32,2.35,12.96,56.83,59.07,-57.14,25.77,-0.31,-0.05,17.00,7000.00,-38.00,0.00,0.00
89615.00,2019-07-02 21:27:53.615,27.61,404.71,0.00,1.51,0.00,2.00,1.00,204.68,2.35,12.84,56.83,59.07,-57.14,25.77,-0.30,-0.03,17.00,7000.00,-38.00,0.00,0.00
89715.00,2019-07-02 21:27:53.715,27.51,405.53,0.00,1.51,0.00,2.00,1.00,205.09,2.35,12.97,56.76,59.06,-56.87,25.91,-0.30,-0.03,17.00,7000.00,-38.00,0.00,0.00
89815.00,2019-07-02 21:27:53.815,27.58,406.23,0.00,1.51,0.00,2.00,1.00,205.45,2.35,12.85,56.76,59.06,-56.87,25.91,-0.32,-0.04,17.00,7000.00,-38.00,0.00,0.00
89915.00,2019-07-02 21:27:53.915,27.51,407.05,0.00,1.51,0.00,2.00,1.00,205.86,2.35,12.84,56.76,59.09,-56.87,25.91,-0.31,-0.02,17.00,7000.00,-38.00,0.00,0.00
90015.00,2019-07-02 21:27:54.015,27.50,407.75,0.00,1.51,0.00,2.00,1.00,206.22,2.35,12.97,56.79,59.09,-56.53,25.91,-0.33,-0.03,17.00,7000.00,-38.00,0.00,0.00
90115.00,2019-07-02 21:27:54.115,27.53,408.57,0.00,1.51,0.00,2.00,1.00,206.63,2.35,12.83,56.79,59.09,-56.53,26.01,-0.32,-0.02,17.00,7000.00,-38.00,0.00,0.00
90215.00,2019-07-02 21:27:54.215,27.51,409.27,0.00,1.51,0.00,2.00,1.00,206.99,2.35,12.98,56.76,59.06,-56.53,26.01,-0.30,-0.02,17.00,7000.00,-38.00,0.00,0.00
90315.00,2019-07-02 21:27:54.315,27.47,410.09,0.00,1.51,0.00,2.00,1.00,207.40,2.35,13.00,56.76,59.06,-56.29,26.01,-0.30,-0.02,17.00,7000.00,-38.00,0.00,0.00
90415.00,2019-07-02 21:27:54.415,27.45,410.79,0.00,1.51,0.00,2.00,1.00,207.76,2.35,12.82,56.76,58.95,-56.29,26.01,-0.30,-0.04,17.00,7000.00,-38.00,0.00,0.00
90515.00,2019-07-02 21:27:54.515,27.44,411.61,0.00,1.51,0.00,2.00,1.00,208.17,2.35,12.99,56.79,58.95,-56.06,26.32,-0.31,-0.04,17.00,7000.00,-38.00,0.00,0.00
90615.00,2019-07-02 21:27:54.615,27.44,412.31,0.00,1.51,0.00,2.00,1.00,208.53,2.35,12.97,56.79,58.95,-56.06,26.32,-0.31,-0.03,17.00,7000.00,-38.00,0.00,0.00
90715.00,2019-07-02 21:27:54.715,27.41,413.13,0.00,1.51,0.00,2.00,1.00,208.94,2.35,12.96,56.76,59.06,-56.06,26.32,-0.30,-0.03,17.00,7000.00,-38.00,0.00,0.00
90815.00,2019-07-02 21:27:54.815,27.37,413.84,0.00,1.51,0.00,2.00,1.00,209.29,2.35,13.00,56.76,59.06,-55.80,26.32,-0.31,-0.02,17.00,7000.00,-38.00,0.00,0.00
90915.00,2019-07-02 21:27:54.915,27.36,414.65,0.00,1.51,0.00,2.00,1.00,209.71,2.35,12.82,56.76,59.11,-55.80,26.25,-0.30,-0.01,17.00,7000.00,-38.00,0.00,0.00
91015.00,2019-07-02 21:27:55.015,27.30,415.36,0.00,1.51,0.00,2.00,1.00,210.06,2.35,12.99,56.79,59.11,-55.51,26.25,-0.31,-0.04,17.00,7000.00,-38.00,0.00,0.00
91115.00,2019-07-02 21:27:55.115,27.30,416.18,0.00,1.51,0.00,2.00,1.00,210.48,2.35,12.98,56.79,59.11,-55.51,26.25,-0.28,-0.01,17.00,7000.00,-38.00,0.00,0.00
91215.00,2019-07-02 21:27:55.215,27.26,416.88,0.00,1.51,0.00,2.00,1.00,210.83,2.35,13.00,56.79,59.16,-55.51,26.25,-0.35,-0.02,17.00,7000.00,-38.00,0.00,0.00
91315.00,2019-07-02 21:27:55.315,27.28,417.70,0.00,1.51,0.00,2.00,1.00,211.25,2.35,12.98,56.83,59.16,-55.22,26.07,-0.31,-0.05,17.00,7000.00,-38.00,0.00,0.00
91415.00,2019-07-02 21:27:55.415,27.26,418.40,0.00,1.51,0.00,2.00,1.00,211.60,2.35,12.98,56.83,59.06,-55.22,26.07,-0.30,-0.03,17.00,7000.00,-38.00,0.00,0.00
91515.00,2019-07-02 21:27:55.515,27.30,419.22,0.00,1.51,0.00,2.00,1.00,212.02,2.35,12.99,56.88,59.06,-55.22,26.07,-0.32,-0.01,17.00,7000.00,-38.00,0.00,0.00
91615.00,2019-07-02 21:27:55.615,27.16,419.92,0.00,1.51,0.00,2.00,1.00,212.37,2.35,12.98,56.88,59.06,-55.05,26.07,-0.30,-0.06,17.00,7000.00,-38.00,0.00,0.00
91715.00,2019-07-02 21:27:55.715,27.23,420.74,0.00,1.51,0.00,2.00,1.00,212.79,2.35,12.86,56.88,59.07,-55.05,25.77,-0.32,-0.02,17.00,7000.00,-38.00,0.00,0.00
91815.00,2019-07-02 21:27:55.815,27.11,421.44,0.00,1.51,0.00,2.00,1.00,213.14,2.35,13.00,56.78,59.07,-54.73,25.77,-0.32,-0.04,17.00,7000.00,-38.00,0.00,0.00
91915.00,2019-07-02 21:27:55.915,27.12,422.14,0.00,1.51,0.00,2.00,1.00,213.50,2.35,13.00,56.78,59.09,-54.73,25.77,-0.29,-0.02,17.00,7000.00,-38.00,0.00,0.00
92015.00,2019-07-02 21:27:56.015,27.09,422.96,0.00,1.51,0.00,2.00,1.00,213.91,2.35,12.98,56.83,59.09,-54.73,25.77,-0.31,-0.05,17.00,7000.00,-38.00,0.00,0.00
92115.00,2019-07-02 21:27:56.115,27.14,423.67,0.00,1.51,0.00,2.00,1.00,214.27,2.35,12.97,56.83,59.09,-54.47,25.66,-0.30,-0.03,17.00,7000.00,-38.00,0.00,0.00
92215.00,2019-07-02 21:27:56.215,27.11,424.49,0.00,1.51,0.00,2.00,1.00,214.68,2.35,12.86,56.83,59.06,-54.47,25.66,-0.31,-0.01,17.00,7000.00,-38.00,0.00,0.00
92315.00,2019-07-02 21:27:56.315,27.03,425.19,0.00,1.51,0.00,2.00,1.00,215.04,2.35,12.96,56.83,59.06,-54.23,25.66,-0.30,-0.02,17.00,7000.00,-38.00,0.00,0.00
92415.00,2019-07-02 21:27:56.415,27.06,426.01,0.00,1.51,0.00,2.00,1.00,215.45,2.35,12.99,56.83,59.12,-54.23,25.66,-0.34,-0.01,17.00,7000.00,-38.00,0.00,0.00
92515.00,2019-07-02 21:27:56.515,27.07,426.71,0.00,1.51,0.00,2.00,1.00,215.81,2.35,12.83,56.83,59.12,-54.23,25.35,-0.31,-0.04,17.00,7000.00,-38.00,0.00,0.00
92615.00,2019-07-02 21:27:56.615,27.04,427.41,0.00,1.51,0.00,2.00,1.00,216.16,2.35,12.96,56.83,59.12,-54.02,25.35,-0.30,-0.01,17.00,7000.00,-38.00,0.00,0.00
92715.00,2019-07-02 21:27:56.715,27.04,428.23,0.00,1.51,0.00,2.00,1.00,216.58,2.35,12.97,56.83,59.12,-54.02,25.35,-0.31,-0.04,17.00,7000.00,-38.00,0.00,0.00
92815.00,2019-07-02 21:27:56.815,27.04,428.93,0.00,1.51,0.00,2.00,1.00,216.93,2.35,12.85,56.85,59.12,-54.02,25.35,-0.29,-0.03,17.00,7000.00,-38.00,0.00,0.00
92915.00,2019-07-02 21:27:56.915,26.98,429.75,0.00,1.51,0.00,2.00,1.00,217.34,2.35,13.00,56.85,59.07,-53.73,25.21,-0.33,-0.03,17.00,7000.00,-38.00,0.00,0.00
93015.00,2019-07-02 21:27:57.015,26.93,430.45,0.00,1.51,0.00,2.00,1.00,217.70,2.35,12.82,56.85,59.07,-53.73,25.21,-0.38,-0.02,17.00,7000.00,-38.00,0.00,0.00
93115.00,2019-07-02 21:27:57.115,26.92,431.16,0.00,1.51,0.00,2.00,1.00,218.05,2.35,12.99,56.85,59.07,-53.55,25.21,-0.31,-0.01,17.00,7000.00,-38.00,0.00,0.00
93215.00,2019-07-02 21:27:57.215,26.88,431.98,0.00,1.51,0.00,2.00,1.00,218.47,2.35,12.96,56.85,59.13,-53.55,25.21,-0.29,-0.04,17.00,7000.00,-38.00,0.00,0.00
93315.00,2019-07-02 21:27:57.315,26.88,432.68,0.00,1.51,0.00,2.00,1.00,218.82,2.35,12.97,56.79,59.13,-53.55,25.02,-0.30,-0.03,17.00,7000.00,-38.00,0.00,0.00
93415.00,2019-07-02 21:27:57.415,26.88,433.38,0.00,1.51,0.00,2.00,1.00,219.18,2.35,12.98,56.79,59.12,-53.34,25.02,-0.31,-0.04,17.00,7000.00,-38.00,0.00,0.00
93515.00,2019-07-02 21:27:57.515,26.86,434.20,0.00,1.51,0.00,2.00,1.00,219.59,2.35,12.99,56.79,59.12,-53.34,25.02,-0.31,-0.02,17.00,7000.00,-38.00,0.00,0.00
93615.00,2019-07-02 21:27:57.615,26.87,434.90,0.00,1.51,0.00,2.00,1.00,219.95,2.35,12.86,56.81,59.12,-53.05,25.02,-0.33,-0.03,17.00,7000.00,-38.00,0.00,0.00
93715.00,2019-07-02 21:27:57.715,26.80,435.60,0.00,1.51,0.00,2.00,1.00,220.30,2.35,12.96,56.81,59.14,-53.05,24.93,-0.31,-0.04,17.00,7000.00,-38.00,0.00,0.00
93815.00,2019-07-02 21:27:57.815,26.81,436.42,0.00,1.51,0.00,2.00,1.00,220.72,2.35,13.00,56.83,59.14,-53.05,24.93,-0.31,-0.00,17.00,7000.00,-38.00,0.00,0.00
93915.00,2019-07-02 21:27:57.915,26.73,437.12,0.00,1.51,0.00,2.00,1.00,221.07,2.35,12.82,56.83,59.12,-52.85,24.93,-0.33,-0.03,17.00,7000.00,-38.00,0.00,0.00
94015.00,2019-07-02 21:27:58.015,26.76,437.94,0.00,1.51,0.00,2.00,1.00,221.49,2.35,12.97,56.83,59.12,-52.85,24.93,-0.27,-0.04,17.00,7000.00,-38.00,0.00,0.00
94115.00,2019-07-02 21:27:58.115,26.80,438.65,0.00,1.51,0.00,2.00,1.00,221.84,2.35,12.99,56.85,59.12,-52.85,24.62,-0.31,-0.04,17.00,7000.00,-38.00,0.00,0.00
94215.00,2019-07-02 21:27:58.215,26.75,439.35,0.00,1.51,0.00,2.00,1.00,222.20,2.35,12.83,56.85,59.16,-52.70,24.62,-0.31,-0.02,17.00,7000.00,-38.00,0.00,0.00
94315.00,2019-07-02 21:27:58.315,26.71,440.17,0.00,1.51,0.00,2.00,1.00,222.61,2.35,13.00,56.85,59.16,-52.70,24.62,-0.30,-0.03,17.00,7000.00,-38.00,0.00,0.00
94415.00,2019-07-02 21:27:58.415,26.67,440.87,0.00,1.51,0.00,2.00,1.00,222.97,2.35,12.96,56.85,59.11,-52.45,24.62,-0.30,-0.03,17.00,7000.00,-38.00,0.00,0.00
94515.00,2019-07-02 21:27:58.515,26.64,441.57,0.00,1.51,0.00,2.00,1.00,223.32,2.35,12.96,56.85,59.11,-52.45,24.44,-0.30,-0.02,17.00,7000.00,-38.00,0.00,0.00
94615.00,2019-07-02 21:27:58.615,26.63,442.27,0.00,1.51,0.00,2.00,1.00,223.68,2.35,12.98,56.83,59.11,-52.45,24.44,-0.36,-0.04,17.00,7000.00,-38.00,0.00,0.00
94715.00,2019-07-02 21:27:58.715,26.59,443.09,0.00,1.51,0.00,2.00,1.00,224.09,2.35,12.84,56.83,59.16,-52.18,24.44,-0.30,-0.05,17.00,7000.00,-38.00,0.00,0.00
94815.00,2019-07-02 21:27:58.815,26.59,443.80,0.00,1.51,0.00,2.00,1.00,224.45,2.35,13.00,56.83,59.16,-52.18,24.44,-0.34,-0.02,17.00,7000.00,-38.00,0.00,0.00
94915.00,2019-07-02 21:27:58.915,26.60,444.50,0.00,1.51,0.00,2.00,1.00,224.80,2.35,12.96,56.81,59.14,-51.98,24.34,-0.31,-0.03,17.00,7000.00,-38.00,0.00,0.00
95015.00,2019-07-02 21:27:59.015,26.60,445.32,0.00,1.51,0.00,2.00,1.00,225.22,2.35,12.96,56.81,59.14,-51.98,24.34,-0.30,-0.02,17.00,7000.00,-38.00,0.00,0.00
95115.00,2019-07-02 21:27:59.115,26.60,446.02,0.00,1.51,0.00,2.00,1.00,225.57,2.35,13.00,56.81,59.14,-51.98,24.34,-0.32,-0.03,17.00,7000.00,-38.00,0.00,0.00
95215.00,2019-07-02 21:27:59.215,26.53,446.72,0.00,1.51,0.00,2.00,1.00,225.93,2.35,12.99,56.81,59.09,-51.74,24.34,-0.30,-0.02,17.00,7000.00,-38.00,0.00,0.00
95315.00,2019-07-02 21:27:59.315,26.55,447.54,0.00,1.51,0.00,2.00,1.00,226.34,2.35,12.98,56.81,59.09,-51.74,24.38,-0.32,-0.04,17.00,7000.00,-38.00,0.00,0.00
95415.00,2019-07-02 21:27:59.415,26.47,448.24,0.00,1.51,0.00,2.00,1.00,226.70,2.35,12.97,56.76,59.09,-51.74,24.38,-0.31,-0.03,17.00,7000.00,-38.00,0.00,0.00
95515.00,2019-07-02 21:27:59.515,26.54,448.95,0.00,1.51,0.00,2.00,1.00,227.05,2.35,12.82,56.76,59.09,-51.61,24.38,-0.30,-0.03,17.00,7000.00,-38.00,0.00,0.00
95615.00,2019-07-02 21:27:59.615,26.46,449.65,0.00,1.51,0.00,2.00,1.00,227.41,2.35,13.00,56.76,59.09,-51.61,24.38,-0.31,-0.02,17.00,7000.00,-38.00,0.00,0.00
95715.00,2019-07-02 21:27:59.715,26.41,450.47,0.00,1.51,0.00,2.00,1.00,227.82,2.35,12.97,56.81,59.05,-51.28,24.24,-0.30,-0.03,17.00,7000.00,-38.00,0.00,0.00
95815.00,2019-07-02 21:27:59.815,26.47,451.17,0.00,1.51,0.00,2.00,1.00,228.18,2.35,12.99,56.81,59.05,-51.28,24.24,-0.32,-0.04,17.00,7000.00,-38.00,0.00,0.00
95915.00,2019-07-02 21:27:59.915,26.47,451.87,0.00,1.51,0.00,2.00,1.00,228.53,2.35,12.98,56.86,59.05,-51.28,24.24,-0.31,-0.03,17.00,7000.00,-38.00,0.00,0.00
96015.00,2019-07-02 21:28:00.015,26.42,452.57,0.00,1.51,0.00,2.00,1.00,228.89,2.35,12.83,56.86,59.05,-51.18,24.24,-0.34,-0.03,17.00,7000.00,-38.00,0.00,0.00
96115.00,2019-07-02 21:28:00.115,26.38,453.39,0.00,1.51,0.00,2.00,1.00,229.30,2.35,12.82,56.86,59.05,-51.18,24.16,-0.31,-0.03,17.00,7000.00,-38.00,0.00,0.00
