OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
96215.00,2019-07-02 21:28:00.215,26.36,454.09,0.00,1.51,0.00,2.00,1.00,229.66,2.35,12.96,56.88,59.09,-50.91,24.16,-0.31,-0.02,17.00,7000.00,-38.00,0.00,0.00
96315.00,2019-07-02 21:28:00.315,26.35,454.80,0.00,1.51,0.00,2.00,1.00,230.01,2.35,12.97,56.88,59.09,-50.91,24.16,-0.32,-0.02,17.00,7000.00,-38.00,0.00,0.00
96415.00,2019-07-02 21:28:00.415,26.25,455.50,0.00,1.51,0.00,2.00,1.00,230.37,2.35,12.85,56.81,59.13,-50.91,24.16,-0.29,-0.04,17.00,7000.00,-38.00,0.00,0.00
96515.00,2019-07-02 21:28:00.515,26.28,456.32,0.00,1.51,0.00,2.00,1.00,230.78,2.35,12.99,56.81,59.13,-50.69,23.99,-0.34,-0.04,17.00,7000.00,-38.00,0.00,0.00
96615.00,2019-07-02 21:28:00.615,26.30,457.02,0.00,1.51,0.00,2.00,1.00,231.14,2.35,12.97,56.81,59.13,-50.69,23.99,-0.32,-0.04,17.00,7000.00,-38.00,0.00,0.00
96715.00,2019-07-02 21:28:00.715,27.55,457.84,0.00,1.51,0.00,2.00,1.00,231.55,2.35,12.99,56.78,59.05,-50.69,23.99,-0.31,-0.03,17.00,7000.00,-38.00,0.00,0.00
96815.00,2019-07-02 21:28:00.815,27.09,458.54,0.00,1.51,0.00,2.00,1.00,231.91,2.35,12.99,56.78,59.05,-50.50,23.99,-0.31,-0.02,17.00,7000.00,-38.00,0.00,0.00
96915.00,2019-07-02 21:28:00.915,26.63,459.36,0.00,1.51,0.00,2.00,1.00,232.32,2.35,12.85,56.78,59.13,-50.50,24.06,-0.30,-0.03,17.00,7000.00,-38.00,0.00,0.00
97015.00,2019-07-02 21:28:01.015,26.52,460.06,0.00,1.51,0.00,2.00,1.00,232.67,2.35,12.98,56.83,59.13,-50.30,24.06,-0.31,-0.03,17.00,7000.00,-38.00,0.00,0.00
97115.00,2019-07-02 21:28:01.115,26.36,460.77,0.00,1.51,0.00,2.00,1.00,233.03,2.35,12.98,56.83,59.13,-50.30,24.06,-0.31,-0.04,17.00,7000.00,-38.00,0.00,0.00
97215.00,2019-07-02 21:28:01.215,26.22,461.47,0.00,1.51,0.00,2.00,1.00,233.38,2.35,12.86,56.89,59.13,-50.30,24.06,-0.35,-0.03,17.00,7000.00,-38.00,0.00,0.00
97315.00,2019-07-02 21:28:01.315,26.26,462.17,0.00,1.51,0.00,2.00,1.00,233.74,2.35,13.00,56.89,59.13,-50.20,24.27,-0.30,-0.02,17.00,7000.00,-38.00,0.00,0.00
97415.00,2019-07-02 21:28:01.415,26.22,462.99,0.00,1.51,0.00,2.00,1.00,234.15,2.35,13.00,56.89,59.12,-50.20,24.27,-0.30,-0.01,17.00,7000.00,-38.00,0.00,0.00
97515.00,2019-07-02 21:28:01.515,26.18,463.69,0.00,1.51,0.00,2.00,1.00,234.51,2.35,13.00,56.97,59.12,-49.99,24.27,-0.32,-0.02,17.00,7000.00,-38.00,0.00,0.00
97615.00,2019-07-02 21:28:01.615,26.15,464.39,0.00,1.51,0.00,2.00,1.00,234.86,2.35,12.97,56.97,59.12,-49.99,24.27,-0.29,-0.02,17.00,7000.00,-38.00,0.00,0.00
97715.00,2019-07-02 21:28:01.715,26.13,465.10,0.00,1.51,0.00,2.00,1.00,235.22,2.35,12.99,56.89,59.16,-49.99,24.20,-0.35,-0.03,17.00,7000.00,-38.00,0.00,0.00
97815.00,2019-07-02 21:28:01.815,26.12,465.80,0.00,1.51,0.00,2.00,1.00,235.57,2.35,12.83,56.89,59.16,-49.79,24.20,-0.34,-0.03,17.00,7000.00,-38.00,0.00,0.00
97915.00,2019-07-02 21:28:01.915,26.11,466.50,0.00,1.51,0.00,2.00,1.00,235.93,2.35,12.96,56.89,59.09,-49.79,24.20,-0.31,-0.04,17.00,7000.00,-38.00,0.00,0.00
98015.00,2019-07-02 21:28:02.015,26.04,467.32,0.00,1.51,0.00,2.00,1.00,236.34,2.35,12.85,56.81,59.09,-49.79,24.20,-0.32,-0.02,17.00,7000.00,-38.00,0.00,0.00
98115.00,2019-07-02 21:28:02.115,26.06,468.02,0.00,1.51,0.00,2.00,1.00,236.70,2.35,12.85,56.81,59.09,-49.54,24.06,-0.33,-0.04,17.00,7000.00,-38.00,0.00,0.00
98215.00,2019-07-02 21:28:02.215,25.96,468.72,0.00,1.51,0.00,2.00,1.00,237.05,2.35,13.00,56.81,59.13,-49.54,24.06,-0.32,-0.03,17.00,7000.00,-38.00,0.00,0.00
98315.00,2019-07-02 21:28:02.315,26.00,469.43,0.00,1.51,1.00,2.00,1.00,237.41,2.35,9.71,56.85,59.13,-49.34,24.06,-0.38,-0.06,23.00,7000.00,-38.00,1.00,0.00
98415.00,2019-07-02 21:28:02.415,26.03,470.13,2.85,1.51,1.00,2.00,1.00,237.13,2.36,11.50,56.85,59.12,-49.34,24.06,-0.39,-0.07,23.00,7000.00,-20.00,1.00,0.00
98515.00,2019-07-02 21:28:02.515,25.98,470.83,2.85,1.51,1.00,2.00,1.00,237.49,2.36,11.80,56.88,59.12,-49.34,23.95,-0.26,-0.07,23.00,7000.00,-20.00,1.00,0.00
98615.00,2019-07-02 21:28:02.615,25.95,471.65,844.91,1.51,1.00,2.00,1.00,237.27,2.36,11.56,56.88,59.12,-49.34,23.95,-0.28,-0.07,23.00,7000.00,-35.00,1.00,0.00
98715.00,2019-07-02 21:28:02.715,25.89,472.35,1702.22,1.51,0.00,2.00,1.00,236.37,2.37,12.80,56.88,59.12,-49.34,23.95,-0.32,-0.04,21.00,7000.00,-55.00,1.00,0.00
98815.00,2019-07-02 21:28:02.815,25.84,473.05,1876.11,1.51,0.00,2.00,1.00,236.02,2.38,12.84,56.90,59.12,-49.34,23.95,-0.29,-0.03,21.00,7898.62,-63.00,1.00,0.00
98915.00,2019-07-02 21:28:02.915,25.89,473.76,2783.71,1.51,0.00,2.00,1.00,234.80,2.40,12.85,56.90,59.04,-49.34,24.34,-0.32,-0.03,21.00,5463.75,-85.00,1.00,0.00
99015.00,2019-07-02 21:28:03.015,26.12,474.46,2845.89,1.51,0.00,2.00,1.00,234.15,2.41,12.85,56.81,59.04,-49.34,24.34,-0.30,-0.04,21.00,5505.53,-86.00,1.00,0.00
99115.00,2019-07-02 21:28:03.115,26.21,475.28,2783.38,1.51,0.00,2.00,1.00,233.57,2.42,12.76,56.81,59.04,-55.34,24.34,-0.32,-0.02,21.00,5463.54,-85.00,1.00,0.00
99215.00,2019-07-02 21:28:03.215,26.37,475.98,2800.34,1.51,0.00,2.00,1.00,232.45,2.43,12.85,56.81,59.05,-55.34,24.34,-0.31,-0.02,21.00,5474.93,-85.00,1.00,0.00
99315.00,2019-07-02 21:28:03.315,26.58,476.68,2866.01,1.51,0.00,2.00,1.00,231.82,2.44,12.86,56.83,59.05,-55.34,24.44,-0.31,-0.01,21.00,5519.04,-86.00,1.00,0.00
99415.00,2019-07-02 21:28:03.415,26.68,477.50,2849.88,1.51,0.00,2.00,1.00,231.25,2.45,12.83,56.83,59.09,-79.80,24.44,-0.32,-0.04,21.00,5508.21,-86.00,1.00,0.00
99515.00,2019-07-02 21:28:03.515,26.86,478.20,2858.44,1.51,0.00,2.00,1.00,230.15,2.47,12.84,56.83,59.09,-79.80,24.44,-0.34,-0.04,21.00,5513.95,-86.00,1.00,0.00
99615.00,2019-07-02 21:28:03.615,27.03,478.91,2921.34,1.51,0.00,2.00,1.00,229.53,2.48,12.89,56.84,59.09,-99.54,24.44,-0.32,-0.03,21.00,5556.21,-87.00,1.00,0.00
99715.00,2019-07-02 21:28:03.715,27.18,479.73,2919.07,1.51,0.00,2.00,1.00,228.51,2.49,12.83,56.84,59.12,-99.54,24.46,-0.31,-0.01,21.00,5554.68,-87.00,1.00,0.00
99815.00,2019-07-02 21:28:03.815,27.31,480.43,2921.77,1.51,0.00,2.00,1.00,227.90,2.50,12.88,56.83,59.12,-99.54,24.46,-0.33,-0.01,21.00,5556.50,-87.00,1.00,0.00
99915.00,2019-07-02 21:28:03.915,27.43,481.25,2933.70,1.51,0.00,2.00,1.00,226.89,2.52,12.91,56.83,59.06,-119.20,24.46,-0.32,-0.05,21.00,5564.51,-87.00,1.00,0.00
100015.00,2019-07-02 21:28:04.015,27.60,482.07,2977.22,1.48,0.00,2.00,1.00,226.35,2.53,12.88,56.83,59.06,-119.20,24.46,-0.30,-0.03,21.00,5593.75,-88.00,1.00,0.00
100115.00,2019-07-02 21:28:04.115,27.75,482.77,2964.72,1.47,0.00,2.00,1.00,225.75,2.54,12.87,56.84,59.06,-138.09,24.18,-0.34,-0.05,21.00,5585.35,-88.00,1.00,0.00
100215.00,2019-07-02 21:28:04.215,27.92,483.59,3025.11,1.45,0.00,2.00,1.00,224.76,2.56,12.90,56.84,59.09,-138.09,24.18,-0.31,-0.03,21.00,5618.15,-89.00,1.00,0.00
100315.00,2019-07-02 21:28:04.315,28.11,484.29,3053.05,1.41,0.00,2.00,1.00,223.73,2.57,12.90,56.88,59.09,-138.09,24.18,-0.30,-0.01,21.00,5628.28,-89.00,1.00,0.00
100415.00,2019-07-02 21:28:04.415,28.19,484.99,2980.70,1.37,0.00,2.00,1.00,223.15,2.58,12.87,56.88,59.09,-157.06,24.18,-0.33,-0.01,21.00,5596.08,-88.00,1.00,0.00
100515.00,2019-07-02 21:28:04.515,28.36,485.81,3038.97,1.36,0.00,2.00,1.00,222.18,2.60,12.89,56.88,59.09,-157.06,24.06,-0.30,-0.05,21.00,5623.18,-89.00,1.00,0.00
100615.00,2019-07-02 21:28:04.615,28.59,486.63,3066.94,1.37,0.00,2.00,1.00,221.67,2.61,12.88,56.84,59.09,-157.06,24.06,-0.35,-0.03,21.00,5633.32,-90.00,1.00,0.00
100715.00,2019-07-02 21:28:04.715,28.73,487.45,3063.73,1.34,0.00,2.00,1.00,220.72,2.62,12.84,56.84,59.16,-178.47,24.06,-0.32,-0.02,21.00,5632.15,-90.00,1.00,0.00
100815.00,2019-07-02 21:28:04.815,28.92,488.27,3099.49,1.31,0.00,2.00,1.00,220.22,2.63,12.89,56.84,59.16,-178.47,24.06,-0.30,-0.04,21.00,5645.12,-90.00,1.00,0.00
100915.00,2019-07-02 21:28:04.915,29.04,489.09,3168.07,1.31,0.00,2.00,1.00,219.29,2.65,12.87,56.85,59.09,-199.92,23.89,-0.30,-0.04,21.00,5669.98,-92.00,1.00,0.00
101015.00,2019-07-02 21:28:05.015,29.21,489.91,3082.46,1.31,0.00,2.00,1.00,218.79,2.66,12.87,56.85,59.09,-199.92,23.89,-0.31,-0.02,21.00,5638.94,-90.00,1.00,0.00
101115.00,2019-07-02 21:28:05.115,29.35,490.73,3139.22,1.32,0.00,2.00,1.00,217.87,2.68,12.90,56.86,59.09,-199.92,23.89,-0.32,-0.05,21.00,5659.53,-91.00,1.00,0.00
101215.00,2019-07-02 21:28:05.215,29.61,491.55,3186.40,1.33,0.00,2.00,1.00,216.96,2.69,12.80,56.86,59.12,-199.92,23.89,-0.29,-0.02,21.00,5676.63,-92.00,1.00,0.00
101315.00,2019-07-02 21:28:05.315,29.73,492.37,3170.91,1.32,0.00,2.00,1.00,216.49,2.70,12.90,56.86,59.12,-199.92,23.77,-0.31,-0.01,21.00,5671.02,-92.00,1.00,0.00
101415.00,2019-07-02 21:28:05.415,29.87,493.18,3153.33,1.32,0.00,2.00,1.00,215.59,2.72,12.88,56.88,59.02,-199.92,23.77,-0.31,-0.03,21.00,5664.64,-91.00,1.00,0.00
101515.00,2019-07-02 21:28:05.515,30.05,494.00,3203.84,1.31,0.00,2.00,1.00,214.71,2.73,12.83,56.88,59.02,-199.92,23.77,-0.30,-0.01,21.00,5682.96,-92.00,1.00,0.00
101615.00,2019-07-02 21:28:05.615,30.33,494.94,3266.91,1.29,0.00,2.00,1.00,214.29,2.74,12.90,56.88,59.02,-199.92,23.77,-0.32,-0.04,21.00,5674.99,-93.00,1.00,0.00
101715.00,2019-07-02 21:28:05.715,30.43,495.76,3231.98,1.30,0.00,2.00,1.00,213.42,2.76,12.89,56.88,59.14,-199.92,23.67,-0.29,-0.03,21.00,5693.16,-93.00,1.00,0.00
101815.00,2019-07-02 21:28:05.815,30.64,496.58,3227.89,1.27,0.00,2.00,1.00,212.57,2.78,12.88,56.88,59.14,-199.92,23.67,-0.32,-0.02,21.00,5691.68,-93.00,1.00,0.00
101915.00,2019-07-02 21:28:05.915,30.70,497.51,3279.85,1.26,0.00,2.00,1.00,211.78,2.79,12.87,56.85,59.06,-199.92,23.67,-0.31,-0.03,21.00,5656.07,-94.00,1.00,0.00
102015.00,2019-07-02 21:28:06.015,30.96,498.33,3341.13,1.24,0.00,2.00,1.00,211.34,2.80,12.86,56.85,59.06,-199.92,23.67,-0.31,0.02,21.00,5566.52,-95.00,1.00,0.00
102115.00,2019-07-02 21:28:06.115,31.14,499.15,3287.49,1.24,0.00,2.00,1.00,210.52,2.82,12.86,56.85,59.06,-199.92,23.73,-0.33,-0.03,21.00,5644.91,-94.00,1.00,0.00
102215.00,2019-07-02 21:28:06.215,31.23,500.09,3289.56,1.25,0.00,2.00,1.00,209.76,2.83,12.85,56.83,59.07,-199.92,23.73,-0.31,-0.04,21.00,5641.88,-94.00,1.00,0.00
102315.00,2019-07-02 21:28:06.315,31.41,500.91,3358.52,1.25,0.00,2.00,1.00,208.97,2.85,12.84,56.83,59.07,-199.92,23.73,-0.33,-0.05,21.00,5541.11,-95.00,1.00,0.00
102415.00,2019-07-02 21:28:06.415,31.65,501.85,3393.47,1.26,0.00,2.00,1.00,208.61,2.86,12.89,56.85,59.07,-199.92,23.73,-0.30,-0.03,21.00,5490.03,-96.00,1.00,0.00
102515.00,2019-07-02 21:28:06.515,31.73,502.78,3340.76,1.27,0.00,2.00,1.00,207.88,2.87,12.89,56.85,59.07,-199.92,23.66,-0.31,-0.00,21.00,5567.07,-95.00,1.00,0.00
102615.00,2019-07-02 21:28:06.615,31.90,503.60,3368.70,1.29,0.00,2.00,1.00,207.12,2.89,12.86,56.85,59.07,-199.92,23.66,-0.30,-0.03,21.00,5526.23,-95.00,1.00,0.00
102715.00,2019-07-02 21:28:06.715,32.10,504.54,3431.41,1.29,0.00,2.00,1.00,206.42,2.90,12.91,56.86,59.05,-199.92,23.66,-0.31,-0.02,21.00,5434.58,-96.00,1.00,0.00
102815.00,2019-07-02 21:28:06.815,32.31,505.47,3483.31,1.27,0.00,2.00,1.00,205.74,2.92,12.87,56.86,59.05,-199.92,23.66,-0.30,0.02,21.00,5358.75,-97.00,1.00,0.00
102915.00,2019-07-02 21:28:06.915,32.51,506.29,3490.91,1.28,0.00,2.00,1.00,205.01,2.93,12.83,56.73,59.02,-199.92,23.74,-0.30,-0.03,21.00,5347.64,-97.00,1.00,0.00
103015.00,2019-07-02 21:28:07.015,32.67,507.23,3472.02,1.28,0.00,2.00,1.00,204.34,2.95,12.87,56.73,59.02,-199.92,23.74,-0.33,-0.10,21.00,5375.24,-97.00,1.00,0.00
103115.00,2019-07-02 21:28:07.115,32.85,508.17,3470.41,1.28,0.00,2.00,1.00,203.69,2.96,12.87,56.73,59.02,-199.92,23.74,-0.31,-0.07,21.00,5377.59,-97.00,1.00,0.00
103215.00,2019-07-02 21:28:07.215,32.94,509.10,3539.20,1.29,0.00,2.00,1.00,203.38,2.97,12.91,56.72,59.09,-199.92,23.74,-0.30,-0.05,21.00,5285.44,-98.00,1.00,0.00
103315.00,2019-07-02 21:28:07.315,33.13,510.04,3554.92,1.29,0.00,2.00,1.00,202.74,2.99,12.92,56.72,59.09,-199.92,24.06,-0.31,-0.01,21.00,5265.81,-98.00,1.00,0.00
103415.00,2019-07-02 21:28:07.415,33.32,510.97,3548.62,1.29,0.00,2.00,1.00,202.12,3.00,12.91,56.72,59.06,-199.92,24.06,-0.31,0.00,17.00,5273.68,-98.00,0.00,0.00
103515.00,2019-07-02 21:28:07.515,33.03,511.91,3056.62,1.33,0.00,2.00,1.00,201.44,3.02,12.92,56.81,59.06,-199.92,24.06,-0.33,-0.01,17.00,5629.58,-90.00,0.00,0.00
103615.00,2019-07-02 21:28:07.615,32.90,512.73,2870.74,1.51,0.00,2.00,1.00,201.08,3.03,12.74,56.81,59.06,-199.92,24.06,-0.30,-0.05,17.00,5522.22,-86.00,0.00,0.00
103715.00,2019-07-02 21:28:07.715,32.84,513.67,2674.69,1.51,0.00,2.00,1.00,200.77,3.04,12.90,56.90,59.09,-199.92,24.00,-0.34,-0.04,17.00,5432.31,-83.00,0.00,0.00
103815.00,2019-07-02 21:28:07.815,32.82,514.60,2467.26,1.51,0.00,2.00,1.00,200.48,3.05,12.79,56.90,59.09,-199.92,24.00,-0.32,-0.03,17.00,5392.42,-79.00,0.00,0.00
103915.00,2019-07-02 21:28:07.915,32.73,515.54,2248.62,1.51,0.00,2.00,1.00,200.19,3.06,12.79,56.90,59.09,-199.92,24.00,-0.31,-0.04,17.00,5282.60,-75.00,0.00,0.00
104015.00,2019-07-02 21:28:08.015,32.67,516.36,2009.58,1.51,0.00,2.00,1.00,199.61,3.07,12.90,56.85,59.09,-199.92,24.00,-0.31,-0.02,17.00,8646.57,-71.00,0.00,0.00
104115.00,2019-07-02 21:28:08.115,32.70,517.29,1883.12,1.51,0.00,2.00,1.00,199.52,3.08,12.92,56.85,59.09,-199.92,23.88,-0.31,-0.05,17.00,7948.55,-63.00,0.00,0.00
104215.00,2019-07-02 21:28:08.215,32.70,518.23,1604.15,1.51,0.00,2.00,1.00,199.07,3.09,12.77,57.06,59.06,-199.92,23.88,-0.32,-0.03,17.00,7000.00,-53.00,0.00,0.00
104315.00,2019-07-02 21:28:08.315,32.64,519.17,1433.95,1.51,0.00,2.00,1.00,199.02,3.10,12.93,57.06,59.06,-199.92,23.88,-0.31,-0.04,17.00,7000.00,-48.00,0.00,0.00
104415.00,2019-07-02 21:28:08.415,32.66,519.99,1230.58,1.51,0.00,2.00,1.00,198.94,3.11,12.78,57.06,59.04,-199.92,23.88,-0.31,-0.01,17.00,7000.00,-42.00,0.00,0.00
104515.00,2019-07-02 21:28:08.515,32.64,520.92,890.68,1.51,0.00,2.00,1.00,198.89,3.11,12.91,57.23,59.04,-199.92,23.80,-0.31,-0.03,17.00,7000.00,-36.00,0.00,0.00
104615.00,2019-07-02 21:28:08.615,32.55,521.86,1464.95,1.51,0.00,2.00,1.00,198.85,3.12,12.75,57.23,59.04,-199.92,23.80,-0.30,-0.03,17.00,7000.00,-50.00,0.00,0.00
104715.00,2019-07-02 21:28:08.715,32.62,522.68,1464.95,1.51,0.00,2.00,1.00,199.16,3.12,12.94,57.23,59.07,-199.92,23.80,-0.32,-0.04,17.00,7000.00,-50.00,0.00,0.00
104815.00,2019-07-02 21:28:08.815,32.54,523.61,1464.95,1.51,0.00,2.00,1.00,199.52,3.12,12.90,57.32,59.07,-199.92,23.80,-0.29,-0.03,17.00,7000.00,-50.00,0.00,0.00
104915.00,2019-07-02 21:28:08.915,32.60,524.55,1464.95,1.51,0.00,2.00,1.00,199.88,3.12,12.79,57.32,59.09,-199.92,23.82,-0.34,-0.03,17.00,7000.00,-50.00,0.00,0.00
105015.00,2019-07-02 21:28:09.015,32.55,525.49,319.58,1.51,0.00,2.00,1.00,199.83,3.12,12.91,57.40,59.09,-199.92,23.82,-0.30,-0.03,17.00,7000.00,-25.00,0.00,0.00
105115.00,2019-07-02 21:28:09.115,32.54,526.31,319.58,1.51,0.00,2.00,1.00,200.14,3.12,12.92,57.40,59.09,-199.92,23.82,-0.31,-0.01,17.00,7000.00,-25.00,0.00,0.00
105215.00,2019-07-02 21:28:09.215,32.43,527.24,2223.66,1.51,0.00,2.00,1.00,199.76,3.14,12.79,57.40,59.04,-199.92,23.82,-0.31,-0.04,17.00,5633.84,-75.00,0.00,0.00
105315.00,2019-07-02 21:28:09.315,32.42,528.18,2223.66,1.51,0.00,2.00,1.00,200.12,3.14,12.90,57.42,59.04,-199.92,23.80,-0.31,-0.02,17.00,5633.84,-75.00,0.00,0.00
105415.00,2019-07-02 21:28:09.415,32.40,529.00,2223.66,1.51,0.00,2.00,1.00,200.43,3.14,12.78,57.42,59.02,-199.92,23.80,-0.32,-0.02,17.00,5633.84,-75.00,0.00,0.00
105515.00,2019-07-02 21:28:09.515,32.40,529.93,2223.66,1.51,0.00,2.00,1.00,200.78,3.14,12.77,57.47,59.02,-199.92,23.80,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
105615.00,2019-07-02 21:28:09.615,32.41,530.87,2223.66,1.51,0.00,2.00,1.00,201.14,3.14,12.94,57.47,59.02,-199.92,23.80,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
105715.00,2019-07-02 21:28:09.715,32.31,531.69,0.00,1.51,0.00,2.00,1.00,201.45,3.14,12.90,57.47,59.09,-199.92,24.09,-0.31,-0.04,17.00,5633.84,-75.00,0.00,0.00
105815.00,2019-07-02 21:28:09.815,32.32,532.63,0.00,1.51,0.00,2.00,1.00,201.80,3.14,12.79,57.55,59.09,-199.92,24.09,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
105915.00,2019-07-02 21:28:09.915,32.29,533.56,0.00,1.51,0.00,2.00,1.00,202.16,3.14,12.91,57.55,59.12,-199.92,24.09,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
106015.00,2019-07-02 21:28:10.015,32.29,534.38,0.00,1.51,0.00,2.00,1.00,202.47,3.14,12.93,57.55,59.12,-199.92,24.09,-0.29,-0.04,17.00,5633.84,-75.00,0.00,0.00
106115.00,2019-07-02 21:28:10.115,32.28,535.32,0.00,1.51,0.00,2.00,1.00,202.82,3.14,12.79,57.64,59.12,-199.92,23.88,-0.33,-0.05,17.00,5633.84,-75.00,0.00,0.00
106215.00,2019-07-02 21:28:10.215,32.22,536.14,0.00,1.51,0.00,2.00,1.00,203.13,3.14,12.91,57.64,59.09,-199.92,23.88,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
106315.00,2019-07-02 21:28:10.315,32.15,537.07,0.00,1.51,0.00,2.00,1.00,203.49,3.14,12.95,57.61,59.09,-199.92,23.88,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
106415.00,2019-07-02 21:28:10.415,32.23,538.01,0.00,1.51,0.00,2.00,1.00,203.84,3.14,12.77,57.61,59.06,-196.42,23.88,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
106515.00,2019-07-02 21:28:10.515,32.19,538.83,0.00,1.51,0.00,2.00,1.00,204.15,3.14,12.94,57.61,59.06,-196.42,23.78,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
106615.00,2019-07-02 21:28:10.615,32.21,539.76,0.00,1.51,0.00,2.00,1.00,204.51,3.14,12.81,57.69,59.06,-190.05,23.78,-0.34,-0.03,17.00,5633.84,-75.00,0.00,0.00
106715.00,2019-07-02 21:28:10.715,32.16,540.70,0.00,1.51,0.00,2.00,1.00,204.86,3.14,12.91,57.69,59.16,-190.05,23.78,-0.34,-0.03,17.00,5633.84,-75.00,0.00,0.00
106815.00,2019-07-02 21:28:10.815,32.14,541.52,0.00,1.51,0.00,2.00,1.00,205.17,3.14,12.77,57.63,59.16,-190.05,23.78,-0.31,-0.02,17.00,5633.84,-75.00,0.00,0.00
106915.00,2019-07-02 21:28:10.915,32.05,542.46,0.00,1.51,0.00,2.00,1.00,205.53,3.14,12.93,57.63,59.11,-184.30,23.78,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
107015.00,2019-07-02 21:28:11.015,32.05,543.28,0.00,1.51,0.00,2.00,1.00,205.84,3.14,12.93,57.63,59.11,-184.30,23.78,-0.32,-0.03,17.00,5633.84,-75.00,0.00,0.00
107115.00,2019-07-02 21:28:11.115,32.09,544.21,0.00,1.51,0.00,2.00,1.00,206.19,3.14,12.81,57.70,59.11,-184.30,23.78,-0.31,-0.04,17.00,5633.84,-75.00,0.00,0.00
107215.00,2019-07-02 21:28:11.215,32.09,545.15,0.00,1.51,0.00,2.00,1.00,206.55,3.14,12.94,57.70,59.06,-178.88,23.78,-0.30,-0.04,17.00,5633.84,-75.00,0.00,0.00
107315.00,2019-07-02 21:28:11.315,32.01,545.97,0.00,1.51,0.00,2.00,1.00,206.86,3.14,12.94,57.70,59.06,-178.88,23.72,-0.32,-0.02,17.00,5633.84,-75.00,0.00,0.00
107415.00,2019-07-02 21:28:11.415,31.92,546.90,0.00,1.51,0.00,2.00,1.00,207.21,3.14,12.77,57.70,59.09,-174.19,23.72,-0.32,-0.02,17.00,5633.84,-75.00,0.00,0.00
107515.00,2019-07-02 21:28:11.515,31.96,547.72,0.00,1.51,0.00,2.00,1.00,207.52,3.14,12.95,57.70,59.09,-174.19,23.72,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
107615.00,2019-07-02 21:28:11.615,32.01,548.66,0.00,1.51,0.00,2.00,1.00,207.88,3.14,12.80,57.76,59.09,-174.19,23.72,-0.31,-0.04,17.00,5633.84,-75.00,0.00,0.00
107715.00,2019-07-02 21:28:11.715,31.92,549.48,0.00,1.51,0.00,2.00,1.00,208.19,3.14,12.93,57.76,59.16,-169.88,23.70,-0.31,-0.04,17.00,5633.84,-75.00,0.00,0.00
107815.00,2019-07-02 21:28:11.815,31.93,550.41,0.00,1.51,0.00,2.00,1.00,208.54,3.14,12.94,57.76,59.16,-169.88,23.70,-0.31,-0.05,17.00,5633.84,-75.00,0.00,0.00
107915.00,2019-07-02 21:28:11.915,31.85,551.35,0.00,1.51,0.00,2.00,1.00,208.90,3.14,12.77,57.66,59.14,-165.96,23.70,-0.31,-0.05,17.00,5633.84,-75.00,0.00,0.00
108015.00,2019-07-02 21:28:12.015,31.83,552.17,0.00,1.51,0.00,2.00,1.00,209.21,3.14,12.94,57.66,59.14,-165.96,23.70,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
