OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
108115.00,2019-07-02 21:28:12.115,31.79,553.11,0.00,1.51,0.00,2.00,1.00,209.56,3.14,12.93,57.77,59.14,-165.96,23.63,-0.31,-0.05,17.00,5633.84,-75.00,0.00,0.00
108215.00,2019-07-02 21:28:12.215,31.87,553.93,0.00,1.51,0.00,2.00,1.00,209.87,3.14,12.79,57.77,59.14,-162.29,23.63,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
108315.00,2019-07-02 21:28:12.315,31.78,554.86,0.00,1.51,0.00,2.00,1.00,210.23,3.14,12.93,57.77,59.14,-162.29,23.63,-0.33,-0.04,17.00,5633.84,-75.00,0.00,0.00
108415.00,2019-07-02 21:28:12.415,31.76,555.68,0.00,1.51,0.00,2.00,1.00,210.54,3.14,12.79,57.73,59.09,-162.29,23.63,-0.29,-0.04,17.00,5633.84,-75.00,0.00,0.00
108515.00,2019-07-02 21:28:12.515,31.79,556.62,0.00,1.51,0.00,2.00,1.00,210.89,3.14,12.94,57.73,59.09,-158.83,23.77,-0.30,-0.01,17.00,5633.84,-75.00,0.00,0.00
108615.00,2019-07-02 21:28:12.615,31.79,557.44,0.00,1.51,0.00,2.00,1.00,211.20,3.14,12.93,57.80,59.09,-158.83,23.77,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
108715.00,2019-07-02 21:28:12.715,31.68,558.37,0.00,1.51,0.00,2.00,1.00,211.56,3.14,12.96,57.80,59.12,-155.56,23.77,-0.31,-0.04,17.00,5633.84,-75.00,0.00,0.00
108815.00,2019-07-02 21:28:12.815,31.70,559.19,0.00,1.51,0.00,2.00,1.00,211.87,3.14,12.78,57.80,59.12,-155.56,23.77,-0.31,-0.02,17.00,5633.84,-75.00,0.00,0.00
108915.00,2019-07-02 21:28:12.915,31.70,560.13,0.00,1.51,0.00,2.00,1.00,212.22,3.14,12.93,57.77,59.19,-155.56,23.84,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
109015.00,2019-07-02 21:28:13.015,31.64,560.95,0.00,1.51,0.00,2.00,1.00,212.54,3.14,12.81,57.77,59.19,-152.31,23.84,-0.32,-0.03,17.00,5633.84,-75.00,0.00,0.00
109115.00,2019-07-02 21:28:13.115,31.68,561.88,0.00,1.51,0.00,2.00,1.00,212.89,3.14,12.92,57.77,59.19,-152.31,23.84,-0.30,-0.04,17.00,5633.84,-75.00,0.00,0.00
109215.00,2019-07-02 21:28:13.215,31.63,562.70,0.00,1.51,0.00,2.00,1.00,213.20,3.14,12.95,57.78,59.20,-149.45,23.84,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
109315.00,2019-07-02 21:28:13.315,31.58,563.64,0.00,1.51,0.00,2.00,1.00,213.56,3.14,12.77,57.78,59.20,-149.45,23.87,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
109415.00,2019-07-02 21:28:13.415,31.60,564.46,0.00,1.51,0.00,2.00,1.00,213.87,3.14,12.95,57.84,59.16,-149.45,23.87,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
109515.00,2019-07-02 21:28:13.515,31.59,565.40,0.00,1.51,0.00,2.00,1.00,214.22,3.14,12.93,57.84,59.16,-146.63,23.87,-0.32,-0.05,17.00,5633.84,-75.00,0.00,0.00
109615.00,2019-07-02 21:28:13.615,31.57,566.21,0.00,1.51,0.00,2.00,1.00,214.53,3.14,12.94,57.84,59.16,-146.63,23.87,-0.30,-0.04,17.00,5633.84,-75.00,0.00,0.00
109715.00,2019-07-02 21:28:13.715,31.53,567.15,0.00,1.51,0.00,2.00,1.00,214.89,3.14,12.94,57.76,59.23,-146.63,23.88,-0.32,-0.04,17.00,5633.84,-75.00,0.00,0.00
109815.00,2019-07-02 21:28:13.815,31.48,567.97,0.00,1.51,0.00,2.00,1.00,215.20,3.14,12.93,57.76,59.23,-144.05,23.88,-0.31,-0.04,17.00,5633.84,-75.00,0.00,0.00
109915.00,2019-07-02 21:28:13.915,31.49,568.91,0.00,1.51,0.00,2.00,1.00,215.55,3.14,12.82,57.82,59.32,-144.05,23.88,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
110015.00,2019-07-02 21:28:14.015,31.47,569.73,0.00,1.51,0.00,2.00,1.00,215.86,3.14,12.92,57.82,59.32,-141.48,23.88,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
110115.00,2019-07-02 21:28:14.115,31.44,570.54,0.00,1.51,0.00,2.00,1.00,216.17,3.14,12.78,57.82,59.32,-141.48,23.63,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
110215.00,2019-07-02 21:28:14.215,31.39,571.48,0.00,1.51,0.00,2.00,1.00,216.53,3.14,12.96,57.75,59.26,-141.48,23.63,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
110315.00,2019-07-02 21:28:14.315,31.39,572.30,0.00,1.51,0.00,2.00,1.00,216.84,3.14,12.92,57.75,59.26,-139.03,23.63,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
110415.00,2019-07-02 21:28:14.415,31.42,573.24,0.00,1.51,0.00,2.00,1.00,217.19,3.14,12.93,57.75,59.32,-139.03,23.63,-0.32,-0.04,17.00,5633.84,-75.00,0.00,0.00
110515.00,2019-07-02 21:28:14.515,31.34,574.06,0.00,1.51,0.00,2.00,1.00,217.50,3.14,12.96,57.82,59.32,-136.79,23.54,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
110615.00,2019-07-02 21:28:14.615,31.23,574.99,0.00,1.51,0.00,2.00,1.00,217.86,3.14,12.78,57.82,59.32,-136.79,23.54,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
110715.00,2019-07-02 21:28:14.715,31.34,575.81,0.00,1.51,0.00,2.00,1.00,218.17,3.14,12.79,57.88,59.32,-136.79,23.54,-0.32,-0.03,17.00,5633.84,-75.00,0.00,0.00
110815.00,2019-07-02 21:28:14.815,31.31,576.63,0.00,1.51,0.00,2.00,1.00,218.48,3.14,12.94,57.88,59.32,-134.53,23.54,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
110915.00,2019-07-02 21:28:14.915,31.29,577.57,0.00,1.51,0.00,2.00,1.00,218.83,3.14,12.82,57.88,59.37,-134.53,23.43,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
111015.00,2019-07-02 21:28:15.015,31.27,578.39,0.00,1.51,0.00,2.00,1.00,219.14,3.14,12.94,57.91,59.37,-134.53,23.43,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
111115.00,2019-07-02 21:28:15.115,31.20,579.32,0.00,1.51,0.00,2.00,1.00,219.50,3.14,12.94,57.91,59.37,-132.36,23.43,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
111215.00,2019-07-02 21:28:15.215,31.19,580.14,0.00,1.51,0.00,2.00,1.00,219.81,3.14,12.78,57.84,59.30,-132.36,23.43,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
111315.00,2019-07-02 21:28:15.315,31.22,580.96,0.00,1.51,0.00,2.00,1.00,220.12,3.14,12.93,57.84,59.30,-130.54,23.43,-0.30,-0.04,17.00,5633.84,-75.00,0.00,0.00
111415.00,2019-07-02 21:28:15.415,31.17,581.90,0.00,1.51,0.00,2.00,1.00,220.47,3.14,12.94,57.84,59.34,-130.54,23.43,-0.31,-0.04,17.00,5633.84,-75.00,0.00,0.00
111515.00,2019-07-02 21:28:15.515,31.12,582.72,0.00,1.51,0.00,2.00,1.00,220.78,3.14,12.80,57.87,59.34,-130.54,23.43,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
111615.00,2019-07-02 21:28:15.615,31.10,583.65,0.00,1.51,0.00,2.00,1.00,221.14,3.14,12.96,57.87,59.34,-128.44,23.43,-0.33,-0.04,17.00,5633.84,-75.00,0.00,0.00
111715.00,2019-07-02 21:28:15.715,31.16,584.47,0.00,1.51,0.00,2.00,1.00,221.45,3.14,12.80,57.80,59.40,-128.44,23.28,-0.32,-0.04,17.00,5633.84,-75.00,0.00,0.00
111815.00,2019-07-02 21:28:15.815,31.14,585.29,0.00,1.51,0.00,2.00,1.00,221.76,3.14,12.94,57.80,59.40,-126.70,23.28,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
111915.00,2019-07-02 21:28:15.915,31.07,586.23,0.00,1.51,0.00,2.00,1.00,222.11,3.14,12.97,57.80,59.39,-126.70,23.28,-0.32,-0.03,17.00,5633.84,-75.00,0.00,0.00
112015.00,2019-07-02 21:28:16.015,31.01,587.05,0.00,1.51,0.00,2.00,1.00,222.42,3.14,12.78,57.87,59.39,-126.70,23.28,-0.29,-0.01,17.00,5633.84,-75.00,0.00,0.00
112115.00,2019-07-02 21:28:16.115,31.10,587.87,0.00,1.51,0.00,2.00,1.00,222.73,3.14,12.96,57.87,59.39,-124.80,23.18,-0.32,-0.01,17.00,5633.84,-75.00,0.00,0.00
112215.00,2019-07-02 21:28:16.215,31.06,588.80,0.00,1.51,0.00,2.00,1.00,223.09,3.14,12.94,57.87,59.51,-124.80,23.18,-0.31,-0.04,17.00,5633.84,-75.00,0.00,0.00
112315.00,2019-07-02 21:28:16.315,30.94,589.62,0.00,1.51,0.00,2.00,1.00,223.40,3.14,12.82,57.91,59.51,-124.80,23.18,-0.31,-0.04,17.00,5633.84,-75.00,0.00,0.00
112415.00,2019-07-02 21:28:16.415,30.98,590.44,0.00,1.51,0.00,2.00,1.00,223.71,3.14,12.96,57.91,59.52,-123.16,23.18,-0.31,-0.02,17.00,5633.84,-75.00,0.00,0.00
112515.00,2019-07-02 21:28:16.515,30.98,591.38,0.00,1.51,0.00,2.00,1.00,224.06,3.14,12.94,57.91,59.52,-123.16,23.09,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
112615.00,2019-07-02 21:28:16.615,30.98,592.20,0.00,1.51,0.00,2.00,1.00,224.37,3.14,12.82,57.91,59.52,-121.45,23.09,-0.32,-0.03,17.00,5633.84,-75.00,0.00,0.00
112715.00,2019-07-02 21:28:16.715,30.89,593.02,0.00,1.51,0.00,2.00,1.00,224.69,3.14,12.93,57.91,59.48,-121.45,23.09,-0.30,-0.04,17.00,5633.84,-75.00,0.00,0.00
112815.00,2019-07-02 21:28:16.815,30.77,593.95,0.00,1.51,0.00,2.00,1.00,225.04,3.14,12.96,57.88,59.48,-121.45,23.09,-0.31,-0.02,17.00,5633.84,-75.00,0.00,0.00
112915.00,2019-07-02 21:28:16.915,30.86,594.77,0.00,1.51,0.00,2.00,1.00,225.35,3.14,12.80,57.88,59.55,-119.86,23.05,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
113015.00,2019-07-02 21:28:17.015,30.81,595.59,0.00,1.51,0.00,2.00,1.00,225.66,3.14,12.94,57.76,59.55,-119.86,23.05,-0.32,-0.04,17.00,5633.84,-75.00,0.00,0.00
113115.00,2019-07-02 21:28:17.115,30.87,596.53,0.00,1.51,0.00,2.00,1.00,226.02,3.14,12.97,57.76,59.55,-118.33,23.05,-0.32,-0.05,17.00,5633.84,-75.00,0.00,0.00
113215.00,2019-07-02 21:28:17.215,30.84,597.35,0.00,1.51,0.00,2.00,1.00,226.33,3.14,12.81,57.76,59.54,-118.33,23.05,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
113315.00,2019-07-02 21:28:17.315,30.81,598.16,0.00,1.51,0.00,2.00,1.00,226.64,3.14,12.95,57.87,59.54,-118.33,22.96,-0.32,-0.03,17.00,5633.84,-75.00,0.00,0.00
113415.00,2019-07-02 21:28:17.415,30.76,599.10,0.00,1.51,0.00,2.00,1.00,226.99,3.14,12.93,57.87,59.53,-116.75,22.96,-0.31,-0.04,17.00,5633.84,-75.00,0.00,0.00
113515.00,2019-07-02 21:28:17.515,30.75,599.92,0.00,1.51,0.00,2.00,1.00,227.30,3.14,12.82,57.87,59.53,-116.75,22.96,-0.33,-0.04,17.00,5633.84,-75.00,0.00,0.00
113615.00,2019-07-02 21:28:17.615,30.76,600.74,0.00,1.51,0.00,2.00,1.00,227.61,3.14,12.96,57.88,59.53,-116.75,22.96,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
113715.00,2019-07-02 21:28:17.715,30.69,601.56,0.00,1.51,0.00,2.00,1.00,227.92,3.14,12.79,57.88,59.56,-115.29,22.98,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
113815.00,2019-07-02 21:28:17.815,30.72,602.50,0.00,1.51,0.00,2.00,1.00,228.28,3.14,12.96,57.84,59.56,-115.29,22.98,-0.33,-0.04,17.00,5633.84,-75.00,0.00,0.00
113915.00,2019-07-02 21:28:17.915,30.72,603.20,0.00,1.51,0.00,2.00,1.00,228.54,3.14,12.92,57.84,59.65,-113.93,22.98,-0.31,-0.05,17.00,5633.84,-75.00,0.00,0.00
114015.00,2019-07-02 21:28:18.015,30.62,604.02,0.00,1.51,0.00,2.00,1.00,228.85,3.14,12.82,57.84,59.65,-113.93,22.98,-0.33,-0.04,17.00,5633.84,-75.00,0.00,0.00
114115.00,2019-07-02 21:28:18.115,30.52,604.84,0.00,1.51,0.00,2.00,1.00,229.16,3.14,12.95,57.78,59.65,-113.93,23.34,-0.32,-0.04,17.00,5633.84,-75.00,0.00,0.00
114215.00,2019-07-02 21:28:18.215,30.57,605.77,0.00,1.51,0.00,2.00,1.00,229.52,3.14,12.96,57.78,59.62,-112.48,23.34,-0.30,-0.04,17.00,5633.84,-75.00,0.00,0.00
114315.00,2019-07-02 21:28:18.315,30.63,606.59,0.00,1.51,0.00,2.00,1.00,229.83,3.14,12.96,57.73,59.62,-112.48,23.34,-0.32,-0.05,17.00,5633.84,-75.00,0.00,0.00
114415.00,2019-07-02 21:28:18.415,30.56,607.41,0.00,1.51,0.00,2.00,1.00,230.14,3.14,12.96,57.73,59.58,-111.19,23.34,-0.31,-0.04,17.00,5633.84,-75.00,0.00,0.00
114515.00,2019-07-02 21:28:18.515,30.49,608.23,0.00,1.51,0.00,2.00,1.00,230.45,3.14,12.83,57.73,59.58,-111.19,23.21,-0.33,-0.03,17.00,5633.84,-75.00,0.00,0.00
114615.00,2019-07-02 21:28:18.615,30.45,609.17,0.00,1.51,0.00,2.00,1.00,230.80,3.14,12.94,57.75,59.58,-111.19,23.21,-0.30,-0.04,17.00,5633.84,-75.00,0.00,0.00
114715.00,2019-07-02 21:28:18.715,30.53,609.99,0.00,1.51,0.00,2.00,1.00,231.11,3.14,12.81,57.75,59.76,-109.87,23.21,-0.31,-0.04,17.00,5633.84,-75.00,0.00,0.00
114815.00,2019-07-02 21:28:18.815,30.50,610.80,0.00,1.51,0.00,2.00,1.00,231.43,3.14,12.97,57.75,59.76,-109.87,23.21,-0.33,-0.03,17.00,5633.84,-75.00,0.00,0.00
114915.00,2019-07-02 21:28:18.915,30.49,611.62,0.00,1.51,0.00,2.00,1.00,231.74,3.14,12.96,57.66,59.71,-109.87,23.20,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
115015.00,2019-07-02 21:28:19.015,30.46,612.44,0.00,1.51,0.00,2.00,1.00,232.05,3.14,12.96,57.66,59.71,-108.62,23.20,-0.34,-0.02,17.00,5633.84,-75.00,0.00,0.00
115115.00,2019-07-02 21:28:19.115,30.43,613.38,0.00,1.51,0.00,2.00,1.00,232.40,3.14,12.93,57.69,59.71,-108.62,23.20,-0.30,-0.04,17.00,5633.84,-75.00,0.00,0.00
115215.00,2019-07-02 21:28:19.215,30.45,614.20,0.00,1.51,0.00,2.00,1.00,232.71,3.14,12.82,57.69,59.72,-107.45,23.20,-0.34,-0.04,17.00,5633.84,-75.00,0.00,0.00
115315.00,2019-07-02 21:28:19.315,30.40,615.02,0.00,1.51,0.00,2.00,1.00,233.02,3.14,12.95,57.69,59.72,-107.45,23.18,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
115415.00,2019-07-02 21:28:19.415,30.34,615.84,0.00,1.51,0.00,2.00,1.00,233.33,3.14,12.78,57.62,59.81,-107.45,23.18,-0.31,-0.02,17.00,5633.84,-75.00,0.00,0.00
115515.00,2019-07-02 21:28:19.515,30.38,616.66,0.00,1.51,0.00,2.00,1.00,233.64,3.14,12.97,57.62,59.81,-106.23,23.18,-0.32,-0.03,17.00,5633.84,-75.00,0.00,0.00
115615.00,2019-07-02 21:28:19.615,30.36,617.59,0.00,1.51,0.00,2.00,1.00,234.00,3.14,12.96,57.62,59.81,-106.23,23.18,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
115715.00,2019-07-02 21:28:19.715,30.32,618.41,0.00,1.51,0.00,2.00,1.00,234.31,3.14,12.97,57.69,59.74,-105.09,23.07,-0.32,-0.02,17.00,5633.84,-75.00,0.00,0.00
115815.00,2019-07-02 21:28:19.815,30.31,619.23,0.00,1.51,0.00,2.00,1.00,234.62,3.14,12.94,57.69,59.74,-105.09,23.07,-0.31,-0.02,17.00,5633.84,-75.00,0.00,0.00
115915.00,2019-07-02 21:28:19.915,30.32,620.05,0.00,1.51,0.00,2.00,1.00,234.93,3.14,12.96,57.59,59.83,-105.09,23.07,-0.31,-0.04,17.00,5633.84,-75.00,0.00,0.00
116015.00,2019-07-02 21:28:20.015,30.23,620.87,0.00,1.51,0.00,2.00,1.00,235.24,3.14,12.96,57.59,59.83,-103.96,23.07,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
116115.00,2019-07-02 21:28:20.115,30.18,621.69,0.00,1.51,0.00,2.00,1.00,235.55,3.14,12.79,57.59,59.83,-103.96,23.05,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
116215.00,2019-07-02 21:28:20.215,30.22,622.63,0.00,1.51,0.00,2.00,1.00,235.90,3.14,12.97,57.54,59.77,-103.96,23.05,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
116315.00,2019-07-02 21:28:20.315,30.17,623.44,0.00,1.51,0.00,2.00,1.00,236.21,3.14,12.94,57.54,59.77,-102.72,23.05,-0.31,-0.04,17.00,5633.84,-75.00,0.00,0.00
116415.00,2019-07-02 21:28:20.415,30.14,624.26,0.00,1.51,0.00,2.00,1.00,236.52,3.14,12.83,57.55,59.78,-102.72,23.05,-0.33,-0.02,17.00,5633.84,-75.00,0.00,0.00
116515.00,2019-07-02 21:28:20.515,30.12,625.08,0.00,1.51,0.00,2.00,1.00,236.84,3.14,12.93,57.55,59.78,-101.71,22.85,-0.31,-0.02,17.00,5633.84,-75.00,0.00,0.00
116615.00,2019-07-02 21:28:20.615,30.11,625.90,0.00,1.51,0.00,2.00,1.00,237.15,3.14,12.79,57.55,59.78,-101.71,22.85,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
116715.00,2019-07-02 21:28:20.715,30.11,626.72,0.00,1.51,0.00,2.00,1.00,237.46,3.14,12.80,57.56,59.88,-101.71,22.85,-0.31,-0.04,17.00,5633.84,-75.00,0.00,0.00
116815.00,2019-07-02 21:28:20.815,30.00,627.54,0.00,1.51,0.00,2.00,1.00,237.77,3.14,12.93,57.56,59.88,-100.66,22.85,-0.29,-0.04,17.00,5633.84,-75.00,0.00,0.00
116915.00,2019-07-02 21:28:20.915,30.04,628.48,0.00,1.51,0.00,2.00,1.00,238.12,3.14,12.83,57.56,59.85,-100.66,22.85,-0.32,-0.02,17.00,5633.84,-75.00,0.00,0.00
117015.00,2019-07-02 21:28:21.015,30.06,629.30,0.00,1.51,0.00,2.00,1.00,238.43,3.14,12.94,57.52,59.85,-99.59,22.85,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
117115.00,2019-07-02 21:28:21.115,29.97,630.12,0.00,1.51,0.00,2.00,1.00,238.74,3.14,12.97,57.52,59.85,-99.59,22.85,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
117215.00,2019-07-02 21:28:21.215,30.02,630.93,0.00,1.51,0.00,2.00,1.00,239.05,3.14,12.79,57.45,59.88,-99.59,22.85,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
117315.00,2019-07-02 21:28:21.315,29.93,631.75,0.00,1.51,0.00,2.00,1.00,239.36,3.14,12.96,57.45,59.88,-98.54,22.84,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
117415.00,2019-07-02 21:28:21.415,30.00,632.57,0.00,1.51,0.00,2.00,1.00,239.67,3.14,12.95,57.45,59.83,-98.54,22.84,-0.32,-0.03,17.00,5633.84,-75.00,0.00,0.00
117515.00,2019-07-02 21:28:21.515,29.95,633.39,0.00,1.51,0.00,2.00,1.00,239.98,3.14,12.81,57.55,59.83,-98.54,22.84,-0.30,-0.05,17.00,5633.84,-75.00,0.00,0.00
117615.00,2019-07-02 21:28:21.615,29.91,634.21,0.00,1.51,0.00,2.00,1.00,240.29,3.14,12.97,57.55,59.83,-97.60,22.84,-0.32,-0.03,17.00,5633.84,-75.00,0.00,0.00
117715.00,2019-07-02 21:28:21.715,29.88,635.03,0.00,1.51,0.00,2.00,1.00,240.60,3.14,12.83,57.43,59.86,-97.60,22.74,-0.30,-0.01,17.00,5633.84,-75.00,0.00,0.00
117815.00,2019-07-02 21:28:21.815,29.86,635.85,0.00,1.51,0.00,2.00,1.00,240.91,3.14,12.94,57.43,59.86,-96.70,22.74,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
117915.00,2019-07-02 21:28:21.915,29.85,636.79,0.00,1.51,0.00,2.00,1.00,241.27,3.14,12.97,57.43,59.84,-96.70,22.74,-0.32,-0.04,17.00,5633.84,-75.00,0.00,0.00
118015.00,2019-07-02 21:28:22.015,29.84,637.61,0.00,1.51,0.00,2.00,1.00,241.58,3.14,12.79,57.43,59.84,-96.70,22.74,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
118115.00,2019-07-02 21:28:22.115,29.84,638.42,0.00,1.51,0.00,2.00,1.00,241.89,3.14,12.97,57.43,59.84,-95.73,22.69,-0.32,-0.02,17.00,5633.84,-75.00,0.00,0.00
118215.00,2019-07-02 21:28:22.215,29.78,639.24,0.00,1.51,0.00,2.00,1.00,242.20,3.14,12.94,57.43,59.88,-95.73,22.69,-0.32,-0.04,17.00,5633.84,-75.00,0.00,0.00
118315.00,2019-07-02 21:28:22.315,29.79,640.06,0.00,1.51,0.00,2.00,1.00,242.51,3.14,12.82,57.52,59.88,-94.84,22.69,-0.30,-0.06,17.00,5633.84,-75.00,0.00,0.00
118415.00,2019-07-02 21:28:22.415,29.75,640.88,0.00,1.51,0.00,2.00,1.00,242.82,3.14,12.96,57.52,59.88,-94.84,22.69,-0.31,-0.04,17.00,5633.84,-75.00,0.00,0.00
118515.00,2019-07-02 21:28:22.515,29.70,641.70,0.00,1.51,0.00,2.00,1.00,243.13,3.14,12.93,57.42,59.88,-94.84,22.53,-0.31,-0.04,17.00,5633.84,-75.00,0.00,0.00
118615.00,2019-07-02 21:28:22.615,29.74,642.52,0.00,1.51,0.00,2.00,1.00,243.44,3.14,12.81,57.42,59.88,-93.92,22.53,-0.31,-0.04,17.00,5633.84,-75.00,0.00,0.00
118715.00,2019-07-02 21:28:22.715,29.73,643.34,0.00,1.51,0.00,2.00,1.00,243.75,3.14,12.95,57.42,59.98,-93.92,22.53,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
118815.00,2019-07-02 21:28:22.815,29.65,644.16,0.00,1.51,0.00,2.00,1.00,244.06,3.14,12.97,57.36,59.98,-93.92,22.53,-0.34,-0.02,17.00,5633.84,-75.00,0.00,0.00
118915.00,2019-07-02 21:28:22.915,29.64,644.98,0.00,1.51,0.00,2.00,1.00,244.37,3.14,12.95,57.36,59.90,-93.08,22.58,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
119015.00,2019-07-02 21:28:23.015,29.65,645.80,0.00,1.51,0.00,2.00,1.00,244.68,3.14,12.95,57.36,59.90,-93.08,22.58,-0.30,-0.04,17.00,5633.84,-75.00,0.00,0.00
119115.00,2019-07-02 21:28:23.115,29.67,646.62,0.00,1.51,0.00,2.00,1.00,244.99,3.14,12.83,57.36,59.90,-92.17,22.58,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
119215.00,2019-07-02 21:28:23.215,29.62,647.44,0.00,1.51,0.00,2.00,1.00,245.30,3.14,12.96,57.36,59.95,-92.17,22.58,-0.29,-0.01,17.00,5633.84,-75.00,0.00,0.00
119315.00,2019-07-02 21:28:23.315,29.59,648.26,0.00,1.51,0.00,2.00,1.00,245.61,3.14,12.96,57.38,59.95,-92.17,22.53,-0.32,-0.01,17.00,5633.84,-75.00,0.00,0.00
119415.00,2019-07-02 21:28:23.415,29.64,649.08,0.00,1.51,0.00,2.00,1.00,245.93,3.14,12.80,57.38,59.95,-91.38,22.53,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
119515.00,2019-07-02 21:28:23.515,29.56,649.89,0.00,1.51,0.00,2.00,1.00,246.24,3.14,12.97,57.38,59.95,-91.38,22.53,-0.31,-0.05,17.00,5633.84,-75.00,0.00,0.00
119615.00,2019-07-02 21:28:23.615,29.54,650.71,0.00,1.51,0.00,2.00,1.00,246.55,3.14,12.82,57.40,59.95,-90.41,22.53,-0.31,-0.02,17.00,5633.84,-75.00,0.00,0.00
119715.00,2019-07-02 21:28:23.715,29.48,651.53,0.00,1.51,0.00,2.00,1.00,246.86,3.14,12.94,57.40,59.93,-90.41,22.44,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
119815.00,2019-07-02 21:28:23.815,29.50,652.35,0.00,1.51,0.00,2.00,1.00,247.17,3.14,12.97,57.38,59.93,-90.41,22.44,-0.31,-0.04,17.00,5633.84,-75.00,0.00,0.00
119915.00,2019-07-02 21:28:23.915,29.45,653.17,0.00,1.51,0.00,2.00,1.00,247.48,3.14,12.79,57.38,59.88,-89.72,22.44,-0.31,-0.04,17.00,5633.84,-75.00,0.00,0.00
120015.00,2019-07-02 21:28:24.015,29.41,653.99,0.00,1.51,0.00,2.00,1.00,247.79,3.14,12.96,57.38,59.88,-89.72,22.44,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
