OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
120115.00,2019-07-02 21:28:24.115,29.39,654.81,0.00,1.51,0.00,2.00,1.00,248.10,3.14,12.95,57.36,59.88,-89.72,22.40,-0.31,-0.05,17.00,5633.84,-75.00,0.00,0.00
120215.00,2019-07-02 21:28:24.215,29.44,655.63,0.00,1.51,0.00,2.00,1.00,248.41,3.14,12.81,57.36,59.95,-88.86,22.40,-0.30,-0.04,17.00,5633.84,-75.00,0.00,0.00
120315.00,2019-07-02 21:28:24.315,29.36,656.45,0.00,1.51,0.00,2.00,1.00,248.72,3.14,12.98,57.29,59.95,-88.86,22.40,-0.32,-0.03,17.00,5633.84,-75.00,0.00,0.00
120415.00,2019-07-02 21:28:24.415,29.37,657.27,0.00,1.51,0.00,2.00,1.00,249.03,3.14,12.93,57.29,60.00,-88.03,22.40,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
120515.00,2019-07-02 21:28:24.515,29.37,658.09,0.00,1.51,0.00,2.00,1.00,249.34,3.14,12.82,57.29,60.00,-88.03,22.35,-0.33,-0.04,17.00,5633.84,-75.00,0.00,0.00
120615.00,2019-07-02 21:28:24.615,29.32,658.91,0.00,1.51,0.00,2.00,1.00,249.65,3.14,12.94,57.32,60.00,-88.03,22.35,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
120715.00,2019-07-02 21:28:24.715,29.32,659.73,0.00,1.51,0.00,2.00,1.00,249.96,3.14,12.98,57.32,59.88,-87.38,22.35,-0.30,-0.01,17.00,5633.84,-75.00,0.00,0.00
120815.00,2019-07-02 21:28:24.815,29.29,660.54,0.00,1.51,0.00,2.00,1.00,250.27,3.14,12.79,57.32,59.88,-87.38,22.35,-0.31,-0.01,17.00,5633.84,-75.00,0.00,0.00
120915.00,2019-07-02 21:28:24.915,29.27,661.36,0.00,1.51,0.00,2.00,1.00,250.58,3.14,12.94,57.25,59.88,-86.65,22.35,-0.30,-0.04,17.00,5633.84,-75.00,0.00,0.00
121015.00,2019-07-02 21:28:25.015,29.26,662.07,0.00,1.51,0.00,2.00,1.00,250.85,3.14,12.83,57.25,59.88,-86.65,22.35,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
121115.00,2019-07-02 21:28:25.115,29.16,662.89,0.00,1.51,0.00,2.00,1.00,251.16,3.14,12.94,57.29,59.88,-86.65,22.35,-0.31,-0.02,17.00,5633.84,-75.00,0.00,0.00
121215.00,2019-07-02 21:28:25.215,29.18,663.70,0.00,1.51,0.00,2.00,1.00,251.47,3.14,12.96,57.29,59.95,-85.89,22.35,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
121315.00,2019-07-02 21:28:25.315,29.20,664.52,0.00,1.51,0.00,2.00,1.00,251.78,3.14,12.81,57.29,59.95,-85.89,22.35,-0.31,-0.05,17.00,5633.84,-75.00,0.00,0.00
121415.00,2019-07-02 21:28:25.415,29.18,665.34,0.00,1.51,0.00,2.00,1.00,252.09,3.14,12.94,57.32,59.95,-85.89,22.35,-0.30,-0.04,17.00,5633.84,-75.00,0.00,0.00
121515.00,2019-07-02 21:28:25.515,29.13,666.16,0.00,1.51,0.00,2.00,1.00,252.40,3.14,12.94,57.32,59.95,-85.18,22.35,-0.32,-0.03,17.00,5633.84,-75.00,0.00,0.00
121615.00,2019-07-02 21:28:25.615,29.12,666.98,0.00,1.51,0.00,2.00,1.00,252.71,3.14,12.93,57.30,59.95,-85.18,22.35,-0.29,-0.04,17.00,5633.84,-75.00,0.00,0.00
121715.00,2019-07-02 21:28:25.715,29.11,667.80,0.00,1.51,0.00,2.00,1.00,253.02,3.14,12.97,57.30,59.91,-84.51,22.29,-0.32,-0.04,17.00,5633.84,-75.00,0.00,0.00
121815.00,2019-07-02 21:28:25.815,29.03,668.62,0.00,1.51,0.00,2.00,1.00,253.33,3.14,12.80,57.30,59.91,-84.51,22.29,-0.31,-0.02,17.00,5633.84,-75.00,0.00,0.00
121915.00,2019-07-02 21:28:25.915,28.97,669.44,0.00,1.51,0.00,2.00,1.00,253.64,3.14,12.97,57.29,59.95,-84.51,22.29,-0.32,-0.03,17.00,5633.84,-75.00,0.00,0.00
122015.00,2019-07-02 21:28:26.015,29.06,670.14,0.00,1.51,0.00,2.00,1.00,253.91,3.14,12.94,57.29,59.95,-83.80,22.29,-0.31,-0.01,17.00,5633.84,-75.00,0.00,0.00
122115.00,2019-07-02 21:28:26.115,29.02,670.96,0.00,1.51,0.00,2.00,1.00,254.22,3.14,12.94,57.29,59.95,-83.80,22.45,-0.32,-0.04,17.00,5633.84,-75.00,0.00,0.00
122215.00,2019-07-02 21:28:26.215,28.99,671.78,0.00,1.51,0.00,2.00,1.00,254.53,3.14,12.95,57.36,59.91,-83.14,22.45,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
122315.00,2019-07-02 21:28:26.315,28.97,672.60,0.00,1.51,0.00,2.00,1.00,254.84,3.14,12.82,57.36,59.91,-83.14,22.45,-0.31,-0.04,17.00,5633.84,-75.00,0.00,0.00
122415.00,2019-07-02 21:28:26.415,29.01,673.42,0.00,1.51,0.00,2.00,1.00,255.15,3.14,12.83,57.29,59.95,-83.14,22.45,-0.33,-0.04,17.00,5633.84,-75.00,0.00,0.00
122515.00,2019-07-02 21:28:26.515,28.96,674.24,0.00,1.51,0.00,2.00,1.00,255.46,3.14,12.94,57.29,59.95,-82.55,22.47,-0.32,-0.03,17.00,5633.84,-75.00,0.00,0.00
122615.00,2019-07-02 21:28:26.615,28.88,675.06,0.00,1.51,0.00,2.00,1.00,255.77,3.14,12.81,57.29,59.95,-82.55,22.47,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
122715.00,2019-07-02 21:28:26.715,28.89,675.76,0.00,1.51,0.00,2.00,1.00,256.04,3.14,12.98,57.31,60.00,-82.55,22.47,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
122815.00,2019-07-02 21:28:26.815,28.84,676.58,0.00,1.51,0.00,2.00,1.00,256.35,3.14,12.81,57.31,60.00,-81.84,22.47,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
122915.00,2019-07-02 21:28:26.915,28.87,677.40,0.00,1.51,0.00,2.00,1.00,256.66,3.14,12.97,57.29,59.98,-81.84,22.55,-0.32,-0.02,17.00,5633.84,-75.00,0.00,0.00
123015.00,2019-07-02 21:28:27.015,28.86,678.22,0.00,1.51,0.00,2.00,1.00,256.97,3.14,12.94,57.29,59.98,-81.16,22.55,-0.30,-0.04,17.00,5633.84,-75.00,0.00,0.00
123115.00,2019-07-02 21:28:27.115,28.83,679.04,0.00,1.51,0.00,2.00,1.00,257.28,3.14,12.93,57.29,59.98,-81.16,22.55,-0.31,-0.04,17.00,5633.84,-75.00,0.00,0.00
123215.00,2019-07-02 21:28:27.215,28.76,679.86,0.00,1.51,0.00,2.00,1.00,257.59,3.14,12.94,57.30,59.97,-81.16,22.55,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
123315.00,2019-07-02 21:28:27.315,28.83,680.56,0.00,1.51,0.00,2.00,1.00,257.85,3.14,12.96,57.30,59.97,-80.55,22.66,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
123415.00,2019-07-02 21:28:27.415,28.78,681.38,0.00,1.51,0.00,2.00,1.00,258.16,3.14,12.97,57.30,59.98,-80.55,22.66,-0.31,-0.04,17.00,5633.84,-75.00,0.00,0.00
123515.00,2019-07-02 21:28:27.515,28.79,682.20,0.00,1.51,0.00,2.00,1.00,258.47,3.14,12.94,57.32,59.98,-80.04,22.66,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
123615.00,2019-07-02 21:28:27.615,28.69,683.02,0.00,1.51,0.00,2.00,1.00,258.78,3.14,12.83,57.32,59.98,-80.04,22.66,-0.33,-0.03,17.00,5633.84,-75.00,0.00,0.00
123715.00,2019-07-02 21:28:27.715,28.74,683.83,0.00,1.51,0.00,2.00,1.00,259.10,3.14,12.95,57.34,60.00,-80.04,22.81,-0.31,-0.04,17.00,5633.84,-75.00,0.00,0.00
123815.00,2019-07-02 21:28:27.815,28.62,684.54,0.00,1.51,0.00,2.00,1.00,259.36,3.14,12.95,57.34,60.00,-79.41,22.81,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
123915.00,2019-07-02 21:28:27.915,28.61,685.36,0.00,1.51,0.00,2.00,1.00,259.67,3.14,12.84,57.34,60.06,-79.41,22.81,-0.32,-0.03,17.00,5633.84,-75.00,0.00,0.00
124015.00,2019-07-02 21:28:28.015,28.62,686.18,0.00,1.51,0.00,2.00,1.00,259.98,3.14,12.94,57.34,60.06,-79.41,22.81,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
124115.00,2019-07-02 21:28:28.115,28.63,686.99,0.00,1.51,0.00,2.00,1.00,260.29,3.14,12.97,57.34,60.06,-78.84,22.92,-0.32,-0.02,17.00,5633.84,-75.00,0.00,0.00
124215.00,2019-07-02 21:28:28.215,28.52,687.81,0.00,1.51,0.00,2.00,1.00,260.60,3.14,12.80,57.34,60.04,-78.84,22.92,-0.31,-0.02,17.00,5633.84,-75.00,0.00,0.00
124315.00,2019-07-02 21:28:28.315,28.60,688.52,0.00,1.51,0.00,2.00,1.00,260.87,3.14,12.98,57.34,60.04,-78.21,22.92,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
124415.00,2019-07-02 21:28:28.415,28.53,689.34,0.00,1.51,0.00,2.00,1.00,261.18,3.14,12.94,57.34,60.00,-78.21,22.92,-0.31,-0.04,17.00,5633.84,-75.00,0.00,0.00
124515.00,2019-07-02 21:28:28.515,28.56,690.15,0.00,1.51,0.00,2.00,1.00,261.49,3.14,12.83,57.30,60.00,-78.21,22.94,-0.30,-0.05,17.00,5633.84,-75.00,0.00,0.00
124615.00,2019-07-02 21:28:28.615,28.49,690.97,0.00,1.51,0.00,2.00,1.00,261.80,3.14,12.96,57.30,60.00,-77.65,22.94,-0.32,-0.04,17.00,5633.84,-75.00,0.00,0.00
124715.00,2019-07-02 21:28:28.715,28.45,691.68,0.00,1.51,0.00,2.00,1.00,262.07,3.14,12.95,57.30,60.09,-77.65,22.94,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
124815.00,2019-07-02 21:28:28.815,28.48,692.49,0.00,1.51,0.00,2.00,1.00,262.38,3.14,12.94,57.29,60.09,-77.65,22.94,-0.30,-0.04,17.00,5633.84,-75.00,0.00,0.00
124915.00,2019-07-02 21:28:28.915,28.44,693.31,0.00,1.51,0.00,2.00,1.00,262.69,3.14,12.98,57.29,60.04,-77.12,22.92,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
125015.00,2019-07-02 21:28:29.015,28.48,694.13,0.00,1.51,0.00,2.00,1.00,263.00,3.14,12.81,57.29,60.04,-77.12,22.92,-0.32,-0.03,17.00,5633.84,-75.00,0.00,0.00
125115.00,2019-07-02 21:28:29.115,28.41,694.84,0.00,1.51,0.00,2.00,1.00,263.26,3.14,12.95,57.29,60.04,-76.51,22.92,-0.31,-0.04,17.00,5633.84,-75.00,0.00,0.00
125215.00,2019-07-02 21:28:29.215,28.41,695.65,0.00,1.51,0.00,2.00,1.00,263.57,3.14,12.97,57.29,60.12,-76.51,22.92,-0.28,-0.04,17.00,5633.84,-75.00,0.00,0.00
125315.00,2019-07-02 21:28:29.315,28.40,696.47,0.00,1.51,0.00,2.00,1.00,263.88,3.14,12.95,57.31,60.12,-76.51,22.88,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
125415.00,2019-07-02 21:28:29.415,28.34,697.18,0.00,1.51,0.00,2.00,1.00,264.15,3.14,12.98,57.31,60.07,-75.95,22.88,-0.33,-0.03,17.00,5633.84,-75.00,0.00,0.00
125515.00,2019-07-02 21:28:29.515,28.37,698.00,0.00,1.51,0.00,2.00,1.00,264.46,3.14,12.97,57.40,60.07,-75.95,22.88,-0.30,-0.04,17.00,5633.84,-75.00,0.00,0.00
125615.00,2019-07-02 21:28:29.615,28.36,698.81,0.00,1.51,0.00,2.00,1.00,264.77,3.14,12.97,57.40,60.07,-75.95,22.88,-0.32,-0.03,17.00,5633.84,-75.00,0.00,0.00
125715.00,2019-07-02 21:28:29.715,28.29,699.63,0.00,1.51,0.00,2.00,1.00,265.08,3.14,12.96,57.40,60.07,-75.52,22.99,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
125815.00,2019-07-02 21:28:29.815,28.22,700.34,0.00,1.51,0.00,2.00,1.00,265.35,3.14,12.83,57.45,60.07,-75.52,22.99,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
125915.00,2019-07-02 21:28:29.915,28.29,701.16,0.00,1.51,0.00,2.00,1.00,265.66,3.14,12.94,57.45,60.06,-75.02,22.99,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
126015.00,2019-07-02 21:28:30.015,28.21,701.97,0.00,1.51,0.00,2.00,1.00,265.97,3.14,12.98,57.45,60.06,-75.02,22.99,-0.32,-0.03,17.00,5633.84,-75.00,0.00,0.00
126115.00,2019-07-02 21:28:30.115,28.16,702.68,0.00,1.51,0.00,2.00,1.00,266.23,3.14,12.80,57.36,60.06,-75.02,23.03,-0.34,-0.03,17.00,5633.84,-75.00,0.00,0.00
126215.00,2019-07-02 21:28:30.215,28.25,703.50,0.00,1.51,0.00,2.00,1.00,266.54,3.14,12.94,57.36,60.09,-74.48,23.03,-0.32,-0.04,17.00,5633.84,-75.00,0.00,0.00
126315.00,2019-07-02 21:28:30.315,28.18,704.32,0.00,1.51,0.00,2.00,1.00,266.86,3.14,12.83,57.38,60.09,-74.48,23.03,-0.34,-0.04,17.00,5633.84,-75.00,0.00,0.00
126415.00,2019-07-02 21:28:30.415,28.15,705.02,0.00,1.51,0.00,2.00,1.00,267.12,3.14,12.82,57.38,60.11,-73.91,23.03,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
126515.00,2019-07-02 21:28:30.515,28.12,705.84,0.00,1.51,0.00,2.00,1.00,267.43,3.14,12.97,57.38,60.11,-73.91,23.09,-0.32,-0.05,17.00,5633.84,-75.00,0.00,0.00
126615.00,2019-07-02 21:28:30.615,28.11,706.66,0.00,1.51,0.00,2.00,1.00,267.74,3.14,12.84,57.41,60.11,-73.91,23.09,-0.31,-0.04,17.00,5633.84,-75.00,0.00,0.00
126715.00,2019-07-02 21:28:30.715,28.09,707.36,0.00,1.51,0.00,2.00,1.00,268.01,3.14,12.96,57.41,60.11,-73.52,23.09,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
126815.00,2019-07-02 21:28:30.815,28.09,708.18,0.00,1.51,0.00,2.00,1.00,268.32,3.14,12.94,57.41,60.11,-73.52,23.09,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
126915.00,2019-07-02 21:28:30.915,28.09,709.00,0.00,1.51,0.00,2.00,1.00,268.63,3.14,12.95,57.41,60.06,-73.52,23.27,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
127015.00,2019-07-02 21:28:31.015,28.00,709.70,0.00,1.51,0.00,2.00,1.00,268.89,3.14,12.96,57.41,60.06,-73.00,23.27,-0.31,-0.02,17.00,5633.84,-75.00,0.00,0.00
127115.00,2019-07-02 21:28:31.115,28.03,710.52,0.00,1.51,0.00,2.00,1.00,269.21,3.14,12.95,57.40,60.06,-73.00,23.27,-0.32,-0.03,17.00,5633.84,-75.00,0.00,0.00
127215.00,2019-07-02 21:28:31.215,28.03,711.34,0.00,1.51,0.00,2.00,1.00,269.52,3.14,12.95,57.40,60.11,-72.59,23.27,-0.35,-0.04,17.00,5633.84,-75.00,0.00,0.00
127315.00,2019-07-02 21:28:31.315,28.01,712.04,0.00,1.51,0.00,2.00,1.00,269.78,3.14,12.98,57.40,60.11,-72.59,23.23,-0.33,-0.03,17.00,5633.84,-75.00,0.00,0.00
127415.00,2019-07-02 21:28:31.415,27.95,712.86,0.00,1.51,0.00,2.00,1.00,270.09,3.14,12.97,57.36,60.11,-72.59,23.23,-0.31,-0.04,17.00,5633.84,-75.00,0.00,0.00
127515.00,2019-07-02 21:28:31.515,27.97,713.56,0.00,1.51,0.00,2.00,1.00,270.36,3.14,12.97,57.36,60.11,-72.09,23.23,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
127615.00,2019-07-02 21:28:31.615,27.93,714.38,0.00,1.51,0.00,2.00,1.00,270.67,3.14,12.94,57.36,60.11,-72.09,23.23,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
127715.00,2019-07-02 21:28:31.715,27.94,715.20,0.00,1.51,0.00,2.00,1.00,270.98,3.14,12.84,57.36,60.09,-71.70,23.23,-0.32,-0.02,17.00,5633.84,-75.00,0.00,0.00
127815.00,2019-07-02 21:28:31.815,27.90,715.90,0.00,1.51,0.00,2.00,1.00,271.25,3.14,12.98,57.36,60.09,-71.70,23.23,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
127915.00,2019-07-02 21:28:31.915,27.89,716.72,0.00,1.51,0.00,2.00,1.00,271.56,3.14,12.80,57.32,60.13,-71.70,23.23,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
128015.00,2019-07-02 21:28:32.015,27.86,717.42,0.00,1.51,0.00,2.00,1.00,271.82,3.14,12.80,57.32,60.13,-71.20,23.23,-0.31,-0.02,17.00,5633.84,-75.00,0.00,0.00
128115.00,2019-07-02 21:28:32.115,27.84,718.24,0.00,1.51,0.00,2.00,1.00,272.13,3.14,12.95,57.36,60.13,-71.20,23.08,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
128215.00,2019-07-02 21:28:32.215,27.77,719.06,0.00,1.51,0.00,2.00,1.00,272.44,3.14,12.83,57.36,60.13,-71.20,23.08,-0.34,-0.04,17.00,5633.84,-75.00,0.00,0.00
128315.00,2019-07-02 21:28:32.315,27.78,719.76,0.00,1.51,0.00,2.00,1.00,272.71,3.14,12.81,57.36,60.13,-70.73,23.08,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
128415.00,2019-07-02 21:28:32.415,27.80,720.58,0.00,1.51,0.00,2.00,1.00,273.02,3.14,12.95,57.42,60.13,-70.73,23.08,-0.32,-0.03,17.00,5633.84,-75.00,0.00,0.00
128515.00,2019-07-02 21:28:32.515,27.69,721.29,0.00,1.51,0.00,2.00,1.00,273.28,3.14,12.94,57.42,60.13,-70.38,23.16,-0.30,-0.04,17.00,5633.84,-75.00,0.00,0.00
128615.00,2019-07-02 21:28:32.615,27.76,722.10,0.00,1.51,0.00,2.00,1.00,273.60,3.14,12.84,57.42,60.13,-70.38,23.16,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
128715.00,2019-07-02 21:28:32.715,27.75,722.81,0.00,1.51,0.00,2.00,1.00,273.86,3.14,12.95,57.36,60.05,-70.38,23.16,-0.32,-0.02,17.00,5633.84,-75.00,0.00,0.00
128815.00,2019-07-02 21:28:32.815,27.70,723.63,0.00,1.51,0.00,2.00,1.00,274.17,3.14,12.97,57.36,60.05,-69.84,23.16,-0.31,-0.04,17.00,5633.84,-75.00,0.00,0.00
128915.00,2019-07-02 21:28:32.915,27.69,724.45,0.00,1.51,0.00,2.00,1.00,274.48,3.14,12.83,57.42,60.09,-69.84,23.18,-0.32,-0.02,17.00,5633.84,-75.00,0.00,0.00
129015.00,2019-07-02 21:28:33.015,27.63,725.15,0.00,1.51,0.00,2.00,1.00,274.75,3.14,12.94,57.42,60.09,-69.45,23.18,-0.30,-0.04,17.00,5633.84,-75.00,0.00,0.00
129115.00,2019-07-02 21:28:33.115,27.67,725.97,0.00,1.51,0.00,2.00,1.00,275.06,3.14,12.79,57.42,60.09,-69.45,23.18,-0.30,-0.04,17.00,5633.84,-75.00,0.00,0.00
129215.00,2019-07-02 21:28:33.215,27.56,726.67,0.00,1.51,0.00,2.00,1.00,275.32,3.14,12.98,57.45,60.09,-69.45,23.18,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
129315.00,2019-07-02 21:28:33.315,27.54,727.49,0.00,1.51,0.00,2.00,1.00,275.64,3.14,12.95,57.45,60.09,-69.22,23.27,-0.26,-0.03,17.00,5633.84,-75.00,0.00,0.00
129415.00,2019-07-02 21:28:33.415,27.61,728.19,0.00,1.51,0.00,2.00,1.00,275.90,3.14,12.96,57.42,60.13,-69.22,23.27,-0.26,-0.05,17.00,5633.84,-75.00,0.00,0.00
129515.00,2019-07-02 21:28:33.515,27.53,729.01,0.00,1.51,0.00,2.00,1.00,276.21,3.14,12.95,57.42,60.13,-69.22,23.27,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
129615.00,2019-07-02 21:28:33.615,27.51,729.71,0.00,1.51,0.00,2.00,1.00,276.48,3.14,12.81,57.42,60.13,-68.77,23.27,-0.31,-0.04,17.00,5633.84,-75.00,0.00,0.00
129715.00,2019-07-02 21:28:33.715,27.52,730.53,0.00,1.51,0.00,2.00,1.00,276.79,3.14,12.98,57.34,60.11,-68.77,23.30,-0.29,-0.04,17.00,5633.84,-75.00,0.00,0.00
129815.00,2019-07-02 21:28:33.815,27.42,731.23,0.00,1.51,0.00,2.00,1.00,277.05,3.14,12.95,57.34,60.11,-68.30,23.30,-0.28,-0.04,17.00,5633.84,-75.00,0.00,0.00
129915.00,2019-07-02 21:28:33.915,27.48,732.05,0.00,1.51,0.00,2.00,1.00,277.36,3.14,12.84,57.41,60.13,-68.30,23.30,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
130015.00,2019-07-02 21:28:34.015,27.50,732.75,0.00,1.51,0.00,2.00,1.00,277.63,3.14,12.94,57.41,60.13,-68.30,23.30,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
130115.00,2019-07-02 21:28:34.115,27.44,733.57,0.00,1.51,0.00,2.00,1.00,277.94,3.14,12.98,57.41,60.13,-67.98,23.32,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
130215.00,2019-07-02 21:28:34.215,27.45,734.28,0.00,1.51,0.00,2.00,1.00,278.21,3.14,12.98,57.43,60.19,-67.98,23.32,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
130315.00,2019-07-02 21:28:34.315,27.44,735.10,0.00,1.51,0.00,2.00,1.00,278.52,3.14,12.97,57.43,60.19,-67.50,23.32,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
130415.00,2019-07-02 21:28:34.415,27.35,735.80,0.00,1.51,0.00,2.00,1.00,278.78,3.14,12.83,57.43,60.16,-67.50,23.32,-0.28,-0.05,17.00,5633.84,-75.00,0.00,0.00
130515.00,2019-07-02 21:28:34.515,27.34,736.62,0.00,1.51,0.00,2.00,1.00,279.09,3.14,12.95,57.42,60.16,-67.50,23.84,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
130615.00,2019-07-02 21:28:34.615,27.36,737.32,0.00,1.51,0.00,2.00,1.00,279.36,3.14,12.98,57.42,60.16,-67.20,23.84,-0.28,-0.04,17.00,5633.84,-75.00,0.00,0.00
130715.00,2019-07-02 21:28:34.715,27.27,738.14,0.00,1.51,0.00,2.00,1.00,279.67,3.14,12.82,57.45,60.19,-67.20,23.84,-0.28,-0.04,17.00,5633.84,-75.00,0.00,0.00
130815.00,2019-07-02 21:28:34.815,27.32,738.84,0.00,1.51,0.00,2.00,1.00,279.94,3.14,12.98,57.45,60.19,-67.20,23.84,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
130915.00,2019-07-02 21:28:34.915,27.28,739.66,0.00,1.51,0.00,2.00,1.00,280.25,3.14,12.94,57.45,60.12,-66.86,23.67,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
131015.00,2019-07-02 21:28:35.015,27.32,740.36,0.00,1.51,0.00,2.00,1.00,280.51,3.14,12.96,57.38,60.12,-66.86,23.67,-0.27,-0.04,17.00,5633.84,-75.00,0.00,0.00
131115.00,2019-07-02 21:28:35.115,27.25,741.18,0.00,1.51,0.00,2.00,1.00,280.82,3.14,12.99,57.38,60.12,-66.43,23.67,-0.28,-0.01,17.00,5633.84,-75.00,0.00,0.00
131215.00,2019-07-02 21:28:35.215,27.24,741.88,0.00,1.51,0.00,2.00,1.00,281.09,3.14,12.80,57.41,60.18,-66.43,23.67,-0.26,-0.03,17.00,5633.84,-75.00,0.00,0.00
131315.00,2019-07-02 21:28:35.315,27.23,742.59,0.00,1.51,0.00,2.00,1.00,281.36,3.14,12.98,57.41,60.18,-66.43,23.63,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
131415.00,2019-07-02 21:28:35.415,27.18,743.41,0.00,1.51,0.00,2.00,1.00,281.67,3.14,12.95,57.41,60.16,-66.13,23.63,-0.28,-0.05,17.00,5633.84,-75.00,0.00,0.00
131515.00,2019-07-02 21:28:35.515,27.19,744.11,0.00,1.51,0.00,2.00,1.00,281.93,3.14,12.97,57.38,60.16,-66.13,23.63,-0.29,-0.04,17.00,5633.84,-75.00,0.00,0.00
131615.00,2019-07-02 21:28:35.615,27.13,744.93,0.00,1.51,0.00,2.00,1.00,282.24,3.14,12.98,57.38,60.16,-65.77,23.63,-0.31,-0.02,17.00,5633.84,-75.00,0.00,0.00
131715.00,2019-07-02 21:28:35.715,27.17,745.63,0.00,1.51,0.00,2.00,1.00,282.51,3.14,12.81,57.38,60.18,-65.77,23.56,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
131815.00,2019-07-02 21:28:35.815,27.14,746.45,0.00,1.51,0.00,2.00,1.00,282.82,3.14,12.98,57.41,60.18,-65.77,23.56,-0.28,-0.04,17.00,5633.84,-75.00,0.00,0.00
131915.00,2019-07-02 21:28:35.915,27.06,747.15,0.00,1.51,0.00,2.00,1.00,283.08,3.14,12.95,57.41,60.13,-65.44,23.56,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
132015.00,2019-07-02 21:28:36.015,27.09,747.85,0.00,1.51,0.00,2.00,1.00,283.35,3.14,12.84,57.41,60.13,-65.44,23.56,-0.31,-0.04,17.00,5633.84,-75.00,0.00,0.00
