OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
132115.00,2019-07-02 21:28:36.115,26.99,748.67,0.00,1.51,0.00,2.00,1.00,283.66,3.14,12.97,57.41,60.13,-65.44,23.56,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
132215.00,2019-07-02 21:28:36.215,27.03,749.26,0.00,1.51,0.00,2.00,1.00,283.88,3.14,12.96,57.41,60.11,-65.01,23.56,-0.29,-0.05,17.00,5633.84,-75.00,0.00,0.00
132315.00,2019-07-02 21:28:36.315,27.06,750.08,0.00,1.51,0.00,2.00,1.00,284.19,3.14,12.82,57.52,60.11,-65.01,23.56,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
132415.00,2019-07-02 21:28:36.415,27.01,750.66,0.00,1.51,0.00,2.00,1.00,284.41,3.14,12.97,57.52,60.12,-64.70,23.56,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
132515.00,2019-07-02 21:28:36.515,26.97,751.36,0.00,1.51,0.00,2.00,1.00,284.68,3.14,12.98,57.43,60.12,-64.70,23.52,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
132615.00,2019-07-02 21:28:36.615,26.90,752.18,0.00,1.51,0.00,2.00,1.00,284.99,3.14,12.81,57.43,60.12,-64.70,23.52,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
132715.00,2019-07-02 21:28:36.715,26.88,752.88,0.00,1.51,0.00,2.00,1.00,285.26,3.14,12.94,57.43,60.16,-64.33,23.52,-0.27,-0.05,17.00,5633.84,-75.00,0.00,0.00
132815.00,2019-07-02 21:28:36.815,26.87,753.70,0.00,1.51,0.00,2.00,1.00,285.57,3.14,12.95,57.38,60.16,-64.33,23.52,-0.31,-0.04,17.00,5633.84,-75.00,0.00,0.00
132915.00,2019-07-02 21:28:36.915,26.83,754.41,0.00,1.51,0.00,2.00,1.00,285.83,3.14,12.84,57.38,60.18,-64.07,23.37,-0.28,-0.05,17.00,5633.84,-75.00,0.00,0.00
133015.00,2019-07-02 21:28:37.015,26.84,755.11,0.00,1.51,0.00,2.00,1.00,286.10,3.14,12.97,57.38,60.18,-64.07,23.37,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
133115.00,2019-07-02 21:28:37.115,28.18,755.93,0.00,1.51,0.00,2.00,1.00,286.41,3.14,12.80,57.38,60.18,-64.07,23.37,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
133215.00,2019-07-02 21:28:37.215,27.69,756.63,0.00,1.51,0.00,2.00,1.00,286.68,3.14,12.99,57.38,60.12,-63.77,23.37,-0.33,-0.05,17.00,5633.84,-75.00,0.00,0.00
133315.00,2019-07-02 21:28:37.315,27.28,757.33,0.00,1.51,0.00,2.00,1.00,286.94,3.14,12.95,57.47,60.12,-63.77,23.30,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
133415.00,2019-07-02 21:28:37.415,27.05,758.15,0.00,1.51,0.00,2.00,1.00,287.25,3.14,12.95,57.47,60.16,-63.77,23.30,-0.28,-0.04,17.00,5633.84,-75.00,0.00,0.00
133515.00,2019-07-02 21:28:37.515,26.98,758.85,0.00,1.51,0.00,2.00,1.00,287.52,3.14,12.98,57.47,60.16,-63.49,23.30,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
133615.00,2019-07-02 21:28:37.615,26.85,759.56,0.00,1.51,0.00,2.00,1.00,287.78,3.14,12.83,57.45,60.16,-63.49,23.30,-0.27,-0.04,17.00,5633.84,-75.00,0.00,0.00
133715.00,2019-07-02 21:28:37.715,26.83,760.38,0.00,1.51,0.00,2.00,1.00,288.10,3.14,12.98,57.45,60.14,-63.18,23.26,-0.30,-0.04,17.00,5633.84,-75.00,0.00,0.00
133815.00,2019-07-02 21:28:37.815,26.75,761.08,0.00,1.51,0.00,2.00,1.00,288.36,3.14,12.95,57.43,60.14,-63.18,23.26,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
133915.00,2019-07-02 21:28:37.915,26.68,761.78,0.00,1.51,0.00,2.00,1.00,288.63,3.14,12.97,57.43,60.13,-63.18,23.26,-0.30,-0.01,17.00,5633.84,-75.00,0.00,0.00
134015.00,2019-07-02 21:28:38.015,26.75,762.60,0.00,1.51,0.00,2.00,1.00,288.94,3.14,12.98,57.43,60.13,-62.87,23.26,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
134115.00,2019-07-02 21:28:38.115,26.72,763.30,0.00,1.51,0.00,2.00,1.00,289.20,3.14,12.81,57.43,60.13,-62.87,23.21,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
134215.00,2019-07-02 21:28:38.215,26.69,764.00,0.00,1.51,0.00,2.00,1.00,289.47,3.14,12.97,57.43,60.13,-62.59,23.21,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
134315.00,2019-07-02 21:28:38.315,26.65,764.82,0.00,1.51,0.00,2.00,1.00,289.78,3.14,12.81,57.43,60.13,-62.59,23.21,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
134415.00,2019-07-02 21:28:38.415,26.65,765.52,0.00,1.51,0.00,2.00,1.00,290.05,3.14,12.98,57.47,60.16,-62.59,23.21,-0.28,-0.01,17.00,5633.84,-75.00,0.00,0.00
134515.00,2019-07-02 21:28:38.515,26.66,766.23,0.00,1.51,0.00,2.00,1.00,290.31,3.14,12.84,57.47,60.16,-62.18,23.21,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
134615.00,2019-07-02 21:28:38.615,26.63,767.05,0.00,1.51,0.00,2.00,1.00,290.62,3.14,12.96,57.45,60.16,-62.18,23.21,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
134715.00,2019-07-02 21:28:38.715,26.53,767.75,0.00,1.51,0.00,2.00,1.00,290.89,3.14,12.99,57.45,60.16,-62.18,23.21,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
134815.00,2019-07-02 21:28:38.815,26.56,768.45,0.00,1.51,0.00,2.00,1.00,291.15,3.14,12.80,57.45,60.16,-61.88,23.21,-0.26,-0.04,17.00,5633.84,-75.00,0.00,0.00
134915.00,2019-07-02 21:28:38.915,26.58,769.27,0.00,1.51,0.00,2.00,1.00,291.47,3.14,12.98,57.50,60.23,-61.88,23.23,-0.30,-0.04,17.00,5633.84,-75.00,0.00,0.00
135015.00,2019-07-02 21:28:39.015,26.49,769.97,0.00,1.51,0.00,2.00,1.00,291.73,3.14,12.95,57.50,60.23,-61.65,23.23,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
135115.00,2019-07-02 21:28:39.115,26.54,770.67,0.00,1.51,0.00,2.00,1.00,292.00,3.14,12.85,57.52,60.23,-61.65,23.23,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
135215.00,2019-07-02 21:28:39.215,26.48,771.38,0.00,1.51,0.00,2.00,1.00,292.26,3.14,12.98,57.52,60.11,-61.65,23.23,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
135315.00,2019-07-02 21:28:39.315,26.42,772.20,0.00,1.51,0.00,2.00,1.00,292.57,3.14,12.81,57.52,60.11,-61.38,23.18,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
135415.00,2019-07-02 21:28:39.415,26.50,772.90,0.00,1.51,0.00,2.00,1.00,292.84,3.14,12.82,57.47,60.16,-61.38,23.18,-0.29,-0.04,17.00,5633.84,-75.00,0.00,0.00
135515.00,2019-07-02 21:28:39.515,26.44,773.60,0.00,1.51,0.00,2.00,1.00,293.11,3.14,12.95,57.47,60.16,-61.16,23.18,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
135615.00,2019-07-02 21:28:39.615,26.40,774.30,0.00,1.51,0.00,2.00,1.00,293.37,3.14,12.83,57.47,60.16,-61.16,23.18,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
135715.00,2019-07-02 21:28:39.715,26.37,775.12,0.00,1.51,0.00,2.00,1.00,293.68,3.14,12.97,57.48,60.18,-61.16,23.25,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
135815.00,2019-07-02 21:28:39.815,26.36,775.82,0.00,1.51,0.00,2.00,1.00,293.95,3.14,12.97,57.48,60.18,-60.83,23.25,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
135915.00,2019-07-02 21:28:39.915,26.35,776.53,0.00,1.51,0.00,2.00,1.00,294.21,3.14,12.85,57.45,60.09,-60.83,23.25,-0.29,-0.04,17.00,5633.84,-75.00,0.00,0.00
136015.00,2019-07-02 21:28:40.015,26.34,777.23,0.00,1.51,0.00,2.00,1.00,294.48,3.14,12.94,57.45,60.09,-60.83,23.25,-0.27,-0.05,17.00,5633.84,-75.00,0.00,0.00
136115.00,2019-07-02 21:28:40.115,26.34,778.05,0.00,1.51,0.00,2.00,1.00,294.79,3.14,12.98,57.45,60.09,-60.58,23.44,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
136215.00,2019-07-02 21:28:40.215,26.36,778.75,0.00,1.51,0.00,2.00,1.00,295.06,3.14,12.82,57.45,60.07,-60.58,23.44,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
136315.00,2019-07-02 21:28:40.315,26.28,779.45,0.00,1.51,0.00,2.00,1.00,295.32,3.14,12.94,57.45,60.07,-60.23,23.44,-0.29,-0.04,17.00,5633.84,-75.00,0.00,0.00
136415.00,2019-07-02 21:28:40.415,26.18,780.15,0.00,1.51,0.00,2.00,1.00,295.59,3.14,12.95,57.48,60.13,-60.23,23.44,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
136515.00,2019-07-02 21:28:40.515,26.24,780.97,0.00,1.51,0.00,2.00,1.00,295.90,3.14,12.96,57.48,60.13,-60.23,23.70,-0.29,-0.04,17.00,5633.84,-75.00,0.00,0.00
136615.00,2019-07-02 21:28:40.615,26.26,781.68,0.00,1.51,0.00,2.00,1.00,296.17,3.14,12.97,57.48,60.13,-59.97,23.70,-0.29,-0.04,17.00,5633.84,-75.00,0.00,0.00
136715.00,2019-07-02 21:28:40.715,26.22,782.38,0.00,1.51,0.00,2.00,1.00,296.43,3.14,12.96,57.52,60.11,-59.97,23.70,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
136815.00,2019-07-02 21:28:40.815,26.17,783.08,0.00,1.51,0.00,2.00,1.00,296.70,3.14,12.95,57.52,60.11,-59.78,23.70,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
136915.00,2019-07-02 21:28:40.915,26.22,783.78,0.00,1.51,0.00,2.00,1.00,296.96,3.14,12.99,57.52,60.19,-59.78,23.96,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
137015.00,2019-07-02 21:28:41.015,26.16,784.60,0.00,1.51,0.00,2.00,1.00,297.27,3.14,12.81,57.49,60.19,-59.78,23.96,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
137115.00,2019-07-02 21:28:41.115,26.18,785.30,0.00,1.51,0.00,2.00,1.00,297.54,3.14,12.82,57.49,60.19,-59.52,23.96,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
137215.00,2019-07-02 21:28:41.215,26.15,786.01,0.00,1.51,0.00,2.00,1.00,297.81,3.14,12.97,57.52,60.11,-59.52,23.96,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
137315.00,2019-07-02 21:28:41.315,26.13,786.71,0.00,1.51,0.00,2.00,1.00,298.07,3.14,12.99,57.52,60.11,-59.52,24.09,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
137415.00,2019-07-02 21:28:41.415,26.12,787.41,0.00,1.51,0.00,2.00,1.00,298.34,3.14,12.81,57.52,60.19,-59.26,24.09,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
137515.00,2019-07-02 21:28:41.515,26.09,788.23,0.00,1.51,0.00,2.00,1.00,298.65,3.14,12.95,57.45,60.19,-59.26,24.09,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
137615.00,2019-07-02 21:28:41.615,26.00,788.93,0.00,1.51,0.00,2.00,1.00,298.91,3.14,12.96,57.45,60.19,-59.01,24.09,-0.29,-0.04,17.00,5633.84,-75.00,0.00,0.00
137715.00,2019-07-02 21:28:41.715,26.02,789.63,0.00,1.51,0.00,2.00,1.00,299.18,3.14,12.96,57.57,60.20,-59.01,23.96,-0.28,-0.04,17.00,5633.84,-75.00,0.00,0.00
137815.00,2019-07-02 21:28:41.815,26.05,790.34,0.00,1.51,0.00,2.00,1.00,299.45,3.14,12.97,57.57,60.20,-59.01,23.96,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
137915.00,2019-07-02 21:28:41.915,26.06,791.04,0.00,1.51,0.00,2.00,1.00,299.71,3.14,12.96,57.57,60.14,-58.79,23.96,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
138015.00,2019-07-02 21:28:42.015,25.98,791.74,0.00,1.51,0.00,2.00,1.00,299.98,3.14,12.85,57.54,60.14,-58.79,23.96,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
138115.00,2019-07-02 21:28:42.115,25.94,792.56,0.00,1.51,0.00,2.00,1.00,300.29,3.14,12.95,57.54,60.14,-58.49,23.91,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
138215.00,2019-07-02 21:28:42.215,25.98,793.26,0.00,1.51,0.00,2.00,1.00,300.56,3.14,12.82,57.54,60.14,-58.49,23.91,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
138315.00,2019-07-02 21:28:42.315,25.94,793.96,0.00,1.51,0.00,2.00,1.00,300.82,3.14,12.96,57.47,60.14,-58.49,23.91,-0.29,-0.04,17.00,5633.84,-75.00,0.00,0.00
138415.00,2019-07-02 21:28:42.415,25.88,794.67,0.00,1.51,0.00,2.00,1.00,301.09,3.14,12.97,57.47,60.13,-58.27,23.91,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
138515.00,2019-07-02 21:28:42.515,25.84,795.37,0.00,1.51,0.00,2.00,1.00,301.35,3.14,12.84,57.48,60.13,-58.27,23.88,-0.31,-0.02,17.00,5633.84,-75.00,0.00,0.00
138615.00,2019-07-02 21:28:42.615,25.92,796.07,0.00,1.51,0.00,2.00,1.00,301.62,3.14,12.99,57.48,60.13,-58.27,23.88,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
138715.00,2019-07-02 21:28:42.715,25.89,796.77,0.00,1.51,0.00,2.00,1.00,301.89,3.14,12.83,57.48,60.16,-58.04,23.88,-0.28,-0.04,17.00,5633.84,-75.00,0.00,0.00
138815.00,2019-07-02 21:28:42.815,25.87,797.48,0.00,1.51,0.00,2.00,1.00,302.15,3.14,12.99,57.54,60.16,-58.04,23.88,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
138915.00,2019-07-02 21:28:42.915,25.85,798.29,0.00,1.51,0.00,2.00,1.00,302.46,3.14,12.95,57.54,60.14,-57.84,23.85,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
139015.00,2019-07-02 21:28:43.015,25.77,799.00,0.00,1.51,0.00,2.00,1.00,302.73,3.14,12.85,57.45,60.14,-57.84,23.85,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
139115.00,2019-07-02 21:28:43.115,25.78,799.70,0.00,1.51,0.00,2.00,1.00,302.99,3.14,12.95,57.45,60.14,-57.84,23.85,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
139215.00,2019-07-02 21:28:43.215,25.80,800.40,0.00,1.51,0.00,2.00,1.00,303.26,3.14,12.99,57.45,60.16,-57.52,23.85,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
139315.00,2019-07-02 21:28:43.315,25.69,801.10,0.00,1.51,0.00,2.00,1.00,303.53,3.14,12.80,57.49,60.16,-57.52,23.91,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
139415.00,2019-07-02 21:28:43.415,25.72,801.81,0.00,1.51,0.00,2.00,1.00,303.79,3.14,12.98,57.49,60.13,-57.37,23.91,-0.28,-0.04,17.00,5633.84,-75.00,0.00,0.00
139515.00,2019-07-02 21:28:43.515,25.77,802.51,0.00,1.51,0.00,2.00,1.00,304.06,3.14,12.84,57.49,60.13,-57.37,23.91,-0.29,-0.04,17.00,5633.84,-75.00,0.00,0.00
139615.00,2019-07-02 21:28:43.615,25.69,803.21,0.00,1.51,0.00,2.00,1.00,304.32,3.14,12.97,57.57,60.13,-57.37,23.91,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
139715.00,2019-07-02 21:28:43.715,25.62,803.91,0.00,1.51,0.00,2.00,1.00,304.59,3.14,12.96,57.57,60.14,-57.16,23.96,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
139815.00,2019-07-02 21:28:43.815,25.69,804.61,0.00,1.51,0.00,2.00,1.00,304.86,3.14,12.82,57.47,60.14,-57.16,23.96,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
139915.00,2019-07-02 21:28:43.915,25.62,805.43,0.00,1.51,0.00,2.00,1.00,305.17,3.14,12.97,57.47,60.16,-57.16,23.96,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
140015.00,2019-07-02 21:28:44.015,25.65,806.14,0.00,1.51,0.00,2.00,1.00,305.43,3.14,12.98,57.47,60.16,-56.95,23.96,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
140115.00,2019-07-02 21:28:44.115,25.62,806.84,0.00,1.51,0.00,2.00,1.00,305.70,3.14,12.96,57.45,60.16,-56.95,24.06,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
140215.00,2019-07-02 21:28:44.215,25.60,807.54,0.00,1.51,0.00,2.00,1.00,305.97,3.14,12.97,57.45,60.09,-56.70,24.06,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
140315.00,2019-07-02 21:28:44.315,25.56,808.24,0.00,1.51,0.00,2.00,1.00,306.23,3.14,12.96,57.55,60.09,-56.70,24.06,-0.29,-0.04,17.00,5633.84,-75.00,0.00,0.00
140415.00,2019-07-02 21:28:44.415,25.56,808.94,0.00,1.51,0.00,2.00,1.00,306.50,3.14,12.95,57.55,60.21,-56.70,24.06,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
140515.00,2019-07-02 21:28:44.515,25.57,809.65,0.00,1.51,0.00,2.00,1.00,306.76,3.14,12.99,57.55,60.21,-56.44,24.09,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
140615.00,2019-07-02 21:28:44.615,25.57,810.35,0.00,1.51,0.00,2.00,1.00,307.03,3.14,12.99,57.49,60.21,-56.44,24.09,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
140715.00,2019-07-02 21:28:44.715,25.46,811.05,0.00,1.51,0.00,2.00,1.00,307.30,3.14,12.98,57.49,60.23,-56.28,24.09,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
140815.00,2019-07-02 21:28:44.815,25.48,811.75,0.00,1.51,0.00,2.00,1.00,307.56,3.14,12.97,57.49,60.23,-56.28,24.09,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
140915.00,2019-07-02 21:28:44.915,25.51,812.46,0.00,1.51,0.00,2.00,1.00,307.83,3.14,12.99,57.48,60.19,-56.28,24.42,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
141015.00,2019-07-02 21:28:45.015,25.42,813.16,0.00,1.51,0.00,2.00,1.00,308.09,3.14,12.81,57.48,60.19,-56.17,24.42,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
141115.00,2019-07-02 21:28:45.115,25.47,813.86,0.00,1.51,0.00,2.00,1.00,308.36,3.14,12.95,57.50,60.19,-56.17,24.42,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
141215.00,2019-07-02 21:28:45.215,25.40,814.56,0.00,1.51,0.00,2.00,1.00,308.63,3.14,12.96,57.50,60.11,-56.17,24.42,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
141315.00,2019-07-02 21:28:45.315,25.35,815.26,0.00,1.51,0.00,2.00,1.00,308.89,3.14,12.84,57.50,60.11,-55.99,24.38,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
141415.00,2019-07-02 21:28:45.415,25.42,815.97,0.00,1.51,0.00,2.00,1.00,309.16,3.14,12.99,57.55,60.13,-55.99,24.38,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
141515.00,2019-07-02 21:28:45.515,25.39,816.67,0.00,1.51,0.00,2.00,1.00,309.42,3.14,12.81,57.55,60.13,-55.71,24.38,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
141615.00,2019-07-02 21:28:45.615,25.35,817.37,0.00,1.51,0.00,2.00,1.00,309.69,3.14,12.95,57.59,60.13,-55.71,24.38,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
141715.00,2019-07-02 21:28:45.715,25.33,818.07,0.00,1.51,0.00,2.00,1.00,309.96,3.14,12.83,57.59,60.13,-55.71,24.55,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
141815.00,2019-07-02 21:28:45.815,25.31,818.78,0.00,1.51,0.00,2.00,1.00,310.22,3.14,12.97,57.59,60.13,-55.57,24.55,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
141915.00,2019-07-02 21:28:45.915,25.31,819.48,0.00,1.51,0.00,2.00,1.00,310.49,3.14,12.99,57.50,60.16,-55.57,24.55,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
142015.00,2019-07-02 21:28:46.015,25.31,820.18,0.00,1.51,0.00,2.00,1.00,310.75,3.14,12.81,57.50,60.16,-55.41,24.55,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
142115.00,2019-07-02 21:28:46.115,25.32,820.88,0.00,1.51,0.00,2.00,1.00,311.02,3.14,12.99,57.50,60.16,-55.41,24.84,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
142215.00,2019-07-02 21:28:46.215,25.21,821.58,0.00,1.51,0.00,2.00,1.00,311.29,3.14,12.97,57.57,60.12,-55.41,24.84,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
142315.00,2019-07-02 21:28:46.315,25.25,822.29,0.00,1.51,0.00,2.00,1.00,311.55,3.14,12.83,57.57,60.12,-55.22,24.84,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
142415.00,2019-07-02 21:28:46.415,25.16,822.99,0.00,1.51,0.00,2.00,1.00,311.82,3.14,12.98,57.54,60.16,-55.22,24.84,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
142515.00,2019-07-02 21:28:46.515,25.21,823.69,0.00,1.51,0.00,2.00,1.00,312.08,3.14,12.82,57.54,60.16,-55.22,25.02,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
142615.00,2019-07-02 21:28:46.615,25.13,824.39,0.00,1.51,0.00,2.00,1.00,312.35,3.14,12.83,57.54,60.16,-55.01,25.02,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
142715.00,2019-07-02 21:28:46.715,25.08,825.10,0.00,1.51,0.00,2.00,1.00,312.62,3.14,12.95,57.42,60.09,-55.01,25.02,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
142815.00,2019-07-02 21:28:46.815,25.15,825.80,0.00,1.51,0.00,2.00,1.00,312.88,3.14,12.84,57.42,60.09,-54.90,25.02,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
142915.00,2019-07-02 21:28:46.915,25.10,826.50,0.00,1.51,0.00,2.00,1.00,313.15,3.14,12.98,57.54,60.20,-54.90,24.81,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
143015.00,2019-07-02 21:28:47.015,25.07,827.20,0.00,1.51,0.00,2.00,1.00,313.42,3.14,12.96,57.54,60.20,-54.90,24.81,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
143115.00,2019-07-02 21:28:47.115,25.05,827.90,0.00,1.51,0.00,2.00,1.00,313.68,3.14,12.98,57.54,60.20,-54.67,24.81,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
143215.00,2019-07-02 21:28:47.215,25.03,828.61,0.00,1.51,0.00,2.00,1.00,313.95,3.14,12.97,57.52,60.16,-54.67,24.81,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
143315.00,2019-07-02 21:28:47.315,25.02,829.31,0.00,1.51,0.00,2.00,1.00,314.21,3.14,12.83,57.52,60.16,-54.51,24.66,-0.30,-0.04,17.00,5633.84,-75.00,0.00,0.00
143415.00,2019-07-02 21:28:47.415,25.04,830.01,0.00,1.51,0.00,2.00,1.00,314.48,3.14,12.99,57.52,60.23,-54.51,24.66,-0.29,-0.04,17.00,5633.84,-75.00,0.00,0.00
143515.00,2019-07-02 21:28:47.515,25.04,830.71,0.00,1.51,0.00,2.00,1.00,314.75,3.14,12.98,57.45,60.23,-54.51,24.66,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
143615.00,2019-07-02 21:28:47.615,24.94,831.30,0.00,1.51,0.00,2.00,1.00,314.97,3.14,12.84,57.45,60.23,-54.27,24.66,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
143715.00,2019-07-02 21:28:47.715,24.98,832.00,0.00,1.51,0.00,2.00,1.00,315.23,3.14,12.95,57.52,60.16,-54.27,24.53,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
143815.00,2019-07-02 21:28:47.815,25.00,832.70,0.00,1.51,0.00,2.00,1.00,315.50,3.14,12.98,57.52,60.16,-54.27,24.53,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
143915.00,2019-07-02 21:28:47.915,24.92,833.40,0.00,1.51,0.00,2.00,1.00,315.77,3.14,12.82,57.52,60.14,-54.09,24.53,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
144015.00,2019-07-02 21:28:48.015,24.86,834.11,0.00,1.51,0.00,2.00,1.00,316.03,3.14,12.96,57.45,60.14,-54.09,24.53,-0.31,-0.04,17.00,5633.84,-75.00,0.00,0.00
