OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
144115.00,2019-07-02 21:28:48.115,24.91,834.81,0.00,1.51,0.00,2.00,1.00,316.30,3.14,12.95,57.45,60.14,-53.95,24.38,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
144215.00,2019-07-02 21:28:48.215,24.86,835.51,0.00,1.51,0.00,2.00,1.00,316.56,3.14,12.85,57.43,60.16,-53.95,24.38,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
144315.00,2019-07-02 21:28:48.315,24.83,836.21,0.00,1.51,0.00,2.00,1.00,316.83,3.14,12.99,57.43,60.16,-53.95,24.38,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
144415.00,2019-07-02 21:28:48.415,24.90,836.92,0.00,1.51,0.00,2.00,1.00,317.10,3.14,12.83,57.43,60.09,-53.73,24.38,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
144515.00,2019-07-02 21:28:48.515,24.88,837.62,0.00,1.51,0.00,2.00,1.00,317.36,3.14,12.96,57.52,60.09,-53.73,24.25,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
144615.00,2019-07-02 21:28:48.615,24.74,838.20,0.00,1.51,0.00,2.00,1.00,317.58,3.14,12.81,57.52,60.09,-53.59,24.25,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
144715.00,2019-07-02 21:28:48.715,24.76,838.91,0.00,1.51,0.00,2.00,1.00,317.85,3.14,12.98,57.52,60.11,-53.59,24.25,-0.28,-0.04,17.00,5633.84,-75.00,0.00,0.00
144815.00,2019-07-02 21:28:48.815,24.85,839.61,0.00,1.51,0.00,2.00,1.00,318.12,3.14,12.81,57.47,60.11,-53.59,24.25,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
144915.00,2019-07-02 21:28:48.915,24.75,840.31,0.00,1.51,0.00,2.00,1.00,318.38,3.14,12.96,57.47,60.02,-53.46,24.14,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
145015.00,2019-07-02 21:28:49.015,24.76,841.01,0.00,1.51,0.00,2.00,1.00,318.65,3.14,12.83,57.45,60.02,-53.46,24.14,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
145115.00,2019-07-02 21:28:49.115,24.77,841.71,0.00,1.51,0.00,2.00,1.00,318.91,3.14,12.96,57.45,60.02,-53.46,24.14,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
145215.00,2019-07-02 21:28:49.215,24.69,842.42,0.00,1.51,0.00,2.00,1.00,319.18,3.14,12.82,57.45,60.06,-53.31,24.14,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
145315.00,2019-07-02 21:28:49.315,24.73,843.12,0.00,1.51,0.00,2.00,1.00,319.45,3.14,12.99,57.47,60.06,-53.31,24.38,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
145415.00,2019-07-02 21:28:49.415,24.67,843.70,0.00,1.51,0.00,2.00,1.00,319.67,3.14,12.96,57.47,60.09,-53.03,24.38,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
145515.00,2019-07-02 21:28:49.515,24.71,844.41,0.00,1.51,0.00,2.00,1.00,319.93,3.14,12.84,57.45,60.09,-53.03,24.38,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
145615.00,2019-07-02 21:28:49.615,24.66,845.11,0.00,1.51,0.00,2.00,1.00,320.20,3.14,12.97,57.45,60.09,-53.03,24.38,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
145715.00,2019-07-02 21:28:49.715,24.63,845.81,0.00,1.51,0.00,2.00,1.00,320.47,3.14,12.98,57.45,60.06,-52.90,24.52,-0.31,-0.02,17.00,5633.84,-75.00,0.00,0.00
145815.00,2019-07-02 21:28:49.815,24.58,846.51,0.00,1.51,0.00,2.00,1.00,320.73,3.14,12.81,57.49,60.06,-52.90,24.52,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
145915.00,2019-07-02 21:28:49.915,24.55,847.21,0.00,1.51,0.00,2.00,1.00,321.00,3.14,12.95,57.49,60.09,-52.70,24.52,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
146015.00,2019-07-02 21:28:50.015,24.54,847.80,0.00,1.51,0.00,2.00,1.00,321.22,3.14,12.85,57.49,60.09,-52.70,24.52,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
146115.00,2019-07-02 21:28:50.115,24.63,848.50,0.00,1.51,0.00,2.00,1.00,321.49,3.14,12.96,57.49,60.09,-52.70,24.66,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
146215.00,2019-07-02 21:28:50.215,24.52,849.20,0.00,1.51,0.00,2.00,1.00,321.75,3.14,12.99,57.49,60.09,-52.65,24.66,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
146315.00,2019-07-02 21:28:50.315,24.53,849.91,0.00,1.51,0.00,2.00,1.00,322.02,3.14,12.81,57.52,60.09,-52.65,24.66,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
146415.00,2019-07-02 21:28:50.415,24.54,850.61,0.00,1.51,0.00,2.00,1.00,322.28,3.14,12.98,57.52,60.16,-52.65,24.66,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
146515.00,2019-07-02 21:28:50.515,24.53,851.19,0.00,1.51,0.00,2.00,1.00,322.51,3.14,12.98,57.52,60.16,-52.36,24.77,-0.28,-0.04,17.00,5633.84,-75.00,0.00,0.00
146615.00,2019-07-02 21:28:50.615,24.46,851.90,0.00,1.51,0.00,2.00,1.00,322.77,3.14,12.82,57.48,60.16,-52.36,24.77,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
146715.00,2019-07-02 21:28:50.715,24.51,852.60,0.00,1.51,0.00,2.00,1.00,323.04,3.14,12.97,57.48,60.12,-52.20,24.77,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
146815.00,2019-07-02 21:28:50.815,24.44,853.30,0.00,1.51,0.00,2.00,1.00,323.30,3.14,12.97,57.45,60.12,-52.20,24.77,-0.26,-0.02,17.00,5633.84,-75.00,0.00,0.00
146915.00,2019-07-02 21:28:50.915,24.37,854.00,0.00,1.51,0.00,2.00,1.00,323.57,3.14,12.96,57.45,60.11,-52.20,24.85,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
147015.00,2019-07-02 21:28:51.015,24.42,854.59,0.00,1.51,0.00,2.00,1.00,323.79,3.14,12.95,57.45,60.11,-52.13,24.85,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
147115.00,2019-07-02 21:28:51.115,24.38,855.29,0.00,1.51,0.00,2.00,1.00,324.06,3.14,12.81,57.45,60.11,-52.13,24.85,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
147215.00,2019-07-02 21:28:51.215,24.35,855.99,0.00,1.51,0.00,2.00,1.00,324.32,3.14,12.99,57.45,60.07,-51.94,24.85,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
147315.00,2019-07-02 21:28:51.315,24.33,856.69,0.00,1.51,0.00,2.00,1.00,324.59,3.14,12.98,57.45,60.07,-51.94,24.71,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
147415.00,2019-07-02 21:28:51.415,24.39,857.40,0.00,1.51,0.00,2.00,1.00,324.86,3.14,12.98,57.43,60.11,-51.94,24.71,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
147515.00,2019-07-02 21:28:51.515,24.26,857.98,0.00,1.51,0.00,2.00,1.00,325.08,3.14,12.83,57.43,60.11,-51.73,24.71,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
147615.00,2019-07-02 21:28:51.615,24.28,858.68,0.00,1.51,0.00,2.00,1.00,325.34,3.14,12.98,57.52,60.11,-51.73,24.71,-0.34,-0.03,17.00,5633.84,-75.00,0.00,0.00
147715.00,2019-07-02 21:28:51.715,24.29,859.39,0.00,1.51,0.00,2.00,1.00,325.61,3.14,12.99,57.52,60.11,-51.73,24.81,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
147815.00,2019-07-02 21:28:51.815,24.29,860.09,0.00,1.51,0.00,2.00,1.00,325.88,3.14,12.96,57.52,60.11,-51.62,24.81,-0.28,-0.04,17.00,5633.84,-75.00,0.00,0.00
147915.00,2019-07-02 21:28:51.915,24.28,860.67,0.00,1.51,0.00,2.00,1.00,326.10,3.14,12.85,57.47,60.07,-51.62,24.81,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
148015.00,2019-07-02 21:28:52.015,24.21,861.38,0.00,1.51,0.00,2.00,1.00,326.36,3.14,12.95,57.47,60.07,-51.41,24.81,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
148115.00,2019-07-02 21:28:52.115,24.25,862.08,0.00,1.51,0.00,2.00,1.00,326.63,3.14,12.98,57.55,60.07,-51.41,24.68,-0.31,-0.02,17.00,5633.84,-75.00,0.00,0.00
148215.00,2019-07-02 21:28:52.215,24.19,862.78,0.00,1.51,0.00,2.00,1.00,326.90,3.14,12.99,57.55,60.04,-51.41,24.68,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
148315.00,2019-07-02 21:28:52.315,24.20,863.37,0.00,1.51,0.00,2.00,1.00,327.12,3.14,12.99,57.55,60.04,-51.34,24.68,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
148415.00,2019-07-02 21:28:52.415,24.16,864.07,0.00,1.51,0.00,2.00,1.00,327.38,3.14,12.96,57.43,60.09,-51.34,24.68,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
148515.00,2019-07-02 21:28:52.515,24.12,864.77,0.00,1.51,0.00,2.00,1.00,327.65,3.14,12.84,57.43,60.09,-51.13,24.75,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
148615.00,2019-07-02 21:28:52.615,24.16,865.36,0.00,1.51,0.00,2.00,1.00,327.87,3.14,12.99,57.43,60.09,-51.13,24.75,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
148715.00,2019-07-02 21:28:52.715,24.14,866.06,0.00,1.51,0.00,2.00,1.00,328.14,3.14,12.82,57.54,60.11,-51.13,24.75,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
148815.00,2019-07-02 21:28:52.815,24.13,866.76,0.00,1.51,0.00,2.00,1.00,328.40,3.14,12.98,57.54,60.11,-51.03,24.75,-0.31,-0.02,17.00,5633.84,-75.00,0.00,0.00
148915.00,2019-07-02 21:28:52.915,24.08,867.46,0.00,1.51,0.00,2.00,1.00,328.67,3.14,12.98,57.43,60.06,-51.03,24.84,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
149015.00,2019-07-02 21:28:53.015,24.09,868.05,0.00,1.51,0.00,2.00,1.00,328.89,3.14,12.85,57.43,60.06,-51.03,24.84,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
149115.00,2019-07-02 21:28:53.115,24.10,868.75,0.00,1.51,0.00,2.00,1.00,329.16,3.14,12.98,57.43,60.06,-50.91,24.84,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
149215.00,2019-07-02 21:28:53.215,24.06,869.45,0.00,1.51,0.00,2.00,1.00,329.42,3.14,12.81,57.43,60.00,-50.91,24.84,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
149315.00,2019-07-02 21:28:53.315,23.98,870.04,0.00,1.51,0.00,2.00,1.00,329.64,3.14,12.98,57.43,60.00,-50.76,24.85,-0.31,-0.02,17.00,5633.84,-75.00,0.00,0.00
149415.00,2019-07-02 21:28:53.415,24.01,870.74,0.00,1.51,0.00,2.00,1.00,329.91,3.14,12.97,57.45,60.00,-50.76,24.85,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
149515.00,2019-07-02 21:28:53.515,23.95,871.44,0.00,1.51,0.00,2.00,1.00,330.18,3.14,12.84,57.45,60.00,-50.76,24.85,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
149615.00,2019-07-02 21:28:53.615,23.94,872.03,0.00,1.51,0.00,2.00,1.00,330.40,3.14,12.99,57.45,60.00,-50.52,24.85,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
149715.00,2019-07-02 21:28:53.715,23.99,872.73,0.00,1.51,0.00,2.00,1.00,330.66,3.14,12.96,57.52,60.11,-50.52,24.99,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
149815.00,2019-07-02 21:28:53.815,23.97,873.43,0.00,1.51,0.00,2.00,1.00,330.93,3.14,12.84,57.52,60.11,-50.41,24.99,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
149915.00,2019-07-02 21:28:53.915,23.86,874.02,0.00,1.51,0.00,2.00,1.00,331.15,3.14,12.96,57.52,60.02,-50.41,24.99,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
150015.00,2019-07-02 21:28:54.015,23.95,874.72,0.00,1.51,0.00,2.00,1.00,331.42,3.14,12.81,57.57,60.02,-50.41,24.99,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
150115.00,2019-07-02 21:28:54.115,23.94,875.42,0.00,1.51,0.00,2.00,1.00,331.68,3.14,12.81,57.57,60.02,-50.28,24.85,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
150215.00,2019-07-02 21:28:54.215,23.85,876.01,0.00,1.51,0.00,2.00,1.00,331.91,3.14,12.99,57.55,60.04,-50.28,24.85,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
150315.00,2019-07-02 21:28:54.315,23.87,876.71,0.00,1.51,0.00,2.00,1.00,332.17,3.14,12.97,57.55,60.04,-50.28,24.85,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
150415.00,2019-07-02 21:28:54.415,23.87,877.41,0.00,1.51,0.00,2.00,1.00,332.44,3.14,12.95,57.55,59.97,-50.13,24.85,-0.27,-0.04,17.00,5633.84,-75.00,0.00,0.00
150515.00,2019-07-02 21:28:54.515,23.81,877.99,0.00,1.51,0.00,2.00,1.00,332.66,3.14,12.99,57.52,59.97,-50.13,24.91,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
150615.00,2019-07-02 21:28:54.615,23.73,878.70,0.00,1.51,0.00,2.00,1.00,332.93,3.14,12.81,57.52,59.97,-50.05,24.91,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
150715.00,2019-07-02 21:28:54.715,23.81,879.40,0.00,1.51,0.00,2.00,1.00,333.19,3.14,12.95,57.48,59.99,-50.05,24.91,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
150815.00,2019-07-02 21:28:54.815,23.73,879.98,0.00,1.51,0.00,2.00,1.00,333.41,3.14,12.96,57.48,59.99,-50.05,24.91,-0.29,-0.04,17.00,5633.84,-75.00,0.00,0.00
150915.00,2019-07-02 21:28:54.915,23.67,880.69,0.00,1.51,0.00,2.00,1.00,333.68,3.14,12.95,57.48,60.05,-49.90,24.79,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
151015.00,2019-07-02 21:28:55.015,23.77,881.27,0.00,1.51,0.00,2.00,1.00,333.90,3.14,12.99,57.52,60.05,-49.90,24.79,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
151115.00,2019-07-02 21:28:55.115,23.71,881.97,0.00,1.51,0.00,2.00,1.00,334.17,3.14,12.82,57.52,60.05,-49.66,24.79,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
151215.00,2019-07-02 21:28:55.215,23.67,882.68,0.00,1.51,0.00,2.00,1.00,334.43,3.14,12.99,57.52,60.00,-49.66,24.79,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
151315.00,2019-07-02 21:28:55.315,23.69,883.26,0.00,1.51,0.00,2.00,1.00,334.66,3.14,12.98,57.45,60.00,-49.66,24.83,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
151415.00,2019-07-02 21:28:55.415,23.68,883.96,0.00,1.51,0.00,2.00,1.00,334.92,3.14,12.82,57.45,59.99,-49.52,24.83,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
151515.00,2019-07-02 21:28:55.515,23.69,884.67,0.00,1.51,0.00,2.00,1.00,335.19,3.14,12.99,57.50,59.99,-49.52,24.83,-0.29,-0.04,17.00,5633.84,-75.00,0.00,0.00
151615.00,2019-07-02 21:28:55.615,23.57,885.25,0.00,1.51,0.00,2.00,1.00,335.41,3.14,12.95,57.50,59.99,-49.52,24.83,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
151715.00,2019-07-02 21:28:55.715,23.59,885.95,0.00,1.51,0.00,2.00,1.00,335.68,3.14,12.85,57.50,60.07,-49.48,24.71,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
151815.00,2019-07-02 21:28:55.815,23.62,886.54,0.00,1.51,0.00,2.00,1.00,335.90,3.14,12.97,57.45,60.07,-49.48,24.71,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
151915.00,2019-07-02 21:28:55.915,23.53,887.24,0.00,1.51,0.00,2.00,1.00,336.16,3.14,12.81,57.45,59.99,-49.23,24.71,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
152015.00,2019-07-02 21:28:56.015,23.58,887.83,0.00,1.51,0.00,2.00,1.00,336.38,3.14,12.82,57.45,59.99,-49.23,24.71,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
152115.00,2019-07-02 21:28:56.115,23.51,888.53,0.00,1.51,0.00,2.00,1.00,336.65,3.14,12.97,57.45,59.99,-49.23,24.57,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
152215.00,2019-07-02 21:28:56.215,23.54,889.23,0.00,1.51,0.00,2.00,1.00,336.92,3.14,12.98,57.45,60.07,-49.17,24.57,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
152315.00,2019-07-02 21:28:56.315,23.53,889.82,0.00,1.51,0.00,2.00,1.00,337.14,3.14,12.82,57.49,60.07,-49.17,24.57,-0.29,-0.04,17.00,5633.84,-75.00,0.00,0.00
152415.00,2019-07-02 21:28:56.415,23.48,890.52,0.00,1.51,0.00,2.00,1.00,337.40,3.14,12.99,57.49,60.02,-48.97,24.57,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
152515.00,2019-07-02 21:28:56.515,23.45,891.10,0.00,1.51,0.00,2.00,1.00,337.63,3.14,12.96,57.49,60.02,-48.97,24.63,-0.31,-0.02,17.00,5633.84,-75.00,0.00,0.00
152615.00,2019-07-02 21:28:56.615,23.43,891.81,0.00,1.51,0.00,2.00,1.00,337.89,3.14,12.96,57.48,60.02,-48.97,24.63,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
152715.00,2019-07-02 21:28:56.715,23.42,892.39,0.00,1.51,0.00,2.00,1.00,338.11,3.14,12.97,57.48,60.02,-48.89,24.63,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
152815.00,2019-07-02 21:28:56.815,23.42,893.09,0.00,1.51,0.00,2.00,1.00,338.38,3.14,12.98,57.43,60.02,-48.89,24.63,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
152915.00,2019-07-02 21:28:56.915,23.41,893.79,0.00,1.51,0.00,2.00,1.00,338.65,3.14,12.99,57.43,60.00,-48.89,24.57,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
153015.00,2019-07-02 21:28:57.015,23.41,894.38,0.00,1.51,0.00,2.00,1.00,338.87,3.14,12.95,57.43,60.00,-48.77,24.57,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
153115.00,2019-07-02 21:28:57.115,23.32,895.08,0.00,1.51,0.00,2.00,1.00,339.13,3.14,12.85,57.47,60.00,-48.77,24.57,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
153215.00,2019-07-02 21:28:57.215,23.36,895.67,0.00,1.51,0.00,2.00,1.00,339.36,3.14,12.96,57.47,60.02,-48.62,24.57,-0.31,-0.02,17.00,5633.84,-75.00,0.00,0.00
153315.00,2019-07-02 21:28:57.315,23.38,896.37,0.00,1.51,0.00,2.00,1.00,339.62,3.14,12.99,57.54,60.02,-48.62,24.49,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
153415.00,2019-07-02 21:28:57.415,23.31,896.95,0.00,1.51,0.00,2.00,1.00,339.84,3.14,12.84,57.54,60.00,-48.62,24.49,-0.31,-0.01,17.00,5633.84,-75.00,0.00,0.00
153515.00,2019-07-02 21:28:57.515,23.35,897.66,0.00,1.51,0.00,2.00,1.00,340.11,3.14,12.97,57.54,60.00,-48.51,24.49,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
153615.00,2019-07-02 21:28:57.615,23.28,898.24,0.00,1.51,0.00,2.00,1.00,340.33,3.14,12.84,57.54,60.00,-48.51,24.49,-0.32,-0.03,17.00,5633.84,-75.00,0.00,0.00
153715.00,2019-07-02 21:28:57.715,23.25,898.94,0.00,1.51,0.00,2.00,1.00,340.60,3.14,12.98,57.54,60.02,-48.38,24.38,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
153815.00,2019-07-02 21:28:57.815,23.31,899.53,0.00,1.51,0.00,2.00,1.00,340.82,3.14,12.96,57.54,60.02,-48.38,24.38,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
153915.00,2019-07-02 21:28:57.915,23.28,900.23,0.00,1.51,0.00,2.00,1.00,341.08,3.14,12.85,57.50,60.02,-48.38,24.38,-0.30,-0.04,17.00,5633.84,-75.00,0.00,0.00
154015.00,2019-07-02 21:28:58.015,23.25,900.82,0.00,1.51,0.00,2.00,1.00,341.31,3.14,12.97,57.50,60.02,-48.20,24.38,-0.26,-0.03,17.00,5633.84,-75.00,0.00,0.00
154115.00,2019-07-02 21:28:58.115,25.09,901.64,0.00,1.51,0.00,2.00,1.00,341.62,3.14,12.99,57.52,60.02,-48.20,24.27,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
154215.00,2019-07-02 21:28:58.215,24.40,902.22,0.00,1.51,0.00,2.00,1.00,341.84,3.14,12.81,57.52,59.95,-48.20,24.27,-0.29,-0.04,17.00,5633.84,-75.00,0.00,0.00
154315.00,2019-07-02 21:28:58.315,23.79,902.92,0.00,1.51,0.00,2.00,1.00,342.10,3.14,12.99,57.52,59.95,-48.13,24.27,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
154415.00,2019-07-02 21:28:58.415,23.55,903.51,0.00,1.51,0.00,2.00,1.00,342.33,3.14,12.85,57.49,59.92,-48.13,24.27,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
154515.00,2019-07-02 21:28:58.515,23.40,904.21,0.00,1.51,0.00,2.00,1.00,342.59,3.14,12.95,57.49,59.92,-47.94,24.27,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
154615.00,2019-07-02 21:28:58.615,23.31,904.80,0.00,1.51,0.00,2.00,1.00,342.81,3.14,13.00,57.48,59.92,-47.94,24.27,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
154715.00,2019-07-02 21:28:58.715,23.18,905.50,0.00,1.51,0.00,2.00,1.00,343.08,3.14,12.99,57.48,59.98,-47.94,24.27,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
154815.00,2019-07-02 21:28:58.815,23.18,906.08,0.00,1.51,0.00,2.00,1.00,343.30,3.14,12.99,57.48,59.98,-47.77,24.27,-0.30,-0.01,17.00,5633.84,-75.00,0.00,0.00
154915.00,2019-07-02 21:28:58.915,23.10,906.79,0.00,1.51,0.00,2.00,1.00,343.57,3.14,12.96,57.43,59.98,-47.77,24.34,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
155015.00,2019-07-02 21:28:59.015,23.02,907.37,0.00,1.51,0.00,2.00,1.00,343.79,3.14,12.84,57.43,59.98,-47.64,24.34,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
155115.00,2019-07-02 21:28:59.115,23.10,908.07,0.00,1.51,0.00,2.00,1.00,344.06,3.14,12.99,57.43,59.98,-47.64,24.34,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
155215.00,2019-07-02 21:28:59.215,23.05,908.66,0.00,1.51,0.00,2.00,1.00,344.28,3.14,12.84,57.54,59.95,-47.64,24.34,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
155315.00,2019-07-02 21:28:59.315,23.00,909.24,0.00,1.51,0.00,2.00,1.00,344.50,3.14,12.97,57.54,59.95,-47.60,24.34,-0.30,-0.04,17.00,5633.84,-75.00,0.00,0.00
155415.00,2019-07-02 21:28:59.415,23.00,909.95,0.00,1.51,0.00,2.00,1.00,344.77,3.14,12.96,57.42,59.93,-47.60,24.34,-0.28,-0.04,17.00,5633.84,-75.00,0.00,0.00
155515.00,2019-07-02 21:28:59.515,22.96,910.53,0.00,1.51,0.00,2.00,1.00,344.99,3.14,12.81,57.42,59.93,-47.60,24.34,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
155615.00,2019-07-02 21:28:59.615,22.97,911.23,0.00,1.51,0.00,2.00,1.00,345.25,3.14,12.99,57.42,59.93,-47.49,24.34,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
155715.00,2019-07-02 21:28:59.715,22.95,911.82,0.00,1.51,0.00,2.00,1.00,345.47,3.14,12.96,57.42,59.92,-47.49,24.31,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
155815.00,2019-07-02 21:28:59.815,22.96,912.52,0.00,1.51,0.00,2.00,1.00,345.74,3.14,12.85,57.42,59.92,-47.35,24.31,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
155915.00,2019-07-02 21:28:59.915,22.95,913.11,0.00,1.51,0.00,2.00,1.00,345.96,3.14,12.96,57.45,59.93,-47.35,24.31,-0.28,-0.01,17.00,5633.84,-75.00,0.00,0.00
156015.00,2019-07-02 21:29:00.015,22.88,913.81,0.00,1.51,0.00,2.00,1.00,346.23,3.14,12.99,57.45,59.93,-47.35,24.31,-0.31,-0.02,17.00,5633.84,-75.00,0.00,0.00
