OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
156115.00,2019-07-02 21:29:00.115,22.89,914.39,0.00,1.51,0.00,2.00,1.00,346.45,3.14,12.99,57.45,59.93,-47.22,24.27,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
156215.00,2019-07-02 21:29:00.215,22.83,914.98,0.00,1.51,0.00,2.00,1.00,346.67,3.14,12.99,57.45,59.90,-47.22,24.27,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
156315.00,2019-07-02 21:29:00.315,22.91,915.68,0.00,1.51,0.00,2.00,1.00,346.94,3.14,12.85,57.45,59.90,-47.14,24.27,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
156415.00,2019-07-02 21:29:00.415,22.82,916.27,0.00,1.51,0.00,2.00,1.00,347.16,3.14,12.95,57.45,59.88,-47.14,24.27,-0.26,-0.04,17.00,5633.84,-75.00,0.00,0.00
156515.00,2019-07-02 21:29:00.515,22.77,916.97,0.00,1.51,0.00,2.00,1.00,347.43,3.14,12.99,57.50,59.88,-47.14,24.29,-0.31,-0.04,17.00,5633.84,-75.00,0.00,0.00
156615.00,2019-07-02 21:29:00.615,22.86,917.55,0.00,1.51,0.00,2.00,1.00,347.65,3.14,12.83,57.50,59.88,-47.00,24.29,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
156715.00,2019-07-02 21:29:00.715,22.79,918.14,0.00,1.51,0.00,2.00,1.00,347.87,3.14,12.97,57.45,59.86,-47.00,24.29,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
156815.00,2019-07-02 21:29:00.815,22.77,918.84,0.00,1.51,0.00,2.00,1.00,348.14,3.14,13.00,57.45,59.86,-47.00,24.29,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
156915.00,2019-07-02 21:29:00.915,22.76,919.43,0.00,1.51,0.00,2.00,1.00,348.36,3.14,12.81,57.45,59.88,-46.90,24.47,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
157015.00,2019-07-02 21:29:01.015,22.75,920.13,0.00,1.51,0.00,2.00,1.00,348.62,3.14,12.99,57.42,59.88,-46.90,24.47,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
157115.00,2019-07-02 21:29:01.115,22.71,920.71,0.00,1.51,0.00,2.00,1.00,348.84,3.14,12.97,57.42,59.88,-46.76,24.47,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
157215.00,2019-07-02 21:29:01.215,22.70,921.30,0.00,1.51,0.00,2.00,1.00,349.07,3.14,12.85,57.45,59.88,-46.76,24.47,-0.31,-0.04,17.00,5633.84,-75.00,0.00,0.00
157315.00,2019-07-02 21:29:01.315,22.68,922.00,0.00,1.51,0.00,2.00,1.00,349.33,3.14,12.96,57.45,59.88,-46.76,24.49,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
157415.00,2019-07-02 21:29:01.415,22.67,922.59,0.00,1.51,0.00,2.00,1.00,349.55,3.14,12.82,57.45,59.86,-46.57,24.49,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
157515.00,2019-07-02 21:29:01.515,22.67,923.17,0.00,1.51,0.00,2.00,1.00,349.78,3.14,12.83,57.40,59.86,-46.57,24.49,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
157615.00,2019-07-02 21:29:01.615,22.64,923.87,0.00,1.51,0.00,2.00,1.00,350.04,3.14,12.96,57.40,59.86,-46.55,24.49,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
157715.00,2019-07-02 21:29:01.715,22.66,924.46,0.00,1.51,0.00,2.00,1.00,350.26,3.14,12.85,57.40,59.95,-46.55,24.33,-0.31,-0.02,17.00,5633.84,-75.00,0.00,0.00
157815.00,2019-07-02 21:29:01.815,22.61,925.16,0.00,1.51,0.00,2.00,1.00,350.53,3.14,12.97,57.45,59.95,-46.55,24.33,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
157915.00,2019-07-02 21:29:01.915,22.57,925.75,0.00,1.51,0.00,2.00,1.00,350.75,3.14,12.98,57.45,59.88,-46.33,24.33,-0.28,-0.04,17.00,5633.84,-75.00,0.00,0.00
158015.00,2019-07-02 21:29:02.015,22.60,926.33,0.00,1.51,0.00,2.00,1.00,350.97,3.14,12.99,57.55,59.88,-46.33,24.33,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
158115.00,2019-07-02 21:29:02.115,22.58,927.03,0.00,1.51,0.00,2.00,1.00,351.24,3.14,12.97,57.55,59.88,-46.33,24.27,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
158215.00,2019-07-02 21:29:02.215,22.56,927.62,0.00,1.51,0.00,2.00,1.00,351.46,3.14,12.83,57.55,59.85,-46.29,24.27,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
158315.00,2019-07-02 21:29:02.315,22.50,928.20,0.00,1.51,0.00,2.00,1.00,351.68,3.14,12.96,57.48,59.85,-46.29,24.27,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
158415.00,2019-07-02 21:29:02.415,22.51,928.91,0.00,1.51,0.00,2.00,1.00,351.95,3.14,13.00,57.48,59.83,-46.23,24.27,-0.31,-0.01,17.00,5633.84,-75.00,0.00,0.00
158515.00,2019-07-02 21:29:02.515,22.50,929.49,0.00,1.51,0.00,2.00,1.00,352.17,3.14,12.81,57.38,59.83,-46.23,24.38,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
158615.00,2019-07-02 21:29:02.615,22.47,930.08,0.00,1.51,0.00,2.00,1.00,352.39,3.14,12.97,57.38,59.83,-46.23,24.38,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
158715.00,2019-07-02 21:29:02.715,22.45,930.78,0.00,1.51,0.00,2.00,1.00,352.66,3.14,12.83,57.38,59.86,-46.05,24.38,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
158815.00,2019-07-02 21:29:02.815,22.41,931.36,0.00,1.51,0.00,2.00,1.00,352.88,3.14,12.98,57.52,59.86,-46.05,24.38,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
158915.00,2019-07-02 21:29:02.915,22.40,931.95,0.00,1.51,0.00,2.00,1.00,353.10,3.14,12.99,57.52,59.83,-45.94,24.36,-0.34,-0.02,17.00,5633.84,-75.00,0.00,0.00
159015.00,2019-07-02 21:29:03.015,22.42,932.53,0.00,1.51,0.00,2.00,1.00,353.32,3.14,12.82,57.43,59.83,-45.94,24.36,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
159115.00,2019-07-02 21:29:03.115,22.41,933.24,0.00,1.51,0.00,2.00,1.00,353.59,3.14,12.96,57.43,59.83,-45.94,24.36,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
159215.00,2019-07-02 21:29:03.215,22.38,933.82,0.00,1.51,0.00,2.00,1.00,353.81,3.14,12.85,57.43,59.79,-45.87,24.36,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
159315.00,2019-07-02 21:29:03.315,22.34,934.41,0.00,1.51,0.00,2.00,1.00,354.03,3.14,12.84,57.41,59.79,-45.87,24.59,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
159415.00,2019-07-02 21:29:03.415,22.36,935.11,0.00,1.51,0.00,2.00,1.00,354.30,3.14,12.98,57.41,59.92,-45.70,24.59,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
159515.00,2019-07-02 21:29:03.515,22.37,935.69,0.00,1.51,0.00,2.00,1.00,354.52,3.14,12.85,57.41,59.92,-45.70,24.59,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
159615.00,2019-07-02 21:29:03.615,22.34,936.28,0.00,1.51,0.00,2.00,1.00,354.74,3.14,12.85,57.43,59.92,-45.70,24.59,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
159715.00,2019-07-02 21:29:03.715,22.28,936.98,0.00,1.51,0.00,2.00,1.00,355.01,3.14,12.96,57.43,59.85,-45.66,24.68,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
159815.00,2019-07-02 21:29:03.815,22.30,937.57,0.00,1.51,0.00,2.00,1.00,355.23,3.14,12.82,57.49,59.85,-45.66,24.68,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
159915.00,2019-07-02 21:29:03.915,22.28,938.15,0.00,1.51,0.00,2.00,1.00,355.45,3.14,12.99,57.49,59.79,-45.66,24.68,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
160015.00,2019-07-02 21:29:04.015,22.24,938.74,0.00,1.51,0.00,2.00,1.00,355.67,3.14,12.98,57.49,59.79,-45.49,24.68,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
160115.00,2019-07-02 21:29:04.115,22.22,939.44,0.00,1.51,0.00,2.00,1.00,355.94,3.14,12.85,57.47,59.79,-45.49,24.68,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
160215.00,2019-07-02 21:29:04.215,22.20,940.02,0.00,1.51,0.00,2.00,1.00,356.16,3.14,12.97,57.47,59.78,-45.42,24.68,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
160315.00,2019-07-02 21:29:04.315,22.19,940.61,0.00,1.51,0.00,2.00,1.00,356.38,3.14,12.98,57.48,59.78,-45.42,24.68,-0.32,-0.03,17.00,5633.84,-75.00,0.00,0.00
160415.00,2019-07-02 21:29:04.415,22.19,941.19,0.00,1.51,0.00,2.00,1.00,356.60,3.14,12.85,57.48,59.79,-45.42,24.68,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
160515.00,2019-07-02 21:29:04.515,22.18,941.90,0.00,1.51,0.00,2.00,1.00,356.87,3.14,12.95,57.48,59.79,-45.29,24.91,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
160615.00,2019-07-02 21:29:04.615,22.18,942.48,0.00,1.51,0.00,2.00,1.00,357.09,3.14,12.99,57.50,59.79,-45.29,24.91,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
160715.00,2019-07-02 21:29:04.715,22.11,943.07,0.00,1.51,0.00,2.00,1.00,357.31,3.14,12.83,57.50,59.77,-45.16,24.91,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
160815.00,2019-07-02 21:29:04.815,22.14,943.65,0.00,1.51,0.00,2.00,1.00,357.54,3.14,13.00,57.49,59.77,-45.16,24.91,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
160915.00,2019-07-02 21:29:04.915,22.14,944.35,0.00,1.51,0.00,2.00,1.00,357.80,3.14,12.96,57.49,59.73,-45.16,24.73,-0.32,-0.03,17.00,5633.84,-75.00,0.00,0.00
161015.00,2019-07-02 21:29:05.015,22.11,944.94,0.00,1.51,0.00,2.00,1.00,358.02,3.14,12.96,57.49,59.73,-45.06,24.73,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
161115.00,2019-07-02 21:29:05.115,22.05,945.52,0.00,1.51,0.00,2.00,1.00,358.25,3.14,12.97,57.55,59.73,-45.06,24.73,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
161215.00,2019-07-02 21:29:05.215,22.07,946.11,0.00,1.51,0.00,2.00,1.00,358.47,3.14,12.97,57.55,59.85,-45.06,24.73,-0.26,-0.03,17.00,5633.84,-75.00,0.00,0.00
161315.00,2019-07-02 21:29:05.315,22.07,946.81,0.00,1.51,0.00,2.00,1.00,358.73,3.14,12.85,57.55,59.85,-44.97,24.73,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
161415.00,2019-07-02 21:29:05.415,22.04,947.40,0.00,1.51,0.00,2.00,1.00,358.96,3.14,12.95,57.47,59.79,-44.97,24.73,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
161515.00,2019-07-02 21:29:05.515,22.01,947.98,0.00,1.51,0.00,2.00,1.00,359.18,3.14,13.00,57.47,59.79,-44.88,24.73,-0.28,-0.01,17.00,5633.84,-75.00,0.00,0.00
161615.00,2019-07-02 21:29:05.615,22.00,948.57,0.00,1.51,0.00,2.00,1.00,359.40,3.14,12.82,57.40,59.79,-44.88,24.73,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
161715.00,2019-07-02 21:29:05.715,21.98,949.15,0.00,1.51,0.00,2.00,1.00,359.62,3.14,12.96,57.40,59.80,-44.88,24.42,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
161815.00,2019-07-02 21:29:05.815,21.97,949.85,0.00,1.51,0.00,2.00,1.00,359.89,3.14,12.85,57.40,59.80,-44.81,24.42,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
161915.00,2019-07-02 21:29:05.915,21.96,950.44,0.00,1.51,0.00,2.00,1.00,360.11,3.14,12.96,57.49,59.79,-44.81,24.42,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
162015.00,2019-07-02 21:29:06.015,21.99,951.02,0.00,1.51,0.00,2.00,1.00,360.33,3.14,12.84,57.49,59.79,-44.67,24.42,-0.32,-0.02,17.00,5633.84,-75.00,0.00,0.00
162115.00,2019-07-02 21:29:06.115,21.89,951.61,0.00,1.51,0.00,2.00,1.00,360.55,3.14,12.98,57.49,59.79,-44.67,24.36,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
162215.00,2019-07-02 21:29:06.215,21.92,952.20,0.00,1.51,0.00,2.00,1.00,360.77,3.14,12.96,57.49,59.81,-44.67,24.36,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
162315.00,2019-07-02 21:29:06.315,21.84,952.90,0.00,1.51,0.00,2.00,1.00,361.04,3.14,12.85,57.49,59.81,-44.60,24.36,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
162415.00,2019-07-02 21:29:06.415,21.91,953.48,0.00,1.51,0.00,2.00,1.00,361.26,3.14,12.96,57.50,59.78,-44.60,24.36,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
162515.00,2019-07-02 21:29:06.515,21.84,954.07,0.00,1.51,0.00,2.00,1.00,361.48,3.14,13.00,57.50,59.78,-44.60,24.33,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
162615.00,2019-07-02 21:29:06.615,21.86,954.65,0.00,1.51,0.00,2.00,1.00,361.70,3.14,12.97,57.48,59.78,-44.48,24.33,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
162715.00,2019-07-02 21:29:06.715,21.86,955.24,0.00,1.51,0.00,2.00,1.00,361.93,3.14,12.98,57.48,59.71,-44.48,24.33,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
162815.00,2019-07-02 21:29:06.815,21.81,955.82,0.00,1.51,0.00,2.00,1.00,362.15,3.14,12.85,57.48,59.71,-44.38,24.33,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
162915.00,2019-07-02 21:29:06.915,21.77,956.53,0.00,1.51,0.00,2.00,1.00,362.41,3.14,12.97,57.50,59.77,-44.38,24.40,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
163015.00,2019-07-02 21:29:07.015,21.79,957.11,0.00,1.51,0.00,2.00,1.00,362.64,3.14,12.86,57.50,59.77,-44.38,24.40,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
163115.00,2019-07-02 21:29:07.115,21.77,957.70,0.00,1.51,0.00,2.00,1.00,362.86,3.14,12.96,57.50,59.77,-44.28,24.40,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
163215.00,2019-07-02 21:29:07.215,21.75,958.28,0.00,1.51,0.00,2.00,1.00,363.08,3.14,12.98,57.50,59.73,-44.28,24.40,-0.32,-0.03,17.00,5633.84,-75.00,0.00,0.00
163315.00,2019-07-02 21:29:07.315,21.75,958.87,0.00,1.51,0.00,2.00,1.00,363.30,3.14,12.84,57.50,59.73,-44.13,24.23,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
163415.00,2019-07-02 21:29:07.415,21.72,959.45,0.00,1.51,0.00,2.00,1.00,363.52,3.14,12.96,57.42,59.71,-44.13,24.23,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
163515.00,2019-07-02 21:29:07.515,21.66,960.15,0.00,1.51,0.00,2.00,1.00,363.79,3.14,12.99,57.42,59.71,-44.13,24.23,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
163615.00,2019-07-02 21:29:07.615,21.73,960.74,0.00,1.51,0.00,2.00,1.00,364.01,3.14,12.81,57.42,59.71,-44.02,24.23,-0.26,-0.02,17.00,5633.84,-75.00,0.00,0.00
163715.00,2019-07-02 21:29:07.715,21.66,961.32,0.00,1.51,0.00,2.00,1.00,364.23,3.14,12.97,57.45,59.70,-44.02,24.14,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
163815.00,2019-07-02 21:29:07.815,21.65,961.91,0.00,1.51,0.00,2.00,1.00,364.45,3.14,12.86,57.45,59.70,-44.02,24.14,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
163915.00,2019-07-02 21:29:07.915,21.68,962.49,0.00,1.51,0.00,2.00,1.00,364.68,3.14,12.85,57.52,59.64,-43.93,24.14,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
164015.00,2019-07-02 21:29:08.015,21.67,963.08,0.00,1.51,0.00,2.00,1.00,364.90,3.14,12.96,57.52,59.64,-43.93,24.14,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
164115.00,2019-07-02 21:29:08.115,21.62,963.66,0.00,1.51,0.00,2.00,1.00,365.12,3.14,12.98,57.52,59.64,-43.85,24.44,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
164215.00,2019-07-02 21:29:08.215,21.64,964.25,0.00,1.51,0.00,2.00,1.00,365.34,3.14,12.98,57.45,59.74,-43.85,24.44,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
164315.00,2019-07-02 21:29:08.315,21.55,964.95,0.00,1.51,0.00,2.00,1.00,365.61,3.14,12.96,57.45,59.74,-43.85,24.44,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
164415.00,2019-07-02 21:29:08.415,21.52,965.54,0.00,1.51,0.00,2.00,1.00,365.83,3.14,13.00,57.45,59.76,-43.78,24.44,-0.32,-0.02,17.00,5633.84,-75.00,0.00,0.00
164515.00,2019-07-02 21:29:08.515,21.55,966.12,0.00,1.51,0.00,2.00,1.00,366.05,3.14,12.81,57.47,59.76,-43.78,24.36,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
164615.00,2019-07-02 21:29:08.615,21.54,966.71,0.00,1.51,0.00,2.00,1.00,366.27,3.14,12.82,57.47,59.76,-43.76,24.36,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
164715.00,2019-07-02 21:29:08.715,21.53,967.29,0.00,1.51,0.00,2.00,1.00,366.49,3.14,12.99,57.52,59.74,-43.76,24.36,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
164815.00,2019-07-02 21:29:08.815,21.49,967.88,0.00,1.51,0.00,2.00,1.00,366.72,3.14,12.81,57.52,59.74,-43.76,24.36,-0.26,-0.03,17.00,5633.84,-75.00,0.00,0.00
164915.00,2019-07-02 21:29:08.915,21.50,968.46,0.00,1.51,0.00,2.00,1.00,366.94,3.14,12.99,57.52,59.70,-43.61,24.20,-0.31,-0.02,17.00,5633.84,-75.00,0.00,0.00
165015.00,2019-07-02 21:29:09.015,21.46,969.05,0.00,1.51,0.00,2.00,1.00,367.16,3.14,12.85,57.49,59.70,-43.61,24.20,-0.29,-0.01,17.00,5633.84,-75.00,0.00,0.00
165115.00,2019-07-02 21:29:09.115,21.48,969.63,0.00,1.51,0.00,2.00,1.00,367.38,3.14,12.97,57.49,59.70,-43.61,24.20,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
165215.00,2019-07-02 21:29:09.215,21.47,970.22,0.00,1.51,0.00,2.00,1.00,367.60,3.14,12.99,57.45,59.69,-43.38,24.20,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
165315.00,2019-07-02 21:29:09.315,21.40,970.80,0.00,1.51,0.00,2.00,1.00,367.82,3.14,12.97,57.45,59.69,-43.38,24.62,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
165415.00,2019-07-02 21:29:09.415,21.41,971.51,0.00,1.51,0.00,2.00,1.00,368.09,3.14,12.98,57.45,59.64,-43.33,24.62,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
165515.00,2019-07-02 21:29:09.515,21.45,972.09,0.00,1.51,0.00,2.00,1.00,368.31,3.14,12.85,57.49,59.64,-43.33,24.62,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
165615.00,2019-07-02 21:29:09.615,21.33,972.68,0.00,1.51,0.00,2.00,1.00,368.53,3.14,12.85,57.49,59.64,-43.33,24.62,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
165715.00,2019-07-02 21:29:09.715,21.39,973.26,0.00,1.51,0.00,2.00,1.00,368.75,3.14,12.95,57.49,59.71,-43.30,24.38,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
165815.00,2019-07-02 21:29:09.815,21.37,973.85,0.00,1.51,0.00,2.00,1.00,368.98,3.14,12.99,57.54,59.71,-43.30,24.38,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
165915.00,2019-07-02 21:29:09.915,21.35,974.43,0.00,1.51,0.00,2.00,1.00,369.20,3.14,12.98,57.54,59.65,-43.18,24.38,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
166015.00,2019-07-02 21:29:10.015,21.33,975.02,0.00,1.51,0.00,2.00,1.00,369.42,3.14,12.97,57.52,59.65,-43.18,24.38,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
166115.00,2019-07-02 21:29:10.115,21.33,975.60,0.00,1.51,0.00,2.00,1.00,369.64,3.14,13.00,57.52,59.65,-43.18,24.25,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
166215.00,2019-07-02 21:29:10.215,21.29,976.19,0.00,1.51,0.00,2.00,1.00,369.86,3.14,12.97,57.52,59.63,-43.13,24.25,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
166315.00,2019-07-02 21:29:10.315,21.29,976.77,0.00,1.51,0.00,2.00,1.00,370.09,3.14,12.98,57.55,59.63,-43.13,24.25,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
166415.00,2019-07-02 21:29:10.415,21.29,977.36,0.00,1.51,0.00,2.00,1.00,370.31,3.14,12.85,57.55,59.70,-43.13,24.25,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
166515.00,2019-07-02 21:29:10.515,21.21,977.94,0.00,1.51,0.00,2.00,1.00,370.53,3.14,12.99,57.50,59.70,-43.05,24.09,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
166615.00,2019-07-02 21:29:10.615,21.20,978.53,0.00,1.51,0.00,2.00,1.00,370.75,3.14,12.85,57.50,59.70,-43.05,24.09,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
166715.00,2019-07-02 21:29:10.715,21.19,979.11,0.00,1.51,0.00,2.00,1.00,370.97,3.14,12.96,57.50,59.69,-42.92,24.09,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
166815.00,2019-07-02 21:29:10.815,21.18,979.70,0.00,1.51,0.00,2.00,1.00,371.19,3.14,12.98,57.48,59.69,-42.92,24.09,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
166915.00,2019-07-02 21:29:10.915,21.18,980.28,0.00,1.51,0.00,2.00,1.00,371.42,3.14,12.84,57.48,59.69,-42.92,24.04,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
167015.00,2019-07-02 21:29:11.015,21.14,980.87,0.00,1.51,0.00,2.00,1.00,371.64,3.14,12.99,57.48,59.69,-42.77,24.04,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
167115.00,2019-07-02 21:29:11.115,21.18,981.45,0.00,1.51,0.00,2.00,1.00,371.86,3.14,12.97,57.50,59.69,-42.77,24.04,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
167215.00,2019-07-02 21:29:11.215,21.13,982.04,0.00,1.51,0.00,2.00,1.00,372.08,3.14,12.96,57.50,59.70,-42.72,24.04,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
167315.00,2019-07-02 21:29:11.315,21.11,982.62,0.00,1.51,0.00,2.00,1.00,372.30,3.14,12.99,57.48,59.70,-42.72,24.02,-0.32,-0.02,17.00,5633.84,-75.00,0.00,0.00
167415.00,2019-07-02 21:29:11.415,21.09,983.21,0.00,1.51,0.00,2.00,1.00,372.52,3.14,12.83,57.48,59.63,-42.72,24.02,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
167515.00,2019-07-02 21:29:11.515,21.08,983.79,0.00,1.51,0.00,2.00,1.00,372.75,3.14,12.97,57.48,59.63,-42.62,24.02,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
167615.00,2019-07-02 21:29:11.615,21.08,984.38,0.00,1.51,0.00,2.00,1.00,372.97,3.14,13.00,57.52,59.63,-42.62,24.02,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
167715.00,2019-07-02 21:29:11.715,21.05,984.96,0.00,1.51,0.00,2.00,1.00,373.19,3.14,12.81,57.52,59.65,-42.62,23.96,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
167815.00,2019-07-02 21:29:11.815,21.06,985.55,0.00,1.51,0.00,2.00,1.00,373.41,3.14,12.99,57.55,59.65,-42.58,23.96,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
167915.00,2019-07-02 21:29:11.915,21.04,986.14,0.00,1.51,0.00,2.00,1.00,373.63,3.14,12.96,57.55,59.70,-42.58,23.96,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
168015.00,2019-07-02 21:29:12.015,21.01,986.72,0.00,1.51,0.00,2.00,1.00,373.85,3.14,12.95,57.55,59.70,-42.45,23.96,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
