OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
168115.00,2019-07-02 21:29:12.115,21.01,987.31,0.00,1.51,0.00,2.00,1.00,374.08,3.14,12.96,57.49,59.70,-42.45,23.88,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
168215.00,2019-07-02 21:29:12.215,21.01,987.89,0.00,1.51,0.00,2.00,1.00,374.30,3.14,12.99,57.49,59.59,-42.45,23.88,-0.28,-0.01,17.00,5633.84,-75.00,0.00,0.00
168315.00,2019-07-02 21:29:12.315,20.96,988.48,0.00,1.51,0.00,2.00,1.00,374.52,3.14,12.83,57.49,59.59,-42.41,23.88,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
168415.00,2019-07-02 21:29:12.415,20.96,989.06,0.00,1.51,0.00,2.00,1.00,374.74,3.14,12.98,57.55,59.67,-42.41,23.88,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
168515.00,2019-07-02 21:29:12.515,20.94,989.65,0.00,1.51,0.00,2.00,1.00,374.96,3.14,13.00,57.55,59.67,-42.27,23.89,-0.32,-0.02,17.00,5633.84,-75.00,0.00,0.00
168615.00,2019-07-02 21:29:12.615,20.91,990.23,0.00,1.51,0.00,2.00,1.00,375.18,3.14,12.81,57.50,59.67,-42.27,23.89,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
168715.00,2019-07-02 21:29:12.715,20.89,990.82,0.00,1.51,0.00,2.00,1.00,375.41,3.14,12.99,57.50,59.63,-42.27,23.89,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
168815.00,2019-07-02 21:29:12.815,20.88,991.40,0.00,1.51,0.00,2.00,1.00,375.63,3.14,12.85,57.50,59.63,-42.23,23.89,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
168915.00,2019-07-02 21:29:12.915,20.88,991.99,0.00,1.51,0.00,2.00,1.00,375.85,3.14,12.97,57.49,59.64,-42.23,23.89,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
169015.00,2019-07-02 21:29:13.015,20.88,992.57,0.00,1.51,0.00,2.00,1.00,376.07,3.14,12.99,57.49,59.64,-42.23,23.89,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
169115.00,2019-07-02 21:29:13.115,20.83,993.16,0.00,1.51,0.00,2.00,1.00,376.29,3.14,12.97,57.59,59.64,-42.11,23.89,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
169215.00,2019-07-02 21:29:13.215,20.85,993.74,0.00,1.51,0.00,2.00,1.00,376.51,3.14,12.85,57.59,59.65,-42.11,23.89,-0.32,-0.03,17.00,5633.84,-75.00,0.00,0.00
169315.00,2019-07-02 21:29:13.315,20.82,994.21,0.00,1.51,0.00,2.00,1.00,376.69,3.14,12.98,57.59,59.65,-42.00,23.72,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
169415.00,2019-07-02 21:29:13.415,20.81,994.80,0.00,1.51,0.00,2.00,1.00,376.91,3.14,12.82,57.54,59.62,-42.00,23.72,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
169515.00,2019-07-02 21:29:13.515,20.79,995.38,0.00,1.51,0.00,2.00,1.00,377.14,3.14,12.99,57.54,59.62,-42.00,23.72,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
169615.00,2019-07-02 21:29:13.615,20.79,995.97,0.00,1.51,0.00,2.00,1.00,377.36,3.14,12.96,57.54,59.62,-41.95,23.72,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
169715.00,2019-07-02 21:29:13.715,20.78,996.55,0.00,1.51,0.00,2.00,1.00,377.58,3.14,12.85,57.55,59.59,-41.95,23.63,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
169815.00,2019-07-02 21:29:13.815,20.75,997.14,0.00,1.51,0.00,2.00,1.00,377.80,3.14,12.96,57.55,59.59,-41.98,23.63,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
169915.00,2019-07-02 21:29:13.915,20.72,997.72,0.00,1.51,0.00,2.00,1.00,378.02,3.14,13.00,57.54,59.66,-41.98,23.63,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
170015.00,2019-07-02 21:29:14.015,20.76,998.31,0.00,1.51,0.00,2.00,1.00,378.24,3.14,12.82,57.54,59.66,-41.98,23.63,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
170115.00,2019-07-02 21:29:14.115,20.68,998.89,0.00,1.51,0.00,2.00,1.00,378.47,3.14,12.98,57.54,59.66,-41.79,23.50,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
170215.00,2019-07-02 21:29:14.215,20.68,999.48,0.00,1.51,0.00,2.00,1.00,378.69,3.14,12.99,57.48,59.65,-41.79,23.50,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
170315.00,2019-07-02 21:29:14.315,20.70,1000.06,0.00,1.51,0.00,2.00,1.00,378.91,3.14,13.00,57.48,59.65,-41.79,23.50,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
170415.00,2019-07-02 21:29:14.415,20.64,1000.53,0.00,1.51,0.00,2.00,1.00,379.09,3.14,12.99,57.49,59.63,-41.73,23.50,-0.33,-0.02,17.00,5633.84,-75.00,0.00,0.00
170515.00,2019-07-02 21:29:14.515,20.66,1001.12,0.00,1.51,0.00,2.00,1.00,379.31,3.14,12.85,57.49,59.63,-41.73,23.37,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
170615.00,2019-07-02 21:29:14.615,20.65,1001.70,0.00,1.51,0.00,2.00,1.00,379.53,3.14,12.96,57.49,59.63,-41.56,23.37,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
170715.00,2019-07-02 21:29:14.715,20.61,1002.29,0.00,1.51,0.00,2.00,1.00,379.75,3.14,12.98,57.52,59.58,-41.56,23.37,-0.29,-0.01,17.00,5633.84,-75.00,0.00,0.00
170815.00,2019-07-02 21:29:14.815,20.61,1002.87,0.00,1.51,0.00,2.00,1.00,379.97,3.14,12.98,57.52,59.58,-41.56,23.37,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
170915.00,2019-07-02 21:29:14.915,20.59,1003.46,0.00,1.51,0.00,2.00,1.00,380.20,3.14,12.96,57.52,59.56,-41.58,23.44,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
171015.00,2019-07-02 21:29:15.015,20.55,1004.04,0.00,1.51,0.00,2.00,1.00,380.42,3.14,12.97,57.55,59.56,-41.58,23.44,-0.28,-0.04,17.00,5633.84,-75.00,0.00,0.00
171115.00,2019-07-02 21:29:15.115,20.51,1004.63,0.00,1.51,0.00,2.00,1.00,380.64,3.14,12.83,57.55,59.56,-41.49,23.44,-0.28,-0.04,17.00,5633.84,-75.00,0.00,0.00
171215.00,2019-07-02 21:29:15.215,20.52,1005.09,0.00,1.51,0.00,2.00,1.00,380.82,3.14,12.98,57.54,59.49,-41.49,23.44,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
171315.00,2019-07-02 21:29:15.315,20.50,1005.68,0.00,1.51,0.00,2.00,1.00,381.04,3.14,12.83,57.54,59.49,-41.49,23.52,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
171415.00,2019-07-02 21:29:15.415,20.48,1006.27,0.00,1.51,0.00,2.00,1.00,381.26,3.14,12.84,57.54,59.49,-41.36,23.52,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
171515.00,2019-07-02 21:29:15.515,20.47,1006.85,0.00,1.51,0.00,2.00,1.00,381.48,3.14,12.96,57.55,59.49,-41.36,23.52,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
171615.00,2019-07-02 21:29:15.615,20.47,1007.44,0.00,1.51,0.00,2.00,1.00,381.70,3.14,12.81,57.55,59.49,-41.36,23.52,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
171715.00,2019-07-02 21:29:15.715,20.48,1008.02,0.00,1.51,0.00,2.00,1.00,381.92,3.14,12.81,57.55,59.49,-41.28,23.44,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
171815.00,2019-07-02 21:29:15.815,20.39,1008.61,0.00,1.51,0.00,2.00,1.00,382.15,3.14,12.96,57.55,59.49,-41.28,23.44,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
171915.00,2019-07-02 21:29:15.915,20.44,1009.07,0.00,1.51,0.00,2.00,1.00,382.32,3.14,12.98,57.55,59.53,-41.27,23.44,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
172015.00,2019-07-02 21:29:16.015,20.43,1009.66,0.00,1.51,0.00,2.00,1.00,382.55,3.14,12.83,57.52,59.53,-41.27,23.44,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
172115.00,2019-07-02 21:29:16.115,20.40,1010.24,0.00,1.51,0.00,2.00,1.00,382.77,3.14,12.96,57.52,59.53,-41.27,23.30,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
172215.00,2019-07-02 21:29:16.215,20.34,1010.83,0.00,1.51,0.00,2.00,1.00,382.99,3.14,12.95,57.52,59.54,-41.19,23.30,-0.28,-0.04,17.00,5633.84,-75.00,0.00,0.00
172315.00,2019-07-02 21:29:16.315,20.34,1011.41,0.00,1.51,0.00,2.00,1.00,383.21,3.14,12.85,57.59,59.54,-41.19,23.30,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
172415.00,2019-07-02 21:29:16.415,20.35,1012.00,0.00,1.51,0.00,2.00,1.00,383.43,3.14,12.99,57.59,59.52,-41.02,23.30,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
172515.00,2019-07-02 21:29:16.515,20.35,1012.47,0.00,1.51,0.00,2.00,1.00,383.61,3.14,12.81,57.54,59.52,-41.02,23.16,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
172615.00,2019-07-02 21:29:16.615,20.32,1013.05,0.00,1.51,0.00,2.00,1.00,383.83,3.14,12.99,57.54,59.52,-41.02,23.16,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
172715.00,2019-07-02 21:29:16.715,20.29,1013.64,0.00,1.51,0.00,2.00,1.00,384.05,3.14,12.97,57.54,59.48,-40.95,23.16,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
172815.00,2019-07-02 21:29:16.815,20.29,1014.22,0.00,1.51,0.00,2.00,1.00,384.27,3.14,12.84,57.48,59.48,-40.95,23.16,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
172915.00,2019-07-02 21:29:16.915,20.29,1014.81,0.00,1.51,0.00,2.00,1.00,384.50,3.14,12.96,57.48,59.52,-40.95,23.16,-0.29,-0.01,17.00,5633.84,-75.00,0.00,0.00
173015.00,2019-07-02 21:29:17.015,20.31,1015.28,0.00,1.51,0.00,2.00,1.00,384.67,3.14,12.82,57.43,59.52,-40.91,23.16,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
173115.00,2019-07-02 21:29:17.115,20.28,1015.86,0.00,1.51,0.00,2.00,1.00,384.90,3.14,12.83,57.43,59.52,-40.91,23.16,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
173215.00,2019-07-02 21:29:17.215,20.25,1016.45,0.00,1.51,0.00,2.00,1.00,385.12,3.14,12.98,57.43,59.48,-40.79,23.16,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
173315.00,2019-07-02 21:29:17.315,20.27,1017.03,0.00,1.51,0.00,2.00,1.00,385.34,3.14,12.85,57.54,59.48,-40.79,23.08,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
173415.00,2019-07-02 21:29:17.415,20.18,1017.62,0.00,1.51,0.00,2.00,1.00,385.56,3.14,12.97,57.54,59.51,-40.79,23.08,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
173515.00,2019-07-02 21:29:17.515,20.14,1018.09,0.00,1.51,0.00,2.00,1.00,385.74,3.14,12.97,57.54,59.51,-40.77,23.08,-0.31,-0.02,17.00,5633.84,-75.00,0.00,0.00
173615.00,2019-07-02 21:29:17.615,20.21,1018.67,0.00,1.51,0.00,2.00,1.00,385.96,3.14,12.99,57.56,59.51,-40.77,23.08,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
173715.00,2019-07-02 21:29:17.715,20.22,1019.26,0.00,1.51,0.00,2.00,1.00,386.18,3.14,12.97,57.56,59.45,-40.70,22.97,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
173815.00,2019-07-02 21:29:17.815,20.11,1019.84,0.00,1.51,0.00,2.00,1.00,386.40,3.14,12.99,57.55,59.45,-40.70,22.97,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
173915.00,2019-07-02 21:29:17.915,20.10,1020.31,0.00,1.51,0.00,2.00,1.00,386.58,3.14,12.96,57.55,59.45,-40.70,22.97,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
174015.00,2019-07-02 21:29:18.015,20.15,1020.89,0.00,1.51,0.00,2.00,1.00,386.80,3.14,12.98,57.55,59.45,-40.60,22.97,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
174115.00,2019-07-02 21:29:18.115,20.07,1021.48,0.00,1.51,0.00,2.00,1.00,387.02,3.14,12.84,57.49,59.45,-40.60,22.96,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
174215.00,2019-07-02 21:29:18.215,20.07,1022.06,0.00,1.51,0.00,2.00,1.00,387.25,3.14,12.96,57.49,59.47,-40.60,22.96,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
174315.00,2019-07-02 21:29:18.315,20.07,1022.53,0.00,1.51,0.00,2.00,1.00,387.42,3.14,13.00,57.55,59.47,-40.51,22.96,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
174415.00,2019-07-02 21:29:18.415,20.07,1023.12,0.00,1.51,0.00,2.00,1.00,387.64,3.14,12.81,57.55,59.41,-40.51,22.96,-0.26,-0.03,17.00,5633.84,-75.00,0.00,0.00
174515.00,2019-07-02 21:29:18.515,20.05,1023.70,0.00,1.51,0.00,2.00,1.00,387.87,3.14,12.96,57.55,59.41,-40.32,22.81,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
174615.00,2019-07-02 21:29:18.615,20.01,1024.29,0.00,1.51,0.00,2.00,1.00,388.09,3.14,12.95,57.50,59.41,-40.32,22.81,-0.30,-0.04,17.00,5633.84,-75.00,0.00,0.00
174715.00,2019-07-02 21:29:18.715,20.03,1024.76,0.00,1.51,0.00,2.00,1.00,388.27,3.14,12.85,57.50,59.41,-40.32,22.81,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
174815.00,2019-07-02 21:29:18.815,19.97,1025.34,0.00,1.51,0.00,2.00,1.00,388.49,3.14,12.98,57.50,59.41,-40.32,22.81,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
174915.00,2019-07-02 21:29:18.915,20.01,1025.93,0.00,1.51,0.00,2.00,1.00,388.71,3.14,12.83,57.54,59.40,-40.32,22.75,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
175015.00,2019-07-02 21:29:19.015,19.97,1026.51,0.00,1.51,0.00,2.00,1.00,388.93,3.14,12.84,57.54,59.40,-40.23,22.75,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
175115.00,2019-07-02 21:29:19.115,19.93,1026.98,0.00,1.51,0.00,2.00,1.00,389.11,3.14,12.96,57.47,59.40,-40.23,22.75,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
175215.00,2019-07-02 21:29:19.215,19.96,1027.57,0.00,1.51,0.00,2.00,1.00,389.33,3.14,12.84,57.47,59.33,-40.23,22.75,-0.29,-0.04,17.00,5633.84,-75.00,0.00,0.00
175315.00,2019-07-02 21:29:19.315,19.94,1028.15,0.00,1.51,0.00,2.00,1.00,389.55,3.14,12.99,57.47,59.33,-40.05,22.77,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
175415.00,2019-07-02 21:29:19.415,19.92,1028.62,0.00,1.51,0.00,2.00,1.00,389.73,3.14,12.99,57.50,59.41,-40.05,22.77,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
175515.00,2019-07-02 21:29:19.515,19.93,1029.20,0.00,1.51,0.00,2.00,1.00,389.95,3.14,12.99,57.50,59.41,-40.05,22.77,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
175615.00,2019-07-02 21:29:19.615,19.90,1029.79,0.00,1.51,0.00,2.00,1.00,390.17,3.14,12.99,57.50,59.41,-40.05,22.77,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
175715.00,2019-07-02 21:29:19.715,19.85,1030.37,0.00,1.51,0.00,2.00,1.00,390.39,3.14,13.00,57.56,59.46,-40.05,22.69,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
175815.00,2019-07-02 21:29:19.815,19.85,1030.84,0.00,1.51,0.00,2.00,1.00,390.57,3.14,13.00,57.56,59.46,-39.91,22.69,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
175915.00,2019-07-02 21:29:19.915,19.86,1031.43,0.00,1.51,0.00,2.00,1.00,390.79,3.14,12.99,57.48,59.42,-39.91,22.69,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
176015.00,2019-07-02 21:29:20.015,19.80,1032.01,0.00,1.51,0.00,2.00,1.00,391.02,3.14,12.86,57.48,59.42,-39.91,22.69,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
176115.00,2019-07-02 21:29:20.115,19.81,1032.48,0.00,1.51,0.00,2.00,1.00,391.19,3.14,12.96,57.48,59.42,-39.85,22.57,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
176215.00,2019-07-02 21:29:20.215,19.76,1033.07,0.00,1.51,0.00,2.00,1.00,391.41,3.14,12.99,57.52,59.32,-39.85,22.57,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
176315.00,2019-07-02 21:29:20.315,19.78,1033.65,0.00,1.51,0.00,2.00,1.00,391.64,3.14,13.00,57.52,59.32,-39.79,22.57,-0.26,-0.03,17.00,5633.84,-75.00,0.00,0.00
176415.00,2019-07-02 21:29:20.415,19.75,1034.12,0.00,1.51,0.00,2.00,1.00,391.81,3.14,12.95,57.56,59.35,-39.79,22.57,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
176515.00,2019-07-02 21:29:20.515,19.72,1034.70,0.00,1.51,0.00,2.00,1.00,392.03,3.14,12.84,57.56,59.35,-39.79,22.57,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
176615.00,2019-07-02 21:29:20.615,19.77,1035.29,0.00,1.51,0.00,2.00,1.00,392.26,3.14,12.99,57.56,59.35,-39.70,22.57,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
176715.00,2019-07-02 21:29:20.715,19.73,1035.76,0.00,1.51,0.00,2.00,1.00,392.43,3.14,12.84,57.56,59.34,-39.70,22.57,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
176815.00,2019-07-02 21:29:20.815,19.75,1036.34,0.00,1.51,0.00,2.00,1.00,392.66,3.14,12.83,57.56,59.34,-39.70,22.57,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
176915.00,2019-07-02 21:29:20.915,19.73,1036.93,0.00,1.51,0.00,2.00,1.00,392.88,3.14,12.99,57.56,59.32,-39.64,22.51,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
177015.00,2019-07-02 21:29:21.015,19.69,1037.40,0.00,1.51,0.00,2.00,1.00,393.05,3.14,12.95,57.63,59.32,-39.64,22.51,-0.31,-0.02,17.00,5633.84,-75.00,0.00,0.00
177115.00,2019-07-02 21:29:21.115,19.64,1037.98,0.00,1.51,0.00,2.00,1.00,393.28,3.14,12.85,57.63,59.32,-39.49,22.51,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
177215.00,2019-07-02 21:29:21.215,19.66,1038.57,0.00,1.51,0.00,2.00,1.00,393.50,3.14,12.99,57.52,59.37,-39.49,22.51,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
177315.00,2019-07-02 21:29:21.315,19.65,1039.03,0.00,1.51,0.00,2.00,1.00,393.68,3.14,12.82,57.52,59.37,-39.49,22.49,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
177415.00,2019-07-02 21:29:21.415,19.59,1039.62,0.00,1.51,0.00,2.00,1.00,393.90,3.14,12.99,57.52,59.30,-39.45,22.49,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
177515.00,2019-07-02 21:29:21.515,19.62,1040.21,0.00,1.51,0.00,2.00,1.00,394.12,3.14,12.97,57.57,59.30,-39.45,22.49,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
177615.00,2019-07-02 21:29:21.615,19.55,1040.67,0.00,1.51,0.00,2.00,1.00,394.30,3.14,12.84,57.57,59.30,-39.38,22.49,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
177715.00,2019-07-02 21:29:21.715,19.60,1041.26,0.00,1.51,0.00,2.00,1.00,394.52,3.14,12.98,57.57,59.30,-39.38,22.49,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
177815.00,2019-07-02 21:29:21.815,19.52,1041.84,0.00,1.51,0.00,2.00,1.00,394.74,3.14,12.96,57.57,59.30,-39.38,22.49,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
177915.00,2019-07-02 21:29:21.915,19.52,1042.31,0.00,1.51,0.00,2.00,1.00,394.92,3.14,12.85,57.57,59.27,-39.28,22.49,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
178015.00,2019-07-02 21:29:22.015,19.52,1042.90,0.00,1.51,0.00,2.00,1.00,395.14,3.14,12.96,57.59,59.27,-39.28,22.49,-0.27,-0.01,17.00,5633.84,-75.00,0.00,0.00
178115.00,2019-07-02 21:29:22.115,19.53,1043.48,0.00,1.51,0.00,2.00,1.00,395.36,3.14,13.00,57.59,59.27,-39.28,22.49,-0.31,-0.02,17.00,5633.84,-75.00,0.00,0.00
178215.00,2019-07-02 21:29:22.215,19.54,1043.95,0.00,1.51,0.00,2.00,1.00,395.54,3.14,12.99,57.59,59.30,-39.22,22.49,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
178315.00,2019-07-02 21:29:22.315,19.48,1044.54,0.00,1.51,0.00,2.00,1.00,395.76,3.14,12.96,57.57,59.30,-39.22,22.49,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
178415.00,2019-07-02 21:29:22.415,19.51,1045.00,0.00,1.51,0.00,2.00,1.00,395.94,3.14,12.85,57.57,59.33,-39.10,22.49,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
178515.00,2019-07-02 21:29:22.515,19.46,1045.59,0.00,1.51,0.00,2.00,1.00,396.16,3.14,12.84,57.63,59.33,-39.10,22.45,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
178615.00,2019-07-02 21:29:22.615,19.41,1046.17,0.00,1.51,0.00,2.00,1.00,396.38,3.14,12.99,57.63,59.33,-39.10,22.45,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
178715.00,2019-07-02 21:29:22.715,19.39,1046.64,0.00,1.51,0.00,2.00,1.00,396.56,3.14,12.82,57.63,59.25,-39.00,22.45,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
178815.00,2019-07-02 21:29:22.815,19.44,1047.23,0.00,1.51,0.00,2.00,1.00,396.78,3.14,12.98,57.68,59.25,-39.00,22.45,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
178915.00,2019-07-02 21:29:22.915,19.40,1047.70,0.00,1.51,0.00,2.00,1.00,396.96,3.14,12.99,57.68,59.19,-38.95,22.33,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
179015.00,2019-07-02 21:29:23.015,19.41,1048.28,0.00,1.51,0.00,2.00,1.00,397.18,3.14,12.84,57.61,59.19,-38.95,22.33,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
179115.00,2019-07-02 21:29:23.115,19.39,1048.87,0.00,1.51,0.00,2.00,1.00,397.40,3.14,12.99,57.61,59.19,-38.95,22.33,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
179215.00,2019-07-02 21:29:23.215,19.37,1049.33,0.00,1.51,0.00,2.00,1.00,397.58,3.14,12.84,57.61,59.30,-38.86,22.33,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
179315.00,2019-07-02 21:29:23.315,19.30,1049.92,0.00,1.51,0.00,2.00,1.00,397.80,3.14,12.99,57.63,59.30,-38.86,22.47,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
179415.00,2019-07-02 21:29:23.415,19.32,1050.39,0.00,1.51,0.00,2.00,1.00,397.98,3.14,12.83,57.63,59.23,-38.86,22.47,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
179515.00,2019-07-02 21:29:23.515,19.33,1050.97,0.00,1.51,0.00,2.00,1.00,398.20,3.14,12.97,57.66,59.23,-38.73,22.47,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
179615.00,2019-07-02 21:29:23.615,19.27,1051.44,0.00,1.51,0.00,2.00,1.00,398.38,3.14,13.00,57.66,59.23,-38.73,22.47,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
179715.00,2019-07-02 21:29:23.715,19.31,1052.03,0.00,1.51,0.00,2.00,1.00,398.60,3.14,12.84,57.66,59.23,-38.78,22.40,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
179815.00,2019-07-02 21:29:23.815,19.24,1052.61,0.00,1.51,0.00,2.00,1.00,398.82,3.14,12.99,57.69,59.23,-38.78,22.40,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
179915.00,2019-07-02 21:29:23.915,19.21,1053.08,0.00,1.51,0.00,2.00,1.00,399.00,3.14,12.86,57.69,59.18,-38.78,22.40,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
180015.00,2019-07-02 21:29:24.015,19.27,1053.66,0.00,1.51,0.00,2.00,1.00,399.22,3.14,12.98,57.69,59.18,-38.66,22.40,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
