OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
180115.00,2019-07-02 21:29:24.115,19.23,1054.13,0.00,1.51,0.00,2.00,1.00,399.40,3.14,12.99,57.64,59.18,-38.66,22.37,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
180215.00,2019-07-02 21:29:24.215,19.19,1054.72,0.00,1.51,0.00,2.00,1.00,399.62,3.14,12.81,57.64,59.18,-38.56,22.37,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
180315.00,2019-07-02 21:29:24.315,19.18,1055.19,0.00,1.51,0.00,2.00,1.00,399.79,3.14,12.99,57.59,59.18,-38.56,22.37,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
180415.00,2019-07-02 21:29:24.415,19.17,1055.77,0.00,1.51,0.00,2.00,1.00,400.02,3.14,12.97,57.59,59.12,-38.56,22.37,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
180515.00,2019-07-02 21:29:24.515,19.16,1056.24,0.00,1.51,0.00,2.00,1.00,400.19,3.14,12.86,57.59,59.12,-38.49,22.44,-0.31,-0.02,17.00,5633.84,-75.00,0.00,0.00
180615.00,2019-07-02 21:29:24.615,19.10,1056.82,0.00,1.51,0.00,2.00,1.00,400.42,3.14,12.98,57.61,59.12,-38.49,22.44,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
180715.00,2019-07-02 21:29:24.715,19.12,1057.29,0.00,1.51,0.00,2.00,1.00,400.59,3.14,12.83,57.61,59.12,-38.49,22.44,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
180815.00,2019-07-02 21:29:24.815,19.13,1057.88,0.00,1.51,0.00,2.00,1.00,400.81,3.14,13.00,57.62,59.12,-38.40,22.44,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
180915.00,2019-07-02 21:29:24.915,19.08,1058.46,0.00,1.51,0.00,2.00,1.00,401.04,3.14,12.96,57.62,59.13,-38.40,22.47,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
181015.00,2019-07-02 21:29:25.015,19.10,1058.93,0.00,1.51,0.00,2.00,1.00,401.21,3.14,12.85,57.62,59.13,-38.41,22.47,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
181115.00,2019-07-02 21:29:25.115,19.05,1059.52,0.00,1.51,0.00,2.00,1.00,401.44,3.14,12.96,57.59,59.13,-38.41,22.47,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
181215.00,2019-07-02 21:29:25.215,19.08,1059.98,0.00,1.51,0.00,2.00,1.00,401.61,3.14,12.98,57.59,59.13,-38.41,22.47,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
181315.00,2019-07-02 21:29:25.315,19.06,1060.57,0.00,1.51,0.00,2.00,1.00,401.83,3.14,12.81,57.59,59.13,-38.23,22.55,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
181415.00,2019-07-02 21:29:25.415,19.03,1061.04,0.00,1.51,0.00,2.00,1.00,402.01,3.14,12.96,57.66,59.11,-38.23,22.55,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
181515.00,2019-07-02 21:29:25.515,19.01,1061.62,0.00,1.51,0.00,2.00,1.00,402.23,3.14,12.85,57.66,59.11,-38.18,22.55,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
181615.00,2019-07-02 21:29:25.615,19.00,1062.09,0.00,1.51,0.00,2.00,1.00,402.41,3.14,12.96,57.54,59.11,-38.18,22.55,-0.26,-0.03,17.00,5633.84,-75.00,0.00,0.00
181715.00,2019-07-02 21:29:25.715,19.00,1062.68,0.00,1.51,0.00,2.00,1.00,402.63,3.14,12.99,57.54,59.06,-38.18,22.58,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
181815.00,2019-07-02 21:29:25.815,18.98,1063.14,0.00,1.51,0.00,2.00,1.00,402.81,3.14,12.83,57.54,59.06,-38.03,22.58,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
181915.00,2019-07-02 21:29:25.915,18.96,1063.73,0.00,1.51,0.00,2.00,1.00,403.03,3.14,12.97,57.61,59.09,-38.03,22.58,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
182015.00,2019-07-02 21:29:26.015,18.92,1064.20,0.00,1.51,0.00,2.00,1.00,403.21,3.14,12.97,57.61,59.09,-38.03,22.58,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
182115.00,2019-07-02 21:29:26.115,18.94,1064.78,0.00,1.51,0.00,2.00,1.00,403.43,3.14,12.96,57.66,59.09,-37.91,22.73,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
182215.00,2019-07-02 21:29:26.215,18.87,1065.25,0.00,1.51,0.00,2.00,1.00,403.61,3.14,12.99,57.66,59.06,-37.91,22.73,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
182315.00,2019-07-02 21:29:26.315,18.92,1065.84,0.00,1.51,0.00,2.00,1.00,403.83,3.14,12.82,57.66,59.06,-37.93,22.73,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
182415.00,2019-07-02 21:29:26.415,18.85,1066.30,0.00,1.51,0.00,2.00,1.00,404.01,3.14,12.98,57.70,59.16,-37.93,22.73,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
182515.00,2019-07-02 21:29:26.515,18.88,1066.77,0.00,1.51,0.00,2.00,1.00,404.18,3.14,12.99,57.70,59.16,-37.93,22.73,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
182615.00,2019-07-02 21:29:26.615,18.86,1067.36,0.00,1.51,0.00,2.00,1.00,404.41,3.14,12.82,57.70,59.16,-37.88,22.73,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
182715.00,2019-07-02 21:29:26.715,18.82,1067.83,0.00,1.51,0.00,2.00,1.00,404.58,3.14,13.00,57.59,59.06,-37.88,22.73,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
182815.00,2019-07-02 21:29:26.815,18.82,1068.41,0.00,1.51,0.00,2.00,1.00,404.81,3.14,12.96,57.59,59.06,-37.75,22.73,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
182915.00,2019-07-02 21:29:26.915,18.79,1068.88,0.00,1.51,0.00,2.00,1.00,404.98,3.14,12.84,57.73,59.00,-37.75,22.74,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
183015.00,2019-07-02 21:29:27.015,18.81,1069.46,0.00,1.51,0.00,2.00,1.00,405.20,3.14,12.98,57.73,59.00,-37.75,22.74,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
183115.00,2019-07-02 21:29:27.115,18.79,1069.93,0.00,1.51,0.00,2.00,1.00,405.38,3.14,12.99,57.73,59.00,-37.81,22.74,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
183215.00,2019-07-02 21:29:27.215,18.76,1070.52,0.00,1.51,0.00,2.00,1.00,405.60,3.14,12.82,57.64,58.99,-37.81,22.74,-0.31,-0.02,17.00,5633.84,-75.00,0.00,0.00
183315.00,2019-07-02 21:29:27.315,18.72,1070.99,0.00,1.51,0.00,2.00,1.00,405.78,3.14,12.98,57.64,58.99,-37.81,22.74,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
183415.00,2019-07-02 21:29:27.415,18.76,1071.57,0.00,1.51,0.00,2.00,1.00,406.00,3.14,12.99,57.69,59.07,-37.62,22.74,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
183515.00,2019-07-02 21:29:27.515,18.76,1072.04,0.00,1.51,0.00,2.00,1.00,406.18,3.14,13.00,57.69,59.07,-37.62,22.74,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
183615.00,2019-07-02 21:29:27.615,18.69,1072.51,0.00,1.51,0.00,2.00,1.00,406.36,3.14,12.98,57.69,59.07,-37.55,22.74,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
183715.00,2019-07-02 21:29:27.715,18.67,1073.09,0.00,1.51,0.00,2.00,1.00,406.58,3.14,12.84,57.68,59.05,-37.55,22.88,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
183815.00,2019-07-02 21:29:27.815,18.70,1073.56,0.00,1.51,0.00,2.00,1.00,406.76,3.14,12.96,57.68,59.05,-37.55,22.88,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
183915.00,2019-07-02 21:29:27.915,18.63,1074.15,0.00,1.51,0.00,2.00,1.00,406.98,3.14,13.00,57.68,59.09,-37.56,22.88,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
184015.00,2019-07-02 21:29:28.015,18.65,1074.61,0.00,1.51,0.00,2.00,1.00,407.16,3.14,12.81,57.68,59.09,-37.56,22.88,-0.26,-0.03,17.00,5633.84,-75.00,0.00,0.00
184115.00,2019-07-02 21:29:28.115,18.60,1075.08,0.00,1.51,0.00,2.00,1.00,407.33,3.14,13.00,57.68,59.09,-37.49,23.39,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
184215.00,2019-07-02 21:29:28.215,18.61,1075.67,0.00,1.51,0.00,2.00,1.00,407.55,3.14,12.83,57.70,58.99,-37.49,23.39,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
184315.00,2019-07-02 21:29:28.315,18.58,1076.13,0.00,1.51,0.00,2.00,1.00,407.73,3.14,12.99,57.70,58.99,-37.49,23.39,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
184415.00,2019-07-02 21:29:28.415,18.61,1076.72,0.00,1.51,0.00,2.00,1.00,407.95,3.14,12.85,57.70,59.07,-37.38,23.39,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
184515.00,2019-07-02 21:29:28.515,18.59,1077.19,0.00,1.51,0.00,2.00,1.00,408.13,3.14,12.84,57.66,59.07,-37.38,23.43,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
184615.00,2019-07-02 21:29:28.615,18.49,1077.66,0.00,1.51,0.00,2.00,1.00,408.31,3.14,12.85,57.66,59.07,-37.38,23.43,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
184715.00,2019-07-02 21:29:28.715,18.56,1078.24,0.00,1.51,0.00,2.00,1.00,408.53,3.14,12.99,57.69,59.02,-37.28,23.43,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
184815.00,2019-07-02 21:29:28.815,18.56,1078.71,0.00,1.51,0.00,2.00,1.00,408.71,3.14,12.81,57.69,59.02,-37.28,23.43,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
184915.00,2019-07-02 21:29:28.915,18.55,1079.29,0.00,1.51,0.00,2.00,1.00,408.93,3.14,12.81,57.69,59.06,-37.23,23.33,-0.28,-0.01,17.00,5633.84,-75.00,0.00,0.00
185015.00,2019-07-02 21:29:29.015,18.47,1079.76,0.00,1.51,0.00,2.00,1.00,409.11,3.14,12.96,57.73,59.06,-37.23,23.33,-0.28,-0.01,17.00,5633.84,-75.00,0.00,0.00
185115.00,2019-07-02 21:29:29.115,18.49,1080.23,0.00,1.51,0.00,2.00,1.00,409.28,3.14,12.83,57.73,59.06,-37.23,23.33,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
185215.00,2019-07-02 21:29:29.215,18.49,1080.82,0.00,1.51,0.00,2.00,1.00,409.51,3.14,12.97,57.73,59.09,-37.20,23.33,-0.26,-0.02,17.00,5633.84,-75.00,0.00,0.00
185315.00,2019-07-02 21:29:29.315,18.43,1081.28,0.00,1.51,0.00,2.00,1.00,409.68,3.14,12.82,57.69,59.09,-37.20,23.45,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
185415.00,2019-07-02 21:29:29.415,18.47,1081.87,0.00,1.51,0.00,2.00,1.00,409.91,3.14,12.81,57.69,59.00,-37.15,23.45,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
185515.00,2019-07-02 21:29:29.515,18.41,1082.34,0.00,1.51,0.00,2.00,1.00,410.08,3.14,12.97,57.68,59.00,-37.15,23.45,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
185615.00,2019-07-02 21:29:29.615,18.38,1082.81,0.00,1.51,0.00,2.00,1.00,410.26,3.14,12.85,57.68,59.00,-37.15,23.45,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
185715.00,2019-07-02 21:29:29.715,18.36,1083.39,0.00,1.51,0.00,2.00,1.00,410.48,3.14,12.98,57.68,59.09,-37.06,23.45,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
185815.00,2019-07-02 21:29:29.815,18.41,1083.86,0.00,1.51,0.00,2.00,1.00,410.66,3.14,12.83,57.73,59.09,-37.06,23.45,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
185915.00,2019-07-02 21:29:29.915,18.41,1084.33,0.00,1.51,0.00,2.00,1.00,410.84,3.14,12.82,57.73,58.95,-37.06,23.45,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
186015.00,2019-07-02 21:29:30.015,18.31,1084.91,0.00,1.51,0.00,2.00,1.00,411.06,3.14,12.95,57.68,58.95,-37.01,23.45,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
186115.00,2019-07-02 21:29:30.115,18.39,1085.38,0.00,1.51,0.00,2.00,1.00,411.24,3.14,12.96,57.68,58.95,-37.01,23.60,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
186215.00,2019-07-02 21:29:30.215,18.31,1085.85,0.00,1.51,0.00,2.00,1.00,411.41,3.14,12.96,57.68,58.97,-36.89,23.60,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
186315.00,2019-07-02 21:29:30.315,18.32,1086.43,0.00,1.51,0.00,2.00,1.00,411.63,3.14,12.99,57.73,58.97,-36.89,23.60,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
186415.00,2019-07-02 21:29:30.415,18.25,1086.90,0.00,1.51,0.00,2.00,1.00,411.81,3.14,12.81,57.73,58.97,-36.89,23.60,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
186515.00,2019-07-02 21:29:30.515,18.27,1087.37,0.00,1.51,0.00,2.00,1.00,411.99,3.14,12.98,57.73,58.97,-36.88,23.49,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
186615.00,2019-07-02 21:29:30.615,18.29,1087.96,0.00,1.51,0.00,2.00,1.00,412.21,3.14,12.98,57.66,58.97,-36.88,23.49,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
186715.00,2019-07-02 21:29:30.715,18.25,1088.42,0.00,1.51,0.00,2.00,1.00,412.39,3.14,12.83,57.66,59.02,-36.77,23.49,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
186815.00,2019-07-02 21:29:30.815,18.27,1088.89,0.00,1.51,0.00,2.00,1.00,412.57,3.14,13.00,57.70,59.02,-36.77,23.49,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
186915.00,2019-07-02 21:29:30.915,18.24,1089.48,0.00,1.51,0.00,2.00,1.00,412.79,3.14,12.95,57.70,58.91,-36.77,23.72,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
187015.00,2019-07-02 21:29:31.015,18.12,1089.95,0.00,1.51,0.00,2.00,1.00,412.96,3.14,12.85,57.70,58.91,-36.74,23.72,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
187115.00,2019-07-02 21:29:31.115,18.19,1090.41,0.00,1.51,0.00,2.00,1.00,413.14,3.14,12.96,57.66,58.91,-36.74,23.72,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
187215.00,2019-07-02 21:29:31.215,18.18,1091.00,0.00,1.51,0.00,2.00,1.00,413.36,3.14,12.98,57.66,58.93,-36.74,23.72,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
187315.00,2019-07-02 21:29:31.315,18.17,1091.47,0.00,1.51,0.00,2.00,1.00,413.54,3.14,12.84,57.71,58.93,-36.69,23.72,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
187415.00,2019-07-02 21:29:31.415,18.17,1091.93,0.00,1.51,0.00,2.00,1.00,413.72,3.14,12.96,57.71,58.94,-36.69,23.72,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
187515.00,2019-07-02 21:29:31.515,18.16,1092.40,0.00,1.51,0.00,2.00,1.00,413.90,3.14,12.99,57.71,58.94,-36.53,23.72,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
187615.00,2019-07-02 21:29:31.615,19.84,1093.10,0.00,1.51,0.00,2.00,1.00,414.16,3.14,12.81,57.68,58.94,-36.53,23.72,-0.27,-0.01,17.00,5633.84,-75.00,0.00,0.00
187715.00,2019-07-02 21:29:31.715,19.12,1093.57,0.00,1.51,0.00,2.00,1.00,414.34,3.14,12.99,57.68,58.88,-36.53,23.88,-0.30,-0.04,17.00,5633.84,-75.00,0.00,0.00
187815.00,2019-07-02 21:29:31.815,18.74,1094.04,0.00,1.51,0.00,2.00,1.00,414.52,3.14,12.96,57.68,58.88,-36.46,23.88,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
187915.00,2019-07-02 21:29:31.915,18.39,1094.63,0.00,1.51,0.00,2.00,1.00,414.74,3.14,12.98,57.69,58.91,-36.46,23.88,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
188015.00,2019-07-02 21:29:32.015,20.04,1095.09,0.00,1.51,0.00,2.00,1.00,414.92,3.14,12.84,57.69,58.91,-36.49,23.88,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
188115.00,2019-07-02 21:29:32.115,19.25,1095.56,0.00,1.51,0.00,2.00,1.00,415.09,3.14,12.97,57.71,58.91,-36.49,24.02,-0.28,-0.01,17.00,5633.84,-75.00,0.00,0.00
188215.00,2019-07-02 21:29:32.215,18.74,1096.03,0.00,1.51,0.00,2.00,1.00,415.27,3.14,12.99,57.71,58.87,-36.49,24.02,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
188315.00,2019-07-02 21:29:32.315,18.43,1096.62,0.00,1.51,0.00,2.00,1.00,415.49,3.14,12.96,57.71,58.87,-36.36,24.02,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
188415.00,2019-07-02 21:29:32.415,18.22,1097.08,0.00,1.51,0.00,2.00,1.00,415.67,3.14,12.98,57.69,58.93,-36.36,24.02,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
188515.00,2019-07-02 21:29:32.515,18.10,1097.55,0.00,1.51,0.00,2.00,1.00,415.85,3.14,12.96,57.69,58.93,-36.36,24.25,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
188615.00,2019-07-02 21:29:32.615,18.03,1098.02,0.00,1.51,0.00,2.00,1.00,416.02,3.14,12.85,57.73,58.93,-36.45,24.25,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
188715.00,2019-07-02 21:29:32.715,18.07,1098.61,0.00,1.51,0.00,2.00,1.00,416.25,3.14,12.98,57.73,58.97,-36.45,24.25,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
188815.00,2019-07-02 21:29:32.815,17.99,1099.07,0.00,1.51,0.00,2.00,1.00,416.42,3.14,12.96,57.73,58.97,-36.28,24.25,-0.26,-0.02,17.00,5633.84,-75.00,0.00,0.00
188915.00,2019-07-02 21:29:32.915,17.94,1099.54,0.00,1.51,0.00,2.00,1.00,416.60,3.14,12.98,57.69,58.84,-36.28,24.53,-0.31,-0.02,17.00,5633.84,-75.00,0.00,0.00
189015.00,2019-07-02 21:29:33.015,17.91,1100.01,0.00,1.51,0.00,2.00,1.00,416.78,3.14,12.98,57.69,58.84,-36.28,24.53,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
189115.00,2019-07-02 21:29:33.115,17.90,1100.60,0.00,1.51,0.00,2.00,1.00,417.00,3.14,12.83,57.69,58.84,-36.23,24.53,-0.28,-0.04,17.00,5633.84,-75.00,0.00,0.00
189215.00,2019-07-02 21:29:33.215,17.89,1101.06,0.00,1.51,0.00,2.00,1.00,417.18,3.14,12.99,57.76,58.91,-36.23,24.53,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
189315.00,2019-07-02 21:29:33.315,17.84,1101.53,0.00,1.51,0.00,2.00,1.00,417.35,3.14,12.95,57.76,58.91,-36.07,24.64,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
189415.00,2019-07-02 21:29:33.415,17.88,1102.00,0.00,1.51,0.00,2.00,1.00,417.53,3.14,12.85,57.73,58.87,-36.07,24.64,-0.31,-0.02,17.00,5633.84,-75.00,0.00,0.00
189515.00,2019-07-02 21:29:33.515,17.84,1102.58,0.00,1.51,0.00,2.00,1.00,417.75,3.14,12.96,57.73,58.87,-36.07,24.64,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
189615.00,2019-07-02 21:29:33.615,17.84,1103.05,0.00,1.51,0.00,2.00,1.00,417.93,3.14,12.98,57.73,58.87,-36.05,24.64,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
189715.00,2019-07-02 21:29:33.715,17.82,1103.52,0.00,1.51,0.00,2.00,1.00,418.11,3.14,12.84,57.70,58.77,-36.05,24.70,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
189815.00,2019-07-02 21:29:33.815,17.80,1103.99,0.00,1.51,0.00,2.00,1.00,418.29,3.14,12.96,57.70,58.77,-36.05,24.70,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
189915.00,2019-07-02 21:29:33.915,17.81,1104.46,0.00,1.51,0.00,2.00,1.00,418.46,3.14,12.98,57.73,58.89,-35.95,24.70,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
190015.00,2019-07-02 21:29:34.015,17.75,1105.04,0.00,1.51,0.00,2.00,1.00,418.68,3.14,12.99,57.73,58.89,-35.95,24.70,-0.26,-0.03,17.00,5633.84,-75.00,0.00,0.00
190115.00,2019-07-02 21:29:34.115,17.78,1105.51,0.00,1.51,0.00,2.00,1.00,418.86,3.14,12.99,57.73,58.89,-35.87,24.98,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
190215.00,2019-07-02 21:29:34.215,17.69,1105.98,0.00,1.51,0.00,2.00,1.00,419.04,3.14,12.83,57.76,58.87,-35.87,24.98,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
190315.00,2019-07-02 21:29:34.315,17.71,1106.45,0.00,1.51,0.00,2.00,1.00,419.22,3.14,12.97,57.76,58.87,-35.87,24.98,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
190415.00,2019-07-02 21:29:34.415,17.71,1106.92,0.00,1.51,0.00,2.00,1.00,419.39,3.14,12.99,57.76,58.84,-35.83,24.98,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
190515.00,2019-07-02 21:29:34.515,17.67,1107.50,0.00,1.51,0.00,2.00,1.00,419.62,3.14,12.81,57.75,58.84,-35.83,24.91,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
190615.00,2019-07-02 21:29:34.615,17.70,1107.97,0.00,1.51,0.00,2.00,1.00,419.79,3.14,12.99,57.75,58.84,-35.79,24.91,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
190715.00,2019-07-02 21:29:34.715,17.65,1108.44,0.00,1.51,0.00,2.00,1.00,419.97,3.14,12.96,57.75,58.84,-35.79,24.91,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
190815.00,2019-07-02 21:29:34.815,17.61,1108.90,0.00,1.51,0.00,2.00,1.00,420.15,3.14,12.85,57.75,58.84,-35.79,24.91,-0.31,-0.01,17.00,5633.84,-75.00,0.00,0.00
190915.00,2019-07-02 21:29:34.915,17.59,1109.37,0.00,1.51,0.00,2.00,1.00,420.33,3.14,12.99,57.75,58.86,-35.73,25.08,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
191015.00,2019-07-02 21:29:35.015,17.65,1109.84,0.00,1.51,0.00,2.00,1.00,420.50,3.14,12.82,57.80,58.86,-35.73,25.08,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
191115.00,2019-07-02 21:29:35.115,17.60,1110.43,0.00,1.51,0.00,2.00,1.00,420.72,3.14,12.99,57.80,58.86,-35.73,25.08,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
191215.00,2019-07-02 21:29:35.215,17.53,1110.89,0.00,1.51,0.00,2.00,1.00,420.90,3.14,12.96,57.77,58.77,-35.71,25.08,-0.26,-0.03,17.00,5633.84,-75.00,0.00,0.00
191315.00,2019-07-02 21:29:35.315,17.59,1111.36,0.00,1.51,0.00,2.00,1.00,421.08,3.14,12.96,57.77,58.77,-35.71,25.02,-0.31,-0.02,17.00,5633.84,-75.00,0.00,0.00
191415.00,2019-07-02 21:29:35.415,17.54,1111.83,0.00,1.51,0.00,2.00,1.00,421.26,3.14,12.98,57.77,58.87,-35.62,25.02,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
191515.00,2019-07-02 21:29:35.515,17.55,1112.30,0.00,1.51,0.00,2.00,1.00,421.43,3.14,12.83,57.80,58.87,-35.62,25.02,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
191615.00,2019-07-02 21:29:35.615,17.47,1112.77,0.00,1.51,0.00,2.00,1.00,421.61,3.14,12.99,57.80,58.87,-35.62,25.02,-0.29,-0.04,17.00,5633.84,-75.00,0.00,0.00
191715.00,2019-07-02 21:29:35.715,17.50,1113.35,0.00,1.51,0.00,2.00,1.00,421.83,3.14,12.95,57.80,58.75,-35.62,25.08,-0.30,-0.04,17.00,5633.84,-75.00,0.00,0.00
191815.00,2019-07-02 21:29:35.815,17.52,1113.82,0.00,1.51,0.00,2.00,1.00,422.01,3.14,12.85,57.80,58.75,-35.62,25.08,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
191915.00,2019-07-02 21:29:35.915,17.49,1114.29,0.00,1.51,0.00,2.00,1.00,422.19,3.14,12.96,57.80,58.84,-35.47,25.08,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
192015.00,2019-07-02 21:29:36.015,17.45,1114.76,0.00,1.51,0.00,2.00,1.00,422.37,3.14,12.99,57.77,58.84,-35.47,25.08,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
