OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
192115.00,2019-07-02 21:29:36.115,17.48,1115.22,0.00,1.51,0.00,2.00,1.00,422.54,3.14,12.82,57.77,58.84,-35.47,25.08,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
192215.00,2019-07-02 21:29:36.215,17.45,1115.69,0.00,1.51,0.00,2.00,1.00,422.72,3.14,12.96,57.77,58.84,-35.42,25.08,-0.29,-0.04,17.00,5633.84,-75.00,0.00,0.00
192315.00,2019-07-02 21:29:36.315,17.45,1116.16,0.00,1.51,0.00,2.00,1.00,422.90,3.14,12.85,57.80,58.84,-35.42,25.08,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
192415.00,2019-07-02 21:29:36.415,17.44,1116.75,0.00,1.51,0.00,2.00,1.00,423.12,3.14,12.96,57.80,58.88,-35.42,25.08,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
192515.00,2019-07-02 21:29:36.515,17.42,1117.21,0.00,1.51,0.00,2.00,1.00,423.30,3.14,13.00,57.84,58.88,-35.45,25.11,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
192615.00,2019-07-02 21:29:36.615,17.37,1117.68,0.00,1.51,0.00,2.00,1.00,423.47,3.14,12.98,57.84,58.88,-35.45,25.11,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
192715.00,2019-07-02 21:29:36.715,17.37,1118.15,0.00,1.51,0.00,2.00,1.00,423.65,3.14,12.97,57.84,58.81,-35.40,25.11,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
192815.00,2019-07-02 21:29:36.815,17.37,1118.62,0.00,1.51,0.00,2.00,1.00,423.83,3.14,12.86,57.76,58.81,-35.40,25.11,-0.29,-0.04,17.00,5633.84,-75.00,0.00,0.00
192915.00,2019-07-02 21:29:36.915,17.33,1119.09,0.00,1.51,0.00,2.00,1.00,424.01,3.14,12.95,57.76,58.81,-35.40,25.41,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
193015.00,2019-07-02 21:29:37.015,17.36,1119.55,0.00,1.51,0.00,2.00,1.00,424.18,3.14,12.99,57.76,58.81,-35.36,25.41,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
193115.00,2019-07-02 21:29:37.115,17.30,1120.02,0.00,1.51,0.00,2.00,1.00,424.36,3.14,12.99,57.82,58.81,-35.36,25.41,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
193215.00,2019-07-02 21:29:37.215,17.32,1120.49,0.00,1.51,0.00,2.00,1.00,424.54,3.14,12.99,57.82,58.79,-35.20,25.41,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
193315.00,2019-07-02 21:29:37.315,17.28,1120.96,0.00,1.51,0.00,2.00,1.00,424.72,3.14,12.96,57.82,58.79,-35.20,25.59,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
193415.00,2019-07-02 21:29:37.415,17.27,1121.54,0.00,1.51,0.00,2.00,1.00,424.94,3.14,12.96,57.82,58.82,-35.20,25.59,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
193515.00,2019-07-02 21:29:37.515,17.27,1122.01,0.00,1.51,0.00,2.00,1.00,425.11,3.14,12.99,57.82,58.82,-35.23,25.59,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
193615.00,2019-07-02 21:29:37.615,17.25,1122.48,0.00,1.51,0.00,2.00,1.00,425.29,3.14,12.83,57.80,58.82,-35.23,25.59,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
193715.00,2019-07-02 21:29:37.715,17.24,1122.95,0.00,1.51,0.00,2.00,1.00,425.47,3.14,12.98,57.80,58.84,-35.23,25.80,-0.32,-0.03,17.00,5633.84,-75.00,0.00,0.00
193815.00,2019-07-02 21:29:37.815,17.18,1123.42,0.00,1.51,0.00,2.00,1.00,425.65,3.14,12.83,57.76,58.84,-35.12,25.80,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
193915.00,2019-07-02 21:29:37.915,17.18,1123.89,0.00,1.51,0.00,2.00,1.00,425.82,3.14,12.97,57.76,58.77,-35.12,25.80,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
194015.00,2019-07-02 21:29:38.015,17.17,1124.35,0.00,1.51,0.00,2.00,1.00,426.00,3.14,13.00,57.76,58.77,-35.08,25.80,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
194115.00,2019-07-02 21:29:38.115,17.14,1124.82,0.00,1.51,0.00,2.00,1.00,426.18,3.14,12.81,57.80,58.77,-35.08,25.81,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
194215.00,2019-07-02 21:29:38.215,17.16,1125.29,0.00,1.51,0.00,2.00,1.00,426.36,3.14,12.99,57.80,58.82,-35.08,25.81,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
194315.00,2019-07-02 21:29:38.315,17.17,1125.76,0.00,1.51,0.00,2.00,1.00,426.53,3.14,12.97,57.80,58.82,-35.02,25.81,-0.29,-0.04,17.00,5633.84,-75.00,0.00,0.00
194415.00,2019-07-02 21:29:38.415,17.11,1126.23,0.00,1.51,0.00,2.00,1.00,426.71,3.14,12.84,57.91,58.79,-35.02,25.81,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
194515.00,2019-07-02 21:29:38.515,17.11,1126.69,0.00,1.51,0.00,2.00,1.00,426.89,3.14,12.96,57.91,58.79,-34.99,25.74,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
194615.00,2019-07-02 21:29:38.615,17.08,1127.16,0.00,1.51,0.00,2.00,1.00,427.07,3.14,12.96,57.80,58.79,-34.99,25.74,-0.30,-0.04,17.00,5633.84,-75.00,0.00,0.00
194715.00,2019-07-02 21:29:38.715,17.11,1127.63,0.00,1.51,0.00,2.00,1.00,427.24,3.14,12.85,57.80,58.84,-34.99,25.74,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
194815.00,2019-07-02 21:29:38.815,17.09,1128.10,0.00,1.51,0.00,2.00,1.00,427.42,3.14,12.96,57.80,58.84,-34.94,25.74,-0.26,-0.03,17.00,5633.84,-75.00,0.00,0.00
194915.00,2019-07-02 21:29:38.915,17.02,1128.57,0.00,1.51,0.00,2.00,1.00,427.60,3.14,12.98,57.88,58.74,-34.94,25.77,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
195015.00,2019-07-02 21:29:39.015,17.05,1129.15,0.00,1.51,0.00,2.00,1.00,427.82,3.14,12.83,57.88,58.74,-34.94,25.77,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
195115.00,2019-07-02 21:29:39.115,17.05,1129.62,0.00,1.51,0.00,2.00,1.00,428.00,3.14,12.98,57.88,58.74,-34.90,25.77,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
195215.00,2019-07-02 21:29:39.215,17.03,1130.09,0.00,1.51,0.00,2.00,1.00,428.17,3.14,13.00,57.84,58.75,-34.90,25.77,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
195315.00,2019-07-02 21:29:39.315,17.00,1130.56,0.00,1.51,0.00,2.00,1.00,428.35,3.14,12.81,57.84,58.75,-34.77,25.81,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
195415.00,2019-07-02 21:29:39.415,17.02,1131.02,0.00,1.51,0.00,2.00,1.00,428.53,3.14,12.99,57.84,58.73,-34.77,25.81,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
195515.00,2019-07-02 21:29:39.515,16.96,1131.49,0.00,1.51,0.00,2.00,1.00,428.71,3.14,12.97,57.84,58.73,-34.77,25.81,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
195615.00,2019-07-02 21:29:39.615,16.97,1131.96,0.00,1.51,0.00,2.00,1.00,428.88,3.14,12.85,57.84,58.73,-34.71,25.81,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
195715.00,2019-07-02 21:29:39.715,16.97,1132.43,0.00,1.51,0.00,2.00,1.00,429.06,3.14,12.96,57.78,58.74,-34.71,25.91,-0.29,-0.01,17.00,5633.84,-75.00,0.00,0.00
195815.00,2019-07-02 21:29:39.815,16.92,1132.90,0.00,1.51,0.00,2.00,1.00,429.24,3.14,12.98,57.78,58.74,-34.71,25.91,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
195915.00,2019-07-02 21:29:39.915,16.90,1133.36,0.00,1.51,0.00,2.00,1.00,429.42,3.14,13.00,57.91,58.68,-34.71,25.91,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
196015.00,2019-07-02 21:29:40.015,16.93,1133.83,0.00,1.51,0.00,2.00,1.00,429.59,3.14,12.96,57.91,58.68,-34.71,25.91,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
196115.00,2019-07-02 21:29:40.115,16.92,1134.30,0.00,1.51,0.00,2.00,1.00,429.77,3.14,12.84,57.91,58.68,-34.66,25.85,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
196215.00,2019-07-02 21:29:40.215,16.86,1134.77,0.00,1.51,0.00,2.00,1.00,429.95,3.14,12.98,57.86,58.79,-34.66,25.85,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
196315.00,2019-07-02 21:29:40.315,16.86,1135.24,0.00,1.51,0.00,2.00,1.00,430.13,3.14,12.97,57.86,58.79,-34.66,25.85,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
196415.00,2019-07-02 21:29:40.415,16.84,1135.71,0.00,1.51,0.00,2.00,1.00,430.30,3.14,12.86,57.86,58.68,-34.61,25.85,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
196515.00,2019-07-02 21:29:40.515,18.21,1136.17,0.00,1.51,0.00,2.00,1.00,430.48,3.14,12.95,57.86,58.68,-34.61,25.74,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
196615.00,2019-07-02 21:29:40.615,17.61,1136.64,0.00,1.51,0.00,2.00,1.00,430.66,3.14,12.99,57.86,58.68,-34.58,25.74,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
196715.00,2019-07-02 21:29:40.715,17.31,1137.11,0.00,1.51,0.00,2.00,1.00,430.83,3.14,12.82,57.86,58.70,-34.58,25.74,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
196815.00,2019-07-02 21:29:40.815,17.07,1137.58,0.00,1.51,0.00,2.00,1.00,431.01,3.14,12.99,57.86,58.70,-34.58,25.74,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
196915.00,2019-07-02 21:29:40.915,16.98,1138.05,0.00,1.51,0.00,2.00,1.00,431.19,3.14,12.85,57.86,58.73,-34.50,25.70,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
197015.00,2019-07-02 21:29:41.015,16.80,1138.51,0.00,1.51,0.00,2.00,1.00,431.37,3.14,12.84,57.84,58.73,-34.50,25.70,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
197115.00,2019-07-02 21:29:41.115,16.82,1138.87,0.00,1.51,0.00,2.00,1.00,431.50,3.14,12.98,57.84,58.73,-34.44,25.70,-0.31,-0.02,17.00,5633.84,-75.00,0.00,0.00
197215.00,2019-07-02 21:29:41.215,19.41,1139.57,0.00,1.51,0.00,2.00,1.00,431.77,3.14,12.97,57.84,58.66,-34.44,25.70,-0.26,-0.02,17.00,5633.84,-75.00,0.00,0.00
197315.00,2019-07-02 21:29:41.315,18.32,1140.04,0.00,1.51,0.00,2.00,1.00,431.94,3.14,12.99,57.84,58.66,-34.44,25.56,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
197415.00,2019-07-02 21:29:41.415,17.67,1140.50,0.00,1.51,0.00,2.00,1.00,432.12,3.14,12.95,57.84,58.65,-34.44,25.56,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
197515.00,2019-07-02 21:29:41.515,17.28,1140.97,0.00,1.51,0.00,2.00,1.00,432.30,3.14,12.97,57.87,58.65,-34.44,25.56,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
197615.00,2019-07-02 21:29:41.615,17.06,1141.44,0.00,1.51,0.00,2.00,1.00,432.48,3.14,13.00,57.87,58.65,-34.44,25.56,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
197715.00,2019-07-02 21:29:41.715,16.85,1141.91,0.00,1.51,0.00,2.00,1.00,432.65,3.14,12.81,57.84,58.77,-34.30,25.73,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
197815.00,2019-07-02 21:29:41.815,16.77,1142.38,0.00,1.51,0.00,2.00,1.00,432.83,3.14,12.99,57.84,58.77,-34.30,25.73,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
197915.00,2019-07-02 21:29:41.915,16.67,1142.84,0.00,1.51,0.00,2.00,1.00,433.01,3.14,12.97,57.84,58.67,-34.29,25.73,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
198015.00,2019-07-02 21:29:42.015,16.68,1143.31,0.00,1.51,0.00,2.00,1.00,433.18,3.14,12.85,57.88,58.67,-34.29,25.73,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
198115.00,2019-07-02 21:29:42.115,16.63,1143.78,0.00,1.51,0.00,2.00,1.00,433.36,3.14,12.96,57.88,58.67,-34.29,25.83,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
198215.00,2019-07-02 21:29:42.215,16.60,1144.25,0.00,1.51,0.00,2.00,1.00,433.54,3.14,12.98,57.88,58.68,-34.25,25.83,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
198315.00,2019-07-02 21:29:42.315,16.57,1144.72,0.00,1.51,0.00,2.00,1.00,433.72,3.14,12.99,57.94,58.68,-34.25,25.83,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
198415.00,2019-07-02 21:29:42.415,16.60,1145.19,0.00,1.51,0.00,2.00,1.00,433.89,3.14,12.96,57.94,58.68,-34.12,25.83,-0.27,-0.04,17.00,5633.84,-75.00,0.00,0.00
198515.00,2019-07-02 21:29:42.515,16.50,1145.65,0.00,1.51,0.00,2.00,1.00,434.07,3.14,12.96,57.88,58.68,-34.12,25.92,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
198615.00,2019-07-02 21:29:42.615,16.50,1146.12,0.00,1.51,0.00,2.00,1.00,434.25,3.14,13.00,57.88,58.68,-34.12,25.92,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
198715.00,2019-07-02 21:29:42.715,16.50,1146.47,0.00,1.51,0.00,2.00,1.00,434.38,3.14,12.99,57.88,58.63,-34.16,25.92,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
198815.00,2019-07-02 21:29:42.815,16.51,1146.94,0.00,1.51,0.00,2.00,1.00,434.56,3.14,12.82,57.87,58.63,-34.16,25.92,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
198915.00,2019-07-02 21:29:42.915,16.49,1147.41,0.00,1.51,0.00,2.00,1.00,434.74,3.14,12.98,57.87,58.66,-34.16,26.01,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
199015.00,2019-07-02 21:29:43.015,16.47,1147.88,0.00,1.51,0.00,2.00,1.00,434.91,3.14,12.85,57.89,58.66,-34.11,26.01,-0.31,-0.02,17.00,5633.84,-75.00,0.00,0.00
199115.00,2019-07-02 21:29:43.115,16.47,1148.35,0.00,1.51,0.00,2.00,1.00,435.09,3.14,12.97,57.89,58.66,-34.11,26.01,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
199215.00,2019-07-02 21:29:43.215,16.45,1148.81,0.00,1.51,0.00,2.00,1.00,435.27,3.14,12.99,57.89,58.55,-33.98,26.01,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
199315.00,2019-07-02 21:29:43.315,16.46,1149.28,0.00,1.51,0.00,2.00,1.00,435.45,3.14,12.99,57.95,58.55,-33.98,26.09,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
199415.00,2019-07-02 21:29:43.415,16.44,1149.75,0.00,1.51,0.00,2.00,1.00,435.62,3.14,12.99,57.95,58.61,-33.98,26.09,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
199515.00,2019-07-02 21:29:43.515,16.41,1150.22,0.00,1.51,0.00,2.00,1.00,435.80,3.14,12.84,57.95,58.61,-33.98,26.09,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
199615.00,2019-07-02 21:29:43.615,16.39,1150.69,0.00,1.51,0.00,2.00,1.00,435.98,3.14,12.82,57.87,58.61,-33.98,26.09,-0.26,-0.02,17.00,5633.84,-75.00,0.00,0.00
199715.00,2019-07-02 21:29:43.715,16.41,1151.04,0.00,1.51,0.00,2.00,1.00,436.11,3.14,12.98,57.87,58.67,-33.90,26.13,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
199815.00,2019-07-02 21:29:43.815,16.36,1151.51,0.00,1.51,0.00,2.00,1.00,436.29,3.14,12.83,57.96,58.67,-33.90,26.13,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
199915.00,2019-07-02 21:29:43.915,16.36,1151.97,0.00,1.51,0.00,2.00,1.00,436.47,3.14,12.97,57.96,58.75,-33.90,26.13,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
200015.00,2019-07-02 21:29:44.015,16.34,1152.44,0.00,1.51,0.00,2.00,1.00,436.64,3.14,12.85,57.96,58.75,-33.83,26.13,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
200115.00,2019-07-02 21:29:44.115,16.36,1152.91,0.00,1.51,0.00,2.00,1.00,436.82,3.14,12.84,57.91,58.75,-33.83,26.09,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
200215.00,2019-07-02 21:29:44.215,16.30,1153.38,0.00,1.51,0.00,2.00,1.00,437.00,3.14,12.97,57.91,58.63,-33.83,26.09,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
200315.00,2019-07-02 21:29:44.315,16.34,1153.85,0.00,1.51,0.00,2.00,1.00,437.18,3.14,12.85,57.95,58.63,-33.75,26.09,-0.26,-0.02,17.00,5633.84,-75.00,0.00,0.00
200415.00,2019-07-02 21:29:44.415,16.28,1154.31,0.00,1.51,0.00,2.00,1.00,437.35,3.14,12.85,57.95,58.63,-33.75,26.09,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
200515.00,2019-07-02 21:29:44.515,16.26,1154.67,0.00,1.51,0.00,2.00,1.00,437.49,3.14,12.99,57.95,58.63,-33.77,26.32,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
200615.00,2019-07-02 21:29:44.615,16.28,1155.13,0.00,1.51,0.00,2.00,1.00,437.66,3.14,12.81,57.95,58.63,-33.77,26.32,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
200715.00,2019-07-02 21:29:44.715,16.25,1155.60,0.00,1.51,0.00,2.00,1.00,437.84,3.14,12.99,57.95,58.59,-33.77,26.32,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
200815.00,2019-07-02 21:29:44.815,16.23,1156.07,0.00,1.51,0.00,2.00,1.00,438.02,3.14,12.96,57.95,58.59,-33.70,26.32,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
200915.00,2019-07-02 21:29:44.915,16.24,1156.54,0.00,1.51,0.00,2.00,1.00,438.20,3.14,12.85,57.98,58.61,-33.70,26.16,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
201015.00,2019-07-02 21:29:45.015,16.21,1157.01,0.00,1.51,0.00,2.00,1.00,438.37,3.14,12.99,57.98,58.61,-33.63,26.16,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
201115.00,2019-07-02 21:29:45.115,16.21,1157.36,0.00,1.51,0.00,2.00,1.00,438.51,3.14,12.81,57.95,58.61,-33.63,26.16,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
201215.00,2019-07-02 21:29:45.215,16.19,1157.83,0.00,1.51,0.00,2.00,1.00,438.68,3.14,12.82,57.95,58.70,-33.63,26.16,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
201315.00,2019-07-02 21:29:45.315,16.21,1158.29,0.00,1.51,0.00,2.00,1.00,438.86,3.14,12.95,57.95,58.70,-33.63,25.88,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
201415.00,2019-07-02 21:29:45.415,16.15,1158.76,0.00,1.51,0.00,2.00,1.00,439.04,3.14,12.84,57.96,58.63,-33.63,25.88,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
201515.00,2019-07-02 21:29:45.515,16.14,1159.23,0.00,1.51,0.00,2.00,1.00,439.22,3.14,12.97,57.96,58.63,-33.63,25.88,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
201615.00,2019-07-02 21:29:45.615,16.13,1159.70,0.00,1.51,0.00,2.00,1.00,439.39,3.14,12.97,58.00,58.63,-33.55,25.88,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
201715.00,2019-07-02 21:29:45.715,16.14,1160.05,0.00,1.51,0.00,2.00,1.00,439.53,3.14,12.82,58.00,58.65,-33.55,25.66,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
201815.00,2019-07-02 21:29:45.815,16.11,1160.52,0.00,1.51,0.00,2.00,1.00,439.70,3.14,12.99,58.00,58.65,-33.49,25.66,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
201915.00,2019-07-02 21:29:45.915,16.10,1160.99,0.00,1.51,0.00,2.00,1.00,439.88,3.14,12.84,57.95,58.58,-33.49,25.66,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
202015.00,2019-07-02 21:29:46.015,16.08,1161.45,0.00,1.51,0.00,2.00,1.00,440.06,3.14,12.82,57.95,58.58,-33.49,25.66,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
202115.00,2019-07-02 21:29:46.115,16.04,1161.92,0.00,1.51,0.00,2.00,1.00,440.24,3.14,12.99,57.95,58.58,-33.50,25.50,-0.33,-0.03,17.00,5633.84,-75.00,0.00,0.00
202215.00,2019-07-02 21:29:46.215,16.07,1162.27,0.00,1.51,0.00,2.00,1.00,440.37,3.14,12.95,57.84,58.53,-33.50,25.50,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
202315.00,2019-07-02 21:29:46.315,16.05,1162.74,0.00,1.51,0.00,2.00,1.00,440.55,3.14,12.97,57.84,58.53,-33.45,25.50,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
202415.00,2019-07-02 21:29:46.415,16.02,1163.21,0.00,1.51,0.00,2.00,1.00,440.72,3.14,12.99,57.91,58.61,-33.45,25.50,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
202515.00,2019-07-02 21:29:46.515,16.02,1163.68,0.00,1.51,0.00,2.00,1.00,440.90,3.14,12.81,57.91,58.61,-33.45,25.49,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
202615.00,2019-07-02 21:29:46.615,16.01,1164.15,0.00,1.51,0.00,2.00,1.00,441.08,3.14,12.99,57.91,58.61,-33.38,25.49,-0.29,-0.01,17.00,5633.84,-75.00,0.00,0.00
202715.00,2019-07-02 21:29:46.715,16.01,1164.50,0.00,1.51,0.00,2.00,1.00,441.21,3.14,12.97,57.95,58.61,-33.38,25.49,-0.26,-0.03,17.00,5633.84,-75.00,0.00,0.00
202815.00,2019-07-02 21:29:46.815,15.97,1164.96,0.00,1.51,0.00,2.00,1.00,441.39,3.14,12.84,57.95,58.61,-33.38,25.49,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
202915.00,2019-07-02 21:29:46.915,15.98,1165.43,0.00,1.51,0.00,2.00,1.00,441.57,3.14,12.99,57.84,58.60,-33.26,25.46,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
203015.00,2019-07-02 21:29:47.015,15.94,1165.90,0.00,1.51,0.00,2.00,1.00,441.74,3.14,12.82,57.84,58.60,-33.26,25.46,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
203115.00,2019-07-02 21:29:47.115,15.96,1166.25,0.00,1.51,0.00,2.00,1.00,441.88,3.14,12.99,57.84,58.60,-33.24,25.46,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
203215.00,2019-07-02 21:29:47.215,15.94,1166.72,0.00,1.51,0.00,2.00,1.00,442.05,3.14,12.96,57.91,58.63,-33.24,25.46,-0.26,-0.03,17.00,5633.84,-75.00,0.00,0.00
203315.00,2019-07-02 21:29:47.315,15.91,1167.19,0.00,1.51,0.00,2.00,1.00,442.23,3.14,12.84,57.91,58.63,-33.24,25.46,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
203415.00,2019-07-02 21:29:47.415,15.87,1167.66,0.00,1.51,0.00,2.00,1.00,442.41,3.14,12.98,57.91,58.55,-33.17,25.46,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
203515.00,2019-07-02 21:29:47.515,18.93,1168.12,0.00,1.51,0.00,2.00,1.00,442.59,3.14,12.96,58.00,58.55,-33.17,25.46,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
203615.00,2019-07-02 21:29:47.615,17.61,1168.48,0.00,1.51,0.00,2.00,1.00,442.72,3.14,12.98,58.00,58.55,-33.13,25.46,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
203715.00,2019-07-02 21:29:47.715,16.92,1168.94,0.00,1.51,0.00,2.00,1.00,442.90,3.14,12.98,57.95,58.51,-33.13,25.30,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
203815.00,2019-07-02 21:29:47.815,16.43,1169.41,0.00,1.51,0.00,2.00,1.00,443.07,3.14,12.83,57.95,58.51,-33.13,25.30,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
203915.00,2019-07-02 21:29:47.915,16.23,1169.88,0.00,1.51,0.00,2.00,1.00,443.25,3.14,12.82,57.95,58.53,-33.13,25.30,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
204015.00,2019-07-02 21:29:48.015,16.03,1170.23,0.00,1.51,0.00,2.00,1.00,443.38,3.14,12.99,58.00,58.53,-33.13,25.30,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
