OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
204115.00,2019-07-02 21:29:48.115,16.00,1170.70,0.00,1.51,0.00,2.00,1.00,443.56,3.14,12.85,58.00,58.53,-33.13,25.26,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
204215.00,2019-07-02 21:29:48.215,15.83,1171.17,0.00,1.51,0.00,2.00,1.00,443.74,3.14,12.96,58.00,58.55,-32.98,25.26,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
204315.00,2019-07-02 21:29:48.315,15.82,1171.64,0.00,1.51,0.00,2.00,1.00,443.92,3.14,12.99,58.00,58.55,-32.98,25.26,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
204415.00,2019-07-02 21:29:48.415,15.80,1171.99,0.00,1.51,0.00,2.00,1.00,444.05,3.14,12.82,58.00,58.49,-33.01,25.26,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
204515.00,2019-07-02 21:29:48.515,15.79,1172.45,0.00,1.51,0.00,2.00,1.00,444.23,3.14,12.95,57.93,58.49,-33.01,25.06,-0.31,-0.02,17.00,5633.84,-75.00,0.00,0.00
204615.00,2019-07-02 21:29:48.615,15.75,1172.92,0.00,1.51,0.00,2.00,1.00,444.40,3.14,12.99,57.93,58.49,-33.01,25.06,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
204715.00,2019-07-02 21:29:48.715,15.75,1173.27,0.00,1.51,0.00,2.00,1.00,444.54,3.14,12.96,57.93,58.40,-32.91,25.06,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
204815.00,2019-07-02 21:29:48.815,15.73,1173.74,0.00,1.51,0.00,2.00,1.00,444.71,3.14,12.84,58.05,58.40,-32.91,25.06,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
204915.00,2019-07-02 21:29:48.915,15.73,1174.21,0.00,1.51,0.00,2.00,1.00,444.89,3.14,12.83,58.05,58.51,-32.84,24.98,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
205015.00,2019-07-02 21:29:49.015,15.65,1174.68,0.00,1.51,0.00,2.00,1.00,445.07,3.14,12.98,58.02,58.51,-32.84,24.98,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
205115.00,2019-07-02 21:29:49.115,15.70,1175.03,0.00,1.51,0.00,2.00,1.00,445.20,3.14,12.96,58.02,58.51,-32.84,24.98,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
205215.00,2019-07-02 21:29:49.215,15.66,1175.50,0.00,1.51,0.00,2.00,1.00,445.38,3.14,12.95,58.02,58.51,-32.80,24.98,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
205315.00,2019-07-02 21:29:49.315,15.63,1175.97,0.00,1.51,0.00,2.00,1.00,445.56,3.14,12.99,58.03,58.51,-32.80,25.00,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
205415.00,2019-07-02 21:29:49.415,15.62,1176.32,0.00,1.51,0.00,2.00,1.00,445.69,3.14,12.82,58.03,58.47,-32.80,25.00,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
205515.00,2019-07-02 21:29:49.515,15.66,1176.78,0.00,1.51,0.00,2.00,1.00,445.87,3.14,12.99,58.00,58.47,-32.73,25.00,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
205615.00,2019-07-02 21:29:49.615,15.59,1177.25,0.00,1.51,0.00,2.00,1.00,446.04,3.14,12.96,58.00,58.47,-32.73,25.00,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
205715.00,2019-07-02 21:29:49.715,15.59,1177.60,0.00,1.51,0.00,2.00,1.00,446.18,3.14,12.85,58.00,58.47,-32.72,24.75,-0.31,-0.02,17.00,5633.84,-75.00,0.00,0.00
205815.00,2019-07-02 21:29:49.815,15.54,1178.07,0.00,1.51,0.00,2.00,1.00,446.35,3.14,12.95,58.08,58.47,-32.72,24.75,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
205915.00,2019-07-02 21:29:49.915,15.57,1178.54,0.00,1.51,0.00,2.00,1.00,446.53,3.14,12.82,58.08,58.46,-32.72,24.75,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
206015.00,2019-07-02 21:29:50.015,15.55,1179.01,0.00,1.51,0.00,2.00,1.00,446.71,3.14,12.97,58.08,58.46,-32.68,24.75,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
206115.00,2019-07-02 21:29:50.115,15.55,1179.36,0.00,1.51,0.00,2.00,1.00,446.84,3.14,12.81,57.95,58.46,-32.68,24.59,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
206215.00,2019-07-02 21:29:50.215,15.52,1179.83,0.00,1.51,0.00,2.00,1.00,447.02,3.14,12.99,57.95,58.47,-32.63,24.59,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
206315.00,2019-07-02 21:29:50.315,15.50,1180.30,0.00,1.51,0.00,2.00,1.00,447.20,3.14,12.97,58.02,58.47,-32.63,24.59,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
206415.00,2019-07-02 21:29:50.415,15.52,1180.65,0.00,1.51,0.00,2.00,1.00,447.33,3.14,12.83,58.02,58.47,-32.63,24.59,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
206515.00,2019-07-02 21:29:50.515,15.51,1181.12,0.00,1.51,0.00,2.00,1.00,447.51,3.14,12.99,58.02,58.47,-32.57,24.48,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
206615.00,2019-07-02 21:29:50.615,15.45,1181.58,0.00,1.51,0.00,2.00,1.00,447.69,3.14,12.95,58.07,58.47,-32.57,24.48,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
206715.00,2019-07-02 21:29:50.715,15.45,1181.93,0.00,1.51,0.00,2.00,1.00,447.82,3.14,12.85,58.07,58.42,-32.57,24.48,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
206815.00,2019-07-02 21:29:50.815,15.45,1182.40,0.00,1.51,0.00,2.00,1.00,448.00,3.14,12.96,58.05,58.42,-32.52,24.48,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
206915.00,2019-07-02 21:29:50.915,15.43,1182.87,0.00,1.51,0.00,2.00,1.00,448.17,3.14,12.98,58.05,58.42,-32.52,24.49,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
207015.00,2019-07-02 21:29:51.015,15.40,1183.22,0.00,1.51,0.00,2.00,1.00,448.31,3.14,12.83,58.05,58.42,-32.40,24.49,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
207115.00,2019-07-02 21:29:51.115,15.44,1183.69,0.00,1.51,0.00,2.00,1.00,448.48,3.14,12.96,58.08,58.42,-32.40,24.49,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
207215.00,2019-07-02 21:29:51.215,15.43,1184.04,0.00,1.51,0.00,2.00,1.00,448.62,3.14,12.99,58.08,58.47,-32.40,24.49,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
207315.00,2019-07-02 21:29:51.315,15.33,1184.51,0.00,1.51,0.00,2.00,1.00,448.79,3.14,12.83,58.08,58.47,-32.36,24.34,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
207415.00,2019-07-02 21:29:51.415,15.38,1184.98,0.00,1.51,0.00,2.00,1.00,448.97,3.14,12.99,58.10,58.44,-32.36,24.34,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
207515.00,2019-07-02 21:29:51.515,15.34,1185.33,0.00,1.51,0.00,2.00,1.00,449.10,3.14,12.83,58.10,58.44,-32.30,24.34,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
207615.00,2019-07-02 21:29:51.615,15.33,1185.80,0.00,1.51,0.00,2.00,1.00,449.28,3.14,12.98,58.15,58.44,-32.30,24.34,-0.32,-0.02,17.00,5633.84,-75.00,0.00,0.00
207715.00,2019-07-02 21:29:51.715,15.34,1186.26,0.00,1.51,0.00,2.00,1.00,449.46,3.14,12.99,58.15,58.35,-32.30,24.22,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
207815.00,2019-07-02 21:29:51.815,15.36,1186.62,0.00,1.51,0.00,2.00,1.00,449.59,3.14,12.81,58.15,58.35,-32.34,24.22,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
207915.00,2019-07-02 21:29:51.915,15.29,1187.08,0.00,1.51,0.00,2.00,1.00,449.77,3.14,12.97,58.05,58.35,-32.34,24.22,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
208015.00,2019-07-02 21:29:52.015,15.27,1187.55,0.00,1.51,0.00,2.00,1.00,449.95,3.14,12.96,58.05,58.35,-32.34,24.22,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
208115.00,2019-07-02 21:29:52.115,15.25,1187.90,0.00,1.51,0.00,2.00,1.00,450.08,3.14,12.85,58.10,58.35,-32.25,24.16,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
208215.00,2019-07-02 21:29:52.215,16.58,1188.49,0.00,1.51,0.00,2.00,1.00,450.30,3.14,12.98,58.10,58.34,-32.25,24.16,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
208315.00,2019-07-02 21:29:52.315,16.05,1188.84,0.00,1.51,0.00,2.00,1.00,450.43,3.14,12.82,58.10,58.34,-32.23,24.16,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
208415.00,2019-07-02 21:29:52.415,15.75,1189.31,0.00,1.51,0.00,2.00,1.00,450.61,3.14,12.99,58.07,58.38,-32.23,24.16,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
208515.00,2019-07-02 21:29:52.515,15.51,1189.78,0.00,1.51,0.00,2.00,1.00,450.79,3.14,12.83,58.07,58.38,-32.23,24.11,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
208615.00,2019-07-02 21:29:52.615,15.35,1190.13,0.00,1.51,0.00,2.00,1.00,450.92,3.14,12.96,58.07,58.38,-32.07,24.11,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
208715.00,2019-07-02 21:29:52.715,15.27,1190.59,0.00,1.51,0.00,2.00,1.00,451.10,3.14,12.95,58.08,58.29,-32.07,24.11,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
208815.00,2019-07-02 21:29:52.815,15.25,1190.95,0.00,1.51,0.00,2.00,1.00,451.23,3.14,12.99,58.08,58.29,-32.14,24.11,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
208915.00,2019-07-02 21:29:52.915,15.22,1191.41,0.00,1.51,0.00,2.00,1.00,451.41,3.14,12.99,58.10,58.23,-32.14,23.98,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
209015.00,2019-07-02 21:29:53.015,15.15,1191.88,0.00,1.51,0.00,2.00,1.00,451.59,3.14,12.98,58.10,58.23,-32.14,23.98,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
209115.00,2019-07-02 21:29:53.115,15.17,1192.23,0.00,1.51,0.00,2.00,1.00,451.72,3.14,12.83,58.10,58.23,-32.02,23.98,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
209215.00,2019-07-02 21:29:53.215,15.12,1192.70,0.00,1.51,0.00,2.00,1.00,451.90,3.14,12.96,58.07,58.27,-32.02,23.98,-0.26,-0.03,17.00,5633.84,-75.00,0.00,0.00
209315.00,2019-07-02 21:29:53.315,15.09,1193.05,0.00,1.51,0.00,2.00,1.00,452.03,3.14,13.00,58.07,58.27,-32.02,23.91,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
209415.00,2019-07-02 21:29:53.415,15.13,1193.52,0.00,1.51,0.00,2.00,1.00,452.21,3.14,12.81,58.05,58.30,-32.02,23.91,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
209515.00,2019-07-02 21:29:53.515,15.04,1193.87,0.00,1.51,0.00,2.00,1.00,452.34,3.14,12.96,58.05,58.30,-32.02,23.91,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
209615.00,2019-07-02 21:29:53.615,15.12,1194.34,0.00,1.51,0.00,2.00,1.00,452.52,3.14,12.97,58.05,58.30,-31.93,23.91,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
209715.00,2019-07-02 21:29:53.715,15.09,1194.81,0.00,1.51,0.00,2.00,1.00,452.70,3.14,12.84,58.09,58.30,-31.93,23.88,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
209815.00,2019-07-02 21:29:53.815,15.00,1195.16,0.00,1.51,0.00,2.00,1.00,452.83,3.14,12.99,58.09,58.30,-31.93,23.88,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
209915.00,2019-07-02 21:29:53.915,15.02,1195.63,0.00,1.51,0.00,2.00,1.00,453.01,3.14,12.96,58.09,58.29,-31.80,23.88,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
210015.00,2019-07-02 21:29:54.015,15.03,1195.98,0.00,1.51,0.00,2.00,1.00,453.14,3.14,12.85,58.00,58.29,-31.80,23.88,-0.31,-0.02,17.00,5633.84,-75.00,0.00,0.00
210115.00,2019-07-02 21:29:54.115,15.04,1196.45,0.00,1.51,0.00,2.00,1.00,453.32,3.14,12.96,58.00,58.29,-31.77,23.84,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
210215.00,2019-07-02 21:29:54.215,14.99,1196.80,0.00,1.51,0.00,2.00,1.00,453.45,3.14,12.82,58.10,58.23,-31.77,23.84,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
210315.00,2019-07-02 21:29:54.315,15.01,1197.27,0.00,1.51,0.00,2.00,1.00,453.63,3.14,12.84,58.10,58.23,-31.77,23.84,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
210415.00,2019-07-02 21:29:54.415,15.00,1197.73,0.00,1.51,0.00,2.00,1.00,453.80,3.14,12.96,58.10,58.27,-31.82,23.84,-0.26,-0.03,17.00,5633.84,-75.00,0.00,0.00
210515.00,2019-07-02 21:29:54.515,14.96,1198.09,0.00,1.51,0.00,2.00,1.00,453.94,3.14,12.99,58.13,58.27,-31.82,23.82,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
210615.00,2019-07-02 21:29:54.615,14.95,1198.55,0.00,1.51,0.00,2.00,1.00,454.11,3.14,12.81,58.13,58.27,-31.82,23.82,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
210715.00,2019-07-02 21:29:54.715,14.98,1198.90,0.00,1.51,0.00,2.00,1.00,454.25,3.14,12.99,58.10,58.21,-31.74,23.82,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
210815.00,2019-07-02 21:29:54.815,14.92,1199.37,0.00,1.51,0.00,2.00,1.00,454.43,3.14,12.86,58.10,58.21,-31.74,23.82,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
210915.00,2019-07-02 21:29:54.915,14.95,1199.72,0.00,1.51,0.00,2.00,1.00,454.56,3.14,12.95,58.10,58.31,-31.63,23.82,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
211015.00,2019-07-02 21:29:55.015,14.90,1200.19,0.00,1.51,0.00,2.00,1.00,454.74,3.14,12.99,58.15,58.31,-31.63,23.82,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
211115.00,2019-07-02 21:29:55.115,14.90,1200.54,0.00,1.51,0.00,2.00,1.00,454.87,3.14,12.82,58.15,58.31,-31.63,23.82,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
211215.00,2019-07-02 21:29:55.215,14.84,1201.01,0.00,1.51,0.00,2.00,1.00,455.05,3.14,12.97,58.15,58.24,-31.53,23.82,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
211315.00,2019-07-02 21:29:55.315,14.86,1201.36,0.00,1.51,0.00,2.00,1.00,455.18,3.14,12.99,58.09,58.24,-31.53,24.16,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
211415.00,2019-07-02 21:29:55.415,14.89,1201.83,0.00,1.51,0.00,2.00,1.00,455.36,3.14,12.81,58.09,58.23,-31.53,24.16,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
211515.00,2019-07-02 21:29:55.515,14.83,1202.18,0.00,1.51,0.00,2.00,1.00,455.49,3.14,12.95,58.07,58.23,-31.53,24.16,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
211615.00,2019-07-02 21:29:55.615,14.81,1202.65,0.00,1.51,0.00,2.00,1.00,455.67,3.14,12.96,58.07,58.23,-31.53,24.16,-0.26,-0.03,17.00,5633.84,-75.00,0.00,0.00
211715.00,2019-07-02 21:29:55.715,14.76,1203.00,0.00,1.51,0.00,2.00,1.00,455.80,3.14,12.95,58.07,58.20,-31.48,24.24,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
211815.00,2019-07-02 21:29:55.815,14.77,1203.47,0.00,1.51,0.00,2.00,1.00,455.98,3.14,12.95,58.15,58.20,-31.48,24.24,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
211915.00,2019-07-02 21:29:55.915,14.80,1203.82,0.00,1.51,0.00,2.00,1.00,456.11,3.14,12.82,58.15,58.23,-31.48,24.24,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
212015.00,2019-07-02 21:29:56.015,14.73,1204.29,0.00,1.51,0.00,2.00,1.00,456.29,3.14,12.99,58.16,58.23,-31.39,24.24,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
212115.00,2019-07-02 21:29:56.115,14.72,1204.64,0.00,1.51,0.00,2.00,1.00,456.42,3.14,12.95,58.16,58.23,-31.39,24.16,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
212215.00,2019-07-02 21:29:56.215,14.80,1205.11,0.00,1.51,0.00,2.00,1.00,456.60,3.14,12.84,58.16,58.21,-31.35,24.16,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
212315.00,2019-07-02 21:29:56.315,14.71,1205.46,0.00,1.51,0.00,2.00,1.00,456.73,3.14,12.97,58.16,58.21,-31.35,24.16,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
212415.00,2019-07-02 21:29:56.415,14.76,1205.93,0.00,1.51,0.00,2.00,1.00,456.91,3.14,12.99,58.16,58.22,-31.35,24.16,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
212515.00,2019-07-02 21:29:56.515,14.74,1206.28,0.00,1.51,0.00,2.00,1.00,457.04,3.14,12.99,58.16,58.22,-31.32,24.16,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
212615.00,2019-07-02 21:29:56.615,14.65,1206.75,0.00,1.51,0.00,2.00,1.00,457.22,3.14,12.99,58.16,58.22,-31.32,24.16,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
212715.00,2019-07-02 21:29:56.715,14.67,1207.10,0.00,1.51,0.00,2.00,1.00,457.35,3.14,12.85,58.16,58.17,-31.20,24.16,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
212815.00,2019-07-02 21:29:56.815,14.65,1207.57,0.00,1.51,0.00,2.00,1.00,457.53,3.14,12.96,58.17,58.17,-31.20,24.16,-0.26,-0.02,17.00,5633.84,-75.00,0.00,0.00
212915.00,2019-07-02 21:29:56.915,14.61,1207.92,0.00,1.51,0.00,2.00,1.00,457.66,3.14,12.98,58.17,58.13,-31.20,24.04,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
213015.00,2019-07-02 21:29:57.015,14.68,1208.38,0.00,1.51,0.00,2.00,1.00,457.84,3.14,12.83,58.17,58.13,-31.24,24.04,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
213115.00,2019-07-02 21:29:57.115,14.63,1208.74,0.00,1.51,0.00,2.00,1.00,457.97,3.14,12.97,58.23,58.13,-31.24,24.04,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
213215.00,2019-07-02 21:29:57.215,14.65,1209.20,0.00,1.51,0.00,2.00,1.00,458.15,3.14,13.00,58.23,58.16,-31.24,24.04,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
213315.00,2019-07-02 21:29:57.315,14.61,1209.55,0.00,1.51,0.00,2.00,1.00,458.28,3.14,12.81,58.20,58.16,-31.16,23.98,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
213415.00,2019-07-02 21:29:57.415,14.52,1209.91,0.00,1.51,0.00,2.00,1.00,458.42,3.14,12.98,58.20,58.12,-31.16,23.98,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
213515.00,2019-07-02 21:29:57.515,14.58,1210.37,0.00,1.51,0.00,2.00,1.00,458.59,3.14,12.85,58.20,58.12,-31.09,23.98,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
213615.00,2019-07-02 21:29:57.615,14.62,1210.72,0.00,1.51,0.00,2.00,1.00,458.73,3.14,12.95,58.20,58.12,-31.09,23.98,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
213715.00,2019-07-02 21:29:57.715,14.55,1211.19,0.00,1.51,0.00,2.00,1.00,458.90,3.14,12.99,58.20,58.12,-31.09,24.00,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
213815.00,2019-07-02 21:29:57.815,14.54,1211.54,0.00,1.51,0.00,2.00,1.00,459.04,3.14,12.98,58.20,58.12,-31.00,24.00,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
213915.00,2019-07-02 21:29:57.915,14.54,1212.01,0.00,1.51,0.00,2.00,1.00,459.21,3.14,12.83,58.17,58.10,-31.00,24.00,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
214015.00,2019-07-02 21:29:58.015,14.48,1212.36,0.00,1.51,0.00,2.00,1.00,459.35,3.14,12.99,58.17,58.10,-30.97,24.00,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
214115.00,2019-07-02 21:29:58.115,14.55,1212.83,0.00,1.51,0.00,2.00,1.00,459.52,3.14,12.81,58.23,58.10,-30.97,24.16,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
214215.00,2019-07-02 21:29:58.215,14.50,1213.18,0.00,1.51,0.00,2.00,1.00,459.66,3.14,12.98,58.23,58.14,-30.97,24.16,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
214315.00,2019-07-02 21:29:58.315,14.46,1213.53,0.00,1.51,0.00,2.00,1.00,459.79,3.14,12.96,58.23,58.14,-30.95,24.16,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
214415.00,2019-07-02 21:29:58.415,14.49,1214.00,0.00,1.51,0.00,2.00,1.00,459.97,3.14,12.83,58.22,58.15,-30.95,24.16,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
214515.00,2019-07-02 21:29:58.515,14.45,1214.35,0.00,1.51,0.00,2.00,1.00,460.10,3.14,12.95,58.22,58.15,-30.95,24.34,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
214615.00,2019-07-02 21:29:58.615,14.44,1214.82,0.00,1.51,0.00,2.00,1.00,460.28,3.14,12.85,58.21,58.15,-30.96,24.34,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
214715.00,2019-07-02 21:29:58.715,14.40,1215.17,0.00,1.51,0.00,2.00,1.00,460.41,3.14,12.97,58.21,58.12,-30.96,24.34,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
214815.00,2019-07-02 21:29:58.815,14.40,1215.64,0.00,1.51,0.00,2.00,1.00,460.59,3.14,12.98,58.21,58.12,-30.82,24.34,-0.32,-0.03,17.00,5633.84,-75.00,0.00,0.00
214915.00,2019-07-02 21:29:58.915,14.39,1215.99,0.00,1.51,0.00,2.00,1.00,460.72,3.14,12.85,58.26,58.10,-30.82,24.16,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
215015.00,2019-07-02 21:29:59.015,14.44,1216.34,0.00,1.51,0.00,2.00,1.00,460.85,3.14,12.98,58.26,58.10,-30.82,24.16,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
215115.00,2019-07-02 21:29:59.115,14.32,1216.81,0.00,1.51,0.00,2.00,1.00,461.03,3.14,12.98,58.26,58.10,-30.86,24.16,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
215215.00,2019-07-02 21:29:59.215,14.39,1217.16,0.00,1.51,0.00,2.00,1.00,461.17,3.14,12.83,58.22,58.09,-30.86,24.16,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
215315.00,2019-07-02 21:29:59.315,14.34,1217.63,0.00,1.51,0.00,2.00,1.00,461.34,3.14,12.99,58.22,58.09,-30.73,24.00,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
215415.00,2019-07-02 21:29:59.415,14.31,1217.98,0.00,1.51,0.00,2.00,1.00,461.48,3.14,12.85,58.17,58.09,-30.73,24.00,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
215515.00,2019-07-02 21:29:59.515,14.39,1218.33,0.00,1.51,0.00,2.00,1.00,461.61,3.14,12.96,58.17,58.09,-30.73,24.00,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
215615.00,2019-07-02 21:29:59.615,14.29,1218.80,0.00,1.51,0.00,2.00,1.00,461.79,3.14,12.99,58.17,58.09,-30.73,24.00,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
215715.00,2019-07-02 21:29:59.715,14.26,1219.15,0.00,1.51,0.00,2.00,1.00,461.92,3.14,12.81,58.15,58.08,-30.73,23.91,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
215815.00,2019-07-02 21:29:59.815,14.31,1219.62,0.00,1.51,0.00,2.00,1.00,462.10,3.14,12.98,58.15,58.08,-30.73,23.91,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
215915.00,2019-07-02 21:29:59.915,14.28,1219.97,0.00,1.51,0.00,2.00,1.00,462.23,3.14,12.97,58.22,57.98,-30.64,23.91,-0.26,-0.03,17.00,5633.84,-75.00,0.00,0.00
216015.00,2019-07-02 21:30:00.015,14.26,1220.32,0.00,1.51,0.00,2.00,1.00,462.36,3.14,12.83,58.22,57.98,-30.64,23.91,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
