OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
216115.00,2019-07-02 21:30:00.115,14.27,1220.79,0.00,1.51,0.00,2.00,1.00,462.54,3.14,12.99,58.22,57.98,-30.57,23.84,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
216215.00,2019-07-02 21:30:00.215,14.19,1221.14,0.00,1.51,0.00,2.00,1.00,462.67,3.14,12.95,58.20,58.09,-30.57,23.84,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
216315.00,2019-07-02 21:30:00.315,14.25,1221.49,0.00,1.51,0.00,2.00,1.00,462.81,3.14,12.85,58.20,58.09,-30.57,23.84,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
216415.00,2019-07-02 21:30:00.415,14.22,1221.96,0.00,1.51,0.00,2.00,1.00,462.98,3.14,12.96,58.22,58.02,-30.52,23.84,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
216515.00,2019-07-02 21:30:00.515,14.15,1222.31,0.00,1.51,0.00,2.00,1.00,463.12,3.14,12.98,58.22,58.02,-30.52,23.73,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
216615.00,2019-07-02 21:30:00.615,14.20,1222.78,0.00,1.51,0.00,2.00,1.00,463.29,3.14,12.83,58.22,58.02,-30.59,23.73,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
216715.00,2019-07-02 21:30:00.715,14.20,1223.13,0.00,1.51,0.00,2.00,1.00,463.43,3.14,12.95,58.29,57.98,-30.59,23.73,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
216815.00,2019-07-02 21:30:00.815,14.17,1223.48,0.00,1.51,0.00,2.00,1.00,463.56,3.14,12.99,58.29,57.98,-30.59,23.73,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
216915.00,2019-07-02 21:30:00.915,14.16,1223.95,0.00,1.51,0.00,2.00,1.00,463.74,3.14,12.81,58.29,58.07,-30.35,23.76,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
217015.00,2019-07-02 21:30:01.015,14.13,1224.30,0.00,1.51,0.00,2.00,1.00,463.87,3.14,12.97,58.26,58.07,-30.35,23.76,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
217115.00,2019-07-02 21:30:01.115,14.10,1224.65,0.00,1.51,0.00,2.00,1.00,464.00,3.14,12.85,58.26,58.07,-30.35,23.76,-0.26,-0.02,17.00,5633.84,-75.00,0.00,0.00
217215.00,2019-07-02 21:30:01.215,14.14,1225.12,0.00,1.51,0.00,2.00,1.00,464.18,3.14,12.95,58.30,57.98,-30.35,23.76,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
217315.00,2019-07-02 21:30:01.315,14.10,1225.47,0.00,1.51,0.00,2.00,1.00,464.31,3.14,12.99,58.30,57.98,-30.35,23.71,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
217415.00,2019-07-02 21:30:01.415,14.09,1225.82,0.00,1.51,0.00,2.00,1.00,464.45,3.14,12.81,58.30,58.01,-30.32,23.71,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
217515.00,2019-07-02 21:30:01.515,14.13,1226.29,0.00,1.51,0.00,2.00,1.00,464.62,3.14,12.96,58.28,58.01,-30.32,23.71,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
217615.00,2019-07-02 21:30:01.615,14.05,1226.64,0.00,1.51,0.00,2.00,1.00,464.76,3.14,12.96,58.28,58.01,-30.32,23.71,-0.25,-0.03,17.00,5633.84,-75.00,0.00,0.00
217715.00,2019-07-02 21:30:01.715,14.07,1226.99,0.00,1.51,0.00,2.00,1.00,464.89,3.14,12.85,58.28,58.05,-30.30,23.61,-0.31,-0.02,17.00,5633.84,-75.00,0.00,0.00
217815.00,2019-07-02 21:30:01.815,14.06,1227.46,0.00,1.51,0.00,2.00,1.00,465.07,3.14,12.96,58.28,58.05,-30.30,23.61,-0.25,-0.03,17.00,5633.84,-75.00,0.00,0.00
217915.00,2019-07-02 21:30:01.915,14.00,1227.81,0.00,1.51,0.00,2.00,1.00,465.20,3.14,12.82,58.28,57.93,-30.26,23.61,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
218015.00,2019-07-02 21:30:02.015,14.01,1228.16,0.00,1.51,0.00,2.00,1.00,465.33,3.14,12.97,58.28,57.93,-30.26,23.61,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
218115.00,2019-07-02 21:30:02.115,14.03,1228.63,0.00,1.51,0.00,2.00,1.00,465.51,3.14,12.97,58.28,57.93,-30.26,23.48,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
218215.00,2019-07-02 21:30:02.215,13.92,1228.98,0.00,1.51,0.00,2.00,1.00,465.64,3.14,12.99,58.28,58.07,-30.12,23.48,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
218315.00,2019-07-02 21:30:02.315,13.96,1229.33,0.00,1.51,0.00,2.00,1.00,465.78,3.14,12.99,58.26,58.07,-30.12,23.48,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
218415.00,2019-07-02 21:30:02.415,14.00,1229.80,0.00,1.51,0.00,2.00,1.00,465.95,3.14,12.99,58.26,57.95,-30.12,23.48,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
218515.00,2019-07-02 21:30:02.515,13.92,1230.15,0.00,1.51,0.00,2.00,1.00,466.09,3.14,12.85,58.26,57.95,-30.13,23.38,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
218615.00,2019-07-02 21:30:02.615,13.96,1230.50,0.00,1.51,0.00,2.00,1.00,466.22,3.14,12.95,58.26,57.95,-30.13,23.38,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
218715.00,2019-07-02 21:30:02.715,13.94,1230.85,0.00,1.51,0.00,2.00,1.00,466.35,3.14,12.99,58.26,58.01,-30.05,23.38,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
218815.00,2019-07-02 21:30:02.815,13.89,1231.32,0.00,1.51,0.00,2.00,1.00,466.53,3.14,12.99,58.27,58.01,-30.05,23.38,-0.26,-0.03,17.00,5633.84,-75.00,0.00,0.00
218915.00,2019-07-02 21:30:02.915,13.94,1231.67,0.00,1.51,0.00,2.00,1.00,466.66,3.14,12.95,58.27,57.89,-30.05,23.25,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
219015.00,2019-07-02 21:30:03.015,13.93,1232.03,0.00,1.51,0.00,2.00,1.00,466.80,3.14,12.85,58.36,57.89,-29.99,23.25,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
219115.00,2019-07-02 21:30:03.115,13.88,1232.49,0.00,1.51,0.00,2.00,1.00,466.97,3.14,12.96,58.36,57.89,-29.99,23.25,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
219215.00,2019-07-02 21:30:03.215,13.91,1232.84,0.00,1.51,0.00,2.00,1.00,467.11,3.14,12.99,58.36,57.89,-29.98,23.25,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
219315.00,2019-07-02 21:30:03.315,13.88,1233.20,0.00,1.51,0.00,2.00,1.00,467.24,3.14,12.98,58.29,57.89,-29.98,23.28,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
219415.00,2019-07-02 21:30:03.415,13.83,1233.55,0.00,1.51,0.00,2.00,1.00,467.37,3.14,12.96,58.29,57.96,-29.98,23.28,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
219515.00,2019-07-02 21:30:03.515,13.89,1234.01,0.00,1.51,0.00,2.00,1.00,467.55,3.14,12.86,58.29,57.96,-29.94,23.28,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
219615.00,2019-07-02 21:30:03.615,13.78,1234.37,0.00,1.51,0.00,2.00,1.00,467.68,3.14,12.96,58.27,57.96,-29.94,23.28,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
219715.00,2019-07-02 21:30:03.715,13.81,1234.72,0.00,1.51,0.00,2.00,1.00,467.82,3.14,12.99,58.27,57.93,-29.94,23.27,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
219815.00,2019-07-02 21:30:03.815,13.81,1235.19,0.00,1.51,0.00,2.00,1.00,467.99,3.14,12.98,58.34,57.93,-29.84,23.27,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
219915.00,2019-07-02 21:30:03.915,13.78,1235.54,0.00,1.51,0.00,2.00,1.00,468.13,3.14,12.97,58.34,57.89,-29.84,23.27,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
220015.00,2019-07-02 21:30:04.015,13.73,1235.89,0.00,1.51,0.00,2.00,1.00,468.26,3.14,12.99,58.34,57.89,-29.80,23.27,-0.26,-0.02,17.00,5633.84,-75.00,0.00,0.00
220115.00,2019-07-02 21:30:04.115,13.79,1236.24,0.00,1.51,0.00,2.00,1.00,468.39,3.14,12.99,58.33,57.89,-29.80,23.23,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
220215.00,2019-07-02 21:30:04.215,13.74,1236.71,0.00,1.51,0.00,2.00,1.00,468.57,3.14,12.81,58.33,57.89,-29.80,23.23,-0.28,-0.04,17.00,5633.84,-75.00,0.00,0.00
220315.00,2019-07-02 21:30:04.315,13.75,1237.06,0.00,1.51,0.00,2.00,1.00,468.70,3.14,12.98,58.33,57.89,-29.76,23.23,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
220415.00,2019-07-02 21:30:04.415,13.78,1237.41,0.00,1.51,0.00,2.00,1.00,468.84,3.14,12.85,58.33,57.86,-29.76,23.23,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
220515.00,2019-07-02 21:30:04.515,13.71,1237.76,0.00,1.51,0.00,2.00,1.00,468.97,3.14,12.95,58.33,57.86,-29.72,23.30,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
220615.00,2019-07-02 21:30:04.615,13.71,1238.23,0.00,1.51,0.00,2.00,1.00,469.15,3.14,12.99,58.36,57.86,-29.72,23.30,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
220715.00,2019-07-02 21:30:04.715,13.73,1238.58,0.00,1.51,0.00,2.00,1.00,469.28,3.14,12.81,58.36,57.91,-29.72,23.30,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
220815.00,2019-07-02 21:30:04.815,13.68,1238.93,0.00,1.51,0.00,2.00,1.00,469.41,3.14,12.96,58.36,57.91,-29.69,23.30,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
220915.00,2019-07-02 21:30:04.915,13.69,1239.28,0.00,1.51,0.00,2.00,1.00,469.55,3.14,12.85,58.36,57.84,-29.69,23.32,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
221015.00,2019-07-02 21:30:05.015,13.65,1239.75,0.00,1.51,0.00,2.00,1.00,469.72,3.14,12.98,58.36,57.84,-29.69,23.32,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
221115.00,2019-07-02 21:30:05.115,13.62,1240.10,0.00,1.51,0.00,2.00,1.00,469.86,3.14,12.85,58.35,57.84,-29.65,23.32,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
221215.00,2019-07-02 21:30:05.215,13.61,1240.45,0.00,1.51,0.00,2.00,1.00,469.99,3.14,12.96,58.35,57.89,-29.65,23.32,-0.26,-0.02,17.00,5633.84,-75.00,0.00,0.00
221315.00,2019-07-02 21:30:05.315,13.65,1240.80,0.00,1.51,0.00,2.00,1.00,470.12,3.14,12.98,58.35,57.89,-29.58,23.43,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
221415.00,2019-07-02 21:30:05.415,13.58,1241.15,0.00,1.51,0.00,2.00,1.00,470.26,3.14,12.81,58.36,57.87,-29.58,23.43,-0.29,-0.01,17.00,5633.84,-75.00,0.00,0.00
221515.00,2019-07-02 21:30:05.515,13.58,1241.62,0.00,1.51,0.00,2.00,1.00,470.43,3.14,12.96,58.36,57.87,-29.58,23.43,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
221615.00,2019-07-02 21:30:05.615,13.60,1241.97,0.00,1.51,0.00,2.00,1.00,470.57,3.14,12.85,58.39,57.87,-29.49,23.43,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
221715.00,2019-07-02 21:30:05.715,13.55,1242.32,0.00,1.51,0.00,2.00,1.00,470.70,3.14,12.95,58.39,57.84,-29.49,23.72,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
221815.00,2019-07-02 21:30:05.815,13.58,1242.68,0.00,1.51,0.00,2.00,1.00,470.83,3.14,12.99,58.39,57.84,-29.49,23.72,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
221915.00,2019-07-02 21:30:05.915,13.56,1243.03,0.00,1.51,0.00,2.00,1.00,470.97,3.14,12.99,58.40,57.86,-29.49,23.72,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
222015.00,2019-07-02 21:30:06.015,13.50,1243.49,0.00,1.51,0.00,2.00,1.00,471.14,3.14,12.99,58.40,57.86,-29.49,23.72,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
222115.00,2019-07-02 21:30:06.115,13.52,1243.85,0.00,1.51,0.00,2.00,1.00,471.28,3.14,12.96,58.45,57.86,-29.48,23.84,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
222215.00,2019-07-02 21:30:06.215,13.54,1244.20,0.00,1.51,0.00,2.00,1.00,471.41,3.14,12.97,58.45,57.80,-29.48,23.84,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
222315.00,2019-07-02 21:30:06.315,13.49,1244.55,0.00,1.51,0.00,2.00,1.00,471.54,3.14,12.98,58.45,57.80,-29.48,23.84,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
222415.00,2019-07-02 21:30:06.415,13.45,1244.90,0.00,1.51,0.00,2.00,1.00,471.67,3.14,12.85,58.44,57.84,-29.31,23.84,-0.26,-0.03,17.00,5633.84,-75.00,0.00,0.00
222515.00,2019-07-02 21:30:06.515,13.48,1245.37,0.00,1.51,0.00,2.00,1.00,471.85,3.14,12.85,58.44,57.84,-29.31,24.02,-0.30,-0.04,17.00,5633.84,-75.00,0.00,0.00
222615.00,2019-07-02 21:30:06.615,13.45,1245.72,0.00,1.51,0.00,2.00,1.00,471.98,3.14,12.98,58.44,57.84,-29.38,24.02,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
222715.00,2019-07-02 21:30:06.715,13.46,1246.07,0.00,1.51,0.00,2.00,1.00,472.12,3.14,12.96,58.39,57.78,-29.38,24.02,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
222815.00,2019-07-02 21:30:06.815,13.49,1246.42,0.00,1.51,0.00,2.00,1.00,472.25,3.14,12.99,58.39,57.78,-29.38,24.02,-0.28,-0.01,17.00,5633.84,-75.00,0.00,0.00
222915.00,2019-07-02 21:30:06.915,13.41,1246.77,0.00,1.51,0.00,2.00,1.00,472.38,3.14,12.83,58.44,57.78,-29.30,23.98,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
223015.00,2019-07-02 21:30:07.015,13.40,1247.24,0.00,1.51,0.00,2.00,1.00,472.56,3.14,12.99,58.44,57.78,-29.30,23.98,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
223115.00,2019-07-02 21:30:07.115,13.41,1247.59,0.00,1.51,0.00,2.00,1.00,472.69,3.14,12.95,58.44,57.78,-29.20,23.98,-0.30,-0.04,17.00,5633.84,-75.00,0.00,0.00
223215.00,2019-07-02 21:30:07.215,13.41,1247.94,0.00,1.51,0.00,2.00,1.00,472.83,3.14,12.85,58.44,57.75,-29.20,23.98,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
223315.00,2019-07-02 21:30:07.315,13.38,1248.29,0.00,1.51,0.00,2.00,1.00,472.96,3.14,12.99,58.44,57.75,-29.20,24.13,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
223415.00,2019-07-02 21:30:07.415,13.40,1248.64,0.00,1.51,0.00,2.00,1.00,473.09,3.14,12.97,58.44,57.71,-29.16,24.13,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
223515.00,2019-07-02 21:30:07.515,13.32,1249.00,0.00,1.51,0.00,2.00,1.00,473.23,3.14,12.98,58.44,57.71,-29.16,24.13,-0.29,-0.01,17.00,5633.84,-75.00,0.00,0.00
223615.00,2019-07-02 21:30:07.615,13.33,1249.46,0.00,1.51,0.00,2.00,1.00,473.40,3.14,12.97,58.44,57.71,-29.11,24.13,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
223715.00,2019-07-02 21:30:07.715,13.35,1249.81,0.00,1.51,0.00,2.00,1.00,473.54,3.14,12.85,58.42,57.70,-29.11,24.23,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
223815.00,2019-07-02 21:30:07.815,13.28,1250.17,0.00,1.51,0.00,2.00,1.00,473.67,3.14,12.98,58.42,57.70,-29.11,24.23,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
223915.00,2019-07-02 21:30:07.915,13.29,1250.52,0.00,1.51,0.00,2.00,1.00,473.80,3.14,12.82,58.47,57.73,-29.05,24.23,-0.28,-0.04,17.00,5633.84,-75.00,0.00,0.00
224015.00,2019-07-02 21:30:08.015,13.34,1250.87,0.00,1.51,0.00,2.00,1.00,473.94,3.14,12.99,58.47,57.73,-29.05,24.23,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
224115.00,2019-07-02 21:30:08.115,13.27,1251.22,0.00,1.51,0.00,2.00,1.00,474.07,3.14,12.96,58.47,57.73,-29.05,24.30,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
224215.00,2019-07-02 21:30:08.215,13.27,1251.57,0.00,1.51,0.00,2.00,1.00,474.20,3.14,12.85,58.47,57.73,-28.98,24.30,-0.28,-0.01,17.00,5633.84,-75.00,0.00,0.00
224315.00,2019-07-02 21:30:08.315,13.25,1252.04,0.00,1.51,0.00,2.00,1.00,474.38,3.14,12.97,58.47,57.73,-28.98,24.30,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
224415.00,2019-07-02 21:30:08.415,13.24,1252.39,0.00,1.51,0.00,2.00,1.00,474.51,3.14,12.98,58.47,57.80,-29.01,24.30,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
224515.00,2019-07-02 21:30:08.515,13.22,1252.74,0.00,1.51,0.00,2.00,1.00,474.65,3.14,12.85,58.51,57.80,-29.01,24.34,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
224615.00,2019-07-02 21:30:08.615,13.23,1253.09,0.00,1.51,0.00,2.00,1.00,474.78,3.14,12.98,58.51,57.80,-29.01,24.34,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
224715.00,2019-07-02 21:30:08.715,13.20,1253.44,0.00,1.51,0.00,2.00,1.00,474.91,3.14,12.97,58.42,57.78,-28.95,24.34,-0.29,-0.01,17.00,5633.84,-75.00,0.00,0.00
224815.00,2019-07-02 21:30:08.815,13.17,1253.79,0.00,1.51,0.00,2.00,1.00,475.04,3.14,12.96,58.42,57.78,-28.95,24.34,-0.27,-0.01,17.00,5633.84,-75.00,0.00,0.00
224915.00,2019-07-02 21:30:08.915,13.22,1254.14,0.00,1.51,0.00,2.00,1.00,475.18,3.14,12.85,58.42,57.66,-28.91,24.27,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
225015.00,2019-07-02 21:30:09.015,13.19,1254.50,0.00,1.51,0.00,2.00,1.00,475.31,3.14,12.98,58.49,57.66,-28.91,24.27,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
225115.00,2019-07-02 21:30:09.115,14.45,1254.96,0.00,1.51,0.00,2.00,1.00,475.49,3.14,12.82,58.49,57.66,-28.91,24.27,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
225215.00,2019-07-02 21:30:09.215,13.88,1255.32,0.00,1.51,0.00,2.00,1.00,475.62,3.14,12.99,58.49,57.71,-28.88,24.27,-0.29,-0.04,17.00,5633.84,-75.00,0.00,0.00
225315.00,2019-07-02 21:30:09.315,13.56,1255.67,0.00,1.51,0.00,2.00,1.00,475.75,3.14,12.95,58.49,57.71,-28.88,24.16,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
225415.00,2019-07-02 21:30:09.415,13.36,1256.02,0.00,1.51,0.00,2.00,1.00,475.89,3.14,12.85,58.49,57.66,-28.88,24.16,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
225515.00,2019-07-02 21:30:09.515,13.29,1256.37,0.00,1.51,0.00,2.00,1.00,476.02,3.14,12.97,58.49,57.66,-28.80,24.16,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
225615.00,2019-07-02 21:30:09.615,13.24,1256.72,0.00,1.51,0.00,2.00,1.00,476.15,3.14,12.97,58.49,57.66,-28.80,24.16,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
225715.00,2019-07-02 21:30:09.715,13.11,1257.07,0.00,1.51,0.00,2.00,1.00,476.29,3.14,12.85,58.49,57.76,-28.76,24.23,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
225815.00,2019-07-02 21:30:09.815,13.13,1257.42,0.00,1.51,0.00,2.00,1.00,476.42,3.14,12.98,58.55,57.76,-28.76,24.23,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
225915.00,2019-07-02 21:30:09.915,13.09,1257.77,0.00,1.51,0.00,2.00,1.00,476.55,3.14,12.99,58.55,57.70,-28.76,24.23,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
226015.00,2019-07-02 21:30:10.015,13.06,1258.24,0.00,1.51,0.00,2.00,1.00,476.73,3.14,12.96,58.51,57.70,-28.74,24.23,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
226115.00,2019-07-02 21:30:10.115,13.08,1258.59,0.00,1.51,0.00,2.00,1.00,476.86,3.14,12.98,58.51,57.70,-28.74,24.12,-0.30,-0.01,17.00,5633.84,-75.00,0.00,0.00
226215.00,2019-07-02 21:30:10.215,13.02,1258.94,0.00,1.51,0.00,2.00,1.00,477.00,3.14,12.84,58.51,57.70,-28.70,24.12,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
226315.00,2019-07-02 21:30:10.315,13.00,1259.29,0.00,1.51,0.00,2.00,1.00,477.13,3.14,12.98,58.46,57.70,-28.70,24.12,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
226415.00,2019-07-02 21:30:10.415,13.02,1259.65,0.00,1.51,0.00,2.00,1.00,477.26,3.14,12.84,58.46,57.75,-28.70,24.12,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
226515.00,2019-07-02 21:30:10.515,13.03,1260.00,0.00,1.51,0.00,2.00,1.00,477.39,3.14,12.83,58.56,57.75,-28.67,24.00,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
226615.00,2019-07-02 21:30:10.615,12.96,1260.35,0.00,1.51,0.00,2.00,1.00,477.53,3.14,12.96,58.56,57.75,-28.67,24.00,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
226715.00,2019-07-02 21:30:10.715,12.96,1260.70,0.00,1.51,0.00,2.00,1.00,477.66,3.14,12.85,58.56,57.66,-28.67,24.00,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
226815.00,2019-07-02 21:30:10.815,12.99,1261.05,0.00,1.51,0.00,2.00,1.00,477.79,3.14,12.85,58.49,57.66,-28.56,24.00,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
226915.00,2019-07-02 21:30:10.915,12.95,1261.40,0.00,1.51,0.00,2.00,1.00,477.93,3.14,12.96,58.49,57.73,-28.56,23.96,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
227015.00,2019-07-02 21:30:11.015,12.95,1261.75,0.00,1.51,0.00,2.00,1.00,478.06,3.14,12.98,58.49,57.73,-28.52,23.96,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
227115.00,2019-07-02 21:30:11.115,12.98,1262.10,0.00,1.51,0.00,2.00,1.00,478.19,3.14,12.99,58.53,57.73,-28.52,23.96,-0.30,-0.01,17.00,5633.84,-75.00,0.00,0.00
227215.00,2019-07-02 21:30:11.215,12.87,1262.45,0.00,1.51,0.00,2.00,1.00,478.33,3.14,12.96,58.53,57.66,-28.52,23.96,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
227315.00,2019-07-02 21:30:11.315,12.92,1262.81,0.00,1.51,0.00,2.00,1.00,478.46,3.14,12.84,58.54,57.66,-28.48,23.83,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
227415.00,2019-07-02 21:30:11.415,12.92,1263.27,0.00,1.51,0.00,2.00,1.00,478.64,3.14,12.99,58.54,57.66,-28.48,23.83,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
227515.00,2019-07-02 21:30:11.515,12.86,1263.62,0.00,1.51,0.00,2.00,1.00,478.77,3.14,12.82,58.54,57.66,-28.38,23.83,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
227615.00,2019-07-02 21:30:11.615,12.88,1263.98,0.00,1.51,0.00,2.00,1.00,478.90,3.14,12.98,58.55,57.66,-28.38,23.83,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
227715.00,2019-07-02 21:30:11.715,12.85,1264.33,0.00,1.51,0.00,2.00,1.00,479.04,3.14,12.95,58.55,57.59,-28.38,23.84,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
227815.00,2019-07-02 21:30:11.815,12.82,1264.68,0.00,1.51,0.00,2.00,1.00,479.17,3.14,12.85,58.55,57.59,-28.38,23.84,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
227915.00,2019-07-02 21:30:11.915,12.84,1265.03,0.00,1.51,0.00,2.00,1.00,479.30,3.14,12.95,58.55,57.63,-28.38,23.84,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
228015.00,2019-07-02 21:30:12.015,12.83,1265.38,0.00,1.51,0.00,2.00,1.00,479.43,3.14,12.99,58.55,57.63,-28.38,23.84,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
