OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
228115.00,2019-07-02 21:30:12.115,12.81,1265.73,0.00,1.51,0.00,2.00,1.00,479.57,3.14,12.98,58.51,57.63,-28.31,23.66,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
228215.00,2019-07-02 21:30:12.215,12.78,1266.08,0.00,1.51,0.00,2.00,1.00,479.70,3.14,12.97,58.51,57.62,-28.31,23.66,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
228315.00,2019-07-02 21:30:12.315,12.80,1266.43,0.00,1.51,0.00,2.00,1.00,479.83,3.14,12.83,58.51,57.62,-28.23,23.66,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
228415.00,2019-07-02 21:30:12.415,16.07,1266.90,0.00,1.51,0.00,2.00,1.00,480.01,3.14,12.81,58.54,57.62,-28.23,23.66,-0.26,-0.03,17.00,5633.84,-75.00,0.00,0.00
228515.00,2019-07-02 21:30:12.515,14.73,1267.25,0.00,1.51,0.00,2.00,1.00,480.14,3.14,12.99,58.54,57.62,-28.23,23.63,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
228615.00,2019-07-02 21:30:12.615,14.01,1267.60,0.00,1.51,0.00,2.00,1.00,480.28,3.14,12.85,58.61,57.62,-28.29,23.63,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
228715.00,2019-07-02 21:30:12.715,13.48,1267.95,0.00,1.51,0.00,2.00,1.00,480.41,3.14,12.85,58.61,57.59,-28.29,23.63,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
228815.00,2019-07-02 21:30:12.815,13.16,1268.31,0.00,1.51,0.00,2.00,1.00,480.54,3.14,12.98,58.61,57.59,-28.19,23.63,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
228915.00,2019-07-02 21:30:12.915,12.96,1268.66,0.00,1.51,0.00,2.00,1.00,480.68,3.14,12.84,58.70,57.63,-28.19,23.45,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
229015.00,2019-07-02 21:30:13.015,12.89,1269.01,0.00,1.51,0.00,2.00,1.00,480.81,3.14,12.96,58.70,57.63,-28.19,23.45,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
229115.00,2019-07-02 21:30:13.115,12.79,1269.36,0.00,1.51,0.00,2.00,1.00,480.94,3.14,12.97,58.63,57.63,-28.08,23.45,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
229215.00,2019-07-02 21:30:13.215,12.74,1269.71,0.00,1.51,0.00,2.00,1.00,481.08,3.14,12.83,58.63,57.64,-28.08,23.45,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
229315.00,2019-07-02 21:30:13.315,12.69,1270.06,0.00,1.51,0.00,2.00,1.00,481.21,3.14,12.99,58.63,57.64,-28.08,23.41,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
229415.00,2019-07-02 21:30:13.415,12.62,1270.41,0.00,1.51,0.00,2.00,1.00,481.34,3.14,12.96,58.56,57.59,-28.06,23.41,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
229515.00,2019-07-02 21:30:13.515,12.62,1270.76,0.00,1.51,0.00,2.00,1.00,481.47,3.14,12.97,58.56,57.59,-28.06,23.41,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
229615.00,2019-07-02 21:30:13.615,12.66,1271.11,0.00,1.51,0.00,2.00,1.00,481.61,3.14,12.96,58.56,57.59,-28.06,23.41,-0.26,-0.02,17.00,5633.84,-75.00,0.00,0.00
229715.00,2019-07-02 21:30:13.715,12.57,1271.47,0.00,1.51,0.00,2.00,1.00,481.74,3.14,12.81,58.63,57.59,-28.06,23.33,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
229815.00,2019-07-02 21:30:13.815,12.60,1271.82,0.00,1.51,0.00,2.00,1.00,481.87,3.14,12.81,58.63,57.59,-28.06,23.33,-0.28,-0.01,17.00,5633.84,-75.00,0.00,0.00
229915.00,2019-07-02 21:30:13.915,12.62,1272.17,0.00,1.51,0.00,2.00,1.00,482.01,3.14,12.96,58.63,57.59,-27.99,23.33,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
230015.00,2019-07-02 21:30:14.015,12.57,1272.52,0.00,1.51,0.00,2.00,1.00,482.14,3.14,12.85,58.63,57.59,-27.99,23.33,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
230115.00,2019-07-02 21:30:14.115,12.55,1272.87,0.00,1.51,0.00,2.00,1.00,482.27,3.14,12.97,58.63,57.59,-28.02,23.26,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
230215.00,2019-07-02 21:30:14.215,12.58,1273.22,0.00,1.51,0.00,2.00,1.00,482.41,3.14,12.99,58.65,57.57,-28.02,23.26,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
230315.00,2019-07-02 21:30:14.315,12.58,1273.57,0.00,1.51,0.00,2.00,1.00,482.54,3.14,12.97,58.65,57.57,-28.02,23.26,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
230415.00,2019-07-02 21:30:14.415,12.51,1273.92,0.00,1.51,0.00,2.00,1.00,482.67,3.14,12.97,58.61,57.59,-27.97,23.26,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
230515.00,2019-07-02 21:30:14.515,12.56,1274.27,0.00,1.51,0.00,2.00,1.00,482.80,3.14,12.82,58.61,57.59,-27.97,23.21,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
230615.00,2019-07-02 21:30:14.615,12.53,1274.63,0.00,1.51,0.00,2.00,1.00,482.94,3.14,12.97,58.61,57.59,-27.97,23.21,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
230715.00,2019-07-02 21:30:14.715,12.45,1274.86,0.00,1.51,0.00,2.00,1.00,483.03,3.14,12.83,58.66,57.59,-27.79,23.21,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
230815.00,2019-07-02 21:30:14.815,12.47,1275.21,0.00,1.51,0.00,2.00,1.00,483.16,3.14,12.82,58.66,57.59,-27.79,23.21,-0.26,-0.03,17.00,5633.84,-75.00,0.00,0.00
230915.00,2019-07-02 21:30:14.915,12.48,1275.56,0.00,1.51,0.00,2.00,1.00,483.29,3.14,13.00,58.66,57.55,-27.86,23.20,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
231015.00,2019-07-02 21:30:15.015,12.45,1275.91,0.00,1.51,0.00,2.00,1.00,483.43,3.14,12.85,58.70,57.55,-27.86,23.20,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
231115.00,2019-07-02 21:30:15.115,12.48,1276.26,0.00,1.51,0.00,2.00,1.00,483.56,3.14,12.96,58.70,57.55,-27.86,23.20,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
231215.00,2019-07-02 21:30:15.215,12.47,1276.62,0.00,1.51,0.00,2.00,1.00,483.69,3.14,12.99,58.73,57.59,-27.75,23.20,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
231315.00,2019-07-02 21:30:15.315,12.44,1276.97,0.00,1.51,0.00,2.00,1.00,483.82,3.14,12.81,58.73,57.59,-27.75,23.14,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
231415.00,2019-07-02 21:30:15.415,12.41,1277.32,0.00,1.51,0.00,2.00,1.00,483.96,3.14,12.98,58.73,57.52,-27.75,23.14,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
231515.00,2019-07-02 21:30:15.515,12.42,1277.67,0.00,1.51,0.00,2.00,1.00,484.09,3.14,12.97,58.59,57.52,-27.75,23.14,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
231615.00,2019-07-02 21:30:15.615,12.41,1278.02,0.00,1.51,0.00,2.00,1.00,484.22,3.14,12.85,58.59,57.52,-27.75,23.14,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
231715.00,2019-07-02 21:30:15.715,12.36,1278.37,0.00,1.51,0.00,2.00,1.00,484.36,3.14,12.99,58.70,57.50,-27.73,23.08,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
231815.00,2019-07-02 21:30:15.815,12.37,1278.72,0.00,1.51,0.00,2.00,1.00,484.49,3.14,12.81,58.70,57.50,-27.73,23.08,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
231915.00,2019-07-02 21:30:15.915,12.38,1279.07,0.00,1.51,0.00,2.00,1.00,484.62,3.14,12.99,58.70,57.45,-27.73,23.08,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
232015.00,2019-07-02 21:30:16.015,12.35,1279.42,0.00,1.51,0.00,2.00,1.00,484.76,3.14,12.95,58.70,57.45,-27.65,23.08,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
232115.00,2019-07-02 21:30:16.115,12.37,1279.78,0.00,1.51,0.00,2.00,1.00,484.89,3.14,12.95,58.70,57.45,-27.65,23.03,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
232215.00,2019-07-02 21:30:16.215,12.34,1280.13,0.00,1.51,0.00,2.00,1.00,485.02,3.14,12.95,58.70,57.54,-27.63,23.03,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
232315.00,2019-07-02 21:30:16.315,12.32,1280.48,0.00,1.51,0.00,2.00,1.00,485.15,3.14,12.99,58.63,57.54,-27.63,23.03,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
232415.00,2019-07-02 21:30:16.415,12.31,1280.71,0.00,1.51,0.00,2.00,1.00,485.24,3.14,12.83,58.63,57.47,-27.63,23.03,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
232515.00,2019-07-02 21:30:16.515,12.30,1281.06,0.00,1.51,0.00,2.00,1.00,485.38,3.14,12.95,58.65,57.47,-27.44,23.01,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
232615.00,2019-07-02 21:30:16.615,12.33,1281.41,0.00,1.51,0.00,2.00,1.00,485.51,3.14,12.85,58.65,57.47,-27.44,23.01,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
232715.00,2019-07-02 21:30:16.715,12.21,1281.76,0.00,1.51,0.00,2.00,1.00,485.64,3.14,12.95,58.65,57.50,-27.47,23.01,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
232815.00,2019-07-02 21:30:16.815,12.28,1282.12,0.00,1.51,0.00,2.00,1.00,485.78,3.14,12.83,58.72,57.50,-27.47,23.01,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
232915.00,2019-07-02 21:30:16.915,12.23,1282.47,0.00,1.51,0.00,2.00,1.00,485.91,3.14,12.96,58.72,57.47,-27.47,23.05,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
233015.00,2019-07-02 21:30:17.015,12.19,1282.82,0.00,1.51,0.00,2.00,1.00,486.04,3.14,12.98,58.67,57.47,-27.39,23.05,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
233115.00,2019-07-02 21:30:17.115,12.28,1283.17,0.00,1.51,0.00,2.00,1.00,486.17,3.14,12.84,58.67,57.47,-27.39,23.05,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
233215.00,2019-07-02 21:30:17.215,12.18,1283.52,0.00,1.51,0.00,2.00,1.00,486.31,3.14,12.95,58.67,57.40,-27.39,23.05,-0.26,-0.02,17.00,5633.84,-75.00,0.00,0.00
233315.00,2019-07-02 21:30:17.315,12.17,1283.87,0.00,1.51,0.00,2.00,1.00,486.44,3.14,12.99,58.66,57.40,-27.36,22.97,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
233415.00,2019-07-02 21:30:17.415,12.22,1284.11,0.00,1.51,0.00,2.00,1.00,486.53,3.14,12.81,58.66,57.45,-27.36,22.97,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
233515.00,2019-07-02 21:30:17.515,12.22,1284.46,0.00,1.51,0.00,2.00,1.00,486.66,3.14,12.98,58.66,57.45,-27.38,22.97,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
233615.00,2019-07-02 21:30:17.615,12.15,1284.81,0.00,1.51,0.00,2.00,1.00,486.80,3.14,12.97,58.70,57.45,-27.38,22.97,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
233715.00,2019-07-02 21:30:17.715,12.14,1285.16,0.00,1.51,0.00,2.00,1.00,486.93,3.14,12.82,58.70,57.41,-27.38,22.99,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
233815.00,2019-07-02 21:30:17.815,12.17,1285.51,0.00,1.51,0.00,2.00,1.00,487.06,3.14,12.99,58.72,57.41,-27.31,22.99,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
233915.00,2019-07-02 21:30:17.915,12.12,1285.86,0.00,1.51,0.00,2.00,1.00,487.19,3.14,12.95,58.72,57.41,-27.31,22.99,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
234015.00,2019-07-02 21:30:18.015,12.08,1286.21,0.00,1.51,0.00,2.00,1.00,487.33,3.14,12.97,58.72,57.41,-27.24,22.99,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
234115.00,2019-07-02 21:30:18.115,12.11,1286.56,0.00,1.51,0.00,2.00,1.00,487.46,3.14,12.99,58.66,57.41,-27.24,23.05,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
234215.00,2019-07-02 21:30:18.215,12.14,1286.80,0.00,1.51,0.00,2.00,1.00,487.55,3.14,12.81,58.66,57.42,-27.24,23.05,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
234315.00,2019-07-02 21:30:18.315,12.05,1287.15,0.00,1.51,0.00,2.00,1.00,487.68,3.14,12.99,58.77,57.42,-27.18,23.05,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
234415.00,2019-07-02 21:30:18.415,12.10,1287.50,0.00,1.51,0.00,2.00,1.00,487.82,3.14,12.96,58.77,57.45,-27.18,23.05,-0.25,-0.02,17.00,5633.84,-75.00,0.00,0.00
234515.00,2019-07-02 21:30:18.515,12.07,1287.85,0.00,1.51,0.00,2.00,1.00,487.95,3.14,12.84,58.77,57.45,-27.18,23.39,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
234615.00,2019-07-02 21:30:18.615,12.06,1288.20,0.00,1.51,0.00,2.00,1.00,488.08,3.14,12.98,58.70,57.45,-27.09,23.39,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
234715.00,2019-07-02 21:30:18.715,12.02,1288.55,0.00,1.51,0.00,2.00,1.00,488.21,3.14,12.82,58.70,57.40,-27.09,23.39,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
234815.00,2019-07-02 21:30:18.815,12.03,1288.90,0.00,1.51,0.00,2.00,1.00,488.35,3.14,12.99,58.70,57.40,-27.05,23.39,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
234915.00,2019-07-02 21:30:18.915,12.03,1289.14,0.00,1.51,0.00,2.00,1.00,488.44,3.14,12.95,58.66,57.38,-27.05,23.72,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
235015.00,2019-07-02 21:30:19.015,11.99,1289.49,0.00,1.51,0.00,1.00,1.00,488.57,3.14,12.77,58.66,57.38,-27.05,23.72,-0.29,-0.05,17.00,5633.84,-75.00,0.00,0.00
235115.00,2019-07-02 21:30:19.115,12.01,1289.84,0.00,1.51,0.00,1.00,1.00,488.70,3.14,12.95,58.70,57.38,-27.10,23.72,-0.29,-0.11,17.00,5633.84,-75.00,0.00,0.00
235215.00,2019-07-02 21:30:19.215,12.04,1290.19,0.00,1.51,0.00,1.00,1.00,488.84,3.14,12.83,58.70,57.43,-27.10,23.72,-0.28,-0.10,17.00,5633.84,-75.00,0.00,0.00
235315.00,2019-07-02 21:30:19.315,11.95,1290.54,0.00,1.51,0.00,1.00,1.00,488.97,3.14,12.79,58.70,57.43,-27.02,23.70,-0.29,-0.11,17.00,5633.84,-75.00,0.00,0.00
235415.00,2019-07-02 21:30:19.415,11.95,1290.89,0.00,1.51,0.00,1.00,1.00,489.10,3.14,12.93,58.74,57.40,-27.02,23.70,-0.31,-0.12,17.00,5633.84,-75.00,0.00,0.00
235515.00,2019-07-02 21:30:19.515,11.98,1291.13,0.00,1.51,0.00,1.00,1.00,489.19,3.14,12.92,58.74,57.40,-27.02,23.70,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
235615.00,2019-07-02 21:30:19.615,11.95,1291.48,0.00,1.51,0.00,1.00,1.00,489.32,3.14,12.78,58.74,57.40,-26.95,23.70,-0.26,-0.03,17.00,5633.84,-75.00,0.00,0.00
235715.00,2019-07-02 21:30:19.715,11.91,1291.83,0.00,1.51,0.00,1.00,1.00,489.46,3.14,12.86,58.72,57.41,-26.95,23.87,-0.30,-0.04,17.00,5633.84,-75.00,0.00,0.00
235815.00,2019-07-02 21:30:19.815,11.96,1292.18,0.00,1.51,0.00,1.00,1.00,489.59,3.14,12.88,58.72,57.41,-26.95,23.87,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
235915.00,2019-07-02 21:30:19.915,11.91,1292.53,0.00,1.51,0.00,1.00,1.00,489.72,3.14,12.82,58.74,57.43,-26.87,23.87,-0.29,-0.04,17.00,5633.84,-75.00,0.00,0.00
236015.00,2019-07-02 21:30:20.015,11.88,1292.88,0.00,1.51,0.00,1.00,1.00,489.86,3.14,12.96,58.74,57.43,-26.87,23.87,-0.30,-0.01,17.00,5633.84,-75.00,0.00,0.00
236115.00,2019-07-02 21:30:20.115,15.75,1293.35,0.00,1.51,0.00,1.00,1.00,490.03,3.14,12.70,58.74,57.43,-26.83,23.89,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
236215.00,2019-07-02 21:30:20.215,14.12,1293.70,0.00,1.51,0.00,1.00,1.00,490.17,3.14,12.91,58.77,57.36,-26.83,23.89,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
236315.00,2019-07-02 21:30:20.315,13.20,1294.05,0.00,1.51,0.00,1.00,1.00,490.30,3.14,12.85,58.77,57.36,-26.83,23.89,-0.27,-0.12,17.00,5633.84,-75.00,0.00,0.00
236415.00,2019-07-02 21:30:20.415,12.58,1294.40,0.00,1.51,0.00,1.00,1.00,490.43,3.14,12.76,58.77,57.29,-26.79,23.89,-0.28,-0.12,17.00,5633.84,-75.00,0.00,0.00
236515.00,2019-07-02 21:30:20.515,12.30,1294.76,0.00,1.51,0.00,1.00,1.00,490.56,3.14,12.91,58.77,57.29,-26.79,23.96,-0.29,-0.11,17.00,5633.84,-75.00,0.00,0.00
236615.00,2019-07-02 21:30:20.615,12.12,1294.99,0.00,1.51,0.00,1.00,1.00,490.65,3.14,12.91,58.77,57.29,-26.79,23.96,-0.28,-0.10,17.00,5633.84,-75.00,0.00,0.00
236715.00,2019-07-02 21:30:20.715,11.95,1295.34,0.00,1.51,0.00,1.00,1.00,490.79,3.14,12.75,58.74,57.36,-26.79,23.96,-0.29,-0.07,17.00,5633.84,-75.00,0.00,0.00
236815.00,2019-07-02 21:30:20.815,11.94,1295.69,0.00,1.51,0.00,1.00,1.00,490.92,3.14,12.87,58.74,57.36,-26.79,23.96,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
236915.00,2019-07-02 21:30:20.915,11.83,1296.04,0.00,1.51,0.00,1.00,1.00,491.05,3.14,12.80,58.74,57.31,-26.70,23.96,-0.32,-0.03,17.00,5633.84,-75.00,0.00,0.00
237015.00,2019-07-02 21:30:21.015,11.78,1296.39,0.00,1.51,0.00,1.00,1.00,491.19,3.14,12.95,58.80,57.31,-26.70,23.96,-0.28,-0.04,17.00,5633.84,-75.00,0.00,0.00
237115.00,2019-07-02 21:30:21.115,11.81,1296.63,0.00,1.51,0.00,1.00,1.00,491.27,3.14,12.85,58.80,57.31,-26.70,23.96,-0.28,-0.04,17.00,5633.84,-75.00,0.00,0.00
237215.00,2019-07-02 21:30:21.215,11.80,1296.98,0.00,1.51,0.00,1.00,1.00,491.41,3.14,12.81,58.80,57.31,-26.73,23.96,-0.29,-0.04,17.00,5633.84,-75.00,0.00,0.00
237315.00,2019-07-02 21:30:21.315,11.76,1297.33,0.00,1.51,0.00,1.00,1.00,491.54,3.14,12.93,58.80,57.31,-26.73,24.06,-0.26,-0.04,17.00,5633.84,-75.00,0.00,0.00
237415.00,2019-07-02 21:30:21.415,11.72,1297.68,0.00,1.51,0.00,1.00,1.00,491.67,3.14,12.86,58.80,57.30,-26.67,24.06,-0.28,-0.04,17.00,5633.84,-75.00,0.00,0.00
237515.00,2019-07-02 21:30:21.515,11.71,1297.92,0.00,1.51,0.00,1.00,1.00,491.76,3.14,12.78,58.82,57.30,-26.67,24.06,-0.30,-0.04,17.00,5633.84,-75.00,0.00,0.00
237615.00,2019-07-02 21:30:21.615,11.75,1298.27,0.00,1.51,0.00,1.00,1.00,491.89,3.14,12.95,58.82,57.30,-26.67,24.06,-0.28,-0.04,17.00,5633.84,-75.00,0.00,0.00
237715.00,2019-07-02 21:30:21.715,11.69,1298.62,0.00,1.51,0.00,1.00,1.00,492.03,3.14,12.87,58.79,57.30,-26.59,24.00,-0.28,-0.05,17.00,5633.84,-75.00,0.00,0.00
237815.00,2019-07-02 21:30:21.815,11.70,1298.97,0.00,1.51,0.00,1.00,1.00,492.16,3.14,12.81,58.79,57.30,-26.59,24.00,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
237915.00,2019-07-02 21:30:21.915,11.73,1299.32,0.00,1.51,0.00,1.00,1.00,492.29,3.14,12.92,58.79,57.32,-26.59,24.00,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
238015.00,2019-07-02 21:30:22.015,11.62,1299.55,0.00,1.51,0.00,1.00,1.00,492.38,3.14,12.90,58.84,57.32,-26.59,24.00,-0.25,-0.03,17.00,5633.84,-75.00,0.00,0.00
238115.00,2019-07-02 21:30:22.115,11.66,1299.91,0.00,1.51,0.00,1.00,1.00,492.52,3.14,12.81,58.84,57.32,-26.59,23.99,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
238215.00,2019-07-02 21:30:22.215,11.67,1300.26,0.00,1.51,0.00,1.00,1.00,492.65,3.14,12.93,58.84,57.30,-26.55,23.99,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
238315.00,2019-07-02 21:30:22.315,11.65,1300.61,0.00,1.51,0.00,1.00,1.00,492.78,3.14,12.68,58.82,57.30,-26.55,23.99,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
238415.00,2019-07-02 21:30:22.415,11.62,1300.84,0.00,1.51,0.00,1.00,1.00,492.87,3.14,12.93,58.82,57.29,-26.55,23.99,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
238515.00,2019-07-02 21:30:22.515,11.58,1301.19,0.00,1.51,0.00,1.00,1.00,493.00,3.14,12.93,58.77,57.29,-26.51,23.84,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
238615.00,2019-07-02 21:30:22.615,11.62,1301.54,0.00,1.51,0.00,1.00,1.00,493.14,3.14,12.71,58.77,57.29,-26.51,23.84,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
238715.00,2019-07-02 21:30:22.715,11.59,1301.89,0.00,1.51,0.00,1.00,1.00,493.27,3.14,12.91,58.77,57.27,-26.43,23.84,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
238815.00,2019-07-02 21:30:22.815,11.57,1302.13,0.00,1.51,0.00,1.00,1.00,493.36,3.14,12.95,58.86,57.27,-26.43,23.84,-0.31,-0.02,17.00,5633.84,-75.00,0.00,0.00
238915.00,2019-07-02 21:30:22.915,11.59,1302.48,0.00,1.51,0.00,1.00,1.00,493.49,3.14,12.75,58.86,57.34,-26.43,23.71,-0.28,-0.12,17.00,5633.84,-75.00,0.00,0.00
239015.00,2019-07-02 21:30:23.015,11.56,1302.83,0.00,1.51,0.00,1.00,1.00,493.62,3.14,12.88,58.81,57.34,-26.43,23.71,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
239115.00,2019-07-02 21:30:23.115,11.51,1303.07,0.00,1.51,0.00,1.00,1.00,493.71,3.14,12.82,58.81,57.34,-26.43,23.71,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
239215.00,2019-07-02 21:30:23.215,11.55,1303.42,0.00,1.51,0.00,1.00,1.00,493.85,3.14,12.86,58.81,57.36,-26.36,23.71,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
239315.00,2019-07-02 21:30:23.315,11.52,1303.77,0.00,1.51,0.00,1.00,1.00,493.98,3.14,12.90,58.86,57.36,-26.36,23.71,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
239415.00,2019-07-02 21:30:23.415,11.51,1304.12,0.00,1.51,0.00,1.00,1.00,494.11,3.14,12.72,58.86,57.30,-26.36,23.71,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
239515.00,2019-07-02 21:30:23.515,11.51,1304.35,0.00,1.51,0.00,1.00,1.00,494.20,3.14,12.93,58.84,57.30,-26.35,23.71,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
239615.00,2019-07-02 21:30:23.615,11.49,1304.70,0.00,1.51,0.00,1.00,1.00,494.33,3.14,12.94,58.84,57.30,-26.35,23.71,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
239715.00,2019-07-02 21:30:23.715,11.48,1305.05,0.00,1.51,0.00,1.00,1.00,494.47,3.14,12.76,58.84,57.34,-26.31,23.54,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
239815.00,2019-07-02 21:30:23.815,11.44,1305.41,0.00,1.51,0.00,1.00,1.00,494.60,3.14,12.89,58.81,57.34,-26.31,23.54,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
239915.00,2019-07-02 21:30:23.915,11.44,1305.64,0.00,1.51,0.00,1.00,1.00,494.69,3.14,12.73,58.81,57.29,-26.31,23.54,-0.27,-0.05,17.00,5633.84,-75.00,0.00,0.00
240015.00,2019-07-02 21:30:24.015,11.44,1305.99,0.00,1.51,0.00,1.00,1.00,494.82,3.14,12.96,58.81,57.29,-26.22,23.54,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
