OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
240115.00,2019-07-02 21:30:24.115,11.44,1306.34,0.00,1.51,0.00,1.00,1.00,494.95,3.14,12.85,58.87,57.29,-26.22,23.49,-0.26,-0.04,17.00,5633.84,-75.00,0.00,0.00
240215.00,2019-07-02 21:30:24.215,11.37,1306.58,0.00,1.51,0.00,1.00,1.00,495.04,3.14,12.79,58.87,57.27,-26.22,23.49,-0.27,-0.04,17.00,5633.84,-75.00,0.00,0.00
240315.00,2019-07-02 21:30:24.315,11.43,1306.93,0.00,1.51,0.00,1.00,1.00,495.18,3.14,12.85,58.82,57.27,-26.17,23.49,-0.30,-0.04,17.00,5633.84,-75.00,0.00,0.00
240415.00,2019-07-02 21:30:24.415,11.40,1307.28,0.00,1.51,0.00,1.00,1.00,495.31,3.14,12.83,58.82,57.25,-26.17,23.49,-0.27,-0.05,17.00,5633.84,-75.00,0.00,0.00
240515.00,2019-07-02 21:30:24.515,11.37,1307.51,0.00,1.51,0.00,1.00,1.00,495.40,3.14,12.85,58.82,57.25,-26.14,23.56,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
240615.00,2019-07-02 21:30:24.615,11.38,1307.86,0.00,1.51,0.00,1.00,1.00,495.53,3.14,12.93,58.87,57.25,-26.14,23.56,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
240715.00,2019-07-02 21:30:24.715,11.38,1308.21,0.00,1.51,0.00,1.00,1.00,495.66,3.14,12.91,58.87,57.34,-26.14,23.56,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
240815.00,2019-07-02 21:30:24.815,11.34,1308.57,0.00,1.51,0.00,1.00,1.00,495.80,3.14,12.85,58.82,57.34,-26.06,23.56,-0.29,-0.08,17.00,5633.84,-75.00,0.00,0.00
240915.00,2019-07-02 21:30:24.915,11.33,1308.80,0.00,1.51,0.00,1.00,1.00,495.89,3.14,12.75,58.82,57.20,-26.06,23.52,-0.28,-0.09,17.00,5633.84,-75.00,0.00,0.00
241015.00,2019-07-02 21:30:25.015,11.34,1309.15,0.00,1.51,0.00,1.00,1.00,496.02,3.14,12.96,58.82,57.20,-26.02,23.52,-0.30,-0.09,17.00,5633.84,-75.00,0.00,0.00
241115.00,2019-07-02 21:30:25.115,11.32,1309.50,0.00,1.51,0.00,1.00,1.00,496.15,3.14,12.89,58.84,57.20,-26.02,23.52,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
241215.00,2019-07-02 21:30:25.215,11.32,1309.74,0.00,1.51,0.00,1.00,1.00,496.24,3.14,12.82,58.84,57.18,-26.02,23.52,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
241315.00,2019-07-02 21:30:25.315,11.26,1310.09,0.00,1.51,0.00,1.00,1.00,496.37,3.14,12.83,58.84,57.18,-26.04,23.48,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
241415.00,2019-07-02 21:30:25.415,11.32,1310.44,0.00,1.51,0.00,1.00,1.00,496.51,3.14,12.91,58.77,57.20,-26.04,23.48,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
241515.00,2019-07-02 21:30:25.515,11.28,1310.67,0.00,1.51,0.00,1.00,1.00,496.60,3.14,12.81,58.77,57.20,-26.04,23.48,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
241615.00,2019-07-02 21:30:25.615,11.24,1311.02,0.00,1.51,0.00,1.00,1.00,496.73,3.14,12.94,58.79,57.20,-25.91,23.48,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
241715.00,2019-07-02 21:30:25.715,11.27,1311.37,0.00,1.51,0.00,1.00,1.00,496.86,3.14,12.74,58.79,57.15,-25.91,23.48,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
241815.00,2019-07-02 21:30:25.815,11.29,1311.61,0.00,1.51,0.00,1.00,1.00,496.95,3.14,12.91,58.79,57.15,-25.88,23.48,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
241915.00,2019-07-02 21:30:25.915,11.20,1311.96,0.00,1.51,0.00,1.00,1.00,497.08,3.14,12.92,58.81,57.16,-25.88,23.48,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
242015.00,2019-07-02 21:30:26.015,11.23,1312.31,0.00,1.51,0.00,1.00,1.00,497.22,3.14,12.79,58.81,57.16,-25.88,23.48,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
242115.00,2019-07-02 21:30:26.115,11.24,1312.55,0.00,1.51,0.00,1.00,1.00,497.30,3.14,12.93,58.91,57.16,-25.87,23.45,-0.28,-0.08,17.00,5633.84,-75.00,0.00,0.00
242215.00,2019-07-02 21:30:26.215,11.19,1312.90,0.00,1.51,0.00,1.00,1.00,497.44,3.14,12.94,58.91,57.20,-25.87,23.45,-0.29,-0.07,17.00,5633.84,-75.00,0.00,0.00
242315.00,2019-07-02 21:30:26.315,11.19,1313.25,0.00,1.51,0.00,1.00,1.00,497.57,3.14,12.95,58.91,57.20,-25.83,23.45,-0.28,-0.06,17.00,5633.84,-75.00,0.00,0.00
242415.00,2019-07-02 21:30:26.415,11.17,1313.48,0.00,1.51,0.00,1.00,1.00,497.66,3.14,12.95,58.86,57.17,-25.83,23.45,-0.28,-0.05,17.00,5633.84,-75.00,0.00,0.00
242515.00,2019-07-02 21:30:26.515,11.19,1313.83,0.00,1.51,0.00,1.00,1.00,497.79,3.14,12.94,58.86,57.17,-25.83,23.37,-0.28,-0.05,17.00,5633.84,-75.00,0.00,0.00
242615.00,2019-07-02 21:30:26.615,11.16,1314.07,0.00,1.51,0.00,1.00,1.00,497.88,3.14,12.71,58.91,57.17,-25.78,23.37,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
242715.00,2019-07-02 21:30:26.715,11.12,1314.42,0.00,1.51,0.00,1.00,1.00,498.01,3.14,12.94,58.91,57.20,-25.78,23.37,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
242815.00,2019-07-02 21:30:26.815,11.16,1314.77,0.00,1.51,0.00,1.00,1.00,498.15,3.14,12.93,58.91,57.20,-25.78,23.37,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
242915.00,2019-07-02 21:30:26.915,11.16,1315.00,0.00,1.51,0.00,1.00,1.00,498.24,3.14,12.95,58.91,57.23,-25.72,23.41,-0.29,-0.05,17.00,5633.84,-75.00,0.00,0.00
243015.00,2019-07-02 21:30:27.015,11.07,1315.35,0.00,1.51,0.00,1.00,1.00,498.37,3.14,12.85,58.91,57.23,-25.72,23.41,-0.28,-0.06,17.00,5633.84,-75.00,0.00,0.00
243115.00,2019-07-02 21:30:27.115,11.11,1315.70,0.00,1.51,0.00,1.00,1.00,498.50,3.14,12.75,58.91,57.23,-25.69,23.41,-0.29,-0.08,17.00,5633.84,-75.00,0.00,0.00
243215.00,2019-07-02 21:30:27.215,11.13,1315.94,0.00,1.51,0.00,1.00,1.00,498.59,3.14,12.96,58.88,57.24,-25.69,23.41,-0.29,-0.09,17.00,5633.84,-75.00,0.00,0.00
243315.00,2019-07-02 21:30:27.315,11.08,1316.29,0.00,1.51,0.00,1.00,1.00,498.72,3.14,12.81,58.88,57.24,-25.69,23.44,-0.28,-0.09,17.00,5633.84,-75.00,0.00,0.00
243415.00,2019-07-02 21:30:27.415,11.05,1316.52,0.00,1.51,0.00,1.00,1.00,498.81,3.14,12.78,58.84,57.13,-25.64,23.44,-0.30,-0.10,17.00,5633.84,-75.00,0.00,0.00
243515.00,2019-07-02 21:30:27.515,11.09,1316.88,0.00,1.51,0.00,1.00,1.00,498.95,3.14,12.95,58.84,57.13,-25.64,23.44,-0.29,-0.10,17.00,5633.84,-75.00,0.00,0.00
243615.00,2019-07-02 21:30:27.615,11.04,1317.23,0.00,1.51,0.00,1.00,1.00,499.08,3.14,12.84,58.84,57.13,-25.56,23.44,-0.31,-0.11,17.00,5633.84,-75.00,0.00,0.00
243715.00,2019-07-02 21:30:27.715,11.03,1317.46,0.00,1.51,0.00,1.00,1.00,499.17,3.14,12.78,58.97,57.11,-25.56,23.41,-0.28,-0.12,17.00,5633.84,-75.00,0.00,0.00
243815.00,2019-07-02 21:30:27.815,10.99,1317.81,0.00,1.51,0.00,1.00,1.00,499.30,3.14,12.92,58.97,57.11,-25.56,23.41,-0.29,-0.12,17.00,5633.84,-75.00,0.00,0.00
243915.00,2019-07-02 21:30:27.915,11.02,1318.16,0.00,1.51,0.00,1.00,1.00,499.43,3.14,12.87,58.98,57.20,-25.57,23.41,-0.30,-0.13,17.00,5633.84,-75.00,0.00,0.00
244015.00,2019-07-02 21:30:28.015,11.01,1318.40,0.00,1.51,0.00,1.00,1.00,499.52,3.14,12.74,58.98,57.20,-25.57,23.41,-0.26,-0.12,17.00,5633.84,-75.00,0.00,0.00
244115.00,2019-07-02 21:30:28.115,10.99,1318.75,0.00,1.51,0.00,1.00,1.00,499.65,3.14,12.94,58.98,57.20,-25.57,23.52,-0.30,-0.12,17.00,5633.84,-75.00,0.00,0.00
244215.00,2019-07-02 21:30:28.215,10.96,1318.98,0.00,1.51,0.00,1.00,1.00,499.74,3.14,12.89,58.89,57.10,-25.55,23.52,-0.28,-0.11,17.00,5633.84,-75.00,0.00,0.00
244315.00,2019-07-02 21:30:28.315,11.00,1319.33,0.00,1.51,0.00,1.00,1.00,499.88,3.14,12.73,58.89,57.10,-25.55,23.52,-0.28,-0.10,17.00,5633.84,-75.00,0.00,0.00
244415.00,2019-07-02 21:30:28.415,10.94,1319.68,0.00,1.51,0.00,1.00,1.00,500.01,3.14,12.96,58.89,57.16,-25.49,23.52,-0.29,-0.10,17.00,5633.84,-75.00,0.00,0.00
244515.00,2019-07-02 21:30:28.515,10.95,1319.92,0.00,1.51,0.00,1.00,1.00,500.10,3.14,12.89,58.98,57.16,-25.49,23.56,-0.28,-0.08,17.00,5633.84,-75.00,0.00,0.00
244615.00,2019-07-02 21:30:28.615,10.96,1320.27,0.00,1.51,0.00,1.00,1.00,500.23,3.14,12.90,58.98,57.16,-25.49,23.56,-0.29,-0.08,17.00,5633.84,-75.00,0.00,0.00
244715.00,2019-07-02 21:30:28.715,10.93,1320.50,0.00,1.51,0.00,1.00,1.00,500.32,3.14,12.79,58.91,57.13,-25.41,23.56,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
244815.00,2019-07-02 21:30:28.815,10.87,1320.85,0.00,1.51,0.00,1.00,1.00,500.45,3.14,12.93,58.91,57.13,-25.41,23.56,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
244915.00,2019-07-02 21:30:28.915,10.88,1321.09,0.00,1.51,0.00,1.00,1.00,500.54,3.14,12.89,58.91,57.04,-25.35,23.71,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
245015.00,2019-07-02 21:30:29.015,10.91,1321.44,0.00,1.51,0.00,1.00,1.00,500.67,3.14,12.81,58.91,57.04,-25.35,23.71,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
245115.00,2019-07-02 21:30:29.115,10.86,1321.79,0.00,1.51,0.00,1.00,1.00,500.81,3.14,12.96,58.91,57.04,-25.35,23.71,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
245215.00,2019-07-02 21:30:29.215,10.87,1322.02,0.00,1.51,0.00,1.00,1.00,500.90,3.14,12.77,58.97,57.13,-25.35,23.71,-0.27,-0.04,17.00,5633.84,-75.00,0.00,0.00
245315.00,2019-07-02 21:30:29.315,10.82,1322.38,0.00,1.51,0.00,1.00,1.00,501.03,3.14,12.93,58.97,57.13,-25.35,23.80,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
245415.00,2019-07-02 21:30:29.415,10.86,1322.61,0.00,1.51,0.00,1.00,1.00,501.12,3.14,12.81,58.97,57.13,-25.35,23.80,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
245515.00,2019-07-02 21:30:29.515,10.84,1322.96,0.00,1.51,0.00,1.00,1.00,501.25,3.14,12.93,58.91,57.13,-25.29,23.80,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
245615.00,2019-07-02 21:30:29.615,10.81,1323.20,0.00,1.51,0.00,1.00,1.00,501.34,3.14,12.79,58.91,57.13,-25.29,23.80,-0.29,-0.07,17.00,5633.84,-75.00,0.00,0.00
245715.00,2019-07-02 21:30:29.715,10.84,1323.55,0.00,1.51,0.00,1.00,1.00,501.47,3.14,12.93,58.91,57.10,-25.31,24.07,-0.27,-0.07,17.00,5633.84,-75.00,0.00,0.00
245815.00,2019-07-02 21:30:29.815,10.81,1323.90,0.00,1.51,0.00,1.00,1.00,501.61,3.14,12.84,58.95,57.10,-25.31,24.07,-0.29,-0.07,17.00,5633.84,-75.00,0.00,0.00
245915.00,2019-07-02 21:30:29.915,10.76,1324.13,0.00,1.51,0.00,1.00,1.00,501.69,3.14,12.77,58.95,57.09,-25.31,24.07,-0.28,-0.09,17.00,5633.84,-75.00,0.00,0.00
246015.00,2019-07-02 21:30:30.015,10.79,1324.48,0.00,1.51,0.00,1.00,1.00,501.83,3.14,12.94,58.95,57.09,-25.21,24.07,-0.28,-0.10,17.00,5633.84,-75.00,0.00,0.00
246115.00,2019-07-02 21:30:30.115,10.78,1324.72,0.00,1.51,0.00,1.00,1.00,501.92,3.14,12.85,58.95,57.09,-25.21,24.27,-0.30,-0.10,17.00,5633.84,-75.00,0.00,0.00
246215.00,2019-07-02 21:30:30.215,10.74,1325.07,0.00,1.51,0.00,1.00,1.00,502.05,3.14,12.74,58.95,57.13,-25.19,24.27,-0.29,-0.12,17.00,5633.84,-75.00,0.00,0.00
246315.00,2019-07-02 21:30:30.315,10.76,1325.30,0.00,1.51,0.00,1.00,1.00,502.14,3.14,12.96,58.94,57.13,-25.19,24.27,-0.30,-0.11,17.00,5633.84,-75.00,0.00,0.00
246415.00,2019-07-02 21:30:30.415,10.75,1325.65,0.00,1.51,0.00,1.00,1.00,502.27,3.14,12.69,58.94,57.16,-25.19,24.27,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
246515.00,2019-07-02 21:30:30.515,10.72,1325.89,0.00,1.51,0.00,1.00,1.00,502.36,3.14,12.90,58.94,57.16,-25.19,24.31,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
246615.00,2019-07-02 21:30:30.615,10.74,1326.24,0.00,1.51,0.00,1.00,1.00,502.49,3.14,12.95,58.94,57.16,-25.19,24.31,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
246715.00,2019-07-02 21:30:30.715,10.70,1326.47,0.00,1.51,0.00,1.00,1.00,502.58,3.14,12.71,58.94,57.05,-25.19,24.31,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
246815.00,2019-07-02 21:30:30.815,10.68,1326.82,0.00,1.51,0.00,1.00,1.00,502.71,3.14,12.91,58.98,57.05,-25.11,24.31,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
246915.00,2019-07-02 21:30:30.915,10.70,1327.17,0.00,1.51,0.00,1.00,1.00,502.85,3.14,12.92,58.98,57.08,-25.11,24.40,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
247015.00,2019-07-02 21:30:31.015,10.69,1327.41,0.00,1.51,0.00,1.00,1.00,502.94,3.14,12.76,58.98,57.08,-25.02,24.40,-0.29,-0.11,17.00,5633.84,-75.00,0.00,0.00
247115.00,2019-07-02 21:30:31.115,10.63,1327.76,0.00,1.51,0.00,1.00,1.00,503.07,3.14,12.92,58.94,57.08,-25.02,24.40,-0.30,-0.09,17.00,5633.84,-75.00,0.00,0.00
247215.00,2019-07-02 21:30:31.215,10.64,1327.99,0.00,1.51,0.00,1.00,1.00,503.16,3.14,12.93,58.94,57.09,-25.02,24.40,-0.26,-0.07,17.00,5633.84,-75.00,0.00,0.00
247315.00,2019-07-02 21:30:31.315,10.62,1328.34,0.00,1.51,0.00,1.00,1.00,503.29,3.14,12.94,58.94,57.09,-24.98,24.38,-0.28,-0.04,17.00,5633.84,-75.00,0.00,0.00
247415.00,2019-07-02 21:30:31.415,10.59,1328.58,0.00,1.51,0.00,1.00,1.00,503.38,3.14,12.85,58.94,57.10,-24.98,24.38,-0.26,-0.03,17.00,5633.84,-75.00,0.00,0.00
247515.00,2019-07-02 21:30:31.515,10.60,1328.93,0.00,1.51,0.00,1.00,1.00,503.51,3.14,12.80,58.94,57.10,-25.05,24.38,-0.29,-0.04,17.00,5633.84,-75.00,0.00,0.00
247615.00,2019-07-02 21:30:31.615,10.63,1329.16,0.00,1.51,0.00,1.00,1.00,503.60,3.14,12.93,58.97,57.10,-25.05,24.38,-0.26,-0.04,17.00,5633.84,-75.00,0.00,0.00
247715.00,2019-07-02 21:30:31.715,10.58,1329.51,0.00,1.51,0.00,1.00,1.00,503.73,3.14,12.86,58.97,57.13,-25.05,24.14,-0.31,-0.04,17.00,5633.84,-75.00,0.00,0.00
247815.00,2019-07-02 21:30:31.815,10.57,1329.75,0.00,1.51,0.00,1.00,1.00,503.82,3.14,12.79,59.04,57.13,-24.88,24.14,-0.27,-0.04,17.00,5633.84,-75.00,0.00,0.00
247915.00,2019-07-02 21:30:31.915,10.55,1330.10,0.00,1.51,0.00,1.00,1.00,503.96,3.14,12.85,59.04,57.09,-24.88,24.14,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
248015.00,2019-07-02 21:30:32.015,10.54,1330.33,0.00,1.51,0.00,1.00,1.00,504.04,3.14,12.92,59.04,57.09,-24.88,24.14,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
248115.00,2019-07-02 21:30:32.115,10.59,1330.69,0.00,1.51,0.00,1.00,1.00,504.18,3.14,12.80,58.99,57.09,-24.92,24.11,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
248215.00,2019-07-02 21:30:32.215,10.58,1330.92,0.00,1.51,0.00,1.00,1.00,504.27,3.14,12.86,58.99,57.13,-24.92,24.11,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
248315.00,2019-07-02 21:30:32.315,10.49,1331.27,0.00,1.51,0.00,1.00,1.00,504.40,3.14,12.82,58.99,57.13,-24.88,24.11,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
248415.00,2019-07-02 21:30:32.415,10.55,1331.50,0.00,1.51,0.00,1.00,1.00,504.49,3.14,12.81,59.04,57.05,-24.88,24.11,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
248515.00,2019-07-02 21:30:32.515,10.51,1331.86,0.00,1.51,0.00,1.00,1.00,504.62,3.14,12.82,59.04,57.05,-24.88,24.07,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
248615.00,2019-07-02 21:30:32.615,10.48,1332.09,0.00,1.51,0.00,1.00,1.00,504.71,3.14,12.92,59.00,57.05,-24.86,24.07,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
248715.00,2019-07-02 21:30:32.715,11.79,1332.44,0.00,1.51,0.00,1.00,1.00,504.84,3.14,12.82,59.00,57.13,-24.86,24.07,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
248815.00,2019-07-02 21:30:32.815,11.32,1332.67,0.00,1.51,0.00,1.00,1.00,504.93,3.14,12.92,59.00,57.13,-24.82,24.07,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
248915.00,2019-07-02 21:30:32.915,10.88,1333.03,0.00,1.51,0.00,1.00,1.00,505.06,3.14,12.92,59.04,57.05,-24.82,24.04,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
249015.00,2019-07-02 21:30:33.015,10.76,1333.26,0.00,1.51,0.00,1.00,1.00,505.15,3.14,12.86,59.04,57.05,-24.82,24.04,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
249115.00,2019-07-02 21:30:33.115,10.63,1333.49,0.00,1.51,0.00,1.00,1.00,505.24,3.14,12.93,58.97,57.05,-24.78,24.04,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
249215.00,2019-07-02 21:30:33.215,10.56,1333.85,0.00,1.51,0.00,1.00,1.00,505.38,3.14,12.74,58.97,57.06,-24.78,24.04,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
249315.00,2019-07-02 21:30:33.315,10.47,1334.08,0.00,1.51,0.00,1.00,1.00,505.46,3.14,12.88,58.97,57.06,-24.78,24.06,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
249415.00,2019-07-02 21:30:33.415,10.44,1334.43,0.00,1.51,0.00,1.00,1.00,505.60,3.14,12.95,58.98,57.10,-24.70,24.06,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
249515.00,2019-07-02 21:30:33.515,10.39,1334.66,0.00,1.51,0.00,1.00,1.00,505.69,3.14,12.75,58.98,57.10,-24.70,24.06,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
249615.00,2019-07-02 21:30:33.615,10.42,1335.02,0.00,1.51,0.00,1.00,1.00,505.82,3.14,12.87,58.98,57.10,-24.60,24.06,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
249715.00,2019-07-02 21:30:33.715,10.42,1335.25,0.00,1.51,0.00,1.00,1.00,505.91,3.14,12.95,59.04,57.04,-24.60,24.04,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
249815.00,2019-07-02 21:30:33.815,10.36,1335.60,0.00,1.51,0.00,1.00,1.00,506.04,3.14,12.77,59.04,57.04,-24.60,24.04,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
249915.00,2019-07-02 21:30:33.915,10.38,1335.83,0.00,1.51,0.00,1.00,1.00,506.13,3.14,12.88,58.95,57.05,-24.63,24.04,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
250015.00,2019-07-02 21:30:34.015,10.38,1336.19,0.00,1.51,0.00,1.00,1.00,506.26,3.14,12.92,58.95,57.05,-24.63,24.04,-0.24,-0.03,17.00,5633.84,-75.00,0.00,0.00
250115.00,2019-07-02 21:30:34.115,10.31,1336.42,0.00,1.51,0.00,1.00,1.00,506.35,3.14,12.81,58.95,57.05,-24.56,24.27,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
250215.00,2019-07-02 21:30:34.215,10.34,1336.77,0.00,1.51,0.00,1.00,1.00,506.48,3.14,12.86,59.02,56.95,-24.56,24.27,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
250315.00,2019-07-02 21:30:34.315,10.33,1337.01,0.00,1.51,0.00,1.00,1.00,506.57,3.14,12.90,59.02,56.95,-24.56,24.27,-0.27,-0.04,17.00,5633.84,-75.00,0.00,0.00
250415.00,2019-07-02 21:30:34.415,11.86,1337.24,0.00,1.51,0.00,1.00,1.00,506.66,3.14,12.82,59.07,57.04,-24.64,24.27,-0.29,-0.04,17.00,5633.84,-75.00,0.00,0.00
250515.00,2019-07-02 21:30:34.515,11.32,1337.59,0.00,1.51,0.00,1.00,1.00,506.79,3.14,12.82,59.07,57.04,-24.64,24.20,-0.28,-0.04,17.00,5633.84,-75.00,0.00,0.00
250615.00,2019-07-02 21:30:34.615,10.92,1337.82,0.00,1.51,0.00,1.00,1.00,506.88,3.14,12.92,59.07,57.04,-24.64,24.20,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
250715.00,2019-07-02 21:30:34.715,10.58,1338.18,0.00,1.51,0.00,1.00,1.00,507.02,3.14,12.93,59.02,56.97,-24.56,24.20,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
250815.00,2019-07-02 21:30:34.815,10.51,1338.41,0.00,1.51,0.00,1.00,1.00,507.10,3.14,12.83,59.02,56.97,-24.56,24.20,-0.28,-0.08,17.00,5633.84,-75.00,0.00,0.00
250915.00,2019-07-02 21:30:34.915,10.36,1338.76,0.00,1.51,0.00,1.00,1.00,507.24,3.14,12.84,59.02,57.03,-24.48,24.20,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
251015.00,2019-07-02 21:30:35.015,10.28,1338.99,0.00,1.51,0.00,1.00,1.00,507.33,3.14,12.91,59.05,57.03,-24.48,24.20,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
251115.00,2019-07-02 21:30:35.115,10.28,1339.23,0.00,1.51,0.00,1.00,1.00,507.41,3.14,12.80,59.05,57.03,-24.48,24.20,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
251215.00,2019-07-02 21:30:35.215,10.23,1339.58,0.00,1.51,0.00,1.00,1.00,507.55,3.14,12.85,59.02,56.99,-24.40,24.20,-0.26,-0.02,17.00,5633.84,-75.00,0.00,0.00
251315.00,2019-07-02 21:30:35.315,10.21,1339.81,0.00,1.51,0.00,1.00,1.00,507.64,3.14,12.87,59.02,56.99,-24.40,24.30,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
251415.00,2019-07-02 21:30:35.415,10.21,1340.17,0.00,1.51,0.00,1.00,1.00,507.77,3.14,12.88,59.02,57.05,-24.46,24.30,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
251515.00,2019-07-02 21:30:35.515,10.19,1340.40,0.00,1.51,0.00,1.00,1.00,507.86,3.14,12.81,59.09,57.05,-24.46,24.30,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
251615.00,2019-07-02 21:30:35.615,10.15,1340.63,0.00,1.51,0.00,1.00,1.00,507.95,3.14,12.87,59.09,57.05,-24.46,24.30,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
251715.00,2019-07-02 21:30:35.715,10.15,1340.98,0.00,1.51,0.00,1.00,1.00,508.08,3.14,12.87,59.05,56.92,-24.42,24.14,-0.28,-0.04,17.00,5633.84,-75.00,0.00,0.00
251815.00,2019-07-02 21:30:35.815,10.16,1341.22,0.00,1.51,0.00,1.00,1.00,508.17,3.14,12.81,59.05,56.92,-24.42,24.14,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
251915.00,2019-07-02 21:30:35.915,10.14,1341.57,0.00,1.51,0.00,1.00,1.00,508.30,3.14,12.89,59.05,57.02,-24.42,24.14,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
252015.00,2019-07-02 21:30:36.015,10.15,1341.80,0.00,1.51,0.00,1.00,1.00,508.39,3.14,12.89,59.05,57.02,-24.41,24.14,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
