OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
252115.00,2019-07-02 21:30:36.115,10.13,1342.04,0.00,1.51,0.00,1.00,1.00,508.48,3.14,12.78,59.05,57.02,-24.41,23.95,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
252215.00,2019-07-02 21:30:36.215,10.08,1342.39,0.00,1.51,0.00,1.00,1.00,508.61,3.14,12.86,59.05,56.97,-24.30,23.95,-0.28,-0.04,17.00,5633.84,-75.00,0.00,0.00
252315.00,2019-07-02 21:30:36.315,10.11,1342.62,0.00,1.51,0.00,1.00,1.00,508.70,3.14,12.81,59.04,56.97,-24.30,23.95,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
252415.00,2019-07-02 21:30:36.415,10.09,1342.97,0.00,1.51,0.00,1.00,1.00,508.83,3.14,12.90,59.04,57.04,-24.30,23.95,-0.26,-0.03,17.00,5633.84,-75.00,0.00,0.00
252515.00,2019-07-02 21:30:36.515,10.09,1343.21,0.00,1.51,0.00,1.00,1.00,508.92,3.14,12.96,59.02,57.04,-24.20,23.88,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
252615.00,2019-07-02 21:30:36.615,10.07,1343.44,0.00,1.51,0.00,1.00,1.00,509.01,3.14,12.93,59.02,57.04,-24.20,23.88,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
252715.00,2019-07-02 21:30:36.715,10.06,1343.79,0.00,1.51,0.00,1.00,1.00,509.14,3.14,12.82,59.02,57.04,-24.23,23.88,-0.26,-0.06,17.00,5633.84,-75.00,0.00,0.00
252815.00,2019-07-02 21:30:36.815,10.05,1344.03,0.00,1.51,0.00,1.00,1.00,509.23,3.14,12.79,59.02,57.04,-24.23,23.88,-0.28,-0.06,17.00,5633.84,-75.00,0.00,0.00
252915.00,2019-07-02 21:30:36.915,10.02,1344.38,0.00,1.51,0.00,1.00,1.00,509.37,3.14,12.82,59.02,56.94,-24.23,23.85,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
253015.00,2019-07-02 21:30:37.015,10.02,1344.61,0.00,1.51,0.00,1.00,1.00,509.45,3.14,12.94,59.04,56.94,-24.14,23.85,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
253115.00,2019-07-02 21:30:37.115,10.03,1344.85,0.00,1.51,0.00,1.00,1.00,509.54,3.14,12.78,59.04,56.94,-24.14,23.85,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
253215.00,2019-07-02 21:30:37.215,9.99,1345.20,0.00,1.51,0.00,1.00,1.00,509.68,3.14,12.89,59.04,56.92,-24.14,23.85,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
253315.00,2019-07-02 21:30:37.315,10.01,1345.43,0.00,1.51,0.00,1.00,1.00,509.77,3.14,12.71,59.05,56.92,-24.11,23.69,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
253415.00,2019-07-02 21:30:37.415,9.98,1345.67,0.00,1.51,0.00,1.00,1.00,509.85,3.14,12.88,59.05,56.96,-24.11,23.69,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
253515.00,2019-07-02 21:30:37.515,9.97,1346.02,0.00,1.51,0.00,1.00,1.00,509.99,3.14,12.95,59.05,56.96,-24.14,23.69,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
253615.00,2019-07-02 21:30:37.615,9.99,1346.25,0.00,1.51,0.00,1.00,1.00,510.08,3.14,12.96,59.09,56.96,-24.14,23.69,-0.27,-0.13,17.00,5633.84,-75.00,0.00,0.00
253715.00,2019-07-02 21:30:37.715,9.95,1346.49,0.00,1.51,0.00,1.00,1.00,510.16,3.14,12.95,59.09,56.92,-24.14,23.67,-0.31,-0.12,17.00,5633.84,-75.00,0.00,0.00
253815.00,2019-07-02 21:30:37.815,9.91,1346.84,0.00,1.51,0.00,1.00,1.00,510.30,3.14,12.85,59.06,56.92,-23.95,23.67,-0.29,-0.12,17.00,5633.84,-75.00,0.00,0.00
253915.00,2019-07-02 21:30:37.915,9.94,1347.07,0.00,1.51,0.00,1.00,1.00,510.39,3.14,12.76,59.06,56.96,-23.95,23.67,-0.28,-0.12,17.00,5633.84,-75.00,0.00,0.00
254015.00,2019-07-02 21:30:38.015,9.91,1347.30,0.00,1.51,0.00,1.00,1.00,510.47,3.14,12.91,59.06,56.96,-23.97,23.67,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
254115.00,2019-07-02 21:30:38.115,9.90,1347.66,0.00,1.51,0.00,1.00,1.00,510.61,3.14,12.75,59.13,56.96,-23.97,23.65,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
254215.00,2019-07-02 21:30:38.215,9.91,1347.89,0.00,1.51,0.00,1.00,1.00,510.70,3.14,12.91,59.13,56.95,-23.97,23.65,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
254315.00,2019-07-02 21:30:38.315,9.87,1348.12,0.00,1.51,0.00,1.00,1.00,510.78,3.14,12.81,59.06,56.95,-23.91,23.65,-0.26,-0.03,17.00,5633.84,-75.00,0.00,0.00
254415.00,2019-07-02 21:30:38.415,9.87,1348.47,0.00,1.51,0.00,1.00,1.00,510.92,3.14,12.80,59.06,56.91,-23.91,23.65,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
254515.00,2019-07-02 21:30:38.515,9.85,1348.71,0.00,1.51,0.00,1.00,1.00,511.01,3.14,12.86,59.06,56.91,-23.91,23.54,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
254615.00,2019-07-02 21:30:38.615,9.86,1349.06,0.00,1.51,0.00,1.00,1.00,511.14,3.14,12.80,59.09,56.91,-23.89,23.54,-0.26,-0.02,17.00,5633.84,-75.00,0.00,0.00
254715.00,2019-07-02 21:30:38.715,9.84,1349.29,0.00,1.51,0.00,1.00,1.00,511.23,3.14,12.84,59.09,56.90,-23.89,23.54,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
254815.00,2019-07-02 21:30:38.815,9.86,1349.53,0.00,1.51,0.00,1.00,1.00,511.32,3.14,12.94,59.09,56.90,-23.84,23.54,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
254915.00,2019-07-02 21:30:38.915,9.83,1349.76,0.00,1.51,0.00,1.00,1.00,511.41,3.14,12.78,59.09,56.90,-23.84,23.48,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
255015.00,2019-07-02 21:30:39.015,9.81,1350.11,0.00,1.51,0.00,1.00,1.00,511.54,3.14,12.79,59.09,56.90,-23.84,23.48,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
255115.00,2019-07-02 21:30:39.115,9.80,1350.35,0.00,1.51,0.00,1.00,1.00,511.63,3.14,12.93,59.13,56.90,-23.70,23.48,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
255215.00,2019-07-02 21:30:39.215,9.80,1350.58,0.00,1.51,0.00,1.00,1.00,511.72,3.14,12.71,59.13,56.91,-23.70,23.48,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
255315.00,2019-07-02 21:30:39.315,9.77,1350.93,0.00,1.51,0.00,1.00,1.00,511.85,3.14,12.85,59.13,56.91,-23.77,23.37,-0.27,-0.06,17.00,5633.84,-75.00,0.00,0.00
255415.00,2019-07-02 21:30:39.415,9.74,1351.17,0.00,1.51,0.00,1.00,1.00,511.94,3.14,12.75,59.14,56.89,-23.77,23.37,-0.28,-0.06,17.00,5633.84,-75.00,0.00,0.00
255515.00,2019-07-02 21:30:39.515,9.76,1351.40,0.00,1.51,0.00,1.00,1.00,512.03,3.14,12.75,59.14,56.89,-23.77,23.37,-0.26,-0.08,17.00,5633.84,-75.00,0.00,0.00
255615.00,2019-07-02 21:30:39.615,9.76,1351.75,0.00,1.51,0.00,1.00,1.00,512.16,3.14,12.96,59.14,56.89,-23.71,23.37,-0.29,-0.09,17.00,5633.84,-75.00,0.00,0.00
255715.00,2019-07-02 21:30:39.715,9.76,1351.99,0.00,1.51,0.00,1.00,1.00,512.25,3.14,12.83,59.09,56.84,-23.71,23.37,-0.28,-0.10,17.00,5633.84,-75.00,0.00,0.00
255815.00,2019-07-02 21:30:39.815,9.70,1352.22,0.00,1.51,0.00,1.00,1.00,512.34,3.14,12.94,59.09,56.84,-23.71,23.37,-0.28,-0.11,17.00,5633.84,-75.00,0.00,0.00
255915.00,2019-07-02 21:30:39.915,9.72,1352.57,0.00,1.51,0.00,1.00,1.00,512.47,3.14,12.91,59.16,56.79,-23.77,23.37,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
256015.00,2019-07-02 21:30:40.015,9.71,1352.80,0.00,1.51,0.00,1.00,1.00,512.56,3.14,12.79,59.16,56.79,-23.77,23.37,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
256115.00,2019-07-02 21:30:40.115,11.61,1353.16,0.00,1.51,0.00,1.00,1.00,512.69,3.14,12.92,59.16,56.79,-23.66,23.37,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
256215.00,2019-07-02 21:30:40.215,10.88,1353.39,0.00,1.51,0.00,1.00,1.00,512.78,3.14,12.93,59.12,56.88,-23.66,23.37,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
256315.00,2019-07-02 21:30:40.315,10.29,1353.74,0.00,1.51,0.00,1.00,1.00,512.91,3.14,12.74,59.12,56.88,-23.66,23.37,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
256415.00,2019-07-02 21:30:40.415,10.07,1353.98,0.00,1.51,0.00,1.00,1.00,513.00,3.14,12.90,59.09,56.80,-23.63,23.37,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
256515.00,2019-07-02 21:30:40.515,9.94,1354.21,0.00,1.51,0.00,1.00,1.00,513.09,3.14,12.77,59.09,56.80,-23.63,23.32,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
256615.00,2019-07-02 21:30:40.615,9.76,1354.56,0.00,1.51,0.00,1.00,1.00,513.22,3.14,12.94,59.09,56.80,-23.55,23.32,-0.30,-0.10,17.00,5633.84,-75.00,0.00,0.00
256715.00,2019-07-02 21:30:40.715,9.70,1354.79,0.00,1.51,0.00,1.00,1.00,513.31,3.14,12.92,59.16,56.80,-23.55,23.32,-0.28,-0.08,17.00,5633.84,-75.00,0.00,0.00
256815.00,2019-07-02 21:30:40.815,9.70,1355.03,0.00,1.51,0.00,1.00,1.00,513.40,3.14,12.81,59.16,56.80,-23.55,23.32,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
256915.00,2019-07-02 21:30:40.915,9.65,1355.26,0.00,1.51,0.00,1.00,1.00,513.49,3.14,12.92,59.16,56.80,-23.48,23.23,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
257015.00,2019-07-02 21:30:41.015,9.62,1355.61,0.00,1.51,0.00,1.00,1.00,513.62,3.14,12.87,59.09,56.80,-23.48,23.23,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
257115.00,2019-07-02 21:30:41.115,9.58,1355.85,0.00,1.51,0.00,1.00,1.00,513.71,3.14,12.80,59.09,56.80,-23.48,23.23,-0.29,-0.04,17.00,5633.84,-75.00,0.00,0.00
257215.00,2019-07-02 21:30:41.215,9.58,1356.08,0.00,1.51,0.00,1.00,1.00,513.80,3.14,12.91,59.16,56.80,-23.43,23.23,-0.25,-0.03,17.00,5633.84,-75.00,0.00,0.00
257315.00,2019-07-02 21:30:41.315,9.58,1356.43,0.00,1.51,0.00,1.00,1.00,513.93,3.14,12.73,59.16,56.80,-23.43,23.19,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
257415.00,2019-07-02 21:30:41.415,9.57,1356.67,0.00,1.51,0.00,1.00,1.00,514.02,3.14,12.86,59.16,56.84,-23.44,23.19,-0.26,-0.04,17.00,5633.84,-75.00,0.00,0.00
257515.00,2019-07-02 21:30:41.515,9.55,1356.90,0.00,1.51,0.00,1.00,1.00,514.11,3.14,12.84,59.18,56.84,-23.44,23.19,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
257615.00,2019-07-02 21:30:41.615,9.52,1357.14,0.00,1.51,0.00,1.00,1.00,514.20,3.14,12.96,59.18,56.84,-23.44,23.19,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
257715.00,2019-07-02 21:30:41.715,9.54,1357.49,0.00,1.51,0.00,1.00,1.00,514.33,3.14,12.68,59.13,56.84,-23.35,23.08,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
257815.00,2019-07-02 21:30:41.815,9.52,1357.72,0.00,1.51,0.00,1.00,1.00,514.42,3.14,12.92,59.13,56.84,-23.35,23.08,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
257915.00,2019-07-02 21:30:41.915,9.51,1357.95,0.00,1.51,0.00,1.00,1.00,514.51,3.14,12.95,59.13,56.73,-23.30,23.08,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
258015.00,2019-07-02 21:30:42.015,9.47,1358.19,0.00,1.51,0.00,1.00,1.00,514.60,3.14,12.68,59.13,56.73,-23.30,23.08,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
258115.00,2019-07-02 21:30:42.115,9.51,1358.54,0.00,1.51,0.00,1.00,1.00,514.73,3.14,12.93,59.13,56.73,-23.30,23.01,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
258215.00,2019-07-02 21:30:42.215,9.47,1358.77,0.00,1.51,0.00,1.00,1.00,514.82,3.14,12.92,59.18,56.80,-23.33,23.01,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
258315.00,2019-07-02 21:30:42.315,9.46,1359.01,0.00,1.51,0.00,1.00,1.00,514.91,3.14,12.70,59.18,56.80,-23.33,23.01,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
258415.00,2019-07-02 21:30:42.415,9.47,1359.24,0.00,1.51,0.00,1.00,1.00,515.00,3.14,12.90,59.18,56.72,-23.33,23.01,-0.26,-0.03,17.00,5633.84,-75.00,0.00,0.00
258515.00,2019-07-02 21:30:42.515,9.44,1359.59,0.00,1.51,0.00,1.00,1.00,515.13,3.14,12.94,59.16,56.72,-23.26,22.95,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
258615.00,2019-07-02 21:30:42.615,9.43,1359.83,0.00,1.51,0.00,1.00,1.00,515.22,3.14,12.72,59.16,56.72,-23.26,22.95,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
258715.00,2019-07-02 21:30:42.715,9.43,1360.06,0.00,1.51,0.00,1.00,1.00,515.31,3.14,12.84,59.16,56.78,-23.25,22.95,-0.28,-0.12,17.00,5633.84,-75.00,0.00,0.00
258815.00,2019-07-02 21:30:42.815,9.40,1360.30,0.00,1.51,0.00,1.00,1.00,515.40,3.14,12.85,59.12,56.78,-23.25,22.95,-0.30,-0.12,17.00,5633.84,-75.00,0.00,0.00
258915.00,2019-07-02 21:30:42.915,9.38,1360.53,0.00,1.51,0.00,1.00,1.00,515.49,3.14,12.74,59.12,56.73,-23.25,22.97,-0.28,-0.13,17.00,5633.84,-75.00,0.00,0.00
259015.00,2019-07-02 21:30:43.015,9.41,1360.88,0.00,1.51,0.00,1.00,1.00,515.62,3.14,12.85,59.20,56.73,-23.21,22.97,-0.30,-0.13,17.00,5633.84,-75.00,0.00,0.00
259115.00,2019-07-02 21:30:43.115,9.39,1361.11,0.00,1.51,0.00,1.00,1.00,515.71,3.14,12.86,59.20,56.73,-23.21,22.97,-0.26,-0.12,17.00,5633.84,-75.00,0.00,0.00
259215.00,2019-07-02 21:30:43.215,9.37,1361.35,0.00,1.51,0.00,1.00,1.00,515.80,3.14,12.77,59.20,56.77,-23.12,22.97,-0.29,-0.11,17.00,5633.84,-75.00,0.00,0.00
259315.00,2019-07-02 21:30:43.315,9.35,1361.58,0.00,1.51,0.00,1.00,1.00,515.88,3.14,12.93,59.16,56.77,-23.12,22.88,-0.29,-0.09,17.00,5633.84,-75.00,0.00,0.00
259415.00,2019-07-02 21:30:43.415,9.38,1361.93,0.00,1.51,0.00,1.00,1.00,516.02,3.14,12.92,59.16,56.67,-23.12,22.88,-0.28,-0.07,17.00,5633.84,-75.00,0.00,0.00
259515.00,2019-07-02 21:30:43.515,9.33,1362.17,0.00,1.51,0.00,1.00,1.00,516.11,3.14,12.92,59.11,56.67,-23.12,22.88,-0.28,-0.07,17.00,5633.84,-75.00,0.00,0.00
259615.00,2019-07-02 21:30:43.615,9.30,1362.40,0.00,1.51,0.00,1.00,1.00,516.19,3.14,12.86,59.11,56.67,-23.12,22.88,-0.25,-0.04,17.00,5633.84,-75.00,0.00,0.00
259715.00,2019-07-02 21:30:43.715,9.32,1362.64,0.00,1.51,0.00,1.00,1.00,516.28,3.14,12.78,59.11,56.73,-23.12,22.85,-0.31,-0.04,17.00,5633.84,-75.00,0.00,0.00
259815.00,2019-07-02 21:30:43.815,9.33,1362.87,0.00,1.51,0.00,1.00,1.00,516.37,3.14,12.96,59.20,56.73,-23.04,22.85,-0.28,-0.05,17.00,5633.84,-75.00,0.00,0.00
259915.00,2019-07-02 21:30:43.915,9.31,1363.22,0.00,1.51,0.00,1.00,1.00,516.51,3.14,12.84,59.20,56.73,-23.04,22.85,-0.27,-0.05,17.00,5633.84,-75.00,0.00,0.00
260015.00,2019-07-02 21:30:44.015,9.25,1363.46,0.00,1.51,0.00,1.00,1.00,516.59,3.14,12.80,59.20,56.73,-23.04,22.85,-0.27,-0.04,17.00,5633.84,-75.00,0.00,0.00
260115.00,2019-07-02 21:30:44.115,9.25,1363.69,0.00,1.51,0.00,1.00,1.00,516.68,3.14,12.93,59.11,56.73,-23.04,23.02,-0.26,-0.05,17.00,5633.84,-75.00,0.00,0.00
260215.00,2019-07-02 21:30:44.215,9.25,1363.92,0.00,1.51,0.00,1.00,1.00,516.77,3.14,12.85,59.11,56.78,-23.04,23.02,-0.28,-0.05,17.00,5633.84,-75.00,0.00,0.00
260315.00,2019-07-02 21:30:44.315,9.27,1364.16,0.00,1.51,0.00,1.00,1.00,516.86,3.14,12.78,59.18,56.78,-22.91,23.02,-0.28,-0.05,17.00,5633.84,-75.00,0.00,0.00
260415.00,2019-07-02 21:30:44.415,9.23,1364.51,0.00,1.51,0.00,1.00,1.00,516.99,3.14,12.94,59.18,56.64,-22.91,23.02,-0.29,-0.06,17.00,5633.84,-75.00,0.00,0.00
260515.00,2019-07-02 21:30:44.515,9.20,1364.74,0.00,1.51,0.00,1.00,1.00,517.08,3.14,12.85,59.18,56.64,-22.92,22.90,-0.30,-0.06,17.00,5633.84,-75.00,0.00,0.00
260615.00,2019-07-02 21:30:44.615,9.23,1364.98,0.00,1.51,0.00,1.00,1.00,517.17,3.14,12.84,59.16,56.64,-22.92,22.90,-0.28,-0.04,17.00,5633.84,-75.00,0.00,0.00
260715.00,2019-07-02 21:30:44.715,9.25,1365.21,0.00,1.51,0.00,1.00,1.00,517.26,3.14,12.85,59.16,56.67,-22.92,22.90,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
260815.00,2019-07-02 21:30:44.815,9.21,1365.44,0.00,1.51,0.00,1.00,1.00,517.35,3.14,12.89,59.18,56.67,-22.84,22.90,-0.26,-0.04,17.00,5633.84,-75.00,0.00,0.00
260915.00,2019-07-02 21:30:44.915,9.19,1365.68,0.00,1.51,0.00,1.00,1.00,517.44,3.14,12.81,59.18,56.71,-22.84,22.75,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
261015.00,2019-07-02 21:30:45.015,9.19,1366.03,0.00,1.51,0.00,1.00,1.00,517.57,3.14,12.81,59.18,56.71,-22.84,22.75,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
261115.00,2019-07-02 21:30:45.115,9.18,1366.26,0.00,1.51,0.00,1.00,1.00,517.66,3.14,12.79,59.14,56.71,-22.80,22.75,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
261215.00,2019-07-02 21:30:45.215,9.17,1366.50,0.00,1.51,0.00,1.00,1.00,517.75,3.14,12.80,59.14,56.62,-22.80,22.75,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
261315.00,2019-07-02 21:30:45.315,9.13,1366.73,0.00,1.51,0.00,1.00,1.00,517.84,3.14,12.92,59.14,56.62,-22.73,22.75,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
261415.00,2019-07-02 21:30:45.415,9.10,1366.97,0.00,1.51,0.00,1.00,1.00,517.92,3.14,12.71,59.23,56.64,-22.73,22.75,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
261515.00,2019-07-02 21:30:45.515,9.13,1367.20,0.00,1.51,0.00,1.00,1.00,518.01,3.14,12.87,59.23,56.64,-22.73,22.75,-0.29,-0.12,17.00,5633.84,-75.00,0.00,0.00
261615.00,2019-07-02 21:30:45.615,9.14,1367.55,0.00,1.51,0.00,1.00,1.00,518.15,3.14,12.79,59.14,56.64,-22.73,22.75,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
261715.00,2019-07-02 21:30:45.715,9.12,1367.79,0.00,1.51,0.00,1.00,1.00,518.23,3.14,12.87,59.14,56.66,-22.73,22.86,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
261815.00,2019-07-02 21:30:45.815,9.09,1368.02,0.00,1.51,0.00,1.00,1.00,518.32,3.14,12.72,59.14,56.66,-22.70,22.86,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
261915.00,2019-07-02 21:30:45.915,9.10,1368.25,0.00,1.51,0.00,1.00,1.00,518.41,3.14,12.74,59.13,56.64,-22.70,22.86,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
262015.00,2019-07-02 21:30:46.015,9.09,1368.49,0.00,1.51,0.00,1.00,1.00,518.50,3.14,12.86,59.13,56.64,-22.70,22.86,-0.26,-0.02,17.00,5633.84,-75.00,0.00,0.00
262115.00,2019-07-02 21:30:46.115,9.06,1368.72,0.00,1.51,0.00,1.00,1.00,518.59,3.14,12.86,59.09,56.64,-22.68,22.86,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
262215.00,2019-07-02 21:30:46.215,9.07,1368.96,0.00,1.51,0.00,1.00,1.00,518.68,3.14,12.95,59.09,56.69,-22.68,22.86,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
262315.00,2019-07-02 21:30:46.315,10.19,1369.42,0.00,1.51,0.00,1.00,1.00,518.86,3.14,12.74,59.09,56.69,-22.68,22.86,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
262415.00,2019-07-02 21:30:46.415,9.81,1369.66,0.00,1.51,0.00,1.00,1.00,518.94,3.14,12.90,59.16,56.60,-22.55,22.86,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
262515.00,2019-07-02 21:30:46.515,9.49,1369.89,0.00,1.51,0.00,1.00,1.00,519.03,3.14,12.92,59.16,56.60,-22.55,22.73,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
262615.00,2019-07-02 21:30:46.615,9.29,1370.13,0.00,1.51,0.00,1.00,1.00,519.12,3.14,12.74,59.18,56.60,-22.56,22.73,-0.29,-0.06,17.00,5633.84,-75.00,0.00,0.00
262715.00,2019-07-02 21:30:46.715,9.17,1370.36,0.00,1.51,0.00,1.00,1.00,519.21,3.14,12.91,59.18,56.57,-22.56,22.73,-0.27,-0.04,17.00,5633.84,-75.00,0.00,0.00
262815.00,2019-07-02 21:30:46.815,9.09,1370.59,0.00,1.51,0.00,1.00,1.00,519.30,3.14,12.95,59.18,56.57,-22.56,22.73,-0.27,-0.04,17.00,5633.84,-75.00,0.00,0.00
262915.00,2019-07-02 21:30:46.915,9.05,1370.83,0.00,1.51,0.00,1.00,1.00,519.39,3.14,12.71,59.18,56.62,-22.46,22.73,-0.27,-0.05,17.00,5633.84,-75.00,0.00,0.00
263015.00,2019-07-02 21:30:47.015,8.99,1371.18,0.00,1.51,0.00,1.00,1.00,519.52,3.14,12.92,59.18,56.62,-22.46,22.73,-0.26,-0.04,17.00,5633.84,-75.00,0.00,0.00
263115.00,2019-07-02 21:30:47.115,8.98,1371.41,0.00,1.51,0.00,1.00,1.00,519.61,3.14,12.70,59.18,56.62,-22.42,22.73,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
263215.00,2019-07-02 21:30:47.215,8.97,1371.65,0.00,1.51,0.00,1.00,1.00,519.70,3.14,12.68,59.18,56.58,-22.42,22.73,-0.26,-0.02,17.00,5633.84,-75.00,0.00,0.00
263315.00,2019-07-02 21:30:47.315,8.97,1371.88,0.00,1.51,0.00,1.00,1.00,519.79,3.14,12.94,59.18,56.58,-22.42,22.66,-0.32,-0.03,17.00,5633.84,-75.00,0.00,0.00
263415.00,2019-07-02 21:30:47.415,8.94,1372.12,0.00,1.51,0.00,1.00,1.00,519.88,3.14,12.93,59.12,56.60,-22.46,22.66,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
263515.00,2019-07-02 21:30:47.515,8.91,1372.35,0.00,1.51,0.00,1.00,1.00,519.96,3.14,12.71,59.12,56.60,-22.46,22.66,-0.28,-0.04,17.00,5633.84,-75.00,0.00,0.00
263615.00,2019-07-02 21:30:47.615,8.93,1372.58,0.00,1.51,0.00,1.00,1.00,520.05,3.14,12.92,59.12,56.60,-22.46,22.66,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
263715.00,2019-07-02 21:30:47.715,8.92,1372.82,0.00,1.51,0.00,1.00,1.00,520.14,3.14,12.71,59.16,56.57,-22.41,22.60,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
263815.00,2019-07-02 21:30:47.815,8.91,1373.05,0.00,1.51,0.00,1.00,1.00,520.23,3.14,12.72,59.16,56.57,-22.41,22.60,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
263915.00,2019-07-02 21:30:47.915,8.90,1373.40,0.00,1.51,0.00,1.00,1.00,520.36,3.14,12.89,59.25,56.58,-22.34,22.60,-0.28,-0.01,17.00,5633.84,-75.00,0.00,0.00
264015.00,2019-07-02 21:30:48.015,8.85,1373.64,0.00,1.51,0.00,1.00,1.00,520.45,3.14,12.95,59.25,56.58,-22.34,22.60,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
264115.00,2019-07-02 21:30:48.115,8.86,1373.87,0.00,1.51,0.00,1.00,1.00,520.54,3.14,12.68,59.25,56.58,-22.34,22.64,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
