OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
264215.00,2019-07-02 21:30:48.215,8.84,1374.11,0.00,1.51,0.00,1.00,1.00,520.63,3.14,12.81,59.30,56.59,-22.30,22.64,-0.29,-0.11,17.00,5633.84,-75.00,0.00,0.00
264315.00,2019-07-02 21:30:48.315,8.88,1374.34,0.00,1.51,0.00,1.00,1.00,520.72,3.14,12.77,59.30,56.59,-22.30,22.64,-0.30,-0.12,17.00,5633.84,-75.00,0.00,0.00
264415.00,2019-07-02 21:30:48.415,8.84,1374.57,0.00,1.51,0.00,1.00,1.00,520.81,3.14,12.94,59.30,56.60,-22.24,22.64,-0.27,-0.12,17.00,5633.84,-75.00,0.00,0.00
264515.00,2019-07-02 21:30:48.515,8.80,1374.81,0.00,1.51,0.00,1.00,1.00,520.90,3.14,12.85,59.23,56.60,-22.24,22.58,-0.30,-0.11,17.00,5633.84,-75.00,0.00,0.00
264615.00,2019-07-02 21:30:48.615,8.82,1375.04,0.00,1.51,0.00,1.00,1.00,520.98,3.14,12.91,59.23,56.60,-22.24,22.58,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
264715.00,2019-07-02 21:30:48.715,8.80,1375.28,0.00,1.51,0.00,1.00,1.00,521.07,3.14,12.92,59.19,56.58,-22.16,22.58,-0.28,-0.04,17.00,5633.84,-75.00,0.00,0.00
264815.00,2019-07-02 21:30:48.815,8.79,1375.51,0.00,1.51,0.00,1.00,1.00,521.16,3.14,12.94,59.19,56.58,-22.16,22.58,-0.29,-0.12,17.00,5633.84,-75.00,0.00,0.00
264915.00,2019-07-02 21:30:48.915,8.79,1375.74,0.00,1.51,0.00,1.00,1.00,521.25,3.14,12.90,59.19,56.55,-22.16,22.62,-0.27,-0.11,17.00,5633.84,-75.00,0.00,0.00
265015.00,2019-07-02 21:30:49.015,8.78,1376.09,0.00,1.51,0.00,1.00,1.00,521.38,3.14,12.80,59.27,56.55,-22.05,22.62,-0.30,-0.04,17.00,5633.84,-75.00,0.00,0.00
265115.00,2019-07-02 21:30:49.115,8.76,1376.33,0.00,1.51,0.00,1.00,1.00,521.47,3.14,12.91,59.27,56.55,-22.05,22.62,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
265215.00,2019-07-02 21:30:49.215,8.77,1376.56,0.00,1.51,0.00,1.00,1.00,521.56,3.14,12.86,59.14,56.48,-22.13,22.62,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
265315.00,2019-07-02 21:30:49.315,8.77,1376.80,0.00,1.51,0.00,1.00,1.00,521.65,3.14,12.80,59.14,56.48,-22.13,22.66,-0.27,-0.04,17.00,5633.84,-75.00,0.00,0.00
265415.00,2019-07-02 21:30:49.415,8.71,1377.03,0.00,1.51,0.00,1.00,1.00,521.74,3.14,12.93,59.14,56.50,-22.13,22.66,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
265515.00,2019-07-02 21:30:49.515,8.71,1377.27,0.00,1.51,0.00,1.00,1.00,521.83,3.14,12.78,59.16,56.50,-22.06,22.66,-0.29,-0.04,17.00,5633.84,-75.00,0.00,0.00
265615.00,2019-07-02 21:30:49.615,8.73,1377.50,0.00,1.51,0.00,1.00,1.00,521.91,3.14,12.88,59.16,56.50,-22.06,22.66,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
265715.00,2019-07-02 21:30:49.715,8.72,1377.73,0.00,1.51,0.00,1.00,1.00,522.00,3.14,12.91,59.16,56.55,-22.04,22.66,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
265815.00,2019-07-02 21:30:49.815,8.70,1377.97,0.00,1.51,0.00,1.00,1.00,522.09,3.14,12.91,59.23,56.55,-22.04,22.66,-0.26,-0.02,17.00,5633.84,-75.00,0.00,0.00
265915.00,2019-07-02 21:30:49.915,8.66,1378.20,0.00,1.51,0.00,1.00,1.00,522.18,3.14,12.85,59.23,56.46,-22.04,22.66,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
266015.00,2019-07-02 21:30:50.015,8.69,1378.44,0.00,1.51,0.00,1.00,1.00,522.27,3.14,12.86,59.26,56.46,-22.01,22.66,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
266115.00,2019-07-02 21:30:50.115,8.66,1378.67,0.00,1.51,0.00,1.00,1.00,522.36,3.14,12.82,59.26,56.46,-22.01,22.66,-0.28,-0.04,17.00,5633.84,-75.00,0.00,0.00
266215.00,2019-07-02 21:30:50.215,8.67,1378.90,0.00,1.51,0.00,1.00,1.00,522.45,3.14,12.82,59.26,56.52,-22.01,22.66,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
266315.00,2019-07-02 21:30:50.315,8.64,1379.14,0.00,1.51,0.00,1.00,1.00,522.54,3.14,12.95,59.30,56.52,-22.01,22.66,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
266415.00,2019-07-02 21:30:50.415,8.62,1379.37,0.00,1.51,0.00,1.00,1.00,522.62,3.14,12.69,59.30,56.48,-22.01,22.66,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
266515.00,2019-07-02 21:30:50.515,8.65,1379.61,0.00,1.51,0.00,1.00,1.00,522.71,3.14,12.93,59.14,56.48,-21.91,23.05,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
266615.00,2019-07-02 21:30:50.615,8.63,1379.84,0.00,1.51,0.00,1.00,1.00,522.80,3.14,12.83,59.14,56.48,-21.91,23.05,-0.28,-0.07,17.00,5633.84,-75.00,0.00,0.00
266715.00,2019-07-02 21:30:50.715,8.61,1380.19,0.00,1.51,0.00,1.00,1.00,522.93,3.14,12.84,59.14,56.51,-21.91,23.05,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
266815.00,2019-07-02 21:30:50.815,8.56,1380.43,0.00,1.51,0.00,1.00,1.00,523.02,3.14,12.91,59.30,56.51,-21.86,23.05,-0.26,-0.03,17.00,5633.84,-75.00,0.00,0.00
266915.00,2019-07-02 21:30:50.915,8.58,1380.66,0.00,1.51,0.00,1.00,1.00,523.11,3.14,12.71,59.30,56.55,-21.86,23.02,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
267015.00,2019-07-02 21:30:51.015,8.58,1380.89,0.00,1.51,0.00,1.00,1.00,523.20,3.14,12.89,59.30,56.55,-21.76,23.02,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
267115.00,2019-07-02 21:30:51.115,8.56,1381.13,0.00,1.51,0.00,1.00,1.00,523.29,3.14,12.73,59.28,56.55,-21.76,23.02,-0.28,-0.12,17.00,5633.84,-75.00,0.00,0.00
267215.00,2019-07-02 21:30:51.215,8.58,1381.36,0.00,1.51,0.00,1.00,1.00,523.38,3.14,12.95,59.28,56.51,-21.76,23.02,-0.30,-0.12,17.00,5633.84,-75.00,0.00,0.00
267315.00,2019-07-02 21:30:51.315,8.54,1381.60,0.00,1.51,0.00,1.00,1.00,523.47,3.14,12.82,59.23,56.51,-21.80,22.94,-0.29,-0.13,17.00,5633.84,-75.00,0.00,0.00
267415.00,2019-07-02 21:30:51.415,8.51,1381.83,0.00,1.51,0.00,1.00,1.00,523.56,3.14,12.81,59.23,56.55,-21.80,22.94,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
267515.00,2019-07-02 21:30:51.515,8.54,1382.06,0.00,1.51,0.00,1.00,1.00,523.64,3.14,12.84,59.23,56.55,-21.80,22.94,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
267615.00,2019-07-02 21:30:51.615,8.52,1382.30,0.00,1.51,0.00,1.00,1.00,523.73,3.14,12.71,59.27,56.55,-21.77,22.94,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
267715.00,2019-07-02 21:30:51.715,8.49,1382.53,0.00,1.51,0.00,1.00,1.00,523.82,3.14,12.88,59.27,56.51,-21.77,22.90,-0.28,-0.12,17.00,5633.84,-75.00,0.00,0.00
267815.00,2019-07-02 21:30:51.815,8.49,1382.77,0.00,1.51,0.00,1.00,1.00,523.91,3.14,12.74,59.38,56.51,-21.72,22.90,-0.28,-0.11,17.00,5633.84,-75.00,0.00,0.00
267915.00,2019-07-02 21:30:51.915,8.48,1383.00,0.00,1.51,0.00,1.00,1.00,524.00,3.14,12.75,59.38,56.50,-21.72,22.90,-0.28,-0.09,17.00,5633.84,-75.00,0.00,0.00
268015.00,2019-07-02 21:30:52.015,8.50,1383.23,0.00,1.51,0.00,1.00,1.00,524.09,3.14,12.94,59.38,56.50,-21.72,22.90,-0.26,-0.07,17.00,5633.84,-75.00,0.00,0.00
268115.00,2019-07-02 21:30:52.115,8.46,1383.47,0.00,1.51,0.00,1.00,1.00,524.18,3.14,12.71,59.35,56.50,-21.76,22.84,-0.30,-0.08,17.00,5633.84,-75.00,0.00,0.00
268215.00,2019-07-02 21:30:52.215,8.47,1383.70,0.00,1.51,0.00,1.00,1.00,524.27,3.14,12.71,59.35,56.45,-21.76,22.84,-0.28,-0.05,17.00,5633.84,-75.00,0.00,0.00
268315.00,2019-07-02 21:30:52.315,8.42,1383.94,0.00,1.51,0.00,1.00,1.00,524.35,3.14,12.93,59.35,56.45,-21.59,22.84,-0.27,-0.04,17.00,5633.84,-75.00,0.00,0.00
268415.00,2019-07-02 21:30:52.415,8.42,1384.17,0.00,1.51,0.00,1.00,1.00,524.44,3.14,12.95,59.32,56.53,-21.59,22.84,-0.26,-0.03,17.00,5633.84,-75.00,0.00,0.00
268515.00,2019-07-02 21:30:52.515,8.42,1384.40,0.00,1.51,0.00,1.00,1.00,524.53,3.14,12.71,59.32,56.53,-21.59,22.96,-0.25,-0.02,17.00,5633.84,-75.00,0.00,0.00
268615.00,2019-07-02 21:30:52.615,8.42,1384.64,0.00,1.51,0.00,1.00,1.00,524.62,3.14,12.92,59.30,56.53,-21.63,22.96,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
268715.00,2019-07-02 21:30:52.715,8.39,1384.87,0.00,1.51,0.00,1.00,1.00,524.71,3.14,12.92,59.30,56.55,-21.63,22.96,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
268815.00,2019-07-02 21:30:52.815,8.37,1385.11,0.00,1.51,0.00,1.00,1.00,524.80,3.14,12.71,59.30,56.55,-21.63,22.96,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
268915.00,2019-07-02 21:30:52.915,8.39,1385.34,0.00,1.51,0.00,1.00,1.00,524.89,3.14,12.95,59.38,56.45,-21.59,22.95,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
269015.00,2019-07-02 21:30:53.015,8.40,1385.57,0.00,1.51,0.00,1.00,1.00,524.97,3.14,12.69,59.38,56.45,-21.59,22.95,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
269115.00,2019-07-02 21:30:53.115,8.35,1385.81,0.00,1.51,0.00,1.00,1.00,525.06,3.14,12.90,59.26,56.45,-21.52,22.95,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
269215.00,2019-07-02 21:30:53.215,8.33,1386.04,0.00,1.51,0.00,1.00,1.00,525.15,3.14,12.89,59.26,56.48,-21.52,22.95,-0.26,-0.03,17.00,5633.84,-75.00,0.00,0.00
269315.00,2019-07-02 21:30:53.315,8.33,1386.28,0.00,1.51,0.00,1.00,1.00,525.24,3.14,12.76,59.26,56.48,-21.52,23.10,-0.30,-0.10,17.00,5633.84,-75.00,0.00,0.00
269415.00,2019-07-02 21:30:53.415,8.34,1386.51,0.00,1.51,0.00,1.00,1.00,525.33,3.14,12.82,59.26,56.46,-21.38,23.10,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
269515.00,2019-07-02 21:30:53.515,8.34,1386.74,0.00,1.51,0.00,1.00,1.00,525.42,3.14,12.79,59.26,56.46,-21.38,23.10,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
269615.00,2019-07-02 21:30:53.615,8.32,1386.98,0.00,1.51,0.00,1.00,1.00,525.51,3.14,12.84,59.26,56.46,-21.50,23.10,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
269715.00,2019-07-02 21:30:53.715,8.30,1387.10,0.00,1.51,0.00,1.00,1.00,525.55,3.14,12.91,59.26,56.55,-21.50,23.32,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
269815.00,2019-07-02 21:30:53.815,8.28,1387.33,0.00,1.51,0.00,1.00,1.00,525.64,3.14,12.72,59.26,56.55,-21.50,23.32,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
269915.00,2019-07-02 21:30:53.915,8.30,1387.56,0.00,1.51,0.00,1.00,1.00,525.73,3.14,12.89,59.30,56.48,-21.45,23.32,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
270015.00,2019-07-02 21:30:54.015,8.27,1387.80,0.00,1.51,0.00,1.00,1.00,525.82,3.14,12.73,59.30,56.48,-21.45,23.32,-0.29,-0.12,17.00,5633.84,-75.00,0.00,0.00
270115.00,2019-07-02 21:30:54.115,8.25,1388.03,0.00,1.51,0.00,1.00,1.00,525.91,3.14,12.74,59.30,56.48,-21.45,23.20,-0.30,-0.12,17.00,5633.84,-75.00,0.00,0.00
270215.00,2019-07-02 21:30:54.215,8.25,1388.27,0.00,1.51,0.00,1.00,1.00,525.99,3.14,12.86,59.30,56.48,-21.42,23.20,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
270315.00,2019-07-02 21:30:54.315,8.26,1388.50,0.00,1.51,0.00,1.00,1.00,526.08,3.14,12.80,59.30,56.48,-21.42,23.20,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
270415.00,2019-07-02 21:30:54.415,8.23,1388.73,0.00,1.51,0.00,1.00,1.00,526.17,3.14,12.86,59.34,56.46,-21.32,23.20,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
270515.00,2019-07-02 21:30:54.515,8.21,1388.97,0.00,1.51,0.00,1.00,1.00,526.26,3.14,12.73,59.34,56.46,-21.32,23.23,-0.30,-0.06,17.00,5633.84,-75.00,0.00,0.00
270615.00,2019-07-02 21:30:54.615,8.23,1389.20,0.00,1.51,0.00,1.00,1.00,526.35,3.14,12.94,59.34,56.46,-21.32,23.23,-0.30,-0.06,17.00,5633.84,-75.00,0.00,0.00
270715.00,2019-07-02 21:30:54.715,8.20,1389.44,0.00,1.51,0.00,1.00,1.00,526.44,3.14,12.92,59.30,56.44,-21.34,23.23,-0.29,-0.04,17.00,5633.84,-75.00,0.00,0.00
270815.00,2019-07-02 21:30:54.815,8.18,1389.67,0.00,1.51,0.00,1.00,1.00,526.53,3.14,12.73,59.30,56.44,-21.34,23.23,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
270915.00,2019-07-02 21:30:54.915,8.19,1389.90,0.00,1.51,0.00,1.00,1.00,526.62,3.14,12.91,59.30,56.53,-21.25,23.13,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
271015.00,2019-07-02 21:30:55.015,8.20,1390.14,0.00,1.51,0.00,1.00,1.00,526.70,3.14,12.95,59.35,56.53,-21.25,23.13,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
271115.00,2019-07-02 21:30:55.115,8.13,1390.37,0.00,1.51,0.00,1.00,1.00,526.79,3.14,12.70,59.35,56.53,-21.25,23.13,-0.26,-0.02,17.00,5633.84,-75.00,0.00,0.00
271215.00,2019-07-02 21:30:55.215,8.12,1390.61,0.00,1.51,0.00,1.00,1.00,526.88,3.14,12.90,59.35,56.46,-21.21,23.13,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
271315.00,2019-07-02 21:30:55.315,8.17,1390.84,0.00,1.51,0.00,1.00,1.00,526.97,3.14,12.96,59.35,56.46,-21.21,23.30,-0.28,-0.01,17.00,5633.84,-75.00,0.00,0.00
271415.00,2019-07-02 21:30:55.415,8.16,1390.96,0.00,1.51,0.00,1.00,1.00,527.01,3.14,12.67,59.35,56.46,-21.21,23.30,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
271515.00,2019-07-02 21:30:55.515,8.11,1391.19,0.00,1.51,0.00,1.00,1.00,527.10,3.14,12.96,59.33,56.46,-21.24,23.30,-0.28,-0.07,17.00,5633.84,-75.00,0.00,0.00
271615.00,2019-07-02 21:30:55.615,8.11,1391.43,0.00,1.51,0.00,1.00,1.00,527.19,3.14,12.81,59.33,56.46,-21.24,23.30,-0.27,-0.09,17.00,5633.84,-75.00,0.00,0.00
271715.00,2019-07-02 21:30:55.715,8.08,1391.66,0.00,1.51,0.00,1.00,1.00,527.28,3.14,12.78,59.35,56.44,-21.23,23.23,-0.30,-0.09,17.00,5633.84,-75.00,0.00,0.00
271815.00,2019-07-02 21:30:55.815,8.09,1391.89,0.00,1.51,0.00,1.00,1.00,527.37,3.14,12.92,59.35,56.44,-21.23,23.23,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
271915.00,2019-07-02 21:30:55.915,8.09,1392.13,0.00,1.51,0.00,1.00,1.00,527.46,3.14,12.77,59.35,56.35,-21.23,23.23,-0.28,-0.04,17.00,5633.84,-75.00,0.00,0.00
272015.00,2019-07-02 21:30:56.015,8.07,1392.36,0.00,1.51,0.00,1.00,1.00,527.55,3.14,12.85,59.37,56.35,-21.24,23.23,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
272115.00,2019-07-02 21:30:56.115,8.05,1392.60,0.00,1.51,0.00,1.00,1.00,527.64,3.14,12.88,59.37,56.35,-21.24,23.21,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
272215.00,2019-07-02 21:30:56.215,8.02,1392.83,0.00,1.51,0.00,1.00,1.00,527.72,3.14,12.80,59.37,56.44,-21.11,23.21,-0.28,-0.04,17.00,5633.84,-75.00,0.00,0.00
272315.00,2019-07-02 21:30:56.315,8.05,1393.06,0.00,1.51,0.00,1.00,1.00,527.81,3.14,12.85,59.33,56.44,-21.11,23.21,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
272415.00,2019-07-02 21:30:56.415,8.04,1393.30,0.00,1.51,0.00,1.00,1.00,527.90,3.14,12.88,59.33,56.44,-21.11,23.21,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
272515.00,2019-07-02 21:30:56.515,8.01,1393.42,0.00,1.51,0.00,1.00,1.00,527.95,3.14,12.72,59.37,56.44,-21.03,23.21,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
272615.00,2019-07-02 21:30:56.615,8.00,1393.65,0.00,1.51,0.00,1.00,1.00,528.03,3.14,12.88,59.37,56.44,-21.03,23.21,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
272715.00,2019-07-02 21:30:56.715,8.01,1393.88,0.00,1.51,0.00,1.00,1.00,528.12,3.14,12.95,59.37,56.35,-21.03,23.21,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
272815.00,2019-07-02 21:30:56.815,7.99,1394.12,0.00,1.51,0.00,1.00,1.00,528.21,3.14,12.75,59.30,56.35,-21.03,23.21,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
272915.00,2019-07-02 21:30:56.915,7.99,1394.35,0.00,1.51,0.00,1.00,1.00,528.30,3.14,12.91,59.30,56.40,-21.03,23.23,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
273015.00,2019-07-02 21:30:57.015,7.97,1394.59,0.00,1.51,0.00,1.00,1.00,528.39,3.14,12.81,59.33,56.40,-20.96,23.23,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
273115.00,2019-07-02 21:30:57.115,7.93,1394.82,0.00,1.51,0.00,1.00,1.00,528.48,3.14,12.80,59.33,56.40,-20.96,23.23,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
273215.00,2019-07-02 21:30:57.215,7.94,1395.05,0.00,1.51,0.00,1.00,1.00,528.57,3.14,12.85,59.33,56.46,-20.96,23.23,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
273315.00,2019-07-02 21:30:57.315,7.95,1395.29,0.00,1.51,0.00,1.00,1.00,528.66,3.14,12.69,59.37,56.46,-21.02,23.07,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
273415.00,2019-07-02 21:30:57.415,7.95,1395.41,0.00,1.51,0.00,1.00,1.00,528.70,3.14,12.93,59.37,56.51,-21.02,23.07,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
273515.00,2019-07-02 21:30:57.515,7.91,1395.64,0.00,1.51,0.00,1.00,1.00,528.79,3.14,12.83,59.37,56.51,-20.99,23.07,-0.28,-0.05,17.00,5633.84,-75.00,0.00,0.00
273615.00,2019-07-02 21:30:57.615,7.90,1395.87,0.00,1.51,0.00,1.00,1.00,528.88,3.14,12.93,59.38,56.51,-20.99,23.07,-0.28,-0.06,17.00,5633.84,-75.00,0.00,0.00
273715.00,2019-07-02 21:30:57.715,7.91,1396.11,0.00,1.51,0.00,1.00,1.00,528.97,3.14,12.94,59.38,56.44,-20.99,23.07,-0.28,-0.05,17.00,5633.84,-75.00,0.00,0.00
273815.00,2019-07-02 21:30:57.815,7.86,1396.34,0.00,1.51,0.00,1.00,1.00,529.05,3.14,12.77,59.34,56.44,-20.96,23.07,-0.28,-0.07,17.00,5633.84,-75.00,0.00,0.00
273915.00,2019-07-02 21:30:57.915,7.86,1396.58,0.00,1.51,0.00,1.00,1.00,529.14,3.14,12.93,59.34,56.43,-20.96,23.07,-0.27,-0.08,17.00,5633.84,-75.00,0.00,0.00
274015.00,2019-07-02 21:30:58.015,7.86,1396.81,0.00,1.51,0.00,1.00,1.00,529.23,3.14,12.92,59.34,56.43,-20.96,23.07,-0.26,-0.09,17.00,5633.84,-75.00,0.00,0.00
274115.00,2019-07-02 21:30:58.115,7.84,1397.04,0.00,1.51,0.00,1.00,1.00,529.32,3.14,12.85,59.39,56.43,-20.86,22.95,-0.29,-0.09,17.00,5633.84,-75.00,0.00,0.00
274215.00,2019-07-02 21:30:58.215,7.83,1397.16,0.00,1.51,0.00,1.00,1.00,529.36,3.14,12.74,59.39,56.45,-20.86,22.95,-0.27,-0.11,17.00,5633.84,-75.00,0.00,0.00
274315.00,2019-07-02 21:30:58.315,7.85,1397.40,0.00,1.51,0.00,1.00,1.00,529.45,3.14,12.95,59.37,56.45,-20.84,22.95,-0.28,-0.11,17.00,5633.84,-75.00,0.00,0.00
274415.00,2019-07-02 21:30:58.415,7.85,1397.63,0.00,1.51,0.00,1.00,1.00,529.54,3.14,12.85,59.37,56.40,-20.84,22.95,-0.28,-0.12,17.00,5633.84,-75.00,0.00,0.00
274515.00,2019-07-02 21:30:58.515,7.83,1397.86,0.00,1.51,0.00,1.00,1.00,529.63,3.14,12.74,59.37,56.40,-20.84,22.86,-0.28,-0.12,17.00,5633.84,-75.00,0.00,0.00
274615.00,2019-07-02 21:30:58.615,7.79,1398.10,0.00,1.51,0.00,1.00,1.00,529.72,3.14,12.85,59.44,56.40,-20.86,22.86,-0.31,-0.12,17.00,5633.84,-75.00,0.00,0.00
274715.00,2019-07-02 21:30:58.715,7.79,1398.33,0.00,1.51,0.00,1.00,1.00,529.81,3.14,12.85,59.44,56.30,-20.86,22.86,-0.28,-0.12,17.00,5633.84,-75.00,0.00,0.00
274815.00,2019-07-02 21:30:58.815,7.77,1398.45,0.00,1.51,0.00,1.00,1.00,529.85,3.14,12.92,59.44,56.30,-20.86,22.86,-0.29,-0.12,17.00,5633.84,-75.00,0.00,0.00
274915.00,2019-07-02 21:30:58.915,7.78,1398.68,0.00,1.51,0.00,1.00,1.00,529.94,3.14,12.93,59.39,56.40,-20.71,22.80,-0.28,-0.10,17.00,5633.84,-75.00,0.00,0.00
275015.00,2019-07-02 21:30:59.015,7.78,1398.92,0.00,1.51,0.00,1.00,1.00,530.03,3.14,12.77,59.39,56.40,-20.71,22.80,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
275115.00,2019-07-02 21:30:59.115,7.76,1399.15,0.00,1.51,0.00,1.00,1.00,530.12,3.14,12.91,59.37,56.40,-20.74,22.80,-0.30,-0.04,17.00,5633.84,-75.00,0.00,0.00
275215.00,2019-07-02 21:30:59.215,7.74,1399.38,0.00,1.51,0.00,1.00,1.00,530.21,3.14,12.87,59.37,56.40,-20.74,22.80,-0.26,-0.03,17.00,5633.84,-75.00,0.00,0.00
275315.00,2019-07-02 21:30:59.315,7.74,1399.62,0.00,1.51,0.00,1.00,1.00,530.30,3.14,12.78,59.37,56.40,-20.74,22.84,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
275415.00,2019-07-02 21:30:59.415,7.75,1399.74,0.00,1.51,0.00,1.00,1.00,530.34,3.14,12.95,59.45,56.38,-20.63,22.84,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
275515.00,2019-07-02 21:30:59.515,7.72,1399.97,0.00,1.51,0.00,1.00,1.00,530.43,3.14,12.84,59.45,56.38,-20.63,22.84,-0.27,-0.04,17.00,5633.84,-75.00,0.00,0.00
275615.00,2019-07-02 21:30:59.615,7.73,1400.20,0.00,1.51,0.00,1.00,1.00,530.52,3.14,12.80,59.45,56.38,-20.63,22.84,-0.28,-0.04,17.00,5633.84,-75.00,0.00,0.00
275715.00,2019-07-02 21:30:59.715,7.70,1400.44,0.00,1.51,0.00,1.00,1.00,530.61,3.14,12.83,59.38,56.33,-20.57,22.73,-0.26,-0.02,17.00,5633.84,-75.00,0.00,0.00
275815.00,2019-07-02 21:30:59.815,7.68,1400.67,0.00,1.51,0.00,1.00,1.00,530.69,3.14,12.94,59.38,56.33,-20.57,22.73,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
275915.00,2019-07-02 21:30:59.915,7.67,1400.91,0.00,1.51,0.00,1.00,1.00,530.78,3.14,12.78,59.34,56.35,-20.56,22.73,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
276015.00,2019-07-02 21:31:00.015,7.67,1401.02,0.00,1.51,0.00,1.00,1.00,530.83,3.14,12.93,59.34,56.35,-20.56,22.73,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
276115.00,2019-07-02 21:31:00.115,7.70,1401.26,0.00,1.51,0.00,1.00,1.00,530.92,3.14,12.71,59.34,56.35,-20.56,22.81,-0.29,-0.01,17.00,5633.84,-75.00,0.00,0.00
276215.00,2019-07-02 21:31:00.215,7.65,1401.49,0.00,1.51,0.00,1.00,1.00,531.01,3.14,12.89,59.45,56.37,-20.48,22.81,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
