OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
276315.00,2019-07-02 21:31:00.315,7.62,1401.73,0.00,1.51,0.00,1.00,1.00,531.09,3.14,12.75,59.45,56.37,-20.48,22.81,-0.28,-0.10,17.00,5633.84,-75.00,0.00,0.00
276415.00,2019-07-02 21:31:00.415,7.62,1401.96,0.00,1.51,0.00,1.00,1.00,531.18,3.14,12.74,59.39,56.37,-20.59,22.81,-0.27,-0.10,17.00,5633.84,-75.00,0.00,0.00
276515.00,2019-07-02 21:31:00.515,7.63,1402.08,0.00,1.51,0.00,1.00,1.00,531.23,3.14,12.95,59.39,56.37,-20.59,22.88,-0.31,-0.11,17.00,5633.84,-75.00,0.00,0.00
276615.00,2019-07-02 21:31:00.615,7.62,1402.31,0.00,1.51,0.00,1.00,1.00,531.32,3.14,12.83,59.39,56.37,-20.59,22.88,-0.29,-0.12,17.00,5633.84,-75.00,0.00,0.00
276715.00,2019-07-02 21:31:00.715,7.61,1402.54,0.00,1.51,0.00,1.00,1.00,531.40,3.14,12.76,59.41,56.34,-20.52,22.88,-0.28,-0.12,17.00,5633.84,-75.00,0.00,0.00
276815.00,2019-07-02 21:31:00.815,7.60,1402.78,0.00,1.51,0.00,1.00,1.00,531.49,3.14,12.91,59.41,56.34,-20.52,22.88,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
276915.00,2019-07-02 21:31:00.915,7.59,1403.01,0.00,1.51,0.00,1.00,1.00,531.58,3.14,12.72,59.41,56.33,-20.52,22.86,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
277015.00,2019-07-02 21:31:01.015,7.57,1403.13,0.00,1.51,0.00,1.00,1.00,531.63,3.14,12.89,59.35,56.33,-20.39,22.86,-0.30,-0.11,17.00,5633.84,-75.00,0.00,0.00
277115.00,2019-07-02 21:31:01.115,7.57,1403.36,0.00,1.51,0.00,1.00,1.00,531.71,3.14,12.74,59.35,56.33,-20.39,22.86,-0.28,-0.10,17.00,5633.84,-75.00,0.00,0.00
277215.00,2019-07-02 21:31:01.215,7.55,1403.60,0.00,1.51,0.00,1.00,1.00,531.80,3.14,12.92,59.40,56.30,-20.39,22.86,-0.28,-0.08,17.00,5633.84,-75.00,0.00,0.00
277315.00,2019-07-02 21:31:01.315,7.53,1403.83,0.00,1.51,0.00,1.00,1.00,531.89,3.14,12.94,59.40,56.30,-20.39,22.90,-0.28,-0.06,17.00,5633.84,-75.00,0.00,0.00
277415.00,2019-07-02 21:31:01.415,7.53,1404.07,0.00,1.51,0.00,1.00,1.00,531.98,3.14,12.70,59.40,56.32,-20.39,22.90,-0.27,-0.04,17.00,5633.84,-75.00,0.00,0.00
277515.00,2019-07-02 21:31:01.515,7.54,1404.18,0.00,1.51,0.00,1.00,1.00,532.03,3.14,12.94,59.41,56.32,-20.38,22.90,-0.29,-0.04,17.00,5633.84,-75.00,0.00,0.00
277615.00,2019-07-02 21:31:01.615,7.51,1404.42,0.00,1.51,0.00,1.00,1.00,532.11,3.14,12.94,59.41,56.32,-20.38,22.90,-0.26,-0.03,17.00,5633.84,-75.00,0.00,0.00
277715.00,2019-07-02 21:31:01.715,7.48,1404.65,0.00,1.51,0.00,1.00,1.00,532.20,3.14,12.71,59.37,56.30,-20.38,23.03,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
277815.00,2019-07-02 21:31:01.815,7.52,1404.89,0.00,1.51,0.00,1.00,1.00,532.29,3.14,12.94,59.37,56.30,-20.38,23.03,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
277915.00,2019-07-02 21:31:01.915,7.49,1405.00,0.00,1.51,0.00,1.00,1.00,532.34,3.14,12.93,59.37,56.37,-20.38,23.03,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
278015.00,2019-07-02 21:31:02.015,7.45,1405.24,0.00,1.51,0.00,1.00,1.00,532.42,3.14,12.72,59.41,56.37,-20.23,23.03,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
278115.00,2019-07-02 21:31:02.115,7.48,1405.47,0.00,1.51,0.00,1.00,1.00,532.51,3.14,12.85,59.41,56.37,-20.23,23.16,-0.27,-0.08,17.00,5633.84,-75.00,0.00,0.00
278215.00,2019-07-02 21:31:02.215,7.47,1405.70,0.00,1.51,0.00,1.00,1.00,532.60,3.14,12.85,59.41,56.35,-20.23,23.16,-0.30,-0.09,17.00,5633.84,-75.00,0.00,0.00
278315.00,2019-07-02 21:31:02.315,7.44,1405.82,0.00,1.51,0.00,1.00,1.00,532.65,3.14,12.74,59.35,56.35,-20.31,23.16,-0.29,-0.10,17.00,5633.84,-75.00,0.00,0.00
278415.00,2019-07-02 21:31:02.415,7.43,1406.06,0.00,1.51,0.00,1.00,1.00,532.73,3.14,12.95,59.35,56.37,-20.31,23.16,-0.28,-0.11,17.00,5633.84,-75.00,0.00,0.00
278515.00,2019-07-02 21:31:02.515,7.41,1406.29,0.00,1.51,0.00,1.00,1.00,532.82,3.14,12.76,59.41,56.37,-20.18,23.65,-0.29,-0.12,17.00,5633.84,-75.00,0.00,0.00
278615.00,2019-07-02 21:31:02.615,7.43,1406.52,0.00,1.51,0.00,1.00,1.00,532.91,3.14,12.75,59.41,56.37,-20.18,23.65,-0.27,-0.12,17.00,5633.84,-75.00,0.00,0.00
278715.00,2019-07-02 21:31:02.715,7.42,1406.76,0.00,1.51,0.00,1.00,1.00,533.00,3.14,12.86,59.41,56.28,-20.18,23.65,-0.28,-0.12,17.00,5633.84,-75.00,0.00,0.00
278815.00,2019-07-02 21:31:02.815,7.39,1406.88,0.00,1.51,0.00,1.00,1.00,533.05,3.14,12.76,59.41,56.28,-20.15,23.65,-0.27,-0.12,17.00,5633.84,-75.00,0.00,0.00
278915.00,2019-07-02 21:31:02.915,7.39,1407.11,0.00,1.51,0.00,1.00,1.00,533.13,3.14,12.92,59.41,56.25,-20.15,24.00,-0.32,-0.10,17.00,5633.84,-75.00,0.00,0.00
279015.00,2019-07-02 21:31:03.015,7.37,1407.34,0.00,1.51,0.00,1.00,1.00,533.22,3.14,12.90,59.45,56.25,-20.15,24.00,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
279115.00,2019-07-02 21:31:03.115,7.36,1407.46,0.00,1.51,0.00,1.00,1.00,533.27,3.14,12.76,59.45,56.25,-20.15,24.00,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
279215.00,2019-07-02 21:31:03.215,7.36,1407.69,0.00,1.51,0.00,1.00,1.00,533.36,3.14,12.95,59.45,56.38,-20.15,24.00,-0.30,-0.04,17.00,5633.84,-75.00,0.00,0.00
279315.00,2019-07-02 21:31:03.315,7.37,1407.93,0.00,1.51,0.00,1.00,1.00,533.44,3.14,12.85,59.44,56.38,-20.13,23.73,-0.28,-0.04,17.00,5633.84,-75.00,0.00,0.00
279415.00,2019-07-02 21:31:03.415,7.33,1408.16,0.00,1.51,0.00,1.00,1.00,533.53,3.14,12.78,59.44,56.20,-20.13,23.73,-0.31,-0.05,17.00,5633.84,-75.00,0.00,0.00
279515.00,2019-07-02 21:31:03.515,7.35,1408.28,0.00,1.51,0.00,1.00,1.00,533.58,3.14,12.95,59.47,56.20,-20.13,23.73,-0.28,-0.05,17.00,5633.84,-75.00,0.00,0.00
279615.00,2019-07-02 21:31:03.615,7.31,1408.51,0.00,1.51,0.00,1.00,1.00,533.67,3.14,12.84,59.47,56.20,-20.09,23.73,-0.28,-0.05,17.00,5633.84,-75.00,0.00,0.00
279715.00,2019-07-02 21:31:03.715,7.30,1408.75,0.00,1.51,0.00,1.00,1.00,533.75,3.14,12.79,59.47,56.35,-20.09,23.66,-0.28,-0.05,17.00,5633.84,-75.00,0.00,0.00
279815.00,2019-07-02 21:31:03.815,7.30,1408.98,0.00,1.51,0.00,1.00,1.00,533.84,3.14,12.92,59.47,56.35,-20.07,23.66,-0.27,-0.06,17.00,5633.84,-75.00,0.00,0.00
279915.00,2019-07-02 21:31:03.915,7.29,1409.10,0.00,1.51,0.00,1.00,1.00,533.89,3.14,12.84,59.47,56.30,-20.07,23.66,-0.28,-0.08,17.00,5633.84,-75.00,0.00,0.00
280015.00,2019-07-02 21:31:04.015,7.27,1409.33,0.00,1.51,0.00,1.00,1.00,533.98,3.14,12.76,59.47,56.30,-20.07,23.66,-0.25,-0.09,17.00,5633.84,-75.00,0.00,0.00
280115.00,2019-07-02 21:31:04.115,7.26,1409.57,0.00,1.51,0.00,1.00,1.00,534.06,3.14,12.94,59.46,56.30,-20.03,23.48,-0.30,-0.10,17.00,5633.84,-75.00,0.00,0.00
280215.00,2019-07-02 21:31:04.215,7.26,1409.68,0.00,1.51,0.00,1.00,1.00,534.11,3.14,12.87,59.46,56.32,-20.03,23.48,-0.28,-0.10,17.00,5633.84,-75.00,0.00,0.00
280315.00,2019-07-02 21:31:04.315,7.27,1409.92,0.00,1.51,0.00,1.00,1.00,534.20,3.14,12.73,59.53,56.32,-19.97,23.48,-0.28,-0.11,17.00,5633.84,-75.00,0.00,0.00
280415.00,2019-07-02 21:31:04.415,7.28,1410.15,0.00,1.51,0.00,1.00,1.00,534.29,3.14,12.95,59.53,56.25,-19.97,23.48,-0.29,-0.11,17.00,5633.84,-75.00,0.00,0.00
280515.00,2019-07-02 21:31:04.515,7.23,1410.39,0.00,1.51,0.00,1.00,1.00,534.38,3.14,12.85,59.53,56.25,-19.97,23.43,-0.28,-0.12,17.00,5633.84,-75.00,0.00,0.00
280615.00,2019-07-02 21:31:04.615,7.20,1410.50,0.00,1.51,0.00,1.00,1.00,534.42,3.14,12.75,59.54,56.25,-19.98,23.43,-0.30,-0.12,17.00,5633.84,-75.00,0.00,0.00
280715.00,2019-07-02 21:31:04.715,7.21,1410.74,0.00,1.51,0.00,1.00,1.00,534.51,3.14,12.94,59.54,56.34,-19.98,23.43,-0.28,-0.11,17.00,5633.84,-75.00,0.00,0.00
280815.00,2019-07-02 21:31:04.815,7.21,1410.97,0.00,1.51,0.00,1.00,1.00,534.60,3.14,12.89,59.51,56.34,-19.98,23.43,-0.28,-0.10,17.00,5633.84,-75.00,0.00,0.00
280915.00,2019-07-02 21:31:04.915,7.21,1411.09,0.00,1.51,0.00,1.00,1.00,534.64,3.14,12.75,59.51,56.25,-19.91,23.38,-0.28,-0.07,17.00,5633.84,-75.00,0.00,0.00
281015.00,2019-07-02 21:31:05.015,7.19,1411.32,0.00,1.51,0.00,1.00,1.00,534.73,3.14,12.91,59.51,56.25,-19.91,23.38,-0.28,-0.06,17.00,5633.84,-75.00,0.00,0.00
281115.00,2019-07-02 21:31:05.115,7.17,1411.56,0.00,1.51,0.00,1.00,1.00,534.82,3.14,12.95,59.54,56.25,-19.83,23.38,-0.31,-0.05,17.00,5633.84,-75.00,0.00,0.00
281215.00,2019-07-02 21:31:05.215,7.17,1411.79,0.00,1.51,0.00,1.00,1.00,534.91,3.14,12.96,59.54,56.23,-19.83,23.38,-0.27,-0.04,17.00,5633.84,-75.00,0.00,0.00
281315.00,2019-07-02 21:31:05.315,7.16,1411.91,0.00,1.51,0.00,1.00,1.00,534.95,3.14,12.96,59.54,56.23,-19.83,23.30,-0.30,-0.04,17.00,5633.84,-75.00,0.00,0.00
281415.00,2019-07-02 21:31:05.415,7.14,1412.14,0.00,1.51,0.00,1.00,1.00,535.04,3.14,12.83,59.53,56.33,-19.86,23.30,-0.29,-0.05,17.00,5633.84,-75.00,0.00,0.00
281515.00,2019-07-02 21:31:05.515,7.14,1412.38,0.00,1.51,0.00,1.00,1.00,535.13,3.14,12.78,59.53,56.33,-19.86,23.30,-0.26,-0.06,17.00,5633.84,-75.00,0.00,0.00
281615.00,2019-07-02 21:31:05.615,7.14,1412.49,0.00,1.51,0.00,1.00,1.00,535.17,3.14,12.95,59.52,56.33,-19.82,23.30,-0.27,-0.06,17.00,5633.84,-75.00,0.00,0.00
281715.00,2019-07-02 21:31:05.715,7.12,1412.73,0.00,1.51,0.00,1.00,1.00,535.26,3.14,12.82,59.52,56.30,-19.82,23.20,-0.26,-0.08,17.00,5633.84,-75.00,0.00,0.00
281815.00,2019-07-02 21:31:05.815,7.11,1412.96,0.00,1.51,0.00,1.00,1.00,535.35,3.14,12.78,59.52,56.30,-19.82,23.20,-0.28,-0.10,17.00,5633.84,-75.00,0.00,0.00
281915.00,2019-07-02 21:31:05.915,7.10,1413.08,0.00,1.51,0.00,1.00,1.00,535.40,3.14,12.91,59.47,56.28,-19.77,23.20,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
282015.00,2019-07-02 21:31:06.015,7.11,1413.31,0.00,1.51,0.00,1.00,1.00,535.48,3.14,12.78,59.47,56.28,-19.77,23.20,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
282115.00,2019-07-02 21:31:06.115,7.11,1413.55,0.00,1.51,0.00,1.00,1.00,535.57,3.14,12.88,59.47,56.28,-19.77,23.13,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
282215.00,2019-07-02 21:31:06.215,7.09,1413.66,0.00,1.51,0.00,1.00,1.00,535.62,3.14,12.87,59.47,56.23,-19.63,23.13,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
282315.00,2019-07-02 21:31:06.315,7.04,1413.90,0.00,1.51,0.00,1.00,1.00,535.71,3.14,12.77,59.47,56.23,-19.63,23.13,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
282415.00,2019-07-02 21:31:06.415,7.03,1414.13,0.00,1.51,0.00,1.00,1.00,535.79,3.14,12.86,59.41,56.26,-19.75,23.13,-0.26,-0.03,17.00,5633.84,-75.00,0.00,0.00
282515.00,2019-07-02 21:31:06.515,7.06,1414.25,0.00,1.51,0.00,1.00,1.00,535.84,3.14,12.94,59.41,56.26,-19.75,23.09,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
282615.00,2019-07-02 21:31:06.615,7.02,1414.48,0.00,1.51,0.00,1.00,1.00,535.93,3.14,12.77,59.41,56.26,-19.75,23.09,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
282715.00,2019-07-02 21:31:06.715,7.02,1414.72,0.00,1.51,0.00,1.00,1.00,536.02,3.14,12.92,59.56,56.28,-19.65,23.09,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
282815.00,2019-07-02 21:31:06.815,7.02,1414.83,0.00,1.51,0.00,1.00,1.00,536.06,3.14,12.94,59.56,56.28,-19.65,23.09,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
282915.00,2019-07-02 21:31:06.915,6.99,1415.07,0.00,1.51,0.00,1.00,1.00,536.15,3.14,12.79,59.48,56.28,-19.63,23.01,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
283015.00,2019-07-02 21:31:07.015,6.99,1415.30,0.00,1.51,0.00,1.00,1.00,536.24,3.14,12.87,59.48,56.28,-19.63,23.01,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
283115.00,2019-07-02 21:31:07.115,7.00,1415.42,0.00,1.51,0.00,1.00,1.00,536.28,3.14,12.71,59.48,56.28,-19.63,23.01,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
283215.00,2019-07-02 21:31:07.215,6.99,1415.65,0.00,1.51,0.00,1.00,1.00,536.37,3.14,12.95,59.51,56.23,-19.55,23.01,-0.27,-0.06,17.00,5633.84,-75.00,0.00,0.00
283315.00,2019-07-02 21:31:07.315,6.95,1415.89,0.00,1.51,0.00,1.00,1.00,536.46,3.14,12.84,59.51,56.23,-19.55,22.99,-0.27,-0.07,17.00,5633.84,-75.00,0.00,0.00
283415.00,2019-07-02 21:31:07.415,6.94,1416.00,0.00,1.51,0.00,1.00,1.00,536.50,3.14,12.95,59.47,56.18,-19.55,22.99,-0.26,-0.08,17.00,5633.84,-75.00,0.00,0.00
283515.00,2019-07-02 21:31:07.515,6.93,1416.24,0.00,1.51,0.00,1.00,1.00,536.59,3.14,12.81,59.47,56.18,-19.63,22.99,-0.29,-0.11,17.00,5633.84,-75.00,0.00,0.00
283615.00,2019-07-02 21:31:07.615,6.94,1416.47,0.00,1.51,0.00,1.00,1.00,536.68,3.14,12.81,59.47,56.18,-19.63,22.99,-0.27,-0.11,17.00,5633.84,-75.00,0.00,0.00
283715.00,2019-07-02 21:31:07.715,6.94,1416.59,0.00,1.51,0.00,1.00,1.00,536.73,3.14,12.77,59.49,56.16,-19.50,22.92,-0.32,-0.11,17.00,5633.84,-75.00,0.00,0.00
283815.00,2019-07-02 21:31:07.815,6.92,1416.82,0.00,1.51,0.00,1.00,1.00,536.81,3.14,12.93,59.49,56.16,-19.50,22.92,-0.28,-0.12,17.00,5633.84,-75.00,0.00,0.00
283915.00,2019-07-02 21:31:07.915,6.91,1416.94,0.00,1.51,0.00,1.00,1.00,536.86,3.14,12.75,59.48,56.14,-19.50,22.92,-0.28,-0.12,17.00,5633.84,-75.00,0.00,0.00
284015.00,2019-07-02 21:31:08.015,6.90,1417.17,0.00,1.51,0.00,1.00,1.00,536.95,3.14,12.75,59.48,56.14,-19.54,22.92,-0.28,-0.11,17.00,5633.84,-75.00,0.00,0.00
284115.00,2019-07-02 21:31:08.115,6.87,1417.41,0.00,1.51,0.00,1.00,1.00,537.04,3.14,12.92,59.48,56.14,-19.54,22.88,-0.28,-0.11,17.00,5633.84,-75.00,0.00,0.00
284215.00,2019-07-02 21:31:08.215,6.87,1417.53,0.00,1.51,0.00,1.00,1.00,537.08,3.14,12.72,59.52,56.18,-19.43,22.88,-0.30,-0.11,17.00,5633.84,-75.00,0.00,0.00
284315.00,2019-07-02 21:31:08.315,6.89,1417.76,0.00,1.51,0.00,1.00,1.00,537.17,3.14,12.95,59.52,56.18,-19.43,22.88,-0.28,-0.08,17.00,5633.84,-75.00,0.00,0.00
284415.00,2019-07-02 21:31:08.415,6.87,1417.99,0.00,1.51,0.00,1.00,1.00,537.26,3.14,12.91,59.52,56.16,-19.43,22.88,-0.28,-0.07,17.00,5633.84,-75.00,0.00,0.00
284515.00,2019-07-02 21:31:08.515,6.86,1418.11,0.00,1.51,0.00,1.00,1.00,537.30,3.14,12.80,59.51,56.16,-19.35,22.82,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
284615.00,2019-07-02 21:31:08.615,6.84,1418.34,0.00,1.51,0.00,1.00,1.00,537.39,3.14,12.92,59.51,56.16,-19.35,22.82,-0.28,-0.05,17.00,5633.84,-75.00,0.00,0.00
284715.00,2019-07-02 21:31:08.715,6.80,1418.46,0.00,1.51,0.00,1.00,1.00,537.43,3.14,12.73,59.46,56.19,-19.35,22.82,-0.28,-0.04,17.00,5633.84,-75.00,0.00,0.00
284815.00,2019-07-02 21:31:08.815,6.80,1418.70,0.00,1.51,0.00,1.00,1.00,537.52,3.14,12.92,59.46,56.19,-19.24,22.82,-0.25,-0.04,17.00,5633.84,-75.00,0.00,0.00
284915.00,2019-07-02 21:31:08.915,6.84,1418.93,0.00,1.51,0.00,1.00,1.00,537.61,3.14,12.75,59.46,56.12,-19.24,22.84,-0.27,-0.05,17.00,5633.84,-75.00,0.00,0.00
285015.00,2019-07-02 21:31:09.015,6.83,1419.05,0.00,1.51,0.00,1.00,1.00,537.66,3.14,12.86,59.51,56.12,-19.30,22.84,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
285115.00,2019-07-02 21:31:09.115,6.78,1419.28,0.00,1.51,0.00,1.00,1.00,537.75,3.14,12.90,59.51,56.12,-19.30,22.84,-0.29,-0.04,17.00,5633.84,-75.00,0.00,0.00
285215.00,2019-07-02 21:31:09.215,6.77,1419.40,0.00,1.51,0.00,1.00,1.00,537.79,3.14,12.71,59.51,56.11,-19.30,22.84,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
285315.00,2019-07-02 21:31:09.315,6.77,1419.63,0.00,1.51,0.00,1.00,1.00,537.88,3.14,12.89,59.51,56.11,-19.30,22.91,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
285415.00,2019-07-02 21:31:09.415,6.76,1419.87,0.00,1.51,0.00,1.00,1.00,537.97,3.14,12.77,59.51,56.12,-19.30,22.91,-0.30,-0.10,17.00,5633.84,-75.00,0.00,0.00
285515.00,2019-07-02 21:31:09.515,6.77,1419.98,0.00,1.51,0.00,1.00,1.00,538.01,3.14,12.91,59.53,56.12,-19.29,22.91,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
285615.00,2019-07-02 21:31:09.615,6.76,1420.22,0.00,1.51,0.00,1.00,1.00,538.10,3.14,12.91,59.53,56.12,-19.29,22.91,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
285715.00,2019-07-02 21:31:09.715,6.73,1420.33,0.00,1.51,0.00,1.00,1.00,538.14,3.14,12.79,59.53,56.16,-19.29,22.85,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
285815.00,2019-07-02 21:31:09.815,6.74,1420.57,0.00,1.51,0.00,1.00,1.00,538.23,3.14,12.86,59.48,56.16,-19.24,22.85,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
285915.00,2019-07-02 21:31:09.915,6.69,1420.80,0.00,1.51,0.00,1.00,1.00,538.32,3.14,12.77,59.48,56.14,-19.24,22.85,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
286015.00,2019-07-02 21:31:10.015,6.69,1420.92,0.00,1.51,0.00,1.00,1.00,538.37,3.14,12.77,59.51,56.14,-19.24,22.85,-0.25,-0.03,17.00,5633.84,-75.00,0.00,0.00
286115.00,2019-07-02 21:31:10.115,6.70,1421.15,0.00,1.51,0.00,1.00,1.00,538.45,3.14,12.92,59.51,56.14,-19.16,22.88,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
286215.00,2019-07-02 21:31:10.215,6.69,1421.27,0.00,1.51,0.00,1.00,1.00,538.50,3.14,12.87,59.51,56.07,-19.16,22.88,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
286315.00,2019-07-02 21:31:10.315,6.67,1421.50,0.00,1.51,0.00,1.00,1.00,538.59,3.14,12.78,59.51,56.07,-19.09,22.88,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
286415.00,2019-07-02 21:31:10.415,6.65,1421.74,0.00,1.51,0.00,1.00,1.00,538.68,3.14,12.85,59.51,56.09,-19.09,22.88,-0.28,-0.04,17.00,5633.84,-75.00,0.00,0.00
286515.00,2019-07-02 21:31:10.515,6.66,1421.86,0.00,1.51,0.00,1.00,1.00,538.72,3.14,12.84,59.44,56.09,-19.09,22.73,-0.26,-0.04,17.00,5633.84,-75.00,0.00,0.00
286615.00,2019-07-02 21:31:10.615,6.65,1422.09,0.00,1.51,0.00,1.00,1.00,538.81,3.14,12.79,59.44,56.09,-19.13,22.73,-0.28,-0.05,17.00,5633.84,-75.00,0.00,0.00
286715.00,2019-07-02 21:31:10.715,6.64,1422.21,0.00,1.51,0.00,1.00,1.00,538.85,3.14,12.93,59.44,56.16,-19.13,22.73,-0.29,-0.05,17.00,5633.84,-75.00,0.00,0.00
286815.00,2019-07-02 21:31:10.815,6.66,1422.44,0.00,1.51,0.00,1.00,1.00,538.94,3.14,12.84,59.48,56.16,-19.09,22.73,-0.29,-0.06,17.00,5633.84,-75.00,0.00,0.00
286915.00,2019-07-02 21:31:10.915,6.61,1422.56,0.00,1.51,0.00,1.00,1.00,538.99,3.14,12.77,59.48,56.09,-19.09,22.77,-0.28,-0.06,17.00,5633.84,-75.00,0.00,0.00
287015.00,2019-07-02 21:31:11.015,6.60,1422.79,0.00,1.51,0.00,1.00,1.00,539.08,3.14,12.85,59.48,56.09,-19.09,22.77,-0.28,-0.07,17.00,5633.84,-75.00,0.00,0.00
287115.00,2019-07-02 21:31:11.115,6.59,1423.03,0.00,1.51,0.00,1.00,1.00,539.16,3.14,12.75,59.54,56.09,-19.15,22.77,-0.31,-0.08,17.00,5633.84,-75.00,0.00,0.00
287215.00,2019-07-02 21:31:11.215,6.59,1423.14,0.00,1.51,0.00,1.00,1.00,539.21,3.14,12.95,59.54,56.12,-19.15,22.77,-0.24,-0.10,17.00,5633.84,-75.00,0.00,0.00
287315.00,2019-07-02 21:31:11.315,6.57,1423.38,0.00,1.51,0.00,1.00,1.00,539.30,3.14,12.95,59.47,56.12,-19.15,22.73,-0.30,-0.11,17.00,5633.84,-75.00,0.00,0.00
287415.00,2019-07-02 21:31:11.415,6.60,1423.49,0.00,1.51,0.00,1.00,1.00,539.34,3.14,12.83,59.47,56.06,-18.98,22.73,-0.28,-0.11,17.00,5633.84,-75.00,0.00,0.00
287515.00,2019-07-02 21:31:11.515,6.56,1423.73,0.00,1.51,0.00,1.00,1.00,539.43,3.14,12.76,59.47,56.06,-18.98,22.73,-0.27,-0.12,17.00,5633.84,-75.00,0.00,0.00
287615.00,2019-07-02 21:31:11.615,6.54,1423.85,0.00,1.51,0.00,1.00,1.00,539.47,3.14,12.86,59.53,56.06,-19.03,22.73,-0.29,-0.12,17.00,5633.84,-75.00,0.00,0.00
287715.00,2019-07-02 21:31:11.715,6.55,1424.08,0.00,1.51,0.00,1.00,1.00,539.56,3.14,12.77,59.53,56.02,-19.03,22.64,-0.27,-0.12,17.00,5633.84,-75.00,0.00,0.00
287815.00,2019-07-02 21:31:11.815,6.56,1424.20,0.00,1.51,0.00,1.00,1.00,539.61,3.14,12.76,59.58,56.02,-19.03,22.64,-0.29,-0.11,17.00,5633.84,-75.00,0.00,0.00
287915.00,2019-07-02 21:31:11.915,6.50,1424.43,0.00,1.51,0.00,1.00,1.00,539.70,3.14,12.92,59.58,56.02,-18.90,22.64,-0.29,-0.08,17.00,5633.84,-75.00,0.00,0.00
288015.00,2019-07-02 21:31:12.015,6.52,1424.55,0.00,1.51,0.00,1.00,1.00,539.74,3.14,12.93,59.58,56.02,-18.90,22.64,-0.30,-0.07,17.00,5633.84,-75.00,0.00,0.00
288115.00,2019-07-02 21:31:12.115,6.50,1424.78,0.00,1.51,0.00,1.00,1.00,539.83,3.14,12.72,59.53,56.02,-18.88,22.68,-0.28,-0.05,17.00,5633.84,-75.00,0.00,0.00
288215.00,2019-07-02 21:31:12.215,6.49,1425.02,0.00,1.51,0.00,1.00,1.00,539.92,3.14,12.95,59.53,55.91,-18.88,22.68,-0.27,-0.04,17.00,5633.84,-75.00,0.00,0.00
288315.00,2019-07-02 21:31:12.315,6.47,1425.13,0.00,1.51,0.00,1.00,1.00,539.96,3.14,12.96,59.53,55.91,-18.88,22.68,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
