OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
288415.00,2019-07-02 21:31:12.415,6.48,1425.37,0.00,1.51,0.00,1.00,1.00,540.05,3.14,12.69,59.58,55.98,-18.82,22.68,-0.26,-0.02,17.00,5633.84,-75.00,0.00,0.00
288515.00,2019-07-02 21:31:12.515,6.47,1425.48,0.00,1.51,0.00,1.00,1.00,540.10,3.14,12.93,59.58,55.98,-18.82,22.73,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
288615.00,2019-07-02 21:31:12.615,6.47,1425.72,0.00,1.51,0.00,1.00,1.00,540.18,3.14,12.93,59.58,55.98,-18.82,22.73,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
288715.00,2019-07-02 21:31:12.715,6.47,1425.83,0.00,1.51,0.00,1.00,1.00,540.23,3.14,12.70,59.58,56.02,-18.87,22.73,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
288815.00,2019-07-02 21:31:12.815,6.42,1426.07,0.00,1.51,0.00,1.00,1.00,540.32,3.14,12.92,59.58,56.02,-18.87,22.73,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
288915.00,2019-07-02 21:31:12.915,6.41,1426.19,0.00,1.51,0.00,1.00,1.00,540.36,3.14,12.71,59.51,55.98,-18.78,22.84,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
289015.00,2019-07-02 21:31:13.015,6.43,1426.42,0.00,1.51,0.00,1.00,1.00,540.45,3.14,12.88,59.51,55.98,-18.78,22.84,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
289115.00,2019-07-02 21:31:13.115,6.42,1426.54,0.00,1.51,0.00,1.00,1.00,540.49,3.14,12.89,59.52,55.98,-18.78,22.84,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
289215.00,2019-07-02 21:31:13.215,6.40,1426.77,0.00,1.51,0.00,1.00,1.00,540.58,3.14,12.94,59.52,55.98,-18.66,22.84,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
289315.00,2019-07-02 21:31:13.315,6.42,1426.89,0.00,1.51,0.00,1.00,1.00,540.63,3.14,12.72,59.52,55.98,-18.66,22.94,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
289415.00,2019-07-02 21:31:13.415,6.39,1427.12,0.00,1.51,0.00,1.00,1.00,540.72,3.14,12.88,59.51,56.04,-18.68,22.94,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
289515.00,2019-07-02 21:31:13.515,6.36,1427.24,0.00,1.51,0.00,1.00,1.00,540.76,3.14,12.95,59.51,56.04,-18.68,22.94,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
289615.00,2019-07-02 21:31:13.615,6.37,1427.47,0.00,1.51,0.00,1.00,1.00,540.85,3.14,12.75,59.51,56.04,-18.68,22.94,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
289715.00,2019-07-02 21:31:13.715,6.37,1427.59,0.00,1.51,0.00,1.00,1.00,540.89,3.14,12.89,59.48,55.99,-18.76,22.94,-0.31,-0.02,17.00,5633.84,-75.00,0.00,0.00
289815.00,2019-07-02 21:31:13.815,6.35,1427.82,0.00,1.51,0.00,1.00,1.00,540.98,3.14,12.80,59.48,55.99,-18.76,22.94,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
289915.00,2019-07-02 21:31:13.915,6.34,1427.94,0.00,1.51,0.00,1.00,1.00,541.03,3.14,12.79,59.53,55.99,-18.76,22.94,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
290015.00,2019-07-02 21:31:14.015,6.34,1428.18,0.00,1.51,0.00,1.00,1.00,541.12,3.14,12.92,59.53,55.99,-18.55,22.94,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
290115.00,2019-07-02 21:31:14.115,6.31,1428.29,0.00,1.51,0.00,1.00,1.00,541.16,3.14,12.82,59.53,55.99,-18.55,22.97,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
290215.00,2019-07-02 21:31:14.215,6.29,1428.53,0.00,1.51,0.00,1.00,1.00,541.25,3.14,12.82,59.51,55.95,-18.65,22.97,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
290315.00,2019-07-02 21:31:14.315,6.30,1428.64,0.00,1.51,0.00,1.00,1.00,541.29,3.14,12.82,59.51,55.95,-18.65,22.97,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
290415.00,2019-07-02 21:31:14.415,6.30,1428.88,0.00,1.51,0.00,1.00,1.00,541.38,3.14,12.92,59.52,55.94,-18.65,22.97,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
290515.00,2019-07-02 21:31:14.515,6.27,1428.99,0.00,1.51,0.00,1.00,1.00,541.43,3.14,12.84,59.52,55.94,-18.50,23.09,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
290615.00,2019-07-02 21:31:14.615,6.28,1429.23,0.00,1.51,0.00,1.00,1.00,541.51,3.14,12.83,59.52,55.94,-18.50,23.09,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
290715.00,2019-07-02 21:31:14.715,6.31,1429.35,0.00,1.51,0.00,1.00,1.00,541.56,3.14,12.93,59.54,55.94,-18.50,23.09,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
290815.00,2019-07-02 21:31:14.815,6.22,1429.58,0.00,1.51,0.00,1.00,1.00,541.65,3.14,12.77,59.54,55.94,-18.50,23.09,-0.26,-0.03,17.00,5633.84,-75.00,0.00,0.00
290915.00,2019-07-02 21:31:14.915,6.22,1429.70,0.00,1.51,0.00,1.00,1.00,541.69,3.14,12.88,59.54,55.91,-18.50,23.05,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
291015.00,2019-07-02 21:31:15.015,6.25,1429.93,0.00,1.51,0.00,1.00,1.00,541.78,3.14,12.80,59.63,55.91,-18.45,23.05,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
291115.00,2019-07-02 21:31:15.115,6.23,1430.05,0.00,1.51,0.00,1.00,1.00,541.82,3.14,12.87,59.63,55.91,-18.45,23.05,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
291215.00,2019-07-02 21:31:15.215,6.21,1430.28,0.00,1.51,0.00,1.00,1.00,541.91,3.14,12.90,59.52,55.94,-18.45,23.05,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
291315.00,2019-07-02 21:31:15.315,6.23,1430.40,0.00,1.51,0.00,1.00,1.00,541.96,3.14,12.81,59.52,55.94,-18.46,23.03,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
291415.00,2019-07-02 21:31:15.415,6.17,1430.63,0.00,1.51,0.00,1.00,1.00,542.05,3.14,12.80,59.52,55.91,-18.46,23.03,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
291515.00,2019-07-02 21:31:15.515,6.16,1430.75,0.00,1.51,0.00,1.00,1.00,542.09,3.14,12.91,59.56,55.91,-18.41,23.03,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
291615.00,2019-07-02 21:31:15.615,6.19,1430.87,0.00,1.51,0.00,1.00,1.00,542.14,3.14,12.88,59.56,55.91,-18.41,23.03,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
291715.00,2019-07-02 21:31:15.715,6.20,1431.10,0.00,1.51,0.00,1.00,1.00,542.22,3.14,12.94,59.58,55.96,-18.41,23.02,-0.29,-0.04,17.00,5633.84,-75.00,0.00,0.00
291815.00,2019-07-02 21:31:15.815,6.17,1431.22,0.00,1.51,0.00,1.00,1.00,542.27,3.14,12.86,59.58,55.96,-18.34,23.02,-0.28,-0.04,17.00,5633.84,-75.00,0.00,0.00
291915.00,2019-07-02 21:31:15.915,6.16,1431.45,0.00,1.51,0.00,1.00,1.00,542.36,3.14,12.87,59.58,55.91,-18.34,23.02,-0.28,-0.05,17.00,5633.84,-75.00,0.00,0.00
292015.00,2019-07-02 21:31:16.015,6.14,1431.57,0.00,1.51,0.00,1.00,1.00,542.40,3.14,12.75,59.58,55.91,-18.30,23.02,-0.27,-0.07,17.00,5633.84,-75.00,0.00,0.00
292115.00,2019-07-02 21:31:16.115,6.11,1431.80,0.00,1.51,0.00,1.00,1.00,542.49,3.14,12.82,59.58,55.91,-18.30,23.01,-0.30,-0.09,17.00,5633.84,-75.00,0.00,0.00
292215.00,2019-07-02 21:31:16.215,6.13,1431.92,0.00,1.51,0.00,1.00,1.00,542.53,3.14,12.82,59.58,56.02,-18.30,23.01,-0.29,-0.10,17.00,5633.84,-75.00,0.00,0.00
292315.00,2019-07-02 21:31:16.315,6.12,1432.15,0.00,1.51,0.00,1.00,1.00,542.62,3.14,12.76,59.53,56.02,-18.38,23.01,-0.28,-0.11,17.00,5633.84,-75.00,0.00,0.00
292415.00,2019-07-02 21:31:16.415,6.09,1432.27,0.00,1.51,0.00,1.00,1.00,542.67,3.14,12.95,59.53,55.99,-18.38,23.01,-0.29,-0.12,17.00,5633.84,-75.00,0.00,0.00
292515.00,2019-07-02 21:31:16.515,6.10,1432.51,0.00,1.51,0.00,1.00,1.00,542.76,3.14,12.85,59.58,55.99,-18.38,23.05,-0.27,-0.13,17.00,5633.84,-75.00,0.00,0.00
292615.00,2019-07-02 21:31:16.615,6.10,1432.62,0.00,1.51,0.00,1.00,1.00,542.80,3.14,12.91,59.58,55.99,-18.30,23.05,-0.28,-0.12,17.00,5633.84,-75.00,0.00,0.00
292715.00,2019-07-02 21:31:16.715,6.07,1432.74,0.00,1.51,0.00,1.00,1.00,542.84,3.14,12.92,59.58,55.94,-18.30,23.05,-0.28,-0.11,17.00,5633.84,-75.00,0.00,0.00
292815.00,2019-07-02 21:31:16.815,6.07,1432.97,0.00,1.51,0.00,1.00,1.00,542.93,3.14,12.92,59.60,55.94,-18.26,23.05,-0.28,-0.09,17.00,5633.84,-75.00,0.00,0.00
292915.00,2019-07-02 21:31:16.915,6.07,1433.09,0.00,1.51,0.00,1.00,1.00,542.98,3.14,12.73,59.60,55.86,-18.26,22.96,-0.29,-0.06,17.00,5633.84,-75.00,0.00,0.00
293015.00,2019-07-02 21:31:17.015,6.02,1433.32,0.00,1.51,0.00,1.00,1.00,543.07,3.14,12.92,59.52,55.86,-18.26,22.96,-0.28,-0.05,17.00,5633.84,-75.00,0.00,0.00
293115.00,2019-07-02 21:31:17.115,6.02,1433.44,0.00,1.51,0.00,1.00,1.00,543.11,3.14,12.96,59.52,55.86,-18.26,22.96,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
293215.00,2019-07-02 21:31:17.215,6.04,1433.68,0.00,1.51,0.00,1.00,1.00,543.20,3.14,12.69,59.52,55.95,-18.26,22.96,-0.26,-0.03,17.00,5633.84,-75.00,0.00,0.00
293315.00,2019-07-02 21:31:17.315,6.04,1433.79,0.00,1.51,0.00,1.00,1.00,543.24,3.14,12.94,59.62,55.95,-18.26,23.05,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
293415.00,2019-07-02 21:31:17.415,6.00,1433.91,0.00,1.51,0.00,1.00,1.00,543.29,3.14,12.93,59.62,55.93,-18.26,23.05,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
293515.00,2019-07-02 21:31:17.515,5.99,1434.14,0.00,1.51,0.00,1.00,1.00,543.38,3.14,12.71,59.62,55.93,-18.26,23.05,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
293615.00,2019-07-02 21:31:17.615,6.00,1434.26,0.00,1.51,0.00,1.00,1.00,543.42,3.14,12.92,59.58,55.93,-18.20,23.05,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
293715.00,2019-07-02 21:31:17.715,5.97,1434.50,0.00,1.51,0.00,1.00,1.00,543.51,3.14,12.71,59.58,55.89,-18.20,23.02,-0.26,-0.02,17.00,5633.84,-75.00,0.00,0.00
293815.00,2019-07-02 21:31:17.815,5.99,1434.61,0.00,1.51,0.00,1.00,1.00,543.55,3.14,12.88,59.55,55.89,-18.20,23.02,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
293915.00,2019-07-02 21:31:17.915,5.97,1434.73,0.00,1.51,0.00,1.00,1.00,543.60,3.14,12.88,59.55,55.86,-18.16,23.02,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
294015.00,2019-07-02 21:31:18.015,5.96,1434.96,0.00,1.51,0.00,1.00,1.00,543.69,3.14,12.95,59.55,55.86,-18.16,23.02,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
294115.00,2019-07-02 21:31:18.115,5.93,1435.08,0.00,1.51,0.00,1.00,1.00,543.73,3.14,12.73,59.58,55.86,-18.09,22.99,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
294215.00,2019-07-02 21:31:18.215,5.91,1435.31,0.00,1.51,0.00,1.00,1.00,543.82,3.14,12.89,59.58,55.84,-18.09,22.99,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
294315.00,2019-07-02 21:31:18.315,5.94,1435.43,0.00,1.51,0.00,1.00,1.00,543.86,3.14,12.95,59.58,55.84,-18.09,22.99,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
294415.00,2019-07-02 21:31:18.415,5.92,1435.55,0.00,1.51,0.00,1.00,1.00,543.91,3.14,12.89,59.58,55.89,-18.02,22.99,-0.26,-0.03,17.00,5633.84,-75.00,0.00,0.00
294515.00,2019-07-02 21:31:18.515,5.90,1435.78,0.00,1.51,0.00,1.00,1.00,544.00,3.14,12.91,59.58,55.89,-18.02,23.16,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
294615.00,2019-07-02 21:31:18.615,5.91,1435.90,0.00,1.51,0.00,1.00,1.00,544.04,3.14,12.89,59.63,55.89,-18.09,23.16,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
294715.00,2019-07-02 21:31:18.715,5.88,1436.13,0.00,1.51,0.00,1.00,1.00,544.13,3.14,12.75,59.63,55.99,-18.09,23.16,-0.28,-0.04,17.00,5633.84,-75.00,0.00,0.00
294815.00,2019-07-02 21:31:18.815,5.87,1436.25,0.00,1.51,0.00,1.00,1.00,544.17,3.14,12.96,59.63,55.99,-18.09,23.16,-0.30,-0.04,17.00,5633.84,-75.00,0.00,0.00
294915.00,2019-07-02 21:31:18.915,5.89,1436.37,0.00,1.51,0.00,1.00,1.00,544.22,3.14,12.84,59.54,55.87,-17.95,23.03,-0.27,-0.05,17.00,5633.84,-75.00,0.00,0.00
295015.00,2019-07-02 21:31:19.015,5.87,1436.60,0.00,1.51,0.00,1.00,1.00,544.31,3.14,12.78,59.54,55.87,-17.95,23.03,-0.28,-0.07,17.00,5633.84,-75.00,0.00,0.00
295115.00,2019-07-02 21:31:19.115,5.84,1436.72,0.00,1.51,0.00,1.00,1.00,544.35,3.14,12.95,59.56,55.87,-17.95,23.03,-0.28,-0.08,17.00,5633.84,-75.00,0.00,0.00
295215.00,2019-07-02 21:31:19.215,5.83,1436.95,0.00,1.51,0.00,1.00,1.00,544.44,3.14,12.82,59.56,55.89,-17.92,23.03,-0.28,-0.09,17.00,5633.84,-75.00,0.00,0.00
295315.00,2019-07-02 21:31:19.315,5.82,1437.07,0.00,1.51,0.00,1.00,1.00,544.49,3.14,12.78,59.56,55.89,-17.92,23.02,-0.30,-0.09,17.00,5633.84,-75.00,0.00,0.00
295415.00,2019-07-02 21:31:19.415,5.83,1437.19,0.00,1.51,0.00,1.00,1.00,544.53,3.14,12.92,59.63,55.89,-17.92,23.02,-0.28,-0.11,17.00,5633.84,-75.00,0.00,0.00
295515.00,2019-07-02 21:31:19.515,5.78,1437.42,0.00,1.51,0.00,1.00,1.00,544.62,3.14,12.86,59.63,55.89,-17.92,23.02,-0.30,-0.12,17.00,5633.84,-75.00,0.00,0.00
295615.00,2019-07-02 21:31:19.615,5.77,1437.54,0.00,1.51,0.00,1.00,1.00,544.66,3.14,12.75,59.63,55.89,-17.92,23.02,-0.25,-0.12,17.00,5633.84,-75.00,0.00,0.00
295715.00,2019-07-02 21:31:19.715,7.00,1437.66,0.00,1.51,0.00,1.00,1.00,544.71,3.14,12.93,59.65,55.93,-17.96,23.03,-0.32,-0.11,17.00,5633.84,-75.00,0.00,0.00
295815.00,2019-07-02 21:31:19.815,6.59,1437.89,0.00,1.51,0.00,1.00,1.00,544.80,3.14,12.92,59.65,55.93,-17.96,23.03,-0.27,-0.10,17.00,5633.84,-75.00,0.00,0.00
295915.00,2019-07-02 21:31:19.915,6.31,1438.01,0.00,1.51,0.00,1.00,1.00,544.84,3.14,12.72,59.56,55.84,-17.90,23.03,-0.28,-0.08,17.00,5633.84,-75.00,0.00,0.00
296015.00,2019-07-02 21:31:20.015,5.96,1438.12,0.00,1.51,0.00,1.00,1.00,544.88,3.14,12.94,59.56,55.84,-17.90,23.03,-0.28,-0.07,17.00,5633.84,-75.00,0.00,0.00
296115.00,2019-07-02 21:31:20.115,5.85,1438.36,0.00,1.51,0.00,1.00,1.00,544.97,3.14,12.92,59.56,55.84,-17.90,23.18,-0.28,-0.05,17.00,5633.84,-75.00,0.00,0.00
296215.00,2019-07-02 21:31:20.215,5.78,1438.47,0.00,1.51,0.00,1.00,1.00,545.02,3.14,12.73,59.56,55.84,-17.82,23.18,-0.29,-0.05,17.00,5633.84,-75.00,0.00,0.00
296315.00,2019-07-02 21:31:20.315,5.69,1438.59,0.00,1.51,0.00,1.00,1.00,545.06,3.14,12.94,59.56,55.84,-17.82,23.18,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
296415.00,2019-07-02 21:31:20.415,5.64,1438.83,0.00,1.51,0.00,1.00,1.00,545.15,3.14,12.92,59.59,55.84,-17.82,23.18,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
296515.00,2019-07-02 21:31:20.515,5.61,1438.94,0.00,1.51,0.00,1.00,1.00,545.19,3.14,12.72,59.59,55.84,-17.84,23.18,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
296615.00,2019-07-02 21:31:20.615,5.57,1439.06,0.00,1.51,0.00,1.00,1.00,545.24,3.14,12.90,59.59,55.84,-17.84,23.18,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
296715.00,2019-07-02 21:31:20.715,5.57,1439.29,0.00,1.51,0.00,1.00,1.00,545.33,3.14,12.95,59.64,55.88,-17.84,23.18,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
296815.00,2019-07-02 21:31:20.815,5.54,1439.41,0.00,1.51,0.00,1.00,1.00,545.37,3.14,12.69,59.64,55.88,-17.84,23.18,-0.25,-0.02,17.00,5633.84,-75.00,0.00,0.00
296915.00,2019-07-02 21:31:20.915,5.47,1439.53,0.00,1.51,0.00,1.00,1.00,545.42,3.14,12.90,59.64,55.86,-17.84,23.30,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
297015.00,2019-07-02 21:31:21.015,5.49,1439.76,0.00,1.51,0.00,1.00,1.00,545.51,3.14,12.96,59.62,55.86,-17.70,23.30,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
297115.00,2019-07-02 21:31:21.115,5.47,1439.88,0.00,1.51,0.00,1.00,1.00,545.55,3.14,12.68,59.62,55.86,-17.70,23.30,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
297215.00,2019-07-02 21:31:21.215,5.45,1440.00,0.00,1.51,0.00,1.00,1.00,545.59,3.14,12.92,59.66,55.81,-17.81,23.30,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
297315.00,2019-07-02 21:31:21.315,5.46,1440.11,0.00,1.51,0.00,1.00,1.00,545.64,3.14,12.93,59.66,55.81,-17.81,23.61,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
297415.00,2019-07-02 21:31:21.415,5.37,1440.35,0.00,1.51,0.00,1.00,1.00,545.73,3.14,12.74,59.66,55.79,-17.81,23.61,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
297515.00,2019-07-02 21:31:21.515,5.38,1440.46,0.00,1.51,0.00,1.00,1.00,545.77,3.14,12.90,59.64,55.79,-17.72,23.61,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
297615.00,2019-07-02 21:31:21.615,5.36,1440.58,0.00,1.51,0.00,1.00,1.00,545.82,3.14,12.92,59.64,55.79,-17.72,23.61,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
297715.00,2019-07-02 21:31:21.715,5.33,1440.70,0.00,1.51,0.00,1.00,1.00,545.86,3.14,12.78,59.62,55.91,-17.72,23.25,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
297815.00,2019-07-02 21:31:21.815,5.29,1440.93,0.00,1.51,0.00,1.00,1.00,545.95,3.14,12.86,59.62,55.91,-17.73,23.25,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
297915.00,2019-07-02 21:31:21.915,5.26,1441.05,0.00,1.51,0.00,1.00,1.00,545.99,3.14,12.93,59.62,55.84,-17.73,23.25,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
298015.00,2019-07-02 21:31:22.015,5.24,1441.17,0.00,1.51,0.00,1.00,1.00,546.04,3.14,12.79,59.58,55.84,-17.62,23.25,-0.26,-0.03,17.00,5633.84,-75.00,0.00,0.00
298115.00,2019-07-02 21:31:22.115,5.18,1441.28,0.00,1.51,0.00,1.00,1.00,546.08,3.14,12.86,59.58,55.84,-17.62,23.20,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
298215.00,2019-07-02 21:31:22.215,5.15,1441.52,0.00,1.51,0.00,1.00,1.00,546.17,3.14,12.94,59.58,55.89,-17.62,23.20,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
298315.00,2019-07-02 21:31:22.315,5.13,1441.63,0.00,1.51,0.00,1.00,1.00,546.21,3.14,12.78,59.59,55.89,-17.66,23.20,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
298415.00,2019-07-02 21:31:22.415,5.09,1441.75,0.00,1.51,0.00,1.00,1.00,546.26,3.14,12.86,59.59,55.88,-17.66,23.20,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
298515.00,2019-07-02 21:31:22.515,5.05,1441.87,0.00,1.51,0.00,1.00,1.00,546.30,3.14,12.91,59.64,55.88,-17.53,23.19,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
298615.00,2019-07-02 21:31:22.615,4.99,1441.99,0.00,1.51,0.00,1.00,1.00,546.35,3.14,12.80,59.64,55.88,-17.53,23.19,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
298715.00,2019-07-02 21:31:22.715,4.96,1442.10,0.00,1.51,0.00,1.00,1.00,546.39,3.14,12.85,59.64,55.87,-17.53,23.19,-0.25,-0.03,17.00,5633.84,-75.00,0.00,0.00
298815.00,2019-07-02 21:31:22.815,4.92,1442.34,0.00,1.51,0.00,1.00,1.00,546.48,3.14,12.89,59.64,55.87,-17.55,23.19,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
298915.00,2019-07-02 21:31:22.915,4.92,1442.45,0.00,1.51,0.00,1.00,1.00,546.53,3.14,12.82,59.64,55.82,-17.55,23.12,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
299015.00,2019-07-02 21:31:23.015,4.89,1442.57,0.00,1.51,0.00,1.00,1.00,546.57,3.14,12.82,59.69,55.82,-17.55,23.12,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
299115.00,2019-07-02 21:31:23.115,4.85,1442.69,0.00,1.51,0.00,1.00,1.00,546.61,3.14,12.91,59.69,55.82,-17.53,23.12,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
299215.00,2019-07-02 21:31:23.215,4.85,1442.80,0.00,1.51,0.00,1.00,1.00,546.66,3.14,12.79,59.69,55.87,-17.53,23.12,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
299315.00,2019-07-02 21:31:23.315,4.79,1442.92,0.00,1.51,0.00,1.00,1.00,546.70,3.14,12.86,59.60,55.87,-17.44,23.07,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
299415.00,2019-07-02 21:31:23.415,4.77,1443.04,0.00,1.51,0.00,1.00,1.00,546.75,3.14,12.91,59.60,55.84,-17.44,23.07,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
299515.00,2019-07-02 21:31:23.515,4.73,1443.27,0.00,1.51,0.00,1.00,1.00,546.84,3.14,12.76,59.60,55.84,-17.44,23.07,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
299615.00,2019-07-02 21:31:23.615,4.71,1443.39,0.00,1.51,0.00,1.00,1.00,546.88,3.14,12.93,59.62,55.84,-17.49,23.07,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
299715.00,2019-07-02 21:31:23.715,4.68,1443.51,0.00,1.51,0.00,1.00,1.00,546.92,3.14,12.86,59.62,55.80,-17.49,23.10,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
299815.00,2019-07-02 21:31:23.815,4.63,1443.62,0.00,1.51,0.00,1.00,1.00,546.97,3.14,12.79,59.64,55.80,-17.36,23.10,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
299915.00,2019-07-02 21:31:23.915,4.57,1443.74,0.00,1.51,0.00,1.00,1.00,547.01,3.14,12.95,59.64,55.86,-17.36,23.10,-0.29,-0.04,17.00,5633.84,-75.00,0.00,0.00
300015.00,2019-07-02 21:31:24.015,4.52,1443.86,0.00,1.51,0.00,1.00,1.00,547.06,3.14,12.84,59.64,55.86,-17.36,23.10,-0.28,-0.05,17.00,5633.84,-75.00,0.00,0.00
300115.00,2019-07-02 21:31:24.115,4.49,1443.97,0.00,1.51,0.00,1.00,1.00,547.10,3.14,12.79,59.66,55.86,-17.44,23.05,-0.29,-0.05,17.00,5633.84,-75.00,0.00,0.00
300215.00,2019-07-02 21:31:24.215,4.40,1444.09,0.00,1.51,0.00,1.00,1.00,547.15,3.14,12.92,59.66,55.80,-17.44,23.05,-0.26,-0.06,17.00,5633.84,-75.00,0.00,0.00
300315.00,2019-07-02 21:31:24.315,4.38,1444.21,0.00,1.51,0.00,1.00,1.00,547.19,3.14,12.85,59.62,55.80,-17.44,23.05,-0.28,-0.06,17.00,5633.84,-75.00,0.00,0.00
300415.00,2019-07-02 21:31:24.415,4.31,1444.33,0.00,1.51,0.00,1.00,1.00,547.23,3.14,12.77,59.62,55.82,-17.35,23.05,-0.26,-0.07,17.00,5633.84,-75.00,0.00,0.00
