OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
300515.00,2019-07-02 21:31:24.515,4.24,1444.44,0.00,1.51,0.00,1.00,1.00,547.28,3.14,12.93,59.62,55.82,-17.35,23.01,-0.28,-0.08,17.00,5633.84,-75.00,0.00,0.00
300615.00,2019-07-02 21:31:24.615,4.18,1444.56,0.00,1.51,0.00,1.00,1.00,547.32,3.14,12.85,59.70,55.82,-17.30,23.01,-0.27,-0.10,17.00,5633.84,-75.00,0.00,0.00
300715.00,2019-07-02 21:31:24.715,4.11,1444.68,0.00,1.51,0.00,1.00,1.00,547.37,3.14,12.74,59.70,55.84,-17.30,23.01,-0.28,-0.11,17.00,5633.84,-75.00,0.00,0.00
300815.00,2019-07-02 21:31:24.815,4.05,1444.79,0.00,1.51,0.00,1.00,1.00,547.41,3.14,12.95,59.70,55.84,-17.30,23.01,-0.29,-0.11,17.00,5633.84,-75.00,0.00,0.00
300915.00,2019-07-02 21:31:24.915,3.97,1444.91,0.00,1.51,0.00,1.00,1.00,547.46,3.14,12.85,59.64,55.84,-17.27,22.95,-0.29,-0.12,17.00,5633.84,-75.00,0.00,0.00
301015.00,2019-07-02 21:31:25.015,3.89,1445.03,0.00,1.51,0.00,1.00,1.00,547.50,3.14,12.76,59.64,55.84,-17.27,22.95,-0.30,-0.12,17.00,5633.84,-75.00,0.00,0.00
301115.00,2019-07-02 21:31:25.115,3.89,1445.03,0.00,1.51,0.00,1.00,1.00,547.50,3.14,12.95,59.60,55.84,-17.30,22.95,-0.27,-0.12,17.00,5633.84,-75.00,0.00,0.00
301215.00,2019-07-02 21:31:25.215,3.82,1445.15,0.00,1.51,0.00,1.00,1.00,547.55,3.14,12.88,59.60,55.82,-17.30,22.95,-0.28,-0.11,17.00,5633.84,-75.00,0.00,0.00
301315.00,2019-07-02 21:31:25.315,3.74,1445.26,0.00,1.51,0.00,1.00,1.00,547.59,3.14,12.76,59.60,55.82,-17.30,22.97,-0.29,-0.09,17.00,5633.84,-75.00,0.00,0.00
301415.00,2019-07-02 21:31:25.415,3.65,1445.38,0.00,1.51,0.00,1.00,1.00,547.63,3.14,12.91,59.67,55.91,-17.23,22.97,-0.27,-0.07,17.00,5633.84,-75.00,0.00,0.00
301515.00,2019-07-02 21:31:25.515,3.56,1445.50,0.00,1.51,0.00,1.00,1.00,547.68,3.14,12.94,59.67,55.91,-17.23,22.97,-0.29,-0.05,17.00,5633.84,-75.00,0.00,0.00
301615.00,2019-07-02 21:31:25.615,3.47,1445.61,0.00,1.51,0.00,1.00,1.00,547.72,3.14,12.72,59.62,55.91,-17.23,22.97,-0.27,-0.04,17.00,5633.84,-75.00,0.00,0.00
301715.00,2019-07-02 21:31:25.715,3.45,1445.61,0.00,1.51,0.00,1.00,1.00,547.72,3.14,12.92,59.62,55.77,-17.20,22.99,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
301815.00,2019-07-02 21:31:25.815,3.41,1445.73,0.00,1.51,0.00,1.00,1.00,547.77,3.14,12.96,59.62,55.77,-17.20,22.99,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
301915.00,2019-07-02 21:31:25.915,3.33,1445.85,0.00,1.51,0.00,1.00,1.00,547.81,3.14,12.69,59.65,55.79,-17.16,22.99,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
302015.00,2019-07-02 21:31:26.015,3.25,1445.96,0.00,1.51,0.00,1.00,1.00,547.86,3.14,12.93,59.65,55.79,-17.16,22.99,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
302115.00,2019-07-02 21:31:26.115,3.24,1445.96,0.00,1.51,0.00,1.00,1.00,547.86,3.14,12.94,59.65,55.79,-17.16,22.91,-0.26,-0.03,17.00,5633.84,-75.00,0.00,0.00
302215.00,2019-07-02 21:31:26.215,3.17,1446.08,0.00,1.51,0.00,1.00,1.00,547.90,3.14,12.70,59.64,55.74,-17.15,22.91,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
302315.00,2019-07-02 21:31:26.315,3.09,1446.20,0.00,1.51,0.00,1.00,1.00,547.94,3.14,12.92,59.64,55.74,-17.15,22.91,-0.25,-0.03,17.00,5633.84,-75.00,0.00,0.00
302415.00,2019-07-02 21:31:26.415,3.01,1446.32,0.00,1.51,0.00,1.00,1.00,547.99,3.14,12.93,59.72,55.79,-17.20,22.91,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
302515.00,2019-07-02 21:31:26.515,3.01,1446.32,0.00,1.51,0.00,1.00,1.00,547.99,3.14,12.71,59.72,55.79,-17.20,22.98,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
302615.00,2019-07-02 21:31:26.615,2.93,1446.43,0.00,1.51,0.00,1.00,1.00,548.03,3.14,12.88,59.72,55.79,-17.20,22.98,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
302715.00,2019-07-02 21:31:26.715,2.82,1446.55,0.00,1.51,0.00,1.00,1.00,548.08,3.14,12.95,59.70,55.82,-17.02,22.98,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
302815.00,2019-07-02 21:31:26.815,2.82,1446.55,0.00,1.51,0.00,1.00,1.00,548.08,3.14,12.73,59.70,55.82,-17.02,22.98,-0.26,-0.02,17.00,5633.84,-75.00,0.00,0.00
302915.00,2019-07-02 21:31:26.915,2.69,1446.67,0.00,1.51,0.00,1.00,1.00,548.12,3.14,12.88,59.62,55.79,-17.02,22.95,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
303015.00,2019-07-02 21:31:27.015,2.69,1446.67,0.00,1.51,0.00,1.00,1.00,548.12,3.14,12.95,59.62,55.79,-17.09,22.95,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
303115.00,2019-07-02 21:31:27.115,2.52,1446.78,0.00,1.51,0.00,1.00,1.00,548.17,3.14,12.73,59.62,55.79,-17.09,22.95,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
303215.00,2019-07-02 21:31:27.215,2.49,1446.78,0.00,1.51,0.00,1.00,1.00,548.17,3.14,12.89,59.66,55.77,-16.95,22.95,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
303315.00,2019-07-02 21:31:27.315,2.39,1446.90,0.00,1.51,0.00,1.00,1.00,548.21,3.14,12.92,59.66,55.77,-16.95,23.12,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
303415.00,2019-07-02 21:31:27.415,2.39,1446.90,0.00,1.51,0.00,1.00,1.00,548.21,3.14,12.79,59.66,55.73,-16.95,23.12,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
303515.00,2019-07-02 21:31:27.515,2.29,1447.02,0.00,1.51,0.00,1.00,1.00,548.25,3.14,12.88,59.67,55.73,-16.91,23.12,-0.26,-0.03,17.00,5633.84,-75.00,0.00,0.00
303615.00,2019-07-02 21:31:27.615,2.29,1447.02,0.00,1.51,0.00,1.00,1.00,548.25,3.14,12.91,59.67,55.73,-16.91,23.12,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
303715.00,2019-07-02 21:31:27.715,2.21,1447.14,0.00,1.51,0.00,1.00,1.00,548.30,3.14,12.82,59.67,55.77,-16.97,23.41,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
303815.00,2019-07-02 21:31:27.815,2.19,1447.14,0.00,1.51,0.00,1.00,1.00,548.30,3.14,12.84,59.67,55.77,-16.97,23.41,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
303915.00,2019-07-02 21:31:27.915,2.11,1447.25,0.00,1.51,0.00,1.00,1.00,548.34,3.14,12.93,59.67,55.75,-16.97,23.41,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
304015.00,2019-07-02 21:31:28.015,2.09,1447.25,0.00,1.51,0.00,1.00,1.00,548.34,3.14,12.80,59.64,55.75,-16.99,23.41,-0.26,-0.02,17.00,5633.84,-75.00,0.00,0.00
304115.00,2019-07-02 21:31:28.115,2.01,1447.37,0.00,1.51,0.00,1.00,1.00,548.39,3.14,12.83,59.64,55.75,-16.99,23.47,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
304215.00,2019-07-02 21:31:28.215,2.01,1447.37,0.00,1.51,0.00,1.00,1.00,548.39,3.14,12.93,59.69,55.77,-16.99,23.47,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
304315.00,2019-07-02 21:31:28.315,1.89,1447.49,0.00,1.51,0.00,1.00,1.00,548.43,3.14,12.77,59.69,55.77,-16.95,23.47,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
304415.00,2019-07-02 21:31:28.415,1.89,1447.49,0.00,1.51,0.00,1.00,1.00,548.43,3.14,12.85,59.69,55.68,-16.95,23.47,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
304515.00,2019-07-02 21:31:28.515,1.86,1447.49,0.00,1.51,0.00,1.00,1.00,548.43,3.14,12.90,59.72,55.68,-16.81,23.39,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
304615.00,2019-07-02 21:31:28.615,1.76,1447.60,0.00,1.51,0.00,1.00,1.00,548.48,3.14,12.94,59.72,55.68,-16.81,23.39,-0.29,-0.11,17.00,5633.84,-75.00,0.00,0.00
304715.00,2019-07-02 21:31:28.715,1.76,1447.60,0.00,1.51,0.00,1.00,1.00,548.48,3.14,12.86,59.72,55.77,-16.81,23.39,-0.28,-0.11,17.00,5633.84,-75.00,0.00,0.00
304815.00,2019-07-02 21:31:28.815,1.59,1447.72,0.00,1.51,0.00,1.00,1.00,548.52,3.14,12.73,59.73,55.77,-16.84,23.39,-0.27,-0.13,17.00,5633.84,-75.00,0.00,0.00
304915.00,2019-07-02 21:31:28.915,1.59,1447.72,0.00,1.51,0.00,1.00,1.00,548.52,3.14,12.95,59.73,55.75,-16.84,23.50,-0.27,-0.12,17.00,5633.84,-75.00,0.00,0.00
305015.00,2019-07-02 21:31:29.015,1.59,1447.72,0.00,1.51,0.00,1.00,1.00,548.52,3.14,12.87,59.69,55.75,-16.84,23.50,-0.29,-0.12,17.00,5633.84,-75.00,0.00,0.00
305115.00,2019-07-02 21:31:29.115,1.55,1447.72,0.00,1.51,0.00,1.00,1.00,548.52,3.14,12.75,59.69,55.75,-16.84,23.50,-0.30,-0.09,17.00,5633.84,-75.00,0.00,0.00
305215.00,2019-07-02 21:31:29.215,1.34,1447.84,0.00,1.51,0.00,1.00,1.00,548.56,3.14,12.93,59.69,55.73,-16.84,23.50,-0.27,-0.07,17.00,5633.84,-75.00,0.00,0.00
305315.00,2019-07-02 21:31:29.315,1.34,1447.84,0.00,1.51,0.00,1.00,1.00,548.56,3.14,12.93,59.72,55.73,-16.84,23.48,-0.30,-0.05,17.00,5633.84,-75.00,0.00,0.00
305415.00,2019-07-02 21:31:29.415,1.34,1447.84,0.00,1.51,0.00,1.00,1.00,548.56,3.14,12.75,59.72,55.77,-16.84,23.48,-0.28,-0.04,17.00,5633.84,-75.00,0.00,0.00
305515.00,2019-07-02 21:31:29.515,1.31,1447.84,0.00,1.51,0.00,1.00,1.00,548.56,3.14,12.90,59.72,55.77,-16.84,23.48,-0.28,-0.04,17.00,5633.84,-75.00,0.00,0.00
305615.00,2019-07-02 21:31:29.615,1.14,1447.95,0.00,1.51,0.00,1.00,1.00,548.61,3.14,12.95,59.72,55.77,-16.78,23.48,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
305715.00,2019-07-02 21:31:29.715,1.14,1447.95,0.00,1.51,0.00,1.00,1.00,548.61,3.14,12.70,59.72,55.75,-16.78,23.49,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
305815.00,2019-07-02 21:31:29.815,1.14,1447.95,0.00,1.51,0.00,1.00,1.00,548.61,3.14,12.92,59.67,55.75,-16.65,23.49,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
305915.00,2019-07-02 21:31:29.915,1.89,1447.95,0.00,1.51,0.00,1.00,1.00,548.61,3.14,12.96,59.67,55.72,-16.65,23.49,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
306015.00,2019-07-02 21:31:30.015,1.89,1448.07,0.00,1.51,0.00,1.00,1.00,548.65,3.14,12.68,59.67,55.72,-16.65,23.49,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
306115.00,2019-07-02 21:31:30.115,1.89,1448.07,0.00,1.51,0.00,1.00,1.00,548.65,3.14,12.92,59.69,55.72,-16.73,23.48,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
306215.00,2019-07-02 21:31:30.215,1.89,1448.07,0.00,1.51,0.00,1.00,1.00,548.65,3.14,12.92,59.69,55.72,-16.73,23.48,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
306315.00,2019-07-02 21:31:30.315,1.81,1448.07,0.00,1.51,0.00,1.00,1.00,548.65,3.14,12.72,59.62,55.72,-16.73,23.48,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
306415.00,2019-07-02 21:31:30.415,-0.00,1448.07,0.00,1.51,0.00,1.00,1.00,548.65,3.14,12.89,59.62,55.70,-16.60,23.48,-0.25,-0.02,17.00,5633.84,-75.00,0.00,0.00
306515.00,2019-07-02 21:31:30.515,-0.00,1448.07,0.00,1.51,0.00,1.00,1.00,548.65,3.14,12.93,59.62,55.70,-16.60,23.48,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
306615.00,2019-07-02 21:31:30.615,1.30,1448.07,0.00,1.51,0.00,1.00,1.00,548.65,3.14,12.77,59.72,55.70,-16.61,23.48,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
306715.00,2019-07-02 21:31:30.715,1.30,1448.07,0.00,1.51,0.00,1.00,1.00,548.65,3.14,12.86,59.72,55.65,-16.61,23.48,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
306815.00,2019-07-02 21:31:30.815,1.30,1448.19,0.00,1.51,0.00,1.00,1.00,548.70,3.14,12.94,59.72,55.65,-16.61,23.48,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
306915.00,2019-07-02 21:31:30.915,1.30,1448.19,0.00,1.51,0.00,1.00,1.00,548.70,3.14,12.77,59.64,55.61,-16.61,23.41,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
307015.00,2019-07-02 21:31:31.015,1.10,1448.19,0.00,1.51,0.00,1.00,1.00,548.70,3.14,12.86,59.64,55.61,-16.61,23.41,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
307115.00,2019-07-02 21:31:31.115,1.10,1448.19,0.00,1.51,0.00,1.00,1.00,548.70,3.14,12.93,59.70,55.61,-16.60,23.41,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
307215.00,2019-07-02 21:31:31.215,-0.00,1448.19,0.00,1.51,0.00,1.00,1.00,548.70,3.14,12.78,59.70,55.67,-16.60,23.41,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
307315.00,2019-07-02 21:31:31.315,-0.00,1448.19,0.00,1.51,0.00,1.00,1.00,548.70,3.14,12.86,59.70,55.67,-16.60,23.45,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
307415.00,2019-07-02 21:31:31.415,0.00,1448.19,0.00,1.51,0.00,1.00,1.00,548.70,3.14,12.90,59.66,55.66,-16.49,23.45,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
307515.00,2019-07-02 21:31:31.515,0.00,1448.19,0.00,1.51,0.00,1.00,1.00,548.70,3.14,12.81,59.66,55.66,-16.49,23.45,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
307615.00,2019-07-02 21:31:31.615,0.00,1448.19,0.00,1.51,0.00,1.00,1.00,548.70,3.14,12.84,59.69,55.66,-16.49,23.45,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
307715.00,2019-07-02 21:31:31.715,0.00,1448.19,0.00,1.51,0.00,1.00,1.00,548.70,3.14,12.91,59.69,55.75,-16.55,23.52,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
307815.00,2019-07-02 21:31:31.815,0.00,1448.19,0.00,1.51,0.00,1.00,1.00,548.70,3.14,12.82,59.69,55.75,-16.55,23.52,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
307915.00,2019-07-02 21:31:31.915,0.00,1448.19,0.00,1.51,0.00,1.00,1.00,548.70,3.14,12.81,59.69,55.63,-16.45,23.52,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
308015.00,2019-07-02 21:31:32.015,-0.00,1448.19,0.00,1.51,0.00,1.00,1.00,548.70,3.14,12.92,59.69,55.63,-16.45,23.52,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
308115.00,2019-07-02 21:31:32.115,-0.00,1448.19,0.00,1.51,0.00,1.00,1.00,548.70,3.14,12.78,59.69,55.63,-16.45,23.61,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
308215.00,2019-07-02 21:31:32.215,0.00,1448.19,0.00,1.51,0.00,1.00,1.00,548.70,3.14,12.88,59.73,55.70,-16.42,23.61,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
308315.00,2019-07-02 21:31:32.315,0.00,1448.19,0.00,1.51,0.00,1.00,1.00,548.70,3.14,12.91,59.73,55.70,-16.42,23.61,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
308415.00,2019-07-02 21:31:32.415,1.09,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.77,59.67,55.63,-16.44,23.61,-0.28,-0.04,17.00,5633.84,-75.00,0.00,0.00
308515.00,2019-07-02 21:31:32.515,1.09,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.91,59.67,55.63,-16.44,23.69,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
308615.00,2019-07-02 21:31:32.615,1.09,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.86,59.67,55.63,-16.44,23.69,-0.27,-0.04,17.00,5633.84,-75.00,0.00,0.00
308715.00,2019-07-02 21:31:32.715,1.09,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.80,59.78,55.70,-16.42,23.69,-0.30,-0.04,17.00,5633.84,-75.00,0.00,0.00
308815.00,2019-07-02 21:31:32.815,-0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.94,59.78,55.70,-16.42,23.69,-0.26,-0.03,17.00,5633.84,-75.00,0.00,0.00
308915.00,2019-07-02 21:31:32.915,-0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.85,59.67,55.70,-16.42,23.61,-0.32,-0.04,17.00,5633.84,-75.00,0.00,0.00
309015.00,2019-07-02 21:31:33.015,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.80,59.67,55.70,-16.34,23.61,-0.28,-0.04,17.00,5633.84,-75.00,0.00,0.00
309115.00,2019-07-02 21:31:33.115,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.92,59.67,55.70,-16.34,23.61,-0.27,-0.05,17.00,5633.84,-75.00,0.00,0.00
309215.00,2019-07-02 21:31:33.215,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.86,59.72,55.59,-16.23,23.61,-0.28,-0.05,17.00,5633.84,-75.00,0.00,0.00
309315.00,2019-07-02 21:31:33.315,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.76,59.72,55.59,-16.23,23.63,-0.28,-0.06,17.00,5633.84,-75.00,0.00,0.00
309415.00,2019-07-02 21:31:33.415,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.94,59.72,55.59,-16.23,23.63,-0.28,-0.06,17.00,5633.84,-75.00,0.00,0.00
309515.00,2019-07-02 21:31:33.515,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.85,59.72,55.59,-16.32,23.63,-0.25,-0.07,17.00,5633.84,-75.00,0.00,0.00
309615.00,2019-07-02 21:31:33.615,-0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.74,59.72,55.59,-16.32,23.63,-0.26,-0.08,17.00,5633.84,-75.00,0.00,0.00
309715.00,2019-07-02 21:31:33.715,-0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.95,59.70,55.63,-16.23,23.65,-0.27,-0.09,17.00,5633.84,-75.00,0.00,0.00
309815.00,2019-07-02 21:31:33.815,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.82,59.70,55.63,-16.23,23.65,-0.26,-0.10,17.00,5633.84,-75.00,0.00,0.00
309915.00,2019-07-02 21:31:33.915,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.77,59.70,55.60,-16.23,23.65,-0.30,-0.11,17.00,5633.84,-75.00,0.00,0.00
310015.00,2019-07-02 21:31:34.015,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.94,59.73,55.60,-16.16,23.65,-0.26,-0.12,17.00,5633.84,-75.00,0.00,0.00
310115.00,2019-07-02 21:31:34.115,1.21,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.84,59.73,55.60,-16.16,23.63,-0.30,-0.13,17.00,5633.84,-75.00,0.00,0.00
310215.00,2019-07-02 21:31:34.215,1.21,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.78,59.77,55.59,-16.16,23.63,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
310315.00,2019-07-02 21:31:34.315,1.21,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.91,59.77,55.59,-16.16,23.63,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
310415.00,2019-07-02 21:31:34.415,1.21,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.75,59.77,55.61,-16.16,23.63,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
310515.00,2019-07-02 21:31:34.515,-0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.87,59.81,55.61,-16.17,23.70,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
310615.00,2019-07-02 21:31:34.615,-0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.93,59.81,55.61,-16.17,23.70,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
310715.00,2019-07-02 21:31:34.715,-0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.79,59.81,55.63,-16.17,23.70,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
310815.00,2019-07-02 21:31:34.815,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.85,59.76,55.63,-16.19,23.70,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
310915.00,2019-07-02 21:31:34.915,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.94,59.76,55.58,-16.19,23.66,-0.29,-0.04,17.00,5633.84,-75.00,0.00,0.00
311015.00,2019-07-02 21:31:35.015,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.93,59.76,55.58,-16.14,23.66,-0.27,-0.04,17.00,5633.84,-75.00,0.00,0.00
311115.00,2019-07-02 21:31:35.115,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.86,59.76,55.58,-16.14,23.66,-0.29,-0.04,17.00,5633.84,-75.00,0.00,0.00
311215.00,2019-07-02 21:31:35.215,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.78,59.76,55.58,-16.14,23.66,-0.25,-0.04,17.00,5633.84,-75.00,0.00,0.00
311315.00,2019-07-02 21:31:35.315,-0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.94,59.70,55.58,-16.13,23.49,-0.29,-0.04,17.00,5633.84,-75.00,0.00,0.00
311415.00,2019-07-02 21:31:35.415,-0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.86,59.70,55.56,-16.13,23.49,-0.27,-0.05,17.00,5633.84,-75.00,0.00,0.00
311515.00,2019-07-02 21:31:35.515,-0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.84,59.70,55.56,-16.13,23.49,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
311615.00,2019-07-02 21:31:35.615,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.90,59.70,55.56,-16.02,23.49,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
311715.00,2019-07-02 21:31:35.715,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.89,59.70,55.65,-16.02,23.45,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
311815.00,2019-07-02 21:31:35.815,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.91,59.72,55.65,-15.96,23.45,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
311915.00,2019-07-02 21:31:35.915,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.96,59.72,55.63,-15.96,23.45,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
312015.00,2019-07-02 21:31:36.015,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.68,59.71,55.63,-15.96,23.45,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
312115.00,2019-07-02 21:31:36.115,-0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.92,59.71,55.63,-15.98,23.43,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
312215.00,2019-07-02 21:31:36.215,-0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.93,59.71,55.58,-15.98,23.43,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
312315.00,2019-07-02 21:31:36.315,-0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.92,59.72,55.58,-15.85,23.43,-0.28,-0.11,17.00,5633.84,-75.00,0.00,0.00
312415.00,2019-07-02 21:31:36.415,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.90,59.72,55.61,-15.85,23.43,-0.25,-0.03,17.00,5633.84,-75.00,0.00,0.00
312515.00,2019-07-02 21:31:36.515,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.78,59.73,55.61,-15.85,23.34,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
