OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
312615.00,2019-07-02 21:31:36.615,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.88,59.73,55.61,-15.92,23.34,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
312715.00,2019-07-02 21:31:36.715,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.87,59.73,55.60,-15.92,23.34,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
312815.00,2019-07-02 21:31:36.815,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.87,59.74,55.60,-15.92,23.34,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
312915.00,2019-07-02 21:31:36.915,-0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.95,59.74,55.59,-15.84,23.28,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
313015.00,2019-07-02 21:31:37.015,-0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.95,59.74,55.59,-15.84,23.28,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
313115.00,2019-07-02 21:31:37.115,-0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.89,59.74,55.59,-15.85,23.28,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
313215.00,2019-07-02 21:31:37.215,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.88,59.74,55.58,-15.85,23.28,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
313315.00,2019-07-02 21:31:37.315,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.74,59.74,55.58,-15.85,23.28,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
313415.00,2019-07-02 21:31:37.415,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.91,59.74,55.54,-15.80,23.28,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
313515.00,2019-07-02 21:31:37.515,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.95,59.74,55.54,-15.80,23.28,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
313615.00,2019-07-02 21:31:37.615,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.70,59.73,55.54,-15.77,23.28,-0.26,-0.03,17.00,5633.84,-75.00,0.00,0.00
313715.00,2019-07-02 21:31:37.715,-0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.91,59.73,55.50,-15.77,23.37,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
313815.00,2019-07-02 21:31:37.815,-0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.96,59.73,55.50,-15.77,23.37,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
313915.00,2019-07-02 21:31:37.915,-0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.94,59.73,55.58,-15.83,23.37,-0.28,-0.08,17.00,5633.84,-75.00,0.00,0.00
314015.00,2019-07-02 21:31:38.015,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.92,59.73,55.58,-15.83,23.37,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
314115.00,2019-07-02 21:31:38.115,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.79,59.78,55.58,-15.83,23.37,-0.25,-0.03,17.00,5633.84,-75.00,0.00,0.00
314215.00,2019-07-02 21:31:38.215,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.84,59.78,55.48,-15.70,23.37,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
314315.00,2019-07-02 21:31:38.315,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.93,59.78,55.48,-15.70,23.37,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
314415.00,2019-07-02 21:31:38.415,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.73,59.78,55.45,-15.67,23.37,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
314515.00,2019-07-02 21:31:38.515,-0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.94,59.78,55.45,-15.67,23.54,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
314615.00,2019-07-02 21:31:38.615,-0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.75,59.77,55.45,-15.67,23.54,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
314715.00,2019-07-02 21:31:38.715,-0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.87,59.77,55.43,-15.63,23.54,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
314815.00,2019-07-02 21:31:38.815,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.86,59.77,55.43,-15.63,23.54,-0.26,-0.02,17.00,5633.84,-75.00,0.00,0.00
314915.00,2019-07-02 21:31:38.915,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.76,59.74,55.52,-15.63,23.76,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
315015.00,2019-07-02 21:31:39.015,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.78,59.74,55.52,-15.63,23.76,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
315115.00,2019-07-02 21:31:39.115,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.86,59.72,55.52,-15.63,23.76,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
315215.00,2019-07-02 21:31:39.215,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.95,59.72,55.45,-15.61,23.76,-0.30,-0.02,17.00,5633.84,-75.00,0.00,0.00
315315.00,2019-07-02 21:31:39.315,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.78,59.72,55.45,-15.61,23.91,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
315415.00,2019-07-02 21:31:39.415,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.90,59.78,55.48,-15.61,23.91,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
315515.00,2019-07-02 21:31:39.515,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.91,59.78,55.48,-15.59,23.91,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
315615.00,2019-07-02 21:31:39.615,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.81,59.78,55.48,-15.59,23.91,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
315715.00,2019-07-02 21:31:39.715,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.96,59.73,55.48,-15.55,23.84,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
315815.00,2019-07-02 21:31:39.815,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.69,59.73,55.48,-15.55,23.84,-0.26,-0.02,17.00,5633.84,-75.00,0.00,0.00
315915.00,2019-07-02 21:31:39.915,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.92,59.74,55.47,-15.55,23.84,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
316015.00,2019-07-02 21:31:40.015,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.95,59.74,55.47,-15.55,23.84,-0.26,-0.02,17.00,5633.84,-75.00,0.00,0.00
316115.00,2019-07-02 21:31:40.115,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.70,59.74,55.47,-15.55,23.89,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
316215.00,2019-07-02 21:31:40.215,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.92,59.74,55.45,-15.52,23.89,-0.29,-0.04,17.00,5633.84,-75.00,0.00,0.00
316315.00,2019-07-02 21:31:40.315,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.86,59.74,55.45,-15.52,23.89,-0.30,-0.12,17.00,5633.84,-75.00,0.00,0.00
316415.00,2019-07-02 21:31:40.415,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.88,59.76,55.38,-15.52,23.89,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
316515.00,2019-07-02 21:31:40.515,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.89,59.76,55.38,-15.45,24.09,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
316615.00,2019-07-02 21:31:40.615,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.80,59.76,55.38,-15.45,24.09,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
316715.00,2019-07-02 21:31:40.715,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.95,59.72,55.35,-15.45,24.09,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
316815.00,2019-07-02 21:31:40.815,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.94,59.72,55.35,-15.34,24.09,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
316915.00,2019-07-02 21:31:40.915,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.79,59.80,55.42,-15.34,24.09,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
317015.00,2019-07-02 21:31:41.015,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.86,59.80,55.42,-15.45,24.09,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
317115.00,2019-07-02 21:31:41.115,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.94,59.80,55.42,-15.45,24.09,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
317215.00,2019-07-02 21:31:41.215,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.88,59.66,55.41,-15.45,24.09,-0.26,-0.02,17.00,5633.84,-75.00,0.00,0.00
317315.00,2019-07-02 21:31:41.315,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.91,59.66,55.41,-15.38,24.16,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
317415.00,2019-07-02 21:31:41.415,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.91,59.66,55.45,-15.38,24.16,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
317515.00,2019-07-02 21:31:41.515,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.85,59.78,55.45,-15.25,24.16,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
317615.00,2019-07-02 21:31:41.615,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.91,59.78,55.45,-15.25,24.16,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
317715.00,2019-07-02 21:31:41.715,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.89,59.69,55.35,-15.25,24.18,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
317815.00,2019-07-02 21:31:41.815,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.82,59.69,55.35,-15.27,24.18,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
317915.00,2019-07-02 21:31:41.915,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.84,59.69,55.38,-15.27,24.18,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
318015.00,2019-07-02 21:31:42.015,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.90,59.77,55.38,-15.27,24.18,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
318115.00,2019-07-02 21:31:42.115,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.80,59.77,55.38,-15.27,24.34,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
318215.00,2019-07-02 21:31:42.215,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.91,59.80,55.36,-15.27,24.34,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
318315.00,2019-07-02 21:31:42.315,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.91,59.80,55.36,-15.13,24.34,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
318415.00,2019-07-02 21:31:42.415,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.93,59.80,55.42,-15.13,24.34,-0.26,-0.03,17.00,5633.84,-75.00,0.00,0.00
318515.00,2019-07-02 21:31:42.515,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.93,59.79,55.42,-15.13,24.27,-0.31,-0.04,17.00,5633.84,-75.00,0.00,0.00
318615.00,2019-07-02 21:31:42.615,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.86,59.79,55.42,-15.25,24.27,-0.28,-0.04,17.00,5633.84,-75.00,0.00,0.00
318715.00,2019-07-02 21:31:42.715,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.78,59.79,55.38,-15.25,24.27,-0.29,-0.04,17.00,5633.84,-75.00,0.00,0.00
318815.00,2019-07-02 21:31:42.815,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.85,59.73,55.38,-15.20,24.27,-0.28,-0.04,17.00,5633.84,-75.00,0.00,0.00
318915.00,2019-07-02 21:31:42.915,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.83,59.73,55.35,-15.20,24.31,-0.26,-0.05,17.00,5633.84,-75.00,0.00,0.00
319015.00,2019-07-02 21:31:43.015,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.79,59.78,55.35,-15.20,24.31,-0.29,-0.05,17.00,5633.84,-75.00,0.00,0.00
319115.00,2019-07-02 21:31:43.115,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.93,59.78,55.35,-15.11,24.31,-0.24,-0.07,17.00,5633.84,-75.00,0.00,0.00
319215.00,2019-07-02 21:31:43.215,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.84,59.78,55.41,-15.11,24.31,-0.29,-0.07,17.00,5633.84,-75.00,0.00,0.00
319315.00,2019-07-02 21:31:43.315,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.77,59.74,55.41,-15.11,24.35,-0.30,-0.08,17.00,5633.84,-75.00,0.00,0.00
319415.00,2019-07-02 21:31:43.415,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.94,59.74,55.50,-15.06,24.35,-0.28,-0.09,17.00,5633.84,-75.00,0.00,0.00
319515.00,2019-07-02 21:31:43.515,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.87,59.83,55.50,-15.06,24.35,-0.28,-0.10,17.00,5633.84,-75.00,0.00,0.00
319615.00,2019-07-02 21:31:43.615,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.74,59.83,55.50,-15.10,24.35,-0.26,-0.11,17.00,5633.84,-75.00,0.00,0.00
319715.00,2019-07-02 21:31:43.715,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.95,59.83,55.41,-15.10,24.35,-0.31,-0.12,17.00,5633.84,-75.00,0.00,0.00
319815.00,2019-07-02 21:31:43.815,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.86,59.77,55.41,-15.10,24.35,-0.28,-0.12,17.00,5633.84,-75.00,0.00,0.00
319915.00,2019-07-02 21:31:43.915,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.94,59.77,55.35,-15.06,24.35,-0.27,-0.12,17.00,5633.84,-75.00,0.00,0.00
320015.00,2019-07-02 21:31:44.015,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.90,59.77,55.35,-15.06,24.35,-0.30,-0.10,17.00,5633.84,-75.00,0.00,0.00
320115.00,2019-07-02 21:31:44.115,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.76,59.77,55.35,-14.95,24.55,-0.27,-0.09,17.00,5633.84,-75.00,0.00,0.00
320215.00,2019-07-02 21:31:44.215,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.91,59.77,55.45,-14.95,24.55,-0.28,-0.07,17.00,5633.84,-75.00,0.00,0.00
320315.00,2019-07-02 21:31:44.315,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.92,59.76,55.45,-14.95,24.55,-0.29,-0.05,17.00,5633.84,-75.00,0.00,0.00
320415.00,2019-07-02 21:31:44.415,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.94,59.76,55.42,-14.97,24.55,-0.29,-0.04,17.00,5633.84,-75.00,0.00,0.00
320515.00,2019-07-02 21:31:44.515,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.72,59.76,55.42,-14.97,24.63,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
320615.00,2019-07-02 21:31:44.615,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.91,59.83,55.42,-14.97,24.63,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
320715.00,2019-07-02 21:31:44.715,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.96,59.83,55.38,-14.96,24.63,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
320815.00,2019-07-02 21:31:44.815,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.68,59.78,55.38,-14.96,24.63,-0.25,-0.03,17.00,5633.84,-75.00,0.00,0.00
320915.00,2019-07-02 21:31:44.915,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.93,59.78,55.38,-14.93,24.58,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
321015.00,2019-07-02 21:31:45.015,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.93,59.78,55.38,-14.93,24.58,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
321115.00,2019-07-02 21:31:45.115,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.70,59.78,55.38,-14.93,24.58,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
321215.00,2019-07-02 21:31:45.215,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.93,59.78,55.32,-14.96,24.58,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
321315.00,2019-07-02 21:31:45.315,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.92,59.78,55.32,-14.96,24.55,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
321415.00,2019-07-02 21:31:45.415,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.74,59.84,55.40,-14.84,24.55,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
321515.00,2019-07-02 21:31:45.515,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.95,59.84,55.40,-14.84,24.55,-0.26,-0.02,17.00,5633.84,-75.00,0.00,0.00
321615.00,2019-07-02 21:31:45.615,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.94,59.84,55.40,-14.84,24.55,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
321715.00,2019-07-02 21:31:45.715,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.75,59.84,55.40,-14.88,24.42,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
321815.00,2019-07-02 21:31:45.815,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.88,59.84,55.40,-14.88,24.42,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
321915.00,2019-07-02 21:31:45.915,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.95,59.78,55.35,-14.88,24.42,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
322015.00,2019-07-02 21:31:46.015,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.77,59.78,55.35,-14.86,24.42,-0.27,-0.03,17.00,5633.84,-75.00,0.00,0.00
322115.00,2019-07-02 21:31:46.115,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.91,59.80,55.35,-14.86,24.47,-0.31,-0.03,17.00,5633.84,-75.00,0.00,0.00
322215.00,2019-07-02 21:31:46.215,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.92,59.80,55.34,-14.77,24.47,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
322315.00,2019-07-02 21:31:46.315,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.80,59.80,55.34,-14.77,24.47,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
322415.00,2019-07-02 21:31:46.415,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.87,59.79,55.40,-14.77,24.47,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
322515.00,2019-07-02 21:31:46.515,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.82,59.79,55.40,-14.86,24.38,-0.27,-0.02,17.00,5633.84,-75.00,0.00,0.00
322615.00,2019-07-02 21:31:46.615,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.82,59.79,55.40,-14.86,24.38,-0.30,-0.03,17.00,5633.84,-75.00,0.00,0.00
322715.00,2019-07-02 21:31:46.715,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.82,59.84,55.38,-14.82,24.38,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
322815.00,2019-07-02 21:31:46.815,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.79,59.84,55.38,-14.82,24.38,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
322915.00,2019-07-02 21:31:46.915,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.81,59.79,55.45,-14.82,24.38,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
323015.00,2019-07-02 21:31:47.015,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.82,59.79,55.45,-14.73,24.38,-0.28,-0.02,17.00,5633.84,-75.00,0.00,0.00
323115.00,2019-07-02 21:31:47.115,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.93,59.79,55.45,-14.73,24.38,-0.29,-0.02,17.00,5633.84,-75.00,0.00,0.00
323215.00,2019-07-02 21:31:47.215,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.77,59.88,55.40,-14.73,24.38,-0.26,-0.03,17.00,5633.84,-75.00,0.00,0.00
323315.00,2019-07-02 21:31:47.315,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.86,59.88,55.40,-14.74,24.24,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
323415.00,2019-07-02 21:31:47.415,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.80,59.90,55.35,-14.74,24.24,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
323515.00,2019-07-02 21:31:47.515,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.79,59.90,55.35,-14.70,24.24,-0.26,-0.03,17.00,5633.84,-75.00,0.00,0.00
323615.00,2019-07-02 21:31:47.615,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.90,59.90,55.35,-14.70,24.24,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
323715.00,2019-07-02 21:31:47.715,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.86,59.88,55.38,-14.70,24.22,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
323815.00,2019-07-02 21:31:47.815,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.88,59.88,55.38,-14.68,24.22,-0.29,-0.03,17.00,5633.84,-75.00,0.00,0.00
323915.00,2019-07-02 21:31:47.915,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.91,59.88,55.36,-14.68,24.22,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
324015.00,2019-07-02 21:31:48.015,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.88,59.84,55.36,-14.68,24.22,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
324115.00,2019-07-02 21:31:48.115,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.94,59.84,55.36,-14.68,24.19,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
324215.00,2019-07-02 21:31:48.215,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.93,59.78,55.42,-14.68,24.19,-0.28,-0.03,17.00,5633.84,-75.00,0.00,0.00
324315.00,2019-07-02 21:31:48.315,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.87,59.78,55.42,-14.66,24.19,-0.30,-0.04,17.00,5633.84,-75.00,0.00,0.00
324415.00,2019-07-02 21:31:48.415,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.76,59.78,55.30,-14.66,24.19,-0.27,-0.04,17.00,5633.84,-75.00,0.00,0.00
324515.00,2019-07-02 21:31:48.515,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.96,59.85,55.30,-14.66,24.02,-0.30,-0.05,17.00,5633.84,-75.00,0.00,0.00
324615.00,2019-07-02 21:31:48.615,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.96,59.85,55.30,-14.58,24.02,-0.27,-0.06,17.00,5633.84,-75.00,0.00,0.00
