OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
324715.00,2019-07-02 21:31:48.715,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.82,59.85,55.34,-14.58,24.02,-0.27,-0.07,17.00,5633.84,-75.00,0.00,0.00
324815.00,2019-07-02 21:31:48.815,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.78,59.85,55.34,-14.54,24.02,-0.27,-0.08,17.00,5633.84,-75.00,0.00,0.00
324915.00,2019-07-02 21:31:48.915,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.93,59.85,55.36,-14.54,24.02,-0.26,-0.10,17.00,5633.84,-75.00,0.00,0.00
325015.00,2019-07-02 21:31:49.015,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.84,59.88,55.36,-14.54,24.02,-0.28,-0.10,17.00,5633.84,-75.00,0.00,0.00
325115.00,2019-07-02 21:31:49.115,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.78,59.88,55.36,-14.52,24.02,-0.29,-0.11,17.00,5633.84,-75.00,0.00,0.00
325215.00,2019-07-02 21:31:49.215,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.92,59.88,55.35,-14.52,24.02,-0.28,-0.12,17.00,5633.84,-75.00,0.00,0.00
325315.00,2019-07-02 21:31:49.315,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.87,59.88,55.35,-14.45,23.91,-0.26,-0.12,17.00,5633.84,-75.00,0.00,0.00
325415.00,2019-07-02 21:31:49.415,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.74,59.88,55.31,-14.45,23.91,-0.27,-0.12,17.00,5633.84,-75.00,0.00,0.00
325515.00,2019-07-02 21:31:49.515,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.94,59.92,55.31,-14.45,23.91,-0.30,-0.12,17.00,5633.84,-75.00,0.00,0.00
325615.00,2019-07-02 21:31:49.615,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.90,59.92,55.31,-14.40,23.91,-0.26,-0.11,17.00,5633.84,-75.00,0.00,0.00
325715.00,2019-07-02 21:31:49.715,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.73,59.92,55.34,-14.40,23.91,-0.30,-0.09,17.00,5633.84,-75.00,0.00,0.00
325815.00,2019-07-02 21:31:49.815,0.00,1448.31,0.00,1.51,0.00,1.00,1.00,548.74,3.14,12.95,59.88,55.34,-14.40,23.91,-0.28,-0.08,17.00,5633.84,-75.00,0.00,0.00
325915.00,2019-07-02 21:31:49.915,0.00,1448.31,0.00,1.51,1.00,1.00,1.00,548.74,3.14,12.86,59.88,55.27,-14.48,23.91,-0.27,-0.08,23.00,5633.84,-75.00,1.00,0.00
326015.00,2019-07-02 21:31:50.015,0.00,1448.31,0.00,1.51,1.00,1.00,1.00,548.74,3.14,9.23,59.85,55.27,-14.48,23.91,-0.35,-0.09,23.00,5633.84,-75.00,1.00,0.00
326115.00,2019-07-02 21:31:50.115,0.00,1448.31,0.00,1.51,1.00,1.00,1.00,548.74,3.14,11.60,59.85,55.27,-14.41,23.98,-0.36,-0.07,23.00,5633.84,-75.00,1.00,0.00
326215.00,2019-07-02 21:31:50.215,0.00,1448.31,0.54,1.51,1.00,1.00,1.00,547.65,3.14,11.51,59.85,55.36,-14.41,23.98,-0.35,-0.07,23.00,7000.00,-20.00,1.00,0.00
326315.00,2019-07-02 21:31:50.315,0.00,1448.31,1179.99,1.51,1.00,1.00,1.00,546.56,3.15,11.91,59.88,55.36,-14.41,23.98,-0.32,-0.06,23.00,7000.00,-41.00,1.00,0.00
326415.00,2019-07-02 21:31:50.415,0.00,1448.31,1500.07,1.51,0.00,1.00,1.00,544.39,3.16,12.71,59.88,55.24,-14.36,23.98,-0.28,-0.03,21.00,6999.85,-52.00,1.00,0.00
326515.00,2019-07-02 21:31:50.515,1.74,1448.42,1680.58,1.51,0.00,1.00,1.00,543.40,3.17,12.82,59.88,55.24,-14.36,23.99,-0.28,-0.05,21.00,6646.99,-55.00,1.00,0.00
326615.00,2019-07-02 21:31:50.615,1.74,1448.42,1709.96,1.51,0.00,1.00,1.00,542.38,3.17,12.64,59.86,55.24,-16.51,23.99,-0.28,-0.02,21.00,6589.55,-55.00,1.00,0.00
326715.00,2019-07-02 21:31:50.715,1.74,1448.42,1756.00,1.51,0.00,1.00,1.00,540.38,3.18,12.83,59.86,55.30,-16.51,23.99,-0.28,-0.00,21.00,6469.20,-56.00,1.00,0.00
326815.00,2019-07-02 21:31:50.815,1.74,1448.42,1760.31,1.51,0.00,1.00,1.00,539.39,3.19,12.85,59.81,55.30,-16.51,23.99,-0.27,-0.01,21.00,6439.04,-56.00,1.00,0.00
326915.00,2019-07-02 21:31:50.915,0.00,1448.42,1784.76,1.51,0.00,1.00,1.00,537.45,3.20,12.68,59.81,55.27,-25.83,23.94,-0.34,-0.00,21.00,6267.62,-58.00,1.00,0.00
327015.00,2019-07-02 21:31:51.015,1.85,1448.54,1784.81,1.51,0.00,1.00,1.00,536.54,3.21,12.85,59.81,55.27,-25.83,23.94,-0.29,0.00,21.00,6267.25,-58.00,1.00,0.00
327115.00,2019-07-02 21:31:51.115,1.85,1448.54,1779.52,1.51,0.00,1.00,1.00,534.64,3.22,12.83,59.92,55.27,-25.83,23.94,-0.27,-0.01,21.00,6304.36,-58.00,1.00,0.00
327215.00,2019-07-02 21:31:51.215,1.85,1448.54,1779.25,1.51,0.00,1.00,1.00,533.69,3.22,12.85,59.92,55.29,-37.11,23.94,-0.30,-0.02,21.00,6306.20,-58.00,1.00,0.00
327315.00,2019-07-02 21:31:51.315,1.63,1448.66,1764.73,1.51,0.00,1.00,1.00,531.82,3.24,12.83,59.84,55.29,-37.11,23.89,-0.28,-0.01,21.00,6408.01,-56.00,1.00,0.00
327415.00,2019-07-02 21:31:51.415,1.63,1448.66,1765.90,1.50,0.00,1.00,1.00,530.87,3.24,12.85,59.84,55.27,-47.91,23.89,-0.30,-0.02,21.00,6399.81,-56.00,1.00,0.00
327515.00,2019-07-02 21:31:51.515,1.98,1448.77,1777.57,1.51,0.00,1.00,1.00,529.03,3.25,12.78,59.84,55.27,-47.91,23.89,-0.29,-0.03,21.00,6318.03,-57.00,1.00,0.00
327615.00,2019-07-02 21:31:51.615,2.33,1448.89,1776.44,1.47,0.00,1.00,1.00,528.14,3.26,12.81,59.79,55.27,-47.91,23.89,-0.28,-0.04,21.00,6325.96,-57.00,1.00,0.00
327715.00,2019-07-02 21:31:51.715,2.33,1448.89,1775.86,1.37,0.00,1.00,1.00,526.28,3.27,12.87,59.79,55.35,-57.80,23.85,-0.28,-0.03,21.00,6330.02,-57.00,1.00,0.00
327815.00,2019-07-02 21:31:51.815,2.64,1449.01,1781.31,1.34,0.00,1.00,1.00,525.40,3.28,12.85,59.79,55.35,-57.80,23.85,-0.27,-0.04,21.00,6291.76,-58.00,1.00,0.00
327915.00,2019-07-02 21:31:51.915,2.91,1449.12,1760.15,1.35,0.00,1.00,1.00,523.60,3.29,12.83,59.97,55.22,-67.98,23.85,-0.29,-0.04,21.00,6440.13,-56.00,1.00,0.00
328015.00,2019-07-02 21:31:52.015,3.18,1449.24,1760.67,1.32,0.00,1.00,1.00,522.71,3.29,12.86,59.97,55.22,-67.98,23.85,-0.25,-0.03,21.00,6436.50,-56.00,1.00,0.00
328115.00,2019-07-02 21:31:52.115,3.40,1449.24,1763.46,1.30,0.00,1.00,1.00,520.88,3.31,12.82,59.91,55.22,-67.98,23.65,-0.31,-0.04,21.00,6416.92,-56.00,1.00,0.00
328215.00,2019-07-02 21:31:52.215,3.66,1449.36,1750.04,1.30,0.00,1.00,1.00,520.00,3.31,12.87,59.91,55.18,-77.00,23.65,-0.28,-0.05,21.00,6511.02,-56.00,1.00,0.00
328315.00,2019-07-02 21:31:52.315,3.89,1449.48,1757.47,1.29,0.00,1.00,1.00,518.20,3.32,12.83,59.91,55.18,-77.00,23.65,-0.27,-0.03,21.00,6458.92,-56.00,1.00,0.00
328415.00,2019-07-02 21:31:52.415,4.12,1449.59,1751.98,1.26,0.00,1.00,1.00,517.33,3.33,12.88,59.90,55.29,-77.00,23.65,-0.29,-0.01,21.00,6497.41,-56.00,1.00,0.00
328515.00,2019-07-02 21:31:52.515,4.35,1449.83,1745.30,1.25,0.00,1.00,1.00,516.50,3.34,12.87,59.90,55.29,-86.23,23.69,-0.28,-0.02,21.00,6520.46,-56.00,1.00,0.00
328615.00,2019-07-02 21:31:52.615,4.56,1449.94,1752.34,1.22,0.00,1.00,1.00,514.72,3.35,12.82,59.92,55.29,-86.23,23.69,-0.29,-0.01,21.00,6494.90,-56.00,1.00,0.00
328715.00,2019-07-02 21:31:52.715,4.74,1450.06,1744.46,1.19,0.00,1.00,1.00,513.86,3.35,12.88,59.92,55.20,-94.81,23.69,-0.28,-0.00,21.00,6522.10,-56.00,1.00,0.00
328815.00,2019-07-02 21:31:52.815,4.94,1450.18,1752.39,1.17,0.00,1.00,1.00,512.10,3.36,12.85,59.92,55.20,-94.81,23.69,-0.28,0.00,21.00,6494.54,-56.00,1.00,0.00
328915.00,2019-07-02 21:31:52.915,5.28,1450.41,1756.70,1.16,0.00,1.00,1.00,511.30,3.37,12.85,59.83,55.29,-94.81,23.49,-0.28,-0.03,21.00,6464.33,-56.00,1.00,0.00
329015.00,2019-07-02 21:31:53.015,5.43,1450.53,1743.17,1.16,0.00,1.00,1.00,509.55,3.38,12.83,59.83,55.29,-103.02,23.49,-0.27,-0.04,21.00,6524.63,-56.00,1.00,0.00
329115.00,2019-07-02 21:31:53.115,5.71,1450.65,1740.21,1.17,0.00,1.00,1.00,508.71,3.39,12.87,59.83,55.29,-103.02,23.49,-0.29,-0.05,21.00,6530.41,-56.00,1.00,0.00
329215.00,2019-07-02 21:31:53.215,5.90,1450.88,1743.40,1.14,0.00,1.00,1.00,507.02,3.40,12.82,59.85,55.27,-110.97,23.49,-0.26,-0.06,21.00,6524.18,-56.00,1.00,0.00
329315.00,2019-07-02 21:31:53.315,6.13,1451.00,1740.67,1.12,0.00,1.00,1.00,506.18,3.41,12.83,59.85,55.27,-110.97,23.52,-0.28,-0.10,21.00,6529.52,-56.00,1.00,0.00
329415.00,2019-07-02 21:31:53.415,6.33,1451.23,1749.48,1.12,0.00,1.00,1.00,504.53,3.42,12.88,59.81,55.13,-110.97,23.52,-0.28,-0.05,21.00,6512.31,-56.00,1.00,0.00
329515.00,2019-07-02 21:31:53.515,6.60,1451.47,1753.67,1.11,0.00,1.00,1.00,503.74,3.42,12.85,59.81,55.13,-117.80,23.52,-0.29,-0.03,21.00,6485.57,-56.00,1.00,0.00
329615.00,2019-07-02 21:31:53.615,6.85,1451.58,1766.47,1.10,0.00,1.00,1.00,502.93,3.43,12.86,59.81,55.13,-117.80,23.52,-0.28,-0.03,21.00,6395.81,-56.00,1.00,0.00
329715.00,2019-07-02 21:31:53.715,6.99,1451.82,1811.57,1.09,0.00,1.00,1.00,501.36,3.44,12.87,59.83,55.22,-117.80,23.47,-0.27,0.00,21.00,6079.68,-59.00,1.00,0.00
329815.00,2019-07-02 21:31:53.815,7.27,1452.05,1852.05,1.04,0.00,1.00,1.00,499.88,3.45,12.85,59.83,55.22,-125.07,23.47,-0.27,-0.01,21.00,5795.88,-62.00,1.00,0.00
329915.00,2019-07-02 21:31:53.915,7.53,1452.28,1861.45,1.08,0.00,1.00,1.00,499.20,3.46,12.85,59.79,55.20,-125.07,23.47,-0.29,-0.03,21.00,5730.02,-62.00,1.00,0.00
330015.00,2019-07-02 21:31:54.015,7.77,1452.52,1892.24,1.10,0.00,1.00,1.00,497.78,3.47,12.84,59.79,55.20,-132.27,23.47,-0.27,-0.01,21.00,5514.17,-64.00,1.00,0.00
330115.00,2019-07-02 21:31:54.115,7.98,1452.75,1934.02,1.13,0.00,1.00,1.00,497.16,3.47,12.89,59.79,55.20,-132.27,23.36,-0.28,-0.04,21.00,5221.28,-66.00,1.00,0.00
330215.00,2019-07-02 21:31:54.215,8.18,1452.99,1946.50,1.13,0.00,1.00,1.00,495.87,3.48,12.83,59.72,55.23,-132.27,23.36,-0.26,-0.01,21.00,5133.75,-67.00,1.00,0.00
330315.00,2019-07-02 21:31:54.315,8.41,1453.22,2032.62,1.13,0.00,1.00,1.00,494.62,3.49,12.85,59.72,55.23,-140.41,23.36,-0.27,-0.00,21.00,4931.14,-71.00,1.00,0.00
330415.00,2019-07-02 21:31:54.415,8.70,1453.45,2064.09,1.17,0.00,1.00,1.00,494.02,3.50,12.89,59.72,55.20,-140.41,23.36,-0.26,-0.02,21.00,5097.43,-72.00,1.00,0.00
330515.00,2019-07-02 21:31:54.515,8.87,1453.69,2066.97,1.22,0.00,1.00,1.00,492.76,3.51,12.83,59.79,55.20,-148.77,23.43,-0.29,-0.02,21.00,5112.65,-72.00,1.00,0.00
330615.00,2019-07-02 21:31:54.615,9.19,1454.04,2137.21,1.25,0.00,1.00,1.00,491.47,3.52,12.87,59.79,55.20,-148.77,23.43,-0.29,-0.02,21.00,5483.85,-73.00,1.00,0.00
330715.00,2019-07-02 21:31:54.715,9.40,1454.27,2153.97,1.28,0.00,1.00,1.00,490.11,3.53,12.83,59.76,55.17,-148.77,23.43,-0.28,-0.00,21.00,5572.44,-73.00,1.00,0.00
330815.00,2019-07-02 21:31:54.815,9.58,1454.51,2167.86,1.25,0.00,1.00,1.00,489.47,3.53,12.88,59.76,55.17,-156.18,23.43,-0.28,-0.04,21.00,5645.86,-74.00,1.00,0.00
330915.00,2019-07-02 21:31:54.915,9.92,1454.86,2253.82,1.23,0.00,1.00,1.00,488.07,3.54,12.86,59.76,55.17,-156.18,23.37,-0.27,-0.03,21.00,6070.65,-75.00,1.00,0.00
331015.00,2019-07-02 21:31:55.015,10.12,1455.09,2281.33,1.25,0.00,1.00,1.00,486.63,3.55,12.86,59.71,55.17,-156.18,23.37,-0.31,-0.00,21.00,6003.90,-76.00,1.00,0.00
331115.00,2019-07-02 21:31:55.115,10.48,1455.44,2372.01,1.22,0.00,1.00,1.00,485.28,3.56,12.90,59.71,55.17,-165.48,23.37,-0.28,-0.03,21.00,5783.81,-77.00,1.00,0.00
331215.00,2019-07-02 21:31:55.215,10.76,1455.68,2420.82,1.22,0.00,1.00,1.00,483.94,3.57,12.84,59.65,55.15,-165.48,23.37,-0.27,-0.02,21.00,5665.36,-78.00,1.00,0.00
331315.00,2019-07-02 21:31:55.315,11.02,1456.03,2423.75,1.18,0.00,1.00,1.00,482.64,3.58,12.88,59.65,55.15,-176.16,23.32,-0.29,-0.01,21.00,5658.24,-78.00,1.00,0.00
331415.00,2019-07-02 21:31:55.415,11.27,1456.38,2507.05,1.18,0.00,1.00,1.00,481.38,3.59,12.86,59.65,55.22,-176.16,23.32,-0.29,-0.03,21.00,5482.16,-80.00,1.00,0.00
331515.00,2019-07-02 21:31:55.515,11.63,1456.73,2561.75,1.16,0.00,1.00,1.00,480.13,3.60,12.86,59.72,55.22,-176.16,23.32,-0.30,-0.03,21.00,5551.70,-81.00,1.00,0.00
331615.00,2019-07-02 21:31:55.615,11.94,1457.08,2655.69,1.16,0.00,1.00,1.00,478.18,3.62,12.86,59.72,55.22,-189.63,23.32,-0.25,-0.02,21.00,5671.14,-82.00,1.00,0.00
331715.00,2019-07-02 21:31:55.715,12.26,1457.43,2700.63,1.20,0.00,1.00,1.00,476.91,3.63,12.84,59.72,55.15,-189.63,23.20,-0.30,-0.01,21.00,5728.28,-83.00,1.00,0.00
331815.00,2019-07-02 21:31:55.815,12.60,1457.79,2727.71,1.26,0.00,1.00,1.00,475.63,3.64,12.87,59.71,55.15,-199.92,23.20,-0.28,-0.00,21.00,5762.70,-84.00,1.00,0.00
331915.00,2019-07-02 21:31:55.915,12.83,1458.14,2803.74,1.28,0.00,1.00,1.00,473.67,3.66,12.85,59.71,55.15,-199.92,23.20,-0.28,-0.03,21.00,5776.57,-85.00,1.00,0.00
332015.00,2019-07-02 21:31:56.015,13.21,1458.49,2894.71,1.26,0.00,1.00,1.00,472.41,3.67,12.88,59.65,55.15,-199.92,23.20,-0.29,-0.02,21.00,5752.06,-87.00,1.00,0.00
332115.00,2019-07-02 21:31:56.115,13.59,1458.96,2948.77,1.26,0.00,1.00,1.00,471.21,3.68,12.86,59.65,55.15,-199.92,23.14,-0.27,-0.02,21.00,5737.50,-88.00,1.00,0.00
332215.00,2019-07-02 21:31:56.215,13.87,1459.31,3020.62,1.28,0.00,1.00,1.00,469.30,3.69,12.82,59.65,55.25,-199.92,23.14,-0.30,-0.03,21.00,5719.42,-89.00,1.00,0.00
332315.00,2019-07-02 21:31:56.315,14.23,1459.77,3056.39,1.24,0.00,1.00,1.00,468.12,3.71,12.88,59.66,55.25,-199.92,23.14,-0.31,-0.04,21.00,5711.99,-90.00,1.00,0.00
332415.00,2019-07-02 21:31:56.415,14.57,1460.13,3153.08,1.24,0.00,1.00,1.00,466.25,3.72,12.85,59.66,55.15,-199.92,23.14,-0.29,-0.03,21.00,5691.92,-91.00,1.00,0.00
332515.00,2019-07-02 21:31:56.515,14.96,1460.59,3251.68,1.25,0.00,1.00,1.00,464.43,3.74,12.77,59.65,55.15,-199.92,23.09,-0.28,-0.02,21.00,5669.75,-93.00,1.00,0.00
332615.00,2019-07-02 21:31:56.615,15.38,1461.06,3345.88,1.26,0.00,1.00,1.00,462.66,3.75,12.86,59.65,55.15,-199.92,23.09,-0.27,-0.04,21.00,5554.42,-95.00,1.00,0.00
332715.00,2019-07-02 21:31:56.715,15.73,1461.53,3352.89,1.25,0.00,1.00,1.00,461.55,3.76,12.86,59.65,55.18,-199.92,23.09,-0.30,-0.01,21.00,5545.83,-95.00,1.00,0.00
332815.00,2019-07-02 21:31:56.815,16.10,1462.00,3430.24,1.25,0.00,1.00,1.00,459.83,3.78,12.85,59.63,55.18,-199.92,23.09,-0.26,-0.02,21.00,5451.13,-96.00,1.00,0.00
332915.00,2019-07-02 21:31:56.915,16.45,1462.47,3552.71,1.25,0.00,1.00,1.00,458.15,3.79,12.84,59.63,55.23,-199.92,23.16,-0.27,-0.03,21.00,5365.79,-98.00,1.00,0.00
333015.00,2019-07-02 21:31:57.015,16.84,1462.93,3601.33,1.23,0.00,1.00,1.00,456.49,3.81,12.89,59.63,55.23,-199.92,23.16,-0.30,-0.04,21.00,5365.86,-99.00,1.00,0.00
333115.00,2019-07-02 21:31:57.115,17.18,1463.40,3641.33,1.29,0.00,1.00,1.00,454.85,3.82,12.81,59.72,55.23,-199.92,23.16,-0.27,-0.09,21.00,5365.92,-100.00,1.00,0.00
333215.00,2019-07-02 21:31:57.215,17.48,1463.87,3754.46,1.29,0.00,1.00,1.00,453.22,3.84,12.87,59.72,55.18,-199.92,23.16,-0.29,-0.03,21.00,5364.89,-102.00,1.00,0.00
333315.00,2019-07-02 21:31:57.315,17.93,1464.46,3847.51,1.30,0.00,1.00,1.00,451.64,3.85,12.88,59.71,55.18,-199.92,23.08,-0.27,-0.02,21.00,5340.30,-104.00,1.00,0.00
333415.00,2019-07-02 21:31:57.415,18.12,1464.92,3381.71,1.32,0.00,1.00,1.00,449.45,3.87,12.86,59.71,55.23,-199.92,23.08,-0.30,-0.05,21.00,5510.55,-95.00,1.00,0.00
333515.00,2019-07-02 21:31:57.515,17.84,1465.39,3110.74,1.33,0.00,1.00,1.00,448.37,3.88,12.88,59.71,55.23,-199.92,23.08,-0.28,-0.02,21.00,5700.71,-90.00,1.00,0.00
333615.00,2019-07-02 21:31:57.615,17.80,1465.86,2830.99,1.51,0.00,1.00,1.00,446.69,3.90,12.86,59.76,55.23,-199.92,23.08,-0.29,-0.01,21.00,5769.23,-85.00,1.00,0.00
333715.00,2019-07-02 21:31:57.715,17.76,1466.45,2627.89,1.51,0.00,2.00,1.00,445.69,3.91,12.82,59.76,55.22,-199.92,22.99,-0.28,-0.03,21.00,5426.84,-82.00,1.00,0.00
333815.00,2019-07-02 21:31:57.815,17.69,1466.91,2408.33,1.51,0.00,2.00,1.00,444.69,3.92,12.74,59.79,55.22,-199.92,22.99,-0.28,-0.01,21.00,5357.38,-78.00,1.00,0.00
333915.00,2019-07-02 21:31:57.915,17.82,1467.38,1961.65,1.51,0.00,2.00,1.00,443.99,3.93,12.87,59.79,55.18,-199.92,22.99,-0.29,-0.07,21.00,8508.11,-68.00,1.00,0.00
334015.00,2019-07-02 21:31:58.015,17.83,1467.85,1676.94,1.51,0.00,2.00,1.00,442.71,3.94,12.89,59.79,55.18,-199.92,22.99,-0.25,-0.03,21.00,7000.00,-55.00,1.00,0.00
334115.00,2019-07-02 21:31:58.115,17.95,1468.44,2094.42,1.51,0.00,2.00,1.00,442.15,3.95,12.72,59.88,55.18,-199.92,23.20,-0.28,-0.03,21.00,7452.58,-72.00,1.00,0.00
334215.00,2019-07-02 21:31:58.215,18.01,1468.90,1995.48,1.51,0.00,2.00,1.00,440.81,3.96,12.91,59.88,55.13,-199.92,23.20,-0.28,-0.01,21.00,8749.14,-69.00,1.00,0.00
334315.00,2019-07-02 21:31:58.315,18.13,1469.37,2160.53,1.51,0.00,2.00,1.00,439.50,3.97,12.86,59.88,55.13,-199.92,23.20,-0.27,-0.02,21.00,6522.34,-73.00,1.00,0.00
334415.00,2019-07-02 21:31:58.415,18.21,1469.96,2087.83,1.41,0.00,2.00,1.00,438.16,3.99,12.89,59.86,55.20,-199.92,23.20,-0.31,-0.02,21.00,7545.40,-72.00,1.00,0.00
334515.00,2019-07-02 21:31:58.515,18.33,1470.42,2108.63,1.33,0.00,2.00,1.00,437.59,3.99,12.87,59.86,55.20,-199.92,23.58,-0.26,-0.02,21.00,7252.67,-72.00,1.00,0.00
334615.00,2019-07-02 21:31:58.615,18.47,1470.89,2119.92,1.36,0.00,2.00,1.00,436.31,4.01,12.87,60.00,55.20,-199.92,23.58,-0.30,-0.01,21.00,7093.83,-73.00,1.00,0.00
334715.00,2019-07-02 21:31:58.715,18.57,1471.48,2133.52,1.32,0.00,2.00,1.00,435.11,4.02,12.90,60.00,55.22,-199.92,23.58,-0.28,-0.02,21.00,6902.35,-73.00,1.00,0.00
334815.00,2019-07-02 21:31:58.815,18.62,1471.95,2135.95,1.28,0.00,2.00,1.00,433.92,4.03,12.85,60.00,55.22,-199.92,23.58,-0.28,-0.00,21.00,6868.15,-73.00,1.00,0.00
334915.00,2019-07-02 21:31:58.915,18.78,1472.53,2127.81,1.18,0.00,2.00,1.00,433.42,4.04,12.90,59.97,55.18,-199.92,23.67,-0.28,-0.03,21.00,6982.74,-73.00,1.00,0.00
335015.00,2019-07-02 21:31:59.015,18.91,1473.00,2177.11,1.17,0.00,2.00,1.00,432.31,4.05,12.88,59.97,55.18,-199.92,23.67,-0.28,-0.01,21.00,6289.00,-74.00,1.00,0.00
335115.00,2019-07-02 21:31:59.115,19.01,1473.58,2155.02,1.17,0.00,2.00,1.00,431.22,4.06,12.88,59.98,55.18,-199.92,23.67,-0.30,-0.02,21.00,6599.87,-73.00,1.00,0.00
335215.00,2019-07-02 21:31:59.215,19.14,1474.05,2177.98,1.15,0.00,2.00,1.00,430.16,4.07,12.89,59.98,55.24,-199.92,23.67,-0.25,-0.02,21.00,6276.77,-74.00,1.00,0.00
335315.00,2019-07-02 21:31:59.315,19.31,1474.64,2193.26,1.13,0.00,2.00,1.00,429.17,4.08,12.84,59.98,55.24,-199.92,23.67,-0.28,-0.02,21.00,6061.65,-74.00,1.00,0.00
335415.00,2019-07-02 21:31:59.415,19.40,1475.22,2213.74,1.12,0.00,2.00,1.00,428.78,4.09,12.91,60.00,55.18,-199.92,23.67,-0.30,-0.02,21.00,5773.54,-74.00,1.00,0.00
335515.00,2019-07-02 21:31:59.515,19.53,1475.69,2197.16,1.12,0.00,2.00,1.00,427.79,4.10,12.87,60.00,55.18,-199.92,23.67,-0.28,-0.03,21.00,6006.84,-74.00,1.00,0.00
335615.00,2019-07-02 21:31:59.615,19.71,1476.28,2243.54,1.12,0.00,2.00,1.00,426.89,4.11,12.90,60.00,55.18,-199.92,23.67,-0.28,-0.01,21.00,5354.18,-75.00,1.00,0.00
335715.00,2019-07-02 21:31:59.715,19.81,1476.86,2238.89,1.13,0.00,2.00,1.00,426.00,4.12,12.88,59.95,55.25,-199.92,23.56,-0.27,-0.04,21.00,5419.57,-75.00,1.00,0.00
335815.00,2019-07-02 21:31:59.815,19.91,1477.45,2256.02,1.15,0.00,2.00,1.00,425.15,4.13,12.87,59.95,55.25,-199.92,23.56,-0.30,-0.03,21.00,5266.80,-75.00,1.00,0.00
335915.00,2019-07-02 21:31:59.915,20.07,1477.92,2258.48,1.19,0.00,2.00,1.00,424.25,4.14,12.90,59.92,55.24,-199.92,23.56,-0.30,-0.03,21.00,5268.26,-75.00,1.00,0.00
336015.00,2019-07-02 21:32:00.015,20.15,1478.50,2280.16,1.22,0.00,2.00,1.00,423.41,4.15,12.87,59.92,55.24,-199.92,23.56,-0.27,-0.01,21.00,5281.15,-76.00,1.00,0.00
336115.00,2019-07-02 21:32:00.115,20.27,1479.09,2266.42,1.21,0.00,2.00,1.00,422.57,4.16,12.88,59.92,55.24,-199.92,23.38,-0.28,-0.00,21.00,5272.98,-75.00,1.00,0.00
336215.00,2019-07-02 21:32:00.215,20.43,1479.67,2307.96,1.20,0.00,2.00,1.00,421.74,4.17,12.88,59.88,55.27,-199.92,23.38,-0.28,-0.01,21.00,5297.69,-76.00,1.00,0.00
336315.00,2019-07-02 21:32:00.315,20.58,1480.26,2294.50,1.24,0.00,2.00,1.00,421.41,4.17,12.88,59.88,55.27,-199.92,23.38,-0.30,-0.03,21.00,5289.68,-76.00,1.00,0.00
336415.00,2019-07-02 21:32:00.415,20.70,1480.84,2321.80,1.23,0.00,2.00,1.00,420.58,4.18,12.90,59.85,55.30,-199.92,23.38,-0.25,-0.02,21.00,5305.92,-76.00,1.00,0.00
