OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
351515.00,2019-07-02 21:32:15.515,33.70,1608.53,0.00,1.51,0.00,2.00,1.00,344.08,5.55,12.95,57.86,58.84,-192.57,25.16,-0.25,-0.04,17.00,7000.00,-35.00,0.00,0.00
351615.00,2019-07-02 21:32:15.615,33.59,1609.46,0.00,1.51,0.00,2.00,1.00,344.28,5.55,12.91,57.86,58.84,-188.30,25.16,-0.27,-0.02,17.00,7000.00,-35.00,0.00,0.00
351715.00,2019-07-02 21:32:15.715,33.65,1610.40,0.00,1.51,0.00,2.00,1.00,344.48,5.55,12.81,57.86,58.87,-188.30,25.27,-0.28,-0.01,17.00,7000.00,-35.00,0.00,0.00
351815.00,2019-07-02 21:32:15.815,33.56,1611.33,0.00,1.51,0.00,2.00,1.00,344.68,5.55,12.92,57.88,58.87,-188.30,25.27,-0.28,-0.02,17.00,7000.00,-35.00,0.00,0.00
351915.00,2019-07-02 21:32:15.915,33.56,1612.15,0.00,1.51,0.00,2.00,1.00,344.85,5.55,12.94,57.88,58.98,-184.09,25.27,-0.28,-0.02,17.00,7000.00,-35.00,0.00,0.00
352015.00,2019-07-02 21:32:16.015,33.55,1613.09,0.00,1.51,0.00,2.00,1.00,345.05,5.55,12.80,57.91,58.98,-184.09,25.27,-0.27,-0.02,17.00,7000.00,-35.00,0.00,0.00
352115.00,2019-07-02 21:32:16.115,33.49,1614.03,0.00,1.51,0.00,2.00,1.00,345.25,5.55,12.92,57.91,58.98,-180.33,25.34,-0.31,-0.03,17.00,7000.00,-35.00,0.00,0.00
352215.00,2019-07-02 21:32:16.215,33.52,1614.96,0.00,1.51,0.00,2.00,1.00,345.45,5.55,12.95,57.91,59.09,-180.33,25.34,-0.28,-0.02,17.00,7000.00,-35.00,0.00,0.00
352315.00,2019-07-02 21:32:16.315,33.48,1615.90,0.00,1.51,0.00,2.00,1.00,345.66,5.55,12.77,57.88,59.09,-180.33,25.34,-0.27,-0.01,17.00,7000.00,-35.00,0.00,0.00
352415.00,2019-07-02 21:32:16.415,33.46,1616.84,0.00,1.51,0.00,2.00,1.00,345.86,5.55,12.95,57.88,59.23,-176.69,25.34,-0.27,-0.02,17.00,7000.00,-35.00,0.00,0.00
352515.00,2019-07-02 21:32:16.515,33.44,1617.77,0.00,1.51,0.00,2.00,1.00,346.06,5.55,12.94,57.88,59.23,-176.69,25.43,-0.26,-0.02,17.00,7000.00,-35.00,0.00,0.00
352615.00,2019-07-02 21:32:16.615,33.45,1618.71,0.00,1.51,0.00,2.00,1.00,346.26,5.55,12.78,57.87,59.23,-176.69,25.43,-0.28,-0.02,17.00,7000.00,-35.00,0.00,0.00
352715.00,2019-07-02 21:32:16.715,33.33,1619.64,0.00,1.51,0.00,2.00,1.00,346.46,5.55,12.95,57.87,59.30,-173.45,25.43,-0.28,-0.03,17.00,7000.00,-35.00,0.00,0.00
352815.00,2019-07-02 21:32:16.815,33.35,1620.58,0.00,1.51,0.00,2.00,1.00,346.66,5.55,12.91,57.87,59.30,-173.45,25.43,-0.27,-0.02,17.00,7000.00,-35.00,0.00,0.00
352915.00,2019-07-02 21:32:16.915,33.37,1621.52,0.00,1.51,0.00,2.00,1.00,346.86,5.55,12.81,57.87,59.26,-170.48,25.45,-0.26,-0.02,17.00,7000.00,-35.00,0.00,0.00
353015.00,2019-07-02 21:32:17.015,33.36,1622.45,0.00,1.51,0.00,2.00,1.00,347.06,5.55,12.93,57.87,59.26,-170.48,25.45,-0.27,-0.04,17.00,7000.00,-35.00,0.00,0.00
353115.00,2019-07-02 21:32:17.115,33.25,1623.27,0.00,1.51,0.00,2.00,1.00,347.23,5.55,12.94,57.88,59.26,-170.48,25.45,-0.30,-0.03,17.00,7000.00,-35.00,0.00,0.00
353215.00,2019-07-02 21:32:17.215,33.31,1624.21,0.00,1.51,0.00,2.00,1.00,347.43,5.55,12.81,57.88,59.40,-167.35,25.45,-0.26,-0.01,17.00,7000.00,-35.00,0.00,0.00
353315.00,2019-07-02 21:32:17.315,33.28,1625.14,0.00,1.51,0.00,2.00,1.00,347.63,5.55,12.92,57.87,59.40,-167.35,25.63,-0.32,-0.02,17.00,7000.00,-35.00,0.00,0.00
353415.00,2019-07-02 21:32:17.415,33.25,1626.08,0.00,1.51,0.00,2.00,1.00,347.83,5.55,12.95,57.87,59.48,-164.49,25.63,-0.28,-0.01,17.00,7000.00,-35.00,0.00,0.00
353515.00,2019-07-02 21:32:17.515,33.17,1627.02,0.00,1.51,0.00,2.00,1.00,348.03,5.55,12.78,57.87,59.48,-164.49,25.63,-0.27,-0.01,17.00,7000.00,-35.00,0.00,0.00
353615.00,2019-07-02 21:32:17.615,33.27,1627.95,0.00,1.51,0.00,2.00,1.00,348.23,5.55,12.95,57.82,59.48,-164.49,25.63,-0.28,-0.02,17.00,7000.00,-35.00,0.00,0.00
353715.00,2019-07-02 21:32:17.715,33.21,1628.89,0.00,1.51,0.00,2.00,1.00,348.43,5.55,12.94,57.82,59.49,-161.89,25.81,-0.27,-0.02,17.00,7000.00,-35.00,0.00,0.00
353815.00,2019-07-02 21:32:17.815,33.18,1629.83,0.00,1.51,0.00,2.00,1.00,348.63,5.55,12.79,57.82,59.49,-161.89,25.81,-0.30,-0.03,17.00,7000.00,-35.00,0.00,0.00
353915.00,2019-07-02 21:32:17.915,33.10,1630.65,0.00,1.51,0.00,2.00,1.00,348.81,5.55,12.96,57.84,59.65,-161.89,25.81,-0.27,-0.03,17.00,7000.00,-35.00,0.00,0.00
354015.00,2019-07-02 21:32:18.015,33.13,1631.58,0.00,1.51,0.00,2.00,1.00,349.01,5.55,12.92,57.84,59.65,-159.20,25.81,-0.28,-0.02,17.00,7000.00,-35.00,0.00,0.00
354115.00,2019-07-02 21:32:18.115,33.12,1632.52,0.00,1.51,0.00,2.00,1.00,349.21,5.55,12.81,57.77,59.65,-159.20,25.88,-0.28,-0.02,17.00,7000.00,-35.00,0.00,0.00
354215.00,2019-07-02 21:32:18.215,32.99,1633.45,0.00,1.51,0.00,2.00,1.00,349.41,5.55,12.93,57.77,59.76,-156.77,25.88,-0.27,-0.02,17.00,7000.00,-35.00,0.00,0.00
354315.00,2019-07-02 21:32:18.315,33.02,1634.39,0.00,1.51,0.00,2.00,1.00,349.61,5.55,12.94,57.77,59.76,-156.77,25.88,-0.29,-0.03,17.00,7000.00,-35.00,0.00,0.00
354415.00,2019-07-02 21:32:18.415,33.05,1635.33,0.00,1.51,0.00,2.00,1.00,349.81,5.55,12.81,57.82,59.77,-156.77,25.88,-0.27,-0.02,17.00,7000.00,-35.00,0.00,0.00
354515.00,2019-07-02 21:32:18.515,33.03,1636.15,0.00,1.51,0.00,2.00,1.00,349.99,5.55,12.92,57.82,59.77,-154.52,25.69,-0.29,-0.02,17.00,7000.00,-35.00,0.00,0.00
354615.00,2019-07-02 21:32:18.615,32.99,1637.08,0.00,1.51,0.00,2.00,1.00,350.19,5.55,12.96,57.70,59.77,-154.52,25.69,-0.28,-0.02,17.00,7000.00,-35.00,0.00,0.00
354715.00,2019-07-02 21:32:18.715,32.99,1638.02,0.00,1.51,0.00,2.00,1.00,350.39,5.55,12.78,57.70,59.84,-152.26,25.69,-0.27,-0.02,17.00,7000.00,-35.00,0.00,0.00
354815.00,2019-07-02 21:32:18.815,32.96,1638.95,0.00,1.51,0.00,2.00,1.00,350.59,5.55,12.95,57.70,59.84,-152.26,25.69,-0.27,-0.04,17.00,7000.00,-35.00,0.00,0.00
354915.00,2019-07-02 21:32:18.915,32.97,1639.89,0.00,1.51,0.00,2.00,1.00,350.79,5.55,12.94,57.64,59.91,-152.26,25.81,-0.28,-0.02,17.00,7000.00,-35.00,0.00,0.00
355015.00,2019-07-02 21:32:19.015,32.89,1640.71,0.00,1.51,0.00,2.00,1.00,350.96,5.55,12.79,57.64,59.91,-149.91,25.81,-0.28,-0.04,17.00,7000.00,-35.00,0.00,0.00
355115.00,2019-07-02 21:32:19.115,32.92,1641.65,0.00,1.51,0.00,2.00,1.00,351.16,5.55,12.96,57.64,59.91,-149.91,25.81,-0.25,-0.02,17.00,7000.00,-35.00,0.00,0.00
355215.00,2019-07-02 21:32:19.215,32.85,1642.58,0.00,1.51,0.00,2.00,1.00,351.36,5.55,12.92,57.68,59.95,-149.91,25.81,-0.28,-0.03,17.00,7000.00,-35.00,0.00,0.00
355315.00,2019-07-02 21:32:19.315,32.80,1643.52,0.00,1.51,0.00,2.00,1.00,351.56,5.55,12.81,57.68,59.95,-147.99,26.41,-0.27,-0.02,17.00,7000.00,-35.00,0.00,0.00
355415.00,2019-07-02 21:32:19.415,32.80,1644.34,0.00,1.51,0.00,2.00,1.00,351.74,5.55,12.93,57.66,60.05,-147.99,26.41,-0.27,-0.04,17.00,7000.00,-35.00,0.00,0.00
355515.00,2019-07-02 21:32:19.515,32.77,1645.27,0.00,1.51,0.00,2.00,1.00,351.94,5.55,12.94,57.66,60.05,-145.98,26.41,-0.28,-0.02,17.00,7000.00,-35.00,0.00,0.00
355615.00,2019-07-02 21:32:19.615,32.75,1646.21,0.00,1.51,0.00,2.00,1.00,352.14,5.55,12.81,57.66,60.05,-145.98,26.41,-0.25,-0.01,17.00,7000.00,-35.00,0.00,0.00
355715.00,2019-07-02 21:32:19.715,32.75,1647.15,0.00,1.51,0.00,2.00,1.00,352.34,5.55,12.93,57.66,60.05,-145.98,26.41,-0.29,-0.02,17.00,7000.00,-35.00,0.00,0.00
355815.00,2019-07-02 21:32:19.815,32.76,1648.08,0.00,1.51,0.00,2.00,1.00,352.54,5.55,12.96,57.66,60.05,-143.98,26.41,-0.29,-0.01,17.00,7000.00,-35.00,0.00,0.00
355915.00,2019-07-02 21:32:19.915,32.75,1648.90,0.00,1.51,0.00,2.00,1.00,352.71,5.55,12.78,57.66,60.18,-143.98,26.41,-0.28,-0.03,17.00,7000.00,-35.00,0.00,0.00
356015.00,2019-07-02 21:32:20.015,32.64,1649.84,0.00,1.51,0.00,2.00,1.00,352.92,5.55,12.95,57.57,60.18,-142.13,26.41,-0.31,-0.03,17.00,7000.00,-35.00,0.00,0.00
356115.00,2019-07-02 21:32:20.115,32.69,1650.78,0.00,1.51,0.00,2.00,1.00,353.12,5.55,12.94,57.57,60.18,-142.13,26.48,-0.27,-0.02,17.00,7000.00,-35.00,0.00,0.00
356215.00,2019-07-02 21:32:20.215,32.59,1651.59,0.00,1.51,0.00,2.00,1.00,353.29,5.55,12.80,57.57,60.28,-142.13,26.48,-0.29,-0.03,17.00,7000.00,-35.00,0.00,0.00
356315.00,2019-07-02 21:32:20.315,32.66,1652.53,0.00,1.51,0.00,2.00,1.00,353.49,5.55,12.96,57.57,60.28,-140.49,26.48,-0.25,-0.02,17.00,7000.00,-35.00,0.00,0.00
356415.00,2019-07-02 21:32:20.415,32.68,1653.47,0.00,1.51,0.00,2.00,1.00,353.69,5.55,12.92,57.57,60.36,-140.49,26.48,-0.29,-0.02,17.00,7000.00,-35.00,0.00,0.00
356515.00,2019-07-02 21:32:20.515,32.65,1654.40,0.00,1.51,0.00,2.00,1.00,353.89,5.55,12.82,57.62,60.36,-140.49,26.56,-0.27,-0.03,17.00,7000.00,-35.00,0.00,0.00
356615.00,2019-07-02 21:32:20.615,32.56,1655.22,0.00,1.51,0.00,2.00,1.00,354.07,5.55,12.93,57.62,60.36,-138.63,26.56,-0.29,-0.03,17.00,7000.00,-35.00,0.00,0.00
356715.00,2019-07-02 21:32:20.715,32.50,1656.16,0.00,1.51,0.00,2.00,1.00,354.27,5.55,12.94,57.59,60.27,-138.63,26.56,-0.29,-0.01,17.00,7000.00,-35.00,0.00,0.00
356815.00,2019-07-02 21:32:20.815,32.59,1657.10,0.00,1.51,0.00,2.00,1.00,354.47,5.55,12.81,57.59,60.27,-136.92,26.56,-0.25,-0.02,17.00,7000.00,-35.00,0.00,0.00
356915.00,2019-07-02 21:32:20.915,32.52,1657.91,0.00,1.51,0.00,2.00,1.00,354.64,5.55,12.93,57.59,60.43,-136.92,26.46,-0.30,-0.02,17.00,7000.00,-35.00,0.00,0.00
357015.00,2019-07-02 21:32:21.015,32.48,1658.85,0.00,1.51,0.00,2.00,1.00,354.84,5.55,12.96,57.63,60.43,-136.92,26.46,-0.28,-0.03,17.00,7000.00,-35.00,0.00,0.00
357115.00,2019-07-02 21:32:21.115,32.42,1659.79,0.00,1.51,0.00,2.00,1.00,355.04,5.55,12.78,57.63,60.43,-135.29,26.46,-0.30,-0.02,17.00,7000.00,-35.00,0.00,0.00
357215.00,2019-07-02 21:32:21.215,32.45,1660.72,0.00,1.51,0.00,2.00,1.00,355.24,5.55,12.95,57.63,60.48,-135.29,26.46,-0.29,-0.03,17.00,7000.00,-35.00,0.00,0.00
357315.00,2019-07-02 21:32:21.315,32.41,1661.54,0.00,1.51,0.00,2.00,1.00,355.42,5.55,12.94,57.66,60.48,-133.84,26.65,-0.27,-0.02,17.00,7000.00,-35.00,0.00,0.00
357415.00,2019-07-02 21:32:21.415,32.41,1662.48,0.00,1.51,0.00,2.00,1.00,355.62,5.55,12.80,57.66,60.55,-133.84,26.65,-0.29,-0.03,17.00,7000.00,-35.00,0.00,0.00
357515.00,2019-07-02 21:32:21.515,32.41,1663.42,0.00,1.51,0.00,2.00,1.00,355.82,5.55,12.95,57.63,60.55,-133.84,26.65,-0.25,-0.03,17.00,7000.00,-35.00,0.00,0.00
357615.00,2019-07-02 21:32:21.615,32.38,1664.23,0.00,1.51,0.00,2.00,1.00,355.99,5.55,12.92,57.63,60.55,-132.19,26.65,-0.28,-0.03,17.00,7000.00,-35.00,0.00,0.00
357715.00,2019-07-02 21:32:21.715,32.33,1665.17,0.00,1.51,0.00,2.00,1.00,356.19,5.55,12.82,57.63,60.64,-132.19,26.63,-0.28,-0.02,17.00,7000.00,-35.00,0.00,0.00
357815.00,2019-07-02 21:32:21.815,32.32,1665.99,0.00,1.51,0.00,2.00,1.00,356.37,5.55,12.93,57.68,60.64,-132.19,26.63,-0.27,-0.01,17.00,7000.00,-35.00,0.00,0.00
357915.00,2019-07-02 21:32:21.915,32.22,1666.81,0.00,1.51,0.00,2.00,1.00,356.55,5.55,12.94,57.68,60.66,-130.74,26.63,-0.29,-0.02,17.00,7000.00,-35.00,0.00,0.00
358015.00,2019-07-02 21:32:22.015,32.30,1667.75,0.00,1.51,0.00,2.00,1.00,356.75,5.55,12.81,57.75,60.66,-130.74,26.63,-0.26,-0.01,17.00,7000.00,-35.00,0.00,0.00
358115.00,2019-07-02 21:32:22.115,32.23,1668.57,0.00,1.51,0.00,2.00,1.00,356.92,5.55,12.92,57.75,60.66,-129.26,26.76,-0.30,-0.02,17.00,7000.00,-35.00,0.00,0.00
358215.00,2019-07-02 21:32:22.215,32.14,1669.38,0.00,1.51,0.00,2.00,1.00,357.10,5.55,12.96,57.75,60.71,-129.26,26.76,-0.28,-0.01,17.00,7000.00,-35.00,0.00,0.00
358315.00,2019-07-02 21:32:22.315,32.25,1670.32,0.00,1.51,0.00,2.00,1.00,357.30,5.55,12.78,57.68,60.71,-129.26,26.76,-0.28,-0.01,17.00,7000.00,-35.00,0.00,0.00
358415.00,2019-07-02 21:32:22.415,32.21,1671.26,0.00,1.51,0.00,2.00,1.00,357.50,5.55,12.95,57.68,60.80,-127.99,26.76,-0.29,-0.03,17.00,7000.00,-35.00,0.00,0.00
358515.00,2019-07-02 21:32:22.515,32.17,1672.08,0.00,1.51,0.00,2.00,1.00,357.67,5.55,12.95,57.68,60.80,-127.99,26.65,-0.28,-0.03,17.00,7000.00,-35.00,0.00,0.00
358615.00,2019-07-02 21:32:22.615,32.15,1673.01,0.00,1.51,0.00,2.00,1.00,357.87,5.55,12.80,57.80,60.80,-126.63,26.65,-0.29,-0.03,17.00,7000.00,-35.00,0.00,0.00
358715.00,2019-07-02 21:32:22.715,32.12,1673.83,0.00,1.51,0.00,2.00,1.00,358.05,5.55,12.96,57.80,60.88,-126.63,26.65,-0.25,-0.03,17.00,7000.00,-35.00,0.00,0.00
358815.00,2019-07-02 21:32:22.815,32.12,1674.77,0.00,1.51,0.00,2.00,1.00,358.25,5.55,12.92,57.84,60.88,-126.63,26.65,-0.28,-0.03,17.00,7000.00,-35.00,0.00,0.00
358915.00,2019-07-02 21:32:22.915,32.12,1675.70,0.00,1.51,0.00,2.00,1.00,358.45,5.55,12.82,57.84,60.95,-125.45,26.43,-0.27,-0.03,17.00,7000.00,-35.00,0.00,0.00
359015.00,2019-07-02 21:32:23.015,32.11,1676.52,0.00,1.51,0.00,2.00,1.00,358.62,5.55,12.94,57.84,60.95,-125.45,26.43,-0.27,-0.02,17.00,7000.00,-35.00,0.00,0.00
359115.00,2019-07-02 21:32:23.115,32.04,1677.46,0.00,1.51,0.00,2.00,1.00,358.82,5.55,12.94,57.80,60.95,-125.45,26.43,-0.29,-0.03,17.00,7000.00,-35.00,0.00,0.00
359215.00,2019-07-02 21:32:23.215,32.05,1678.28,0.00,1.51,0.00,2.00,1.00,359.00,5.55,12.81,57.80,60.98,-124.12,26.43,-0.26,-0.02,17.00,7000.00,-35.00,0.00,0.00
359315.00,2019-07-02 21:32:23.315,32.05,1679.22,0.00,1.51,0.00,2.00,1.00,359.20,5.55,12.93,57.78,60.98,-124.12,26.39,-0.30,-0.03,17.00,7000.00,-35.00,0.00,0.00
359415.00,2019-07-02 21:32:23.415,31.99,1680.15,0.00,1.51,0.00,2.00,1.00,359.40,5.55,12.96,57.78,61.02,-122.92,26.39,-0.29,-0.04,17.00,7000.00,-35.00,0.00,0.00
359515.00,2019-07-02 21:32:23.515,32.00,1680.97,0.00,1.51,0.00,2.00,1.00,359.57,5.55,12.78,57.78,61.02,-122.92,26.39,-0.28,-0.03,17.00,7000.00,-35.00,0.00,0.00
359615.00,2019-07-02 21:32:23.615,31.98,1681.91,0.00,1.51,0.00,2.00,1.00,359.77,5.55,12.96,57.91,61.02,-122.92,26.39,-0.28,-0.03,17.00,7000.00,-35.00,0.00,0.00
359715.00,2019-07-02 21:32:23.715,31.88,1682.73,0.00,1.51,0.00,2.00,1.00,359.95,5.55,12.95,57.91,61.05,-121.62,26.55,-0.27,-0.03,17.00,7000.00,-35.00,0.00,0.00
359815.00,2019-07-02 21:32:23.815,31.93,1683.66,0.00,1.51,0.00,2.00,1.00,360.15,5.55,12.80,57.91,61.05,-121.62,26.55,-0.29,-0.03,17.00,7000.00,-35.00,0.00,0.00
359915.00,2019-07-02 21:32:23.915,31.91,1684.48,0.00,1.51,0.00,2.00,1.00,360.33,5.55,12.96,57.84,61.13,-120.44,26.55,-0.26,-0.04,17.00,7000.00,-35.00,0.00,0.00
360015.00,2019-07-02 21:32:24.015,31.88,1685.42,0.00,1.51,0.00,2.00,1.00,360.53,5.55,12.93,57.84,61.13,-120.44,26.55,-0.28,-0.02,17.00,7000.00,-35.00,0.00,0.00
360115.00,2019-07-02 21:32:24.115,31.82,1686.35,0.00,1.51,0.00,2.00,1.00,360.73,5.55,12.82,57.89,61.13,-120.44,26.38,-0.28,-0.03,17.00,7000.00,-35.00,0.00,0.00
360215.00,2019-07-02 21:32:24.215,31.81,1687.17,0.00,1.51,0.00,2.00,1.00,360.90,5.55,12.94,57.89,61.17,-119.23,26.38,-0.27,-0.02,17.00,7000.00,-35.00,0.00,0.00
360315.00,2019-07-02 21:32:24.315,31.77,1688.11,0.00,1.51,0.00,2.00,1.00,361.10,5.55,12.95,57.89,61.17,-119.23,26.38,-0.28,-0.02,17.00,7000.00,-35.00,0.00,0.00
360415.00,2019-07-02 21:32:24.415,31.78,1688.93,0.00,1.51,0.00,2.00,1.00,361.28,5.55,12.82,57.91,61.23,-119.23,26.38,-0.26,-0.04,17.00,7000.00,-35.00,0.00,0.00
360515.00,2019-07-02 21:32:24.515,31.80,1689.87,0.00,1.51,0.00,2.00,1.00,361.48,5.55,12.93,57.91,61.23,-117.95,26.30,-0.30,-0.02,17.00,7000.00,-35.00,0.00,0.00
360615.00,2019-07-02 21:32:24.615,31.78,1690.68,0.00,1.51,0.00,2.00,1.00,361.65,5.55,12.97,57.89,61.23,-117.95,26.30,-0.28,-0.01,17.00,7000.00,-35.00,0.00,0.00
360715.00,2019-07-02 21:32:24.715,31.76,1691.62,0.00,1.51,0.00,2.00,1.00,361.85,5.55,12.79,57.89,61.23,-116.98,26.30,-0.27,-0.01,17.00,7000.00,-35.00,0.00,0.00
360815.00,2019-07-02 21:32:24.815,31.77,1692.44,0.00,1.51,0.00,2.00,1.00,362.03,5.55,12.95,57.89,61.23,-116.98,26.30,-0.29,-0.01,17.00,7000.00,-35.00,0.00,0.00
360915.00,2019-07-02 21:32:24.915,31.72,1693.38,0.00,1.51,0.00,2.00,1.00,362.23,5.55,12.95,57.95,61.28,-116.98,26.27,-0.27,-0.03,17.00,7000.00,-35.00,0.00,0.00
361015.00,2019-07-02 21:32:25.015,31.69,1694.20,0.00,1.51,0.00,2.00,1.00,362.40,5.55,12.80,57.95,61.28,-116.01,26.27,-0.29,-0.02,17.00,7000.00,-35.00,0.00,0.00
361115.00,2019-07-02 21:32:25.115,31.68,1695.13,0.00,1.51,0.00,2.00,1.00,362.60,5.55,12.97,57.95,61.28,-116.01,26.27,-0.26,-0.02,17.00,7000.00,-35.00,0.00,0.00
361215.00,2019-07-02 21:32:25.215,31.66,1695.95,0.00,1.51,0.00,2.00,1.00,362.78,5.55,12.93,57.89,61.30,-114.81,26.27,-0.28,-0.01,17.00,7000.00,-35.00,0.00,0.00
361315.00,2019-07-02 21:32:25.315,31.67,1696.89,0.00,1.51,0.00,2.00,1.00,362.98,5.55,12.82,57.89,61.30,-114.81,26.39,-0.26,-0.03,17.00,7000.00,-35.00,0.00,0.00
361415.00,2019-07-02 21:32:25.415,31.58,1697.71,0.00,1.51,0.00,2.00,1.00,363.15,5.55,12.94,57.95,61.38,-114.81,26.39,-0.26,-0.03,17.00,7000.00,-35.00,0.00,0.00
361515.00,2019-07-02 21:32:25.515,31.54,1698.64,0.00,1.51,0.00,2.00,1.00,363.35,5.55,12.95,57.95,61.38,-113.77,26.39,-0.29,-0.02,17.00,7000.00,-35.00,0.00,0.00
361615.00,2019-07-02 21:32:25.615,31.56,1699.46,0.00,1.51,0.00,2.00,1.00,363.53,5.55,12.82,57.95,61.38,-113.77,26.39,-0.26,-0.02,17.00,7000.00,-35.00,0.00,0.00
361715.00,2019-07-02 21:32:25.715,31.56,1700.40,0.00,1.51,0.00,2.00,1.00,363.73,5.55,12.93,57.93,61.38,-113.77,26.38,-0.30,-0.02,17.00,7000.00,-35.00,0.00,0.00
361815.00,2019-07-02 21:32:25.815,31.56,1701.22,0.00,1.51,0.00,2.00,1.00,363.91,5.55,12.97,57.93,61.38,-112.82,26.38,-0.28,-0.04,17.00,7000.00,-35.00,0.00,0.00
361915.00,2019-07-02 21:32:25.915,31.51,1702.15,0.00,1.51,0.00,2.00,1.00,364.11,5.55,12.78,57.96,61.44,-112.82,26.38,-0.27,-0.02,17.00,7000.00,-35.00,0.00,0.00
362015.00,2019-07-02 21:32:26.015,31.46,1702.97,0.00,1.51,0.00,2.00,1.00,364.28,5.55,12.95,57.96,61.44,-111.90,26.38,-0.28,-0.02,17.00,7000.00,-35.00,0.00,0.00
362115.00,2019-07-02 21:32:26.115,31.50,1703.91,0.00,1.51,0.00,2.00,1.00,364.48,5.55,12.95,57.96,61.44,-111.90,26.41,-0.27,-0.02,17.00,7000.00,-35.00,0.00,0.00
362215.00,2019-07-02 21:32:26.215,31.46,1704.73,0.00,1.51,0.00,2.00,1.00,364.66,5.55,12.80,58.00,61.43,-111.90,26.41,-0.29,-0.04,17.00,7000.00,-35.00,0.00,0.00
362315.00,2019-07-02 21:32:26.315,31.45,1705.55,0.00,1.51,0.00,2.00,1.00,364.83,5.55,12.97,58.00,61.43,-110.84,26.41,-0.25,-0.03,17.00,7000.00,-35.00,0.00,0.00
362415.00,2019-07-02 21:32:26.415,31.43,1706.48,0.00,1.51,0.00,2.00,1.00,365.03,5.55,12.93,58.00,61.53,-110.84,26.41,-0.28,-0.03,17.00,7000.00,-35.00,0.00,0.00
362515.00,2019-07-02 21:32:26.515,31.37,1707.30,0.00,1.51,0.00,2.00,1.00,365.21,5.55,12.82,58.01,61.53,-109.90,26.63,-0.28,-0.03,17.00,7000.00,-35.00,0.00,0.00
362615.00,2019-07-02 21:32:26.615,31.37,1708.24,0.00,1.51,0.00,2.00,1.00,365.41,5.55,12.94,58.01,61.53,-109.90,26.63,-0.27,-0.03,17.00,7000.00,-35.00,0.00,0.00
362715.00,2019-07-02 21:32:26.715,31.39,1709.06,0.00,1.51,0.00,2.00,1.00,365.58,5.55,12.95,57.98,61.48,-109.90,26.63,-0.28,-0.04,17.00,7000.00,-35.00,0.00,0.00
362815.00,2019-07-02 21:32:26.815,31.26,1710.00,0.00,1.51,0.00,2.00,1.00,365.78,5.55,12.82,57.98,61.48,-109.05,26.63,-0.26,-0.03,17.00,7000.00,-35.00,0.00,0.00
362915.00,2019-07-02 21:32:26.915,31.31,1710.81,0.00,1.51,0.00,2.00,1.00,365.96,5.55,12.93,57.98,61.55,-109.05,26.66,-0.29,-0.02,17.00,7000.00,-35.00,0.00,0.00
363015.00,2019-07-02 21:32:27.015,31.28,1711.63,0.00,1.51,0.00,2.00,1.00,366.13,5.55,12.96,58.03,61.55,-109.05,26.66,-0.29,-0.03,17.00,7000.00,-35.00,0.00,0.00
363115.00,2019-07-02 21:32:27.115,31.26,1712.57,0.00,1.51,0.00,2.00,1.00,366.33,5.55,12.79,58.03,61.55,-107.98,26.66,-0.27,-0.04,17.00,7000.00,-35.00,0.00,0.00
363215.00,2019-07-02 21:32:27.215,31.18,1713.39,0.00,1.51,0.00,2.00,1.00,366.51,5.55,12.96,58.05,61.59,-107.98,26.66,-0.29,-0.02,17.00,7000.00,-35.00,0.00,0.00
363315.00,2019-07-02 21:32:27.315,31.25,1714.21,0.00,1.51,0.00,2.00,1.00,366.68,5.55,12.95,58.05,61.59,-107.18,26.55,-0.27,-0.02,17.00,7000.00,-35.00,0.00,0.00
363415.00,2019-07-02 21:32:27.415,31.10,1715.14,0.00,1.51,0.00,2.00,1.00,366.88,5.55,12.80,58.05,61.65,-107.18,26.55,-0.28,-0.03,17.00,7000.00,-35.00,0.00,0.00
