OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
363515.00,2019-07-02 21:32:27.515,31.20,1715.96,0.00,1.51,0.00,2.00,1.00,367.06,5.55,12.96,58.14,61.65,-107.18,26.55,-0.26,-0.04,17.00,7000.00,-35.00,0.00,0.00
363615.00,2019-07-02 21:32:27.615,31.09,1716.90,0.00,1.51,0.00,2.00,1.00,367.26,5.55,12.93,58.14,61.65,-106.26,26.55,-0.27,-0.03,17.00,7000.00,-35.00,0.00,0.00
363715.00,2019-07-02 21:32:27.715,31.04,1717.72,0.00,1.51,0.00,2.00,1.00,367.44,5.55,12.82,58.14,61.66,-106.26,26.56,-0.27,-0.03,17.00,7000.00,-35.00,0.00,0.00
363815.00,2019-07-02 21:32:27.815,31.03,1718.54,0.00,1.51,0.00,2.00,1.00,367.61,5.55,12.94,57.94,61.66,-105.68,26.56,-0.27,-0.02,17.00,7000.00,-35.00,0.00,0.00
363915.00,2019-07-02 21:32:27.915,31.08,1719.47,0.00,1.51,0.00,2.00,1.00,367.81,5.55,12.95,57.94,61.72,-105.68,26.56,-0.28,-0.03,17.00,7000.00,-35.00,0.00,0.00
364015.00,2019-07-02 21:32:28.015,31.12,1720.29,0.00,1.51,0.00,2.00,1.00,367.99,5.55,12.82,58.05,61.72,-105.68,26.56,-0.26,-0.02,17.00,7000.00,-35.00,0.00,0.00
364115.00,2019-07-02 21:32:28.115,31.07,1721.11,0.00,1.51,0.00,2.00,1.00,368.16,5.55,12.94,58.05,61.72,-104.65,26.46,-0.29,-0.03,17.00,7000.00,-35.00,0.00,0.00
364215.00,2019-07-02 21:32:28.215,31.00,1722.05,0.00,1.51,0.00,2.00,1.00,368.36,5.55,12.96,58.05,61.78,-104.65,26.46,-0.28,-0.02,17.00,7000.00,-35.00,0.00,0.00
364315.00,2019-07-02 21:32:28.315,30.95,1722.75,0.00,1.51,0.00,2.00,1.00,368.51,5.55,12.79,58.14,61.78,-104.65,26.46,-0.28,-0.02,17.00,7000.00,-35.00,0.00,0.00
364415.00,2019-07-02 21:32:28.415,31.07,1723.69,0.00,1.51,0.00,2.00,1.00,368.71,5.55,12.96,58.14,61.78,-103.95,26.46,-0.28,-0.02,17.00,7000.00,-35.00,0.00,0.00
364515.00,2019-07-02 21:32:28.515,30.94,1724.51,0.00,1.51,0.00,2.00,1.00,368.89,5.55,12.95,58.15,61.78,-103.95,26.37,-0.27,-0.03,17.00,7000.00,-35.00,0.00,0.00
364615.00,2019-07-02 21:32:28.615,30.99,1725.33,0.00,1.51,0.00,2.00,1.00,369.06,5.55,12.80,58.15,61.78,-103.10,26.37,-0.28,-0.02,17.00,7000.00,-35.00,0.00,0.00
364715.00,2019-07-02 21:32:28.715,30.83,1726.26,0.00,1.51,0.00,2.00,1.00,369.26,5.55,12.97,58.15,61.86,-103.10,26.37,-0.26,-0.02,17.00,7000.00,-35.00,0.00,0.00
364815.00,2019-07-02 21:32:28.815,30.90,1727.08,0.00,1.51,0.00,2.00,1.00,369.44,5.55,12.93,58.12,61.86,-103.10,26.37,-0.28,-0.03,17.00,7000.00,-35.00,0.00,0.00
364915.00,2019-07-02 21:32:28.915,30.82,1727.90,0.00,1.51,0.00,2.00,1.00,369.61,5.55,12.82,58.12,61.81,-102.33,26.30,-0.28,-0.03,17.00,7000.00,-35.00,0.00,0.00
365015.00,2019-07-02 21:32:29.015,30.85,1728.84,0.00,1.51,0.00,2.00,1.00,369.81,5.55,12.94,58.12,61.81,-102.33,26.30,-0.27,-0.02,17.00,7000.00,-35.00,0.00,0.00
365115.00,2019-07-02 21:32:29.115,30.78,1729.66,0.00,1.51,0.00,2.00,1.00,369.99,5.55,12.95,58.09,61.81,-101.55,26.30,-0.29,-0.01,17.00,7000.00,-35.00,0.00,0.00
365215.00,2019-07-02 21:32:29.215,30.88,1730.48,0.00,1.51,0.00,2.00,1.00,370.16,5.55,12.82,58.09,61.88,-101.55,26.30,-0.26,-0.03,17.00,7000.00,-35.00,0.00,0.00
365315.00,2019-07-02 21:32:29.315,30.80,1731.41,0.00,1.51,0.00,2.00,1.00,370.36,5.55,12.93,58.05,61.88,-101.55,26.32,-0.31,-0.04,17.00,7000.00,-35.00,0.00,0.00
365415.00,2019-07-02 21:32:29.415,30.82,1732.23,0.00,1.51,0.00,2.00,1.00,370.54,5.55,12.96,58.05,61.92,-100.83,26.32,-0.27,-0.02,17.00,7000.00,-35.00,0.00,0.00
365515.00,2019-07-02 21:32:29.515,30.79,1733.05,0.00,1.51,0.00,2.00,1.00,370.71,5.55,12.79,58.05,61.92,-100.83,26.32,-0.27,-0.01,17.00,7000.00,-35.00,0.00,0.00
365615.00,2019-07-02 21:32:29.615,30.78,1733.87,0.00,1.51,0.00,2.00,1.00,370.89,5.55,12.97,58.08,61.92,-100.83,26.32,-0.28,-0.02,17.00,7000.00,-35.00,0.00,0.00
365715.00,2019-07-02 21:32:29.715,30.73,1734.81,0.00,1.51,0.00,2.00,1.00,371.09,5.55,12.78,58.08,61.92,-100.12,26.54,-0.28,-0.02,17.00,7000.00,-35.00,0.00,0.00
365815.00,2019-07-02 21:32:29.815,30.74,1735.63,0.00,1.51,0.00,2.00,1.00,371.27,5.55,12.96,58.08,61.92,-100.12,26.54,-0.29,-0.03,17.00,7000.00,-35.00,0.00,0.00
365915.00,2019-07-02 21:32:29.915,30.75,1736.44,0.00,1.51,0.00,2.00,1.00,371.44,5.55,12.94,58.01,62.02,-99.35,26.54,-0.26,-0.02,17.00,7000.00,-35.00,0.00,0.00
366015.00,2019-07-02 21:32:30.015,30.67,1737.38,0.00,1.51,0.00,2.00,1.00,371.64,5.55,12.81,58.01,62.02,-99.35,26.54,-0.27,-0.04,17.00,7000.00,-35.00,0.00,0.00
366115.00,2019-07-02 21:32:30.115,30.70,1738.20,0.00,1.51,0.00,2.00,1.00,371.82,5.55,12.96,58.09,62.02,-99.35,26.87,-0.29,-0.05,17.00,7000.00,-35.00,0.00,0.00
366215.00,2019-07-02 21:32:30.215,30.65,1739.02,0.00,1.51,0.00,2.00,1.00,371.99,5.55,12.83,58.09,62.04,-98.77,26.87,-0.27,-0.03,17.00,7000.00,-35.00,0.00,0.00
366315.00,2019-07-02 21:32:30.315,30.64,1739.84,0.00,1.51,0.00,2.00,1.00,372.17,5.55,12.93,58.09,62.04,-98.77,26.87,-0.28,-0.02,17.00,7000.00,-35.00,0.00,0.00
366415.00,2019-07-02 21:32:30.415,30.61,1740.78,0.00,1.51,0.00,2.00,1.00,372.37,5.55,12.94,58.20,62.00,-97.97,26.87,-0.26,-0.02,17.00,7000.00,-35.00,0.00,0.00
366515.00,2019-07-02 21:32:30.515,30.65,1741.59,0.00,1.51,0.00,2.00,1.00,372.54,5.55,12.96,58.20,62.00,-97.97,26.61,-0.30,-0.01,17.00,7000.00,-35.00,0.00,0.00
366615.00,2019-07-02 21:32:30.615,30.57,1742.41,0.00,1.51,0.00,2.00,1.00,372.72,5.55,12.81,58.16,62.00,-97.97,26.61,-0.29,-0.02,17.00,7000.00,-35.00,0.00,0.00
366715.00,2019-07-02 21:32:30.715,30.60,1743.23,0.00,1.51,0.00,2.00,1.00,372.89,5.55,12.96,58.16,62.09,-97.30,26.61,-0.27,-0.01,17.00,7000.00,-35.00,0.00,0.00
366815.00,2019-07-02 21:32:30.815,30.51,1744.17,0.00,1.51,0.00,2.00,1.00,373.09,5.55,12.79,58.16,62.09,-97.30,26.61,-0.28,-0.02,17.00,7000.00,-35.00,0.00,0.00
366915.00,2019-07-02 21:32:30.915,30.53,1744.99,0.00,1.51,0.00,2.00,1.00,373.27,5.55,12.79,58.09,62.06,-97.30,26.41,-0.26,-0.02,17.00,7000.00,-35.00,0.00,0.00
367015.00,2019-07-02 21:32:31.015,30.50,1745.81,0.00,1.51,0.00,2.00,1.00,373.44,5.55,12.97,58.09,62.06,-96.57,26.41,-0.29,-0.04,17.00,7000.00,-35.00,0.00,0.00
367115.00,2019-07-02 21:32:31.115,30.49,1746.63,0.00,1.51,0.00,2.00,1.00,373.62,5.55,12.95,58.09,62.06,-96.57,26.41,-0.26,-0.02,17.00,7000.00,-35.00,0.00,0.00
367215.00,2019-07-02 21:32:31.215,30.45,1747.45,0.00,1.51,0.00,2.00,1.00,373.79,5.55,12.95,58.17,62.09,-95.91,26.41,-0.28,-0.02,17.00,7000.00,-35.00,0.00,0.00
367315.00,2019-07-02 21:32:31.315,30.50,1748.38,0.00,1.51,0.00,2.00,1.00,373.99,5.55,12.96,58.17,62.09,-95.91,26.18,-0.28,-0.03,17.00,7000.00,-35.00,0.00,0.00
367415.00,2019-07-02 21:32:31.415,30.43,1749.20,0.00,1.51,0.00,2.00,1.00,374.17,5.55,12.83,58.08,62.11,-95.91,26.18,-0.27,-0.02,17.00,7000.00,-35.00,0.00,0.00
367515.00,2019-07-02 21:32:31.515,30.36,1750.02,0.00,1.51,0.00,2.00,1.00,374.34,5.55,12.83,58.08,62.11,-95.33,26.18,-0.28,-0.03,17.00,7000.00,-35.00,0.00,0.00
367615.00,2019-07-02 21:32:31.615,30.37,1750.84,0.00,1.51,0.00,2.00,1.00,374.52,5.55,12.96,58.08,62.11,-95.33,26.18,-0.26,-0.02,17.00,7000.00,-35.00,0.00,0.00
367715.00,2019-07-02 21:32:31.715,30.40,1751.66,0.00,1.51,0.00,2.00,1.00,374.70,5.55,12.96,58.12,62.13,-94.70,26.01,-0.30,-0.02,17.00,7000.00,-35.00,0.00,0.00
367815.00,2019-07-02 21:32:31.815,30.38,1752.60,0.00,1.51,0.00,2.00,1.00,374.90,5.55,12.81,58.12,62.13,-94.70,26.01,-0.28,-0.03,17.00,7000.00,-35.00,0.00,0.00
367915.00,2019-07-02 21:32:31.915,30.34,1753.41,0.00,1.51,0.00,2.00,1.00,375.07,5.55,12.94,58.16,62.21,-94.70,26.01,-0.27,-0.02,17.00,7000.00,-35.00,0.00,0.00
368015.00,2019-07-02 21:32:32.015,30.32,1754.23,0.00,1.51,0.00,2.00,1.00,375.25,5.55,12.97,58.16,62.21,-94.09,26.01,-0.27,-0.02,17.00,7000.00,-35.00,0.00,0.00
368115.00,2019-07-02 21:32:32.115,30.31,1755.05,0.00,1.51,0.00,2.00,1.00,375.42,5.55,12.78,58.16,62.21,-94.09,25.95,-0.27,-0.03,17.00,7000.00,-35.00,0.00,0.00
368215.00,2019-07-02 21:32:32.215,30.31,1755.87,0.00,1.51,0.00,2.00,1.00,375.60,5.55,12.96,58.20,62.20,-94.09,25.95,-0.29,-0.04,17.00,7000.00,-35.00,0.00,0.00
368315.00,2019-07-02 21:32:32.315,30.23,1756.69,0.00,1.51,0.00,2.00,1.00,375.77,5.55,12.95,58.20,62.20,-93.51,25.95,-0.29,-0.03,17.00,7000.00,-35.00,0.00,0.00
368415.00,2019-07-02 21:32:32.415,30.18,1757.63,0.00,1.51,0.00,2.00,1.00,375.97,5.55,12.95,58.20,62.24,-93.51,25.95,-0.29,-0.02,17.00,7000.00,-35.00,0.00,0.00
368515.00,2019-07-02 21:32:32.515,30.21,1758.45,0.00,1.51,0.00,2.00,1.00,376.15,5.55,12.96,58.19,62.24,-92.83,25.79,-0.28,-0.01,17.00,7000.00,-35.00,0.00,0.00
368615.00,2019-07-02 21:32:32.615,30.27,1759.27,0.00,1.51,0.00,2.00,1.00,376.32,5.55,12.93,58.19,62.24,-92.83,25.79,-0.27,-0.03,17.00,7000.00,-35.00,0.00,0.00
368715.00,2019-07-02 21:32:32.715,30.14,1760.09,0.00,1.51,0.00,2.00,1.00,376.50,5.55,12.82,58.22,62.32,-92.83,25.79,-0.28,-0.02,17.00,7000.00,-35.00,0.00,0.00
368815.00,2019-07-02 21:32:32.815,30.12,1760.91,0.00,1.51,0.00,2.00,1.00,376.67,5.55,12.94,58.22,62.32,-92.30,25.79,-0.26,-0.02,17.00,7000.00,-35.00,0.00,0.00
368915.00,2019-07-02 21:32:32.915,30.10,1761.61,0.00,1.51,0.00,2.00,1.00,376.82,5.55,12.96,58.22,62.30,-92.30,25.69,-0.29,-0.00,17.00,7000.00,-35.00,0.00,0.00
369015.00,2019-07-02 21:32:33.015,30.10,1762.54,0.00,1.51,0.00,2.00,1.00,377.02,5.55,12.81,58.14,62.30,-91.59,25.69,-0.27,-0.02,17.00,7000.00,-35.00,0.00,0.00
369115.00,2019-07-02 21:32:33.115,30.09,1763.36,0.00,1.51,0.00,2.00,1.00,377.20,5.55,12.95,58.14,62.30,-91.59,25.69,-0.28,-0.03,17.00,7000.00,-35.00,0.00,0.00
369215.00,2019-07-02 21:32:33.215,29.96,1764.18,0.00,1.51,0.00,2.00,1.00,377.37,5.55,12.97,58.21,62.30,-91.59,25.69,-0.29,-0.03,17.00,7000.00,-35.00,0.00,0.00
369315.00,2019-07-02 21:32:33.315,30.00,1765.00,0.00,1.51,0.00,2.00,1.00,377.55,5.55,12.97,58.21,62.30,-91.13,25.61,-0.27,-0.03,17.00,7000.00,-35.00,0.00,0.00
369415.00,2019-07-02 21:32:33.415,30.03,1765.82,0.00,1.51,0.00,2.00,1.00,377.72,5.55,12.96,58.21,62.39,-91.13,25.61,-0.29,-0.04,17.00,7000.00,-35.00,0.00,0.00
369515.00,2019-07-02 21:32:33.515,29.93,1766.64,0.00,1.51,0.00,2.00,1.00,377.90,5.55,12.94,58.22,62.39,-91.13,25.61,-0.28,-0.02,17.00,7000.00,-35.00,0.00,0.00
369615.00,2019-07-02 21:32:33.615,30.00,1767.46,0.00,1.51,0.00,2.00,1.00,378.08,5.55,12.95,58.22,62.39,-90.56,25.61,-0.27,-0.03,17.00,7000.00,-35.00,0.00,0.00
369715.00,2019-07-02 21:32:33.715,29.95,1768.28,0.00,1.51,0.00,2.00,1.00,378.25,5.55,12.96,58.22,62.41,-90.56,25.57,-0.28,-0.03,17.00,7000.00,-35.00,0.00,0.00
369815.00,2019-07-02 21:32:33.815,29.98,1769.10,0.00,1.51,0.00,2.00,1.00,378.43,5.55,12.83,58.20,62.41,-89.97,25.57,-0.27,-0.04,17.00,7000.00,-35.00,0.00,0.00
369915.00,2019-07-02 21:32:33.915,29.93,1769.92,0.00,1.51,0.00,2.00,1.00,378.60,5.55,12.83,58.20,62.34,-89.97,25.57,-0.28,-0.01,17.00,7000.00,-35.00,0.00,0.00
370015.00,2019-07-02 21:32:34.015,29.89,1770.85,0.00,1.51,0.00,2.00,1.00,378.80,5.55,12.96,58.14,62.34,-89.97,25.57,-0.25,-0.03,17.00,7000.00,-35.00,0.00,0.00
370115.00,2019-07-02 21:32:34.115,29.93,1771.67,0.00,1.51,0.00,2.00,1.00,378.98,5.55,12.96,58.14,62.34,-89.32,25.34,-0.29,-0.03,17.00,7000.00,-35.00,0.00,0.00
370215.00,2019-07-02 21:32:34.215,29.90,1772.49,0.00,1.51,0.00,2.00,1.00,379.15,5.55,12.95,58.14,62.32,-89.32,25.34,-0.29,-0.04,17.00,7000.00,-35.00,0.00,0.00
370315.00,2019-07-02 21:32:34.315,29.82,1773.31,0.00,1.51,0.00,2.00,1.00,379.33,5.55,12.94,58.22,62.32,-88.89,25.34,-0.29,-0.01,17.00,7000.00,-35.00,0.00,0.00
370415.00,2019-07-02 21:32:34.415,29.81,1774.13,0.00,1.51,0.00,2.00,1.00,379.50,5.55,12.80,58.22,62.37,-88.89,25.34,-0.28,-0.02,17.00,7000.00,-35.00,0.00,0.00
370515.00,2019-07-02 21:32:34.515,29.87,1774.95,0.00,1.51,0.00,2.00,1.00,379.68,5.55,12.79,58.20,62.37,-88.89,25.17,-0.27,-0.02,17.00,7000.00,-35.00,0.00,0.00
370615.00,2019-07-02 21:32:34.615,29.82,1775.77,0.00,1.51,0.00,2.00,1.00,379.85,5.55,12.93,58.20,62.37,-88.38,25.17,-0.29,-0.03,17.00,7000.00,-35.00,0.00,0.00
370715.00,2019-07-02 21:32:34.715,29.75,1776.59,0.00,1.51,0.00,2.00,1.00,380.03,5.55,12.95,58.20,62.41,-88.38,25.17,-0.28,-0.01,17.00,7000.00,-35.00,0.00,0.00
370815.00,2019-07-02 21:32:34.815,29.78,1777.41,0.00,1.51,0.00,2.00,1.00,380.20,5.55,12.81,58.20,62.41,-88.38,25.17,-0.27,-0.01,17.00,7000.00,-35.00,0.00,0.00
370915.00,2019-07-02 21:32:34.915,29.76,1778.23,0.00,1.51,0.00,2.00,1.00,380.38,5.55,12.94,58.20,62.37,-87.91,25.19,-0.28,-0.02,17.00,7000.00,-35.00,0.00,0.00
371015.00,2019-07-02 21:32:35.015,29.72,1779.05,0.00,1.51,0.00,2.00,1.00,380.55,5.55,12.93,58.20,62.37,-87.91,25.19,-0.27,-0.04,17.00,7000.00,-35.00,0.00,0.00
371115.00,2019-07-02 21:32:35.115,29.63,1779.86,0.00,1.51,0.00,2.00,1.00,380.73,5.55,12.82,58.23,62.37,-87.38,25.19,-0.28,-0.02,17.00,7000.00,-35.00,0.00,0.00
371215.00,2019-07-02 21:32:35.215,29.69,1780.68,0.00,1.51,0.00,2.00,1.00,380.90,5.55,12.93,58.23,62.48,-87.38,25.19,-0.26,-0.02,17.00,7000.00,-35.00,0.00,0.00
371315.00,2019-07-02 21:32:35.315,29.71,1781.50,0.00,1.51,0.00,2.00,1.00,381.08,5.55,12.80,58.16,62.48,-87.38,25.08,-0.31,-0.04,17.00,7000.00,-35.00,0.00,0.00
371415.00,2019-07-02 21:32:35.415,29.64,1782.32,0.00,1.51,0.00,2.00,1.00,381.25,5.55,12.94,58.16,62.48,-86.86,25.08,-0.27,-0.03,17.00,7000.00,-35.00,0.00,0.00
371515.00,2019-07-02 21:32:35.515,29.60,1783.14,0.00,1.51,0.00,2.00,1.00,381.43,5.55,12.96,58.16,62.48,-86.86,25.08,-0.29,-0.01,17.00,7000.00,-35.00,0.00,0.00
371615.00,2019-07-02 21:32:35.615,29.61,1783.96,0.00,1.51,0.00,2.00,1.00,381.61,5.55,12.97,58.17,62.48,-86.30,25.08,-0.30,-0.02,17.00,7000.00,-35.00,0.00,0.00
371715.00,2019-07-02 21:32:35.715,29.59,1784.78,0.00,1.51,0.00,2.00,1.00,381.78,5.55,12.78,58.17,62.46,-86.30,24.94,-0.27,-0.03,17.00,7000.00,-35.00,0.00,0.00
371815.00,2019-07-02 21:32:35.815,29.56,1785.60,0.00,1.51,0.00,2.00,1.00,381.96,5.55,12.96,58.24,62.46,-86.30,24.94,-0.31,-0.02,17.00,7000.00,-35.00,0.00,0.00
371915.00,2019-07-02 21:32:35.915,29.55,1786.42,0.00,1.51,0.00,2.00,1.00,382.13,5.55,12.94,58.24,62.43,-85.99,24.94,-0.27,-0.02,17.00,7000.00,-35.00,0.00,0.00
372015.00,2019-07-02 21:32:36.015,29.55,1787.24,0.00,1.51,0.00,2.00,1.00,382.31,5.55,12.81,58.24,62.43,-85.99,24.94,-0.27,-0.04,17.00,7000.00,-35.00,0.00,0.00
372115.00,2019-07-02 21:32:36.115,29.50,1788.06,0.00,1.51,0.00,2.00,1.00,382.48,5.55,12.96,58.23,62.43,-85.99,24.77,-0.28,-0.03,17.00,7000.00,-35.00,0.00,0.00
372215.00,2019-07-02 21:32:36.215,29.51,1788.88,0.00,1.51,0.00,2.00,1.00,382.66,5.55,12.83,58.23,62.50,-85.45,24.77,-0.27,-0.02,17.00,7000.00,-35.00,0.00,0.00
372315.00,2019-07-02 21:32:36.315,29.47,1789.70,0.00,1.51,0.00,2.00,1.00,382.83,5.55,12.83,58.23,62.50,-85.45,24.77,-0.28,-0.03,17.00,7000.00,-35.00,0.00,0.00
372415.00,2019-07-02 21:32:36.415,29.50,1790.52,0.00,1.51,0.00,2.00,1.00,383.01,5.55,12.93,58.35,62.53,-85.12,24.77,-0.25,-0.01,17.00,7000.00,-35.00,0.00,0.00
372515.00,2019-07-02 21:32:36.515,29.40,1791.33,0.00,1.51,0.00,2.00,1.00,383.18,5.55,12.96,58.35,62.53,-85.12,24.62,-0.30,-0.03,17.00,7000.00,-35.00,0.00,0.00
372615.00,2019-07-02 21:32:36.615,29.39,1792.15,0.00,1.51,0.00,2.00,1.00,383.36,5.55,12.95,58.27,62.53,-85.12,24.62,-0.27,-0.02,17.00,7000.00,-35.00,0.00,0.00
372715.00,2019-07-02 21:32:36.715,29.37,1792.97,0.00,1.51,0.00,2.00,1.00,383.53,5.55,12.94,58.27,62.57,-84.54,24.62,-0.27,-0.03,17.00,7000.00,-35.00,0.00,0.00
372815.00,2019-07-02 21:32:36.815,29.39,1793.79,0.00,1.51,0.00,2.00,1.00,383.71,5.55,12.78,58.27,62.57,-84.54,24.62,-0.29,-0.04,17.00,7000.00,-35.00,0.00,0.00
372915.00,2019-07-02 21:32:36.915,29.32,1794.61,0.00,1.51,0.00,2.00,1.00,383.88,5.55,12.78,58.21,62.50,-84.02,24.46,-0.26,-0.02,17.00,7000.00,-35.00,0.00,0.00
373015.00,2019-07-02 21:32:37.015,29.35,1795.43,0.00,1.51,0.00,2.00,1.00,384.06,5.55,12.96,58.21,62.50,-84.02,24.46,-0.28,-0.03,17.00,7000.00,-35.00,0.00,0.00
373115.00,2019-07-02 21:32:37.115,29.30,1796.25,0.00,1.51,0.00,2.00,1.00,384.23,5.55,12.94,58.22,62.50,-84.02,24.46,-0.27,-0.03,17.00,7000.00,-35.00,0.00,0.00
373215.00,2019-07-02 21:32:37.215,29.28,1797.07,0.00,1.51,0.00,2.00,1.00,384.41,5.55,12.95,58.22,62.57,-83.55,24.46,-0.27,-0.04,17.00,7000.00,-35.00,0.00,0.00
373315.00,2019-07-02 21:32:37.315,29.25,1797.89,0.00,1.51,0.00,2.00,1.00,384.58,5.55,12.97,58.22,62.57,-83.55,24.48,-0.27,-0.02,17.00,7000.00,-35.00,0.00,0.00
373415.00,2019-07-02 21:32:37.415,29.24,1798.71,0.00,1.51,0.00,2.00,1.00,384.76,5.55,12.93,58.20,62.44,-83.55,24.48,-0.26,-0.03,17.00,7000.00,-35.00,0.00,0.00
373515.00,2019-07-02 21:32:37.515,29.27,1799.53,0.00,1.51,0.00,2.00,1.00,384.93,5.55,12.93,58.20,62.44,-83.09,24.48,-0.28,-0.03,17.00,7000.00,-35.00,0.00,0.00
373615.00,2019-07-02 21:32:37.615,29.19,1800.23,0.00,1.51,0.00,2.00,1.00,385.08,5.55,12.94,58.20,62.44,-83.09,24.48,-0.26,-0.02,17.00,7000.00,-35.00,0.00,0.00
373715.00,2019-07-02 21:32:37.715,29.16,1801.05,0.00,1.51,0.00,2.00,1.00,385.26,5.55,12.80,58.27,62.58,-82.70,24.33,-0.30,-0.01,17.00,7000.00,-35.00,0.00,0.00
373815.00,2019-07-02 21:32:37.815,29.18,1801.87,0.00,1.51,0.00,2.00,1.00,385.44,5.55,12.81,58.27,62.58,-82.70,24.33,-0.27,-0.03,17.00,7000.00,-35.00,0.00,0.00
373915.00,2019-07-02 21:32:37.915,29.14,1802.69,0.00,1.51,0.00,2.00,1.00,385.61,5.55,12.96,58.29,62.64,-82.70,24.33,-0.28,-0.02,17.00,7000.00,-35.00,0.00,0.00
374015.00,2019-07-02 21:32:38.015,29.12,1803.51,0.00,1.51,0.00,2.00,1.00,385.79,5.55,12.97,58.29,62.64,-82.20,24.33,-0.28,-0.03,17.00,7000.00,-35.00,0.00,0.00
374115.00,2019-07-02 21:32:38.115,29.11,1804.33,0.00,1.51,0.00,2.00,1.00,385.96,5.55,12.78,58.29,62.64,-82.20,24.27,-0.26,-0.02,17.00,7000.00,-35.00,0.00,0.00
374215.00,2019-07-02 21:32:38.215,29.11,1805.14,0.00,1.51,0.00,2.00,1.00,386.14,5.55,12.93,58.24,62.60,-81.80,24.27,-0.29,-0.04,17.00,7000.00,-35.00,0.00,0.00
374315.00,2019-07-02 21:32:38.315,29.11,1805.96,0.00,1.51,0.00,2.00,1.00,386.31,5.55,12.94,58.24,62.60,-81.80,24.27,-0.26,-0.04,17.00,7000.00,-35.00,0.00,0.00
374415.00,2019-07-02 21:32:38.415,29.07,1806.78,0.00,1.51,0.00,2.00,1.00,386.49,5.55,12.81,58.22,62.66,-81.80,24.27,-0.28,-0.01,17.00,7000.00,-35.00,0.00,0.00
374515.00,2019-07-02 21:32:38.515,29.02,1807.60,0.00,1.51,0.00,2.00,1.00,386.66,5.55,12.94,58.22,62.66,-81.45,24.16,-0.27,-0.01,17.00,7000.00,-35.00,0.00,0.00
374615.00,2019-07-02 21:32:38.615,29.04,1808.30,0.00,1.51,0.00,2.00,1.00,386.81,5.55,12.92,58.22,62.66,-81.45,24.16,-0.27,-0.04,17.00,7000.00,-35.00,0.00,0.00
374715.00,2019-07-02 21:32:38.715,29.01,1809.12,0.00,1.51,0.00,2.00,1.00,386.99,5.55,12.82,58.30,62.53,-81.45,24.16,-0.28,-0.02,17.00,7000.00,-35.00,0.00,0.00
374815.00,2019-07-02 21:32:38.815,28.98,1809.94,0.00,1.51,0.00,2.00,1.00,387.16,5.55,12.97,58.30,62.53,-80.86,24.16,-0.26,-0.01,17.00,7000.00,-35.00,0.00,0.00
374915.00,2019-07-02 21:32:38.915,28.91,1810.76,0.00,1.51,0.00,2.00,1.00,387.34,5.55,12.96,58.30,62.63,-80.86,24.09,-0.29,-0.03,17.00,7000.00,-35.00,0.00,0.00
375015.00,2019-07-02 21:32:39.015,28.99,1811.58,0.00,1.51,0.00,2.00,1.00,387.51,5.55,12.81,58.27,62.63,-80.59,24.09,-0.28,-0.04,17.00,7000.00,-35.00,0.00,0.00
375115.00,2019-07-02 21:32:39.115,28.94,1812.40,0.00,1.51,0.00,2.00,1.00,387.69,5.55,12.97,58.27,62.63,-80.59,24.09,-0.27,-0.02,17.00,7000.00,-35.00,0.00,0.00
375215.00,2019-07-02 21:32:39.215,28.87,1813.22,0.00,1.51,0.00,2.00,1.00,387.86,5.55,12.97,58.22,62.53,-80.59,24.09,-0.28,-0.02,17.00,7000.00,-35.00,0.00,0.00
375315.00,2019-07-02 21:32:39.315,28.91,1813.92,0.00,1.51,0.00,2.00,1.00,388.01,5.55,12.78,58.22,62.53,-80.14,24.07,-0.27,-0.04,17.00,7000.00,-35.00,0.00,0.00
375415.00,2019-07-02 21:32:39.415,28.86,1814.74,0.00,1.51,0.00,2.00,1.00,388.19,5.55,12.96,58.22,62.63,-80.14,24.07,-0.28,-0.04,17.00,7000.00,-35.00,0.00,0.00
375515.00,2019-07-02 21:32:39.515,28.77,1815.56,0.00,1.51,0.00,2.00,1.00,388.36,5.55,12.81,58.20,62.63,-79.70,24.07,-0.28,-0.03,17.00,7000.00,-35.00,0.00,0.00
