OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C), Air Temperature (C), Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle
36525.00,1970-01-01 00:00:36.525,0.00,1.52,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.14,49.80,56.62,0.00,0.00,-0.58,0.08,1.00,10.00,0.00
36625.00,1970-01-01 00:00:36.625,0.00,1.52,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,49.80,56.62,0.00,0.00,-0.59,0.08,1.00,10.00,0.00
36725.00,1970-01-01 00:00:36.725,0.00,1.52,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,49.82,56.64,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
36890.00,1970-01-01 00:00:36.890,0.00,1.52,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,49.82,56.64,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
37038.00,1970-01-01 00:00:37.038,1.16,1.64,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,49.82,56.65,0.00,0.00,-0.61,0.07,1.00,10.00,0.00
37173.00,1970-01-01 00:00:37.173,1.16,1.64,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.14,49.82,56.65,0.00,0.00,-0.60,0.08,1.00,10.00,0.00
37316.00,1970-01-01 00:00:37.316,1.16,1.64,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,49.79,56.62,0.00,0.00,-0.59,0.08,1.00,10.00,0.00
37503.00,1970-01-01 00:00:37.503,-0.00,1.64,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.16,49.79,56.62,0.00,0.00,-0.59,0.07,1.00,10.00,0.00
37603.00,1970-01-01 00:00:37.603,-0.00,1.64,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,49.79,56.63,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
37703.00,1970-01-01 00:00:37.703,-0.00,1.64,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.34,49.79,56.63,0.00,0.00,-0.62,0.08,1.00,10.00,0.00
37803.00,1970-01-01 00:00:37.803,0.00,1.64,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,49.79,56.63,0.00,0.00,-0.55,0.08,1.00,10.00,0.00
37903.00,1970-01-01 00:00:37.903,0.00,1.64,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,49.82,56.64,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
38003.00,1970-01-01 00:00:38.003,0.00,1.64,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,49.82,56.64,0.00,0.00,-0.58,0.07,1.00,10.00,0.00
38139.00,1970-01-01 00:00:38.139,0.00,1.64,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,49.86,56.55,0.00,0.00,-0.53,0.07,1.00,10.00,0.00
38295.00,1970-01-01 00:00:38.295,-0.00,1.64,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,49.86,56.55,0.00,0.00,-0.54,0.07,1.00,10.00,0.00
38437.00,1970-01-01 00:00:38.437,-0.00,1.64,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,49.86,56.66,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
38581.00,1970-01-01 00:00:38.581,0.00,1.64,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.19,49.86,56.66,0.00,0.00,-0.58,0.07,1.00,10.00,0.00
38725.00,1970-01-01 00:00:38.725,0.00,1.64,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,49.76,56.60,0.00,0.00,-0.60,0.08,1.00,10.00,0.00
38863.00,1970-01-01 00:00:38.863,0.00,1.64,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.34,49.76,56.60,0.00,0.00,-0.58,0.07,1.00,10.00,0.00
38963.00,1970-01-01 00:00:38.963,0.00,1.64,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,49.76,56.60,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
39063.00,1970-01-01 00:00:39.063,-0.00,1.64,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,49.74,56.57,0.00,0.00,-0.60,0.07,1.00,10.00,0.00
39191.00,1970-01-01 00:00:39.191,-0.00,1.64,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.34,49.74,56.57,0.00,0.00,-0.58,0.08,1.00,10.00,0.00
39349.00,1970-01-01 00:00:39.349,-0.00,1.64,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,49.79,56.63,0.00,0.00,-0.58,0.07,1.00,10.00,0.00
39503.00,1970-01-01 00:00:39.503,0.00,1.64,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,49.79,56.63,0.00,0.00,-0.54,0.08,1.00,10.00,0.00
39659.00,1970-01-01 00:00:39.659,0.00,1.64,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,49.74,56.63,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
39846.00,1970-01-01 00:00:39.846,-0.00,1.64,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,49.74,56.63,0.00,0.00,-0.54,0.07,1.00,10.00,0.00
39946.00,1970-01-01 00:00:39.946,-0.00,1.64,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,49.70,56.59,0.00,0.00,-0.58,0.08,1.00,10.00,0.00
40131.00,1970-01-01 00:00:40.131,-0.00,1.64,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,49.70,56.59,0.00,0.00,-0.62,0.07,1.00,10.00,0.00
40298.00,1970-01-01 00:00:40.298,0.00,1.64,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,49.67,56.60,0.00,0.00,-0.58,0.08,1.00,10.00,0.00
40453.00,1970-01-01 00:00:40.453,0.00,1.64,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.19,49.80,56.59,0.00,0.00,-0.61,0.08,1.00,10.00,0.00
40553.00,1970-01-01 00:00:40.553,0.00,1.64,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,49.80,56.59,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
40724.00,1970-01-01 00:00:40.724,-0.00,1.64,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.34,49.79,56.57,0.00,0.00,-0.53,0.07,1.00,10.00,0.00
40889.00,1970-01-01 00:00:40.889,-0.00,1.64,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.20,49.79,56.57,0.00,0.00,-0.58,0.07,1.00,10.00,0.00
40989.00,1970-01-01 00:00:40.989,0.00,1.64,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,49.77,56.64,0.00,0.00,-0.58,0.07,1.00,10.00,0.00
41089.00,1970-01-01 00:00:41.089,0.00,1.64,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.19,49.77,56.64,0.00,0.00,-0.58,0.07,1.00,10.00,0.00
41285.00,1970-01-01 00:00:41.285,1.37,1.76,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.19,49.77,56.67,0.00,0.00,-0.60,0.07,1.00,10.00,0.00
41410.00,1970-01-01 00:00:41.410,1.37,1.76,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.34,49.77,56.67,0.00,0.00,-0.55,0.07,1.00,10.00,0.00
41568.00,1970-01-01 00:00:41.568,1.37,1.76,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,49.77,56.58,0.00,0.00,-0.53,0.08,1.00,10.00,0.00
41736.00,1970-01-01 00:00:41.736,-0.00,1.76,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,49.77,56.58,0.00,0.00,-0.52,0.07,1.00,10.00,0.00
41916.00,1970-01-01 00:00:41.916,-0.00,1.76,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,49.72,56.65,0.00,0.00,-0.52,0.07,1.00,10.00,0.00
42016.00,1970-01-01 00:00:42.016,0.00,1.76,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,49.72,56.65,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
42116.00,1970-01-01 00:00:42.116,0.00,1.76,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.16,49.72,56.65,0.00,0.00,-0.58,0.08,1.00,10.00,0.00
42279.00,1970-01-01 00:00:42.279,0.00,1.76,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.17,49.76,56.59,0.00,0.00,-0.58,0.07,1.00,10.00,0.00
42409.00,1970-01-01 00:00:42.409,-0.00,1.76,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.34,49.76,56.59,0.00,0.00,-0.54,0.06,1.00,10.00,0.00
42568.00,1970-01-01 00:00:42.568,-0.00,1.76,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.16,49.71,56.59,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
42754.00,1970-01-01 00:00:42.754,-0.00,1.76,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,49.71,56.59,0.00,0.00,-0.55,0.07,1.00,10.00,0.00
42922.00,1970-01-01 00:00:42.922,0.00,1.76,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,49.72,56.62,0.00,0.00,-0.55,0.07,1.00,10.00,0.00
43077.00,1970-01-01 00:00:43.077,0.00,1.76,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.19,49.72,56.62,0.00,0.00,-0.56,0.07,1.00,10.00,0.00
43177.00,1970-01-01 00:00:43.177,0.00,1.76,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,49.62,56.60,0.00,0.00,-0.60,0.07,1.00,10.00,0.00
43277.00,1970-01-01 00:00:43.277,-0.00,1.76,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.34,49.62,56.60,0.00,0.00,-0.53,0.08,1.00,10.00,0.00
43377.00,1970-01-01 00:00:43.377,1.51,1.87,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,49.62,56.60,0.00,0.00,-0.62,0.07,1.00,10.00,0.00
43477.00,1970-01-01 00:00:43.477,1.51,1.87,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.34,49.70,56.50,0.00,0.00,-0.58,0.08,1.00,10.00,0.00
43585.00,1970-01-01 00:00:43.585,1.51,1.87,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.34,49.70,56.50,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
43735.00,1970-01-01 00:00:43.735,1.51,1.87,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,49.66,56.48,0.00,0.00,-0.58,0.08,1.00,10.00,0.00
43835.00,1970-01-01 00:00:43.835,-0.00,1.87,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,49.66,56.48,0.00,0.00,-0.58,0.07,1.00,10.00,0.00
43961.00,1970-01-01 00:00:43.961,-0.00,1.87,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,49.66,56.48,0.00,0.00,-0.53,0.08,1.00,10.00,0.00
44109.00,1970-01-01 00:00:44.109,-0.00,1.87,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,49.73,56.58,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
44282.00,1970-01-01 00:00:44.282,0.00,1.87,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.20,49.67,56.59,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
44382.00,1970-01-01 00:00:44.382,0.00,1.87,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,49.67,56.59,0.00,0.00,-0.60,0.08,1.00,10.00,0.00
44482.00,1970-01-01 00:00:44.482,0.00,1.87,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,49.67,56.59,0.00,0.00,-0.53,0.07,1.00,10.00,0.00
44641.00,1970-01-01 00:00:44.641,-0.00,1.87,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,49.72,56.55,0.00,0.00,-0.55,0.07,1.00,10.00,0.00
44815.00,1970-01-01 00:00:44.815,-0.00,1.87,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.20,49.72,56.55,0.00,0.00,-0.54,0.08,1.00,10.00,0.00
44990.00,1970-01-01 00:00:44.990,1.06,1.99,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,49.70,56.51,0.00,0.00,-0.54,0.08,1.00,10.00,0.00
45161.00,1970-01-01 00:00:45.161,1.06,1.99,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,49.70,56.51,0.00,0.00,-0.53,0.07,1.00,10.00,0.00
45261.00,1970-01-01 00:00:45.261,1.06,1.99,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,49.67,56.51,0.00,0.00,-0.62,0.07,1.00,10.00,0.00
45361.00,1970-01-01 00:00:45.361,-0.00,1.99,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.34,49.67,56.51,0.00,0.00,-0.58,0.08,1.00,10.00,0.00
45502.00,1970-01-01 00:00:45.502,-0.00,1.99,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,49.70,56.55,0.00,0.00,-0.54,0.07,1.00,10.00,0.00
45642.00,1970-01-01 00:00:45.642,-0.00,1.99,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,49.70,56.55,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
45816.00,1970-01-01 00:00:45.816,0.00,1.99,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.16,49.67,56.53,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
45973.00,1970-01-01 00:00:45.973,0.00,1.99,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,49.67,56.53,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
46140.00,1970-01-01 00:00:46.140,0.00,1.99,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,49.70,56.46,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
46319.00,1970-01-01 00:00:46.319,-0.00,1.99,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,49.70,56.46,0.00,0.00,-0.59,0.08,1.00,10.00,0.00
46486.00,1970-01-01 00:00:46.486,-0.00,1.99,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,49.70,56.41,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
46586.00,1970-01-01 00:00:46.586,0.00,1.99,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.17,49.70,56.41,0.00,0.00,-0.59,0.07,1.00,10.00,0.00
46686.00,1970-01-01 00:00:46.686,0.00,1.99,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,49.70,56.41,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
46820.00,1970-01-01 00:00:46.820,0.00,1.99,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,49.69,56.38,0.00,0.00,-0.58,0.07,1.00,10.00,0.00
46920.00,1970-01-01 00:00:46.920,0.00,1.99,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,49.69,56.38,0.00,0.00,-0.58,0.07,1.00,10.00,0.00
47084.00,1970-01-01 00:00:47.084,-0.00,1.99,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,49.63,56.44,0.00,0.00,-0.58,0.07,1.00,10.00,0.00
47234.00,1970-01-01 00:00:47.234,-0.00,1.99,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,49.63,56.44,0.00,0.00,-0.54,0.07,1.00,10.00,0.00
47376.00,1970-01-01 00:00:47.376,0.00,1.99,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.34,49.63,56.46,0.00,0.00,-0.55,0.08,1.00,10.00,0.00
47533.00,1970-01-01 00:00:47.533,0.00,1.99,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,49.63,56.46,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
47633.00,1970-01-01 00:00:47.633,0.00,1.99,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,49.67,56.44,0.00,0.00,-0.60,0.07,1.00,10.00,0.00
47733.00,1970-01-01 00:00:47.733,0.00,1.99,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.20,49.67,56.44,0.00,0.00,-0.55,0.07,1.00,10.00,0.00
47876.00,1970-01-01 00:00:47.876,-0.00,1.99,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,49.67,56.44,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
48033.00,1970-01-01 00:00:48.033,-0.00,1.99,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,49.67,56.39,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
48133.00,1970-01-01 00:00:48.133,-0.00,1.99,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,49.67,56.39,0.00,0.00,-0.58,0.07,1.00,10.00,0.00
48253.00,1970-01-01 00:00:48.253,0.00,1.99,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,49.63,56.46,0.00,0.00,-0.53,0.07,1.00,10.00,0.00
48455.00,1970-01-01 00:00:48.455,0.00,1.99,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,49.63,56.46,0.00,0.00,-0.59,0.07,1.00,10.00,0.00
48555.00,1970-01-01 00:00:48.555,-0.00,1.99,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,49.63,56.43,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
48720.00,1970-01-01 00:00:48.720,-0.00,1.99,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,49.63,56.43,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
48865.00,1970-01-01 00:00:48.865,-0.00,1.99,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.34,49.59,56.43,0.00,0.00,-0.61,0.07,1.00,10.00,0.00
49019.00,1970-01-01 00:00:49.019,0.00,1.99,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,49.59,56.43,0.00,0.00,-0.62,0.07,1.00,10.00,0.00
49193.00,1970-01-01 00:00:49.193,0.00,1.99,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,49.60,56.41,0.00,0.00,-0.61,0.08,1.00,10.00,0.00
49380.00,1970-01-01 00:00:49.380,-0.00,1.99,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.34,49.60,56.41,0.00,0.00,-0.61,0.07,1.00,10.00,0.00
49550.00,1970-01-01 00:00:49.550,-0.00,1.99,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.20,49.59,56.43,0.00,0.00,-0.62,0.07,1.00,10.00,0.00
49694.00,1970-01-01 00:00:49.694,-0.00,1.99,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,49.59,56.43,0.00,0.00,-0.60,0.07,1.00,10.00,0.00
49794.00,1970-01-01 00:00:49.794,0.00,1.99,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,49.59,56.43,0.00,0.00,-0.54,0.06,1.00,10.00,0.00
49894.00,1970-01-01 00:00:49.894,0.00,1.99,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.20,49.69,56.41,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
50094.00,1970-01-01 00:00:50.094,0.00,1.99,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,49.70,56.38,0.00,0.00,-0.58,0.07,1.00,10.00,0.00
50220.00,1970-01-01 00:00:50.220,0.00,1.99,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.34,49.70,56.38,0.00,0.00,-0.61,0.07,1.00,10.00,0.00
50382.00,1970-01-01 00:00:50.382,0.00,1.99,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,49.66,56.39,0.00,0.00,-0.60,0.07,1.00,10.00,0.00
50518.00,1970-01-01 00:00:50.518,0.00,1.99,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,49.66,56.39,0.00,0.00,-0.59,0.07,1.00,10.00,0.00
50618.00,1970-01-01 00:00:50.618,0.00,1.99,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,49.66,56.39,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
50718.00,1970-01-01 00:00:50.718,0.00,1.99,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,49.67,56.41,0.00,0.00,-0.58,0.07,1.00,10.00,0.00
50847.00,1970-01-01 00:00:50.847,0.00,1.99,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.34,49.67,56.41,0.00,0.00,-0.58,0.08,1.00,10.00,0.00
51007.00,1970-01-01 00:00:51.007,1.20,2.11,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.21,49.60,56.48,0.00,0.00,-0.53,0.07,1.00,10.00,0.00
51175.00,1970-01-01 00:00:51.175,1.20,2.11,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.34,49.60,56.48,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
51275.00,1970-01-01 00:00:51.275,-0.00,2.11,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,49.60,56.39,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
51455.00,1970-01-01 00:00:51.455,-0.00,2.11,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.17,49.60,56.39,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
51586.00,1970-01-01 00:00:51.586,-0.00,2.11,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,49.60,56.45,0.00,0.00,-0.61,0.07,1.00,10.00,0.00
51686.00,1970-01-01 00:00:51.686,0.00,2.11,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,49.60,56.45,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
51786.00,1970-01-01 00:00:51.786,0.00,2.11,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,49.60,56.45,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
51923.00,1970-01-01 00:00:51.923,0.00,2.11,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.34,49.67,56.44,0.00,0.00,-0.59,0.07,1.00,10.00,0.00
52079.00,1970-01-01 00:00:52.079,-0.00,2.11,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.21,49.67,56.44,0.00,0.00,-0.58,0.07,1.00,10.00,0.00
52238.00,1970-01-01 00:00:52.238,-0.00,2.11,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,49.62,56.43,0.00,0.00,-0.58,0.07,1.00,10.00,0.00
52406.00,1970-01-01 00:00:52.406,-0.00,2.11,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.34,49.62,56.43,0.00,0.00,-0.58,0.07,1.00,10.00,0.00
52597.00,1970-01-01 00:00:52.597,0.00,2.11,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.34,49.69,56.40,0.00,0.00,-0.59,0.07,1.00,10.00,0.00
52773.00,1970-01-01 00:00:52.773,0.00,2.11,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.34,49.69,56.40,0.00,0.00,-0.59,0.07,1.00,10.00,0.00
52873.00,1970-01-01 00:00:52.873,-0.00,2.11,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.34,49.59,56.37,0.00,0.00,-0.53,0.07,1.00,10.00,0.00
52973.00,1970-01-01 00:00:52.973,-0.00,2.11,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,49.59,56.37,0.00,0.00,-0.62,0.07,1.00,10.00,0.00
53116.00,1970-01-01 00:00:53.116,-0.00,2.11,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,49.55,56.39,0.00,0.00,-0.58,0.07,1.00,10.00,0.00
53300.00,1970-01-01 00:00:53.300,0.00,2.11,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,49.55,56.39,0.00,0.00,-0.60,0.07,1.00,10.00,0.00
53452.00,1970-01-01 00:00:53.452,0.00,2.11,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.17,49.62,56.44,0.00,0.00,-0.59,0.07,1.00,10.00,0.00
53598.00,1970-01-01 00:00:53.598,0.00,2.11,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.20,49.62,56.44,0.00,0.00,-0.58,0.07,1.00,10.00,0.00
53782.00,1970-01-01 00:00:53.782,-0.00,2.11,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,49.63,56.39,0.00,0.00,-0.58,0.07,1.00,10.00,0.00
53882.00,1970-01-01 00:00:53.882,-0.00,2.11,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,49.63,56.39,0.00,0.00,-0.56,0.07,1.00,10.00,0.00
54065.00,1970-01-01 00:00:54.065,0.00,2.11,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.19,49.65,56.40,0.00,0.00,-0.56,0.07,1.00,10.00,0.00
54242.00,1970-01-01 00:00:54.242,0.00,2.11,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,49.65,56.40,0.00,0.00,-0.55,0.07,1.00,10.00,0.00
54342.00,1970-01-01 00:00:54.342,0.00,2.11,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.20,49.65,56.44,0.00,0.00,-0.61,0.07,1.00,10.00,0.00
54515.00,1970-01-01 00:00:54.515,-0.00,2.11,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,49.65,56.44,0.00,0.00,-0.62,0.07,1.00,10.00,0.00
54672.00,1970-01-01 00:00:54.672,-0.00,2.11,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,49.57,56.39,0.00,0.00,-0.59,0.07,1.00,10.00,0.00
54772.00,1970-01-01 00:00:54.772,-0.00,2.11,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.20,49.57,56.39,0.00,0.00,-0.53,0.07,1.00,10.00,0.00
54872.00,1970-01-01 00:00:54.872,0.00,2.11,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,49.57,56.39,0.00,0.00,-0.58,0.08,1.00,10.00,0.00
54972.00,1970-01-01 00:00:54.972,0.00,2.11,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,49.57,56.40,0.00,0.00,-0.58,0.07,1.00,10.00,0.00
55072.00,1970-01-01 00:00:55.072,0.00,2.11,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.17,49.57,56.40,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
55219.00,1970-01-01 00:00:55.219,0.00,2.11,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,49.63,56.33,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
