OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C), Air Temperature (C), Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle
93645.00,1970-01-01 00:01:33.645,0.83,1.46,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,49.21,55.84,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
93745.00,1970-01-01 00:01:33.745,0.83,1.46,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,49.21,55.84,0.00,0.00,-0.58,0.07,1.00,10.00,0.00
93862.00,1970-01-01 00:01:33.862,-0.00,1.46,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.20,49.23,55.79,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
94004.00,1970-01-01 00:01:34.004,0.90,1.52,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.17,49.23,55.79,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
94175.00,1970-01-01 00:01:34.175,0.90,1.52,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,49.23,55.82,0.00,0.00,-0.55,0.08,1.00,10.00,0.00
94346.00,1970-01-01 00:01:34.346,-0.00,1.52,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,49.23,55.82,0.00,0.00,-0.54,0.08,1.00,10.00,0.00
94524.00,1970-01-01 00:01:34.524,-0.00,1.52,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,49.19,55.80,0.00,0.00,-0.53,0.08,1.00,10.00,0.00
94714.00,1970-01-01 00:01:34.714,-0.00,1.52,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.20,49.19,55.80,0.00,0.00,-0.54,0.08,1.00,10.00,0.00
94891.00,1970-01-01 00:01:34.891,0.00,1.52,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,49.22,55.74,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
94991.00,1970-01-01 00:01:34.991,0.00,1.52,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.34,49.22,55.74,0.00,0.00,-0.56,0.07,1.00,10.00,0.00
95091.00,1970-01-01 00:01:35.091,0.00,1.52,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,49.27,55.74,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
95191.00,1970-01-01 00:01:35.191,-0.00,1.52,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.20,49.27,55.79,0.00,0.00,-0.55,0.08,1.00,10.00,0.00
95345.00,1970-01-01 00:01:35.345,-0.00,1.52,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,49.23,55.79,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
95522.00,1970-01-01 00:01:35.522,-0.00,1.52,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,49.23,55.86,0.00,0.00,-0.56,0.07,1.00,10.00,0.00
95673.00,1970-01-01 00:01:35.673,0.00,1.52,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,49.22,55.80,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
95795.00,1970-01-01 00:01:35.795,0.00,1.52,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.20,49.22,55.80,0.00,0.00,-0.58,0.08,1.00,10.00,0.00
95924.00,1970-01-01 00:01:35.924,0.00,1.52,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.14,49.21,55.84,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
96024.00,1970-01-01 00:01:36.024,-0.00,1.52,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,49.21,55.84,0.00,0.00,-0.55,0.07,1.00,10.00,0.00
96124.00,1970-01-01 00:01:36.124,-0.00,1.52,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,49.21,55.84,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
96254.00,1970-01-01 00:01:36.254,-0.00,1.52,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,49.26,55.82,0.00,0.00,-0.52,0.07,1.00,10.00,0.00
96423.00,1970-01-01 00:01:36.423,0.00,1.52,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,49.26,55.82,0.00,0.00,-0.53,0.07,1.00,10.00,0.00
96597.00,1970-01-01 00:01:36.597,0.00,1.52,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.34,49.26,55.82,0.00,0.00,-0.53,0.07,1.00,10.00,0.00
96697.00,1970-01-01 00:01:36.697,0.00,1.52,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,49.26,55.82,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
96876.00,1970-01-01 00:01:36.876,0.55,1.58,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,49.20,55.73,0.00,0.00,-0.56,0.07,1.00,10.00,0.00
96976.00,1970-01-01 00:01:36.976,0.55,1.58,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,49.20,55.73,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
97076.00,1970-01-01 00:01:37.076,0.55,1.58,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,49.20,55.73,0.00,0.00,-0.55,0.06,1.00,10.00,0.00
97253.00,1970-01-01 00:01:37.253,-0.00,1.58,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,49.17,55.84,0.00,0.00,-0.55,0.07,1.00,10.00,0.00
97422.00,1970-01-01 00:01:37.422,0.75,1.64,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.34,49.21,55.80,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
97580.00,1970-01-01 00:01:37.580,0.70,1.70,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,49.21,55.80,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
97749.00,1970-01-01 00:01:37.749,0.70,1.70,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.19,49.21,55.81,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
97877.00,1970-01-01 00:01:37.877,0.70,1.70,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.20,49.21,55.81,0.00,0.00,-0.60,0.08,1.00,10.00,0.00
98050.00,1970-01-01 00:01:38.050,0.56,1.76,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,49.16,55.82,0.00,0.00,-0.59,0.08,1.00,10.00,0.00
98150.00,1970-01-01 00:01:38.150,0.56,1.76,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,49.16,55.82,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
98250.00,1970-01-01 00:01:38.250,0.56,1.76,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.19,49.16,55.82,0.00,0.00,-0.56,0.07,1.00,10.00,0.00
98364.00,1970-01-01 00:01:38.364,0.67,1.81,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,49.11,55.82,0.00,0.00,-0.59,0.07,1.00,10.00,0.00
98545.00,1970-01-01 00:01:38.545,0.67,1.81,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,49.11,55.82,0.00,0.00,-0.59,0.07,1.00,10.00,0.00
98675.00,1970-01-01 00:01:38.675,1.02,1.87,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,49.14,55.74,0.00,0.00,-0.58,0.07,1.00,10.00,0.00
98797.00,1970-01-01 00:01:38.797,1.02,1.87,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,49.14,55.74,0.00,0.00,-0.55,0.07,1.00,10.00,0.00
98941.00,1970-01-01 00:01:38.941,1.02,1.87,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.19,49.13,55.79,0.00,0.00,-0.58,0.07,1.00,10.00,0.00
99041.00,1970-01-01 00:01:39.041,0.64,1.93,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,49.13,55.79,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
99141.00,1970-01-01 00:01:39.141,0.64,1.93,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,49.13,55.79,0.00,0.00,-0.56,0.07,1.00,10.00,0.00
99250.00,1970-01-01 00:01:39.250,0.64,1.93,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.20,49.14,55.84,0.00,0.00,-0.60,0.07,1.00,10.00,0.00
99374.00,1970-01-01 00:01:39.374,0.64,1.93,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,49.14,55.84,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
99516.00,1970-01-01 00:01:39.516,0.85,1.99,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,49.10,55.77,0.00,0.00,-0.55,0.07,1.00,10.00,0.00
99708.00,1970-01-01 00:01:39.708,0.85,1.99,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,49.10,55.77,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
99808.00,1970-01-01 00:01:39.808,0.85,1.99,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.17,49.11,55.79,0.00,0.00,-0.56,0.07,1.00,10.00,0.00
99908.00,1970-01-01 00:01:39.908,0.85,1.99,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,49.11,55.79,0.00,0.00,-0.58,0.08,1.00,10.00,0.00
100049.00,1970-01-01 00:01:40.049,1.01,2.05,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,49.08,55.74,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
100206.00,1970-01-01 00:01:40.206,1.01,2.05,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.34,49.08,55.74,0.00,0.00,-0.55,0.08,1.00,10.00,0.00
100362.00,1970-01-01 00:01:40.362,-0.00,2.05,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.20,49.11,55.82,0.00,0.00,-0.52,0.08,1.00,10.00,0.00
100534.00,1970-01-01 00:01:40.534,-0.00,2.05,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,49.11,55.82,0.00,0.00,-0.53,0.07,1.00,10.00,0.00
100690.00,1970-01-01 00:01:40.690,0.67,2.11,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.20,49.05,55.70,0.00,0.00,-0.55,0.07,1.00,10.00,0.00
100813.00,1970-01-01 00:01:40.813,0.67,2.11,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,49.05,55.70,0.00,0.00,-0.56,0.07,1.00,10.00,0.00
100913.00,1970-01-01 00:01:40.913,0.67,2.11,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,49.05,55.70,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
101076.00,1970-01-01 00:01:41.076,-0.00,2.11,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,49.11,55.80,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
101209.00,1970-01-01 00:01:41.209,-0.00,2.11,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,49.11,55.77,0.00,0.00,-0.54,0.07,1.00,10.00,0.00
101347.00,1970-01-01 00:01:41.347,0.63,2.17,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,49.11,55.77,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
101482.00,1970-01-01 00:01:41.482,0.63,2.17,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.16,49.10,55.70,0.00,0.00,-0.61,0.08,1.00,10.00,0.00
101626.00,1970-01-01 00:01:41.626,0.63,2.17,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,49.10,55.70,0.00,0.00,-0.58,0.08,1.00,10.00,0.00
101770.00,1970-01-01 00:01:41.770,-0.00,2.17,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,49.10,55.72,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
101870.00,1970-01-01 00:01:41.870,-0.00,2.17,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.16,49.10,55.72,0.00,0.00,-0.55,0.08,1.00,10.00,0.00
102016.00,1970-01-01 00:01:42.016,-0.00,2.17,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.19,49.10,55.72,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
102116.00,1970-01-01 00:01:42.116,0.00,2.17,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,49.08,55.73,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
102236.00,1970-01-01 00:01:42.236,0.00,2.17,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,49.08,55.73,0.00,0.00,-0.54,0.08,1.00,10.00,0.00
102374.00,1970-01-01 00:01:42.374,0.00,2.17,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,49.04,55.73,0.00,0.00,-0.56,0.07,1.00,10.00,0.00
102497.00,1970-01-01 00:01:42.497,-0.00,2.17,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,49.04,55.73,0.00,0.00,-0.58,0.08,1.00,10.00,0.00
102597.00,1970-01-01 00:01:42.597,-0.00,2.17,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,49.04,55.73,0.00,0.00,-0.53,0.08,1.00,10.00,0.00
102733.00,1970-01-01 00:01:42.733,-0.00,2.17,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,49.13,55.67,0.00,0.00,-0.55,0.08,1.00,10.00,0.00
102857.00,1970-01-01 00:01:42.857,0.00,2.17,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.20,49.13,55.67,0.00,0.00,-0.59,0.08,1.00,10.00,0.00
102987.00,1970-01-01 00:01:42.987,0.00,2.17,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,49.05,55.68,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
103109.00,1970-01-01 00:01:43.109,0.00,2.17,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,49.05,55.68,0.00,0.00,-0.55,0.08,1.00,10.00,0.00
103240.00,1970-01-01 00:01:43.240,0.00,2.17,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,49.08,55.68,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
103340.00,1970-01-01 00:01:43.340,-0.00,2.17,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,49.08,55.68,0.00,0.00,-0.58,0.07,1.00,10.00,0.00
103440.00,1970-01-01 00:01:43.440,-0.00,2.17,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,49.08,55.68,0.00,0.00,-0.54,0.07,1.00,10.00,0.00
103540.00,1970-01-01 00:01:43.540,-0.00,2.17,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,49.11,55.77,0.00,0.00,-0.61,0.07,1.00,10.00,0.00
103657.00,1970-01-01 00:01:43.657,0.00,2.17,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,49.11,55.77,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
103783.00,1970-01-01 00:01:43.783,0.00,2.17,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,49.10,55.80,0.00,0.00,-0.51,0.08,1.00,10.00,0.00
103928.00,1970-01-01 00:01:43.928,0.00,2.17,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.20,49.10,55.80,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
104062.00,1970-01-01 00:01:44.062,-0.00,2.17,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,49.04,55.77,0.00,0.00,-0.60,0.07,1.00,10.00,0.00
104201.00,1970-01-01 00:01:44.201,-0.00,2.17,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,49.04,55.77,0.00,0.00,-0.58,0.08,1.00,10.00,0.00
104326.00,1970-01-01 00:01:44.326,-0.00,2.17,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,49.10,55.77,0.00,0.00,-0.56,0.07,1.00,10.00,0.00
104427.00,1970-01-01 00:01:44.427,-0.00,2.17,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,49.10,55.77,0.00,0.00,-0.56,0.07,1.00,10.00,0.00
104562.00,1970-01-01 00:01:44.562,0.00,2.17,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,49.10,55.77,0.00,0.00,-0.60,0.07,1.00,10.00,0.00
104748.00,1970-01-01 00:01:44.748,0.00,2.17,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,49.09,55.74,0.00,0.00,-0.60,0.07,1.00,10.00,0.00
104876.00,1970-01-01 00:01:44.876,-0.00,2.17,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.17,49.06,55.73,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
104998.00,1970-01-01 00:01:44.998,-0.00,2.17,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.19,49.06,55.73,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
105142.00,1970-01-01 00:01:45.142,-0.00,2.17,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,49.05,55.77,0.00,0.00,-0.54,0.07,1.00,10.00,0.00
105242.00,1970-01-01 00:01:45.242,-0.00,2.17,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,49.05,55.77,0.00,0.00,-0.60,0.07,1.00,10.00,0.00
105359.00,1970-01-01 00:01:45.359,0.00,2.17,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,49.05,55.77,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
105484.00,1970-01-01 00:01:45.484,0.00,2.17,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.17,49.09,55.74,0.00,0.00,-0.54,0.07,1.00,10.00,0.00
105625.00,1970-01-01 00:01:45.625,0.00,2.17,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.19,49.09,55.74,0.00,0.00,-0.56,0.07,1.00,10.00,0.00
105766.00,1970-01-01 00:01:45.766,-0.00,2.17,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,49.09,55.70,0.00,0.00,-0.60,0.07,1.00,10.00,0.00
105866.00,1970-01-01 00:01:45.866,-0.00,2.17,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,49.09,55.70,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
105966.00,1970-01-01 00:01:45.966,-0.00,2.17,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,49.09,55.70,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
106066.00,1970-01-01 00:01:46.066,0.00,2.17,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,49.09,55.80,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
106205.00,1970-01-01 00:01:46.205,0.00,2.17,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.14,49.09,55.80,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
106333.00,1970-01-01 00:01:46.333,0.00,2.17,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.20,48.99,55.70,0.00,0.00,-0.55,0.08,1.00,10.00,0.00
106469.00,1970-01-01 00:01:46.469,-0.00,2.17,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,48.99,55.70,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
106593.00,1970-01-01 00:01:46.593,-0.00,2.17,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,49.11,55.68,0.00,0.00,-0.58,0.08,1.00,10.00,0.00
106718.00,1970-01-01 00:01:46.718,-0.00,2.17,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,49.11,55.68,0.00,0.00,-0.55,0.08,1.00,10.00,0.00
106877.00,1970-01-01 00:01:46.877,0.00,2.17,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.19,49.04,55.65,0.00,0.00,-0.53,0.07,1.00,10.00,0.00
107017.00,1970-01-01 00:01:47.017,0.83,2.22,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.20,49.04,55.65,0.00,0.00,-0.55,0.08,1.00,10.00,0.00
107117.00,1970-01-01 00:01:47.117,0.83,2.22,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,49.04,55.65,0.00,0.00,-0.58,0.07,1.00,10.00,0.00
107217.00,1970-01-01 00:01:47.217,0.83,2.22,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.20,49.01,55.67,0.00,0.00,-0.53,0.08,1.00,10.00,0.00
107317.00,1970-01-01 00:01:47.317,0.83,2.22,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,49.01,55.67,0.00,0.00,-0.61,0.07,1.00,10.00,0.00
107417.00,1970-01-01 00:01:47.417,-0.00,2.22,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,48.99,55.67,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
107532.00,1970-01-01 00:01:47.532,-0.00,2.22,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,48.99,55.67,0.00,0.00,-0.56,0.07,1.00,10.00,0.00
107670.00,1970-01-01 00:01:47.670,-0.00,2.22,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,49.09,55.60,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
107813.00,1970-01-01 00:01:47.813,0.00,2.22,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.19,49.09,55.60,0.00,0.00,-0.62,0.08,1.00,10.00,0.00
107954.00,1970-01-01 00:01:47.954,0.71,2.28,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.14,48.99,55.68,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
108091.00,1970-01-01 00:01:48.091,0.71,2.28,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,48.99,55.68,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
108191.00,1970-01-01 00:01:48.191,0.71,2.28,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,48.99,55.68,0.00,0.00,-0.56,0.07,1.00,10.00,0.00
108344.00,1970-01-01 00:01:48.344,0.71,2.28,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,49.05,55.72,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
108489.00,1970-01-01 00:01:48.489,0.92,2.34,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,48.99,55.74,0.00,0.00,-0.60,0.08,1.00,10.00,0.00
108589.00,1970-01-01 00:01:48.589,0.92,2.34,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.17,48.99,55.74,0.00,0.00,-0.52,0.07,1.00,10.00,0.00
108730.00,1970-01-01 00:01:48.730,0.92,2.34,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.99,55.74,0.00,0.00,-0.55,0.08,1.00,10.00,0.00
108830.00,1970-01-01 00:01:48.830,-0.00,2.34,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,49.10,55.63,0.00,0.00,-0.58,0.07,1.00,10.00,0.00
109018.00,1970-01-01 00:01:49.018,0.86,2.40,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,49.04,55.60,0.00,0.00,-0.60,0.08,1.00,10.00,0.00
109118.00,1970-01-01 00:01:49.118,0.86,2.40,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,49.04,55.60,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
109218.00,1970-01-01 00:01:49.218,0.86,2.40,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,49.04,55.60,0.00,0.00,-0.56,0.07,1.00,10.00,0.00
109422.00,1970-01-01 00:01:49.422,0.59,2.46,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,48.95,55.63,0.00,0.00,-0.55,0.08,1.00,10.00,0.00
109547.00,1970-01-01 00:01:49.547,0.59,2.46,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.14,48.95,55.72,0.00,0.00,-0.58,0.07,1.00,10.00,0.00
109669.00,1970-01-01 00:01:49.669,-0.00,2.46,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.16,48.95,55.72,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
109816.00,1970-01-01 00:01:49.816,0.92,2.52,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,49.03,55.66,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
109954.00,1970-01-01 00:01:49.954,0.92,2.52,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,49.03,55.66,0.00,0.00,-0.54,0.07,1.00,10.00,0.00
110109.00,1970-01-01 00:01:50.109,0.57,2.57,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.17,48.92,55.63,0.00,0.00,-0.54,0.07,1.00,10.00,0.00
110209.00,1970-01-01 00:01:50.209,0.57,2.57,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.92,55.63,0.00,0.00,-0.58,0.08,1.00,10.00,0.00
110309.00,1970-01-01 00:01:50.309,0.57,2.57,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,48.92,55.63,0.00,0.00,-0.53,0.07,1.00,10.00,0.00
110409.00,1970-01-01 00:01:50.409,0.57,2.57,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,48.90,55.59,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
110532.00,1970-01-01 00:01:50.532,-0.00,2.57,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,48.90,55.59,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
110707.00,1970-01-01 00:01:50.707,0.74,2.63,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,48.98,55.60,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
110846.00,1970-01-01 00:01:50.846,0.74,2.63,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,48.98,55.60,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
111036.00,1970-01-01 00:01:51.036,0.74,2.63,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,48.98,55.65,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
111234.00,1970-01-01 00:01:51.234,0.82,2.69,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,48.98,55.65,0.00,0.00,-0.60,0.08,1.00,10.00,0.00
111409.00,1970-01-01 00:01:51.409,0.82,2.69,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,48.94,55.60,0.00,0.00,-0.59,0.08,1.00,10.00,0.00
