OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C), Air Temperature (C), Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle
111509.00,1970-01-01 00:01:51.509,0.82,2.69,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,48.94,55.60,0.00,0.00,-0.52,0.08,1.00,10.00,0.00
111609.00,1970-01-01 00:01:51.609,-0.00,2.69,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,48.94,55.60,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
111719.00,1970-01-01 00:01:51.719,-0.00,2.69,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,48.97,55.59,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
111893.00,1970-01-01 00:01:51.893,0.62,2.75,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,48.97,55.59,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
111993.00,1970-01-01 00:01:51.993,0.62,2.75,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,48.94,55.60,0.00,0.00,-0.55,0.08,1.00,10.00,0.00
112178.00,1970-01-01 00:01:52.178,0.62,2.75,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.19,48.94,55.60,0.00,0.00,-0.54,0.08,1.00,10.00,0.00
112329.00,1970-01-01 00:01:52.329,-0.00,2.75,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,48.98,55.59,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
112429.00,1970-01-01 00:01:52.429,-0.00,2.75,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.98,55.59,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
112529.00,1970-01-01 00:01:52.529,0.72,2.81,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.20,48.98,55.59,0.00,0.00,-0.54,0.08,1.00,10.00,0.00
112644.00,1970-01-01 00:01:52.644,0.72,2.81,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.20,48.95,55.68,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
112828.00,1970-01-01 00:01:52.828,0.72,2.81,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,48.95,55.68,0.00,0.00,-0.56,0.07,1.00,10.00,0.00
112955.00,1970-01-01 00:01:52.955,-0.00,2.81,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,48.91,55.55,0.00,0.00,-0.61,0.08,1.00,10.00,0.00
113125.00,1970-01-01 00:01:53.125,-0.00,2.81,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,48.91,55.55,0.00,0.00,-0.60,0.08,1.00,10.00,0.00
113298.00,1970-01-01 00:01:53.298,0.97,2.87,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,49.01,55.65,0.00,0.00,-0.60,0.08,1.00,10.00,0.00
113398.00,1970-01-01 00:01:53.398,0.97,2.87,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,49.01,55.65,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
113498.00,1970-01-01 00:01:53.498,0.97,2.87,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,49.01,55.65,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
113598.00,1970-01-01 00:01:53.598,0.97,2.87,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,48.92,55.55,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
113738.00,1970-01-01 00:01:53.738,-0.00,2.87,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,48.92,55.55,0.00,0.00,-0.52,0.08,1.00,10.00,0.00
113915.00,1970-01-01 00:01:53.915,-0.00,2.87,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,48.92,55.55,0.00,0.00,-0.56,0.07,1.00,10.00,0.00
114111.00,1970-01-01 00:01:54.111,0.66,2.93,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.20,48.92,55.55,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
114255.00,1970-01-01 00:01:54.255,0.66,2.93,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.34,48.85,55.55,0.00,0.00,-0.52,0.08,1.00,10.00,0.00
114392.00,1970-01-01 00:01:54.392,-0.00,2.93,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,48.85,55.55,0.00,0.00,-0.55,0.07,1.00,10.00,0.00
114582.00,1970-01-01 00:01:54.582,-0.00,2.93,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.19,48.86,55.50,0.00,0.00,-0.51,0.08,1.00,10.00,0.00
114682.00,1970-01-01 00:01:54.682,-0.00,2.93,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,48.86,55.50,0.00,0.00,-0.60,0.07,1.00,10.00,0.00
114782.00,1970-01-01 00:01:54.782,0.00,2.93,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,48.86,55.50,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
114923.00,1970-01-01 00:01:54.923,0.00,2.93,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,48.94,55.58,0.00,0.00,-0.52,0.08,1.00,10.00,0.00
115113.00,1970-01-01 00:01:55.113,0.59,2.98,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,48.94,55.58,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
115213.00,1970-01-01 00:01:55.213,0.59,2.98,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,48.95,55.49,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
115411.00,1970-01-01 00:01:55.411,0.59,2.98,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.17,48.95,55.49,0.00,0.00,-0.55,0.07,1.00,10.00,0.00
115612.00,1970-01-01 00:01:55.612,-0.00,2.98,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,48.86,55.54,0.00,0.00,-0.52,0.08,1.00,10.00,0.00
115803.00,1970-01-01 00:01:55.803,-0.00,2.98,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,49.01,55.50,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
115903.00,1970-01-01 00:01:55.903,0.00,2.98,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,49.01,55.50,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
116003.00,1970-01-01 00:01:56.003,0.00,2.98,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,49.01,55.50,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
116144.00,1970-01-01 00:01:56.144,0.00,2.98,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.86,55.52,0.00,0.00,-0.52,0.08,1.00,10.00,0.00
116315.00,1970-01-01 00:01:56.315,-0.00,2.98,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,48.86,55.52,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
116488.00,1970-01-01 00:01:56.488,-0.00,2.98,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,48.88,55.52,0.00,0.00,-0.56,0.07,1.00,10.00,0.00
116658.00,1970-01-01 00:01:56.658,0.00,2.98,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,48.88,55.52,0.00,0.00,-0.53,0.08,1.00,10.00,0.00
116758.00,1970-01-01 00:01:56.758,0.00,2.98,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.16,48.86,55.48,0.00,0.00,-0.58,0.07,1.00,10.00,0.00
116858.00,1970-01-01 00:01:56.858,0.00,2.98,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.17,48.86,55.48,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
116958.00,1970-01-01 00:01:56.958,0.00,2.98,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,48.86,55.48,0.00,0.00,-0.55,0.08,1.00,10.00,0.00
117067.00,1970-01-01 00:01:57.067,-0.00,2.98,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.19,48.84,55.50,0.00,0.00,-0.60,0.08,1.00,10.00,0.00
117235.00,1970-01-01 00:01:57.235,-0.00,2.98,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.19,48.84,55.50,0.00,0.00,-0.58,0.07,1.00,10.00,0.00
117405.00,1970-01-01 00:01:57.405,-0.00,2.98,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,48.81,55.50,0.00,0.00,-0.58,0.08,1.00,10.00,0.00
117570.00,1970-01-01 00:01:57.570,0.00,2.98,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,48.81,55.50,0.00,0.00,-0.58,0.08,1.00,10.00,0.00
117737.00,1970-01-01 00:01:57.737,0.00,2.98,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,48.86,55.49,0.00,0.00,-0.58,0.08,1.00,10.00,0.00
117893.00,1970-01-01 00:01:57.893,-0.00,2.98,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.16,48.86,55.49,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
118064.00,1970-01-01 00:01:58.064,-0.00,2.98,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,48.83,55.43,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
118164.00,1970-01-01 00:01:58.164,-0.00,2.98,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.19,48.83,55.43,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
118264.00,1970-01-01 00:01:58.264,0.00,2.98,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.83,55.43,0.00,0.00,-0.60,0.08,1.00,10.00,0.00
118364.00,1970-01-01 00:01:58.364,0.00,2.98,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,48.80,55.42,0.00,0.00,-0.51,0.07,1.00,10.00,0.00
118503.00,1970-01-01 00:01:58.503,0.00,2.98,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.17,48.80,55.42,0.00,0.00,-0.55,0.08,1.00,10.00,0.00
118661.00,1970-01-01 00:01:58.661,-0.00,2.98,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,48.85,55.43,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
118811.00,1970-01-01 00:01:58.811,-0.00,2.98,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,48.85,55.43,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
118998.00,1970-01-01 00:01:58.998,-0.00,2.98,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.20,48.80,55.42,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
119142.00,1970-01-01 00:01:59.142,0.00,2.98,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,48.80,55.42,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
119242.00,1970-01-01 00:01:59.242,0.00,2.98,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,48.80,55.42,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
119439.00,1970-01-01 00:01:59.439,0.00,2.98,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.20,48.85,55.41,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
119611.00,1970-01-01 00:01:59.611,-0.00,2.98,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,48.88,55.45,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
119798.00,1970-01-01 00:01:59.798,-0.00,2.98,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.16,48.88,55.45,0.00,0.00,-0.59,0.08,1.00,10.00,0.00
119898.00,1970-01-01 00:01:59.898,0.00,2.98,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.86,55.45,0.00,0.00,-0.52,0.08,1.00,10.00,0.00
120096.00,1970-01-01 00:02:00.096,0.82,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.86,55.45,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
120196.00,1970-01-01 00:02:00.196,0.82,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.17,48.92,55.40,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
120296.00,1970-01-01 00:02:00.296,0.82,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,48.92,55.40,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
120425.00,1970-01-01 00:02:00.425,-0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.91,55.38,0.00,0.00,-0.53,0.07,1.00,10.00,0.00
120596.00,1970-01-01 00:02:00.596,-0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.91,55.38,0.00,0.00,-0.52,0.08,1.00,10.00,0.00
120757.00,1970-01-01 00:02:00.757,-0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,48.85,55.40,0.00,0.00,-0.51,0.08,1.00,10.00,0.00
120922.00,1970-01-01 00:02:00.922,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,48.85,55.40,0.00,0.00,-0.53,0.08,1.00,10.00,0.00
121079.00,1970-01-01 00:02:01.079,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,48.90,55.38,0.00,0.00,-0.55,0.08,1.00,10.00,0.00
121236.00,1970-01-01 00:02:01.236,-0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.90,55.38,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
121336.00,1970-01-01 00:02:01.336,-0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,48.80,55.40,0.00,0.00,-0.58,0.08,1.00,10.00,0.00
121436.00,1970-01-01 00:02:01.436,-0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,48.80,55.40,0.00,0.00,-0.53,0.08,1.00,10.00,0.00
121612.00,1970-01-01 00:02:01.612,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,48.88,55.38,0.00,0.00,-0.53,0.07,1.00,10.00,0.00
121781.00,1970-01-01 00:02:01.781,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,48.88,55.38,0.00,0.00,-0.54,0.07,1.00,10.00,0.00
121938.00,1970-01-01 00:02:01.938,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,48.88,55.27,0.00,0.00,-0.55,0.08,1.00,10.00,0.00
122111.00,1970-01-01 00:02:02.111,-0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,48.88,55.27,0.00,0.00,-0.55,0.08,1.00,10.00,0.00
122282.00,1970-01-01 00:02:02.282,-0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,48.88,55.35,0.00,0.00,-0.54,0.08,1.00,10.00,0.00
122382.00,1970-01-01 00:02:02.382,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,48.88,55.35,0.00,0.00,-0.59,0.07,1.00,10.00,0.00
122482.00,1970-01-01 00:02:02.482,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,48.88,55.35,0.00,0.00,-0.52,0.07,1.00,10.00,0.00
122612.00,1970-01-01 00:02:02.612,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.14,48.90,55.32,0.00,0.00,-0.55,0.07,1.00,10.00,0.00
122785.00,1970-01-01 00:02:02.785,-0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.90,55.32,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
122957.00,1970-01-01 00:02:02.957,-0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,48.81,55.27,0.00,0.00,-0.55,0.08,1.00,10.00,0.00
123057.00,1970-01-01 00:02:03.057,-0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.81,55.27,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
123208.00,1970-01-01 00:02:03.208,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,48.84,55.30,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
123381.00,1970-01-01 00:02:03.381,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,48.84,55.30,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
123481.00,1970-01-01 00:02:03.481,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,48.86,55.30,0.00,0.00,-0.54,0.08,1.00,10.00,0.00
123581.00,1970-01-01 00:02:03.581,-0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,48.86,55.30,0.00,0.00,-0.60,0.07,1.00,10.00,0.00
123721.00,1970-01-01 00:02:03.721,-0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.14,48.88,55.25,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
123877.00,1970-01-01 00:02:03.877,-0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,48.88,55.25,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
124046.00,1970-01-01 00:02:04.046,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,48.90,55.30,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
124188.00,1970-01-01 00:02:04.188,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,48.90,55.30,0.00,0.00,-0.52,0.07,1.00,10.00,0.00
124336.00,1970-01-01 00:02:04.336,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,48.84,55.20,0.00,0.00,-0.55,0.08,1.00,10.00,0.00
124436.00,1970-01-01 00:02:04.436,-0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,48.84,55.20,0.00,0.00,-0.58,0.07,1.00,10.00,0.00
124536.00,1970-01-01 00:02:04.536,-0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.17,48.84,55.20,0.00,0.00,-0.52,0.07,1.00,10.00,0.00
124704.00,1970-01-01 00:02:04.704,-0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,48.88,55.31,0.00,0.00,-0.52,0.08,1.00,10.00,0.00
124876.00,1970-01-01 00:02:04.876,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.16,48.88,55.24,0.00,0.00,-0.51,0.08,1.00,10.00,0.00
125051.00,1970-01-01 00:02:05.051,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,48.88,55.24,0.00,0.00,-0.51,0.08,1.00,10.00,0.00
125221.00,1970-01-01 00:02:05.221,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.81,55.20,0.00,0.00,-0.54,0.08,1.00,10.00,0.00
125377.00,1970-01-01 00:02:05.377,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,48.81,55.20,0.00,0.00,-0.54,0.08,1.00,10.00,0.00
125555.00,1970-01-01 00:02:05.555,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,48.74,55.07,0.00,0.00,-0.54,0.08,1.00,10.00,0.00
125740.00,1970-01-01 00:02:05.740,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,48.74,55.07,0.00,0.00,-0.52,0.08,1.00,10.00,0.00
125900.00,1970-01-01 00:02:05.900,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,48.69,55.23,0.00,0.00,-0.54,0.08,1.00,10.00,0.00
126000.00,1970-01-01 00:02:06.000,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,48.69,55.23,0.00,0.00,-0.60,0.08,1.00,10.00,0.00
126157.00,1970-01-01 00:02:06.157,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.20,48.71,55.11,0.00,0.00,-0.59,0.07,1.00,10.00,0.00
126322.00,1970-01-01 00:02:06.322,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,48.71,55.11,0.00,0.00,-0.59,0.07,1.00,10.00,0.00
126474.00,1970-01-01 00:02:06.474,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.16,48.63,54.99,0.00,0.00,-0.58,0.08,1.00,10.00,0.00
126657.00,1970-01-01 00:02:06.657,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,48.63,54.99,0.00,0.00,-0.58,0.08,1.00,10.00,0.00
126757.00,1970-01-01 00:02:06.757,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.17,48.62,55.04,0.00,0.00,-0.55,0.08,1.00,10.00,0.00
126937.00,1970-01-01 00:02:06.937,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,48.62,55.04,0.00,0.00,-0.51,0.08,1.00,10.00,0.00
127066.00,1970-01-01 00:02:07.066,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,48.61,54.98,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
127203.00,1970-01-01 00:02:07.203,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.17,48.61,54.98,0.00,0.00,-0.61,0.07,1.00,10.00,0.00
127303.00,1970-01-01 00:02:07.303,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.61,54.98,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
127471.00,1970-01-01 00:02:07.471,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,48.57,54.93,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
127571.00,1970-01-01 00:02:07.571,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.20,48.57,54.93,0.00,0.00,-0.55,0.08,1.00,10.00,0.00
127671.00,1970-01-01 00:02:07.671,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,48.55,54.98,0.00,0.00,-0.58,0.08,1.00,10.00,0.00
127803.00,1970-01-01 00:02:07.803,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,48.55,54.98,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
127938.00,1970-01-01 00:02:07.938,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,48.57,54.97,0.00,0.00,-0.55,0.07,1.00,10.00,0.00
128141.00,1970-01-01 00:02:08.141,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,48.57,54.97,0.00,0.00,-0.54,0.08,1.00,10.00,0.00
128298.00,1970-01-01 00:02:08.298,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,48.61,54.93,0.00,0.00,-0.51,0.07,1.00,10.00,0.00
128473.00,1970-01-01 00:02:08.473,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,48.61,54.93,0.00,0.00,-0.51,0.07,1.00,10.00,0.00
128672.00,1970-01-01 00:02:08.672,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,48.53,54.97,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
128830.00,1970-01-01 00:02:08.830,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.57,54.95,0.00,0.00,-0.53,0.08,1.00,10.00,0.00
128930.00,1970-01-01 00:02:08.930,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,48.57,54.95,0.00,0.00,-0.55,0.08,1.00,10.00,0.00
129030.00,1970-01-01 00:02:09.030,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,48.57,54.95,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
129205.00,1970-01-01 00:02:09.205,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,48.59,54.95,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
129344.00,1970-01-01 00:02:09.344,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.57,54.91,0.00,0.00,-0.53,0.08,1.00,10.00,0.00
129502.00,1970-01-01 00:02:09.502,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.34,48.57,54.91,0.00,0.00,-0.52,0.07,1.00,10.00,0.00
129642.00,1970-01-01 00:02:09.642,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,48.52,54.92,0.00,0.00,-0.55,0.08,1.00,10.00,0.00
129832.00,1970-01-01 00:02:09.832,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,48.52,54.92,0.00,0.00,-0.53,0.08,1.00,10.00,0.00
129932.00,1970-01-01 00:02:09.932,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,48.57,55.00,0.00,0.00,-0.61,0.08,1.00,10.00,0.00
130032.00,1970-01-01 00:02:10.032,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,48.57,55.00,0.00,0.00,-0.53,0.07,1.00,10.00,0.00
130207.00,1970-01-01 00:02:10.207,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.17,48.55,54.81,0.00,0.00,-0.58,0.08,1.00,10.00,0.00
130376.00,1970-01-01 00:02:10.376,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,48.55,54.81,0.00,0.00,-0.56,0.07,1.00,10.00,0.00
130476.00,1970-01-01 00:02:10.476,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.17,48.53,54.82,0.00,0.00,-0.55,0.08,1.00,10.00,0.00
130607.00,1970-01-01 00:02:10.607,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,48.53,54.82,0.00,0.00,-0.59,0.08,1.00,10.00,0.00
130751.00,1970-01-01 00:02:10.751,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.55,54.79,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
