OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C), Air Temperature (C), Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle
130851.00,1970-01-01 00:02:10.851,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.55,54.79,0.00,0.00,-0.56,0.07,1.00,10.00,0.00
130951.00,1970-01-01 00:02:10.951,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.20,48.55,54.79,0.00,0.00,-0.60,0.08,1.00,10.00,0.00
131115.00,1970-01-01 00:02:11.115,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.16,48.51,54.95,0.00,0.00,-0.58,0.08,1.00,10.00,0.00
131302.00,1970-01-01 00:02:11.302,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.34,48.51,54.95,0.00,0.00,-0.61,0.08,1.00,10.00,0.00
131471.00,1970-01-01 00:02:11.471,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,48.50,54.88,0.00,0.00,-0.60,0.08,1.00,10.00,0.00
131657.00,1970-01-01 00:02:11.657,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,48.50,54.88,0.00,0.00,-0.59,0.08,1.00,10.00,0.00
131782.00,1970-01-01 00:02:11.782,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.50,54.84,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
131882.00,1970-01-01 00:02:11.882,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,48.50,54.84,0.00,0.00,-0.56,0.07,1.00,10.00,0.00
131982.00,1970-01-01 00:02:11.982,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.17,48.50,54.84,0.00,0.00,-0.59,0.08,1.00,10.00,0.00
132094.00,1970-01-01 00:02:12.094,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,48.48,54.80,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
132254.00,1970-01-01 00:02:12.254,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,48.48,54.80,0.00,0.00,-0.52,0.08,1.00,10.00,0.00
132422.00,1970-01-01 00:02:12.422,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,48.46,54.86,0.00,0.00,-0.54,0.08,1.00,10.00,0.00
132598.00,1970-01-01 00:02:12.598,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,48.46,54.86,0.00,0.00,-0.58,0.09,1.00,10.00,0.00
132783.00,1970-01-01 00:02:12.783,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,48.51,54.82,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
132984.00,1970-01-01 00:02:12.984,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.17,48.51,54.82,0.00,0.00,-0.58,0.07,1.00,10.00,0.00
133139.00,1970-01-01 00:02:13.139,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,48.46,54.79,0.00,0.00,-0.55,0.08,1.00,10.00,0.00
133334.00,1970-01-01 00:02:13.334,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,48.46,54.79,0.00,0.00,-0.58,0.08,1.00,10.00,0.00
133434.00,1970-01-01 00:02:13.434,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.17,48.48,54.73,0.00,0.00,-0.53,0.08,1.00,10.00,0.00
133549.00,1970-01-01 00:02:13.549,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,48.48,54.73,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
133710.00,1970-01-01 00:02:13.710,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,48.45,54.81,0.00,0.00,-0.61,0.08,1.00,10.00,0.00
133895.00,1970-01-01 00:02:13.895,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,48.45,54.81,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
134061.00,1970-01-01 00:02:14.061,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.20,48.48,54.77,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
134236.00,1970-01-01 00:02:14.236,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.19,48.48,54.77,0.00,0.00,-0.55,0.08,1.00,10.00,0.00
134392.00,1970-01-01 00:02:14.392,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,48.46,54.80,0.00,0.00,-0.61,0.08,1.00,10.00,0.00
134551.00,1970-01-01 00:02:14.551,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,48.46,54.80,0.00,0.00,-0.59,0.07,1.00,10.00,0.00
134651.00,1970-01-01 00:02:14.651,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,48.51,54.82,0.00,0.00,-0.54,0.08,1.00,10.00,0.00
134767.00,1970-01-01 00:02:14.767,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.16,48.51,54.82,0.00,0.00,-0.56,0.09,1.00,10.00,0.00
134939.00,1970-01-01 00:02:14.939,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.19,48.44,54.77,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
135127.00,1970-01-01 00:02:15.127,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.44,54.77,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
135298.00,1970-01-01 00:02:15.298,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,48.53,54.75,0.00,0.00,-0.56,0.07,1.00,10.00,0.00
135421.00,1970-01-01 00:02:15.421,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.34,48.53,54.75,0.00,0.00,-0.61,0.08,1.00,10.00,0.00
135549.00,1970-01-01 00:02:15.549,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.44,54.74,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
135672.00,1970-01-01 00:02:15.672,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,48.44,54.74,0.00,0.00,-0.51,0.08,1.00,10.00,0.00
135797.00,1970-01-01 00:02:15.797,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,48.44,54.74,0.00,0.00,-0.55,0.08,1.00,10.00,0.00
135897.00,1970-01-01 00:02:15.897,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,48.45,54.68,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
136079.00,1970-01-01 00:02:16.079,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,48.48,54.75,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
136207.00,1970-01-01 00:02:16.207,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,48.48,54.75,0.00,0.00,-0.59,0.08,1.00,10.00,0.00
136344.00,1970-01-01 00:02:16.344,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,48.48,54.75,0.00,0.00,-0.53,0.08,1.00,10.00,0.00
136469.00,1970-01-01 00:02:16.469,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.19,48.48,54.75,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
136594.00,1970-01-01 00:02:16.594,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.39,54.70,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
136716.00,1970-01-01 00:02:16.716,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,48.39,54.70,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
136844.00,1970-01-01 00:02:16.844,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,48.41,54.73,0.00,0.00,-0.55,0.07,1.00,10.00,0.00
136944.00,1970-01-01 00:02:16.944,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.14,48.41,54.73,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
137129.00,1970-01-01 00:02:17.129,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,48.45,54.72,0.00,0.00,-0.60,0.08,1.00,10.00,0.00
137332.00,1970-01-01 00:02:17.332,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.19,48.45,54.72,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
137503.00,1970-01-01 00:02:17.503,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,48.33,54.63,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
137639.00,1970-01-01 00:02:17.639,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,48.33,54.63,0.00,0.00,-0.61,0.07,1.00,10.00,0.00
137841.00,1970-01-01 00:02:17.841,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,48.41,54.68,0.00,0.00,-0.56,0.07,1.00,10.00,0.00
137986.00,1970-01-01 00:02:17.986,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,48.39,54.59,0.00,0.00,-0.59,0.08,1.00,10.00,0.00
138125.00,1970-01-01 00:02:18.125,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.39,54.59,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
138269.00,1970-01-01 00:02:18.269,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,48.37,54.55,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
138369.00,1970-01-01 00:02:18.369,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,48.37,54.55,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
138499.00,1970-01-01 00:02:18.499,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.37,54.55,0.00,0.00,-0.59,0.08,1.00,10.00,0.00
138672.00,1970-01-01 00:02:18.672,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.34,48.32,54.66,0.00,0.00,-0.59,0.08,1.00,10.00,0.00
138823.00,1970-01-01 00:02:18.823,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,48.34,54.54,0.00,0.00,-0.59,0.08,1.00,10.00,0.00
138983.00,1970-01-01 00:02:18.983,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,48.34,54.54,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
139157.00,1970-01-01 00:02:19.157,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,48.39,54.63,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
139318.00,1970-01-01 00:02:19.318,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,48.39,54.63,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
139468.00,1970-01-01 00:02:19.468,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,48.37,54.66,0.00,0.00,-0.56,0.07,1.00,10.00,0.00
139568.00,1970-01-01 00:02:19.568,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,48.37,54.66,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
139673.00,1970-01-01 00:02:19.673,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,48.37,54.66,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
139834.00,1970-01-01 00:02:19.834,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,48.43,54.56,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
139998.00,1970-01-01 00:02:19.998,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,48.43,54.56,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
140175.00,1970-01-01 00:02:20.175,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,48.48,54.62,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
140346.00,1970-01-01 00:02:20.346,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.48,54.62,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
140518.00,1970-01-01 00:02:20.518,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.30,54.54,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
140645.00,1970-01-01 00:02:20.645,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.30,54.54,0.00,0.00,-0.51,0.07,1.00,10.00,0.00
140764.00,1970-01-01 00:02:20.764,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,48.30,54.54,0.00,0.00,-0.55,0.07,1.00,10.00,0.00
140938.00,1970-01-01 00:02:20.938,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.16,48.26,54.52,0.00,0.00,-0.56,0.07,1.00,10.00,0.00
141038.00,1970-01-01 00:02:21.038,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,48.30,54.45,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
141145.00,1970-01-01 00:02:21.145,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,48.30,54.45,0.00,0.00,-0.53,0.07,1.00,10.00,0.00
141313.00,1970-01-01 00:02:21.313,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.37,54.50,0.00,0.00,-0.53,0.08,1.00,10.00,0.00
141459.00,1970-01-01 00:02:21.459,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,48.37,54.50,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
141559.00,1970-01-01 00:02:21.559,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,48.37,54.50,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
141670.00,1970-01-01 00:02:21.670,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,48.39,54.49,0.00,0.00,-0.51,0.08,1.00,10.00,0.00
141830.00,1970-01-01 00:02:21.830,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.19,48.39,54.49,0.00,0.00,-0.53,0.08,1.00,10.00,0.00
141987.00,1970-01-01 00:02:21.987,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,48.36,54.41,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
142159.00,1970-01-01 00:02:22.159,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,48.36,54.41,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
142259.00,1970-01-01 00:02:22.259,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,48.28,54.50,0.00,0.00,-0.58,0.07,1.00,10.00,0.00
142439.00,1970-01-01 00:02:22.439,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,48.28,54.50,0.00,0.00,-0.60,0.08,1.00,10.00,0.00
142596.00,1970-01-01 00:02:22.596,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,48.30,54.50,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
142755.00,1970-01-01 00:02:22.755,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.19,48.30,54.50,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
142922.00,1970-01-01 00:02:22.922,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.32,54.40,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
143101.00,1970-01-01 00:02:23.101,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,48.32,54.40,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
143285.00,1970-01-01 00:02:23.285,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,48.27,54.45,0.00,0.00,-0.59,0.08,1.00,10.00,0.00
143457.00,1970-01-01 00:02:23.457,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,48.27,54.45,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
143645.00,1970-01-01 00:02:23.645,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.14,48.32,54.42,0.00,0.00,-0.60,0.07,1.00,10.00,0.00
143745.00,1970-01-01 00:02:23.745,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,48.32,54.42,0.00,0.00,-0.52,0.08,1.00,10.00,0.00
143877.00,1970-01-01 00:02:23.877,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,48.32,54.42,0.00,0.00,-0.53,0.08,1.00,10.00,0.00
144017.00,1970-01-01 00:02:24.017,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,48.34,54.42,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
144192.00,1970-01-01 00:02:24.192,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,48.34,54.52,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
144331.00,1970-01-01 00:02:24.331,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,48.34,54.52,0.00,0.00,-0.61,0.07,1.00,10.00,0.00
144467.00,1970-01-01 00:02:24.467,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.19,48.28,54.42,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
144617.00,1970-01-01 00:02:24.617,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.28,54.42,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
144799.00,1970-01-01 00:02:24.799,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,48.26,54.40,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
144899.00,1970-01-01 00:02:24.899,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,48.26,54.40,0.00,0.00,-0.56,0.07,1.00,10.00,0.00
145033.00,1970-01-01 00:02:25.033,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,48.26,54.40,0.00,0.00,-0.55,0.08,1.00,10.00,0.00
145208.00,1970-01-01 00:02:25.208,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.16,48.30,54.45,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
145384.00,1970-01-01 00:02:25.384,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.19,48.36,54.41,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
145565.00,1970-01-01 00:02:25.565,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,48.36,54.41,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
145735.00,1970-01-01 00:02:25.735,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,48.39,54.48,0.00,0.00,-0.55,0.08,1.00,10.00,0.00
145908.00,1970-01-01 00:02:25.908,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.19,48.39,54.48,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
146084.00,1970-01-01 00:02:26.084,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,48.34,54.45,0.00,0.00,-0.56,0.07,1.00,10.00,0.00
146184.00,1970-01-01 00:02:26.184,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.34,54.45,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
146332.00,1970-01-01 00:02:26.332,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,48.34,54.45,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
146454.00,1970-01-01 00:02:26.454,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,48.41,54.45,0.00,0.00,-0.53,0.08,1.00,10.00,0.00
146640.00,1970-01-01 00:02:26.640,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,48.41,54.45,0.00,0.00,-0.53,0.08,1.00,10.00,0.00
146799.00,1970-01-01 00:02:26.799,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,48.33,54.45,0.00,0.00,-0.53,0.08,1.00,10.00,0.00
146923.00,1970-01-01 00:02:26.923,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.33,54.45,0.00,0.00,-0.56,0.07,1.00,10.00,0.00
147094.00,1970-01-01 00:02:27.094,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,48.45,54.50,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
147266.00,1970-01-01 00:02:27.266,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.45,54.50,0.00,0.00,-0.60,0.07,1.00,10.00,0.00
147441.00,1970-01-01 00:02:27.441,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,48.44,54.47,0.00,0.00,-0.55,0.08,1.00,10.00,0.00
147541.00,1970-01-01 00:02:27.541,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,48.44,54.47,0.00,0.00,-0.56,0.07,1.00,10.00,0.00
147641.00,1970-01-01 00:02:27.641,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.19,48.44,54.47,0.00,0.00,-0.55,0.08,1.00,10.00,0.00
147741.00,1970-01-01 00:02:27.741,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.39,54.43,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
147846.00,1970-01-01 00:02:27.846,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.20,48.39,54.43,0.00,0.00,-0.52,0.08,1.00,10.00,0.00
148050.00,1970-01-01 00:02:28.050,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,48.36,54.47,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
148188.00,1970-01-01 00:02:28.188,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.36,54.47,0.00,0.00,-0.51,0.07,1.00,10.00,0.00
148365.00,1970-01-01 00:02:28.365,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.41,54.47,0.00,0.00,-0.50,0.08,1.00,10.00,0.00
148465.00,1970-01-01 00:02:28.465,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.16,48.41,54.47,0.00,0.00,-0.55,0.07,1.00,10.00,0.00
148565.00,1970-01-01 00:02:28.565,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,48.41,54.47,0.00,0.00,-0.55,0.08,1.00,10.00,0.00
148674.00,1970-01-01 00:02:28.674,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,48.39,54.42,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
148843.00,1970-01-01 00:02:28.843,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,48.39,54.42,0.00,0.00,-0.55,0.08,1.00,10.00,0.00
149017.00,1970-01-01 00:02:29.017,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.16,48.41,54.48,0.00,0.00,-0.54,0.08,1.00,10.00,0.00
149117.00,1970-01-01 00:02:29.117,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,48.41,54.48,0.00,0.00,-0.59,0.07,1.00,10.00,0.00
149268.00,1970-01-01 00:02:29.268,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,48.36,54.41,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
149437.00,1970-01-01 00:02:29.437,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.36,54.41,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
149537.00,1970-01-01 00:02:29.537,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,48.39,54.40,0.00,0.00,-0.54,0.07,1.00,10.00,0.00
149685.00,1970-01-01 00:02:29.685,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,48.39,54.40,0.00,0.00,-0.55,0.07,1.00,10.00,0.00
149813.00,1970-01-01 00:02:29.813,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,48.46,54.48,0.00,0.00,-0.61,0.07,1.00,10.00,0.00
149954.00,1970-01-01 00:02:29.954,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.14,48.46,54.48,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
150082.00,1970-01-01 00:02:30.082,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.17,48.41,54.43,0.00,0.00,-0.51,0.08,1.00,10.00,0.00
150236.00,1970-01-01 00:02:30.236,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.41,54.43,0.00,0.00,-0.53,0.07,1.00,10.00,0.00
150375.00,1970-01-01 00:02:30.375,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.16,48.44,54.52,0.00,0.00,-0.54,0.08,1.00,10.00,0.00
150475.00,1970-01-01 00:02:30.475,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,48.44,54.52,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
150575.00,1970-01-01 00:02:30.575,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.44,54.52,0.00,0.00,-0.53,0.07,1.00,10.00,0.00
