OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C), Air Temperature (C), Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle
150675.00,1970-01-01 00:02:30.675,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.19,48.41,54.42,0.00,0.00,-0.59,0.07,1.00,10.00,0.00
150775.00,1970-01-01 00:02:30.775,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,48.41,54.42,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
150922.00,1970-01-01 00:02:30.922,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.19,48.39,54.40,0.00,0.00,-0.52,0.07,1.00,10.00,0.00
151082.00,1970-01-01 00:02:31.082,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.16,48.39,54.40,0.00,0.00,-0.53,0.08,1.00,10.00,0.00
151251.00,1970-01-01 00:02:31.251,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,48.39,54.45,0.00,0.00,-0.54,0.08,1.00,10.00,0.00
151436.00,1970-01-01 00:02:31.436,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,48.39,54.45,0.00,0.00,-0.53,0.08,1.00,10.00,0.00
151596.00,1970-01-01 00:02:31.596,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.33,54.41,0.00,0.00,-0.54,0.08,1.00,10.00,0.00
151696.00,1970-01-01 00:02:31.696,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.33,54.41,0.00,0.00,-0.60,0.07,1.00,10.00,0.00
151796.00,1970-01-01 00:02:31.796,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.19,48.33,54.41,0.00,0.00,-0.51,0.07,1.00,10.00,0.00
151974.00,1970-01-01 00:02:31.974,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,48.43,54.32,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
152161.00,1970-01-01 00:02:32.161,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,48.43,54.34,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
152261.00,1970-01-01 00:02:32.261,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,48.43,54.34,0.00,0.00,-0.55,0.07,1.00,10.00,0.00
152361.00,1970-01-01 00:02:32.361,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.14,48.43,54.34,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
152499.00,1970-01-01 00:02:32.499,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,48.37,54.40,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
152690.00,1970-01-01 00:02:32.690,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.16,48.37,54.40,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
152828.00,1970-01-01 00:02:32.828,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,48.46,54.28,0.00,0.00,-0.57,0.06,1.00,10.00,0.00
152928.00,1970-01-01 00:02:32.928,0.00,3.04,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,48.46,54.28,0.00,0.00,-0.56,0.07,1.00,10.00,0.00
153028.00,1970-01-01 00:02:33.028,0.73,3.10,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,48.46,54.28,0.00,0.00,-0.56,0.07,1.00,10.00,0.00
153156.00,1970-01-01 00:02:33.156,0.73,3.10,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.16,48.41,54.37,0.00,0.00,-0.51,0.07,1.00,10.00,0.00
153329.00,1970-01-01 00:02:33.329,0.73,3.10,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,48.41,54.37,0.00,0.00,-0.52,0.08,1.00,10.00,0.00
153501.00,1970-01-01 00:02:33.501,-0.00,3.10,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,48.44,54.41,0.00,0.00,-0.52,0.08,1.00,10.00,0.00
153671.00,1970-01-01 00:02:33.671,-0.00,3.10,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.16,48.44,54.41,0.00,0.00,-0.52,0.08,1.00,10.00,0.00
153813.00,1970-01-01 00:02:33.813,0.00,3.10,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,48.44,54.47,0.00,0.00,-0.54,0.07,1.00,10.00,0.00
153913.00,1970-01-01 00:02:33.913,0.00,3.10,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.17,48.44,54.47,0.00,0.00,-0.59,0.07,1.00,10.00,0.00
154013.00,1970-01-01 00:02:34.013,0.00,3.10,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,48.44,54.47,0.00,0.00,-0.52,0.07,1.00,10.00,0.00
154156.00,1970-01-01 00:02:34.156,0.00,3.10,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.14,48.52,54.38,0.00,0.00,-0.55,0.08,1.00,10.00,0.00
154296.00,1970-01-01 00:02:34.296,1.02,3.16,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,48.52,54.38,0.00,0.00,-0.56,0.07,1.00,10.00,0.00
154437.00,1970-01-01 00:02:34.437,1.02,3.16,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,48.51,54.45,0.00,0.00,-0.60,0.08,1.00,10.00,0.00
154576.00,1970-01-01 00:02:34.576,1.02,3.16,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.19,48.51,54.45,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
154720.00,1970-01-01 00:02:34.720,-0.00,3.16,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,48.48,54.45,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
154881.00,1970-01-01 00:02:34.881,0.79,3.22,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.14,48.48,54.45,0.00,0.00,-0.52,0.07,1.00,10.00,0.00
154981.00,1970-01-01 00:02:34.981,0.79,3.22,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,48.52,54.47,0.00,0.00,-0.56,0.07,1.00,10.00,0.00
155081.00,1970-01-01 00:02:35.081,0.79,3.22,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,48.52,54.47,0.00,0.00,-0.57,0.07,1.00,10.00,0.00
155205.00,1970-01-01 00:02:35.205,-0.00,3.22,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,48.52,54.47,0.00,0.00,-0.52,0.07,1.00,10.00,0.00
155305.00,1970-01-01 00:02:35.305,-0.00,3.22,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,48.59,54.43,0.00,0.00,-0.60,0.07,1.00,10.00,0.00
155437.00,1970-01-01 00:02:35.437,0.75,3.28,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.14,48.59,54.43,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
155600.00,1970-01-01 00:02:35.600,0.75,3.28,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,48.51,54.50,0.00,0.00,-0.56,0.07,1.00,10.00,0.00
155782.00,1970-01-01 00:02:35.782,0.91,3.34,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.51,54.50,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
155882.00,1970-01-01 00:02:35.882,0.91,3.34,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.50,54.40,0.00,0.00,-0.53,0.07,1.00,10.00,0.00
155982.00,1970-01-01 00:02:35.982,0.91,3.34,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.19,48.50,54.40,0.00,0.00,-0.60,0.07,1.00,10.00,0.00
156082.00,1970-01-01 00:02:36.082,0.91,3.34,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.50,54.40,0.00,0.00,-0.51,0.07,1.00,10.00,0.00
156221.00,1970-01-01 00:02:36.221,-0.00,3.34,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,48.48,54.45,0.00,0.00,-0.55,0.07,1.00,10.00,0.00
156392.00,1970-01-01 00:02:36.392,-0.00,3.34,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,48.48,54.45,0.00,0.00,-0.54,0.07,1.00,10.00,0.00
156547.00,1970-01-01 00:02:36.547,-0.00,3.34,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.16,48.52,54.50,0.00,0.00,-0.55,0.08,1.00,10.00,0.00
156706.00,1970-01-01 00:02:36.706,0.54,3.39,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,48.52,54.50,0.00,0.00,-0.56,0.07,1.00,10.00,0.00
156894.00,1970-01-01 00:02:36.894,0.54,3.39,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,48.51,54.47,0.00,0.00,-0.55,0.07,1.00,10.00,0.00
156994.00,1970-01-01 00:02:36.994,-0.00,3.39,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.20,48.51,54.47,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
157094.00,1970-01-01 00:02:37.094,-0.00,3.39,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.51,54.47,0.00,0.00,-0.51,0.08,1.00,10.00,0.00
157283.00,1970-01-01 00:02:37.283,-0.00,3.39,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,48.53,54.43,0.00,0.00,-0.51,0.08,1.00,10.00,0.00
157452.00,1970-01-01 00:02:37.452,0.98,3.45,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,48.45,54.48,0.00,0.00,-0.52,0.08,1.00,10.00,0.00
157592.00,1970-01-01 00:02:37.592,0.98,3.45,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,48.45,54.48,0.00,0.00,-0.54,0.08,1.00,10.00,0.00
157766.00,1970-01-01 00:02:37.766,0.98,3.45,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.19,48.44,54.36,0.00,0.00,-0.54,0.08,1.00,10.00,0.00
157942.00,1970-01-01 00:02:37.942,-0.00,3.45,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.19,48.44,54.36,0.00,0.00,-0.52,0.08,1.00,10.00,0.00
158096.00,1970-01-01 00:02:38.096,-0.00,3.45,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.44,54.45,0.00,0.00,-0.55,0.08,1.00,10.00,0.00
158266.00,1970-01-01 00:02:38.266,0.00,3.45,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,48.44,54.45,0.00,0.00,-0.54,0.08,1.00,10.00,0.00
158366.00,1970-01-01 00:02:38.366,0.00,3.45,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,48.51,54.38,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
158503.00,1970-01-01 00:02:38.503,0.00,3.45,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,48.51,54.38,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
158673.00,1970-01-01 00:02:38.673,-0.00,3.45,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,48.55,54.41,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
158796.00,1970-01-01 00:02:38.796,-0.00,3.45,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,48.55,54.41,0.00,0.00,-0.53,0.08,1.00,10.00,0.00
158941.00,1970-01-01 00:02:38.941,-0.00,3.45,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,48.59,54.42,0.00,0.00,-0.55,0.08,1.00,10.00,0.00
159112.00,1970-01-01 00:02:39.112,0.00,3.45,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,48.59,54.42,0.00,0.00,-0.55,0.08,1.00,10.00,0.00
159265.00,1970-01-01 00:02:39.265,0.00,3.45,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,48.59,54.34,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
159421.00,1970-01-01 00:02:39.421,-0.00,3.45,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,48.59,54.34,0.00,0.00,-0.61,0.08,1.00,10.00,0.00
159595.00,1970-01-01 00:02:39.595,-0.00,3.45,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.17,48.50,54.37,0.00,0.00,-0.61,0.08,1.00,10.00,0.00
159695.00,1970-01-01 00:02:39.695,-0.00,3.45,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,48.50,54.37,0.00,0.00,-0.56,0.07,1.00,10.00,0.00
159848.00,1970-01-01 00:02:39.848,0.00,3.45,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,48.48,54.34,0.00,0.00,-0.52,0.08,1.00,10.00,0.00
160035.00,1970-01-01 00:02:40.035,0.00,3.45,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,48.48,54.34,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
160188.00,1970-01-01 00:02:40.188,0.00,3.45,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,48.61,54.45,0.00,0.00,-0.51,0.08,1.00,10.00,0.00
160342.00,1970-01-01 00:02:40.342,-0.00,3.45,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,48.61,54.45,0.00,0.00,-0.53,0.08,1.00,10.00,0.00
160468.00,1970-01-01 00:02:40.468,-0.00,3.45,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,48.52,54.43,0.00,0.00,-0.54,0.08,1.00,10.00,0.00
160592.00,1970-01-01 00:02:40.592,-0.00,3.45,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,48.52,54.43,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
160732.00,1970-01-01 00:02:40.732,0.00,3.45,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,48.52,54.41,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
160832.00,1970-01-01 00:02:40.832,0.00,3.45,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.19,48.52,54.41,0.00,0.00,-0.55,0.07,1.00,10.00,0.00
161000.00,1970-01-01 00:02:41.000,-0.00,3.45,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,48.59,54.50,0.00,0.00,-0.55,0.08,1.00,10.00,0.00
161100.00,1970-01-01 00:02:41.100,-0.00,3.45,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,48.59,54.50,0.00,0.00,-0.56,0.07,1.00,10.00,0.00
161233.00,1970-01-01 00:02:41.233,-0.00,3.45,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.14,48.59,54.50,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
161374.00,1970-01-01 00:02:41.374,-0.00,3.45,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.16,48.59,54.47,0.00,0.00,-0.53,0.08,1.00,10.00,0.00
161505.00,1970-01-01 00:02:41.505,0.00,3.45,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,48.59,54.47,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
161702.00,1970-01-01 00:02:41.702,0.00,3.45,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.19,48.63,54.52,0.00,0.00,-0.54,0.08,1.00,10.00,0.00
161842.00,1970-01-01 00:02:41.842,-0.00,3.45,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,48.63,54.57,0.00,0.00,-0.54,0.08,1.00,10.00,0.00
161988.00,1970-01-01 00:02:41.988,-0.00,3.45,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.19,48.63,54.57,0.00,0.00,-0.60,0.08,1.00,10.00,0.00
162088.00,1970-01-01 00:02:42.088,-0.00,3.45,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,48.63,54.57,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
162234.00,1970-01-01 00:02:42.234,0.00,3.45,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,48.57,54.42,0.00,0.00,-0.52,0.08,1.00,10.00,0.00
162383.00,1970-01-01 00:02:42.383,0.00,3.45,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,48.62,54.48,0.00,0.00,-0.55,0.08,1.00,10.00,0.00
162483.00,1970-01-01 00:02:42.483,0.00,3.45,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,48.62,54.48,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
162608.00,1970-01-01 00:02:42.608,0.55,3.51,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,48.62,54.48,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
162753.00,1970-01-01 00:02:42.753,0.55,3.51,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,48.69,54.45,0.00,0.00,-0.52,0.08,1.00,10.00,0.00
162907.00,1970-01-01 00:02:42.907,0.55,3.51,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,48.59,54.50,0.00,0.00,-0.54,0.08,1.00,10.00,0.00
163064.00,1970-01-01 00:02:43.064,-0.00,3.51,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,48.59,54.50,0.00,0.00,-0.55,0.08,1.00,10.00,0.00
163239.00,1970-01-01 00:02:43.239,-0.00,3.51,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.14,48.56,54.38,0.00,0.00,-0.55,0.08,1.00,10.00,0.00
163339.00,1970-01-01 00:02:43.339,-0.00,3.51,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,48.56,54.38,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
163452.00,1970-01-01 00:02:43.452,0.53,3.57,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,48.56,54.38,0.00,0.00,-0.52,0.09,1.00,10.00,0.00
163552.00,1970-01-01 00:02:43.552,0.53,3.57,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,48.51,54.37,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
163652.00,1970-01-01 00:02:43.652,0.73,3.63,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,48.51,54.37,0.00,0.00,-0.56,0.07,1.00,10.00,0.00
163752.00,1970-01-01 00:02:43.752,0.73,3.63,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.19,48.52,54.42,0.00,0.00,-0.55,0.08,1.00,10.00,0.00
163863.00,1970-01-01 00:02:43.863,0.73,3.63,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.14,48.52,54.42,0.00,0.00,-0.60,0.08,1.00,10.00,0.00
164037.00,1970-01-01 00:02:44.037,0.67,3.69,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,48.50,54.36,0.00,0.00,-0.59,0.08,1.00,10.00,0.00
164213.00,1970-01-01 00:02:44.213,0.83,3.75,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,48.50,54.36,0.00,0.00,-0.60,0.07,1.00,10.00,0.00
164362.00,1970-01-01 00:02:44.362,0.83,3.75,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.59,54.41,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
164462.00,1970-01-01 00:02:44.462,0.83,3.75,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,48.59,54.41,0.00,0.00,-0.53,0.07,1.00,10.00,0.00
164660.00,1970-01-01 00:02:44.660,0.63,3.80,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,48.56,54.42,0.00,0.00,-0.52,0.08,1.00,10.00,0.00
164852.00,1970-01-01 00:02:44.852,0.68,3.86,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,48.56,54.42,0.00,0.00,-0.56,0.07,1.00,10.00,0.00
165020.00,1970-01-01 00:02:45.020,0.68,3.86,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,48.52,54.41,0.00,0.00,-0.55,0.08,1.00,10.00,0.00
165120.00,1970-01-01 00:02:45.120,0.68,3.86,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.19,48.52,54.41,0.00,0.00,-0.55,0.07,1.00,10.00,0.00
165283.00,1970-01-01 00:02:45.283,-0.00,3.86,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.14,48.64,54.41,0.00,0.00,-0.56,0.07,1.00,10.00,0.00
165484.00,1970-01-01 00:02:45.484,0.78,3.92,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,48.64,54.41,0.00,0.00,-0.54,0.08,1.00,10.00,0.00
165584.00,1970-01-01 00:02:45.584,0.78,3.92,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,48.51,54.47,0.00,0.00,-0.60,0.08,1.00,10.00,0.00
165684.00,1970-01-01 00:02:45.684,0.78,3.92,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.51,54.47,0.00,0.00,-0.52,0.08,1.00,10.00,0.00
165837.00,1970-01-01 00:02:45.837,-0.00,3.92,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,48.63,54.52,0.00,0.00,-0.53,0.08,1.00,10.00,0.00
166000.00,1970-01-01 00:02:46.000,-0.00,3.92,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,48.63,54.52,0.00,0.00,-0.53,0.08,1.00,10.00,0.00
166174.00,1970-01-01 00:02:46.174,-0.00,3.92,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.19,48.68,54.47,0.00,0.00,-0.53,0.08,1.00,10.00,0.00
166343.00,1970-01-01 00:02:46.343,0.00,3.92,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,48.68,54.47,0.00,0.00,-0.53,0.08,1.00,10.00,0.00
166517.00,1970-01-01 00:02:46.517,0.00,3.92,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.62,54.47,0.00,0.00,-0.51,0.08,1.00,10.00,0.00
166689.00,1970-01-01 00:02:46.689,-0.00,3.92,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.62,54.47,0.00,0.00,-0.53,0.08,1.00,10.00,0.00
166789.00,1970-01-01 00:02:46.789,-0.00,3.92,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.66,54.52,0.00,0.00,-0.60,0.08,1.00,10.00,0.00
166889.00,1970-01-01 00:02:46.889,-0.00,3.92,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,48.66,54.52,0.00,0.00,-0.56,0.07,1.00,10.00,0.00
166989.00,1970-01-01 00:02:46.989,-0.00,3.92,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,48.66,54.52,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
167129.00,1970-01-01 00:02:47.129,0.00,3.92,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.72,54.49,0.00,0.00,-0.60,0.08,1.00,10.00,0.00
167302.00,1970-01-01 00:02:47.302,0.00,3.92,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.14,48.72,54.49,0.00,0.00,-0.60,0.08,1.00,10.00,0.00
167468.00,1970-01-01 00:02:47.468,-0.00,3.92,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.14,48.66,54.52,0.00,0.00,-0.59,0.08,1.00,10.00,0.00
167626.00,1970-01-01 00:02:47.626,-0.00,3.92,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.66,54.52,0.00,0.00,-0.59,0.08,1.00,10.00,0.00
167781.00,1970-01-01 00:02:47.781,0.62,3.98,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,48.69,54.43,0.00,0.00,-0.58,0.07,1.00,10.00,0.00
167881.00,1970-01-01 00:02:47.881,0.62,3.98,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,48.69,54.43,0.00,0.00,-0.53,0.08,1.00,10.00,0.00
168051.00,1970-01-01 00:02:48.051,0.62,3.98,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,48.69,54.59,0.00,0.00,-0.54,0.08,1.00,10.00,0.00
168219.00,1970-01-01 00:02:48.219,-0.00,3.98,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,48.69,54.59,0.00,0.00,-0.54,0.08,1.00,10.00,0.00
168319.00,1970-01-01 00:02:48.319,-0.00,3.98,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,48.57,54.54,0.00,0.00,-0.59,0.08,1.00,10.00,0.00
168436.00,1970-01-01 00:02:48.436,-0.00,3.98,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,48.57,54.54,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
168611.00,1970-01-01 00:02:48.611,0.00,3.98,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,48.63,54.57,0.00,0.00,-0.55,0.08,1.00,10.00,0.00
168788.00,1970-01-01 00:02:48.788,0.00,3.98,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,48.63,54.57,0.00,0.00,-0.56,0.08,1.00,10.00,0.00
168888.00,1970-01-01 00:02:48.888,-0.00,3.98,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,48.61,54.47,0.00,0.00,-0.54,0.08,1.00,10.00,0.00
168988.00,1970-01-01 00:02:48.988,-0.00,3.98,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.14,48.61,54.47,0.00,0.00,-0.57,0.08,1.00,10.00,0.00
169140.00,1970-01-01 00:02:49.140,-0.00,3.98,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.16,48.63,54.52,0.00,0.00,-0.55,0.08,1.00,10.00,0.00
169300.00,1970-01-01 00:02:49.300,0.00,3.98,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.17,48.63,54.52,0.00,0.00,-0.55,0.08,1.00,10.00,0.00
169438.00,1970-01-01 00:02:49.438,0.00,3.98,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,48.70,54.55,0.00,0.00,-0.52,0.08,1.00,10.00,0.00
169628.00,1970-01-01 00:02:49.628,0.00,3.98,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.16,48.70,54.55,0.00,0.00,-0.55,0.08,1.00,10.00,0.00
