OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C), Air Temperature (C), Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle
210851.00,1970-01-01 00:03:30.851,1.02,32.36,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,48.53,53.73,0.00,0.00,-0.60,0.07,17.00,10.00,0.00
211017.00,1970-01-01 00:03:31.017,1.17,32.42,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,48.55,53.71,0.00,0.00,-0.58,0.07,17.00,10.00,0.00
211117.00,1970-01-01 00:03:31.117,1.17,32.42,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.26,48.55,53.71,0.00,0.00,-0.55,0.08,17.00,10.00,0.00
211217.00,1970-01-01 00:03:31.217,1.17,32.42,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,48.55,53.71,0.00,0.00,-0.54,0.08,17.00,10.00,0.00
211317.00,1970-01-01 00:03:31.317,0.99,32.48,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.10,48.51,53.78,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
211425.00,1970-01-01 00:03:31.425,1.11,32.54,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,48.51,53.78,0.00,0.00,-0.53,0.07,17.00,10.00,0.00
211592.00,1970-01-01 00:03:31.592,1.11,32.54,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.11,48.56,53.73,0.00,0.00,-0.53,0.08,17.00,10.00,0.00
211752.00,1970-01-01 00:03:31.752,0.96,32.59,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,48.56,53.73,0.00,0.00,-0.53,0.08,17.00,10.00,0.00
211907.00,1970-01-01 00:03:31.907,1.06,32.65,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.10,48.48,53.66,0.00,0.00,-0.55,0.08,17.00,10.00,0.00
212083.00,1970-01-01 00:03:32.083,0.90,32.71,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,48.48,53.66,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
212183.00,1970-01-01 00:03:32.183,0.90,32.71,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.53,53.68,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
212283.00,1970-01-01 00:03:32.283,1.03,32.77,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.10,48.53,53.68,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
212422.00,1970-01-01 00:03:32.422,1.03,32.77,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.13,48.53,53.68,0.00,0.00,-0.54,0.08,17.00,10.00,0.00
212566.00,1970-01-01 00:03:32.566,0.85,32.83,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,48.53,53.70,0.00,0.00,-0.54,0.08,17.00,10.00,0.00
212666.00,1970-01-01 00:03:32.666,0.85,32.83,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.26,48.53,53.70,0.00,0.00,-0.55,0.08,17.00,10.00,0.00
212780.00,1970-01-01 00:03:32.780,0.99,32.89,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.11,48.57,53.75,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
212938.00,1970-01-01 00:03:32.938,0.99,32.89,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.26,48.57,53.75,0.00,0.00,-0.55,0.08,17.00,10.00,0.00
213108.00,1970-01-01 00:03:33.108,0.82,32.95,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,48.63,53.66,0.00,0.00,-0.53,0.07,17.00,10.00,0.00
213208.00,1970-01-01 00:03:33.208,0.82,32.95,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.25,48.63,53.66,0.00,0.00,-0.55,0.08,17.00,10.00,0.00
213308.00,1970-01-01 00:03:33.308,0.91,33.00,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.12,48.63,53.66,0.00,0.00,-0.53,0.07,17.00,10.00,0.00
213474.00,1970-01-01 00:03:33.474,0.91,33.00,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,48.53,53.65,0.00,0.00,-0.53,0.07,17.00,10.00,0.00
213639.00,1970-01-01 00:03:33.639,0.75,33.06,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.53,53.68,0.00,0.00,-0.53,0.08,17.00,10.00,0.00
213797.00,1970-01-01 00:03:33.797,0.85,33.12,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.26,48.53,53.68,0.00,0.00,-0.53,0.08,17.00,10.00,0.00
213951.00,1970-01-01 00:03:33.951,0.85,33.12,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,48.51,53.69,0.00,0.00,-0.55,0.08,17.00,10.00,0.00
214124.00,1970-01-01 00:03:34.124,0.65,33.18,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.10,48.51,53.69,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
214224.00,1970-01-01 00:03:34.224,0.65,33.18,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,48.52,53.64,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
214324.00,1970-01-01 00:03:34.324,0.65,33.18,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.26,48.52,53.64,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
214501.00,1970-01-01 00:03:34.501,0.73,33.24,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.25,48.53,53.64,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
214638.00,1970-01-01 00:03:34.638,0.73,33.24,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.53,53.64,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
214766.00,1970-01-01 00:03:34.766,0.53,33.30,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.25,48.52,53.70,0.00,0.00,-0.57,0.07,17.00,10.00,0.00
214906.00,1970-01-01 00:03:34.906,0.53,33.30,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,48.52,53.70,0.00,0.00,-0.55,0.08,17.00,10.00,0.00
215063.00,1970-01-01 00:03:35.063,0.53,33.30,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,48.43,53.65,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
215217.00,1970-01-01 00:03:35.217,0.62,33.35,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.25,48.43,53.65,0.00,0.00,-0.52,0.07,17.00,10.00,0.00
215317.00,1970-01-01 00:03:35.317,0.62,33.35,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,48.59,53.66,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
215516.00,1970-01-01 00:03:35.516,-0.00,33.35,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.10,48.59,53.66,0.00,0.00,-0.55,0.08,17.00,10.00,0.00
215616.00,1970-01-01 00:03:35.616,0.89,33.41,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,48.57,53.60,0.00,0.00,-0.57,0.07,17.00,10.00,0.00
215765.00,1970-01-01 00:03:35.765,0.89,33.41,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.13,48.57,53.60,0.00,0.00,-0.55,0.08,17.00,10.00,0.00
215937.00,1970-01-01 00:03:35.937,0.89,33.41,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,48.43,53.62,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
216094.00,1970-01-01 00:03:36.094,0.97,33.47,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.09,48.43,53.62,0.00,0.00,-0.55,0.08,17.00,10.00,0.00
216194.00,1970-01-01 00:03:36.194,0.97,33.47,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,48.44,53.70,0.00,0.00,-0.54,0.08,17.00,10.00,0.00
216294.00,1970-01-01 00:03:36.294,0.97,33.47,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,48.44,53.70,0.00,0.00,-0.56,0.08,17.00,10.00,0.00
216408.00,1970-01-01 00:03:36.408,-0.00,33.47,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.10,48.44,53.70,0.00,0.00,-0.51,0.08,17.00,10.00,0.00
216578.00,1970-01-01 00:03:36.578,-0.00,33.47,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.25,48.52,53.69,0.00,0.00,-0.53,0.08,17.00,10.00,0.00
216737.00,1970-01-01 00:03:36.737,0.63,33.53,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,48.56,53.60,0.00,0.00,-0.55,0.08,17.00,10.00,0.00
216893.00,1970-01-01 00:03:36.893,0.63,33.53,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.25,48.56,53.60,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
217063.00,1970-01-01 00:03:37.063,0.63,33.53,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,48.52,53.70,0.00,0.00,-0.55,0.08,17.00,10.00,0.00
217163.00,1970-01-01 00:03:37.163,-0.00,33.53,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,48.52,53.70,0.00,0.00,-0.58,0.07,17.00,10.00,0.00
217263.00,1970-01-01 00:03:37.263,-0.00,33.53,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,48.52,53.70,0.00,0.00,-0.52,0.07,17.00,10.00,0.00
217363.00,1970-01-01 00:03:37.363,0.66,33.59,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,48.48,53.62,0.00,0.00,-0.59,0.07,17.00,10.00,0.00
217487.00,1970-01-01 00:03:37.487,0.66,33.59,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.26,48.48,53.62,0.00,0.00,-0.56,0.08,17.00,10.00,0.00
217658.00,1970-01-01 00:03:37.658,0.66,33.59,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,48.45,53.59,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
217815.00,1970-01-01 00:03:37.815,-0.00,33.59,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.26,48.45,53.59,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
217972.00,1970-01-01 00:03:37.972,-0.00,33.59,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,48.50,53.69,0.00,0.00,-0.53,0.07,17.00,10.00,0.00
218139.00,1970-01-01 00:03:38.139,0.00,33.59,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.50,53.69,0.00,0.00,-0.55,0.08,17.00,10.00,0.00
218295.00,1970-01-01 00:03:38.295,0.81,33.65,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,48.52,53.65,0.00,0.00,-0.51,0.07,17.00,10.00,0.00
218472.00,1970-01-01 00:03:38.472,0.81,33.65,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,48.52,53.65,0.00,0.00,-0.53,0.07,17.00,10.00,0.00
218572.00,1970-01-01 00:03:38.572,0.81,33.65,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,48.52,53.66,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
218713.00,1970-01-01 00:03:38.713,-0.00,33.65,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.13,48.52,53.66,0.00,0.00,-0.58,0.07,17.00,10.00,0.00
218879.00,1970-01-01 00:03:38.879,-0.00,33.65,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,48.56,53.62,0.00,0.00,-0.57,0.07,17.00,10.00,0.00
219047.00,1970-01-01 00:03:39.047,0.55,33.71,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.10,48.56,53.62,0.00,0.00,-0.57,0.07,17.00,10.00,0.00
219204.00,1970-01-01 00:03:39.204,0.55,33.71,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.46,53.63,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
219359.00,1970-01-01 00:03:39.359,0.55,33.71,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,48.46,53.63,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
219515.00,1970-01-01 00:03:39.515,-0.00,33.71,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,48.52,53.69,0.00,0.00,-0.56,0.08,17.00,10.00,0.00
219680.00,1970-01-01 00:03:39.680,-0.00,33.71,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.11,48.52,53.69,0.00,0.00,-0.52,0.07,17.00,10.00,0.00
219829.00,1970-01-01 00:03:39.829,0.00,33.71,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,48.56,53.60,0.00,0.00,-0.52,0.07,17.00,10.00,0.00
219929.00,1970-01-01 00:03:39.929,0.00,33.71,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.11,48.56,53.60,0.00,0.00,-0.59,0.07,17.00,10.00,0.00
220097.00,1970-01-01 00:03:40.097,0.00,33.71,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.52,53.66,0.00,0.00,-0.57,0.08,17.00,10.00,0.00
220272.00,1970-01-01 00:03:40.272,0.59,33.76,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,48.52,53.66,0.00,0.00,-0.60,0.07,17.00,10.00,0.00
220436.00,1970-01-01 00:03:40.436,0.59,33.76,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.25,48.55,53.71,0.00,0.00,-0.57,0.07,17.00,10.00,0.00
220614.00,1970-01-01 00:03:40.614,-0.00,33.76,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,48.55,53.71,0.00,0.00,-0.58,0.07,17.00,10.00,0.00
220797.00,1970-01-01 00:03:40.797,-0.00,33.76,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,48.53,53.65,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
220930.00,1970-01-01 00:03:40.930,0.00,33.76,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,48.53,53.65,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
221030.00,1970-01-01 00:03:41.030,0.00,33.76,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.11,48.53,53.65,0.00,0.00,-0.51,0.08,17.00,10.00,0.00
221139.00,1970-01-01 00:03:41.139,0.00,33.76,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,48.48,53.62,0.00,0.00,-0.59,0.07,17.00,10.00,0.00
221239.00,1970-01-01 00:03:41.239,0.00,33.76,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,48.48,53.62,0.00,0.00,-0.56,0.08,17.00,10.00,0.00
221375.00,1970-01-01 00:03:41.375,0.55,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.48,53.62,0.00,0.00,-0.52,0.07,17.00,10.00,0.00
221533.00,1970-01-01 00:03:41.533,0.55,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.48,53.57,0.00,0.00,-0.53,0.07,17.00,10.00,0.00
221706.00,1970-01-01 00:03:41.706,-0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,48.51,53.52,0.00,0.00,-0.53,0.07,17.00,10.00,0.00
221880.00,1970-01-01 00:03:41.880,-0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,48.51,53.52,0.00,0.00,-0.53,0.08,17.00,10.00,0.00
222047.00,1970-01-01 00:03:42.047,-0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.11,48.57,53.53,0.00,0.00,-0.53,0.08,17.00,10.00,0.00
222217.00,1970-01-01 00:03:42.217,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.13,48.57,53.53,0.00,0.00,-0.53,0.07,17.00,10.00,0.00
222375.00,1970-01-01 00:03:42.375,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.46,53.57,0.00,0.00,-0.53,0.07,17.00,10.00,0.00
222475.00,1970-01-01 00:03:42.475,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.26,48.46,53.57,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
222575.00,1970-01-01 00:03:42.575,-0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.11,48.46,53.57,0.00,0.00,-0.52,0.07,17.00,10.00,0.00
222703.00,1970-01-01 00:03:42.703,-0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.10,48.48,53.48,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
222860.00,1970-01-01 00:03:42.860,-0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,48.48,53.48,0.00,0.00,-0.53,0.08,17.00,10.00,0.00
223031.00,1970-01-01 00:03:43.031,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.10,48.45,53.64,0.00,0.00,-0.55,0.08,17.00,10.00,0.00
223186.00,1970-01-01 00:03:43.186,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,48.45,53.64,0.00,0.00,-0.58,0.08,17.00,10.00,0.00
223334.00,1970-01-01 00:03:43.334,-0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.25,48.56,53.63,0.00,0.00,-0.57,0.08,17.00,10.00,0.00
223434.00,1970-01-01 00:03:43.434,-0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.56,53.63,0.00,0.00,-0.52,0.08,17.00,10.00,0.00
223534.00,1970-01-01 00:03:43.534,-0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.10,48.56,53.63,0.00,0.00,-0.57,0.07,17.00,10.00,0.00
223656.00,1970-01-01 00:03:43.656,-0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,48.48,53.64,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
223813.00,1970-01-01 00:03:43.813,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.09,48.48,53.64,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
223972.00,1970-01-01 00:03:43.972,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.14,48.53,53.55,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
224072.00,1970-01-01 00:03:44.072,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,48.53,53.55,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
224220.00,1970-01-01 00:03:44.220,-0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.14,48.53,53.55,0.00,0.00,-0.57,0.07,17.00,10.00,0.00
224391.00,1970-01-01 00:03:44.391,-0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.11,48.51,53.64,0.00,0.00,-0.55,0.08,17.00,10.00,0.00
224491.00,1970-01-01 00:03:44.491,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,48.52,53.51,0.00,0.00,-0.55,0.08,17.00,10.00,0.00
224591.00,1970-01-01 00:03:44.591,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,48.52,53.51,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
224736.00,1970-01-01 00:03:44.736,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.11,48.52,53.51,0.00,0.00,-0.57,0.07,17.00,10.00,0.00
224876.00,1970-01-01 00:03:44.876,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.13,48.46,53.64,0.00,0.00,-0.57,0.07,17.00,10.00,0.00
225015.00,1970-01-01 00:03:45.015,-0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,48.52,53.58,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
225159.00,1970-01-01 00:03:45.159,-0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.52,53.58,0.00,0.00,-0.53,0.07,17.00,10.00,0.00
225329.00,1970-01-01 00:03:45.329,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,48.55,53.57,0.00,0.00,-0.51,0.07,17.00,10.00,0.00
225429.00,1970-01-01 00:03:45.429,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.12,48.55,53.57,0.00,0.00,-0.58,0.07,17.00,10.00,0.00
225529.00,1970-01-01 00:03:45.529,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,48.55,53.57,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
225629.00,1970-01-01 00:03:45.629,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,48.51,53.55,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
225737.00,1970-01-01 00:03:45.737,-0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,48.51,53.55,0.00,0.00,-0.57,0.08,17.00,10.00,0.00
225876.00,1970-01-01 00:03:45.876,-0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.51,53.58,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
226032.00,1970-01-01 00:03:46.032,-0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.51,53.58,0.00,0.00,-0.55,0.08,17.00,10.00,0.00
226188.00,1970-01-01 00:03:46.188,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.10,48.48,53.58,0.00,0.00,-0.52,0.08,17.00,10.00,0.00
226358.00,1970-01-01 00:03:46.358,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.14,48.48,53.58,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
226534.00,1970-01-01 00:03:46.534,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,48.50,53.53,0.00,0.00,-0.54,0.08,17.00,10.00,0.00
226700.00,1970-01-01 00:03:46.700,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.10,48.50,53.53,0.00,0.00,-0.52,0.08,17.00,10.00,0.00
226847.00,1970-01-01 00:03:46.847,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.11,48.53,53.55,0.00,0.00,-0.54,0.08,17.00,10.00,0.00
226947.00,1970-01-01 00:03:46.947,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.53,53.55,0.00,0.00,-0.58,0.07,17.00,10.00,0.00
227126.00,1970-01-01 00:03:47.126,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.25,48.52,53.48,0.00,0.00,-0.59,0.08,17.00,10.00,0.00
227288.00,1970-01-01 00:03:47.288,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.52,53.48,0.00,0.00,-0.59,0.07,17.00,10.00,0.00
227457.00,1970-01-01 00:03:47.457,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.57,53.63,0.00,0.00,-0.58,0.08,17.00,10.00,0.00
227625.00,1970-01-01 00:03:47.625,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,48.57,53.63,0.00,0.00,-0.57,0.07,17.00,10.00,0.00
227725.00,1970-01-01 00:03:47.725,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.52,53.60,0.00,0.00,-0.51,0.07,17.00,10.00,0.00
227922.00,1970-01-01 00:03:47.922,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.10,48.52,53.60,0.00,0.00,-0.56,0.08,17.00,10.00,0.00
228081.00,1970-01-01 00:03:48.081,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,48.59,53.57,0.00,0.00,-0.52,0.07,17.00,10.00,0.00
228237.00,1970-01-01 00:03:48.237,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.12,48.59,53.57,0.00,0.00,-0.51,0.07,17.00,10.00,0.00
228407.00,1970-01-01 00:03:48.407,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.13,48.59,53.60,0.00,0.00,-0.51,0.08,17.00,10.00,0.00
228507.00,1970-01-01 00:03:48.507,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.59,53.60,0.00,0.00,-0.58,0.07,17.00,10.00,0.00
228607.00,1970-01-01 00:03:48.607,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,48.59,53.60,0.00,0.00,-0.55,0.08,17.00,10.00,0.00
228721.00,1970-01-01 00:03:48.721,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,48.56,53.62,0.00,0.00,-0.53,0.07,17.00,10.00,0.00
228895.00,1970-01-01 00:03:48.895,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,48.56,53.62,0.00,0.00,-0.53,0.08,17.00,10.00,0.00
229081.00,1970-01-01 00:03:49.081,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.13,48.56,53.57,0.00,0.00,-0.52,0.07,17.00,10.00,0.00
229181.00,1970-01-01 00:03:49.181,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,48.56,53.57,0.00,0.00,-0.58,0.08,17.00,10.00,0.00
229296.00,1970-01-01 00:03:49.296,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.56,53.57,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
229439.00,1970-01-01 00:03:49.439,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.59,53.50,0.00,0.00,-0.52,0.07,17.00,10.00,0.00
229612.00,1970-01-01 00:03:49.612,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,48.59,53.50,0.00,0.00,-0.52,0.07,17.00,10.00,0.00
