OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C), Air Temperature (C), Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle
229772.00,1970-01-01 00:03:49.772,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.26,48.59,53.55,0.00,0.00,-0.52,0.08,17.00,10.00,0.00
229872.00,1970-01-01 00:03:49.872,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,48.59,53.55,0.00,0.00,-0.58,0.07,17.00,10.00,0.00
229972.00,1970-01-01 00:03:49.972,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,48.59,53.55,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
230072.00,1970-01-01 00:03:50.072,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,48.59,53.60,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
230220.00,1970-01-01 00:03:50.220,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,48.59,53.60,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
230409.00,1970-01-01 00:03:50.409,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.14,48.50,53.48,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
230611.00,1970-01-01 00:03:50.611,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,48.52,53.48,0.00,0.00,-0.53,0.07,17.00,10.00,0.00
230815.00,1970-01-01 00:03:50.815,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.26,48.52,53.48,0.00,0.00,-0.51,0.08,17.00,10.00,0.00
231002.00,1970-01-01 00:03:51.002,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.10,48.52,53.44,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
231102.00,1970-01-01 00:03:51.102,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,48.52,53.44,0.00,0.00,-0.55,0.08,17.00,10.00,0.00
231202.00,1970-01-01 00:03:51.202,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,48.56,53.50,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
231329.00,1970-01-01 00:03:51.329,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.10,48.56,53.50,0.00,0.00,-0.51,0.08,17.00,10.00,0.00
231501.00,1970-01-01 00:03:51.501,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,48.48,53.39,0.00,0.00,-0.52,0.07,17.00,10.00,0.00
231601.00,1970-01-01 00:03:51.601,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.10,48.48,53.39,0.00,0.00,-0.58,0.07,17.00,10.00,0.00
231725.00,1970-01-01 00:03:51.725,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,48.48,53.39,0.00,0.00,-0.57,0.07,17.00,10.00,0.00
231893.00,1970-01-01 00:03:51.893,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,48.51,53.41,0.00,0.00,-0.57,0.08,17.00,10.00,0.00
231993.00,1970-01-01 00:03:51.993,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.51,53.41,0.00,0.00,-0.53,0.07,17.00,10.00,0.00
232143.00,1970-01-01 00:03:52.143,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.14,48.38,53.41,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
232320.00,1970-01-01 00:03:52.320,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.11,48.45,53.44,0.00,0.00,-0.52,0.08,17.00,10.00,0.00
232487.00,1970-01-01 00:03:52.487,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,48.45,53.44,0.00,0.00,-0.54,0.08,17.00,10.00,0.00
232626.00,1970-01-01 00:03:52.626,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.14,48.41,53.40,0.00,0.00,-0.58,0.07,17.00,10.00,0.00
232781.00,1970-01-01 00:03:52.781,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.41,53.40,0.00,0.00,-0.58,0.07,17.00,10.00,0.00
232952.00,1970-01-01 00:03:52.952,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,48.45,53.42,0.00,0.00,-0.59,0.08,17.00,10.00,0.00
233052.00,1970-01-01 00:03:53.052,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.26,48.45,53.42,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
233152.00,1970-01-01 00:03:53.152,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,48.45,53.42,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
233296.00,1970-01-01 00:03:53.296,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.14,48.41,53.32,0.00,0.00,-0.58,0.07,17.00,10.00,0.00
233419.00,1970-01-01 00:03:53.419,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.11,48.41,53.32,0.00,0.00,-0.55,0.08,17.00,10.00,0.00
233547.00,1970-01-01 00:03:53.547,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,48.38,53.40,0.00,0.00,-0.51,0.07,17.00,10.00,0.00
233719.00,1970-01-01 00:03:53.719,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.26,48.38,53.40,0.00,0.00,-0.51,0.07,17.00,10.00,0.00
233843.00,1970-01-01 00:03:53.843,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.44,53.30,0.00,0.00,-0.55,0.08,17.00,10.00,0.00
233983.00,1970-01-01 00:03:53.983,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,48.44,53.30,0.00,0.00,-0.58,0.07,17.00,10.00,0.00
234170.00,1970-01-01 00:03:54.170,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,48.52,53.32,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
234373.00,1970-01-01 00:03:54.373,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.25,48.52,53.32,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
234548.00,1970-01-01 00:03:54.548,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,48.41,53.30,0.00,0.00,-0.54,0.08,17.00,10.00,0.00
234704.00,1970-01-01 00:03:54.704,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.26,48.55,53.33,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
234857.00,1970-01-01 00:03:54.857,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.14,48.55,53.33,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
235014.00,1970-01-01 00:03:55.014,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,48.43,53.30,0.00,0.00,-0.59,0.07,17.00,10.00,0.00
235159.00,1970-01-01 00:03:55.159,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,48.43,53.30,0.00,0.00,-0.57,0.07,17.00,10.00,0.00
235343.00,1970-01-01 00:03:55.343,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,48.33,53.23,0.00,0.00,-0.57,0.07,17.00,10.00,0.00
235443.00,1970-01-01 00:03:55.443,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.25,48.33,53.23,0.00,0.00,-0.52,0.07,17.00,10.00,0.00
235567.00,1970-01-01 00:03:55.567,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.26,48.33,53.23,0.00,0.00,-0.53,0.07,17.00,10.00,0.00
235708.00,1970-01-01 00:03:55.708,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.14,48.36,53.27,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
235879.00,1970-01-01 00:03:55.879,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.11,48.36,53.27,0.00,0.00,-0.55,0.08,17.00,10.00,0.00
235979.00,1970-01-01 00:03:55.979,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,48.38,53.30,0.00,0.00,-0.56,0.08,17.00,10.00,0.00
236097.00,1970-01-01 00:03:56.097,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.25,48.38,53.30,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
236283.00,1970-01-01 00:03:56.283,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.36,53.27,0.00,0.00,-0.53,0.07,17.00,10.00,0.00
236422.00,1970-01-01 00:03:56.422,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,48.36,53.27,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
236612.00,1970-01-01 00:03:56.612,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.13,48.39,53.20,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
236784.00,1970-01-01 00:03:56.784,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,48.39,53.20,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
236884.00,1970-01-01 00:03:56.884,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.14,48.38,53.34,0.00,0.00,-0.57,0.07,17.00,10.00,0.00
237003.00,1970-01-01 00:03:57.003,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.38,53.34,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
237188.00,1970-01-01 00:03:57.188,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,48.38,53.30,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
237346.00,1970-01-01 00:03:57.346,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,48.38,53.30,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
237446.00,1970-01-01 00:03:57.446,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,48.41,53.27,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
237551.00,1970-01-01 00:03:57.551,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,48.41,53.27,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
237688.00,1970-01-01 00:03:57.688,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,48.41,53.27,0.00,0.00,-0.55,0.08,17.00,10.00,0.00
237826.00,1970-01-01 00:03:57.826,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.26,48.41,53.30,0.00,0.00,-0.53,0.07,17.00,10.00,0.00
238005.00,1970-01-01 00:03:58.005,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.12,48.38,53.23,0.00,0.00,-0.51,0.07,17.00,10.00,0.00
238105.00,1970-01-01 00:03:58.105,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,48.38,53.23,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
238281.00,1970-01-01 00:03:58.281,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,48.38,53.35,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
238421.00,1970-01-01 00:03:58.421,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.38,53.35,0.00,0.00,-0.59,0.08,17.00,10.00,0.00
238594.00,1970-01-01 00:03:58.594,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.25,48.36,53.26,0.00,0.00,-0.57,0.07,17.00,10.00,0.00
238733.00,1970-01-01 00:03:58.733,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,48.36,53.26,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
238907.00,1970-01-01 00:03:58.907,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.34,53.25,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
239077.00,1970-01-01 00:03:59.077,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.26,48.34,53.25,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
239242.00,1970-01-01 00:03:59.242,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.25,48.44,53.33,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
239420.00,1970-01-01 00:03:59.420,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.13,48.44,53.33,0.00,0.00,-0.56,0.08,17.00,10.00,0.00
239520.00,1970-01-01 00:03:59.520,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.26,48.36,53.23,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
239673.00,1970-01-01 00:03:59.673,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.36,53.23,0.00,0.00,-0.53,0.07,17.00,10.00,0.00
239812.00,1970-01-01 00:03:59.812,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.13,48.36,53.20,0.00,0.00,-0.58,0.08,17.00,10.00,0.00
239943.00,1970-01-01 00:03:59.943,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,48.36,53.20,0.00,0.00,-0.57,0.07,17.00,10.00,0.00
240076.00,1970-01-01 00:04:00.076,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,48.41,53.23,0.00,0.00,-0.53,0.08,17.00,10.00,0.00
240218.00,1970-01-01 00:04:00.218,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,48.41,53.23,0.00,0.00,-0.53,0.07,17.00,10.00,0.00
240363.00,1970-01-01 00:04:00.363,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.34,53.19,0.00,0.00,-0.53,0.07,17.00,10.00,0.00
240533.00,1970-01-01 00:04:00.533,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.25,48.34,53.19,0.00,0.00,-0.55,0.08,17.00,10.00,0.00
240633.00,1970-01-01 00:04:00.633,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.10,48.43,53.16,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
240782.00,1970-01-01 00:04:00.782,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.26,48.43,53.16,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
240957.00,2019-04-29 13:49:36.957,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.41,53.26,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
241092.00,2019-04-29 13:49:37.092,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,48.41,53.26,0.00,0.00,-0.52,0.07,17.00,10.00,0.00
241254.00,2019-04-29 13:49:37.254,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.26,48.37,53.19,0.00,0.00,-0.52,0.07,17.00,10.00,0.00
241420.00,2019-04-29 13:49:37.420,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.25,48.37,53.19,0.00,0.00,-0.53,0.07,17.00,10.00,0.00
241593.00,2019-04-29 13:49:37.593,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.10,48.33,53.13,0.00,0.00,-0.53,0.08,17.00,10.00,0.00
241765.00,2019-04-29 13:49:37.765,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,48.33,53.13,0.00,0.00,-0.52,0.07,17.00,10.00,0.00
241938.00,2019-04-29 13:49:37.938,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,48.38,53.15,0.00,0.00,-0.53,0.08,17.00,10.00,0.00
242038.00,2019-04-29 13:49:38.038,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,48.38,53.15,0.00,0.00,-0.57,0.07,17.00,10.00,0.00
242173.00,2019-04-29 13:49:38.173,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,48.38,53.15,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
242360.00,2019-04-29 13:49:38.360,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,48.38,53.13,0.00,0.00,-0.57,0.08,17.00,10.00,0.00
242532.00,2019-04-29 13:49:38.532,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,48.38,53.14,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
242702.00,2019-04-29 13:49:38.702,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.25,48.38,53.14,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
242875.00,2019-04-29 13:49:38.875,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,48.32,53.10,0.00,0.00,-0.57,0.07,17.00,10.00,0.00
243036.00,2019-04-29 13:49:39.036,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.11,48.32,53.10,0.00,0.00,-0.56,0.08,17.00,10.00,0.00
243219.00,2019-04-29 13:49:39.219,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.11,48.34,53.05,0.00,0.00,-0.56,0.08,17.00,10.00,0.00
243319.00,2019-04-29 13:49:39.319,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.10,48.34,53.05,0.00,0.00,-0.50,0.07,17.00,10.00,0.00
243483.00,2019-04-29 13:49:39.483,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.12,48.28,53.10,0.00,0.00,-0.52,0.08,17.00,10.00,0.00
243642.00,2019-04-29 13:49:39.642,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.14,48.28,53.10,0.00,0.00,-0.53,0.07,17.00,10.00,0.00
243797.00,2019-04-29 13:49:39.797,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,48.36,53.13,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
243969.00,2019-04-29 13:49:39.969,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.25,48.36,53.13,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
244126.00,2019-04-29 13:49:40.126,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.38,53.10,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
244283.00,2019-04-29 13:49:40.283,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.11,48.38,53.10,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
244455.00,2019-04-29 13:49:40.455,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,48.36,53.02,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
244626.00,2019-04-29 13:49:40.626,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.36,53.02,0.00,0.00,-0.57,0.07,17.00,10.00,0.00
244726.00,2019-04-29 13:49:40.726,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.14,48.30,53.16,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
244875.00,2019-04-29 13:49:40.875,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,48.30,53.16,0.00,0.00,-0.53,0.08,17.00,10.00,0.00
245015.00,2019-04-29 13:49:41.015,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.30,53.12,0.00,0.00,-0.53,0.07,17.00,10.00,0.00
245191.00,2019-04-29 13:49:41.191,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,48.30,53.12,0.00,0.00,-0.53,0.07,17.00,10.00,0.00
245359.00,2019-04-29 13:49:41.359,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,48.39,53.14,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
245514.00,2019-04-29 13:49:41.514,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,48.39,53.14,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
245663.00,2019-04-29 13:49:41.663,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.12,48.41,53.15,0.00,0.00,-0.55,0.08,17.00,10.00,0.00
245763.00,2019-04-29 13:49:41.763,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.41,53.15,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
245923.00,2019-04-29 13:49:41.923,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.11,48.41,53.10,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
246023.00,2019-04-29 13:49:42.023,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,48.41,53.10,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
246123.00,2019-04-29 13:49:42.123,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.41,53.10,0.00,0.00,-0.57,0.07,17.00,10.00,0.00
246233.00,2019-04-29 13:49:42.233,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,48.38,53.14,0.00,0.00,-0.52,0.07,17.00,10.00,0.00
246374.00,2019-04-29 13:49:42.374,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,48.38,53.14,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
246513.00,2019-04-29 13:49:42.513,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.43,53.06,0.00,0.00,-0.58,0.08,17.00,10.00,0.00
246656.00,2019-04-29 13:49:42.656,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.26,48.43,53.06,0.00,0.00,-0.57,0.07,17.00,10.00,0.00
246801.00,2019-04-29 13:49:42.801,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,48.41,53.10,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
246971.00,2019-04-29 13:49:42.971,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,48.41,53.10,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
247140.00,2019-04-29 13:49:43.140,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.14,48.33,53.19,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
247301.00,2019-04-29 13:49:43.301,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.33,53.19,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
247401.00,2019-04-29 13:49:43.401,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,48.33,53.19,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
247548.00,2019-04-29 13:49:43.548,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.26,48.33,53.19,0.00,0.00,-0.55,0.08,17.00,10.00,0.00
247684.00,2019-04-29 13:49:43.684,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,48.41,53.19,0.00,0.00,-0.57,0.07,17.00,10.00,0.00
247827.00,2019-04-29 13:49:43.827,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.11,48.41,53.19,0.00,0.00,-0.56,0.06,17.00,10.00,0.00
247969.00,2019-04-29 13:49:43.969,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,48.39,53.20,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
248107.00,2019-04-29 13:49:44.107,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.12,48.39,53.20,0.00,0.00,-0.53,0.07,17.00,10.00,0.00
248282.00,2019-04-29 13:49:44.282,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.34,53.19,0.00,0.00,-0.52,0.07,17.00,10.00,0.00
248458.00,2019-04-29 13:49:44.458,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,48.34,53.19,0.00,0.00,-0.53,0.07,17.00,10.00,0.00
248558.00,2019-04-29 13:49:44.558,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.09,48.37,53.20,0.00,0.00,-0.58,0.07,17.00,10.00,0.00
248736.00,2019-04-29 13:49:44.736,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,48.37,53.20,0.00,0.00,-0.59,0.07,17.00,10.00,0.00
248877.00,2019-04-29 13:49:44.877,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.26,48.37,53.21,0.00,0.00,-0.57,0.07,17.00,10.00,0.00
249050.00,2019-04-29 13:49:45.050,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.09,48.37,53.21,0.00,0.00,-0.58,0.07,17.00,10.00,0.00
249217.00,2019-04-29 13:49:45.217,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.25,48.30,53.12,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
249374.00,2019-04-29 13:49:45.374,0.00,33.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.10,48.30,53.12,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
