OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C), Air Temperature (C), Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle
293851.00,2019-04-29 13:50:29.851,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.26,47.85,51.98,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
293951.00,2019-04-29 13:50:29.951,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,47.85,51.98,0.00,0.00,-0.57,0.07,17.00,10.00,0.00
294051.00,2019-04-29 13:50:30.051,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.10,47.85,51.98,0.00,0.00,-0.53,0.07,17.00,10.00,0.00
294151.00,2019-04-29 13:50:30.151,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,47.88,52.00,0.00,0.00,-0.57,0.07,17.00,10.00,0.00
294251.00,2019-04-29 13:50:30.251,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,47.88,52.00,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
294351.00,2019-04-29 13:50:30.351,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.14,47.90,52.02,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
294451.00,2019-04-29 13:50:30.451,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.26,47.90,52.02,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
294551.00,2019-04-29 13:50:30.551,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.25,47.90,52.02,0.00,0.00,-0.53,0.07,17.00,10.00,0.00
294651.00,2019-04-29 13:50:30.651,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,47.80,51.94,0.00,0.00,-0.57,0.07,17.00,10.00,0.00
294751.00,2019-04-29 13:50:30.751,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,47.80,51.94,0.00,0.00,-0.51,0.07,17.00,10.00,0.00
294851.00,2019-04-29 13:50:30.851,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,47.87,52.02,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
294951.00,2019-04-29 13:50:30.951,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.12,47.87,52.02,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
295051.00,2019-04-29 13:50:31.051,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.26,47.87,52.02,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
295151.00,2019-04-29 13:50:31.151,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,47.89,51.98,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
295251.00,2019-04-29 13:50:31.251,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.10,47.89,51.98,0.00,0.00,-0.52,0.07,17.00,10.00,0.00
295351.00,2019-04-29 13:50:31.351,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,47.89,51.98,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
295451.00,2019-04-29 13:50:31.451,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,47.91,51.95,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
295551.00,2019-04-29 13:50:31.551,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.13,47.91,51.95,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
295651.00,2019-04-29 13:50:31.651,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.26,47.80,52.02,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
295751.00,2019-04-29 13:50:31.751,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,47.80,52.02,0.00,0.00,-0.53,0.07,17.00,10.00,0.00
295851.00,2019-04-29 13:50:31.851,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,47.80,52.02,0.00,0.00,-0.59,0.07,17.00,10.00,0.00
295951.00,2019-04-29 13:50:31.951,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,47.90,51.91,0.00,0.00,-0.52,0.08,17.00,10.00,0.00
296051.00,2019-04-29 13:50:32.051,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,47.90,51.91,0.00,0.00,-0.58,0.07,17.00,10.00,0.00
296151.00,2019-04-29 13:50:32.151,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.12,47.90,51.97,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
296251.00,2019-04-29 13:50:32.251,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.26,47.90,51.97,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
296351.00,2019-04-29 13:50:32.351,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,47.90,51.97,0.00,0.00,-0.57,0.07,17.00,10.00,0.00
296451.00,2019-04-29 13:50:32.451,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.10,47.88,52.00,0.00,0.00,-0.52,0.07,17.00,10.00,0.00
296551.00,2019-04-29 13:50:32.551,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,47.88,52.00,0.00,0.00,-0.57,0.07,17.00,10.00,0.00
296651.00,2019-04-29 13:50:32.651,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,47.88,52.00,0.00,0.00,-0.57,0.08,17.00,10.00,0.00
296751.00,2019-04-29 13:50:32.751,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.13,47.91,51.93,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
296851.00,2019-04-29 13:50:32.851,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.26,47.91,51.93,0.00,0.00,-0.57,0.08,17.00,10.00,0.00
296951.00,2019-04-29 13:50:32.951,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.25,47.82,51.93,0.00,0.00,-0.53,0.07,17.00,10.00,0.00
297051.00,2019-04-29 13:50:33.051,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,47.82,51.93,0.00,0.00,-0.58,0.08,17.00,10.00,0.00
297151.00,2019-04-29 13:50:33.151,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,47.82,51.93,0.00,0.00,-0.51,0.07,17.00,10.00,0.00
297251.00,2019-04-29 13:50:33.251,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,47.88,51.98,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
297351.00,2019-04-29 13:50:33.351,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.11,47.88,51.98,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
297451.00,2019-04-29 13:50:33.451,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.26,47.85,51.82,0.00,0.00,-0.53,0.07,17.00,10.00,0.00
297551.00,2019-04-29 13:50:33.551,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,47.85,51.82,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
297651.00,2019-04-29 13:50:33.651,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.10,47.85,51.82,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
297751.00,2019-04-29 13:50:33.751,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,47.80,51.85,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
297851.00,2019-04-29 13:50:33.851,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,47.80,51.85,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
297951.00,2019-04-29 13:50:33.951,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.14,47.80,51.85,0.00,0.00,-0.55,0.06,17.00,10.00,0.00
298051.00,2019-04-29 13:50:34.051,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.26,47.82,51.83,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
298151.00,2019-04-29 13:50:34.151,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,47.82,51.83,0.00,0.00,-0.53,0.07,17.00,10.00,0.00
298251.00,2019-04-29 13:50:34.251,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,47.80,51.91,0.00,0.00,-0.56,0.08,17.00,10.00,0.00
298351.00,2019-04-29 13:50:34.351,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,47.80,51.91,0.00,0.00,-0.51,0.07,17.00,10.00,0.00
298451.00,2019-04-29 13:50:34.451,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,47.80,51.91,0.00,0.00,-0.57,0.07,17.00,10.00,0.00
298551.00,2019-04-29 13:50:34.551,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.11,47.87,51.78,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
298651.00,2019-04-29 13:50:34.651,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.25,47.87,51.78,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
298751.00,2019-04-29 13:50:34.751,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,47.83,51.85,0.00,0.00,-0.56,0.08,17.00,10.00,0.00
298851.00,2019-04-29 13:50:34.851,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.10,47.83,51.85,0.00,0.00,-0.53,0.07,17.00,10.00,0.00
298951.00,2019-04-29 13:50:34.951,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,47.83,51.85,0.00,0.00,-0.58,0.07,17.00,10.00,0.00
299051.00,2019-04-29 13:50:35.051,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,47.87,51.77,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
299151.00,2019-04-29 13:50:35.151,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.12,47.87,51.77,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
299251.00,2019-04-29 13:50:35.251,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.26,47.87,51.77,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
299351.00,2019-04-29 13:50:35.351,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,47.78,51.83,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
299451.00,2019-04-29 13:50:35.451,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,47.78,51.83,0.00,0.00,-0.57,0.07,17.00,10.00,0.00
299551.00,2019-04-29 13:50:35.551,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,47.73,51.75,0.00,0.00,-0.52,0.07,17.00,10.00,0.00
299651.00,2019-04-29 13:50:35.651,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,47.73,51.75,0.00,0.00,-0.58,0.07,17.00,10.00,0.00
299751.00,2019-04-29 13:50:35.751,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.12,47.73,51.75,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
299851.00,2019-04-29 13:50:35.851,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.25,47.76,51.75,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
299951.00,2019-04-29 13:50:35.951,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,47.76,51.75,0.00,0.00,-0.57,0.07,17.00,10.00,0.00
300051.00,2019-04-29 13:50:36.051,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.10,47.78,51.71,0.00,0.00,-0.53,0.07,17.00,10.00,0.00
300151.00,2019-04-29 13:50:36.151,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,47.78,51.71,0.00,0.00,-0.57,0.07,17.00,10.00,0.00
300251.00,2019-04-29 13:50:36.251,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,47.78,51.71,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
300351.00,2019-04-29 13:50:36.351,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.13,47.80,51.70,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
300451.00,2019-04-29 13:50:36.451,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.26,47.80,51.70,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
300551.00,2019-04-29 13:50:36.551,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,47.80,51.70,0.00,0.00,-0.53,0.07,17.00,10.00,0.00
300651.00,2019-04-29 13:50:36.651,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,47.76,51.77,0.00,0.00,-0.57,0.07,17.00,10.00,0.00
300751.00,2019-04-29 13:50:36.751,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,47.76,51.77,0.00,0.00,-0.51,0.07,17.00,10.00,0.00
300851.00,2019-04-29 13:50:36.851,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.25,47.76,51.73,0.00,0.00,-0.60,0.07,17.00,10.00,0.00
300951.00,2019-04-29 13:50:36.951,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,47.76,51.73,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
301051.00,2019-04-29 13:50:37.051,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.10,47.76,51.73,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
301151.00,2019-04-29 13:50:37.151,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,47.80,51.73,0.00,0.00,-0.56,0.09,17.00,10.00,0.00
301251.00,2019-04-29 13:50:37.251,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.25,47.80,51.73,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
301351.00,2019-04-29 13:50:37.351,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.12,47.80,51.73,0.00,0.00,-0.57,0.07,17.00,10.00,0.00
301451.00,2019-04-29 13:50:37.451,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,47.78,51.78,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
301551.00,2019-04-29 13:50:37.551,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,47.78,51.78,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
301651.00,2019-04-29 13:50:37.651,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,47.90,51.83,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
301751.00,2019-04-29 13:50:37.751,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,47.90,51.83,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
301851.00,2019-04-29 13:50:37.851,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,47.90,51.83,0.00,0.00,-0.59,0.07,17.00,10.00,0.00
301951.00,2019-04-29 13:50:37.951,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.12,47.91,51.84,0.00,0.00,-0.52,0.07,17.00,10.00,0.00
302051.00,2019-04-29 13:50:38.051,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.25,47.91,51.84,0.00,0.00,-0.58,0.07,17.00,10.00,0.00
302151.00,2019-04-29 13:50:38.151,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,47.87,51.80,0.00,0.00,-0.58,0.07,17.00,10.00,0.00
302251.00,2019-04-29 13:50:38.251,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.10,47.87,51.80,0.00,0.00,-0.53,0.07,17.00,10.00,0.00
302351.00,2019-04-29 13:50:38.351,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,47.87,51.80,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
302451.00,2019-04-29 13:50:38.451,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.25,47.88,51.80,0.00,0.00,-0.53,0.07,17.00,10.00,0.00
302551.00,2019-04-29 13:50:38.551,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.12,47.88,51.80,0.00,0.00,-0.58,0.07,17.00,10.00,0.00
302651.00,2019-04-29 13:50:38.651,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,47.88,51.80,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
302751.00,2019-04-29 13:50:38.751,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,47.84,51.80,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
302851.00,2019-04-29 13:50:38.851,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,47.84,51.80,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
302951.00,2019-04-29 13:50:38.951,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.25,47.88,51.80,0.00,0.00,-0.53,0.07,17.00,10.00,0.00
303051.00,2019-04-29 13:50:39.051,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.26,47.88,51.80,0.00,0.00,-0.58,0.07,17.00,10.00,0.00
303151.00,2019-04-29 13:50:39.151,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.12,47.88,51.80,0.00,0.00,-0.51,0.07,17.00,10.00,0.00
303251.00,2019-04-29 13:50:39.251,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.25,47.83,51.82,0.00,0.00,-0.60,0.07,17.00,10.00,0.00
303351.00,2019-04-29 13:50:39.351,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,47.83,51.82,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
303451.00,2019-04-29 13:50:39.451,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.10,47.75,51.80,0.00,0.00,-0.53,0.07,17.00,10.00,0.00
303551.00,2019-04-29 13:50:39.551,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,47.75,51.80,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
303651.00,2019-04-29 13:50:39.651,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.25,47.75,51.80,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
303751.00,2019-04-29 13:50:39.751,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.12,47.82,51.82,0.00,0.00,-0.61,0.07,17.00,10.00,0.00
303851.00,2019-04-29 13:50:39.851,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,47.82,51.82,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
303951.00,2019-04-29 13:50:39.951,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,47.82,51.82,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
304051.00,2019-04-29 13:50:40.051,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,47.78,51.73,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
304151.00,2019-04-29 13:50:40.151,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,47.78,51.73,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
304251.00,2019-04-29 13:50:40.251,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,47.83,51.73,0.00,0.00,-0.59,0.07,17.00,10.00,0.00
304351.00,2019-04-29 13:50:40.351,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.13,47.83,51.73,0.00,0.00,-0.52,0.07,17.00,10.00,0.00
304451.00,2019-04-29 13:50:40.451,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,47.83,51.73,0.00,0.00,-0.58,0.07,17.00,10.00,0.00
304551.00,2019-04-29 13:50:40.551,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,47.83,51.77,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
304651.00,2019-04-29 13:50:40.651,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.10,47.83,51.77,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
304751.00,2019-04-29 13:50:40.751,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,47.78,51.73,0.00,0.00,-0.57,0.07,17.00,10.00,0.00
304851.00,2019-04-29 13:50:40.851,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.25,47.78,51.73,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
304951.00,2019-04-29 13:50:40.951,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.12,47.78,51.73,0.00,0.00,-0.57,0.07,17.00,10.00,0.00
305051.00,2019-04-29 13:50:41.051,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,47.78,51.78,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
305151.00,2019-04-29 13:50:41.151,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,47.78,51.78,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
305251.00,2019-04-29 13:50:41.251,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,47.78,51.78,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
305351.00,2019-04-29 13:50:41.351,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,47.83,51.69,0.00,0.00,-0.52,0.07,17.00,10.00,0.00
305451.00,2019-04-29 13:50:41.451,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.26,47.83,51.69,0.00,0.00,-0.58,0.07,17.00,10.00,0.00
305551.00,2019-04-29 13:50:41.551,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.13,47.82,51.76,0.00,0.00,-0.50,0.07,17.00,10.00,0.00
305651.00,2019-04-29 13:50:41.651,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,47.82,51.76,0.00,0.00,-0.53,0.07,17.00,10.00,0.00
305751.00,2019-04-29 13:50:41.751,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,47.82,51.76,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
305851.00,2019-04-29 13:50:41.851,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.10,47.80,51.77,0.00,0.00,-0.52,0.07,17.00,10.00,0.00
305951.00,2019-04-29 13:50:41.951,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,47.80,51.77,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
306051.00,2019-04-29 13:50:42.051,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.25,47.78,51.78,0.00,0.00,-0.53,0.07,17.00,10.00,0.00
306151.00,2019-04-29 13:50:42.151,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.12,47.78,51.78,0.00,0.00,-0.59,0.07,17.00,10.00,0.00
306251.00,2019-04-29 13:50:42.251,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,47.78,51.78,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
306351.00,2019-04-29 13:50:42.351,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,47.75,51.80,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
306451.00,2019-04-29 13:50:42.451,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.14,47.75,51.80,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
306551.00,2019-04-29 13:50:42.551,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,47.75,51.80,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
306651.00,2019-04-29 13:50:42.651,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.26,47.80,51.75,0.00,0.00,-0.57,0.07,17.00,10.00,0.00
306751.00,2019-04-29 13:50:42.751,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.13,47.80,51.75,0.00,0.00,-0.52,0.07,17.00,10.00,0.00
306851.00,2019-04-29 13:50:42.851,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,47.77,51.73,0.00,0.00,-0.58,0.07,17.00,10.00,0.00
306951.00,2019-04-29 13:50:42.951,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,47.77,51.73,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
307051.00,2019-04-29 13:50:43.051,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.10,47.77,51.73,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
307151.00,2019-04-29 13:50:43.151,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,47.80,51.75,0.00,0.00,-0.57,0.07,17.00,10.00,0.00
307251.00,2019-04-29 13:50:43.251,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.25,47.80,51.75,0.00,0.00,-0.52,0.07,17.00,10.00,0.00
