OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C), Air Temperature (C), Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle
307351.00,2019-04-29 13:50:43.351,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.12,47.78,51.70,0.00,0.00,-0.57,0.07,17.00,10.00,0.00
307451.00,2019-04-29 13:50:43.451,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,47.78,51.70,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
307551.00,2019-04-29 13:50:43.551,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,47.78,51.70,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
307651.00,2019-04-29 13:50:43.651,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,47.80,51.69,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
307751.00,2019-04-29 13:50:43.751,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,47.80,51.69,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
307851.00,2019-04-29 13:50:43.851,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,47.80,51.69,0.00,0.00,-0.57,0.07,17.00,10.00,0.00
307951.00,2019-04-29 13:50:43.951,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.13,47.89,51.70,0.00,0.00,-0.51,0.07,17.00,10.00,0.00
308051.00,2019-04-29 13:50:44.051,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,47.89,51.70,0.00,0.00,-0.58,0.07,17.00,10.00,0.00
308151.00,2019-04-29 13:50:44.151,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,47.80,51.73,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
308251.00,2019-04-29 13:50:44.251,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.10,47.80,51.73,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
308351.00,2019-04-29 13:50:44.351,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,47.80,51.73,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
308451.00,2019-04-29 13:50:44.451,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.25,47.78,51.73,0.00,0.00,-0.52,0.07,17.00,10.00,0.00
308551.00,2019-04-29 13:50:44.551,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.13,47.78,51.73,0.00,0.00,-0.58,0.07,17.00,10.00,0.00
308651.00,2019-04-29 13:50:44.651,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,47.82,51.64,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
308751.00,2019-04-29 13:50:44.751,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,47.82,51.64,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
308851.00,2019-04-29 13:50:44.851,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.14,47.82,51.64,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
308951.00,2019-04-29 13:50:44.951,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,47.82,51.80,0.00,0.00,-0.53,0.07,17.00,10.00,0.00
309051.00,2019-04-29 13:50:45.051,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,47.82,51.80,0.00,0.00,-0.57,0.07,17.00,10.00,0.00
309151.00,2019-04-29 13:50:45.151,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.13,47.82,51.80,0.00,0.00,-0.51,0.07,17.00,10.00,0.00
309251.00,2019-04-29 13:50:45.251,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.25,47.84,51.68,0.00,0.00,-0.58,0.07,17.00,10.00,0.00
309351.00,2019-04-29 13:50:45.351,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,47.84,51.68,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
309451.00,2019-04-29 13:50:45.451,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.10,47.82,51.69,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
309551.00,2019-04-29 13:50:45.551,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,47.82,51.69,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
309651.00,2019-04-29 13:50:45.651,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.25,47.82,51.69,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
309751.00,2019-04-29 13:50:45.751,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.12,47.88,51.64,0.00,0.00,-0.58,0.07,17.00,10.00,0.00
309851.00,2019-04-29 13:50:45.851,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,47.88,51.64,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
309951.00,2019-04-29 13:50:45.951,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,47.91,51.68,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
310051.00,2019-04-29 13:50:46.051,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,47.91,51.68,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
310151.00,2019-04-29 13:50:46.151,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,47.91,51.68,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
310251.00,2019-04-29 13:50:46.251,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.26,47.83,51.62,0.00,0.00,-0.59,0.07,17.00,10.00,0.00
310351.00,2019-04-29 13:50:46.351,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.13,47.83,51.62,0.00,0.00,-0.52,0.07,17.00,10.00,0.00
310451.00,2019-04-29 13:50:46.451,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,47.83,51.62,0.00,0.00,-0.57,0.07,17.00,10.00,0.00
310551.00,2019-04-29 13:50:46.551,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,47.87,51.62,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
310651.00,2019-04-29 13:50:46.651,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.10,47.87,51.62,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
310751.00,2019-04-29 13:50:46.751,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,47.82,51.64,0.00,0.00,-0.58,0.07,17.00,10.00,0.00
310851.00,2019-04-29 13:50:46.851,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,47.82,51.64,0.00,0.00,-0.53,0.07,17.00,10.00,0.00
310951.00,2019-04-29 13:50:46.951,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,47.82,51.64,0.00,0.00,-0.58,0.07,17.00,10.00,0.00
311051.00,2019-04-29 13:50:47.051,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,47.78,51.70,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
311151.00,2019-04-29 13:50:47.151,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,47.78,51.70,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
311251.00,2019-04-29 13:50:47.251,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.13,47.88,51.60,0.00,0.00,-0.57,0.07,17.00,10.00,0.00
311351.00,2019-04-29 13:50:47.351,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,47.88,51.60,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
311451.00,2019-04-29 13:50:47.451,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,47.88,51.60,0.00,0.00,-0.57,0.07,17.00,10.00,0.00
311551.00,2019-04-29 13:50:47.551,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.10,47.87,51.55,0.00,0.00,-0.53,0.07,17.00,10.00,0.00
311651.00,2019-04-29 13:50:47.651,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,47.87,51.55,0.00,0.00,-0.58,0.07,17.00,10.00,0.00
311751.00,2019-04-29 13:50:47.751,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.26,47.87,51.55,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
311851.00,2019-04-29 13:50:47.851,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.12,47.93,51.64,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
311951.00,2019-04-29 13:50:47.951,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,47.93,51.64,0.00,0.00,-0.57,0.06,17.00,10.00,0.00
312051.00,2019-04-29 13:50:48.051,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,47.82,51.62,0.00,0.00,-0.53,0.07,17.00,10.00,0.00
312151.00,2019-04-29 13:50:48.151,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,47.82,51.62,0.00,0.00,-0.59,0.07,17.00,10.00,0.00
312251.00,2019-04-29 13:50:48.251,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,47.82,51.62,0.00,0.00,-0.56,0.06,17.00,10.00,0.00
312351.00,2019-04-29 13:50:48.351,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.26,47.76,51.59,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
312451.00,2019-04-29 13:50:48.451,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.13,47.76,51.59,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
312551.00,2019-04-29 13:50:48.551,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,47.82,51.55,0.00,0.00,-0.53,0.07,17.00,10.00,0.00
312651.00,2019-04-29 13:50:48.651,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,47.82,51.55,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
312751.00,2019-04-29 13:50:48.751,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.10,47.82,51.55,0.00,0.00,-0.51,0.07,17.00,10.00,0.00
312851.00,2019-04-29 13:50:48.851,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,47.83,51.50,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
312951.00,2019-04-29 13:50:48.951,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.26,47.83,51.50,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
313051.00,2019-04-29 13:50:49.051,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.12,47.83,51.50,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
313151.00,2019-04-29 13:50:49.151,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,47.89,51.55,0.00,0.00,-0.57,0.07,17.00,10.00,0.00
313251.00,2019-04-29 13:50:49.251,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,47.89,51.55,0.00,0.00,-0.53,0.07,17.00,10.00,0.00
313351.00,2019-04-29 13:50:49.351,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.14,47.85,51.53,0.00,0.00,-0.57,0.07,17.00,10.00,0.00
313451.00,2019-04-29 13:50:49.451,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,47.85,51.53,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
313551.00,2019-04-29 13:50:49.551,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,47.85,51.53,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
313651.00,2019-04-29 13:50:49.651,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.13,47.87,51.62,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
313751.00,2019-04-29 13:50:49.751,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,47.87,51.62,0.00,0.00,-0.53,0.07,17.00,10.00,0.00
313851.00,2019-04-29 13:50:49.851,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,47.83,51.53,0.00,0.00,-0.58,0.07,17.00,10.00,0.00
313951.00,2019-04-29 13:50:49.951,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.10,47.83,51.53,0.00,0.00,-0.51,0.07,17.00,10.00,0.00
314051.00,2019-04-29 13:50:50.051,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,47.83,51.53,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
314151.00,2019-04-29 13:50:50.151,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.25,47.83,51.50,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
314251.00,2019-04-29 13:50:50.251,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.12,47.83,51.50,0.00,0.00,-0.53,0.06,17.00,10.00,0.00
314351.00,2019-04-29 13:50:50.351,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,47.83,51.50,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
314451.00,2019-04-29 13:50:50.451,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,47.84,51.53,0.00,0.00,-0.52,0.07,17.00,10.00,0.00
314551.00,2019-04-29 13:50:50.551,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,47.84,51.53,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
314651.00,2019-04-29 13:50:50.651,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,47.90,51.50,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
314751.00,2019-04-29 13:50:50.751,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.26,47.90,51.50,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
314851.00,2019-04-29 13:50:50.851,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.13,47.90,51.50,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
314951.00,2019-04-29 13:50:50.951,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,47.76,51.55,0.00,0.00,-0.52,0.07,17.00,10.00,0.00
315051.00,2019-04-29 13:50:51.051,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,47.76,51.55,0.00,0.00,-0.58,0.07,17.00,10.00,0.00
315151.00,2019-04-29 13:50:51.151,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.10,47.85,51.53,0.00,0.00,-0.51,0.07,17.00,10.00,0.00
315251.00,2019-04-29 13:50:51.251,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,47.85,51.53,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
315351.00,2019-04-29 13:50:51.351,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.13,47.85,51.53,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
315451.00,2019-04-29 13:50:51.451,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.12,47.78,51.51,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
315551.00,2019-04-29 13:50:51.551,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,47.78,51.51,0.00,0.00,-0.57,0.07,17.00,10.00,0.00
315651.00,2019-04-29 13:50:51.651,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,47.78,51.51,0.00,0.00,-0.52,0.06,17.00,10.00,0.00
315751.00,2019-04-29 13:50:51.751,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,47.84,51.53,0.00,0.00,-0.58,0.07,17.00,10.00,0.00
315851.00,2019-04-29 13:50:51.851,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,47.84,51.53,0.00,0.00,-0.55,0.06,17.00,10.00,0.00
315951.00,2019-04-29 13:50:51.951,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,47.80,51.48,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
316051.00,2019-04-29 13:50:52.051,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.13,47.80,51.48,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
316151.00,2019-04-29 13:50:52.151,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,47.80,51.48,0.00,0.00,-0.53,0.07,17.00,10.00,0.00
316251.00,2019-04-29 13:50:52.251,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,47.83,51.57,0.00,0.00,-0.59,0.07,17.00,10.00,0.00
316351.00,2019-04-29 13:50:52.351,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.10,47.83,51.57,0.00,0.00,-0.51,0.07,17.00,10.00,0.00
316451.00,2019-04-29 13:50:52.451,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,47.82,51.48,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
316551.00,2019-04-29 13:50:52.551,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.25,47.82,51.48,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
316651.00,2019-04-29 13:50:52.651,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.12,47.82,51.48,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
316751.00,2019-04-29 13:50:52.751,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,47.84,51.51,0.00,0.00,-0.58,0.07,17.00,10.00,0.00
316851.00,2019-04-29 13:50:52.851,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,47.84,51.51,0.00,0.00,-0.52,0.07,17.00,10.00,0.00
316951.00,2019-04-29 13:50:52.951,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.14,47.84,51.51,0.00,0.00,-0.56,0.06,17.00,10.00,0.00
317051.00,2019-04-29 13:50:53.051,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,47.78,51.51,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
317151.00,2019-04-29 13:50:53.151,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.26,47.78,51.51,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
317251.00,2019-04-29 13:50:53.251,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.25,47.76,51.51,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
317351.00,2019-04-29 13:50:53.351,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,47.76,51.51,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
317451.00,2019-04-29 13:50:53.451,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,47.76,51.51,0.00,0.00,-0.57,0.07,17.00,10.00,0.00
317551.00,2019-04-29 13:50:53.551,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.11,47.77,51.50,0.00,0.00,-0.52,0.07,17.00,10.00,0.00
317651.00,2019-04-29 13:50:53.651,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,47.77,51.50,0.00,0.00,-0.59,0.07,17.00,10.00,0.00
317751.00,2019-04-29 13:50:53.751,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.25,47.78,51.48,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
317851.00,2019-04-29 13:50:53.851,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.11,47.78,51.48,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
317951.00,2019-04-29 13:50:53.951,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,47.78,51.48,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
318051.00,2019-04-29 13:50:54.051,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,47.80,51.53,0.00,0.00,-0.52,0.07,17.00,10.00,0.00
318151.00,2019-04-29 13:50:54.151,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,47.80,51.53,0.00,0.00,-0.58,0.07,17.00,10.00,0.00
318251.00,2019-04-29 13:50:54.251,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,47.80,51.53,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
318351.00,2019-04-29 13:50:54.351,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.26,47.80,51.57,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
318451.00,2019-04-29 13:50:54.451,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.13,47.80,51.57,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
318551.00,2019-04-29 13:50:54.551,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,47.85,51.51,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
318651.00,2019-04-29 13:50:54.651,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,47.85,51.51,0.00,0.00,-0.57,0.07,17.00,10.00,0.00
318751.00,2019-04-29 13:50:54.751,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.10,47.85,51.51,0.00,0.00,-0.51,0.07,17.00,10.00,0.00
318851.00,2019-04-29 13:50:54.851,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,47.83,51.48,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
318951.00,2019-04-29 13:50:54.951,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.26,47.83,51.48,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
319051.00,2019-04-29 13:50:55.051,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.12,47.82,51.52,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
319151.00,2019-04-29 13:50:55.151,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,47.82,51.52,0.00,0.00,-0.57,0.07,17.00,10.00,0.00
319251.00,2019-04-29 13:50:55.251,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,47.82,51.52,0.00,0.00,-0.53,0.07,17.00,10.00,0.00
319351.00,2019-04-29 13:50:55.351,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,47.87,51.53,0.00,0.00,-0.59,0.07,17.00,10.00,0.00
319451.00,2019-04-29 13:50:55.451,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,47.87,51.53,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
319551.00,2019-04-29 13:50:55.551,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,47.87,51.53,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
319651.00,2019-04-29 13:50:55.651,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.13,47.83,51.39,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
319751.00,2019-04-29 13:50:55.751,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,47.83,51.39,0.00,0.00,-0.55,0.07,17.00,10.00,0.00
319851.00,2019-04-29 13:50:55.851,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,47.82,51.48,0.00,0.00,-0.59,0.07,17.00,10.00,0.00
319951.00,2019-04-29 13:50:55.951,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.10,47.82,51.48,0.00,0.00,-0.52,0.07,17.00,10.00,0.00
320051.00,2019-04-29 13:50:56.051,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,47.82,51.48,0.00,0.00,-0.60,0.07,17.00,10.00,0.00
320151.00,2019-04-29 13:50:56.151,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.26,47.80,51.51,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
320251.00,2019-04-29 13:50:56.251,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.11,47.80,51.51,0.00,0.00,-0.53,0.07,17.00,10.00,0.00
320351.00,2019-04-29 13:50:56.351,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.23,47.84,51.37,0.00,0.00,-0.56,0.07,17.00,10.00,0.00
320451.00,2019-04-29 13:50:56.451,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,47.84,51.37,0.00,0.00,-0.53,0.07,17.00,10.00,0.00
320551.00,2019-04-29 13:50:56.551,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.15,47.84,51.37,0.00,0.00,-0.57,0.07,17.00,10.00,0.00
320651.00,2019-04-29 13:50:56.651,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.24,47.85,51.48,0.00,0.00,-0.57,0.07,17.00,10.00,0.00
320751.00,2019-04-29 13:50:56.751,0.00,33.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.26,47.85,51.48,0.00,0.00,-0.54,0.07,17.00,10.00,0.00
