time_ms,  RPM, lambda_1, oil_temp1, air_temp1, water_temp1, exhaust_temp1, lambda_2, oil_temp2, air_temp2, water_temp2, exhaust_temp2, t_inj_1, t_inj_2, sweep, datapoints1, datapoints2
29872,1500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6417.73,8025.6,1,0,0
29982,1750,1.24,51.49,28.07,61.25,-140.49,1.25,51.48,26.73,61.25,-199.92,6210.72,7282,1,1565,223
30093,2000,1.02,51.34,27.58,61.25,-199.92,0.92,51.6,26.47,61.25,-199.92,5969.06,7033.59,1,323,1305
30203,2250,1.07,51.31,27.44,61.25,-199.92,0.95,51.59,25.91,61.25,-199.92,5890.56,5694.05,1,206,986
30313,2500,1.03,51.25,27.34,61.25,-199.92,1.06,51.65,25.53,61.24,-199.92,5961.38,5714.76,1,123,861
30424,2750,1.1,51.25,27.27,61.25,-199.92,1.06,51.86,25.24,61.42,-199.92,5735.29,5677.04,1,131,785
30534,3000,1.17,51.25,27.23,61.25,-199.92,1.08,52.04,25.08,61.81,-199.92,6323.38,5816.78,1,89,574
30644,3250,1.13,51.25,27.14,61.25,-199.92,1.06,52.13,24.96,62.17,-199.92,5915.5,5827.79,1,122,647
30755,3500,1.17,51.33,27.09,61.25,-199.92,1.02,52.19,24.82,62.48,-199.92,6009.02,5751.43,1,49,528
30865,3750,1.16,51.36,27.01,61.25,-199.92,1.04,52.13,24.86,62.82,-199.92,6068.57,5802.56,1,83,668
31048,4000,1.12,51.35,26.98,61.25,-199.92,1.05,52.11,24.84,63.06,-199.92,5776.91,5913.87,1,4,276
203597,1500,nan,nan,nan,nan,nan,1.51,51.14,27.95,63.58,-199.92,6417.73,8025.6,2,0,7
203707,1750,1.19,51.04,28.98,63.58,-135.46,1.09,51.15,29.11,63.58,-199.92,6210.72,7282,2,1489,118
203818,2000,1,51.03,28.62,63.58,-199.92,0.86,51.24,28.87,63.58,-199.92,5969.06,7033.59,2,259,1202
203928,2250,1.05,51.08,28.53,63.58,-199.92,0.92,51.57,28.39,63.58,-199.92,5890.56,5694.05,2,244,956
204039,2500,1.06,51.19,28.39,63.58,-199.92,1.06,51.69,28.08,63.58,-199.92,5961.38,5714.76,2,117,777
204149,2750,1.05,51.2,28.37,63.58,-199.92,1.06,51.68,27.86,63.58,-199.92,5735.29,5677.04,2,135,657
204259,3000,1.12,51.16,28.28,63.58,-199.92,1.06,51.68,27.74,64.3,-199.92,6323.38,5816.78,2,127,660
204369,3250,1.09,51.15,28.24,63.58,-199.92,1.05,51.66,27.61,64.75,-199.92,5915.5,5827.79,2,112,504
204523,3500,1.15,51.15,28.22,63.58,-199.92,1.03,51.66,27.5,65.07,-199.92,6009.02,5751.43,2,95,584
204632,3750,1.2,51.15,28.09,63.58,-199.92,1.05,51.67,27.52,65.41,-199.92,6068.57,5802.56,2,41,584
204741,4000,1.13,51.15,28.09,63.58,-199.92,1.1,51.63,27.55,65.64,-199.92,5776.91,5913.87,2,47,272
267918,1500,nan,nan,nan,nan,nan,1.51,51.88,29.05,71.08,-199.92,6417.73,8025.6,3,0,47
268028,1750,1.08,51.93,29.76,71.08,-179.26,1.32,51.88,28.88,71.08,-199.92,6210.72,7282,3,1435,8
268137,2000,1.01,51.82,29.44,71.08,-192.53,0.92,51.86,28.76,71.25,-199.92,5969.06,7033.59,3,339,1159
268247,2250,0.97,51.77,29.27,71.08,-199.92,0.9,52.04,28.52,71.5,-199.92,5890.56,5694.05,3,173,1031
268357,2500,1.01,51.88,29.26,71.08,-199.92,1.01,52.2,28.49,71.74,-199.92,5961.38,5714.76,3,138,793
268467,2750,1,51.85,29.23,71.08,-199.92,0.99,52.35,28.36,72.05,-199.92,5735.29,5677.04,3,233,740
268577,3000,1.05,51.85,29.18,71.08,-199.92,0.99,52.42,28.29,72.38,-199.92,6323.38,5816.78,3,89,604
268706,3250,1.03,51.88,29.1,71.08,-199.92,1,52.5,28.15,72.71,-199.92,5915.5,5827.79,3,113,603
268818,3500,1.07,51.89,29.05,71.08,-199.92,0.98,52.61,28.04,73.04,-199.92,6009.02,5751.43,3,64,500
268929,3750,1.06,51.89,29.05,71.08,-199.92,0.99,52.71,27.95,73.37,-199.92,6068.57,5802.56,3,68,590
269041,4000,1.04,51.88,29.05,71.08,-199.92,0.99,52.81,27.91,73.61,-199.92,5776.91,5913.87,3,2,258
326969,1500,nan,nan,nan,nan,nan,1.51,52.95,28.78,78.16,-199.92,6417.73,8025.6,4,0,67
327078,1750,0.94,53.09,29.86,78.33,-196.83,1.36,52.97,28.78,78.22,-199.92,6210.72,7282,4,1346,104
327188,2000,1.04,52.98,29.55,78.33,-194.15,0.85,52.96,28.57,78.28,-199.92,5969.06,7033.59,4,285,1159
327299,2250,0.97,52.91,29.27,78.33,-199.92,0.89,53.09,28.24,78.41,-199.92,5890.56,5694.05,4,316,802
327409,2500,0.97,52.89,29.19,78.33,-199.92,0.98,53.46,27.96,78.69,-199.92,5961.38,5714.76,4,117,960
327519,2750,0.98,52.95,29.15,78.33,-199.92,0.94,53.77,27.56,79.03,-199.92,5735.29,5677.04,4,115,599
327679,3000,1.01,52.96,29.06,78.23,-199.92,0.96,53.9,27.29,79.22,-199.92,6323.38,5816.78,4,98,545
327789,3250,0.96,52.95,29.02,78.12,-199.92,0.96,54.04,26.99,79.52,-199.92,5915.5,5827.79,4,71,641
327899,3500,0.97,52.97,28.96,78.13,-199.92,0.96,54.18,26.77,79.84,-199.92,6009.02,5751.43,4,102,583
328009,3750,0.98,52.96,28.95,78.13,-199.92,0.96,54.37,26.67,80.14,-199.92,6068.57,5802.56,4,62,552
328120,4000,nan,nan,nan,nan,nan,0.95,54.5,26.75,80.38,-199.92,5776.91,5913.87,4,0,265
722158,1500,nan,nan,nan,nan,nan,1.51,51.14,31.44,64.88,-199.92,6417.73,8025.6,5,0,51
722268,1750,1.18,51.02,32.79,64.88,-105.69,1.1,51.14,31.22,64.88,-199.92,6210.72,7282,5,1441,41
722417,2000,1.03,51.04,32.36,64.88,-176.5,0.93,51.2,30.86,64.88,-199.92,5969.06,7033.59,5,290,1101
722527,2250,1.11,51.05,32.13,64.88,-198.35,0.93,51.37,30.2,64.88,-199.92,5890.56,5694.05,5,151,809
722637,2500,1.06,51.07,31.97,64.88,-199.92,1.1,51.53,29.8,64.88,-199.92,5961.38,5714.76,5,210,790
722747,2750,1.1,51.1,31.87,64.88,-199.92,1.07,51.69,29.35,64.88,-199.92,5735.29,5677.04,5,132,715
722858,3000,1.18,51.18,31.82,64.88,-199.92,1.08,51.79,29.03,64.96,-199.92,6323.38,5816.78,5,69,625
722968,3250,1.17,51.16,31.78,64.88,-199.92,1.08,51.93,28.81,65.93,-199.92,5915.5,5827.79,5,69,490
723078,3500,1.19,51.09,31.66,64.88,-199.92,1.06,52.01,28.71,66.41,-199.92,6009.02,5751.43,5,63,577
723188,3750,1.19,51.16,31.62,64.88,-199.92,1.05,52.14,28.65,66.79,-199.92,6068.57,5802.56,5,112,441
723299,4000,1.12,51.19,31.6,64.88,-199.92,1.07,52.22,28.72,67.03,-199.92,5776.91,5913.87,5,15,179
770496,1500,nan,nan,nan,nan,nan,1.51,53.87,29.51,72.48,-199.92,6417.73,8025.6,6,0,44
770670,1750,1.02,54.15,30.88,72.48,-180.17,1.43,53.98,29.38,72.48,-199.92,6210.72,7282,6,1352,93
770779,2000,1.08,53.98,30.5,72.48,-187.08,0.95,54.04,29.17,72.48,-199.92,5969.06,7033.59,6,266,983
770889,2250,1.01,53.85,30.11,72.48,-199.92,0.91,54.37,28.68,72.48,-199.92,5890.56,5694.05,6,287,913
770999,2500,1.04,53.79,30.02,72.48,-199.92,1.02,54.48,28.38,72.48,-199.92,5961.38,5714.76,6,136,847
771109,2750,1.01,53.83,30.02,72.48,-199.92,0.99,54.54,28.05,73.79,-199.92,5735.29,5677.04,6,129,587
771219,3000,1.08,53.83,29.98,72.48,-199.92,1,54.56,27.95,74.31,-199.92,6323.38,5816.78,6,67,547
771330,3250,1,53.8,29.77,72.48,-199.92,1,54.54,27.82,74.68,-199.92,5915.5,5827.79,6,73,567
771440,3500,1.05,53.82,29.74,72.48,-199.92,0.99,54.58,27.69,74.92,-199.92,6009.02,5751.43,6,95,531
771550,3750,1.08,53.86,29.64,72.48,-199.92,1,54.69,27.73,75.19,-199.92,6068.57,5802.56,6,52,517
771661,4000,1.03,53.83,29.57,72.48,-199.92,1,54.73,27.71,75.46,-199.92,5776.91,5913.87,6,50,194
1156150,1500,nan,nan,nan,nan,nan,1.51,51.12,32.16,63.84,-199.92,6417.73,8025.6,7,0,22
1156260,1750,1.2,51.02,33.76,63.84,-97.77,1.23,51.18,33.6,63.84,-199.92,6210.72,7282,7,1384,44
1156370,2000,1.02,51.06,33.24,63.84,-162.84,0.83,51.41,33.15,63.84,-199.92,5969.06,7033.59,7,318,1264
1156480,2250,1.05,51.06,33.08,63.84,-186.18,0.98,51.81,31.89,63.84,-199.92,5890.56,5694.05,7,182,1499
1156591,2500,1.07,51.06,32.94,63.84,-199.92,1.08,52.02,31.09,63.84,-199.93,5961.38,5714.76,7,209,1858
1156701,2750,1.11,51.14,32.71,63.84,-199.92,1.07,52.15,30.42,64.06,-199.92,5735.29,5677.04,7,48,1493
1156811,3000,1.12,51.09,32.66,63.84,-199.92,1.09,52.17,29.84,64.79,-199.92,6323.38,5816.78,7,191,447
1156940,3250,1.15,51.05,32.64,63.84,-199.92,1.08,52.2,29.26,65.18,-199.92,5915.5,5827.79,7,53,689
1157051,3500,1.21,51.1,32.55,63.84,-199.92,1.06,52.28,28.95,65.44,-199.92,6009.02,5751.43,7,56,271
1157162,3750,1.19,51.11,32.49,63.84,-199.92,1.06,52.3,28.69,65.77,-199.92,6068.57,5802.56,7,33,288
1157274,4000,1.2,51.12,32.43,63.84,-199.92,1.07,52.32,28.6,66.04,-199.92,5776.91,5913.87,7,1,103
29872,1500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6417.73,8025.6,8,0,0
29982,1750,1.24,51.49,28.07,61.25,-140.49,1.25,51.48,26.73,61.25,-199.92,6210.72,7282,8,1565,223
30093,2000,1.02,51.34,27.58,61.25,-199.92,0.92,51.6,26.47,61.25,-199.92,5969.06,7033.59,8,323,1305
30203,2250,1.07,51.31,27.44,61.25,-199.92,0.95,51.59,25.91,61.25,-199.92,5890.56,5694.05,8,206,986
30313,2500,1.03,51.25,27.34,61.25,-199.92,1.06,51.65,25.53,61.24,-199.92,5961.38,5714.76,8,123,861
30424,2750,1.1,51.25,27.27,61.25,-199.92,1.06,51.86,25.24,61.42,-199.92,5735.29,5677.04,8,131,785
30534,3000,1.17,51.25,27.23,61.25,-199.92,1.08,52.04,25.08,61.81,-199.92,6323.38,5816.78,8,89,574
30644,3250,1.13,51.25,27.14,61.25,-199.92,1.06,52.13,24.96,62.17,-199.92,5915.5,5827.79,8,122,647
30755,3500,1.17,51.33,27.09,61.25,-199.92,1.02,52.19,24.82,62.48,-199.92,6009.02,5751.43,8,49,528
30865,3750,1.16,51.36,27.01,61.25,-199.92,1.04,52.13,24.86,62.82,-199.92,6068.57,5802.56,8,83,668
31048,4000,1.12,51.35,26.98,61.25,-199.92,1.05,52.11,24.84,63.06,-199.92,5776.91,5913.87,8,4,276
203597,1500,nan,nan,nan,nan,nan,1.51,51.14,27.95,63.58,-199.92,6417.73,8025.6,9,0,7
203707,1750,1.19,51.04,28.98,63.58,-135.46,1.09,51.15,29.11,63.58,-199.92,6210.72,7282,9,1489,118
203818,2000,1,51.03,28.62,63.58,-199.92,0.86,51.24,28.87,63.58,-199.92,5969.06,7033.59,9,259,1202
203928,2250,1.05,51.08,28.53,63.58,-199.92,0.92,51.57,28.39,63.58,-199.92,5890.56,5694.05,9,244,956
204039,2500,1.06,51.19,28.39,63.58,-199.92,1.06,51.69,28.08,63.58,-199.92,5961.38,5714.76,9,117,777
204149,2750,1.05,51.2,28.37,63.58,-199.92,1.06,51.68,27.86,63.58,-199.92,5735.29,5677.04,9,135,657
204259,3000,1.12,51.16,28.28,63.58,-199.92,1.06,51.68,27.74,64.3,-199.92,6323.38,5816.78,9,127,660
204369,3250,1.09,51.15,28.24,63.58,-199.92,1.05,51.66,27.61,64.75,-199.92,5915.5,5827.79,9,112,504
204523,3500,1.15,51.15,28.22,63.58,-199.92,1.03,51.66,27.5,65.07,-199.92,6009.02,5751.43,9,95,584
204632,3750,1.2,51.15,28.09,63.58,-199.92,1.05,51.67,27.52,65.41,-199.92,6068.57,5802.56,9,41,584
204741,4000,1.13,51.15,28.09,63.58,-199.92,1.1,51.63,27.55,65.64,-199.92,5776.91,5913.87,9,47,272
267918,1500,nan,nan,nan,nan,nan,1.51,51.88,29.05,71.08,-199.92,6417.73,8025.6,10,0,47
268028,1750,1.08,51.93,29.76,71.08,-179.26,1.32,51.88,28.88,71.08,-199.92,6210.72,7282,10,1435,8
268137,2000,1.01,51.82,29.44,71.08,-192.53,0.92,51.86,28.76,71.25,-199.92,5969.06,7033.59,10,339,1159
268247,2250,0.97,51.77,29.27,71.08,-199.92,0.9,52.04,28.52,71.5,-199.92,5890.56,5694.05,10,173,1031
268357,2500,1.01,51.88,29.26,71.08,-199.92,1.01,52.2,28.49,71.74,-199.92,5961.38,5714.76,10,138,793
268467,2750,1,51.85,29.23,71.08,-199.92,0.99,52.35,28.36,72.05,-199.92,5735.29,5677.04,10,233,740
268577,3000,1.05,51.85,29.18,71.08,-199.92,0.99,52.42,28.29,72.38,-199.92,6323.38,5816.78,10,89,604
268706,3250,1.03,51.88,29.1,71.08,-199.92,1,52.5,28.15,72.71,-199.92,5915.5,5827.79,10,113,603
268818,3500,1.07,51.89,29.05,71.08,-199.92,0.98,52.61,28.04,73.04,-199.92,6009.02,5751.43,10,64,500
268929,3750,1.06,51.89,29.05,71.08,-199.92,0.99,52.71,27.95,73.37,-199.92,6068.57,5802.56,10,68,590
269041,4000,1.04,51.88,29.05,71.08,-199.92,0.99,52.81,27.91,73.61,-199.92,5776.91,5913.87,10,2,258
326969,1500,nan,nan,nan,nan,nan,1.51,52.95,28.78,78.16,-199.92,6417.73,8025.6,11,0,67
327078,1750,0.94,53.09,29.86,78.33,-196.83,1.36,52.97,28.78,78.22,-199.92,6210.72,7282,11,1346,104
327188,2000,1.04,52.98,29.55,78.33,-194.15,0.85,52.96,28.57,78.28,-199.92,5969.06,7033.59,11,285,1159
327299,2250,0.97,52.91,29.27,78.33,-199.92,0.89,53.09,28.24,78.41,-199.92,5890.56,5694.05,11,316,802
327409,2500,0.97,52.89,29.19,78.33,-199.92,0.98,53.46,27.96,78.69,-199.92,5961.38,5714.76,11,117,960
327519,2750,0.98,52.95,29.15,78.33,-199.92,0.94,53.77,27.56,79.03,-199.92,5735.29,5677.04,11,115,599
327679,3000,1.01,52.96,29.06,78.23,-199.92,0.96,53.9,27.29,79.22,-199.92,6323.38,5816.78,11,98,545
327789,3250,0.96,52.95,29.02,78.12,-199.92,0.96,54.04,26.99,79.52,-199.92,5915.5,5827.79,11,71,641
327899,3500,0.97,52.97,28.96,78.13,-199.92,0.96,54.18,26.77,79.84,-199.92,6009.02,5751.43,11,102,583
328009,3750,0.98,52.96,28.95,78.13,-199.92,0.96,54.37,26.67,80.14,-199.92,6068.57,5802.56,11,62,552
328120,4000,nan,nan,nan,nan,nan,0.95,54.5,26.75,80.38,-199.92,5776.91,5913.87,11,0,265
722158,1500,nan,nan,nan,nan,nan,1.51,51.14,31.44,64.88,-199.92,6417.73,8025.6,12,0,51
722268,1750,1.18,51.02,32.79,64.88,-105.69,1.1,51.14,31.22,64.88,-199.92,6210.72,7282,12,1441,41
722417,2000,1.03,51.04,32.36,64.88,-176.5,0.93,51.2,30.86,64.88,-199.92,5969.06,7033.59,12,290,1101
722527,2250,1.11,51.05,32.13,64.88,-198.35,0.93,51.37,30.2,64.88,-199.92,5890.56,5694.05,12,151,809
722637,2500,1.06,51.07,31.97,64.88,-199.92,1.1,51.53,29.8,64.88,-199.92,5961.38,5714.76,12,210,790
722747,2750,1.1,51.1,31.87,64.88,-199.92,1.07,51.69,29.35,64.88,-199.92,5735.29,5677.04,12,132,715
722858,3000,1.18,51.18,31.82,64.88,-199.92,1.08,51.79,29.03,64.96,-199.92,6323.38,5816.78,12,69,625
722968,3250,1.17,51.16,31.78,64.88,-199.92,1.08,51.93,28.81,65.93,-199.92,5915.5,5827.79,12,69,490
723078,3500,1.19,51.09,31.66,64.88,-199.92,1.06,52.01,28.71,66.41,-199.92,6009.02,5751.43,12,63,577
723188,3750,1.19,51.16,31.62,64.88,-199.92,1.05,52.14,28.65,66.79,-199.92,6068.57,5802.56,12,112,441
723299,4000,1.12,51.19,31.6,64.88,-199.92,1.07,52.22,28.72,67.03,-199.92,5776.91,5913.87,12,15,179
770496,1500,nan,nan,nan,nan,nan,1.51,53.87,29.51,72.48,-199.92,6417.73,8025.6,13,0,44
770670,1750,1.02,54.15,30.88,72.48,-180.17,1.43,53.98,29.38,72.48,-199.92,6210.72,7282,13,1352,93
770779,2000,1.08,53.98,30.5,72.48,-187.08,0.95,54.04,29.17,72.48,-199.92,5969.06,7033.59,13,266,983
770889,2250,1.01,53.85,30.11,72.48,-199.92,0.91,54.37,28.68,72.48,-199.92,5890.56,5694.05,13,287,913
770999,2500,1.04,53.79,30.02,72.48,-199.92,1.02,54.48,28.38,72.48,-199.92,5961.38,5714.76,13,136,847
771109,2750,1.01,53.83,30.02,72.48,-199.92,0.99,54.54,28.05,73.79,-199.92,5735.29,5677.04,13,129,587
771219,3000,1.08,53.83,29.98,72.48,-199.92,1,54.56,27.95,74.31,-199.92,6323.38,5816.78,13,67,547
771330,3250,1,53.8,29.77,72.48,-199.92,1,54.54,27.82,74.68,-199.92,5915.5,5827.79,13,73,567
771440,3500,1.05,53.82,29.74,72.48,-199.92,0.99,54.58,27.69,74.92,-199.92,6009.02,5751.43,13,95,531
771550,3750,1.08,53.86,29.64,72.48,-199.92,1,54.69,27.73,75.19,-199.92,6068.57,5802.56,13,52,517
771661,4000,1.03,53.83,29.57,72.48,-199.92,1,54.73,27.71,75.46,-199.92,5776.91,5913.87,13,50,194
1156150,1500,nan,nan,nan,nan,nan,1.51,51.12,32.16,63.84,-199.92,6417.73,8025.6,14,0,22
1156260,1750,1.2,51.02,33.76,63.84,-97.77,1.23,51.18,33.6,63.84,-199.92,6210.72,7282,14,1384,44
1156370,2000,1.02,51.06,33.24,63.84,-162.84,0.83,51.41,33.15,63.84,-199.92,5969.06,7033.59,14,318,1264
1156480,2250,1.05,51.06,33.08,63.84,-186.18,0.98,51.81,31.89,63.84,-199.92,5890.56,5694.05,14,182,1499
1156591,2500,1.07,51.06,32.94,63.84,-199.92,1.08,52.02,31.09,63.84,-199.93,5961.38,5714.76,14,209,1858
1156701,2750,1.11,51.14,32.71,63.84,-199.92,1.07,52.15,30.42,64.06,-199.92,5735.29,5677.04,14,48,1493
1156811,3000,1.12,51.09,32.66,63.84,-199.92,1.09,52.17,29.84,64.79,-199.92,6323.38,5816.78,14,191,447
1156940,3250,1.15,51.05,32.64,63.84,-199.92,1.08,52.2,29.26,65.18,-199.92,5915.5,5827.79,14,53,689
1157051,3500,1.21,51.1,32.55,63.84,-199.92,1.06,52.28,28.95,65.44,-199.92,6009.02,5751.43,14,56,271
1157162,3750,1.19,51.11,32.49,63.84,-199.92,1.06,52.3,28.69,65.77,-199.92,6068.57,5802.56,14,33,288
1157274,4000,1.2,51.12,32.43,63.84,-199.92,1.07,52.32,28.6,66.04,-199.92,5776.91,5913.87,14,1,103
44862,1500,nan,nan,nan,nan,nan,1.51,53.93,39.92,86.41,-199.92,6417.73,8025.6,15,0,145
44973,1750,0.86,51.71,38.86,86.58,-191.87,1.51,54.02,39.94,86.4,-199.92,6210.72,7282,15,3765,52
45083,2000,0.95,51.89,39,86.41,-191.87,0.94,54.3,40.02,86.49,-199.92,5969.06,7033.59,15,816,515
45193,2250,0.9,52.05,39.17,86.39,-199.92,0.88,54.93,40.42,86.7,-199.93,5890.56,5694.05,15,561,2634
45303,2500,0.88,52.35,39.2,86.34,-199.92,0.92,55.32,41.02,86.93,-199.93,5961.38,5714.76,15,503,1978
45413,2750,0.89,52.52,39.3,86.32,-199.92,0.88,55.49,41.57,87.21,-199.93,5735.29,5677.04,15,377,1778
45523,3000,0.88,52.77,39.33,86.35,-199.92,0.89,55.79,42.08,87.5,-199.92,6323.38,5816.78,15,348,1629
45633,3250,0.82,52.98,39.43,86.31,-199.92,0.89,56.34,42.6,87.81,-199.92,5915.5,5827.79,15,357,1540
45801,3500,0.86,53.19,39.52,86.34,-199.92,0.9,57.97,42.98,88.12,-199.92,6009.02,5751.43,15,398,1527
45910,3750,0.87,53.33,39.63,86.43,-199.92,0.9,58.82,43.26,88.41,-199.92,6068.57,5802.56,15,280,1420
46019,4000,0.85,53.42,39.69,86.41,-199.92,0.89,59.84,43.46,88.64,-199.92,5776.91,5913.87,15,10,653
522681,1500,nan,nan,nan,nan,nan,1.51,51.3,41.03,64.2,-199.92,6417.73,8025.6,16,0,68
522791,1750,1.16,51.03,41.39,64.41,-90.11,1.51,51.3,41.03,64.2,-199.92,6210.72,7282,16,3859,55
522954,2000,0.99,50.99,41.28,64.09,-159.65,1.43,51.3,40.98,64.28,-199.92,5969.06,7033.59,16,633,401
523065,2250,1.04,50.98,41.27,64.09,-182.23,1.08,51.58,40.86,64.52,-199.93,5890.56,5694.05,16,618,2494
523175,2500,1.02,51.02,41.24,64.09,-199.14,1.05,51.95,40.68,65.03,-199.93,5961.38,5714.76,16,505,2127
523285,2750,1.07,51.08,41.21,64.09,-199.92,1.04,52.25,40.39,65.53,-199.93,5735.29,5677.04,16,421,1685
523395,3000,1.07,51.1,41.14,64.09,-199.92,1.04,52.5,40.14,66,-199.92,6323.38,5816.78,16,381,1591
523506,3250,1.08,51.08,41.15,64.05,-199.92,1.03,52.82,39.93,66.55,-199.92,5915.5,5827.79,16,356,1534
523616,3500,1.06,51.16,41.11,64.11,-199.92,1.03,53.08,39.8,67.1,-199.92,6009.02,5751.43,16,329,1425
523726,3750,0.99,51.16,41.12,64.12,-199.92,1.03,53.39,39.71,67.64,-199.92,6068.57,5802.56,16,308,1397
523836,4000,0.98,51.17,41.09,64.14,-199.92,1.03,53.67,39.65,68,-199.92,5776.91,5913.87,16,27,677
684790,1500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6417.73,8025.6,17,0,0
684900,1750,1.13,51.06,40.81,67.55,-108.88,1.51,51.5,40.91,67.73,-199.92,6210.72,7282,17,3690,114
685010,2000,0.97,51.05,40.86,67.48,-181.72,1.47,51.61,40.88,67.75,-199.92,5969.06,7033.59,17,753,221
685120,2250,1.01,51.11,40.88,67.48,-199.39,1.08,52.11,40.89,67.9,-199.93,5890.56,5694.05,17,566,2610
685231,2500,1.01,51.13,40.91,67.49,-199.92,1.02,52.84,40.9,68.31,-199.93,5961.38,5714.76,17,506,2035
685341,2750,1.02,51.17,40.91,67.54,-199.92,1.01,53.21,40.88,68.76,-199.93,5735.29,5677.04,17,420,1732
685450,3000,1.05,51.21,40.83,67.58,-199.92,1.01,53.51,40.88,69.17,-199.92,6323.38,5816.78,17,384,1620
685561,3250,1.02,51.27,40.85,67.51,-199.92,1.01,54.16,40.89,69.62,-199.92,5915.5,5827.79,17,355,1542
685671,3500,1.02,51.3,40.83,67.54,-199.92,1,54.97,40.86,70.04,-199.92,6009.02,5751.43,17,299,1398
685781,3750,0.98,51.33,40.87,67.61,-199.92,0.99,55.05,40.94,70.48,-199.92,6068.57,5802.56,17,308,1392
685941,4000,0.97,51.33,40.89,67.66,-199.92,0.99,54.92,40.97,70.83,-199.92,5776.91,5913.87,17,39,652
844527,1500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6417.73,8025.6,18,0,0
844637,1750,1.08,50.89,41.43,69.33,-110.84,1.51,51.2,42.33,69.12,-199.92,6210.72,7282,18,3700,122
844748,2000,0.96,50.81,41.58,69.07,-181.83,1.49,51.4,42.38,69.22,-199.92,5969.06,7033.59,18,756,275
844858,2250,1,50.79,41.58,69.04,-199.78,1.03,51.95,42.61,69.37,-199.93,5890.56,5694.05,18,568,2666
844969,2500,0.97,50.77,41.69,68.99,-199.92,0.99,52.45,42.86,69.78,-199.93,5961.38,5714.76,18,512,1974
845079,2750,1,50.82,41.73,69.03,-199.92,0.99,52.65,43,70.17,-199.93,5735.29,5677.04,18,461,1695
845188,3000,1,50.81,41.78,69,-199.92,0.98,52.86,42.94,70.56,-199.93,6323.38,5816.78,18,340,1670
845298,3250,0.97,50.88,41.89,69.05,-199.92,0.98,53.23,42.78,70.95,-199.92,5915.5,5827.79,18,356,1501
845470,3500,1,50.89,41.91,69.06,-199.92,0.98,53.74,42.6,71.39,-199.92,6009.02,5751.43,18,301,1429
845579,3750,0.96,50.95,42.07,69.07,-199.92,0.98,54.04,42.4,71.89,-199.92,6068.57,5802.56,18,341,1400
845689,4000,0.95,50.96,42.09,69.1,-199.92,0.97,54.53,42.29,72.21,-199.92,5776.91,5913.87,18,15,708
920419,1500,nan,nan,nan,nan,nan,1.51,54.08,42.23,75.8,-199.92,6417.73,8025.6,19,0,68
920528,1750,0.98,52.94,41.31,75.72,-153.16,1.51,54.28,42.23,75.84,-199.92,6210.72,7282,19,3649,53
920637,2000,1,53.01,41.46,75.55,-191.2,1.33,54.38,42.27,75.83,-199.92,5969.06,7033.59,19,822,347
