time_ms,  RPM, lambda_1, oil_temp1, air_temp1, water_temp1, exhaust_temp1, lambda_2, oil_temp2, air_temp2, water_temp2, exhaust_temp2, t_inj_1, t_inj_2, sweep, datapoints1, datapoints2
920747,2250,0.94,53.1,41.6,75.6,-199.92,0.94,55.1,42.49,76.01,-199.93,5890.56,5694.05,19,516,2643
920858,2500,0.95,53.27,41.61,75.63,-199.92,0.96,55.38,42.78,76.28,-199.93,5961.38,5714.76,19,556,1995
920967,2750,0.97,53.39,41.7,75.65,-199.92,0.94,55.27,42.92,76.59,-199.93,5735.29,5677.04,19,380,1737
921101,3000,0.96,53.56,41.82,75.68,-199.92,0.94,55.53,43.04,76.92,-199.93,6323.38,5816.78,19,424,1663
921210,3250,0.88,53.74,41.91,75.76,-199.92,0.94,56.33,43.12,77.28,-199.92,5915.5,5827.79,19,355,1503
921319,3500,0.95,53.83,41.94,75.7,-199.92,0.94,56.57,43.21,77.61,-199.92,6009.02,5751.43,19,364,1458
921429,3750,0.9,53.94,42.11,75.77,-199.92,0.94,57.14,43.34,77.99,-199.92,6068.57,5802.56,19,288,1455
921539,4000,nan,nan,nan,nan,nan,0.94,57.24,43.39,78.29,-199.92,5776.91,5913.87,19,0,590
1430593,1500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6417.73,8025.6,20,0,0
1430702,1750,1.22,51.06,42.57,61.38,-74.66,1.51,51.24,42.48,61.55,-199.92,6210.72,7282,20,3778,118
1430811,2000,0.99,51.06,42.66,61.31,-142.75,1.5,51.24,42.51,61.62,-199.92,5969.06,7033.59,20,756,273
1430919,2250,0.97,51.04,42.65,61.31,-163.9,1.16,51.44,42.46,61.76,-199.93,5890.56,5694.05,20,615,2562
1431029,2500,0.99,51.07,42.63,61.3,-187.26,1.05,51.76,42.37,62.26,-199.93,5961.38,5714.76,20,459,2083
1431140,2750,1.06,51.07,42.63,61.37,-199.38,1.06,52.03,42.14,62.73,-199.93,5735.29,5677.04,20,417,1735
1431250,3000,1.1,51.12,42.57,61.39,-199.92,1.05,52.23,41.92,63.16,-199.92,6323.38,5816.78,20,419,1553
1431361,3250,1.05,51.07,42.57,61.41,-199.92,1.05,52.48,41.7,63.7,-199.92,5915.5,5827.79,20,319,1501
1431471,3500,1.07,51.13,42.58,61.49,-199.92,1.04,52.88,41.43,64.3,-199.92,6009.02,5751.43,20,329,1463
1431581,3750,1.01,51.18,42.64,61.53,-199.92,1.04,53.67,41.08,64.83,-199.92,6068.57,5802.56,20,311,1391
1431691,4000,0.98,51.2,42.59,61.53,-199.92,1.05,54.3,40.81,65.21,-199.92,5776.91,5913.87,20,22,535
1621845,1500,nan,nan,nan,nan,nan,1.51,51.48,39.82,64.65,-199.92,6417.73,8025.6,21,0,131
1621955,1750,1.15,51.03,39.73,64.5,-100.31,nan,nan,nan,nan,nan,6210.72,7282,21,3862,0
1622065,2000,1.01,51.1,39.84,64.41,-171.7,1.5,51.65,39.81,64.63,-199.92,5969.06,7033.59,21,634,455
1622175,2250,1.02,51.12,39.86,64.4,-195.36,1.07,52.27,39.78,64.84,-199.93,5890.56,5694.05,21,661,2538
1622285,2500,1.03,51.12,39.84,64.4,-199.92,1.05,52.68,39.69,65.3,-199.93,5961.38,5714.76,21,411,2025
1622396,2750,1.03,51.13,39.84,64.38,-199.92,1.04,52.98,39.56,65.8,-199.93,5735.29,5677.04,21,417,1641
1622506,3000,1.09,51.16,39.87,64.39,-199.92,1.03,53.32,39.48,66.24,-199.92,6323.38,5816.78,21,311,1511
1622616,3250,1.05,51.18,39.87,64.44,-199.92,1.04,53.81,39.42,66.66,-199.92,5915.5,5827.79,21,393,1501
1622755,3500,1.09,51.21,39.85,64.48,-199.92,1.02,54,39.38,67.18,-199.92,6009.02,5751.43,21,333,1433
1622863,3750,1.03,51.21,39.88,64.52,-199.92,1.02,54.46,39.39,67.67,-199.92,6068.57,5802.56,21,315,1394
1622972,4000,nan,nan,nan,nan,nan,1.03,55.58,39.39,67.99,-199.92,5776.91,5913.87,21,0,470
1885384,1500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6417.73,8025.6,22,0,0
1885494,1750,1.16,51.02,40.56,63.61,-92.47,1.51,51.3,40.55,63.71,-199.92,6210.72,7282,22,3855,122
1885604,2000,0.99,51.08,40.58,63.61,-162.64,1.48,51.32,40.47,63.71,-199.92,5969.06,7033.59,22,688,436
1885714,2250,1.05,51.03,40.6,63.61,-186.64,1.09,51.56,40.36,63.85,-199.93,5890.56,5694.05,22,563,2615
1885824,2500,0.96,51.04,40.59,63.61,-199.92,1.05,51.9,40.1,64.23,-199.93,5961.38,5714.76,22,418,1884
1886013,2750,1.03,51.07,40.6,63.5,-199.92,1.04,52.2,39.71,64.62,-199.93,5735.29,5677.04,22,465,1737
1886123,3000,1.1,51.13,40.66,63.52,-199.92,1.04,52.54,39.27,65.05,-199.92,6323.38,5816.78,22,349,1551
1886233,3250,1.08,51.15,40.55,63.49,-199.92,1.04,52.89,38.83,65.45,-199.92,5915.5,5827.79,22,392,1501
1886343,3500,1.05,51.11,40.52,63.57,-199.92,1.03,53.12,38.34,65.87,-199.92,6009.02,5751.43,22,330,1432
1886453,3750,1.02,51.18,40.53,63.5,-199.92,1.03,53.39,37.99,66.33,-199.92,6068.57,5802.56,22,295,1429
1886563,4000,nan,nan,nan,nan,nan,1.04,53.99,37.76,66.59,-199.92,5776.91,5913.87,22,0,650
2082017,1500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6417.73,8025.6,23,0,0
2082126,1750,1.15,50.99,39.05,64.91,-103.38,1.51,51.2,38.88,64.9,-199.92,6210.72,7282,23,3836,116
2082292,2000,0.98,50.99,39.05,64.73,-173.96,1.44,51.46,38.95,64.98,-199.92,5969.06,7033.59,23,638,441
2082401,2250,1.02,51.05,39.07,64.79,-196.05,1.05,51.9,38.9,65.08,-199.93,5890.56,5694.05,23,568,2607
2082510,2500,1,51.08,39.04,64.73,-199.92,1.04,52.46,38.75,65.37,-199.93,5961.38,5714.76,23,509,1928
2082620,2750,1.05,51.07,39.01,64.7,-199.92,1.04,52.86,38.59,65.77,-199.93,5735.29,5677.04,23,376,1731
2082730,3000,1.07,51.15,39.04,64.72,-199.92,1.04,53.1,38.35,66.2,-199.92,6323.38,5816.78,23,388,1551
2082840,3250,1.07,51.15,39.01,64.77,-199.92,1.03,53.35,38.03,66.6,-199.92,5915.5,5827.79,23,321,1473
2082950,3500,1.06,51.16,38.99,64.85,-199.92,1.02,53.77,37.73,67.08,-199.92,6009.02,5751.43,23,335,1456
2083061,3750,1.01,51.19,38.93,64.83,-199.92,1.02,54.1,37.35,67.55,-199.92,6068.57,5802.56,23,323,1335
2083171,4000,nan,nan,nan,nan,nan,1.02,54.73,37.06,67.8,-199.92,5776.91,5913.87,23,0,619
2391962,1500,nan,nan,nan,nan,nan,1.51,51.27,40.02,62.96,-199.92,6417.73,8025.6,24,0,68
2392072,1750,1.18,51.05,40.28,62.97,-87.87,1.51,51.27,40.02,62.98,-199.92,6210.72,7282,24,3861,130
2392182,2000,0.98,51.04,40.31,62.97,-154.77,1.32,51.3,39.99,63.01,-199.92,5969.06,7033.59,24,632,381
2392292,2250,1,51.06,40.23,62.83,-177.47,1.06,51.5,39.85,63.15,-199.93,5890.56,5694.05,24,664,2539
2392401,2500,0.97,51.14,40.26,62.81,-197.44,1.05,51.81,39.54,63.49,-199.93,5961.38,5714.76,24,414,1940
2392511,2750,1.03,51.1,40.2,62.79,-199.92,1.04,52.05,39.26,63.91,-199.93,5735.29,5677.04,24,420,1645
2392620,3000,1.08,51.15,40.14,62.83,-199.92,1.04,52.37,38.92,64.3,-199.92,6323.38,5816.78,24,386,1621
2392732,3250,1.06,51.14,40.2,62.89,-199.92,1.03,52.72,38.64,64.74,-199.92,5915.5,5827.79,24,355,1426
2392891,3500,1.05,51.14,40.08,62.93,-199.92,1.02,52.87,38.42,65.21,-199.92,6009.02,5751.43,24,363,1457
2393011,3750,1.04,51.17,40.12,62.86,-199.92,1.02,53.26,38.22,65.59,-199.92,6068.57,5802.56,24,276,1360
2393131,4000,nan,nan,nan,nan,nan,1.02,53.77,38.14,65.92,-199.92,5776.91,5913.87,24,0,559
2657938,1500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6417.73,8025.6,25,0,0
2658052,1750,1.17,51.03,40.33,63.79,-90.95,nan,nan,nan,nan,nan,6210.72,7282,25,3773,0
2658162,2000,1,50.97,40.34,63.79,-160.64,1.5,51.27,40.27,63.73,-199.92,5969.06,7033.59,25,746,442
2658272,2250,1.01,50.95,40.3,63.79,-183.53,1.11,51.73,40.13,63.85,-199.93,5890.56,5694.05,25,512,2586
2658382,2500,1,50.99,40.31,63.79,-198.72,1.04,52.37,40.12,64.25,-199.93,5961.38,5714.76,25,508,2016
2658527,2750,1.02,50.98,40.33,63.76,-199.92,1.04,52.69,40.08,64.73,-199.93,5735.29,5677.04,25,415,1676
2658636,3000,1.09,50.97,40.32,63.61,-199.92,1.03,52.89,40.04,65.18,-199.92,6323.38,5816.78,25,344,1543
2658745,3250,1.05,50.98,40.37,63.59,-199.92,1.03,53.1,39.96,65.69,-199.92,5915.5,5827.79,25,319,1460
2658855,3500,1.06,51.06,40.39,63.62,-199.92,1.01,53.85,39.85,66.17,-199.92,6009.02,5751.43,25,363,1423
2658965,3750,1.02,51.02,40.36,63.6,-199.92,1.01,55.16,39.6,66.6,-199.92,6068.57,5802.56,25,314,1384
2659076,4000,nan,nan,nan,nan,nan,1.02,56.23,39.47,66.93,-199.92,5776.91,5913.87,25,0,650
2852254,1500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6417.73,8025.6,26,0,0
2852364,1750,1.17,50.89,40.14,65.02,-94.42,nan,nan,nan,nan,nan,6210.72,7282,26,3627,0
2852473,2000,1,50.85,40.2,65.02,-165.23,1.51,51.18,40.48,64.61,-199.92,5969.06,7033.59,26,690,388
2852665,2250,1.02,50.9,40.2,65.02,-190.55,1.1,51.82,40.63,64.77,-199.93,5890.56,5694.05,26,618,2610
2852774,2500,1.01,50.89,40.22,65.02,-199.92,1.05,52.56,40.83,65.21,-199.93,5961.38,5714.76,26,462,2026
2852884,2750,1.05,50.94,40.3,65.02,-199.92,1.04,53,40.89,65.68,-199.93,5735.29,5677.04,26,423,1770
2852994,3000,1.09,50.89,40.34,65.02,-199.92,1.03,53.21,40.79,66.18,-199.92,6323.38,5816.78,26,387,1539
2853105,3250,1.05,50.88,40.33,64.58,-199.92,1.03,53.38,40.51,66.66,-199.92,5915.5,5827.79,26,355,1428
2853215,3500,1.06,50.89,40.35,64.6,-199.92,1.03,53.89,40.19,67.16,-199.92,6009.02,5751.43,26,364,1427
2853325,3750,1.03,50.91,40.48,64.63,-199.92,1.02,55.37,39.9,67.69,-199.92,6068.57,5802.56,26,269,1414
2853435,4000,nan,nan,nan,nan,nan,1.02,56.65,39.71,68.11,-199.92,5776.91,5913.87,26,0,593
3028654,1500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6417.73,8025.6,27,0,0
3028763,1750,1.13,51.03,40.86,67.09,-100.5,1.51,51.27,41.41,66.85,-199.92,6210.72,7282,27,3715,53
3028872,2000,0.98,51.09,41.11,66.87,-169.24,1.47,51.52,41.44,66.87,-199.92,5969.06,7033.59,27,697,557
3028982,2250,1.02,51.13,41.15,66.89,-193.88,1.06,52.13,41.41,67.1,-199.93,5890.56,5694.05,27,621,2439
3029092,2500,0.99,51.12,41.21,66.91,-199.92,1.03,52.75,41.21,67.51,-199.93,5961.38,5714.76,27,461,2012
3029202,2750,1.04,51.12,41.29,66.95,-199.92,1.02,53.01,40.88,67.86,-199.93,5735.29,5677.04,27,379,1733
3029312,3000,1.07,51.15,41.32,66.84,-199.92,1.02,53.59,40.5,68.26,-199.92,6323.38,5816.78,27,390,1546
3029422,3250,1.02,51.14,41.38,66.8,-199.92,1.02,53.76,40.13,68.63,-199.92,5915.5,5827.79,27,390,1498
3029533,3500,1.05,51.16,41.44,66.8,-199.92,1.01,53.92,39.88,69.1,-199.92,6009.02,5751.43,27,330,1424
3029643,3750,0.99,51.18,41.39,66.8,-199.92,1,54.41,39.78,69.69,-199.92,6068.57,5802.56,27,296,1388
3029809,4000,nan,nan,nan,nan,nan,1,55.25,39.73,69.99,-199.92,5776.91,5913.87,27,0,561
338031,1500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6517.98,8025.6,28,0,0
338140,1750,0.98,54.11,27.93,83.86,-199.92,1.51,54.1,27.5,84.18,-199.92,6296.11,7282,28,1042,23
338250,2000,1.07,54.03,27.79,83.9,-199.92,1.09,54.15,27.54,84.2,-199.92,6072.27,7033.59,28,212,99
338361,2250,0.97,53.95,27.66,83.95,-199.92,1.01,54.3,27.46,84.27,-199.92,5992.78,5694.05,28,196,718
338471,2500,0.98,53.89,27.61,83.96,-199.92,1.01,54.56,27.43,84.52,-199.92,6050.38,5714.76,28,142,560
338581,2750,0.97,53.89,27.61,83.97,-199.92,0.99,54.79,27.6,84.92,-199.92,5823.03,5677.04,28,132,513
338692,3000,0.96,53.92,27.55,83.99,-199.92,1,55.11,27.76,85.23,-199.92,6411.19,5816.78,28,60,428
338802,3250,0.94,53.99,27.53,84.04,-199.92,1,55.8,27.86,85.56,-199.92,6019.78,5827.79,28,86,450
338912,3500,0.95,53.97,27.54,84.04,-199.92,1,56.92,27.95,85.89,-199.92,6110.89,5751.43,28,153,394
339041,3750,0.97,53.99,27.54,84.11,-199.92,1,58.58,28.09,86.13,-199.92,6169.7,5802.56,28,45,438
339152,4000,nan,nan,nan,nan,nan,0.99,59.34,28.22,86.42,-199.92,5866.47,5913.87,28,0,165
401535,1500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6517.98,8025.6,29,0,0
401648,1750,0.93,56.61,30.3,89.58,-199.92,1.51,57.47,30.81,89.7,-199.92,6296.11,7282,29,949,33
401784,2000,1,56.66,30.41,89.61,-199.92,1.14,57.67,30.89,89.75,-199.92,6072.27,7033.59,29,234,202
401897,2250,0.96,56.69,30.47,89.62,-199.92,0.98,58.06,31.03,89.83,-199.92,5992.78,5694.05,29,123,1021
402009,2500,0.96,56.75,30.52,89.59,-199.92,1.01,58.25,31.36,90.12,-199.92,6050.38,5714.76,29,150,841
402123,2750,0.95,56.77,30.6,89.53,-199.92,0.97,58.29,31.74,90.5,-199.92,5823.03,5677.04,29,100,659
402237,3000,0.96,56.83,30.59,89.65,-199.92,0.98,58.47,32.16,90.8,-199.92,6411.19,5816.78,29,131,717
402352,3250,0.92,56.93,30.63,89.64,-199.92,0.98,59.04,32.57,91.1,-199.92,6019.78,5827.79,29,177,655
402466,3500,0.96,56.98,30.69,89.65,-199.92,0.98,59.62,32.9,91.35,-199.92,6110.89,5751.43,29,119,649
402580,3750,0.95,57.06,30.75,89.62,-199.92,0.98,60.3,33.32,91.73,-199.92,6169.7,5802.56,29,75,644
402695,4000,nan,nan,nan,nan,nan,0.97,60.64,33.52,92.02,-199.92,5866.47,5913.87,29,0,248
511629,1500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6517.98,8025.6,30,0,0
511744,1750,0.96,53.57,34.35,85.87,-192.35,1.51,54.02,33.79,85.52,-199.92,6296.11,7282,30,1354,24
511859,2000,1,53.6,34.24,85.75,-192.66,1.17,54.18,33.64,85.58,-199.92,6072.27,7033.59,30,383,294
511973,2250,0.99,53.56,34.17,85.63,-199.92,1.01,55.3,33.46,85.59,-199.92,5992.78,5694.05,30,193,1006
512087,2500,0.99,53.63,34.13,85.59,-199.92,1.02,56.52,33.25,85.81,-199.92,6050.38,5714.76,30,207,827
512202,2750,0.98,53.65,34,85.58,-199.92,1,57.33,32.92,86.1,-199.92,5823.03,5677.04,30,254,706
512374,3000,0.98,53.66,34.03,85.61,-199.92,1.01,57.9,32.74,86.3,-199.92,6411.19,5816.78,30,122,594
512489,3250,0.96,53.77,33.91,85.63,-199.92,1,58.17,32.49,86.59,-199.92,6019.78,5827.79,30,134,663
512603,3500,0.98,53.75,33.93,85.57,-199.92,1,59.18,32.24,86.94,-199.92,6110.89,5751.43,30,171,605
512718,3750,0.97,53.77,33.84,85.54,-199.92,1,59.7,32.13,87.34,-199.92,6169.7,5802.56,30,76,614
512831,4000,nan,nan,nan,nan,nan,1.01,60.09,32.02,87.56,-199.92,5866.47,5913.87,30,0,271
636797,1500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6517.98,8025.6,31,0,0
636907,1750,0.96,55.59,34.94,85.76,-178.45,1.51,55.75,34.32,85.36,-199.92,6296.11,7282,31,1399,34
637016,2000,1.08,55.57,34.86,85.72,-176.23,1.2,56,34.36,85.39,-199.92,6072.27,7033.59,31,392,162
637125,2250,0.99,55.56,34.68,85.5,-199.92,0.99,57.08,34.3,85.42,-199.92,5992.78,5694.05,31,225,1122
637234,2500,0.97,55.58,34.59,85.48,-199.92,1.03,58.25,34.19,85.58,-199.92,6050.38,5714.76,31,192,913
637362,2750,0.97,55.55,34.53,85.41,-199.92,1,58.91,34.15,85.88,-199.92,5823.03,5677.04,31,199,671
637475,3000,1.01,55.56,34.57,85.36,-199.92,1,59.38,34.21,86.13,-199.92,6411.19,5816.78,31,245,709
637602,3250,0.95,55.57,34.48,85.37,-199.92,0.99,60.69,34.33,86.4,-199.92,6019.78,5827.79,31,163,521
637727,3500,0.99,55.58,34.45,85.36,-199.92,0.99,61.4,34.35,86.62,-199.92,6110.89,5751.43,31,98,694
637852,3750,0.96,55.62,34.48,85.36,-199.92,1.01,62.33,34.32,86.86,-199.92,6169.7,5802.56,31,142,476
637977,4000,nan,nan,nan,nan,nan,0.99,62.64,34.25,87,-199.92,5866.47,5913.87,31,0,309
667532,1500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6517.98,8025.6,32,0,0
667646,1750,0.97,59.94,34.73,89.66,-199.92,1.51,61.21,34.29,89.77,-199.92,6296.11,7282,32,1445,112
667760,2000,0.99,59.93,34.52,89.57,-199.92,0.99,61.8,34.24,89.78,-199.92,6072.27,7033.59,32,284,192
667874,2250,0.98,60.08,34.47,89.58,-199.92,1.03,62.23,34.2,89.88,-199.92,5992.78,5694.05,32,349,1064
668054,2500,0.98,60.13,34.44,89.6,-199.92,1.01,62.73,34.05,90.11,-199.92,6050.38,5714.76,32,152,753
668168,2750,0.96,60.24,34.39,89.62,-199.92,0.99,62.79,33.88,90.42,-199.92,5823.03,5677.04,32,173,743
668284,3000,0.97,60.36,34.39,89.63,-199.92,1,63.01,33.78,90.76,-199.92,6411.19,5816.78,32,131,561
668399,3250,0.94,60.52,34.42,89.68,-199.92,0.99,64.1,33.71,91.14,-199.92,6019.78,5827.79,32,138,707
668514,3500,0.98,60.63,34.39,89.76,-199.92,1,64.71,33.53,91.48,-199.92,6110.89,5751.43,32,161,592
668630,3750,0.96,60.79,34.41,89.68,-199.92,1,64.78,33.3,91.85,-199.92,6169.7,5802.56,32,95,613
668745,4000,nan,nan,nan,nan,nan,0.99,65.17,33.22,92.12,-199.92,5866.47,5913.87,32,0,224
812413,1500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6517.98,8025.6,33,0,0
812538,1750,0.98,57.89,35.55,85.88,-172.29,1.51,58.17,34.58,85.55,-199.92,6296.11,7282,33,1408,37
812663,2000,1.06,57.85,35.4,85.75,-186.98,1.19,58.32,34.5,85.5,-199.92,6072.27,7033.59,33,293,163
812785,2250,1.01,57.83,35.27,85.62,-199.92,1.01,58.94,34.3,85.51,-199.92,5992.78,5694.05,33,272,1036
812899,2500,1,57.83,35.17,85.57,-199.92,1.04,59.78,33.77,85.57,-199.92,6050.38,5714.76,33,261,742
813013,2750,0.99,57.85,35.14,85.57,-199.92,1.02,60.45,33.34,85.75,-199.92,5823.03,5677.04,33,112,766
813127,3000,1,57.86,35.09,85.49,-199.92,1.03,61.27,32.88,86.04,-199.92,6411.19,5816.78,33,102,527
813261,3250,0.97,57.87,34.99,85.48,-199.92,1.02,61.87,32.45,86.32,-199.92,6019.78,5827.79,33,169,642
813370,3500,0.99,57.93,34.9,85.53,-199.92,1.02,62.88,32,86.62,-199.92,6110.89,5751.43,33,115,565
813479,3750,0.99,57.99,34.87,85.54,-199.92,1.03,64,31.61,86.99,-199.92,6169.7,5802.56,33,98,526
813589,4000,nan,nan,nan,nan,nan,1.02,63.81,31.29,87.23,-199.92,5866.47,5913.87,33,0,175
917665,1500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6517.98,8025.6,34,0,0
917774,1750,1.01,59.1,32.62,85.68,-168.66,nan,nan,nan,nan,nan,6296.11,7282,34,1498,0
917883,2000,1.05,59.06,32.33,85.46,-189.94,1.1,59.84,31.17,85.1,-199.92,6072.27,7033.59,34,285,250
917992,2250,1.01,59.12,32.09,85.28,-199.92,1.04,60.77,31.06,85.11,-199.92,5992.78,5694.05,34,175,1036
918102,2500,1.01,59.19,31.91,85.24,-199.92,1.04,61.96,30.84,85.31,-199.92,6050.38,5714.76,34,281,779
918212,2750,1,59.15,31.84,85.19,-199.92,1.03,62.42,30.6,85.54,-199.92,5823.03,5677.04,34,225,767
918322,3000,1,59.17,31.72,85.17,-199.92,1.03,62.72,30.51,85.81,-199.92,6411.19,5816.78,34,143,606
918432,3250,0.97,59.27,31.68,85.18,-199.92,1.02,63.07,30.34,86.16,-199.92,6019.78,5827.79,34,99,557
918542,3500,1.01,59.3,31.53,85.19,-199.92,1.03,63.32,30.09,86.52,-199.92,6110.89,5751.43,34,197,535
918652,3750,0.97,59.35,31.47,85.17,-199.92,1.03,63.93,29.81,86.75,-199.92,6169.7,5802.56,34,61,535
918781,4000,nan,nan,nan,nan,nan,1.03,64.48,29.55,86.91,-199.92,5866.47,5913.87,34,0,180
1024898,1500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6517.98,8025.6,35,0,0
1025008,1750,0.98,59.77,32.14,85.84,-172.15,1.51,60.48,31.16,85.49,-199.92,6296.11,7282,35,1312,51
1025118,2000,1.06,59.78,31.95,85.68,-182.81,1.12,60.68,31,85.48,-199.92,6072.27,7033.59,35,259,40
1025228,2250,1.01,59.81,31.68,85.62,-199.92,1.02,61.44,30.92,85.55,-199.92,5992.78,5694.05,35,398,1121
1025338,2500,1,59.82,31.61,85.6,-199.92,1.05,62.46,30.78,85.69,-199.92,6050.38,5714.76,35,169,760
1025541,2750,1,59.84,31.49,85.53,-199.92,1.02,63.14,30.68,85.97,-199.92,5823.03,5677.04,35,151,710
1025650,3000,1,59.9,31.45,85.53,-199.92,1.02,63.51,30.61,86.29,-199.92,6411.19,5816.78,35,142,723
1025759,3250,0.98,59.98,31.44,85.54,-199.92,1.02,63.49,30.68,86.58,-199.92,6019.78,5827.79,35,112,541
1025869,3500,1,59.98,31.36,85.52,-199.92,1.02,63.68,30.75,86.91,-199.92,6110.89,5751.43,35,150,544
1025979,3750,0.99,60.06,31.27,85.56,-199.92,1.02,64.19,30.88,87.27,-199.92,6169.7,5802.56,35,126,560
1026089,4000,nan,nan,nan,nan,nan,1.02,64.88,30.91,87.47,-199.92,5866.47,5913.87,35,0,308
1165521,1500,nan,nan,nan,nan,nan,1.51,60.48,34.27,85.48,-199.92,6517.98,8025.6,36,0,16
1165633,1750,0.98,60.25,35.53,85.88,-159.59,1.51,60.48,34.27,85.47,-199.92,6296.11,7282,36,1407,72
1165795,2000,1.05,60.22,35.29,85.77,-186.52,1.26,60.62,34.15,85.49,-199.92,6072.27,7033.59,36,309,74
1165909,2250,1.01,60.23,35.08,85.63,-199.92,1.06,61.68,33.93,85.53,-199.92,5992.78,5694.05,36,222,985
1166023,2500,1.01,60.25,34.93,85.61,-199.92,1.04,62.74,33.53,85.58,-199.92,6050.38,5714.76,36,156,825
1166138,2750,0.99,60.25,34.92,85.63,-199.92,1.03,63.18,33.28,85.71,-199.92,5823.03,5677.04,36,163,733
1166252,3000,1,60.21,34.8,85.57,-199.92,1.04,63.78,33.11,85.91,-199.92,6411.19,5816.78,36,116,542
1166366,3250,0.97,60.18,34.72,85.55,-199.92,1.02,63.96,33.03,86.23,-199.92,6019.78,5827.79,36,307,573
1166480,3500,1.01,60.21,34.63,85.49,-199.92,1.03,64.19,32.88,86.55,-199.92,6110.89,5751.43,36,112,624
1166595,3750,0.99,60.21,34.54,85.42,-199.92,1.03,64.35,32.68,86.91,-199.92,6169.7,5802.56,36,119,439
1166709,4000,nan,nan,nan,nan,nan,1.02,64.5,32.55,87.07,-199.92,5866.47,5913.87,36,0,240
1288173,1500,nan,nan,nan,nan,nan,1.51,61.43,33.99,85.33,-199.92,6517.98,8025.6,37,0,51
1288282,1750,0.99,61.15,35.42,85.85,-168.18,nan,nan,nan,nan,nan,6296.11,7282,37,1434,0
1288391,2000,1.07,61.13,35.15,85.62,-186.41,1.19,61.56,33.97,85.29,-199.92,6072.27,7033.59,37,295,286
1288501,2250,1.02,61.16,34.93,85.56,-199.92,0.98,62.72,33.53,85.27,-199.92,5992.78,5694.05,37,186,1060
1288610,2500,1.01,61.13,34.81,85.51,-199.92,1.05,63.57,32.87,85.3,-199.92,6050.38,5714.76,37,188,662
1288720,2750,1.01,61.15,34.8,85.43,-199.92,1.03,64.04,32.37,85.52,-199.92,5823.03,5677.04,37,155,697
1288830,3000,1.01,61.16,34.58,85.49,-199.92,1.03,64.46,32.03,85.81,-199.92,6411.19,5816.78,37,111,732
1288940,3250,0.97,61.18,34.49,85.46,-199.92,1.03,64.78,31.58,86.1,-199.92,6019.78,5827.79,37,170,634
1289050,3500,1.01,61.18,34.32,85.35,-199.92,1.03,65.5,31.22,86.32,-199.92,6110.89,5751.43,37,133,463
1289183,3750,1,61.21,34.24,85.36,-199.92,1.05,66.58,30.97,86.76,-199.92,6169.7,5802.56,37,61,622
1289292,4000,nan,nan,nan,nan,nan,1.14,66.66,30.93,87.06,-199.92,5866.47,5913.87,37,0,184
