time_ms, RPM, lambda_1, oil_temp1, air_temp1, water_temp1, exhaust_temp1, lambda_2, oil_temp2, air_temp2, water_temp2, exhaust_temp2, tinj_1, tinj_2, sweep, temp, datapoints1, datapoints2
806,1500,0,0,0,0,0,0,0,0,0,0,6272.03,7000,0,60,0,0
921,1750,0,0,0,0,0,0,0,0,0,0,8034.56,7000,0,60,0,0
1038,2000,0,0,0,0,0,0,0,0,0,0,5814.71,7850.13,0,60,0,0
1154,2250,0,0,0,0,0,0,0,0,0,0,5750.17,6106.88,0,60,0,0
1271,2500,0,0,0,0,0,0,0,0,0,0,6038.93,5922.7,0,60,0,0
1466,2750,0,0,0,0,0,0,0,0,0,0,6753.76,6112.49,0,60,0,0
1581,3000,0,0,0,0,0,0,0,0,0,0,6590.03,6254.35,0,60,0,0
1696,3250,0,0,0,0,0,0,0,0,0,0,6449.98,6191.31,0,60,0,0
1812,3500,0,0,0,0,0,0,0,0,0,0,6337.83,6564.4,0,60,0,0
1927,3750,0,0,0,0,0,0,0,0,0,0,6314.64,5931.77,0,60,0,0
223809,1500,0.88,47.23,29.82,61.06,-122.83,1.51,47.27,29.01,61,-199.92,6024.64,7000,1,60,1989,64
223926,1750,1.1,47.22,29.82,61.1,-102.06,1.5,47.3,29.06,61,-199.92,8231.16,7000,1,60,2075,110
224163,2000,0.94,47.23,29.29,61.02,-181.89,1.2,47.35,29.15,60.99,-199.92,5693.55,8245.66,1,60,604,1598
224490,2250,1.03,47.19,29.32,60.98,-198.47,1.03,47.62,29.27,61.12,-199.93,5818.41,6161.35,1,60,493,2084
224712,2500,1.04,47.19,29.28,60.97,-199.92,1.02,48.03,29.08,61.37,-199.93,6121.49,5969.64,1,60,489,1765
225040,2750,1.01,47.29,29.27,61,-199.92,1,48.44,28.53,61.71,-199.92,6783.36,6114.2,1,60,322,1566
225286,3000,1,47.25,29.19,60.98,-199.92,0.99,48.82,28.08,62.02,-199.92,6586.54,6240.37,1,60,303,1370
225400,3250,1,47.27,29.17,60.93,-199.92,0.96,49,27.87,62.39,-199.92,6458.98,6115.68,1,60,353,1404
225515,3500,1,47.26,29.22,60.95,-199.92,0.96,49.32,27.43,62.78,-199.92,6340.83,6477.72,1,60,360,1441
225630,3750,1.01,47.33,29.23,61.05,-199.92,1.02,50.48,26.9,63.22,-199.92,6334.87,5967.24,1,60,140,1283
487413,1500,0.94,47.6,29.78,60.94,-107.26,1.51,47.65,29.03,60.9,-199.92,5900.5,7000,2,60,2471,140
487527,1750,1.05,47.64,29.68,60.93,-113.09,1.51,47.65,29.02,60.9,-199.92,8333.79,7000,2,60,1614,54
487724,2000,0.91,47.66,29.31,60.87,-176.95,1.17,47.73,29.12,60.89,-199.92,5506.87,8593.01,2,60,553,1555
487839,2250,1.02,47.66,29.13,60.88,-195.92,1.01,48.05,29.15,61.09,-199.93,5858.59,6187.12,2,60,498,2136
487954,2500,1.03,47.62,29.05,60.86,-199.92,1.02,48.38,29.16,61.36,-199.93,6188.69,6002.3,2,60,493,1809
488070,2750,1.02,47.62,29.1,60.81,-199.92,1,49.02,29.22,61.65,-199.92,6815.49,6122.6,2,60,402,1523
488185,3000,1,47.66,29.07,60.78,-199.92,1,49.45,29.38,61.96,-199.92,6580.61,6240.22,2,60,260,1442
488301,3250,1,47.66,29.02,60.85,-199.92,0.97,49.67,29.44,62.32,-199.92,6465.81,6050.92,2,60,319,1333
488418,3500,1,47.68,28.98,60.84,-199.92,0.96,49.95,29.34,62.65,-199.92,6334.59,6405.95,2,60,326,1312
488535,3750,1.02,47.65,28.89,60.95,-199.92,1.02,51.29,29.04,63.03,-199.92,6365.76,6015.3,2,60,182,1227
727045,1500,0.91,47.56,26.75,60.98,-107.78,1.51,47.65,27.36,60.89,-199.92,5714.65,7000,3,60,2188,61
727206,1750,1.07,47.55,26.83,60.96,-101.54,1.35,47.7,27.35,60.91,-199.92,8476.25,7000,3,60,1694,361
727321,2000,0.91,47.58,27.21,60.88,-167.81,0.91,47.78,27.27,61.03,-199.93,5327.26,8404.8,3,60,562,2464
727435,2250,1.03,47.59,27.38,60.86,-189.01,1,47.98,27.74,61.29,-199.93,5910.45,6187.79,3,60,551,2102
727551,2500,1.04,47.62,27.5,60.84,-199.92,1.01,48.29,28.04,61.56,-199.93,6277.82,6019.36,3,60,405,1809
727667,2750,1.02,47.62,27.56,60.88,-199.92,1,48.66,28.03,61.9,-199.92,6858.18,6124.5,3,60,367,1516
727782,3000,1.01,47.65,27.62,60.94,-199.92,1,49.42,27.81,62.25,-199.92,6607.49,6233.96,3,60,263,1331
727898,3250,1.01,47.67,27.59,60.91,-199.92,0.97,50.46,28.05,62.63,-199.92,6486.6,5993.66,3,60,280,1370
728015,3500,1,47.69,27.66,60.92,-199.92,0.97,50.67,27.99,62.96,-199.92,6334.56,6336.2,3,60,227,1343
728132,3750,1.03,47.65,27.56,60.88,-199.92,1.01,50.78,28.04,63.37,-199.92,6416.38,6036.41,3,60,97,1226
781372,1500,0.92,50.34,27.01,69.41,-173.65,1.51,50.48,26.1,69.47,-199.92,6165.91,7000,4,65,2479,61
781542,1750,1.07,50.36,26.92,69.44,-162.6,1.47,50.51,26.12,69.52,-199.92,7591.62,7000,4,65,1540,251
781657,2000,1.01,50.27,26.84,69.41,-199.92,1.17,50.9,25.95,69.68,-199.93,6018.68,6780.26,4,65,548,2278
781773,2250,1.1,50.28,26.7,69.45,-199.92,1.16,51.62,25.59,69.92,-199.93,5927.02,6375.38,4,65,494,2084
781890,2500,1.18,50.27,26.55,69.47,-199.92,1.17,53.37,25.33,70.27,-199.93,6300.79,6243.07,4,65,447,1717
782008,2750,1.19,50.27,26.42,69.42,-199.92,1.18,55.02,25.55,70.56,-199.92,6644.65,6313.26,4,65,322,1522
782125,3000,1.22,50.33,26.33,69.42,-199.92,1.21,54.6,25.2,70.89,-199.92,7026.61,6694.6,4,65,302,1409
782243,3250,1.24,50.38,26.29,69.42,-199.92,1.21,54.8,25.22,71.23,-199.92,6957.74,6915.61,4,65,318,1480
782360,3500,1.23,50.36,26.24,69.49,-199.92,1.2,54.51,25.74,71.58,-199.92,6858.29,6996.57,4,65,290,1372
782477,3750,1.23,50.36,26.16,69.52,-199.92,1.11,55.71,25.87,71.95,-199.92,6817.92,5949.06,4,65,96,1135
1052687,1500,0.89,49.61,28.58,65.92,-125.8,1.51,49.69,28.68,65.8,-199.92,5955.54,7000,5,65,2268,126
1052803,1750,1.06,49.59,28.72,65.95,-115.25,1.51,49.7,28.67,65.78,-199.92,7715.47,7000,5,65,1881,131
1052918,2000,0.97,49.62,28.52,65.84,-190.2,1.17,49.82,28.41,65.88,-199.92,5952.59,7116.53,5,65,551,1637
1053035,2250,1.04,49.58,28.46,65.81,-199.92,1,50.3,27.94,66.02,-199.93,6011.96,6378.1,5,65,496,2044
1053152,2500,1.03,49.54,28.55,65.83,-199.92,1,50.65,27.43,66.29,-199.93,6363.29,6249.66,5,65,450,1808
1053270,2750,1.01,49.61,28.52,65.82,-199.92,1,50.85,27.02,66.58,-199.92,6658.37,6312.22,5,65,372,1564
1053387,3000,1.01,49.57,28.61,65.82,-199.92,0.99,50.99,26.59,66.88,-199.92,7047.29,6682.07,5,65,413,1330
1053503,3250,0.98,49.6,28.81,65.77,-199.92,0.98,51.24,26.6,67.16,-199.92,6920.67,6871.08,5,65,311,1413
1053619,3500,0.94,49.65,28.77,65.8,-199.92,1.02,51.61,26.63,67.51,-199.92,6740.61,7042.95,5,65,356,1439
1053735,3750,0.94,49.64,28.71,65.77,-199.92,1.06,53.16,26.3,67.88,-199.92,6706.96,6062.05,5,65,81,1166
1275009,1500,0.9,49.87,27.47,65.9,-119.33,1.51,50.09,26.66,65.8,-199.92,5752.39,7000,6,65,2691,134
1275125,1750,1.06,49.87,27.35,65.86,-119.98,1.51,50.12,26.72,65.84,-199.92,7836.38,7000,6,65,1537,51
1275242,2000,0.97,49.89,26.98,65.8,-189.17,1.13,50.41,26.72,65.9,-199.93,5896.89,7382.89,6,65,548,1646
1275358,2250,1.04,49.9,26.85,65.85,-199.92,1.01,51.02,26.45,66.05,-199.93,6082.55,6407.1,6,65,494,2151
1275474,2500,1.02,49.9,26.73,65.84,-199.92,1,51.48,26.11,66.35,-199.93,6393.65,6251.25,6,65,404,1768
1275590,2750,1,49.89,26.7,65.75,-199.92,1.01,51.84,25.64,66.67,-199.92,6666.69,6327.9,6,65,371,1607
1275706,3000,1.01,49.91,26.8,65.75,-199.92,1.01,52.14,25.22,66.99,-199.92,7066.43,6697.63,6,65,380,1402
1275822,3250,0.96,49.93,26.9,65.74,-199.92,1,52.39,24.88,67.31,-199.92,6849.84,6862.02,6,65,347,1372
1275975,3500,0.96,49.95,27.01,65.8,-199.92,1.03,52.7,24.56,67.69,-199.92,6664.01,7103.66,6,65,356,1341
1276091,3750,0.98,49.98,27.01,65.8,-199.92,1.06,53.76,24.34,68.08,-199.92,6665.96,6180.31,6,65,69,1197
1502980,1500,0.91,50.41,27.69,65.94,-111.69,1.51,50.42,27.92,65.87,-199.92,5570.73,7000,7,65,2546,60
1503096,1750,1.03,50.42,27.73,65.93,-115.14,1.35,50.48,27.97,65.81,-199.92,7901.88,7000,7,65,1559,423
1503212,2000,0.95,50.46,27.83,65.88,-177.7,0.97,50.76,28.11,65.92,-199.93,5787.69,7321.92,7,65,559,2460
1503328,2250,1.03,50.43,27.98,65.9,-197.27,1,51.46,28.08,66.14,-199.93,6143.29,6399.63,7,65,550,2100
1503443,2500,1.03,50.52,28.09,65.86,-199.92,1,51.79,27.81,66.42,-199.93,6448.05,6249.05,7,65,446,1763
1503560,2750,1.01,50.52,28.06,65.86,-199.92,1.01,51.89,27.56,66.72,-199.92,6689.66,6340.76,7,65,323,1567
1503677,3000,1,50.43,28.12,65.88,-199.92,1,52.23,27.78,67.01,-199.92,7069.35,6699.93,7,65,265,1357
1503794,3250,1,50.47,28.11,65.85,-199.92,1,52.4,28.35,67.39,-199.92,6841.09,6856.73,7,65,245,1373
1504004,3500,0.98,50.52,28.08,65.83,-199.92,1.03,52.92,29.01,67.76,-199.92,6620.07,7160,7,65,229,1307
1504120,3750,0.97,50.5,28.02,65.81,-199.92,1.05,53.61,29.42,68.16,-199.92,6606.11,6283.64,7,65,135,1137
1551278,1500,0.9,53.8,32.73,74.01,-183.55,1.51,54.26,31.29,74.22,-199.92,6794.12,7000,8,70,2406,130
1551394,1750,1.03,53.8,32.55,74.03,-170.8,1.46,54.32,31.3,74.24,-199.92,7050.37,7000,8,70,1489,196
1551510,2000,1,53.69,32.42,74.09,-199.92,1.16,54.65,31.06,74.39,-199.93,6008.54,6320.05,8,70,668,2278
1551626,2250,1.12,53.74,32.32,74.14,-199.92,1.15,55,31.27,74.62,-199.93,5739.97,5809.11,8,70,493,2090
1551742,2500,1.19,53.73,32.18,74.18,-199.92,1.16,56.08,31.71,74.92,-199.93,5681.58,5625.04,8,70,358,1761
1551858,2750,1.21,53.78,32.07,74.16,-199.92,1.17,56.75,31.63,75.29,-199.92,5727.25,5648.9,8,70,330,1606
1551974,3000,1.25,53.88,31.98,74.16,-199.92,1.2,56.82,31.64,75.62,-199.92,5790.47,5708.01,8,70,379,1400
1552158,3250,1.26,53.95,31.81,74.24,-199.92,1.2,57.04,31.4,75.95,-199.92,5820.19,5693.16,8,70,382,1443
1552274,3500,1.25,54.05,31.79,74.24,-199.92,1.19,57.53,30.75,76.33,-199.92,5802.54,5685.75,8,70,161,1308
1552391,3750,1.25,54.07,31.71,74.22,-199.92,1.09,57.43,30.43,76.69,-199.92,5793.75,5485.29,8,70,171,1200
1778811,1500,0.91,52.21,30.29,70.88,-138.01,nan,nan,nan,nan,nan,6616.39,7000,9,70,2282,0
1778926,1750,1.07,52.17,30.36,70.87,-131.97,1.49,52.18,29.66,70.57,-199.92,7190.31,7000,9,70,1752,301
1779040,2000,1.01,52.16,30.52,70.77,-199.92,1.11,52.72,29.73,70.66,-199.93,6019.14,6540.22,9,70,610,2457
1779155,2250,1.08,52.12,30.31,70.67,-199.92,1.11,53.26,29.25,70.75,-199.93,5891.71,6022.14,9,70,543,2181
1779270,2500,1.12,52.13,30.25,70.72,-199.92,1.11,53.59,28.88,70.95,-199.92,5915.27,5843.7,9,70,352,1624
1779387,2750,1.14,52.13,30.17,70.72,-199.92,1.12,53.82,28.81,71.26,-199.92,6010.26,5896.18,9,70,290,1604
1779543,3000,1.17,52.14,30.08,70.69,-199.92,1.15,54.05,28.51,71.55,-199.92,6127.97,6004.23,9,70,381,1365
1779669,3250,1.17,52.11,29.91,70.61,-199.92,1.15,54.48,28.39,71.87,-199.92,6157.16,6000.89,9,70,310,1407
1779795,3500,1.17,52.13,29.84,70.6,-199.92,1.16,55.24,28.04,72.23,-199.92,6133.26,6009.05,9,70,196,1307
1779922,3750,1.17,52.18,29.78,70.62,-199.92,1.1,57.07,27.98,72.58,-199.92,6134.91,5675.35,9,70,140,1228
1965729,1500,0.9,52.75,28.07,70.9,-131.8,1.51,52.93,27.85,70.7,-199.92,6424.37,7000,10,70,2416,130
1965844,1750,1.06,52.76,28.04,70.9,-134.94,1.43,53,27.75,70.73,-199.92,7301.46,7000,10,70,1679,195
1965960,2000,1,52.76,28.1,70.8,-199.51,1.08,53.5,27.46,70.83,-199.93,6016.96,6703.99,10,70,608,2462
1966077,2250,1.06,52.76,28.17,70.78,-199.92,1.06,54.1,26.88,71.04,-199.93,6015.7,6138.87,10,70,492,2089
1966194,2500,1.09,52.81,28.28,70.75,-199.92,1.07,54.47,26.43,71.32,-199.93,6089.99,5988.77,10,70,357,1759
1966311,2750,1.08,52.81,28.18,70.75,-199.92,1.08,54.82,26.33,71.6,-199.92,6168.91,6053.53,10,70,328,1483
1966459,3000,1.1,52.81,28.11,70.73,-199.92,1.11,55.17,26.19,71.95,-199.92,6334.9,6222.77,10,70,341,1402
1966574,3250,1.11,52.83,27.99,70.76,-199.92,1.12,55.61,25.84,72.29,-199.92,6382.69,6237.88,10,70,313,1340
1966688,3500,1.1,52.85,27.99,70.76,-199.92,1.14,56.09,25.55,72.68,-199.92,6326.1,6282.64,10,70,162,1375
1966804,3750,1.11,52.83,28.05,70.72,-199.92,1.07,56.64,25.65,73.04,-199.92,6351.13,5817.91,10,70,168,1255
2162332,1500,0.9,53.01,28.78,70.93,-127.67,1.51,53.06,30.02,70.77,-199.92,6231.64,7000,11,70,2549,61
2162447,1750,1.06,53.01,28.91,70.89,-127.39,1.4,53.12,30.16,70.78,-199.92,7430.63,7000,11,70,1485,361
2162564,2000,0.97,53.02,29.78,70.79,-197.2,1.03,53.53,30.47,70.91,-199.93,5963.34,6762.91,11,70,608,2464
2162681,2250,1.04,52.98,30.07,70.81,-199.92,1.04,54.09,31.06,71.07,-199.93,6096.57,6217.74,11,70,450,2096
2162798,2500,1.06,53.05,30.25,70.76,-199.92,1.04,54.47,31.28,71.3,-199.93,6209.67,6060.24,11,70,452,1763
2162969,2750,1.05,53.05,30.18,70.79,-199.92,1.05,54.87,31.51,71.64,-199.92,6271.55,6146.03,11,70,366,1608
2163089,3000,1.07,53.04,30.06,70.81,-199.92,1.06,55.21,31.37,71.96,-199.92,6472.75,6350.69,11,70,261,1284
2163208,3250,1.07,53.02,30.06,70.76,-199.92,1.07,55.47,31.26,72.31,-199.92,6529.07,6385.57,11,70,282,1441
2163329,3500,1.06,53.03,29.84,70.78,-199.92,1.1,56.12,31.63,72.7,-199.92,6439.31,6476.37,11,70,258,1308
2163451,3750,1.06,53.05,29.84,70.85,-199.92,1.07,57.22,31.54,73.08,-199.92,6465.79,5955.98,11,70,85,1106
2208236,1500,0.87,56.41,31.42,78.44,-192.47,1.51,56.04,30.5,78.7,-199.92,6737.57,7000,12,75,2544,128
2208357,1750,1,56.39,31.24,78.44,-179.22,1.36,56.09,30.5,78.69,-199.92,7007.72,7000,12,75,1408,172
2208479,2000,1,56.18,30.94,78.49,-199.92,1.13,56.85,30.32,78.82,-199.93,5992.96,6262.22,12,75,604,2396
2208601,2250,1.12,56.18,31.16,78.53,-199.92,1.15,57.98,30.01,79.05,-199.93,5735.06,5802.97,12,75,490,2050
2208797,2500,1.18,56.1,31.4,78.5,-199.92,1.15,59.66,29.32,79.41,-199.93,5650.54,5604.08,12,75,399,1810
2208917,2750,1.2,56.09,31.37,78.52,-199.92,1.17,61.53,28.72,79.75,-199.92,5701.69,5632.85,12,75,327,1602
2209037,3000,1.21,56.07,31.26,78.55,-199.92,1.2,62.8,28.19,80.07,-199.92,5729,5696.52,12,75,342,1409
2209159,3250,1.24,56.03,31.08,78.58,-199.92,1.19,62.57,27.64,80.44,-199.92,5772.3,5688.94,12,75,313,1473
2209281,3500,1.23,56.07,31.01,78.6,-199.92,1.19,61.65,27.18,80.83,-199.92,5756.23,5682.32,12,75,260,1311
2209402,3750,1.24,56.04,30.86,78.63,-199.92,1.08,60.97,26.87,81.17,-199.92,5789.51,5462.53,12,75,122,1226
2418420,1500,0.9,54.7,30.58,75.84,-148.9,1.51,54.97,31.43,75.77,-199.92,6541.25,7000,13,75,2482,137
2418541,1750,1.05,54.74,30.67,75.87,-141.77,1.36,55.12,31.38,75.77,-199.92,7113,7000,13,75,1615,114
2418661,2000,1.01,54.77,30.86,75.75,-199.92,1.1,55.73,31.38,75.79,-199.93,6008.65,6453.91,13,75,605,2403
2418829,2250,1.08,54.72,30.93,75.76,-199.92,1.09,56.47,31.36,76,-199.93,5897.41,5987.39,13,75,448,2150
2418945,2500,1.12,54.79,30.94,75.72,-199.92,1.11,56.82,31.39,76.28,-199.93,5883.08,5814.57,13,75,407,1757
2419060,2750,1.13,54.8,31.04,75.76,-199.92,1.09,57.18,31.07,74.55,-199.92,5959.74,5821.59,13,75,369,1520
2419176,3000,1.16,54.87,31.11,75.79,-199.92,1.13,57.64,30.65,76.95,-199.92,6052.98,5963.63,13,75,339,1440
2419292,3250,1.17,54.88,31.22,75.82,-199.92,1.13,45.13,20.4,51.47,-150.4,6111.43,5956.09,13,75,278,1338
2419408,3500,1.15,54.91,31.34,75.71,-199.92,0.98,0.23,0.11,0.3,15.22,6049.09,5636.93,13,75,226,1373
2419524,3750,1.15,54.9,31.4,75.68,-199.92,0.96,0.23,0.11,0.3,15.22,6090.21,5379.21,13,75,134,1164
